C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.2593969604530871,-0.3801677129817325,1.2398078222543198,0.2533046663892979,-0.24622991264162475,1.1336518012924701,0.04079376349213304,-0.5172257216166187,0.07889327932371208,0.3960826532138104,-0.4631202952652578,0.7688107825075554,0.1284098527733458,-0.27141508953460797,1.3755251141573421,-0.041759197711204496,-0.5684051364660262,0.9004620753771422,0.2029965119991476,-0.18205365513926314,1.4080720950436119,-0.05182638930292508,-0.3666802747853542,0.6406305162914543,-0.05805076378712194,-0.46300714250826663,0.7809593176210164,0.11302794583931268,-0.5688376489854017,0.09110765505754789,0.1956245578233374,-0.30489821963949715,0.46755426076074313,0.1453742500123204,-0.4823623933144753,0.03710379413273556,0.04174484985430309,-0.5975484416776934,0.868560444835006,0.2951673051182007,-0.26549842820459646,0.39621476093862235,0.4937904554092331,-0.6349405096658808,0.8566248715910691,0.1292470999752843,-0.3976482256556189,1.1512619296446542,0.22974668482676242,-0.3534504780114092,0.5199548805391552,0.1304007026533417,-0.3382772711531217,0.3787722797780637,0.068218398148453,-0.34111306475882497,0.07069370848749648,0.027231952758345522,-0.48053923214705574,1.026463267029516,-0.002824281035388118,-0.42863236570002994,0.6651295568571977,-0.0855016104556274,-0.45834369177849854,0.6509934144699021,0.8731141699268326,0.04449542711137332,0.22855258597344763,0.6690429561580253,-0.431290058406773,0.8936187435459617,0.4509554702714578,-0.3987124680189897,1.1878613969742857,0.26047329989490126,-0.3817733807970357,1.382383304123847,0.4934144900334591,0.059128445067399775,1.27221654325921,0.32986373631962085,-0.2890503572805828,1.411763922860291,0.28076506208702406,0.3144230561836664,1.1591859361193828,0.394092424273096,0.20278026207985458,1.218554435581561,0.7861618907838465,-0.015694102454338558,0.2731571781220817,0.7918866444502444,-0.07982686850310157,0.6601121763125163,0.7584550836623106,0.08441398565392214,0.23706720860687328,0.5340748960213945,0.0493873023236824,1.1856788945513845,0.6651728306187698,-0.06649342866380087,0.6413264967353141,0.5884436073879532,-0.6120268125210376,0.8889064648688235,0.35458730032901886,-0.25679624391510003,1.2821498629667902,0.7907314679480545,-0.17845559978721945,0.7162682373594765,0.8352382507742633,-0.036865869327294146,0.5092112223636237,0.8400484624485303,0.211581868051693,0.1818333639954495,0.4385672635984736,-0.11835507373788105,1.293207697323616,0.3360797822574114,0.23659781721846143,1.1294992208875567,0.3887945735296664,0.3029076357353601,1.1645522672214255,0.35335820656738526,-0.27997907991243515,0.9535731097917683,0.4727837620981481,-0.5695561422220129,1.002106873997,1.0752991437911987,-19.36295509338379,4.265626907348633,-0.5685158967971802,-0.49487802386283875,-2.4808757305145264,686.2781982421875,-103.72827911376953,-1401.2342529296875,-140.34425354003906,126.2460708618164,-28.917316436767578,-2.2648985385894775,24.287517547607422,-3.7214088439941406,-3.6462647914886475,0.20836958289146423,2.747990846633911
0.26017466828917823,-0.3798249348109921,1.2388183636381136,0.2540933689139536,-0.24598404651643427,1.1325530962438772,0.040879748107877784,-0.517094825079899,0.07899224528709783,0.3965378418466114,-0.46314792127798715,0.768032114434716,0.12907982750838953,-0.27107772063340574,1.3744083500855806,-0.041231426515227924,-0.5691018657179068,0.9004186449066692,0.20349206928385802,-0.18164735657489853,1.4068913191359564,-0.05287293591444063,-0.36987750538137565,0.6387760023407589,-0.05830800946530522,-0.4648269422796388,0.7800559040331683,0.11320224128022098,-0.5686896626917731,0.09115768473175977,0.1963473722239993,-0.30416660316732547,0.466971210099214,0.14544223594349742,-0.4823028361363127,0.03700000215445134,0.04212675354634688,-0.5983062234540648,0.8685091056965835,0.29588272072226796,-0.2648883593200848,0.395478174386435,0.4944364536084876,-0.6346596643229984,0.8555502457334506,0.13014350821640316,-0.39742145820563995,1.1503078388852,0.23048977233124093,-0.3527136159851062,0.5192628605476278,0.1310357612292498,-0.3375505582978394,0.378342324633472,0.06824864664219862,-0.3410406344576387,0.07059439089124567,0.027968650227350886,-0.48063264836538705,1.0259257227379754,-0.0037346471375507948,-0.43159041844851126,0.6636143624782562,-0.08638844952381997,-0.4614964908124594,0.6500548574308687,0.8773179981882208,0.04601058676000063,0.22709172830873772,0.6698861739888097,-0.4312378299354717,0.8927101117885665,0.4517607543839524,-0.39844428782431496,1.1868552009001474,0.26127544736230607,-0.38128688832781965,1.3813918276338388,0.4943612745858186,0.05919071870381074,1.2720320386602388,0.3305623163253266,-0.28847596236806833,1.4107326336254347,0.2837388131594815,0.3164584139324971,1.1594708767158306,0.3961008139793446,0.2037560880578906,1.2187020044453096,0.7901321963363924,-0.014278564898186213,0.27095964353605617,0.7942249930852295,-0.08029703332098903,0.6577413930798209,0.7626279667513258,0.08600496365041128,0.23520678498887074,0.5352950749413067,0.04962060232924309,1.1857159741666932,0.6674065668851333,-0.06662657736054318,0.6387449214790042,0.5890702149331175,-0.611990301616934,0.8878134208799199,0.3553111059776205,-0.2563253695404293,1.2811540724425916,0.7923598950667097,-0.17887322905639938,0.714152684669621,0.8382492385163212,-0.0364862663659039,0.5071399427012893,0.8445658391674622,0.21339704693350567,0.1809391657642971,0.4393210987381588,-0.11828551197190158,1.2925587525430895,0.33883438145877504,0.23844544209589227,1.1294890409273817,0.391696173327648,0.3042383426862047,1.1652376355714356,0.354131441538697,-0.27973716316238934,0.9525011460117947,0.4735042031434987,-0.569369106695352,1.0011108596593339,1.0010349750518799,-19.631454467773438,4.25173807144165,-0.5818668007850647,-0.5193781852722168,-2.531858444213867,690.4660034179688,-102.74592590332031,-1406.7799072265625,-140.25103759765625,126.81639099121094,-28.907329559326172,-2.2181239128112793,24.28844451904297,-3.8650717735290527,-3.637686252593994,0.18706198036670685,2.760218620300293
0.2607549406736102,-0.37955132639960737,1.23811405107675,0.25459522235867205,-0.2457748483496391,1.131826131746469,0.040964837913827,-0.5169322349575182,0.07902586367598038,0.39516312520432945,-0.4654016897378378,0.7677539240642889,0.12951940796430536,-0.2708779888733333,1.3736411198874972,-0.040866616539755804,-0.5695669643136839,0.9004348106929009,0.20395012634084714,-0.18136219408930532,1.4061276592955685,-0.05360857340575054,-0.3720395949897387,0.6376238082418378,-0.058421463779611695,-0.46606296044311774,0.7794556673986233,0.11337411929143976,-0.5685824527843109,0.09118297724485003,0.19685359935689445,-0.3036779997167208,0.46660052762915755,0.14549975837303314,-0.48225063949033914,0.036929048733502036,0.042421811377469275,-0.5988168837810983,0.8684988508358696,0.296304667578233,-0.26456632297362714,0.3949764994596014,0.4948181942697392,-0.634550391542201,0.8548698942392867,0.13076998698000875,-0.3972530265813632,1.1496550584865721,0.23098585865651536,-0.35212761119304115,0.5187859797714562,0.131432656075386,-0.3371304957973247,0.37806757569115684,0.06827517638340691,-0.34099748271782665,0.0705286863919915,0.028406735595981805,-0.4807499742863194,1.0255452416195774,-0.0043621534637378985,-0.4335615633437965,0.6626589149236679,-0.08698034292666722,-0.463597695904457,0.6495292214368353,0.8802064175637352,0.04709617757170602,0.22613623612467817,0.670477286375911,-0.4312422631296101,0.892107832116007,0.4522814216301931,-0.3982703320632707,1.1861884167652257,0.261845752498172,-0.380965377617356,1.3807230599668643,0.4949510877594253,0.059220740701139765,1.271932743045668,0.331054281862761,-0.2880906513491214,1.4100220134321428,0.28569434765750995,0.31774165999415693,1.1596612561222732,0.3974624293924167,0.20439984338567746,1.2188313307351624,0.7928108968679478,-0.013343718803382875,0.26951991663073865,0.7957550302049182,-0.08053748699410862,0.6561588121960494,0.7654176855718853,0.08705296529000563,0.23399183193579415,0.5361139364787285,0.04975887930748479,1.1857539389701868,0.6688764434776558,-0.06676106827197881,0.6369908047432932,0.5894760257558317,-0.6119333544116936,0.8870736824360904,0.3558136338232369,-0.2561737979386027,1.2804284567469792,0.7934683126132219,-0.17915537161444198,0.7127366808076568,0.8402870003356049,-0.0362865346058315,0.5057888598434183,0.8475999291369457,0.21459430192183973,0.18036802754496897,0.4398162280092176,-0.11824200071690492,1.2920783014092225,0.3406716081875049,0.2396753162688372,1.1294922542493075,0.39371750158387303,0.30511569858386817,1.1656799235486037,0.3547388288062929,-0.27957404740401454,0.9517952267894682,0.47402294636364806,-0.5691843803552602,1.0004422110042825,1.025409460067749,-19.518497467041016,4.444465160369873,-0.6242995858192444,-0.49354153871536255,-2.5104660987854004,695.0283203125,-101.61911010742188,-1413.168701171875,-140.12701416015625,127.4807357788086,-28.856611251831055,-2.163158655166626,24.222461700439453,-4.374940395355225,-3.6715078353881836,0.18378068506717682,2.7580699920654297
0.2613352130580422,-0.37927771798822263,1.2374097385153866,0.25509707580339036,-0.24556565018284401,1.1310991672490607,0.0410499277197762,-0.5167696448351374,0.07905948206486291,0.39378840856204766,-0.4676554581976883,0.7674757336938618,0.12995898842022116,-0.27067825711326093,1.372873889689414,-0.040501806564283704,-0.570032062909461,0.9004509764791324,0.20440818339783623,-0.18107703160371214,1.4053639994551805,-0.054344210897060374,-0.37420168459810155,0.6364716141429169,-0.05853491809391817,-0.46729897860659664,0.7788554307640784,0.1135459973026585,-0.5684752428768487,0.09120826975794027,0.19735982648978956,-0.30318939626611624,0.4662298451591012,0.14555728080256886,-0.4821984428443656,0.03685809531255274,0.04271686920859165,-0.5993275441081318,0.8684885959751558,0.296726614434198,-0.2642442866271695,0.39447482453276783,0.49519993493099085,-0.6344411187614036,0.8541895427451229,0.1313964657436143,-0.3970845949570864,1.1490022780879445,0.23148194498178973,-0.35154160640097615,0.5183090989952845,0.1318295509215222,-0.33671043329680994,0.3777928267488417,0.0683017061246152,-0.34095433097801464,0.07046298189273734,0.02884482096461268,-0.4808673002072517,1.0251647605011796,-0.004989659789924949,-0.4355327082390816,0.6617034673690796,-0.08757223632951443,-0.4656989009964544,0.649003585442802,0.8830948369392494,0.048181768383411316,0.2251807439406187,0.6710683987630124,-0.43124669632374846,0.8915055524434475,0.4528020888764337,-0.3980963763022265,1.185521632630304,0.2624160576340378,-0.3806438669068924,1.3800542922998895,0.495540900933032,0.05925076269846878,1.271833447431097,0.33154624740019534,-0.2877053403301745,1.4093113932388508,0.2876498821555383,0.3190249060558167,1.159851635528716,0.3988240448054888,0.20504359871346425,1.218960657025015,0.7954895973995031,-0.012408872708579616,0.2680801897254212,0.7972850673246067,-0.08077794066722818,0.6545762313122782,0.7682074043924444,0.08810096692959987,0.23277687888271767,0.5369327980161502,0.04989715628572646,1.1857919037736804,0.6703463200701782,-0.0668955591834144,0.6352366880075822,0.589881836578546,-0.6118764072064532,0.8863339439922611,0.3563161616688532,-0.256022226336776,1.279702841051367,0.7945767301597342,-0.17943751417248452,0.7113206769456928,0.8423247621548885,-0.03608680284575912,0.5044377769855475,0.850634019106429,0.2157915569101737,0.1797968893256409,0.4403113572802764,-0.11819848946190828,1.2915978502753556,0.3425088349162347,0.24090519044178205,1.1294954675712332,0.3957388298400979,0.3059930544815316,1.1661222115257717,0.3553462160738888,-0.2794109316456397,0.9510893075671417,0.4745416895837973,-0.5689996540151685,0.9997735623492311,1.0705831050872803,-19.268821716308594,4.604399681091309,-0.6538324952125549,-0.5049677491188049,-2.4394571781158447,698.81494140625,-100.5066146850586,-1418.5250244140625,-139.96055603027344,128.0418701171875,-28.825824737548828,-2.136516809463501,24.19462776184082,-4.680211544036865,-3.7315585613250732,0.2162768393754959,2.7580695152282715
0.2619215485374659,-0.37900222053393623,1.2366970457778073,0.2556057075494962,-0.24535364818000635,1.1303630824515363,0.041137915388341766,-0.5166087693331257,0.07909414094459537,0.3924592981077977,-0.4698489795852181,0.7671797857774014,0.1304064243045074,-0.2704760893587245,1.372097475047143,-0.040131829136254786,-0.5705026384221007,0.9004686600127757,0.20486919354918776,-0.1807891328800593,1.4045910772108874,-0.0550881100522465,-0.3763905864282948,0.6353084055201108,-0.05865212051901004,-0.46854997564427897,0.7782498292180876,0.11371849424248894,-0.5683673870879293,0.0912346350806241,0.19787276494285916,-0.30269618283044425,0.4658547239193064,0.1456140469488324,-0.4821470867324349,0.03678613131409449,0.04301563558470926,-0.5998450421931728,0.8684789712065892,0.2971572945054793,-0.2639151608805783,0.39396618874065137,0.49558818769573376,-0.6343281251310513,0.8535014648508552,0.1320303953345248,-0.3969133691183779,1.1483425010513786,0.23198448999828059,-0.3509540211976759,0.5178240186331288,0.1322325352604026,-0.3362840350890002,0.37751395556310946,0.06832865489930506,-0.3409108402614562,0.07039657995006107,0.029291921350734895,-0.48098427136212785,1.024781231059144,-0.005623611770354389,-0.4375268564318978,0.6607394393114066,-0.08817106598852484,-0.4678263582831976,0.6484754858230124,0.8860181783208783,0.04927902715589034,0.2242150660480885,0.6716632561770496,-0.4312496004219087,0.8908955715349968,0.4533312983860243,-0.3979196265734584,1.1848464327932193,0.262993268125894,-0.3803183101857735,1.3793762572948507,0.49613957018252236,0.0592817265342995,1.2717335153099716,0.3320443648474895,-0.28731519728899,1.4085921718190049,0.28963210132737816,0.32032298592739544,1.1600450079962117,0.4002025158002676,0.20569393127564561,1.2190919994123723,0.7982032011873674,-0.011463933420793139,0.2666236417775123,0.7988363371187488,-0.08102282977952861,0.6529751409165907,0.7710338160889038,0.0891604660856013,0.23154879997897626,0.5377625694732792,0.05003907245318621,1.1858302139683274,0.671837793971529,-0.06703248467074324,0.633461968196149,0.5902940711832994,-0.6118161837194139,0.8855869493737126,0.3568266618824163,-0.2558627265277288,1.2789707201600864,0.795699888013846,-0.17972595900889263,0.7098879142115448,0.844390142437638,-0.035883407965795894,0.5030719572739886,0.8537080357998411,0.21700248593427485,0.17922047365284124,0.44081320490268683,-0.11815288593832231,1.2911130403051314,0.3443698396055114,0.24215012835647093,1.12949981772347,0.3977835926393799,0.3068777084942685,1.1665710787109982,0.35596079635896427,-0.2792466430375908,0.9503749529060149,0.4750654866166462,-0.5688145734024364,0.9990968048967274,0.9966180920600891,-19.263174057006836,4.365022659301758,-0.6516308784484863,-0.5882110595703125,-2.3886659145355225,703.3711547851562,-99.17181396484375,-1424.8173828125,-139.76058959960938,128.66387939453125,-28.816791534423828,-2.1912074089050293,24.25589370727539,-4.311115741729736,-3.755463123321533,0.22260408103466034,2.7584915161132812
0.26274555734056504,-0.3786526725979041,1.2356558501325696,0.2563800487099893,-0.24503173580430204,1.1292694818894595,0.0413394992714686,-0.5165151069495851,0.0791695870656446,0.3929179502244027,-0.46968081573776854,0.7661877420564361,0.13116179298091404,-0.27017843062119773,1.3709610301927226,-0.03955928756799923,-0.5711879090757559,0.9005458392449562,0.20544596499954623,-0.18039397362446946,1.4034550687335186,-0.056155866431380666,-0.37963052735423386,0.6337134275610085,-0.058916248886889164,-0.47038814455073386,0.7774339231434247,0.11391525318389695,-0.5682342127458939,0.09130305453937575,0.19864878714676718,-0.302022257980132,0.4653056029057661,0.14564116679082642,-0.4821286795549835,0.0366745526772856,0.043459776924639315,-0.6006305803921048,0.8684940460501918,0.29793031661715724,-0.26330813064875197,0.39318468702944703,0.4962317149173345,-0.6340692741981405,0.852510512072519,0.13295639735578693,-0.39663261007394224,1.1474084558076416,0.23274021571045675,-0.35030448387395474,0.517017514500397,0.13287422771485433,-0.3356092771552257,0.3770734924354301,0.06837202978647308,-0.34085406165644033,0.07030283822523838,0.030092410422516126,-0.4810873356875994,1.0242782073305143,-0.006510233397083602,-0.4404227338879312,0.6594390555328092,-0.08904179688913137,-0.4709829016039701,0.647850812073575,0.8903104623421925,0.05083366999069575,0.22285010838350722,0.6724049186469703,-0.4311925639577259,0.889983702179612,0.4541953646189329,-0.39763335330991556,1.1838413374313457,0.26384116857257106,-0.3798341498469675,1.3783349426376899,0.4970853976066538,0.05934961043939685,1.2716086321319175,0.3327836371612864,-0.28673563897609716,1.4075357823182417,0.2926603597126258,0.32220255114779556,1.1603557084569867,0.40224172559794985,0.2066020914260914,1.219302372821909,0.8022850126225425,-0.01012334096806738,0.26450770896002174,0.8012199277514652,-0.08144158810771851,0.6506484776537941,0.7752985885206434,0.09067066788476023,0.2298061877291725,0.53902000978293,0.05032364483799364,1.1858820634961917,0.6741758823789507,-0.06726484553308675,0.6308796078164058,0.5909581180439879,-0.6116275299858573,0.8845555127061756,0.35764967891948896,-0.25539244099563324,1.2779835955986125,0.7974008659258582,-0.1802614531572291,0.7077982036877943,0.847538166488243,-0.03553641878611207,0.5011284528978615,0.8583471800712557,0.21874943716044445,0.17843718180395915,0.44157841189807606,-0.11802526548603513,1.2904573639497063,0.34716294034822076,0.2439855649475229,1.129548731623896,0.4007469895264958,0.30804844861788455,1.1672778508521073,0.35685734292924004,-0.2790363787223172,0.9493299290439152,0.47578739310731943,-0.5686156053022043,0.9981021825840932,0.9499732255935669,-19.418088912963867,4.060278415679932,-0.6487945914268494,-0.6626957654953003,-2.414660692214966,707.3331298828125,-98.0211410522461,-1430.274169921875,-139.5988006591797,129.16537475585938,-28.769039154052734,-2.2399697303771973,24.307029724121094,-3.6712119579315186,-3.7223362922668457,0.19493144750595093,2.75848650932312
0.2635695661436643,-0.37830312466187194,1.234614654487332,0.25715438987048256,-0.24470982342859768,1.1281758813273828,0.04154108315459544,-0.5164214445660446,0.07924503318669385,0.3933766023410077,-0.46951265189031893,0.7651956983354707,0.1319171616573207,-0.2698807718836709,1.369824585338302,-0.038986745999743624,-0.5718731797294111,0.9006230184771368,0.20602273644990476,-0.17999881436887957,1.4023190602561497,-0.057223622810514914,-0.3828704682801732,0.6321184496019061,-0.05918037725476831,-0.47222631345718896,0.7766180170687619,0.11411201212530499,-0.5681010384038584,0.0913714739981274,0.19942480935067528,-0.3013483331298197,0.4647564818922258,0.14566828663282047,-0.48211027237753207,0.036562974040476696,0.043903918264569415,-0.6014161185910369,0.8685091208937942,0.2987033387288352,-0.26270110041692557,0.39240318531824264,0.4968752421389352,-0.6338104232652298,0.8515195592941828,0.13388239937704915,-0.3963518510295066,1.1464744105639046,0.23349594142263297,-0.3496549465502335,0.5162110103676651,0.1335159201693061,-0.3349345192214511,0.37663302930775067,0.06841540467364109,-0.3407972830514245,0.07020909650041568,0.030892899494297427,-0.481190400013071,1.0237751836018847,-0.00739685502381289,-0.4433186113439647,0.6581386717542118,-0.08991252778973798,-0.47413944492474286,0.6472261383241376,0.894602746363507,0.052388312825501306,0.22148515071892586,0.6731465811168911,-0.43113552749354317,0.8890718328242271,0.4550594308518416,-0.3973470800463727,1.1828362420694718,0.2646890690192481,-0.3793499895081615,1.377293627980529,0.49803122503078534,0.0594174943444942,1.2714837489538635,0.33352290947508334,-0.2861560806632042,1.4064793928174784,0.2956886180978736,0.3240821163681958,1.1606664089177618,0.40428093539563226,0.2075102515765373,1.2195127462314455,0.8063668240577179,-0.008782748515341504,0.26239177614253095,0.8036035183841819,-0.08186034643590843,0.6483218143909973,0.7795633609523834,0.09218086968391931,0.22806357547936856,0.5402774500925809,0.050608217222801094,1.185933913024056,0.6765139707863724,-0.06749720639543028,0.6282972474366625,0.5916221649046765,-0.6114388762523006,0.8835240760386385,0.3584726959565617,-0.25492215546353764,1.2769964710371384,0.7991018438378706,-0.18079694730556561,0.7057084931640436,0.8506861905388483,-0.03518942960642822,0.4991849485217341,0.8629863243426706,0.2204963883866142,0.17765388995507697,0.4423436188934654,-0.11789764503374794,1.289801687594281,0.3499560410909304,0.24582100153857503,1.1295976455243217,0.403710386413612,0.3092191887415008,1.1679846229932165,0.35775388949951586,-0.2788261144070436,0.9482849051818153,0.47650929959799276,-0.5684166372019723,0.997107560271459,1.0481148958206177,-19.455854415893555,4.154341220855713,-0.6771543025970459,-0.6309925317764282,-2.49074387550354,711.9465942382812,-96.5255126953125,-1436.36181640625,-139.4064178466797,129.72348022460938,-28.646305084228516,-2.242063045501709,24.310592651367188,-3.5334887504577637,-3.6398959159851074,0.19949208199977875,2.7588346004486084
0.2643950151291904,-0.37795234417283774,1.233575071720098,0.2579295623381406,-0.24438789368465247,1.1270825476046429,0.04174337462084183,-0.5163291696681093,0.07932106760756069,0.3938800615585403,-0.46929021485593936,0.7642052094667953,0.13267312134733264,-0.2695827501893833,1.3686899270442938,-0.038415169676408074,-0.5725575259189732,0.900700976122294,0.20660137636772055,-0.1796028623912508,1.4011831954615006,-0.05829222821044606,-0.3861112695261343,0.6305266859515614,-0.05944520375685187,-0.4740663289234338,0.775804342418317,0.11430789490803978,-0.5679678206412208,0.09144039718520562,0.20020119628764146,-0.3006731283585757,0.46420716923593686,0.14569771832582967,-0.48209267519167714,0.03645274181239652,0.04434884233486573,-0.6022030486176345,0.8685258137469261,0.29947552578338726,-0.2620962422020388,0.39162326885374965,0.4975188110048408,-0.63355289310809,0.850527291266334,0.13480890182075123,-0.3960715143491101,1.1455406211069878,0.23425079023601203,-0.34900414568698956,0.515405542013661,0.13415805196130512,-0.3342594731327714,0.3761933779479652,0.06845892610534138,-0.3407405099726671,0.0701155195765148,0.031693065995412155,-0.4812930277641246,1.0232746601104736,-0.008284016290297177,-0.4462164823977363,0.6568401076935775,-0.09078316439855967,-0.4772964514643941,0.6466038002083633,0.8988965351060526,0.05394267268626895,0.2201214748502567,0.6738914989477751,-0.43107828754462946,0.8881595493941907,0.4559224563718632,-0.39706173756264695,1.181831775122131,0.26553757301229514,-0.37886629219086754,1.376253208577238,0.49897805823395586,0.059486393576228855,1.2713586549885225,0.33426244803611804,-0.28557599400052963,1.4054236609414714,0.29871921764304304,0.3259623542131967,1.1609774654274745,0.4063206099911241,0.20841776811523943,1.2197223917537967,0.8104496878503964,-0.007443660165534806,0.2602774818606724,0.8059884203190835,-0.08228027835389636,0.6459951732332343,0.7838301536263219,0.09369018698567586,0.22632161187415092,0.5415348801391804,0.05089052431038674,1.1859851925578337,0.6788516984080637,-0.06772911627561051,0.6257151104756539,0.5922860830824896,-0.6112523434177929,0.8824937746224814,0.3592943138634132,-0.2544534883357042,1.276008015436842,0.8008032105616386,-0.18133129436053977,0.7036196924992745,0.8538330284175494,-0.03484327943119782,0.4972423036761631,0.867625825057756,0.22224240014884644,0.1768718192119472,0.44310867292991535,-0.1177702270793599,1.2891461225534906,0.3527508220135771,0.24765504097306965,1.1296481036192534,0.40667475888271204,0.31039099602509806,1.1686938630034591,0.35865121231173835,-0.27861645955913117,0.9472402752629968,0.4772326618630365,-0.5682165006928096,0.9961136757143286,1.1087195873260498,-19.392549514770508,4.432312965393066,-0.6736957430839539,-0.5534136891365051,-2.534520149230957,715.891845703125,-95.0926284790039,-1441.0091552734375,-139.19671630859375,130.1897430419922,-28.512252807617188,-2.238422393798828,24.304821014404297,-3.8536064624786377,-3.59413480758667,0.23821943998336792,2.758671283721924
0.26529139309924166,-0.37754086044845203,1.2326149231945442,0.258745676683669,-0.24406510855484484,1.1260023557192442,0.04198051455572542,-0.5163052284362301,0.07942607579444418,0.3965902704967567,-0.466394823365259,0.7632912970733959,0.13345818845740212,-0.26926685287462954,1.36764325685059,-0.03789113166538496,-0.5731963422519482,0.9008172706065588,0.2072720383078057,-0.17916786885320748,1.4000544070408045,-0.05940264788462423,-0.3893944415331675,0.6290932270075312,-0.05974441336850258,-0.475997287459326,0.7751005654106077,0.11446062687611737,-0.5678324644139271,0.09153412899236806,0.2009955463277188,-0.2999348874814463,0.4636484181742795,0.14584100868133518,-0.48211497009195237,0.03640882021420642,0.04483231587569837,-0.6030585261567538,0.8686221935693791,0.3002065862744849,-0.2615983558214264,0.39092142578979205,0.49816443085275736,-0.6333604111576712,0.8494702471999933,0.1357600500696147,-0.3958119790976411,1.144619429150954,0.2349624517836318,-0.34829111550225333,0.5146510857619987,0.13482182112750624,-0.3335702354150103,0.3757937061569549,0.06850966485525599,-0.34068400906213864,0.0700300590980132,0.03247734589119814,-0.4813741542250905,1.0228972733020782,-0.009197754814715036,-0.44921253814010415,0.6556311647426214,-0.0916491571369747,-0.480476271533808,0.6460964920504993,0.9032644313692255,0.055483096075669744,0.21882092743026507,0.6747967433061031,-0.4310110259727137,0.8872268727875704,0.45673422678219555,-0.3968222359849128,1.1808582575905402,0.26641580166406187,-0.37840539868304274,1.3752568804270384,0.4999744260547966,0.05960529764485082,1.2712231797493057,0.3350150992736121,-0.2849698861111079,1.4044003170847104,0.30186511931435145,0.32787571881977917,1.161306057347367,0.40838317587872996,0.20929358677556179,1.2198961888322768,0.8145843802501033,-0.006178648884497671,0.25824388545870003,0.8084379038865991,-0.0827580095694357,0.6436696207483874,0.7881964432285319,0.0951559427903582,0.22461159401480735,0.5427918047304974,0.051061265509797636,1.1860083998828534,0.6811716573325213,-0.067938815284249,0.6231439768873305,0.5929436636286856,-0.6111702648614417,0.8815193843367874,0.3600470246068689,-0.2540645276177798,1.2749540061745424,0.8025237262643725,-0.18180914706741735,0.7015757023893445,0.8569214473299631,-0.034538450225299576,0.4953419907104891,0.8722828806236088,0.22394214331215573,0.1761498879271233,0.4438661937385994,-0.11765278214650439,1.2884960397584548,0.3556283517981206,0.24942027044710724,1.1297746132935909,0.40968717876451677,0.3116153609377658,1.169524645568519,0.3595867650398355,-0.2784368209787552,0.9462150470507856,0.47802772101582275,-0.5679588200438102,0.9951561256157642,1.0258510112762451,-19.345125198364258,4.540660381317139,-0.5595651865005493,-0.5463534593582153,-2.523573398590088,719.7109375,-93.70817565917969,-1445.222412109375,-138.9010009765625,130.65399169921875,-28.39389419555664,-2.2383525371551514,24.30531883239746,-4.282188415527344,-3.6295390129089355,0.24776309728622437,2.758657693862915
