C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.266187771069293,-0.3771293767240663,1.2316547746689903,0.25956179102919746,-0.24374232342503718,1.1249221638338456,0.04221765449060904,-0.5162812872043508,0.07953108398132766,0.3993004794349733,-0.4634994318745784,0.7623773846799964,0.13424325556747171,-0.2689509555598758,1.3665965866568863,-0.03736709365436179,-0.5738351585849232,0.9009335650908237,0.20794270024789088,-0.1787328753151641,1.3989256186201082,-0.0605130675588025,-0.392677613540201,0.627659768063501,-0.06004362298015332,-0.4779282459952184,0.7743967884028984,0.11461335884419498,-0.5676971081866334,0.09162786079953049,0.2017898963677962,-0.29919664660431694,0.46308966711262206,0.14598429903684074,-0.48213726499222764,0.03636489861601631,0.045315789416531055,-0.6039140036958732,0.8687185733918322,0.3009376467655826,-0.2611004694408139,0.3902195827258344,0.49881005070067397,-0.6331679292072524,0.8484132031336525,0.13671119831847828,-0.39555244384617205,1.1436982371949203,0.23567411333125157,-0.347578085317517,0.5138966295103363,0.13548559029370744,-0.33288099769724916,0.37539403436594454,0.0685604036051706,-0.3406275081516102,0.06994459861951159,0.03326162578698419,-0.48145528068605636,1.0225198864936829,-0.010111493339132973,-0.45220859388247225,0.6544222217916653,-0.09251514987538981,-0.4836560916032222,0.6455891838926353,0.9076323276323988,0.057023519465070664,0.2175203800102733,0.6757019876644311,-0.43094376440079796,0.88629419618095,0.4575459971925281,-0.3965827344071786,1.1798847400589494,0.2672940303158286,-0.3779445051752179,1.3742605522768387,0.5009707938756374,0.0597242017134728,1.2710877045100888,0.33576775051110624,-0.2843637782216862,1.4033769732279493,0.30501102098566013,0.3297890834263618,1.1616346492672598,0.4104457417663359,0.21016940543588422,1.2200699859107567,0.8187190726498105,-0.004913637603460429,0.25621028905672744,0.8108873874541149,-0.08323574078497507,0.6413440682635403,0.7925627328307423,0.09662169859504066,0.2229015761554636,0.5440487293218145,0.05123200670920855,1.186031607207873,0.6834916162569791,-0.0681485142928875,0.6205728432990069,0.5936012441748815,-0.6110881863050903,0.8805449940510933,0.3607997353503246,-0.25367556689985543,1.2738999969122426,0.8042442419671064,-0.18228699977429497,0.6995317122794146,0.8600098662423771,-0.0342336210194013,0.4934416777448149,0.876939936189462,0.22564188647546513,0.17542795664229932,0.4446237145472836,-0.11753533721364887,1.287845956963419,0.3585058815826643,0.25118549992114503,1.1299011229679286,0.4126995986463218,0.3128397258504337,1.1703554281335793,0.3605223177679327,-0.27825718239837927,0.9451898188385742,0.4788227801686091,-0.5677011393948107,0.9941985755171997,0.9247731566429138,-19.3483943939209,4.450088977813721,-0.47898373007774353,-0.6301190257072449,-2.4966394901275635,723.857421875,-92.25637817382812,-1449.948486328125,-138.4237823486328,131.18128967285156,-28.29400634765625,-2.2398195266723633,24.30187225341797,-4.356076717376709,-3.644186019897461,0.20862798392772675,2.7586047649383545
0.2670840281030989,-0.3767180920930098,1.2306940666097679,0.260378816615272,-0.24341957722574672,1.1238422466824387,0.04245368048351331,-0.5162568583788462,0.07963592997005838,0.40198393851913355,-0.46063867640613726,0.7614621359188826,0.13502803921008738,-0.2686355745555549,1.3655495582432147,-0.03684225242387581,-0.5744734861400743,0.9010505706861319,0.20861326915440176,-0.17829852664707516,1.3977970084212474,-0.061623988204345725,-0.3959610801165465,0.6262294256331906,-0.06034091922349684,-0.47985838136530856,0.7736955890987094,0.11476604847718547,-0.5675617075519057,0.09172143470125876,0.20258337779846408,-0.298458705625392,0.4625306901651503,0.14612499333375337,-0.48215542363607333,0.036318261059161465,0.04579955171670342,-0.6047684785151323,0.868815330381425,0.3016685003180377,-0.260600200749391,0.3895162010923127,0.4994561566619683,-0.6329731824776984,0.8473560018649955,0.13766302629713184,-0.3952929757979532,1.1427771530009263,0.23638748426903158,-0.3468665002987085,0.5131423609540953,0.13614989782603368,-0.33219220301765484,0.3749943825582795,0.06861104166122856,-0.3405709234590562,0.06985935307299065,0.03404567147056191,-0.4815372335693694,1.0221408767415987,-0.011025408762414566,-0.45520429318116973,0.653216036542362,-0.09338178892700082,-0.4868351203321619,0.6450843021569663,0.9120010244135822,0.05856220169449278,0.21622096542392352,0.6766067497580256,-0.4308764505761349,0.8853620045035091,0.4583589587582657,-0.3963426174904337,1.178911642325635,0.2681740953630169,-0.37748349961263455,1.3732643052442186,0.5019671010063184,0.05984214125262783,1.2709516365796525,0.33652163301872096,-0.2837580996041267,1.4023534641755337,0.3081573964842895,0.331701643222215,1.161963557960182,0.4125089827949636,0.2110465148722888,1.2202446042307165,0.8228546055342185,-0.0036478020538077984,0.2541785317146227,0.8133358407691613,-0.0837127210708051,0.639020626612057,0.796929533414493,0.09808781472904389,0.22119313661033754,0.5453054528954802,0.051403293546461885,1.1860550270964767,0.6858117460020329,-0.06835820612232416,0.6180023349673545,0.5942601809241124,-0.6110053365396348,0.8795692676937344,0.36155268441367616,-0.25328586339358466,1.2728477515132222,0.8059649601677394,-0.18276436658983197,0.697488341801214,0.8630989367598727,-0.03393050631051823,0.49154330138733854,0.8815975054013016,0.22734032043360705,0.17470809770439638,0.4453821688002308,-0.11741774477410001,1.2871953146347148,0.3613830657293463,0.25294996122058644,1.1300290092727205,0.41571181588220263,0.31406193803872484,1.1711866245759244,0.3614576961228389,-0.2780766852742789,0.9441653227569252,0.47961655579852736,-0.5674450059008125,0.993240197071966,0.9726818203926086,-19.34737205505371,4.471853733062744,-0.5410420298576355,-0.6518574953079224,-2.4715993404388428,727.421142578125,-91.0976333618164,-1454.2586669921875,-138.0435791015625,131.65013122558594,-28.22246742248535,-2.2414088249206543,24.301729202270508,-4.109247207641602,-3.6219751834869385,0.17290426790714264,2.7589433193206787
0.2679723033447139,-0.37631994762168025,1.2296964293284132,0.2612559840773904,-0.2430994004405887,1.1227804619744914,0.04261618630578186,-0.5162002483740548,0.07973007088070673,0.40290190723558134,-0.46006389840549194,0.7604586868886127,0.1357941140007499,-0.2683542700398047,1.3644788873116702,-0.036264398708840885,-0.5750795543588549,0.9012145096103087,0.20927769784501055,-0.1779067393959753,1.39668016086351,-0.0627679729599826,-0.39926398826750686,0.625004773108375,-0.06051193315856503,-0.4817341877924685,0.773164518226851,0.11491594399442735,-0.5674233760265325,0.09180458684433375,0.20331953100810776,-0.29774055792795906,0.4619568047539288,0.1460943477635352,-0.4819005893555698,0.03609237023043317,0.046302372133297624,-0.605556773823618,0.8689369804022328,0.30238569592008524,-0.2599426995444772,0.38871127386756293,0.5001343461061944,-0.6326289603252284,0.8462884252434535,0.13865971644193129,-0.3950379431642444,1.1418631811015654,0.23721367495738904,-0.34625029623113723,0.5124004802956487,0.13684973752261784,-0.3315326488570662,0.3745960496514049,0.06865503392274806,-0.3405088091528179,0.0697882930371935,0.03481425914839401,-0.4816737303275936,1.0216547527060604,-0.011950999510702682,-0.45817646719762023,0.6521918596021388,-0.09429108464954702,-0.4899619205898006,0.6447395642861625,0.9164225553834674,0.05998596736532169,0.21499631785793813,0.677479682379211,-0.4308056880701457,0.8844618181519162,0.4592505365807489,-0.39606188819897886,1.1779662512785551,0.26917536250802854,-0.3770150984359893,1.3722734119718438,0.5029594025864507,0.0598964218469645,1.2707764510287354,0.33735677935429753,-0.28318075292947276,1.4013190522099173,0.3113350445861058,0.33356108550993807,1.162313373673041,0.4146167831310373,0.2120088155301201,1.2204734244883455,0.8270456104089091,-0.0023275647755321,0.25226815232377975,0.8157162974212343,-0.08414013999582125,0.6368364999625857,0.8013300587799375,0.09957771259822588,0.21958886580356704,0.5465489093041578,0.05161059248131632,1.1860924761816365,0.6881431499064363,-0.06856742412443982,0.6154730935759892,0.5950086270736542,-0.610871586973304,0.8785053606064904,0.3623213625901582,-0.2528471358564516,1.2719119210906376,0.8076990432297156,-0.18320966457689045,0.6954858670171523,0.8662310132127723,-0.03374054840463677,0.48977274117090847,0.8862889752482735,0.22895234685070462,0.17412501366327932,0.44620223037454465,-0.11729041689279064,1.286507743083878,0.36423743777717177,0.2546637229966801,1.1302477531875206,0.41871065848710515,0.31514207041816206,1.1720451369190847,0.3623815658471442,-0.2778395242643672,0.9431891472923835,0.4803256189191578,-0.5672909846369004,0.9922271477465598,1.1677051782608032,-19.35500144958496,4.535284519195557,-0.6457307934761047,-0.5795254707336426,-2.472973108291626,731.5901489257812,-89.57984161376953,-1458.826416015625,-137.67779541015625,132.14988708496094,-28.116426467895508,-2.2074828147888184,24.298770904541016,-3.7552883625030518,-3.6133816242218018,0.20063816010951996,2.7504379749298096
0.26886057858632884,-0.37592180315035073,1.2286987920470587,0.2621331515395088,-0.2427792236554307,1.1217186772665442,0.0427786921280504,-0.5161436383692634,0.07982421179135508,0.403819875952029,-0.4594891204048467,0.7594552378583429,0.13656018879141232,-0.2680729655240545,1.3634082163801258,-0.03568654499380601,-0.5756856225776356,0.9013784485344855,0.20994212653561928,-0.17751495214487545,1.3955633133057728,-0.06391195771561939,-0.402566896418467,0.6237801205835596,-0.06068294709363322,-0.48360999421962825,0.7726334473549925,0.11506583951166922,-0.5672850445011594,0.09188773898740872,0.20405568421775136,-0.2970224102305261,0.46138291934270736,0.14606370219331705,-0.4816457550750663,0.035866479401704905,0.04680519254989178,-0.6063450691321037,0.8690586304230405,0.30310289152213277,-0.25928519833956337,0.3879063466428132,0.5008125355504206,-0.6322847381727585,0.8452208486219116,0.13965640658673065,-0.3947829105305356,1.1409492092022044,0.23803986564574645,-0.345634092163566,0.5116585996372022,0.13754957721920197,-0.3308730946964776,0.3741977167445303,0.06869902618426756,-0.3404466948465796,0.06971723300139636,0.035582846826226054,-0.4818102270858177,1.021168628670522,-0.012876590258990718,-0.4611486412140705,0.6511676826619155,-0.09520038037209314,-0.49308872084743904,0.6443948264153588,0.9208440863533521,0.061409733036150486,0.21377167029195285,0.6783526150003963,-0.4307349255641565,0.8835616318003232,0.460142114403232,-0.395781158907524,1.1770208602314753,0.27017662965304007,-0.37654669725934403,1.3712825186994693,0.5039517041665827,0.05995070244130117,1.2706012654778185,0.33819192568987405,-0.28260340625481895,1.4002846402443008,0.3145126926879217,0.33542052779766096,1.1626631893859003,0.4167245834671107,0.21297111618795134,1.2207022447459746,0.8312366152835994,-0.0010073274972565147,0.250357772932937,0.8180967540733071,-0.08456755892083737,0.6346523733131145,0.8057305841453815,0.10106761046740775,0.21798459499679668,0.5477923657128352,0.05181789141617072,1.1861299252667963,0.6904745538108394,-0.06877664212655546,0.6129438521846242,0.595757073223196,-0.6107378374069732,0.8774414535192465,0.36309004076664014,-0.25240840831931854,1.2709760906680532,0.8094331262916917,-0.1836549625639489,0.6934833922330909,0.8693630896656716,-0.03355059049875533,0.48800218095447856,0.890980445095245,0.23056437326780205,0.1735419296221623,0.4470222919488584,-0.11716308901148127,1.2858201715330415,0.367091809824997,0.2563774847727736,1.1304664971023206,0.4217095010920074,0.3162222027975991,1.172903649262245,0.3633054355714494,-0.2776023632544556,0.9422129718278418,0.48103468203978816,-0.5671369633729885,0.9912140984211537,1.2317365407943726,-19.405221939086914,4.388449668884277,-0.6894969940185547,-0.5629937648773193,-2.497706413269043,735.6771240234375,-87.96198272705078,-1463.0816650390625,-137.31834411621094,132.5993194580078,-27.998064041137695,-2.137782335281372,24.296871185302734,-3.5784873962402344,-3.614990472793579,0.26799970865249634,2.733318328857422
0.26974884257806053,-0.3755235756864611,1.2277016102872937,0.2630096453901947,-0.24245897443681363,1.12065714163496,0.042940641660860035,-0.5160866695524051,0.07991825710266631,0.4047380738108363,-0.45891536811724404,0.7584515421201062,0.137326872802728,-0.2677912125919039,1.3623380017596365,-0.03510843467781483,-0.5762920018458209,0.9015428477170452,0.2106069835606,-0.17712277025971193,1.3944471407410326,-0.06505608578391417,-0.4058695548022818,0.6225574180385135,-0.060854570286360786,-0.48548623100416544,0.7721031181859654,0.11521593767483503,-0.5671465467932998,0.09197096630240117,0.2047920129847842,-0.29630439861720764,0.4608087835722412,0.14603395745256878,-0.48139239176614396,0.03564151064400247,0.047308283198057396,-0.6071325540542603,0.8691807320181107,0.30382029080627765,-0.2586281336103844,0.3871020313525042,0.5014911828846331,-0.6319405570724942,0.8441535333134481,0.14065300801534522,-0.39452753931481316,1.140035662035279,0.23886600802868405,-0.3450170937950248,0.5109170106862555,0.1382496854820788,-0.3302135187269047,0.37379907367639986,0.06874301050179052,-0.3403846276122213,0.06964612310591912,0.03635271673170932,-0.4819458821751424,1.0206834287043438,-0.013801973812676779,-0.4641210549319815,0.6501451474151865,-0.09610979283684923,-0.49621588741706685,0.6440515974104799,0.925265812123848,0.0628329267762354,0.21254788788146536,0.679225873868197,-0.430664243781014,0.8826612167011034,0.4610336310421394,-0.39550095322905787,1.1760757233922845,0.2711775632488806,-0.3760784324628628,1.370291679505481,0.5049447231734825,0.060005412763909784,1.2704259907173006,0.33902699909857564,-0.2820266518766517,1.3992508140620807,0.31769120989256333,0.33727960130631524,1.1630134096998253,0.418832649458323,0.21393234573847408,1.2209315852613638,0.8354284437681664,0.0003121809330220964,0.2484475624383681,0.820478002954003,-0.08499633723142129,0.6324676936430648,0.8101321421316915,0.10255593614072983,0.216381274657139,0.5490365105354232,0.05202529853246859,1.1861674501406436,0.6928064586310986,-0.0689861069106503,0.6104147894098271,0.5965047016838528,-0.6106031300216321,0.8763782397800723,0.3638595025863079,-0.2519702005465299,1.270039819723723,0.8111677369139841,-0.1841011462819497,0.6914810323162585,0.8724963477510489,-0.0333602676624494,0.48623218185064815,0.8956722808594734,0.23217591603860155,0.17295969652616427,0.4478425699354007,-0.11703571630333434,1.2851328723478002,0.36994652094825203,0.2580907868825836,1.1306855978555237,0.424708537708055,0.31730166235506924,1.1737625918640995,0.36422854425101875,-0.2773649807007897,0.9412364588668015,0.48174448153435784,-0.5669817332400392,0.9902013668556088,1.0340887308120728,-19.51278305053711,4.1797990798950195,-0.6390038728713989,-0.582284688949585,-2.505155563354492,738.9480590820312,-86.4449234008789,-1466.5408935546875,-136.89756774902344,132.96226501464844,-27.85919189453125,-2.143793821334839,24.29693031311035,-3.8227179050445557,-3.6133065223693848,0.260405957698822,2.7347707748413086
0.27063598720640536,-0.37511709046284886,1.2267497529257212,0.2638191149033458,-0.24213151808902128,1.119620389101521,0.04304724039250849,-0.5159939989348911,0.08000279027993316,0.4056790713344189,-0.45844367427739086,0.7574232989391744,0.13815417426903515,-0.2674648422279105,1.3613131900891564,-0.034504792566676414,-0.5769293305297561,0.9017530426086969,0.21131445985558805,-0.17669132228521323,1.3933981299795062,-0.06621447346167059,-0.40914736135511204,0.62152873848053,-0.0610868146161962,-0.48740528834774005,0.7716465884486571,0.11538619910743063,-0.5669915139280408,0.09206167322318286,0.20554580971203892,-0.2955999273732798,0.46020973705692797,0.14609384524407765,-0.48128539012954724,0.03550828795337322,0.04783826188757916,-0.6078394055366516,0.8693477652522902,0.3045579564591117,-0.25801449821682165,0.3863586035390563,0.5022153902724878,-0.6316004606666944,0.8431122186562873,0.14164078218356663,-0.3942384791887359,1.1391643757456975,0.2396873440223419,-0.34432106247998234,0.5102044466315516,0.1389765160910736,-0.32955177276339753,0.373369569563313,0.0687862043916587,-0.3403272440299293,0.0695700521722732,0.037250168288484306,-0.48199779120896824,1.020290173639525,-0.01470674150345834,-0.46711731894521524,0.649285960671128,-0.09703082115148866,-0.4993795020296084,0.6438585005651246,0.9297069205550957,0.06419921340729226,0.21141018844302129,0.6801315942742178,-0.4306015939211214,0.8817380412130167,0.4619190599152584,-0.39527284704296795,1.1751558802380466,0.2721453087021973,-0.37562373749270345,1.3693062211109313,0.5060091261437397,0.06010288104957697,1.270241839601504,0.3398548162832165,-0.28150883099890706,1.3982752733277959,0.3209562028283315,0.33910198129762875,1.16340388781977,0.4209671481358294,0.21478700011179147,1.2212126914239088,0.8397022214354268,0.0015591689875902091,0.24655415712306833,0.8229380785826815,-0.08556037440599984,0.6302279884254696,0.8146364458941465,0.10388782832598843,0.2148725257952087,0.5503491525421079,0.05224346970238827,1.1862125159888868,0.695188204579006,-0.0692201265016731,0.6079034989835411,0.5971709701004407,-0.6103731196447714,0.8753840141738487,0.3647069369029525,-0.2515837093260115,1.2690597168657165,0.8129548397877359,-0.18463546022871472,0.689490101688745,0.8757471782679589,-0.033133634248908785,0.4845180134504836,0.900400525390707,0.2337393360027414,0.1724621324695104,0.44868438093867524,-0.11690388332484969,1.2844726735392944,0.37283497007674726,0.2597583521971639,1.130940204029841,0.427726878433038,0.31831417612682117,1.1746643452060144,0.3650759289793621,-0.2771055545435836,0.9402263650041542,0.48252755023588406,-0.5667062206378836,0.9892202523962551,0.9323221445083618,-19.53125,4.284250259399414,-0.5855411887168884,-0.5213092565536499,-2.472597360610962,742.4942016601562,-84.6571044921875,-1470.6011962890625,-136.43812561035156,133.3836212158203,-27.662870407104492,-2.206899642944336,24.299365997314453,-4.111190319061279,-3.6214725971221924,0.20875020325183868,2.7503437995910645
0.2715231318347501,-0.3747106052392366,1.2257978955641489,0.2646285844164968,-0.24180406174122895,1.1185836365680821,0.043153839124156934,-0.515901328317377,0.0800873234572,0.40662006885800134,-0.45797198043753773,0.7563950557582426,0.13898147573534222,-0.2671384718639172,1.3602883784186761,-0.03390115045553804,-0.5775666592136913,0.9019632375003486,0.21202193615057607,-0.17625987431071455,1.39234911921798,-0.06737286113942689,-0.41242516790794204,0.6205000589225467,-0.061319058946031596,-0.4893243456913145,0.7711900587113488,0.11555646054002622,-0.5668364810627817,0.09215238014396453,0.20629960643929357,-0.29489545612935203,0.4596106905416148,0.1461537330355865,-0.4811783884929505,0.03537506526274398,0.04836824057710089,-0.608546257019043,0.8695147984864696,0.3052956221119457,-0.257400862823259,0.3856151757256085,0.5029395976603426,-0.6312603642608946,0.8420709039991265,0.14262855635178795,-0.3939494190626587,1.138293089456116,0.2405086800159997,-0.34362503116493986,0.5094918825768477,0.1397033467000683,-0.32889002679989043,0.37294006545022623,0.06882939828152689,-0.3402698604476373,0.06949398123862728,0.03814761984525922,-0.4820497002427941,1.0198969185747058,-0.015611509194239823,-0.47011358295844863,0.6484267739270697,-0.09795184946612802,-0.5025431166421497,0.6436654037197694,0.9341480289863432,0.065565500038349,0.2102724890045773,0.6810373146802384,-0.4305389440612288,0.88081486572493,0.4628044887883773,-0.395044740856878,1.174236037083809,0.2731130541555139,-0.3751690425225441,1.3683207627163818,0.5070735291139968,0.06020034933524415,1.2700576884857078,0.3406826334678574,-0.2809910101211624,1.3972997325935113,0.32422119576409936,0.34092436128894216,1.163794365939715,0.4231016468133357,0.21564165448510877,1.2214937975864537,0.843975999102687,0.0028061570421582154,0.24466075180776872,0.82539815421136,-0.08612441158057835,0.6279882832078746,0.8191407496566012,0.10521972051124691,0.21336377693327854,0.5516617945487925,0.052461640872307945,1.18625758183713,0.6975699505269132,-0.06945414609269589,0.6053922085572554,0.5978372385170285,-0.6101431092679106,0.8743897885676252,0.36555437121959705,-0.251197218105493,1.26807961400771,0.8147419426614874,-0.1851697741754797,0.6874991710612317,0.8789980087848687,-0.03290700083536819,0.48280384505031926,0.9051287699219404,0.23530275596688116,0.17196456841285657,0.44952619194194965,-0.11677205034636505,1.2838124747307884,0.37572341920524227,0.2614259175117441,1.1311948102041585,0.43074521915802083,0.31932668989857294,1.175566098547929,0.3659233137077053,-0.2768461283863775,0.9392162711415071,0.48331061893741023,-0.566430708035728,0.9882391379369017,0.9796203970909119,-19.429683685302734,4.5935821533203125,-0.5992856621742249,-0.46363165974617004,-2.423595428466797,745.574951171875,-83.04707336425781,-1473.8209228515625,-136.0552520751953,133.71218872070312,-27.476112365722656,-2.2418134212493896,24.30034065246582,-4.025860786437988,-3.650975465774536,0.2037903368473053,2.7589759826660156
0.2724090978404544,-0.37430480413681627,1.2248475048320973,0.2654368827575879,-0.24147700905701183,1.1175486317138799,0.04326022436089863,-0.5158088542767708,0.08017176024566423,0.40755923995316423,-0.45750080399363247,0.7553685348949685,0.1398076018108832,-0.26681279726573176,1.359265020746269,-0.033298270715190884,-0.5782028689289724,0.9021730946981354,0.21272838221776563,-0.17582919636112176,1.3913017392947975,-0.06852922933977959,-0.41569763954901534,0.6194734181592007,-0.06155082288611408,-0.4912400800266013,0.7707346013642304,0.11572639863716055,-0.5666817420760527,0.0922428620424097,0.20705218842586143,-0.29419213049853876,0.4590126816306683,0.14621353174084858,-0.4810716419523915,0.0352421272114314,0.048897446645115375,-0.6092519059481211,0.8696816467883571,0.3060319334367253,-0.2567884245554343,0.38487255158803324,0.5036626145342328,-0.6309210680770558,0.841031388533826,0.1436147887679125,-0.3936607443931087,1.1374232427568625,0.24132867381963508,-0.34293021414650987,0.5087803916031162,0.14042886279967445,-0.3282294791463195,0.3725112680567811,0.0688725941080526,-0.34021251416758985,0.06941800509018219,0.03904324673140877,-0.4821015970892464,1.0195045236325422,-0.016514771102946114,-0.4731049679269064,0.6475693573620146,-0.09887116154446111,-0.5057016066368052,0.6434730617021094,0.9385816264428839,0.06692968004241287,0.20913692090092906,0.6819415828644835,-0.43047637171697933,0.879893198017253,0.463688473531742,-0.39481680065590813,1.1733176309541362,0.27407933865359285,-0.3747151279883669,1.3673370831849558,0.5081362391741859,0.060297604335706356,1.2698738346036695,0.34150933666734506,-0.2804738570325422,1.3963255623713235,0.327480638116006,0.3427435374812574,1.1641843721566612,0.4252326153465454,0.2164944824053357,1.2217744359906935,0.8482427442113295,0.004050807600273481,0.24277070951678897,0.8278541918227215,-0.08668741275439198,0.6257522918333281,0.8236371717902997,0.10654956740111308,0.21185782899623676,0.5529723456561171,0.05267932179649144,1.1863024955158992,0.6999478838499018,-0.06968783493468303,0.6028852261454855,0.5985026516464372,-0.6099140404273342,0.8733974522510112,0.36640021930269845,-0.25081121198684964,1.2671012390923027,0.8165262973071723,-0.1857033342567106,0.6855115280640836,0.8822433076157474,-0.03268079090222026,0.4810924637100555,0.9098490332530823,0.23686341213568154,0.17146808550452555,0.4503665864467621,-0.11664032531495126,1.283153385516034,0.3786075432963718,0.2630907007992662,1.131448986711881,0.43375860440809993,0.32033749778341775,1.1764663917734133,0.3667696797295122,-0.2765870164857795,0.9382079128200644,0.48409255332504675,-0.5661557785525227,0.9872598053011673,1.0061261653900146,-19.380706787109375,4.689740180969238,-0.6457363367080688,-0.4901845157146454,-2.4092769622802734,749.6594848632812,-81.25025939941406,-1477.6363525390625,-135.5605926513672,134.11529541015625,-27.272781372070312,-2.2375190258026123,24.301559448242188,-3.777461528778076,-3.657072067260742,0.21503324806690216,2.7580668926239014
0.2730593393180544,-0.3740358272727752,1.2241904400042352,0.2660109466866941,-0.24123068908784565,1.1168631627070194,0.04332391061628891,-0.5157556956177516,0.08023691927360382,0.4081331253643857,-0.4571331067393158,0.7546864775632391,0.14039864973319283,-0.26662627582913206,1.3585324626884714,-0.03284786513309608,-0.5786152849134231,0.902315413122935,0.2132287827252552,-0.1755525233927152,1.3905805270403426,-0.0692817020593889,-0.41790312883869685,0.618854536323358,-0.06168650887561159,-0.49249121270432367,0.7704936220551168,0.11583166964204106,-0.5665857787953308,0.09228833947355383,0.20756182227505748,-0.29371792749063863,0.4586221935930631,0.1462555131967494,-0.4810159146193637,0.0351661170234546,0.04927212841167353,-0.6097170442145391,0.8698115086318641,0.30649737915061165,-0.2564154114352157,0.38429066262497813,0.5041475286152188,-0.6307418162854302,0.8403517114405601,0.14429267076467042,-0.3934491610290199,1.1368413141231664,0.24188022961877037,-0.34247825645058366,0.5082835168238508,0.14089147702155522,-0.32780859348000285,0.37222381459166676,0.06891617726608618,-0.340162628336458,0.06936098598190492,0.039573939492469554,-0.4821510564609869,1.0192841532214587,-0.01711687659659721,-0.47512054394017766,0.6470659765976154,-0.09944722636152573,-0.5078351730542465,0.6434316852234847,0.9415130289579857,0.06787253464787994,0.20842761975645235,0.6825554066935912,-0.4304293025013627,0.8792730863915375,0.46428363232423137,-0.39462205747894896,1.1726866297374499,0.2747534321041296,-0.37441730065061557,1.3667091762782722,0.5088603672207586,0.0603522022951715,1.2697494274733083,0.34211324283618794,-0.28009026176882107,1.3956254945685533,0.3296299636956081,0.34392195387391844,1.1644799977738336,0.42665755502040803,0.2169820197074618,1.2219615227339284,0.8511029775963712,0.004827958867817272,0.24155327208981617,0.8295026259706508,-0.08704321377522106,0.6242590690685424,0.8265572681726997,0.10747035521249101,0.21091206603689705,0.5538647168914214,0.05279895357343534,1.1863169752998857,0.7015632921891496,-0.06985537396953594,0.6012398466369175,0.5989970073399954,-0.6098732788436461,0.872782973856326,0.36692882067715094,-0.2505222262432244,1.2664684526967687,0.8177610063394962,-0.18608612123112012,0.6841814111400125,0.8843822692403729,-0.032539277047609665,0.4799384943499471,0.9129730565658466,0.2378713092365801,0.17118783226076342,0.4509236812591552,-0.1165301896977109,1.2827162150515625,0.3806266599143576,0.26419907867513737,1.1316172299006126,0.43578089467737047,0.3210071282868353,1.1770746617127728,0.3674123044440288,-0.2763907559067998,0.9375466627395707,0.4846476249347459,-0.5659974728593763,0.9866368373892955,0.9988586902618408,-19.483745574951172,4.552690029144287,-0.6834929585456848,-0.5426698923110962,-2.4344258308410645,753.1947021484375,-79.75659942626953,-1480.6636962890625,-135.0525360107422,134.45375061035156,-27.10440444946289,-2.2378997802734375,24.301349639892578,-3.7870070934295654,-3.633568525314331,0.18962843716144562,2.7580978870391846
