C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.2737095807956544,-0.3737668504087341,1.2235333751763728,0.26658501061580037,-0.24098436911867946,1.1161776937001588,0.04338759687167919,-0.5157025369587324,0.08030207830154343,0.4087070107756071,-0.4567654094849991,0.7540044202315097,0.1409896976555025,-0.2664397543925323,1.3577999046306737,-0.03239745955100124,-0.5790277008978736,0.9024577315477346,0.21372918323274478,-0.17527585042430865,1.389859314785888,-0.07003417477899826,-0.4201086181283786,0.6182356544875152,-0.06182219486510911,-0.4937423453820462,0.7702526427460032,0.11593694064692156,-0.5664898155146088,0.09233381690469798,0.2080714561242536,-0.29324372448273844,0.45823170555545795,0.1462974946526502,-0.4809601872863359,0.035090106835477794,0.04964681017823171,-0.6101821824809573,0.8699413704753711,0.306962824864498,-0.2560423983149971,0.38370877366192296,0.504632442696205,-0.6305625644938045,0.8396720343472942,0.14497055276142837,-0.3932375776649311,1.1362593854894703,0.2424317854179057,-0.34202629875465734,0.5077866420445852,0.14135409124343598,-0.3273877078136861,0.3719363611265524,0.06895976042411975,-0.3401127425053262,0.06930396687362762,0.040104632253530385,-0.48220051583272733,1.0190637828103755,-0.01771898209024835,-0.4771361199534491,0.6465625958332163,-0.10002329117859039,-0.5099687394716881,0.64339030874486,0.9444444314730877,0.0688153892533471,0.20771831861197557,0.6831692305226988,-0.43038223328574604,0.8786529747658218,0.46487879111672076,-0.39442731430198974,1.1720556285207635,0.27542752555466643,-0.37411947331286427,1.3660812693715885,0.5095844952673312,0.06040680025463665,1.2696250203429469,0.3427171490050309,-0.27970666650509995,1.394925426765783,0.33177928927521033,0.3451003702665796,1.1647756233910063,0.4280824946942708,0.217469557009588,1.2221486094771632,0.8539632109814131,0.00560511013536113,0.24033583466284328,0.8311510601185804,-0.08739901479605017,0.6227658463037568,0.8294773645550998,0.10839114302386903,0.20996630307755726,0.5547570881267256,0.052918585350379244,1.1863314550838724,0.7031787005283974,-0.07002291300438887,0.5995944671283495,0.5994913630335537,-0.6098325172599578,0.8721684954616408,0.3674574220516034,-0.2502332404995991,1.2658356663012347,0.8189957153718203,-0.1864689082055297,0.6828512942159414,0.8865212308649985,-0.03239776319299905,0.4787845249898387,0.9160970798786112,0.23887920633747875,0.1709075790170013,0.45148077607154846,-0.11642005408047051,1.282279044587091,0.3826457765323436,0.2653074565510086,1.1317854730893444,0.43780318494664117,0.321676758790253,1.1776829316521322,0.3680549291585455,-0.27619449532782003,0.9368854126590767,0.4852026965444451,-0.56583916716623,0.9860138694774236,0.9991312623023987,-19.636802673339844,4.436877727508545,-0.7010558843612671,-0.5715680718421936,-2.4852921962738037,756.4998779296875,-78.20309448242188,-1483.7132568359375,-134.54736328125,134.77491760253906,-26.934608459472656,-2.2378814220428467,24.30543327331543,-3.938298225402832,-3.644575834274292,0.20878803730010986,2.7584922313690186
0.2743598222732544,-0.373497873544693,1.2228763103485107,0.2671590745449066,-0.24073804914951324,1.1154922246932983,0.04345128312706947,-0.5156493782997131,0.08036723732948303,0.4092808961868286,-0.4563977122306824,0.7533223628997803,0.1415807455778122,-0.2662532329559326,1.357067346572876,-0.0319470539689064,-0.5794401168823242,0.9026000499725342,0.21422958374023438,-0.1749991774559021,1.389138102531433,-0.07078664749860764,-0.4223141074180603,0.6176167726516724,-0.06195788085460663,-0.4949934780597687,0.7700116634368896,0.11604221165180206,-0.5663938522338867,0.09237929433584213,0.2085810899734497,-0.29276952147483826,0.4578412175178528,0.14633947610855103,-0.4809044599533081,0.03501409664750099,0.050021491944789886,-0.6106473207473755,0.8700712323188782,0.3074282705783844,-0.25566938519477844,0.3831268846988678,0.5051173567771912,-0.630383312702179,0.8389923572540283,0.14564843475818634,-0.3930259943008423,1.135677456855774,0.24298334121704102,-0.3415743410587311,0.5072897672653198,0.14181670546531677,-0.3269668221473694,0.371648907661438,0.06900334358215332,-0.34006285667419434,0.06924694776535034,0.04063532501459122,-0.4822499752044678,1.018843412399292,-0.018321087583899498,-0.4791516959667206,0.6460592150688171,-0.10059935599565506,-0.5121023058891296,0.6433489322662354,0.9473758339881897,0.06975824385881424,0.20700901746749878,0.6837830543518066,-0.4303351640701294,0.8780328631401062,0.4654739499092102,-0.3942325711250305,1.1714246273040771,0.27610161900520325,-0.3738216459751129,1.3654533624649048,0.5103086233139038,0.06046139821410179,1.2695006132125854,0.3433210551738739,-0.2793230712413788,1.3942253589630127,0.3339286148548126,0.3462787866592407,1.1650712490081787,0.42950743436813354,0.21795709431171417,1.222335696220398,0.8568234443664551,0.006382261402904987,0.23911839723587036,0.83279949426651,-0.08775481581687927,0.621272623538971,0.8323974609375,0.10931193083524704,0.20902054011821747,0.55564945936203,0.05303821712732315,1.1863459348678589,0.7047941088676453,-0.07019045203924179,0.5979490876197815,0.5999857187271118,-0.6097917556762695,0.8715540170669556,0.3679860234260559,-0.24994425475597382,1.2652028799057007,0.8202304244041443,-0.18685169517993927,0.6815211772918701,0.888660192489624,-0.03225624933838844,0.4776305556297302,0.9192211031913757,0.23988710343837738,0.17062732577323914,0.45203787088394165,-0.11630991846323013,1.2818418741226196,0.3846648931503296,0.2664158344268799,1.1319537162780762,0.43982547521591187,0.32234638929367065,1.1782912015914917,0.36869755387306213,-0.27599823474884033,0.9362241625785828,0.4857577681541443,-0.5656808614730835,0.9853909015655518,0.9779117703437805,-19.55770492553711,4.460392951965332,-0.6673460602760315,-0.549863338470459,-2.502260684967041,760.1243896484375,-76.1833724975586,-1487.2669677734375,-134.00440979003906,135.1370849609375,-26.73313331604004,-2.237525701522827,24.307804107666016,-3.941706657409668,-3.684471845626831,0.2938086986541748,2.758779764175415
0.275321686554034,-0.37311029138154544,1.2219216363714231,0.26808370792905223,-0.24038376057187455,1.1144446420748502,0.04360229190167606,-0.5155094996193387,0.08060064946381461,0.4101561297051953,-0.455998823934833,0.7525468613730362,0.1423839421708457,-0.2659416597410543,1.35606479013203,-0.031230542685417185,-0.5800317251524388,0.9028681243294912,0.2149654790907111,-0.17459279636772265,1.3880708829456607,-0.07191639297351926,-0.4256258323689958,0.6167942217446322,-0.062137530592350367,-0.49688841565357916,0.7697476553206413,0.1163253534141163,-0.5661705065247239,0.09237991666902375,0.2094441297285209,-0.29205100682397556,0.45722556883925636,0.14639878867576453,-0.48083185276250967,0.034910921988058966,0.05062028927888891,-0.611409988821737,0.870292634166629,0.3083278420350409,-0.2550895293520776,0.38243846022924843,0.5058469395369094,-0.6300416096354162,0.8379875792572831,0.14669868522724563,-0.3927073497941952,1.1348129939164546,0.2438503480362181,-0.3409072098057002,0.5065816463224146,0.14248734757008139,-0.32635281980037695,0.3712346271568576,0.06909599436434688,-0.33999602156166997,0.06912380761608779,0.04142174216616426,-0.48232690649514165,1.018495104170793,-0.019211143665385715,-0.48215213531492546,0.6453891382706877,-0.10142562354587951,-0.5152392618308792,0.6433834457239568,0.951832255286886,0.07101460562291123,0.20604266048661926,0.6847474674712742,-0.43022281681464997,0.8771377744658894,0.4664105737446159,-0.39390513957138884,1.1704334960078562,0.2770942478681242,-0.3733065722892616,1.364458224433937,0.5114119630183604,0.06052765066408558,1.2693248722726935,0.3442099849810663,-0.2787746345463968,1.3932051094162543,0.3372179060582292,0.3480048463340626,1.1655661402553912,0.43185921906438085,0.21875227743525374,1.2226192222920476,0.861055488519321,0.007535074425811841,0.23736457307113726,0.835305925039266,-0.08827590952251128,0.6191660728280909,0.8368595948085088,0.11062847544124578,0.20764999881090715,0.5569626765930099,0.05321988386922324,1.1863488308246561,0.7072221901243095,-0.07046397119168413,0.5954771901400675,0.6007989668688237,-0.6096758182277743,0.8705375560664184,0.3688481755505334,-0.24944297157672068,1.2642589566723401,0.8220963330063598,-0.18739037289722074,0.6795199322976815,0.8918757954772732,-0.03208837062367147,0.4759105754806507,0.923998598823484,0.24137986999079084,0.17020697070174662,0.45288400598709155,-0.11616358586543839,1.28120063788054,0.3877508921536387,0.26804635728037113,1.1322262535821523,0.4428667554890871,0.3232951622629007,1.1793072460502978,0.3696506112715266,-0.2757392945569872,0.9352375934060836,0.48658287781753284,-0.5654478361275023,0.984476374277216,0.9120409488677979,-19.31983184814453,4.412449359893799,-0.5856651067733765,-0.511422872543335,-2.4676742553710938,763.2173461914062,-74.4576644897461,-1490.227294921875,-133.55169677734375,135.46543884277344,-26.574600219726562,-2.2373085021972656,24.30772590637207,-3.842602014541626,-3.711853504180908,0.3625909090042114,2.758854866027832
0.27628355083481365,-0.37272270921839784,1.2209669623943353,0.2690083413131979,-0.24002947199423583,1.1133970594564022,0.043753300676282664,-0.5153696209389642,0.0808340615981462,0.41103136322356215,-0.45559993563898354,0.751771359846292,0.14318713876387928,-0.265630086526176,1.355062233691184,-0.030514031401927908,-0.5806233334225535,0.9031361986864481,0.2157013744411879,-0.17418641527954318,1.3870036633598883,-0.07304613844843098,-0.4289375573199316,0.6159716708375919,-0.06231718033009412,-0.49878335324738987,0.7694836472043928,0.11660849517643057,-0.5659471608155611,0.09238053900220536,0.21030716948359215,-0.2913324921731128,0.4566099201606599,0.14645810124297806,-0.4807592455717112,0.034807747328616925,0.051219086612987984,-0.6121726568960986,0.87051403601438,0.30922741349169747,-0.25450967350937675,0.381750035759629,0.5065765222966276,-0.6296999065686535,0.8369828012605377,0.147748935696305,-0.3923887052875481,1.1339485309771355,0.2447173548553953,-0.34024007855266925,0.5058735253795094,0.14315798967484605,-0.3257388174533844,0.37082034665227726,0.06918864514654045,-0.33992918644914566,0.0690006674668252,0.04220815931773737,-0.4824038377858156,1.0181467959422938,-0.02010119974687201,-0.4851525746631306,0.6447190614725581,-0.10225189109610405,-0.518376217772629,0.6434179591816782,0.9562886765855827,0.07227096738700833,0.20507630350573963,0.685711880590742,-0.43011046955917054,0.8762426857916725,0.46734719758002174,-0.39357770801774716,1.1694423647116352,0.2780868767310452,-0.37279149860341027,1.3634630864029689,0.5125153027228172,0.060593903114069377,1.2691491313328016,0.34509891478825877,-0.2782261978514147,1.392184859869496,0.340507197261646,0.34973090600888457,1.1660610315026037,0.4342110037606283,0.2195474605587934,1.222902748363697,0.8652875326721873,0.008687887448718793,0.235610748906404,0.8378123558120222,-0.08879700322814334,0.6170595221172106,0.8413217286795179,0.11194502004724463,0.2062794575035967,0.5582758938239899,0.05340155061112334,1.1863517267814536,0.7096502713809739,-0.07073749034412649,0.5930052926603533,0.6016122150105356,-0.609559880779279,0.869521095065881,0.369710327675011,-0.24894168839746753,1.2633150334389793,0.8239622416085755,-0.18792905061450224,0.6775186873034926,0.8950913984649228,-0.03192049190895447,0.474190595331571,0.9287760944555926,0.24287263654320443,0.16978661563025405,0.45373014109024146,-0.11601725326764663,1.2805594016384605,0.39083689115694814,0.2696768801338625,1.1324987908862285,0.4459080357622626,0.3242439352321309,1.180323290509104,0.3706036686699911,-0.2754803543651341,0.9342510242335844,0.48740798748092146,-0.565214810781921,0.98356184698888,0.891141951084137,-19.323537826538086,4.353078365325928,-0.557885468006134,-0.4979625940322876,-2.4418768882751465,766.8178100585938,-72.7314682006836,-1493.450439453125,-133.00863647460938,135.88182067871094,-26.397830963134766,-2.2369940280914307,24.305612564086914,-3.6623106002807617,-3.711608409881592,0.2870727479457855,2.7585208415985107
0.2772454151155932,-0.3723351270552503,1.2200122884172477,0.2699329746973435,-0.23967518341659713,1.112349476837954,0.04390430945088926,-0.5152297422585898,0.08106747373247776,0.4119065967419289,-0.4552010473431341,0.7509958583195478,0.1439903353569128,-0.2653185133112977,1.354059677250338,-0.02979752011843869,-0.5812149416926681,0.9034042730434051,0.2164372697916646,-0.17378003419136373,1.385936443774116,-0.07417588392334261,-0.4322492822708671,0.6151491199305515,-0.06249683006783786,-0.5006782908412004,0.7692196390881444,0.11689163693874481,-0.5657238151063982,0.09238116133538697,0.21117020923866336,-0.2906139775222501,0.4559942714820635,0.14651741381019157,-0.48068663838091275,0.0347045726691749,0.05181788394708701,-0.61293532497046,0.8707354378621309,0.310126984948354,-0.2539298176666759,0.38106161129000965,0.5073061050563458,-0.6293582035018909,0.8359780232637924,0.1487991861653643,-0.392070060780901,1.1330840680378162,0.2455843616745724,-0.3395729472996384,0.5051654044366041,0.14382863177961067,-0.32512481510639196,0.37040606614769694,0.06928129592873403,-0.3398623513366213,0.06887752731756265,0.04299457646931042,-0.48248076907648946,1.0177984877137949,-0.020991255828358226,-0.4881530140113355,0.6440489846744285,-0.10307815864632851,-0.5215131737143787,0.6434524726393996,0.960745097884279,0.07352732915110533,0.20410994652486011,0.6866762937102097,-0.42999812230369117,0.8753475971174557,0.46828382141542746,-0.3932502764641055,1.1684512334154142,0.2790795055939661,-0.37227642491755897,1.362467948372001,0.5136186424272738,0.060660155564053166,1.2689733903929097,0.3459878445954512,-0.2776777611564327,1.3911646103227375,0.3437964884650626,0.35145696568370643,1.1665559227498161,0.43656278845687563,0.22034264368233297,1.2231862744353466,0.8695195768250532,0.009840700471625646,0.23385692474167089,0.8403187865847782,-0.08931809693377536,0.6149529714063304,0.8457838625505267,0.11326156465324337,0.20490891619628637,0.5595891110549699,0.05358321735302343,1.1863546227382509,0.7120783526376382,-0.07101100949656883,0.5905333951806392,0.6024254631522475,-0.6094439433307838,0.868504634065344,0.3705724797994885,-0.24844040521821442,1.2623711102056188,0.8258281502107909,-0.1884677283317837,0.6755174423093039,0.8983070014525721,-0.03175261319423749,0.47247061518249145,0.9335535900877009,0.24436540309561788,0.16936626055876153,0.45457627619339136,-0.11587092066985488,1.279918165396381,0.3939228901602573,0.27130740298735373,1.1327713281903045,0.44894931603543786,0.325192708201361,1.18133933496791,0.3715567260684556,-0.275221414173281,0.9332644550610852,0.48823309714431,-0.5649817854363397,0.9826473197005443,0.9511877298355103,-19.557615280151367,4.343449592590332,-0.5832369923591614,-0.49527207016944885,-2.4657535552978516,769.9317626953125,-71.34028625488281,-1496.1793212890625,-132.60879516601562,136.25062561035156,-26.23037338256836,-2.234609603881836,24.30562400817871,-3.3743317127227783,-3.6889328956604004,0.1197296753525734,2.759000539779663
0.2782765056518529,-0.37191779191130836,1.2190710353535532,0.27087008163628984,-0.23933114308789866,1.111318196681951,0.04407227076343353,-0.5150552849895906,0.08124408382453666,0.4113175691358301,-0.45650192759684377,0.7502600274338628,0.1449394251731847,-0.2650057855031348,1.3530670680747128,-0.029056990580843007,-0.5818193195671435,0.903721728466994,0.2172557629694212,-0.17336648376966945,1.3849385787319664,-0.07527640683958858,-0.4355704808077274,0.6145201656992072,-0.06264784441187682,-0.5025385610315184,0.7690372222306713,0.11712357692963239,-0.5655566793403878,0.09242666231480655,0.21202897107759056,-0.28995635039759,0.45546557255928094,0.14661969303690045,-0.4805759493483613,0.03455937254113078,0.052425749032505284,-0.6136063163643641,0.8710120036112552,0.3108567917189061,-0.2534945326925114,0.38018796834724633,0.5080779439566151,-0.6290671643831872,0.8349911069238423,0.14987024398434237,-0.3917584326488293,1.1322878149171538,0.24642918451337623,-0.33889652009041893,0.5044635400077365,0.14456564326159999,-0.3244676289968933,0.3699960290201453,0.06936870663371307,-0.3397886084010269,0.0687680005139073,0.0439116846992085,-0.482503740400668,1.0174601267505166,-0.021905064952886633,-0.4911305489919043,0.6435548402615731,-0.10382919506916145,-0.5246086432444338,0.6436632145319553,0.9652739131687491,0.0747478121755928,0.20325887124270006,0.6876431344360705,-0.42998207010180745,0.874454363687149,0.4692209090618108,-0.39293906842635956,1.167594390199674,0.280161186164578,-0.37173330547004346,1.3614997705876433,0.5147227123873123,0.06076186735010305,1.2687725839235924,0.34696676360060835,-0.2771093805894157,1.390244859733329,0.3471192530054129,0.3530897401421275,1.1670918662027019,0.4387545682341847,0.2211088238172973,1.22349190554082,0.8738885537678042,0.010935032604545916,0.23216267561675702,0.8427844019915094,-0.08989909380082262,0.6127992501322008,0.8504312642362732,0.11449477870930107,0.2035342104584966,0.5609410120951418,0.05374710261821746,1.1863636370526245,0.7145263086881068,-0.07132145589747965,0.588055458289898,0.6031635541789578,-0.6091698759438976,0.8675092715301261,0.3715055061886642,-0.24796544577901727,1.2614106476701648,0.8276626972962688,-0.18895527335586926,0.6735767493184829,0.9015350187851103,-0.03161996931133681,0.47084445313902096,0.9383598814736926,0.24577744186713993,0.16907281206538347,0.45547340089911653,-0.11568353339931034,1.2792542320213571,0.39703999410401897,0.27288429152886595,1.1330812861587827,0.4519895009252408,0.3261018894760814,1.1823838791310393,0.37247389239191214,-0.27493775384315594,0.9322691030849685,0.48913149881047124,-0.5646403072685595,0.9816461091009987,1.06308913230896,-19.7629451751709,4.388674259185791,-0.6105186343193054,-0.48214924335479736,-2.524399757385254,773.0520629882812,-69.7900619506836,-1498.9820556640625,-132.26951599121094,136.58056640625,-26.04827880859375,-2.231821060180664,24.302093505859375,-3.3795573711395264,-3.6646525859832764,0.06685672700405121,2.7591452598571777
0.27930794231938993,-0.3715003080024625,1.2181298493944257,0.27180725094301017,-0.23898715400044496,1.1102869980382604,0.04424031683866748,-0.5148806548276484,0.08142040990638416,0.41072122022410895,-0.45781130669330117,0.749524394901383,0.14588924445557272,-0.26469305192200554,1.3520745086354136,-0.02831634095197685,-0.5824237612896407,0.9040394307959159,0.21807466913631413,-0.17295289750130763,1.3839410604625348,-0.07637678364304114,-0.43889172671251714,0.6138921794512414,-0.06279871557894723,-0.5043986578848186,0.768855213329492,0.11735526091166283,-0.5653898246240932,0.09247238768745732,0.21288771152693697,-0.289299027710561,0.45493730838527746,0.1467221870969068,-0.48046506990660104,0.03441396228574366,0.05303365945668011,-0.6142768493748658,0.8712888451798863,0.31158574966602764,-0.25305997057268953,0.3793133993121173,0.508849994137587,-0.6287763785842239,0.8340042798921763,0.15094140584006996,-0.39144683959863047,1.1314919028455848,0.2472738964322781,-0.3382200464014187,0.5037617068614392,0.14530298659047539,-0.32381022696858214,0.36958601310947875,0.06945609113830603,-0.33971483092631727,0.06865854177698,0.04482944638449815,-0.4825264419250141,1.0171218155235644,-0.02281899284263017,-0.4941079694506346,0.643061575510644,-0.10457985533635737,-0.5277039053424303,0.6438748375666852,0.9698030904231478,0.07596811580638213,0.20240837236903367,0.6886099872999633,-0.42996649937519177,0.8735611395330619,0.470157999027249,-0.3926279415061932,1.166738218424336,0.2812433119937283,-0.37119004579371967,1.3605317276045188,0.5158267859986285,0.06086375643283325,1.2685716521266281,0.34794613255175527,-0.2765409003030386,1.3893256116387072,0.35044218491244766,0.3547220481744664,1.1676280149166158,0.44094554798689883,0.2218748589373187,1.2237976471714627,0.8782582153745041,0.012029072333016156,0.23046872436704238,0.8452498133214102,-0.0904803901836769,0.610645293005255,0.855079592261093,0.11572757611260893,0.20215948389855454,0.5622931065543597,0.05391089897602795,1.1863726819587859,0.7169743641125443,-0.07163208693463279,0.585577491202102,0.6039012694200933,-0.6088950179073195,0.8665140144872351,0.37243888694916333,-0.24749061795852045,1.2604501024382004,0.8294970875741629,-0.18944256271648877,0.6716363590876789,0.9047630981893726,-0.031487501602595225,0.46921876018607866,0.9431663168384535,0.24718907699975734,0.168779998104896,0.4563707805528545,-0.11549594085540205,1.2785901851606685,0.4001572535724827,0.2744609118988181,1.1333914312305828,0.4550296803381267,0.32701087279232915,1.18342856579269,0.37339087925999365,-0.27465396991233954,0.9312737071948336,0.4900302669366463,-0.5642982868366684,0.980644465084897,1.1051357984542847,-19.698026657104492,4.556593894958496,-0.6137920022010803,-0.48237988352775574,-2.544865608215332,776.4879150390625,-67.81889343261719,-1501.8865966796875,-131.77685546875,136.91261291503906,-25.840974807739258,-2.262786626815796,24.30196189880371,-3.738393783569336,-3.671743392944336,0.1430048793554306,2.7508492469787598
0.280339378986927,-0.3710828240936166,1.2171886634352982,0.2727444202497305,-0.2386431649129912,1.1092557993945698,0.044408362913901434,-0.5147060246657063,0.08159673598823168,0.4101248713123878,-0.45912068578975873,0.7487887623689032,0.1468390637379608,-0.2643803183408763,1.3510819491961146,-0.02757569132311063,-0.583028203012138,0.9043571331248378,0.21889357530320713,-0.1725393112329458,1.3829435421931033,-0.07747716044649379,-0.44221297261730713,0.6132641932032756,-0.06294958674601765,-0.5062587547381192,0.7686732044283128,0.11758694489369328,-0.5652229699077985,0.09251811306010808,0.21374645197628345,-0.2886417050235319,0.454409044211274,0.14682468115691316,-0.48035419046484085,0.034268552030356524,0.05364156988085498,-0.6149473823853676,0.8715656867485173,0.31231470761314917,-0.2526254084528677,0.3784388302769882,0.5096220443185592,-0.6284855927852605,0.8330174528605101,0.15201256769579763,-0.3911352465484316,1.1306959907740157,0.24811860835118005,-0.3375435727124183,0.5030598737151418,0.14604032991935081,-0.323152824940271,0.3691759971988122,0.069543475642899,-0.33964105345160756,0.0685490830400527,0.04574720806978787,-0.4825491434493602,1.0167835042966122,-0.02373292073237379,-0.4970853899093652,0.6425683107597149,-0.10533051560355335,-0.5307991674404269,0.6440864606014151,0.9743322676775469,0.07718841943717156,0.20155787349536722,0.6895768401638561,-0.42995092864857604,0.8726679153789748,0.4710950889926872,-0.3923168145860268,1.165882046648998,0.2823254378228787,-0.3706467861173958,1.359563684621394,0.5169308596099449,0.060965645515563466,1.2683707203296637,0.34892550150290225,-0.2759724200166614,1.3884063635440853,0.35376511681948264,0.35635435620680544,1.1681641636305298,0.44313652773961315,0.22264089405734014,1.2241033888021051,0.8826278769812045,0.01312311206148649,0.2287747731173276,0.8477152246513113,-0.09106168656653124,0.6084913358783092,0.8597279202859132,0.11696037351591693,0.20078475733861234,0.5636452010135776,0.054074695333838456,1.1863817268649475,0.719422419536982,-0.07194271797178596,0.5830995241143058,0.6046389846612286,-0.6086201598707414,0.8655187574443438,0.37337226770966253,-0.2470157901380236,1.2594895572062361,0.8313314778520571,-0.18992985207710833,0.6696959688568748,0.9079911775936352,-0.03135503389385363,0.4675930672331362,0.9479727522032149,0.24860071213237492,0.1684871841444085,0.4572681602065926,-0.11530834831149374,1.27792613829998,0.4032745130409467,0.2760375322687704,1.133701576302383,0.45806985975101283,0.327919856108577,1.1844732524543409,0.37430786612807515,-0.27437018598152313,0.9302783113046987,0.4909290350628215,-0.5639562664047771,0.9796428210687953,0.9951832890510559,-19.40631866455078,4.638150691986084,-0.6175768971443176,-0.5687075853347778,-2.5015769004821777,779.9019165039062,-65.98768615722656,-1504.573486328125,-131.23800659179688,137.28311157226562,-25.661781311035156,-2.3664603233337402,24.306232452392578,-4.166834354400635,-3.700350522994995,0.2397182732820511,2.7237937450408936
0.28134463826157396,-0.3706818753421701,1.2162408005717575,0.2736200442081256,-0.23828306779364086,1.1082734599808195,0.04449385593935157,-0.514601580551918,0.08168800027165192,0.41115046031032965,-0.45861922949552536,0.7479669584935864,0.1477832223800634,-0.26410473976901033,1.3501419801980454,-0.026866877886361835,-0.5835898732704832,0.904772730655228,0.2197215738428744,-0.17213397781481807,1.3819334556330118,-0.07859371401468254,-0.4455116839697029,0.6128506730526488,-0.06314996642288782,-0.5081164950369209,0.7686090428900245,0.1177460126307429,-0.5650989652074725,0.09259112291531452,0.2146515232689728,-0.2879986296722431,0.45385102853672393,0.14686045526767408,-0.4803328404560784,0.03418989731800675,0.05432550373505677,-0.6156549918533161,0.8718570604032239,0.31317880414179616,-0.25204079272533886,0.3776923694357967,0.5104605296984414,-0.6281300802893987,0.8320590026725997,0.15305099799143557,-0.3908085715494409,1.1299007463928878,0.24899794689274782,-0.336899432914936,0.5023203946107271,0.14665175468617717,-0.32255299157456846,0.3687806312019462,0.0696033105525552,-0.33957632907376384,0.06845828281431798,0.04675536080331399,-0.4825570084993413,1.0165099983183754,-0.024628846141330842,-0.5000932491970378,0.6422473101426434,-0.10609178527548217,-0.5338886952558101,0.64447028885614,0.9788426514098186,0.07831033937238303,0.20069181154303203,0.6905734445282955,-0.42983875882546635,0.8717564475654767,0.47208267795723796,-0.39197396255092115,1.1649632690758105,0.28340467687276816,-0.3702472664465178,1.3585935600151289,0.5181159986960178,0.06102701781675318,1.2681983421180423,0.3498983113773611,-0.2753883275567301,1.3873954454794626,0.35712921969740596,0.35791701823472977,1.1686928891977726,0.44547341749170755,0.22336087817486547,1.224453433657324,0.8870358325985094,0.01415675157983324,0.22717171122893592,0.8502876824693174,-0.09164423241421876,0.606463631158633,0.8642647243690806,0.11814165320124057,0.19954206165395036,0.5651055595140584,0.0542450151745452,1.1864140231088298,0.7219312347915788,-0.07234013158309933,0.5806893865201647,0.6054729062397748,-0.6084290184327309,0.8645264068186678,0.3742218140438692,-0.2465017502325655,1.2585850586954332,0.8332353668497098,-0.19049604182803867,0.6677776909624504,0.911271592145724,-0.03125407466886947,0.4660130030666756,0.9527351396368039,0.2499087226903991,0.168310651419968,0.4581930624530805,-0.1151553038384346,1.277294140580474,0.40639052549932175,0.27750272688684086,1.1341037841032673,0.46117537463737635,0.32878175742973553,1.1855463355977014,0.3753230624048915,-0.274089828873707,0.9293577556578528,0.49180417873014676,-0.5637304044717195,0.9787610078489544,0.8923810124397278,-19.286975860595703,4.4805169105529785,-0.62800532579422,-0.6590893268585205,-2.4489688873291016,783.44873046875,-64.25736236572266,-1507.03466796875,-130.65074157714844,137.66433715820312,-25.469987869262695,-2.4236481189727783,24.2791748046875,-4.110524654388428,-3.716829776763916,0.24262584745883942,2.716083526611328
