C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.2823496344468451,-0.37028109277321014,1.2152928706036499,0.2744950496203062,-0.23792280878452277,1.1072916116146063,0.04457851928590938,-0.5144978418255484,0.08177840966262565,0.41219235019178574,-0.45809957385063177,0.747144288574623,0.14872732413130874,-0.263829534614323,1.3492025397471246,-0.026158384411342925,-0.584151113664867,0.9051893120569898,0.22054966376317253,-0.1717287273399088,1.3809232427584415,-0.07971043016342132,-0.44881016884418495,0.6124393083401863,-0.06335084367272079,-0.5099742116517577,0.7685460657473432,0.11790435055628516,-0.5649753911605734,0.09266440698642604,0.21555706019827856,-0.2873556975102583,0.4532927138521182,0.14689555882618127,-0.4803123902406124,0.034111913515637256,0.05501020164383164,-0.6163629739489777,0.8721485801090467,0.3140442588471418,-0.25145466892135065,0.37694719611414224,0.5112996827687648,-0.6277739172739698,0.8311008376790988,0.1540890993266705,-0.3904817449730753,1.1291055087222168,0.24987763344057343,-0.3362556180811876,0.5015805371549745,0.14726191393981702,-0.32195373678838973,0.36838541244039474,0.06966286858186027,-0.33951169568181827,0.06836767011130883,0.04776442198958612,-0.4825647244390273,1.0162371436491708,-0.025524590620832677,-0.5031014144025889,0.6419280408233996,-0.1068531615745942,-0.5369781654402118,0.6448558478165936,0.9833528462624705,0.07943127052673435,0.19982559317784598,0.6915703479027906,-0.42972561815716576,0.8708447963986177,0.47307077444941786,-0.3916307916704393,1.1640438622986244,0.2844838869098006,-0.3698491913988101,1.3576234144880284,0.51930195251048,0.06108798291410831,1.2680262508771278,0.35087105533145113,-0.274804078190532,1.3863836061086088,0.36049373635393084,0.35947898030281056,1.1692215401605264,0.4478117736759563,0.22408039946824507,1.2248039237710813,0.8914441730802419,0.015189784060892227,0.22556956280146223,0.852861216131425,-0.09222679081934174,0.6044371953073717,0.868800407608613,0.11932241512055422,0.19830069291275865,0.5665670060953556,0.0544154005778941,1.1864465530344983,0.7244406606977347,-0.07273841738108765,0.5782799306294777,0.6063077947161845,-0.6082387183675703,0.8635340854032151,0.3750705178210277,-0.24598731623580128,1.25768112346826,0.835139954326958,-0.19106302454771582,0.6658596353025626,0.9145525326791977,-0.031153432112063797,0.4644333974809837,0.9574970843776169,0.2512156917954122,0.16813528735116617,0.4591182413085406,-0.11500260658216793,1.27666246496289,0.4095065254249318,0.2789668016481083,1.13450691715771,0.46428154616166406,0.3296431855650137,1.186619704132838,0.3763392457109413,-0.273809506206323,0.9284379521742563,0.49267908496572477,-0.5635057099607607,0.9778803989587241,0.9506682753562927,-19.44413948059082,4.350960731506348,-0.6328151822090149,-0.619465708732605,-2.43778920173645,786.3286743164062,-62.882144927978516,-1509.10693359375,-130.13726806640625,137.9852752685547,-25.297157287597656,-2.355036973953247,24.206031799316406,-3.724897861480713,-3.736579179763794,0.240615576505661,2.7513797283172607
0.2833546306321163,-0.36988031020425016,1.2143449406355422,0.2753700550324869,-0.23756254977540464,1.1063097632483931,0.044663182632467206,-0.5143941030991788,0.08186881905359937,0.4132342400732419,-0.45757991820573807,0.7463216186556595,0.1496714258825542,-0.26355432945963564,1.3482630992962035,-0.025449890936323955,-0.5847123540592509,0.9056058934587516,0.2213777536834707,-0.1713234768649995,1.379913029883871,-0.08082714631216019,-0.45210865371866726,0.6120279436277238,-0.06355172092255378,-0.5118319282665947,0.7684830886046619,0.11806268848182744,-0.5648518171136743,0.09273769105753757,0.21646259712758442,-0.2867127653482734,0.45273439916751246,0.14693066238468847,-0.4802919400251464,0.03403392971326776,0.05569489955260658,-0.6170709560446391,0.8724400998148697,0.3149097135524876,-0.25086854511736245,0.37620202279248777,0.5121388358390884,-0.6274177542585411,0.8301426726855979,0.15512720066190552,-0.3901549183967098,1.1283102710515458,0.2507573199883991,-0.33561180324743917,0.500840679699222,0.14787207319345694,-0.32135448200221095,0.3679901936788433,0.06972242661116533,-0.3394470622898727,0.06827705740829967,0.04877348317585834,-0.4825724403787133,1.015964288979966,-0.026420335100334588,-0.5061095796081403,0.6416087715041559,-0.10761453787370627,-0.5400676356246139,0.6452414067770471,0.9878630411151228,0.08055220168108575,0.19895937481265985,0.6925672512772857,-0.4296124774888651,0.8699331452317586,0.4740588709415979,-0.3912876207899574,1.1631244555214384,0.28556309694683313,-0.3694511163511024,1.3566532689609274,0.5204879063249424,0.06114894801146344,1.2678541596362134,0.35184379928554127,-0.2742198288243338,1.3853717667377548,0.36385825301045605,0.3610409423708915,1.1697501911232804,0.4501501298602053,0.2247999207616247,1.2251544138848387,0.895852513561975,0.0162228165419513,0.22396741437398837,0.8554347497935326,-0.09280934922446477,0.6024107594561103,0.8733360908481458,0.12050317703986797,0.19705932417156682,0.568028452676653,0.054585785981243015,1.1864790829601666,0.7269500866038909,-0.07313670317907602,0.5758704747387906,0.6071426831925941,-0.6080484183024097,0.8625417639877623,0.37591922159818625,-0.24547288223903702,1.256777188241087,0.8370445418042063,-0.19163000726739302,0.6639415796426749,0.9178334732126715,-0.031052789555258115,0.4628537918952917,0.9622590291184304,0.2525226609004254,0.16795992328236434,0.4600434201640009,-0.11484990932590125,1.2760307893453056,0.41262252535054217,0.28043087640937586,1.1349100502121527,0.46738771768595205,0.33050461370029194,1.1876930726679744,0.37735542901699115,-0.273529183538939,0.9275181486906595,0.49355399120130283,-0.5632810154498018,0.9769997900684938,1.1294145584106445,-19.6314754486084,4.479215145111084,-0.5888783931732178,-0.4938901960849762,-2.475055456161499,788.7625732421875,-61.51326370239258,-1511.03564453125,-129.63902282714844,138.29360961914062,-25.146379470825195,-2.2701776027679443,24.196535110473633,-3.691094160079956,-3.734210252761841,0.2863430082798004,2.776360034942627
0.2840357340921629,-0.3696057415561171,1.2137464900679935,0.27598397670597424,-0.23729191740222327,1.1056519150733948,0.04475203348903466,-0.5143468914837237,0.08190945215177851,0.41301381489298994,-0.4583027159536121,0.7457827371082559,0.1503143835048012,-0.26335956748352934,1.347632574719309,-0.024926714623803373,-0.5850882644684898,0.9058838828115273,0.22194180943515912,-0.1710586502457297,1.3792351409299484,-0.08154452861046155,-0.4542983435834479,0.6118460481135262,-0.06364535444126224,-0.5131148776865952,0.7684680608329394,0.11816638239369487,-0.5647683376508044,0.09278690274681477,0.21707769744838307,-0.2862764023589772,0.4523488995649957,0.14696931720569434,-0.4802415263376489,0.03396425376467358,0.05617380497471383,-0.6175603913945078,0.8726768118656234,0.31539695635931375,-0.2505368714695735,0.37563991290054577,0.5126592447820878,-0.6272078817648603,0.8294635870993533,0.1558722422415057,-0.3899546183695067,1.1277834638854527,0.2513671301255952,-0.33518768797647086,0.5003455809212679,0.14840683528524357,-0.3209124401902521,0.3677002427396396,0.06975169388565007,-0.3394188696382851,0.06820447212516867,0.049463431431066865,-0.48256790519550147,1.01580487931801,-0.026972175588128148,-0.508104829006637,0.64144546464579,-0.10809686163205971,-0.5421303171195729,0.645584604598039,0.9909223083233989,0.081310857654802,0.19846275152749576,0.6932499827138635,-0.4295433783373296,0.8693307030279905,0.47469128431468605,-0.39109295813847855,1.1625471423003848,0.28632755863745474,-0.36913622974954696,1.3560391289508895,0.5212372551295931,0.06120873953135597,1.2677143863494822,0.3525178464043219,-0.2738144614838607,1.384673493587418,0.36617221145440393,0.36208533845989904,1.170138354727764,0.45164077477344605,0.22523007033676498,1.2253843857752567,0.8987843104150909,0.016889890384496394,0.22294864995984848,0.8571422443484628,-0.09324006551247556,0.6010166730312323,0.8764360089175747,0.1212343305645399,0.19628190564990838,0.5690138639993225,0.05470225154514738,1.1864922690075754,0.728710709028686,-0.07336112854397848,0.5742892299266842,0.6077049402211675,-0.6079101708551117,0.8619210208883349,0.3765274457978886,-0.24508807665070165,1.256197175048045,0.8383118754980579,-0.19198365534180833,0.6626797503982949,0.9200437203148342,-0.031030830421441835,0.4618389591673353,0.9654916351204674,0.2533153173149816,0.16790440821687116,0.46069261658665356,-0.11473873057803571,1.275591536468228,0.4147482945626933,0.28140257131184954,1.1351862170838363,0.46948034814651424,0.33101133568002683,1.1884024636634927,0.37798842768005975,-0.27334271775965663,0.9268851230870809,0.4941497105636344,-0.5630338703164991,0.9763787603930922,1.1868953704833984,-19.57870101928711,4.753774166107178,-0.5589219331741333,-0.5044823884963989,-2.5098254680633545,791.4385375976562,-59.920196533203125,-1513.2010498046875,-129.1347198486328,138.61691284179688,-24.999998092651367,-2.2403995990753174,24.253002166748047,-4.087615489959717,-3.7262768745422363,0.2662748098373413,2.7676234245300293
0.28471193008667584,-0.36933308524011776,1.2131533346428776,0.276593942565239,-0.23702264300837422,1.1049989759922028,0.044840947792723476,-0.5143005363396461,0.0819493310637032,0.4127742637269544,-0.4590443387528918,0.7452481553846637,0.15095277833721493,-0.2631660243434622,1.3470067306859603,-0.024406346147078175,-0.5854613668476509,0.906159772284773,0.22250186466914137,-0.17079595126063618,1.3785622871869447,-0.08225586039587754,-0.4564712335238393,0.6116676294053627,-0.06373736305495366,-0.5143891185127346,0.7684537595668376,0.11826924836596116,-0.5646854656816318,0.09283574970303386,0.2176883972145074,-0.28584316920563085,0.45196601837281364,0.14700802583370778,-0.4801906586581508,0.03389470369265175,0.05664959232884131,-0.6180465154300462,0.8729126934973609,0.3158784686828291,-0.25020905312718145,0.37508057669693273,0.5131748242686126,-0.6270002257942364,0.828788729988976,0.15661284352177812,-0.38975623541123033,1.1272607238482166,0.2519728512262666,-0.3347669014867568,0.4998541906081288,0.14894045499579003,-0.32047278039305416,0.3674118867674411,0.06978050220930418,-0.33939122911912717,0.0681321599847631,0.050148544641865384,-0.4825631843892154,1.0156471885198,-0.027518805409380714,-0.5100847311959361,0.6412845208550131,-0.10857495732161382,-0.5441774412101467,0.6459271605835845,0.9939595917794877,0.08206402461062991,0.19797172816778652,0.6939279539695639,-0.4294749464815026,0.8687329458085117,0.4753183085496062,-0.3909005456116815,1.16197501231503,0.28708725141373687,-0.3688226035789938,1.3554303829638374,0.5219799887068224,0.0612685132697718,1.2675751027287236,0.35318736781347665,-0.2734118044771106,1.3839799714404226,0.3684702523496766,0.3631218926401327,1.1705243897359103,0.4531185755765201,0.22565583549193197,1.2256125316319877,0.9016937353950462,0.017551419399185267,0.2219387246974257,0.8588366170987387,-0.09366848116234831,0.5996321676582691,0.8795141729692748,0.12195867184080822,0.19551151667703068,0.5699920626665582,0.054817900141787446,1.1865051619659197,0.7304599859461879,-0.07358291965989482,0.5727205337672834,0.6082630664702282,-0.6077727120838418,0.8613059077633928,0.3771320263676296,-0.24470523512916062,1.255622069764611,0.8395695538315552,-0.19233407107311368,0.6614278639783923,0.9222377447892498,-0.031010063460701152,0.4608326836038899,0.9687010693234323,0.2541001811130157,0.16785070904536753,0.46133763145729406,-0.11462818089847929,1.2751551990872187,0.4168590602791861,0.2823668059134325,1.1354604602254779,0.4715576219242929,0.33151268332407174,1.1891063398478046,0.3786156205152044,-0.27315767405443636,0.9262564426028965,0.49474119982182585,-0.5627863850222519,0.9757616637360971,1.0952800512313843,-19.4730281829834,4.822362422943115,-0.5485461950302124,-0.6069105267524719,-2.511119842529297,793.886474609375,-58.599205017089844,-1514.7962646484375,-128.7179718017578,138.83685302734375,-24.845308303833008,-2.257045269012451,24.301414489746094,-4.492889404296875,-3.774111747741699,0.14481207728385925,2.760498523712158
0.2853881260811888,-0.36906042892411844,1.2125601792177618,0.27720390842450376,-0.2367533686145252,1.1043460369110107,0.044929862096412296,-0.5142541811955685,0.08198920997562788,0.41253471256091895,-0.4597859615521715,0.7447135736610716,0.15159117316962867,-0.262972481203395,1.3463808866526117,-0.02388597767035298,-0.5858344692268119,0.9064356617580186,0.22306191990312363,-0.1705332522755427,1.377889433443941,-0.08296719218129354,-0.45864412346423067,0.6114892106971993,-0.0638293716686451,-0.5156633593388741,0.7684394583007358,0.11837211433822746,-0.5646025937124594,0.09288459665925297,0.21829909698063174,-0.2854099360522845,0.45158313718063153,0.1470467344617212,-0.4801397909786527,0.03382515362062991,0.05712537968296878,-0.6185326394655847,0.8731485751290985,0.31635998100634444,-0.24988123478478944,0.3745212404933197,0.5136904037551374,-0.6267925698236124,0.8281138728785988,0.15735344480205055,-0.38955785245295393,1.1267379838109806,0.25257857232693803,-0.3343461149970427,0.4993628002949898,0.14947407470633653,-0.3200331205958562,0.3671235307952426,0.0698093105329583,-0.33936358859996923,0.06805984784435752,0.0508336578526639,-0.4825584635829294,1.01548949772159,-0.028065435230633283,-0.5120646333852351,0.6411235770642363,-0.10905305301116792,-0.5462245653007204,0.64626971656913,0.9969968752355765,0.08281719156645781,0.19748070480807728,0.6946059252252642,-0.42940651462567564,0.8681351885890329,0.4759453327845264,-0.39070813308488456,1.1614028823296756,0.287846944190019,-0.3685089774084407,1.3548216369767851,0.5227227222840518,0.061328287008187626,1.267435819107965,0.35385688922263137,-0.27300914747036054,1.3832864492934271,0.37076829324494925,0.36415844682036647,1.1709104247440565,0.4545963763795941,0.22608160064709898,1.2258406774887185,0.9046031603750014,0.01821294841387414,0.2209287994350029,0.8605309898490148,-0.09409689681222107,0.5982476622853058,0.8825923370209751,0.12268301311707655,0.194741127704153,0.570970261333794,0.05493354873842751,1.1865180549242638,0.7322092628636897,-0.07380471077581115,0.5711518376078827,0.608821192719289,-0.607635253312572,0.8606907946384506,0.37773660693737054,-0.2443223936076196,1.255046964481177,0.8408272321650524,-0.19268448680441902,0.6601759775584897,0.9244317692636654,-0.03098929649996047,0.45982640804044456,0.9719105035263971,0.25488504491104985,0.16779700987386387,0.4619826463279345,-0.11451763121892285,1.2747188617062095,0.41896982599567895,0.28333104051501545,1.1357347033671197,0.4736348957020715,0.3320140309681166,1.1898102160321167,0.3792428133503491,-0.2729726303492161,0.9256277621187121,0.4953326890800173,-0.5625388997280045,0.975144567079102,1.0375633239746094,-19.45128059387207,4.637899398803711,-0.506537914276123,-0.6150968670845032,-2.4880030155181885,797.1349487304688,-57.270538330078125,-1516.90234375,-128.16409301757812,139.11004638671875,-24.635101318359375,-2.237792730331421,24.369083404541016,-4.2559733390808105,-3.8364105224609375,0.10312584042549133,2.7734649181365967
0.2864712038576997,-0.36859252106472357,1.2116481981530096,0.2781549107949465,-0.23636183722425771,1.1033695675679391,0.04511991970315081,-0.5141812896491676,0.08213286031506313,0.4140756859487255,-0.45854788125548146,0.7437411510194375,0.1525708280799799,-0.26269235940563757,1.3454303459221164,-0.023012437503044814,-0.5863620853976698,0.9068622546677557,0.22393410835439792,-0.17015575175944544,1.3769376850286068,-0.08408486384232307,-0.46184656749300596,0.6113762873292758,-0.06388860588140835,-0.5175126916328012,0.7685334216679959,0.1185405169619827,-0.5644710036303034,0.09295444188035086,0.21923291389614535,-0.28472482092333157,0.4509217501278745,0.14714086820550312,-0.48005827521251526,0.033727702660029696,0.0578370919352434,-0.6191547504126631,0.8735524428798662,0.31715440903081005,-0.24937013058078214,0.37374485984740674,0.5145124835486443,-0.6263671403886467,0.8271244087361342,0.15844653309970497,-0.3892243768501756,1.125978846226307,0.253499959971731,-0.3337066413353611,0.4986350999170582,0.15021197125315663,-0.3194253580361013,0.3667096080665557,0.06983998029289261,-0.33929444242589524,0.06797416786977788,0.051744749670885215,-0.4825354880647154,1.0152502730982194,-0.028827307594705656,-0.515045550880053,0.6409074997665077,-0.1097911495518013,-0.5492641313976009,0.6468220364968508,1.0014494529228335,0.0838832669330156,0.19687967688239966,0.6956497100212715,-0.4293112450384146,0.8672199276898871,0.47694102832615765,-0.3903665529280309,1.1605425261898545,0.2890250567371482,-0.36807784260503507,1.3538887386290444,0.5239327103886383,0.06140520856006453,1.2672885259650402,0.35486807896206707,-0.2723867048984332,1.382285143760656,0.3741790939443157,0.365676330513512,1.1715721272869615,0.4568992454484597,0.22672192670947666,1.226222209583055,0.9089442291204501,0.019138782547281033,0.21945232436653012,0.8631024830388706,-0.09467540108999667,0.5962732711572521,0.8872091069521492,0.12371975005857197,0.1936001476665207,0.5723995788405273,0.05497165855069626,1.1865006983280182,0.7347273761468217,-0.07418041788535006,0.568814732775783,0.6096369845188216,-0.6073259980670663,0.8597074767809041,0.3786598673423394,-0.24388388882310977,1.254138608641972,0.8427769565424381,-0.19317457343864913,0.6583779467060077,0.9277172077767895,-0.031043567777987544,0.45842764645025436,0.9766463738008838,0.2560017887034163,0.1677339451991959,0.4629174426000639,-0.11431980302051599,1.274099510631814,0.42217079071414376,0.2847565225023307,1.1361705755555866,0.47673184774964045,0.33277132367061457,1.1909098637025088,0.38022603138985217,-0.2726859220901862,0.9247102139406647,0.49620447273285967,-0.5622435517066362,0.9742300294290316,1.0851751565933228,-19.48491859436035,4.546452522277832,-0.5256574153900146,-0.5452813506126404,-2.456270694732666,799.9737548828125,-56.33584213256836,-1518.7672119140625,-127.59857940673828,139.36163330078125,-24.479936599731445,-2.035989761352539,24.5399112701416,-3.223142147064209,-3.8472368717193604,0.17821207642555237,2.767446517944336
0.2875625431932361,-0.36812064870698563,1.2107297434712088,0.27911283776460105,-0.23596782345842843,1.1023865290824941,0.045312030981017264,-0.5141078592925672,0.08227861768855954,0.4156528121193513,-0.45726960394161426,0.7427598382068785,0.15355741212896953,-0.262410479665592,1.3444732123652832,-0.02213172633694301,-0.5868928389043997,0.9072919075457465,0.22481263453597264,-0.16977592024779478,1.375980273777286,-0.08521078605920272,-0.4650699161733223,0.6112646938159766,-0.063947174624102,-0.5193737009108461,0.7686295833019231,0.1187102502791692,-0.5643384243478838,0.09302471346215696,0.22017329156596138,-0.28403459143954396,0.45025470813378593,0.14723612733234634,-0.4799761371502024,0.03362968518392535,0.05855359454077994,-0.6197796225153057,0.8739597215162997,0.31795519067356914,-0.24885530483643742,0.3729640722077414,0.5153407866986381,-0.6259372891574506,0.8261285566336272,0.1595467784941591,-0.38888815824953926,1.1252149086914316,0.25442775708950116,-0.33306272732500997,0.4979026013652221,0.1509540155529976,-0.31881418222228425,0.3662931357590568,0.06987068784848743,-0.33922445349740665,0.06788821646709316,0.05266042988722686,-0.4825121418924521,1.0150093929657082,-0.029593550365738904,-0.5180467935587396,0.640690303006709,-0.1105345252975328,-0.5523238486012085,0.6473786155909103,1.0059307675487947,0.08495569576984208,0.1962764153614739,0.6967009225033767,-0.4292154305225966,0.8662982200155195,0.4779442095796004,-0.3900219439868106,1.1596763177423288,0.290211665117188,-0.367644321839541,1.3529492585074823,0.5251521858947956,0.06148247829089496,1.2671410701922234,0.3558862061295288,-0.27175979967543623,1.3812775888190365,0.3776124887513798,0.3672039873947371,1.172239427140217,0.45921886717246857,0.22736660933849825,1.2266068561187644,0.9133143667748431,0.0200699832820833,0.21796637620554857,0.8656917857807993,-0.09525695285260281,0.5942869026534605,0.8918571176118408,0.12476283005925992,0.19245164293721814,0.5738380561206514,0.055008193971404176,1.1864827275276184,0.7372611003206265,-0.07455925019272905,0.5664620257371309,0.6104580081061811,-0.6070132545682768,0.8587166826851321,0.3795895984038612,-0.2434442538200625,1.2532234862940201,0.8447407326161467,-0.19366749603029906,0.6565688266264682,0.931024806981055,-0.031099362675075893,0.45702091560063773,0.9814132377011886,0.2571252711758708,0.16767069036202714,0.46385812275851795,-0.1141202026694421,1.2734764435433394,0.4253938914529535,0.28619136991879796,1.1366097295521111,0.47984950392451503,0.3335338132270914,1.1920175473421615,0.38121647836751493,-0.2723971495762566,0.9237868004287315,0.49708194764244634,-0.5619472318532451,0.9733094523679342,1.094844102859497,-19.54998016357422,4.484277725219727,-0.6240697503089905,-0.5376297831535339,-2.440354108810425,802.969970703125,-55.34382629394531,-1520.585205078125,-126.9908447265625,139.63609313964844,-24.33893585205078,-1.795057773590088,24.685049057006836,-2.3253369331359863,-3.793269157409668,0.26923179626464844,2.7457454204559326
0.28865388252877233,-0.3676487763492477,1.2098112887894081,0.2800707647342555,-0.23557380969259914,1.1014034905970491,0.0455041422588837,-0.5140344289359667,0.08242437506205592,0.41722993828997695,-0.4559913266277472,0.7417785253943198,0.15454399617795905,-0.2621285999255465,1.34351607880845,-0.02125101517084128,-0.5874235924111296,0.9077215604237373,0.22569116071754727,-0.16939608873614415,1.3750228625259653,-0.08633670827608228,-0.4682932648536383,0.6111531003026773,-0.06400574336679565,-0.5212347101888908,0.7687257449358504,0.1188799835963557,-0.5642058450654642,0.09309498504396306,0.22111366923577733,-0.2833443619557564,0.4495876661396974,0.14733138645918953,-0.4798939990878895,0.033531667707821004,0.05927009714631643,-0.6204044946179484,0.8743670001527332,0.31875597231632824,-0.24834047909209273,0.37218328456807614,0.516169089848632,-0.6255074379262545,0.8251327045311202,0.16064702388861316,-0.388551939648903,1.1244509711565562,0.25535555420727124,-0.33241881331465895,0.49717010281338603,0.15169605985283846,-0.3182030064084672,0.36587666345155795,0.06990139540408226,-0.3391544645689181,0.06780226506440845,0.053576110103568435,-0.4824887957201888,1.0147685128331974,-0.03035979313677209,-0.521048036237426,0.6404731062469103,-0.11127790104326424,-0.5553835658048161,0.6479351946849696,1.0104120821747555,0.08602812460666849,0.1956731538405482,0.6977521349854816,-0.42911961600677856,0.865376512341152,0.47894739083304305,-0.3896773350455903,1.1588101092948029,0.29139827349722774,-0.36721080107404697,1.3520097783859204,0.5263716614009528,0.06155974802172539,1.2669936144194067,0.3569043332969905,-0.27113289445243927,1.380270033877417,0.3810458835584436,0.368731644275962,1.1729067269934723,0.46153848889647714,0.22801129196751982,1.2269915026544735,0.9176845044292359,0.021001184016885485,0.21648042804456713,0.8682810885227278,-0.09583850461520893,0.592300534149669,0.8965051282715321,0.12580591005994776,0.19130313820791567,0.5752765334007754,0.055044729392112086,1.1864647567272186,0.7397948244944312,-0.074938082500108,0.564109318698479,0.6112790316935406,-0.6067005110694873,0.8577258885893602,0.38051932946538286,-0.24300461881701524,1.2523083639460684,0.846704508689855,-0.194160418621949,0.6547597065469288,0.9343324061853204,-0.03115515757216424,0.4556141847510212,0.9861801016014929,0.2582487536483252,0.16760743552485838,0.464798802916972,-0.11392060231836822,1.2728533764548648,0.4286169921917629,0.2876262173352651,1.1370488835486354,0.48296716009938934,0.33429630278356814,1.1931252309818141,0.38220692534517764,-0.27210837706232704,0.9228633869167985,0.4979594225520329,-0.5616509119998541,0.9723888753068368,1.0299807786941528,-19.57052993774414,4.303535461425781,-0.6756605505943298,-0.6046688556671143,-2.451751470565796,805.2936401367188,-54.44496154785156,-1521.6981201171875,-126.55314636230469,139.8500213623047,-24.220766067504883,-1.7237975597381592,24.738510131835938,-2.097860336303711,-3.715189218521118,0.3171893358230591,2.7427055835723877
0.289713036935061,-0.36722569394585314,1.2089391386272101,0.28106303325552023,-0.23517772150750194,1.1004488460275512,0.04571147319792911,-0.5139130886816821,0.08260324335848258,0.4174516224703252,-0.45661650548707566,0.7409905155762931,0.15561748340429846,-0.2618201637504906,1.342617705957779,-0.020441290003475786,-0.5879078673211154,0.9082430873485591,0.22660499071048582,-0.16900631548553113,1.3740648323336975,-0.08736958626090294,-0.47157449418345815,0.6111750432987086,-0.06405557198635001,-0.523077131896619,0.7689822122750692,0.11908938232439242,-0.5640668636126234,0.09316558302040921,0.2219802817169404,-0.28273692549459195,0.4489612905000219,0.1474067959564411,-0.4797894727710067,0.03338656840932291,0.06002667013383067,-0.6210363298062457,0.8747914350585432,0.31963507900174876,-0.247879525387524,0.37137598884816203,0.517015438995614,-0.625241625387937,0.8242511244009663,0.1617875584703407,-0.3882153342101748,1.1237303981717848,0.2563160681566655,-0.3318002952250424,0.4964429909819799,0.1524620832789023,-0.3175974784307922,0.36544662279798495,0.06992363362320211,-0.33908399209281465,0.0677341976702608,0.054591442230126686,-0.48245805126941754,1.0145366847120374,-0.031141390962316478,-0.5240421997790304,0.6403210143379818,-0.11190283421846413,-0.5583866499117667,0.6487020783077012,1.0149487533316706,0.08695197618560284,0.1950789394954972,0.6988070804551737,-0.42907911933810505,0.8645138748434206,0.4799847879157161,-0.3892825822167049,1.1579274215445614,0.2926246585040692,-0.366742232777425,1.3510957522108065,0.5275726653882209,0.06163927350217933,1.2667819822071404,0.35799487655525963,-0.27056731273796386,1.379319189400073,0.3845068309086047,0.3701176410479261,1.173560796983984,0.4639818214422819,0.22862383318657906,1.2273636156360046,0.9221077742955541,0.0218890056951551,0.21506598690487694,0.8708525773705236,-0.09646287210137637,0.5903266411743417,0.9010787886499568,0.12684788757207374,0.19019976781298786,0.5766988795324666,0.05508550673427171,1.186427676125078,0.7423313919282116,-0.07528654076405708,0.5617849282081554,0.6121454313890823,-0.6065752486519467,0.856825343820433,0.38141768795764996,-0.24253690420397073,1.2513990441694955,0.8487101599870138,-0.19484629121837235,0.652901767500189,0.9376235454287749,-0.031194185455705944,0.4541879475906196,0.9909558627779119,0.25930176389138426,0.16761549428993502,0.46577187109467205,-0.11371197413332415,1.2721826122296567,0.43178076163822443,0.28898611487142295,1.1375816910472136,0.48610399377267083,0.334948939992892,1.1942356224881103,0.3832619356003818,-0.27178355123823056,0.9219535127380826,0.4989373012883773,-0.5613406272913447,0.9714874660731941,0.9978045225143433,-19.500274658203125,4.316356182098389,-0.637739360332489,-0.661855161190033,-2.477234363555908,807.701416015625,-53.5057258605957,-1522.785888671875,-126.14979553222656,140.075439453125,-24.0865478515625,-1.7777342796325684,24.740571975708008,-2.4550957679748535,-3.7026050090789795,0.2768654525279999,2.7561655044555664
