C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.2907713702972361,-0.366803856184151,1.2080681697027573,0.2820561778367749,-0.23478158040354585,1.0994949257926436,0.04591919239363724,-0.51379052623613,0.08278295632131051,0.4176387290488805,-0.4572902419018429,0.7402074369571068,0.15669318754842732,-0.26151105011535797,1.3417208321047145,-0.019633375703425066,-0.5883909565526129,0.9087669579990652,0.22751972131085704,-0.1686162886191283,1.3731067863521198,-0.08840009066837505,-0.4748572000604589,0.6112003928383455,-0.06410517764357936,-0.5249190794316347,0.7692427690455456,0.11929979292515491,-0.5639277188391085,0.09323618932324923,0.22284501243308674,-0.28213160110033114,0.44833595226734685,0.14748169908559086,-0.4796843753251808,0.03324026804392702,0.06078426532496674,-0.621668342624279,0.8752163076242864,0.32051618377499225,-0.24741994596968428,0.37056801690171104,0.5178622484996618,-0.6249799975101522,0.8233724593721479,0.16292912083745784,-0.3878787189031279,1.1230109314255368,0.2572774167191113,-0.3311824249905467,0.49571601656691133,0.1532287184173697,-0.31699209453056987,0.3650162360131346,0.06994565578782005,-0.3390135072813129,0.06766658650082075,0.05560931649725161,-0.48242711808705174,1.0143050875095343,-0.031923380498435065,-0.527036182730403,0.6401705832670856,-0.11252474589951776,-0.5613882892968637,0.6494743268418786,1.019486836644987,0.08787203752836636,0.19448495594574922,0.6998621211541409,-0.4290400338390016,0.8636527442379504,0.4810230578511755,-0.3888865502070118,1.1570443134039443,0.293852058220778,-0.36627277041113143,1.3501823753710616,0.5287731981632724,0.06171885652726651,1.2665687128408065,0.35908726716278394,-0.2700032953987059,1.3783697916182462,0.3879684811297629,0.37150002404159255,1.1742145294779973,0.46642830987639755,0.22923555447171062,1.2277354088840104,0.9265323995754415,0.02277572076483962,0.2136533699238933,0.8734236117822443,-0.09708833182538971,0.5883530664522918,0.9056505523375324,0.1278898369594914,0.18909754880414112,0.5781208141552691,0.055126392288713265,1.186390108027995,0.7448680318941342,-0.07563422417995942,0.5594612600787587,0.6130129886384041,-0.6064547689150501,0.855927101330252,0.3823152461292727,-0.24206847327434466,1.2504898724177027,0.8507168795296687,-0.195537086008795,0.651042583071633,0.9409142647752696,-0.03123278560931023,0.452761212820249,0.99573185092566,0.26035297637348925,0.16762537227955876,0.4667457654973528,-0.11350311564639311,1.2715106312407563,0.43494301753130943,0.2903441004208381,1.1381168876657421,0.4892413166678502,0.33559877484642114,1.195346083072637,0.3843185928779721,-0.27145780568683386,0.9210439839505202,0.49991774134683287,-0.5610299863365312,0.9705865458147416,1.0710225105285645,-19.46859359741211,4.582195281982422,-0.5739486217498779,-0.6156268119812012,-2.4684033393859863,810.6654663085938,-52.45263671875,-1524.15869140625,-125.65222930908203,140.3458709716797,-23.899547576904297,-1.7959952354431152,24.73299789428711,-2.769230842590332,-3.7609875202178955,0.2429402768611908,2.759089708328247
0.29182970365941124,-0.3663820184224489,1.2071972007783043,0.2830493224180297,-0.23438543929958977,1.098541005557736,0.046126911589345385,-0.5136679637905778,0.08296266928413845,0.41782583562743586,-0.4579639783166102,0.7394243583379203,0.15776889169255626,-0.2612019364802253,1.34082395825165,-0.01882546140337428,-0.5888740457841103,0.9092908286495713,0.22843445191122835,-0.16822626175272545,1.3721487403705421,-0.08943059507584726,-0.4781399059374599,0.6112257423779822,-0.06415478330080872,-0.5267610269666507,0.7695033258160219,0.11951020352591742,-0.5637885740655937,0.09330679562608928,0.22370974314923314,-0.28152627670607033,0.44771061403467166,0.1475566022147406,-0.47957927787935495,0.03309396767853112,0.061541860516102866,-0.6223003554423123,0.8756411801900295,0.32139728854823585,-0.2469603665518445,0.36976004495525994,0.5187090580037098,-0.6247183696323673,0.8224937943433295,0.16407068320457505,-0.38754210359608104,1.1222914646792885,0.2582387652815572,-0.3305645547560509,0.4949890421518427,0.15399535355583718,-0.3163867106303474,0.36458584922828424,0.069967677952438,-0.3389430224698111,0.06759897533138066,0.05662719076437662,-0.4823961849046859,1.0140734903070312,-0.03270537003455372,-0.5300301656817757,0.6400201521961895,-0.11314665758057144,-0.5643899286819608,0.6502465753760559,1.0240249199583038,0.08879209887112999,0.19389097239600114,0.7009171618531082,-0.42900094833989805,0.86279161363248,0.482061327786635,-0.3884905181973186,1.1561612052633272,0.29507945793748686,-0.3658033080448378,1.3492689985313164,0.529973730938324,0.0617984395523537,1.2663554434744728,0.3601796577703084,-0.26943927805944784,1.3774203938364193,0.3914301313509213,0.37288240703525916,1.1748682619720106,0.46887479831051343,0.22984727575684222,1.2281072021320165,0.9309570248553293,0.023662435834524216,0.21224075294290953,0.8759946461939653,-0.09771379154940311,0.5863794917302416,0.9102223160251085,0.1289317863469092,0.1879953297952943,0.5795427487780715,0.05516727784315482,1.186352539930912,0.7474046718600569,-0.0759819075958618,0.557137591949362,0.613880545887726,-0.6063342891781536,0.8550288588400708,0.38321280430089555,-0.2416000423447186,1.2495807006659099,0.8527235990723236,-0.1962278807992177,0.6491833986430768,0.9442049841217646,-0.03127138576291452,0.4513344780498783,1.0005078390734083,0.2614041888555943,0.16763525026918247,0.46771965990003367,-0.11329425715946205,1.270838650251856,0.43810527342439476,0.29170208597025327,1.138652084284271,0.49237863956302985,0.3362486096999503,1.196456543657164,0.38537525015556257,-0.27113206013543717,0.9201344551629579,0.5008981814052884,-0.5607193453817179,0.969685625556289,1.1754755973815918,-19.46026039123535,4.746253967285156,-0.5431395769119263,-0.5155453681945801,-2.444666862487793,813.2471313476562,-51.72562026977539,-1525.6170654296875,-125.20707702636719,140.57469177246094,-23.774402618408203,-1.7912662029266357,24.732940673828125,-2.915330648422241,-3.7684378623962402,0.25795748829841614,2.757936477661133
0.29292848627298873,-0.3659751134005603,1.2062986755607934,0.2840952992636636,-0.23403578981855847,1.0975877395923563,0.04629564041037433,-0.5135767100662585,0.08305338715875385,0.42032082023604816,-0.45560506963177233,0.7383785135303902,0.15889979982810304,-0.26091930151775183,1.33988836703711,-0.017932145085358467,-0.5893838446069237,0.9098320566857887,0.22938030361142378,-0.167831611702379,1.371210938257887,-0.09049591528165418,-0.48131654317805306,0.6114394253255516,-0.06418795765235724,-0.5285827113895226,0.7698606567469654,0.11975423443988459,-0.5636577808501705,0.09335322522663123,0.2246332715283956,-0.2808616831898689,0.4470243613846255,0.1476237214608303,-0.4794879104720046,0.03296030048799041,0.06235145329688953,-0.6228644204455496,0.8761045969282555,0.32222787986528006,-0.24657282894415572,0.3689175121831578,0.5196018972933687,-0.624324271418401,0.8215035186303372,0.16520030996361315,-0.38719262419552203,1.1216012476295825,0.25920766680840623,-0.329922418819358,0.4942730556161988,0.15477362603245193,-0.3158308395388111,0.36415484666034875,0.07000899144651875,-0.338881081648615,0.06752060479577014,0.05772556664286464,-0.4823656173435268,1.0138950428820603,-0.033521107971569555,-0.5329521789850777,0.6400270344603141,-0.1137684682347127,-0.5673697654972013,0.6511351491836522,1.0286124968370853,0.0895711001847556,0.19333109745620103,0.7020080334303395,-0.4288548416649269,0.8619447037676312,0.4830960858341874,-0.3881218404268587,1.155323549611679,0.29629814047489733,-0.3653453531249469,1.348303241642895,0.5312646876107778,0.06185475632005575,1.2661835855206116,0.3611667783351134,-0.26885567112079517,1.376459873472618,0.3950659615906658,0.3743094535458167,1.1755483576793544,0.47128357965227785,0.23040277797062664,1.2284715290101158,0.9353555370837647,0.024444285570489645,0.21087946244422964,0.8785681244948053,-0.09827526996763336,0.5844997084693404,0.9148545419143524,0.1298307634100614,0.1869898849469147,0.5811397004995914,0.05529814470090613,1.1863562293005305,0.7499742754642537,-0.07646836590835984,0.554806823071265,0.6148385077912286,-0.606044776984398,0.8541103917241886,0.38423069033599055,-0.24110558495813647,1.248616377841558,0.8546635831231313,-0.19666479976958787,0.6475055623330818,0.94753230407538,-0.03139472644874789,0.4499520700400239,1.0052314471724806,0.26238167093486975,0.1677121908854175,0.4687165403306879,-0.11309281452898158,1.2702339435650023,0.4413996725188975,0.2929832718230241,1.139226998911788,0.49556694737333334,0.33684512158695434,1.1975756252048821,0.38640338897902443,-0.2708487939953015,0.9192056254243219,0.5018813540011842,-0.5603462409302099,0.9687646923475708,1.1677765846252441,-19.411178588867188,4.645745277404785,-0.6158472299575806,-0.500796377658844,-2.4591472148895264,815.7114868164062,-51.040809631347656,-1526.8370361328125,-124.5988998413086,140.75613403320312,-23.71038055419922,-1.7907615900039673,24.73133087158203,-2.8696374893188477,-3.707069158554077,0.2525169253349304,2.7577178478240967
0.29402851347891695,-0.3655686678475892,1.2053993024573422,0.28514290171743223,-0.23368757084900182,1.096634493758347,0.046463169527566975,-0.513486419687208,0.08314136672296271,0.4228868164763544,-0.45315284879002365,0.7373245836093726,0.16003240654800105,-0.26063748128366787,1.33895158451914,-0.017036201012943803,-0.5898944652633161,0.9103738187954126,0.23032711288392144,-0.16743681940021896,1.3702737590335063,-0.0915623067427944,-0.4844899167682949,0.6116589031472112,-0.06422062642526942,-0.5304037723320209,0.7702209653443848,0.11999929982502727,-0.5635272446057654,0.09339891092864093,0.22555860906642,-0.28019526600837713,0.4463362344448141,0.14769060120282584,-0.4793969655273766,0.03282702201052218,0.06316264600351153,-0.623426394746793,0.8765691996410193,0.32305691692213345,-0.24618750800754852,0.36807391600103573,0.5204961528841233,-0.6239260971940906,0.8205098087424475,0.1663295694731718,-0.3868427489767012,1.1209119305705393,0.2601768007341599,-0.3292795362456745,0.4935574071691526,0.15555225658100957,-0.31527649191831125,0.3637238251452415,0.07005089851996757,-0.33881940371942837,0.06744190320273899,0.05882641949400991,-0.48233506103225104,1.0137182308348598,-0.03433788432092062,-0.5358719778376697,0.640038757134747,-0.11439027578033355,-0.5703489314641382,0.6520273022304307,1.0332015965948038,0.09034576118979229,0.19277227201209166,0.7031000074961327,-0.42870544203069827,0.8610982314640323,0.4841307358236502,-0.38775400432529833,1.1544872924981529,0.2975165547914062,-0.36488775228033005,1.3473358730606686,0.5325584265569977,0.06191035720291516,1.2660130017640574,0.36215065982168076,-0.2682714614252381,1.3754990108755252,0.3987071512155973,0.37573787431843225,1.176229264562493,0.47369120077581583,0.2309565503668311,1.2288356261537565,0.9397532458336935,0.025222908680802104,0.20951975122192845,0.8811416779922332,-0.098834779730301,0.5826228110995515,0.919488628179032,0.1307253413247746,0.18598741776501113,0.5827420373626102,0.0554317802141439,1.1863611881306628,0.7525448933342433,-0.07695909421767617,0.552475835708593,0.6157992513763983,-0.6057500637919697,0.853191302312131,0.38525227876688467,-0.24061032675749422,1.2476503580611273,0.8566015137741896,-0.19709390717626404,0.6458333059651963,0.9508607502015219,-0.03152067453557292,0.44857102593049314,1.0099534435777473,0.26335688438636573,0.16779119496708675,0.4697141280237412,-0.11289160007869961,1.2696313068566734,0.444698137558059,0.29426209460820574,1.1398031356318896,0.4987568239502558,0.3374399927672961,1.198694972013006,0.38743065031158996,-0.2705668349139738,0.9182762018102685,0.5028646106751549,-0.5599712145249576,0.9678431433557675,1.072451114654541,-19.406686782836914,4.472594261169434,-0.7007724046707153,-0.547565221786499,-2.4829964637756348,817.86572265625,-50.36680221557617,-1527.8587646484375,-123.99698638916016,140.9333953857422,-23.655582427978516,-1.7903761863708496,24.730775833129883,-2.687035083770752,-3.673222303390503,0.2364017218351364,2.757495164871216
0.29512854068484523,-0.365162222294618,1.204499929353891,0.2861905041712009,-0.23333935187944513,1.0956812479243374,0.04663069864475963,-0.5133961293081574,0.08322934628717157,0.42545281271666086,-0.4507006279482747,0.736270653688355,0.16116501326789917,-0.2603556610495839,1.33801480200117,-0.016140256940529063,-0.5904050859197086,0.9109155809050364,0.23127392215641918,-0.16704202709805888,1.3693365798091257,-0.09262869820393471,-0.487663290358537,0.6118783809688707,-0.06425329519818161,-0.5322248332745192,0.7705812739418042,0.12024436521016998,-0.5633967083613605,0.09344459663065063,0.22648394660444449,-0.2795288488268852,0.44564810750500256,0.14775748094482138,-0.47930602058274857,0.03269374353305394,0.06397383871013358,-0.6239883690480365,0.8770338023537831,0.3238859539789869,-0.2458021870709413,0.3672303198189136,0.5213904084748779,-0.6235279229697802,0.8195160988545576,0.16745882898273054,-0.3864928737578803,1.120222613511496,0.26114593465991365,-0.32863665367199096,0.4928417587221064,0.1563308871295673,-0.31472214429781137,0.3632928036301341,0.0700928055934164,-0.3387577257902417,0.06736320160970782,0.059927272345155255,-0.48230450472097525,1.0135414187876595,-0.03515466067027176,-0.538791776690262,0.64005047980918,-0.11501208332595445,-0.5733280974310755,0.6529194552772092,1.0377906963525227,0.09112042219482903,0.19221344656798225,0.704191981561926,-0.4285560423964696,0.8602517591604334,0.4851653858131131,-0.3873861682237379,1.1536510353846265,0.2987349691079152,-0.3644301514357131,1.346368504478442,0.5338521655032177,0.06196595808577458,1.2658424180075032,0.36313454130824824,-0.267687251729681,1.3745381482784322,0.40234834084052906,0.37716629509104793,1.1769101714456318,0.47609882189935404,0.23151032276303563,1.229199723297397,0.9441509545836226,0.026001531791114633,0.20816003999962715,0.8837152314896615,-0.09939428949296868,0.5807459137297625,0.924122714443712,0.13161991923948785,0.18498495058310743,0.584344374225629,0.05556541572738167,1.1863661469607953,0.7551155112042331,-0.07744982252699255,0.5501448483459208,0.6167599949615681,-0.6054553505995416,0.8522722129000734,0.38627386719777884,-0.2401150685568519,1.2466843382806967,0.8585394444252481,-0.19752301458294028,0.6441610495973107,0.9541891963276642,-0.03164662262239795,0.4471899818209623,1.0146754399830142,0.26433209783786177,0.16787019904875597,0.4707117157167946,-0.11269038562841763,1.2690286701483442,0.4479966025972208,0.2955409173933875,1.1403792723519912,0.5019467005271785,0.3380348639476378,1.19981431882113,0.3884579116441556,-0.2702848758326461,0.9173467781962149,0.5038478673491257,-0.5595961881197051,0.9669215943639642,0.9976441860198975,-19.507478713989258,4.4447760581970215,-0.7059682011604309,-0.5647752285003662,-2.4765636920928955,819.6259155273438,-49.76132583618164,-1528.318603515625,-123.4586181640625,141.07359313964844,-23.570363998413086,-1.7900924682617188,24.7289981842041,-2.595137119293213,-3.7062931060791016,0.2657195031642914,2.7570931911468506
0.29631147331354624,-0.3647224939619469,1.2036293496359263,0.28721620527324293,-0.2329274198866838,1.0947263939491172,0.04677918373255539,-0.5133201590436973,0.08329170806617137,0.42558395872447663,-0.4512084877451524,0.7355095203349133,0.1622146188423333,-0.26007454916341416,1.3371401626542705,-0.015170592037553887,-0.5909384694320476,0.9115214772177058,0.23221074276609918,-0.16664669396269402,1.368383740352479,-0.09362022016222107,-0.49083854968579377,0.6122563181333984,-0.0642960292120643,-0.5340620904963537,0.770984715183839,0.12052298379161498,-0.5632314247800815,0.09346147937490451,0.22745738000861848,-0.2789215882685011,0.44498610328759586,0.14781680816648812,-0.4792417056907881,0.03256915906900602,0.0648732518419524,-0.6245559144099027,0.8775717860815541,0.3247208205477291,-0.2452781208797007,0.3664536242256102,0.5222915560993927,-0.6230490545168618,0.8185426821771837,0.1686445170187002,-0.3861445301021172,1.1195550063587973,0.26215676538991606,-0.32801920461733614,0.4921206253648594,0.15710880454407616,-0.3141640156310126,0.36284834264919463,0.0702938971091185,-0.3387223141674964,0.0672125117668253,0.060914239124549074,-0.48228744530914636,1.0133325970725509,-0.03588664944943603,-0.5416418319901092,0.6403539461015866,-0.11553208739650957,-0.5762346481645342,0.6540319619589293,1.0423464463246577,0.0919274207179909,0.191786756726685,0.7053253844084328,-0.42837634653050377,0.8593416121227063,0.48624974459607073,-0.3870006617133981,1.1528271839318687,0.29998177477460813,-0.3639375543752254,1.34546484891942,0.5351675760667055,0.06201528434623156,1.2656911319454773,0.3642807301898665,-0.26707343500576275,1.3736216244318629,0.40590940100073,0.3785041621978708,1.1776603432680597,0.4785217586534701,0.2320501627215486,1.2296599643119912,0.9485621602329983,0.026760748322337616,0.20688948010569386,0.8863721403065105,-0.10006993720369618,0.5789340503563156,0.9287126342587121,0.13246005487363063,0.1840488431568178,0.5859350712094085,0.055660591059863956,1.186402617700842,0.7577098300125423,-0.07783823524484569,0.5479009877766996,0.6176604141067984,-0.6051992519407083,0.8512866345067688,0.3872884870167599,-0.2395134241573069,1.2457776282796797,0.8605666652025764,-0.1981153578947711,0.6425018880935696,0.957478147271453,-0.031835953489143316,0.44585186933839566,1.0194592732467396,0.2651775687538235,0.16794550823454824,0.4717171813873265,-0.11246297666371265,1.2684381710772483,0.4513435416071618,0.2967650250883291,1.1409507760938429,0.5051353518536547,0.33862486284300186,1.201013230330107,0.38951489487231167,-0.2699793019634209,0.9164583238939576,0.5048395859089908,-0.5593244273536253,0.966055794267465,0.9915792942047119,-19.533357620239258,4.528531074523926,-0.678932249546051,-0.5443549752235413,-2.4706640243530273,821.8545532226562,-49.16702651977539,-1528.8074951171875,-122.89371490478516,141.21353149414062,-23.467527389526367,-1.7917628288269043,24.72580909729004,-2.713542938232422,-3.733888864517212,0.29698917269706726,2.756679058074951
0.29749739737502784,-0.36428156470423506,1.2027598088545515,0.28824111612032577,-0.23251318897040477,1.0937714819481832,0.04692698166465127,-0.5132447054844029,0.0833531454920966,0.4256272493115324,-0.45182315457538264,0.7347589518060748,0.1632612295300755,-0.25979346283618976,1.3362677655867394,-0.014198267104609946,-0.5914726742845497,0.9121296876511037,0.23314720296011063,-0.16625134131272898,1.3674303358359052,-0.0946090406436004,-0.494013877055108,0.6126399729030811,-0.0643391264047449,-0.53589993212002,0.7713897127584116,0.1208028130554008,-0.5630648874289153,0.0934773228371775,0.22843254883064337,-0.2783164622274456,0.4443250416426469,0.14787586287453475,-0.4791783516770167,0.03244488830647327,0.06577584818498974,-0.6251236607894203,0.8781124175779077,0.3255558974596838,-0.24474904841638562,0.3656793425710786,0.523192952405538,-0.6225672744165194,0.8175699977290551,0.1698322411355198,-0.38579624170893867,1.1188881825532344,0.2631691006437832,-0.3274026732669761,0.4913992940984815,0.15788669622694418,-0.3136057505347082,0.3624033967390755,0.07050073239335555,-0.3386878502980763,0.06705922440977287,0.061897096612694213,-0.4822708728988439,1.0131226203694248,-0.036615578883284344,-0.5444893707700122,0.6406679392255694,-0.11604841814579946,-0.5791385787607027,0.655152419545003,1.046900992954014,0.09273558605881714,0.1913648346648706,0.7064602821078522,-0.42819555750153715,0.858429167543026,0.4873358969952886,-0.38661451761098886,1.1520037801060456,0.30122960487146244,-0.3634436945646804,1.3445634922839158,0.536483768595765,0.06206438420278742,1.265540542192017,0.3654327755238836,-0.2664585499870067,1.3727067004371163,0.4094675698915853,0.3798387619043817,1.1784130143408744,0.4809452480334319,0.23258949996323774,1.2301236744353312,0.9529738528839009,0.027519264616170835,0.20562213701226859,0.8890320567895245,-0.10074977545894137,0.5771245335703654,0.9333009604389303,0.13329822609558797,0.1831151301546997,0.5875253481975454,0.05575437865386538,1.186440225468566,0.7603050040093478,-0.0782229561630069,0.5456602709577574,0.6185586565969795,-0.6049445465897882,0.850298657026512,0.3883028553909813,-0.23890794108048183,1.2448730583222496,0.8625971077885848,-0.19871359116194262,0.6408431990849262,0.9607656731313426,-0.03202757136341159,0.44451530593515237,1.0242453377373169,0.2660183582380907,0.16802068409935528,0.47272293131477783,-0.1122346225361161,1.267848109962135,0.4546922296779044,0.2979871585274374,1.1415221126663764,0.5083239589700634,0.33921468593426884,1.2022150127303521,0.3905729505399994,-0.26967287601422,0.9155713478658374,0.5058316097946356,-0.5590563926673093,0.9651920057290437,0.9980856776237488,-19.436872482299805,4.485301494598389,-0.6983941197395325,-0.5544043183326721,-2.4937963485717773,823.6113891601562,-48.66477966308594,-1528.7147216796875,-122.35975646972656,141.29641723632812,-23.39071273803711,-1.7925444841384888,24.741846084594727,-2.798234224319458,-3.728809356689453,0.27295756340026855,2.760737895965576
0.2986833214365094,-0.3638406354465232,1.2018902680731767,0.28926602696740866,-0.2320989580541257,1.092816569947249,0.04707477959674715,-0.5131692519251084,0.08341458291802185,0.42567053989858816,-0.4524378214056129,0.7340083832772363,0.1643078402178177,-0.2595123765089654,1.3353953685192084,-0.013225942171666005,-0.5920068791370519,0.9127378980845016,0.23408366315412205,-0.16585598866276394,1.3664769313193315,-0.09559786112497974,-0.4971892044244223,0.6130236276727639,-0.0643822235974255,-0.5377377737436863,0.7717947103329842,0.12108264231918664,-0.5628983500777491,0.09349316629945048,0.22940771765266824,-0.27771133618639005,0.443663979997698,0.14793491758258137,-0.4791149976632453,0.032320617543940514,0.06667844452802708,-0.6256914071689378,0.8786530490742614,0.3263909743716385,-0.24421997595307054,0.36490506091654695,0.5240943487116833,-0.6220854943161769,0.8165973132809267,0.17101996525233945,-0.38544795331576015,1.1182213587476717,0.2641814358976503,-0.3267861419166161,0.4906779628321035,0.15866458790981217,-0.3130474854384037,0.36195845082895645,0.0707075676775926,-0.33865338642865617,0.06690593705272042,0.06287995410083935,-0.48225430048854145,1.012912643666299,-0.03734450831713266,-0.5473369095499152,0.6409819323495524,-0.11656474889508936,-0.5820425093568713,0.6562728771310768,1.0514555395833705,0.09354375139964337,0.19094291260305618,0.7075951798072714,-0.4280147684725705,0.8575167229633458,0.4884220493945065,-0.3862283735085797,1.1511803762802224,0.3024774349683168,-0.36294983475413545,1.3436621356484115,0.5377999611248244,0.06211348405934328,1.2653899524385566,0.3665848208579007,-0.2658436649682506,1.37179177644237,0.4130257387824406,0.3811733616108926,1.179165685413689,0.48336873741339376,0.23312883720492686,1.2305873845586714,0.9573855455348034,0.028277780910004054,0.20435479391884329,0.8916919732725384,-0.10142961371418656,0.5753150167844153,0.9378892866191485,0.13413639731754531,0.18218141715258163,0.5891156251856823,0.0558481662478668,1.1864778332362902,0.7629001780061533,-0.07860767708116809,0.5434195541388152,0.6194568990871606,-0.6046898412388682,0.8493106795462552,0.3893172237652027,-0.23830245800365676,1.2439684883648197,0.8646275503745932,-0.19931182442911413,0.6391845100762829,0.9640531989912323,-0.032219189237679864,0.44317874253190903,1.0290314022278944,0.26685914772235797,0.16809585996416232,0.4737286812422291,-0.11200626840851954,1.2672580488470215,0.458040917748647,0.29920929196654567,1.1420934492389099,0.5115125660864722,0.33980450902553583,1.203416795130597,0.3916310062076872,-0.26936645006501914,0.914684371837717,0.5068236336802805,-0.5587883579809934,0.9643282171906224,0.9987159371376038,-19.39490509033203,4.437658786773682,-0.7142428755760193,-0.5665354132652283,-2.5047905445098877,825.5265502929688,-47.98747253417969,-1528.64453125,-121.64127349853516,141.44522094726562,-23.322860717773438,-1.7948882579803467,24.81982421875,-2.498335838317871,-3.7488720417022705,0.23276999592781067,2.780041217803955
0.2995287151328775,-0.3635187427827854,1.2012956351633892,0.28996773917746066,-0.23184038891105463,1.0921850946565337,0.04721925997896896,-0.5130819899356918,0.0834951161943524,0.42635619956136533,-0.4521383729004702,0.733618219463241,0.16507357691988248,-0.25932626233787726,1.3347795572107202,-0.012542429179668656,-0.5923651383807328,0.9131767146832106,0.2347346021738273,-0.16559344275996385,1.365880293759289,-0.09625325534517398,-0.49928786008563253,0.6133832275275363,-0.06440759386053148,-0.5389757471171436,0.7721386278504567,0.12123583093137535,-0.5628102626034756,0.09350615050273621,0.23006902030662982,-0.27732029507886496,0.4432387822215131,0.14797977360569878,-0.4790934112095675,0.03223026268776285,0.06727231946459272,-0.6260505252523927,0.8790114879213421,0.3269428489421377,-0.24399801790220849,0.36430706769622717,0.5246917922173114,-0.6219325028113182,0.8160149545859028,0.1718358333339754,-0.3852144733367377,1.1177768381620874,0.2648880566094095,-0.3263723346472576,0.4901896099874516,0.15920337316709635,-0.31264906268048764,0.361670023755522,0.07089821636578104,-0.33863484489404605,0.06677836636143016,0.06361625823408164,-0.48222649102376786,1.0128202941638744,-0.03784821694408424,-0.5492535440732311,0.6412910687805011,-0.11688894029731386,-0.5840281630983415,0.6570635557372049,1.0544730095279136,0.09400193010833087,0.19059814529999203,0.7083943562199737,-0.42791232456829376,0.8569385331395446,0.48917561355016087,-0.3859519620999595,1.1506463932675242,0.30335349949779883,-0.3626226356980817,1.3430632652825867,0.538696535375734,0.06216052339245744,1.2652768449278067,0.36734833074918644,-0.26545777778751806,1.3711318383548434,0.4154556883585373,0.3820075505221916,1.1797034811499891,0.48502446933100546,0.23347439239455373,1.2308945758453267,0.9603894638107311,0.028699611720709197,0.20352701487525413,0.8935232236487975,-0.101865860244987,0.5741008543810309,0.9410297088078314,0.1346825241598467,0.18155016185136033,0.5901996443011113,0.05591508371151046,1.1865106033568351,0.7646402502494142,-0.07888737677392973,0.5419270346891012,0.6201425326975766,-0.6044517819652494,0.8486909536731164,0.3900136120666731,-0.23799220472574237,1.2433648429169561,0.8659998253481277,-0.1996835691496631,0.6380217179952079,0.9663463217138454,-0.03233670802256523,0.44229503242385315,1.0323289950557102,0.26742632445318015,0.16815162334122405,0.47444212490951776,-0.11185222406507724,1.2668296108577426,0.4602932787888886,0.300004560179663,1.1425375975915137,0.5136651739182061,0.34010179730637974,1.2042250901658014,0.3923707675460158,-0.2691461589952178,0.9140569527220253,0.5074878784007584,-0.5585309699276425,0.9637205573107234,0.9985312223434448,-19.4154109954834,4.516022682189941,-0.6951612830162048,-0.5483213663101196,-2.486018180847168,826.9347534179688,-47.38505554199219,-1528.46484375,-120.93242645263672,141.5482177734375,-23.243209838867188,-1.7841057777404785,24.91629409790039,-2.093064069747925,-3.762859582901001,0.21661794185638428,2.8000168800354004
