C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.3003599935809508,-0.36320178427838334,1.200712397398538,0.2906560545528172,-0.23158827206946367,1.0915670260688326,0.047363602846170104,-0.512994238477669,0.0835764410085236,0.42706848592158186,-0.451801033604224,0.7332429947047834,0.16582767117694514,-0.25914408483647355,1.3341743815813634,-0.011870887667088723,-0.5927161045421828,0.9136085097758185,0.23537370611894998,-0.16533640180005144,1.3652984444668752,-0.09689482878770259,-0.5013418868677505,0.6137418302873902,-0.0644322293286292,-0.5401888554854108,0.772480013552091,0.12138377019013001,-0.5627254269375707,0.0935190161875147,0.23071731296398781,-0.2769381279582219,0.4428233611860023,0.1480240410822906,-0.47907355605371743,0.032141313672263104,0.06785339765892123,-0.6264009955308295,0.87936237474151,0.32748298455547814,-0.24378878998243256,0.36371638176851717,0.5252766366431255,-0.6217931398492775,0.815448775196707,0.17263628769394576,-0.38498575225571136,1.1173415322177458,0.2655820052157964,-0.3259669304486142,0.48971091427945146,0.15973224727720614,-0.3122572655117275,0.3613880845095148,0.07108819410698303,-0.3386169633525886,0.06665186164592275,0.0643423425391415,-0.48219821577435296,1.0127328204003392,-0.038342589993547914,-0.5511315918916109,0.6416000038977491,-0.11720516737427143,-0.5859757535504979,0.6578405647483093,1.0574267664492525,0.09444560159910594,0.1902565761216429,0.7091796167244184,-0.4278131281303254,0.8563741984351582,0.48991539166463133,-0.38568009919678137,1.1501244069724683,0.30421415405557645,-0.3623023448598306,1.3424769332077329,0.5395757161228862,0.062207477315273506,1.2651652910851485,0.3680957355444005,-0.26508138274514914,1.3704824696313467,0.4178388723671831,0.3828209970171088,1.1802323701365893,0.4866483771051002,0.23381191516751484,1.2311952793045549,0.9633350287446912,0.02910748665646606,0.2027174561031607,0.8953201251708909,-0.10229200970948926,0.5729113698795142,0.9441101142507515,0.1352165455356339,0.1809314436569119,0.591262678634252,0.05598088738736727,1.1865431729531446,0.766344877860404,-0.07916272325527589,0.5404655286018423,0.6208193535046862,-0.6042144126844722,0.8480864921152986,0.3906968198469932,-0.23769418895244598,1.242773671023893,0.8673448187625961,-0.2000459257439272,0.6368794812271926,0.9685982256535662,-0.03245115534260573,0.44143009343684114,1.0355648895762615,0.26798215972271977,0.16820658205558134,0.47514345225514165,-0.11170125991994183,1.266407872272643,0.46250019622164845,0.3007821344974025,1.1429764738935508,0.5157748387744094,0.3403869597919729,1.2050170748439055,0.3930973353370136,-0.2689294382831119,0.9134402924420818,0.5081385364200895,-0.5582740231855026,0.9631235141627836,1.000248670578003,-19.3468017578125,4.534591197967529,-0.7013634443283081,-0.547804594039917,-2.4668970108032227,828.394775390625,-46.939109802246094,-1528.27587890625,-120.2367935180664,141.61021423339844,-23.122398376464844,-1.7172999382019043,24.890487670898438,-2.2129385471343994,-3.7185585498809814,0.22502310574054718,2.7780115604400635
0.301191272029024,-0.36288482577398123,1.200129159633687,0.29134436992817364,-0.23133615522787274,1.0909489574811317,0.047507945713371226,-0.5129064870196463,0.08365776582269478,0.4277807722817983,-0.45146369430797784,0.7328677699463257,0.1665817654340077,-0.2589619073350698,1.3335692059520066,-0.011199346154508846,-0.5930670707036327,0.9140403048684265,0.2360128100640726,-0.16507936084013902,1.364716595174461,-0.09753640223023113,-0.5033959136498684,0.614100433047244,-0.06445686479672691,-0.5414019638536781,0.7728213992537252,0.12153170944888464,-0.5626405912716658,0.09353188187229318,0.23136560562134575,-0.27655596083757894,0.44240794015049145,0.14806830855888248,-0.4790537008978673,0.032052364656763366,0.06843447585324969,-0.6267514658092663,0.879713261561678,0.3280231201688185,-0.24357956206265666,0.36312569584080717,0.5258614810689395,-0.6216537768872369,0.8148825958075113,0.17343674205391607,-0.384757031174685,1.1169062262734042,0.2662759538221833,-0.32556152624997087,0.4892322185714514,0.16026112138731588,-0.3118654683429674,0.3611061452635077,0.07127817184818501,-0.33859908181113124,0.06652535693041536,0.06506842684420129,-0.4821699405249381,1.0126453466368037,-0.03883696304301155,-0.5530096397099904,0.6419089390149969,-0.11752139445122897,-0.5879233440026541,0.6586175737594137,1.060380523370591,0.09488927308988095,0.18991500694329377,0.7099648772288631,-0.4277139316923571,0.8558098637307717,0.4906551697791017,-0.38540823629360327,1.1496024206774125,0.30507480861335395,-0.36198205402157957,1.3418906011328793,0.5404548968700383,0.06225443123808957,1.2650537372424902,0.3688431403396145,-0.2647049877027802,1.36983310090785,0.42022205637582866,0.383634443512026,1.1807612591231895,0.4882722848791949,0.23414943794047594,1.231495982763783,0.966280593678651,0.029515361592222893,0.20190789733106732,0.897117026692984,-0.10271815917399148,0.5717218853779976,0.9471905196936713,0.13575056691142104,0.18031272546246355,0.5923257129673926,0.05604669106322408,1.186575742549454,0.7680495054713936,-0.07943806973662201,0.5390040225145833,0.6214961743117957,-0.603977043403695,0.847482030557481,0.39138002762731333,-0.23739617317914966,1.2421824991308301,0.8686898121770643,-0.20040828233819133,0.6357372444591776,0.970850129593287,-0.03256560266264621,0.44056515444982924,1.0388007840968123,0.2685379949922593,0.1682615407699386,0.4758447796007655,-0.11155029577480642,1.2659861336875435,0.4647071136544081,0.301559708815142,1.143415350195588,0.5178845036306128,0.3406721222775661,1.20580905952201,0.3938239031280113,-0.26871271757100595,0.9128236321621384,0.5087891944394206,-0.5580170764433627,0.9625264710148439,0.9984113574028015,-19.27667236328125,4.400656700134277,-0.7299033999443054,-0.5667416453361511,-2.4809377193450928,830.2307739257812,-46.619544982910156,-1527.9835205078125,-119.47079467773438,141.6836395263672,-22.982542037963867,-1.6243563890457153,24.797121047973633,-2.626528739929199,-3.6904125213623047,0.2611337900161743,2.7308316230773926
0.3022988476105873,-0.3624666041096315,1.1993068464544436,0.29239843203531984,-0.23095538235263322,1.0900564580563679,0.04768105157163759,-0.5127393658587475,0.0838237087063442,0.42949943767478127,-0.45019932673466917,0.7317200121500634,0.16772346198558805,-0.2586994411929554,1.3327005509509156,-0.010165939711971817,-0.5935221326272219,0.91470926171107,0.23702289963400125,-0.16465097586840194,1.3638349258347062,-0.09846714977791765,-0.5064536479135222,0.6147411402487597,-0.06436826722906125,-0.5431206396083957,0.7734186096696664,0.12169805825348722,-0.562516042333565,0.09359564439745138,0.23227813080051873,-0.2759793388922483,0.4418254903215446,0.1481343652831008,-0.47899432194153996,0.03196634179511607,0.0693516981917501,-0.6272340168226633,0.8802940154707195,0.32897274206016236,-0.2431072337145837,0.362338736159912,0.5267898566675502,-0.6212350757706244,0.8139887250811849,0.17462112295706536,-0.38438999573916,1.1162996000012024,0.26724541325442835,-0.324973329210913,0.4885277578372829,0.16104041079416967,-0.31132781584531266,0.3606793738358858,0.07149114671921887,-0.338569746704291,0.06634599907903482,0.0662051082052142,-0.4821131403083043,1.0125919019939094,-0.03946578640811489,-0.5557023590763672,0.6425028206496839,-0.11800816502200055,-0.5906956480038876,0.6599023480289029,1.0648345552532876,0.09546028615425753,0.18954235492952612,0.7110163265506163,-0.42759988067165905,0.8549520941759577,0.49171831927552123,-0.3850090105012553,1.1487768627949897,0.30629328051150234,-0.3613955364716764,1.3409929291302005,0.5417822919144535,0.0623172131545891,1.2648518053901117,0.36999186518176497,-0.2641541271020245,1.368914758132783,0.42376874831338585,0.38479494535370373,1.181600957516803,0.4906902591519008,0.23459748904041897,1.2319490972733655,0.9706713351982318,0.03013866587190437,0.2007389201825818,0.8997552394866942,-0.10335529487061973,0.5699401312316491,0.9517531055488333,0.1364229500096365,0.17946267651011616,0.5939332321779617,0.05616851560524757,1.186656248490542,0.7706589931683824,-0.07986522095882338,0.536864018203407,0.6224277019500732,-0.6036781337087518,0.8466136727901484,0.39238044895873164,-0.23690605676726792,1.2412771073398212,0.8707628696170073,-0.20099365661870564,0.6340801372433341,0.9741589257259242,-0.03273625321538243,0.4393533306406034,1.0434995139671477,0.2692550801678209,0.16843971294283078,0.4769260166891363,-0.11135009740362105,1.2653593488086927,0.46797110327821684,0.3026415747127785,1.1440718158191403,0.5210640963339647,0.34107013411869275,1.2069980632390407,0.39491748711131264,-0.2684273133609469,0.9119752669176519,0.5098511197709089,-0.5576640864871196,0.9616758957603909,0.9972473382949829,-19.30769920349121,4.154532432556152,-0.6967641711235046,-0.5544053316116333,-2.508969306945801,831.7465209960938,-46.309329986572266,-1527.8038330078125,-118.86679077148438,141.78297424316406,-22.89166831970215,-1.624796986579895,24.731414794921875,-2.8205912113189697,-3.7285540103912354,0.30315354466438293,2.7170071601867676
0.3034193746202828,-0.3620436357346592,1.1984733266151504,0.2934696385205186,-0.23056857872581643,1.0891510946861167,0.047855505695110115,-0.5125685242430263,0.08399361806200038,0.4312652770849252,-0.44889150471087336,0.7305360418676542,0.1688833273947238,-0.25843321152080767,1.3318195453542747,-0.009115570850843115,-0.5939820740396613,0.9153893355107465,0.2380503791550926,-0.1642145591461106,1.3629392024302325,-0.09941145236178338,-0.5095584309653728,0.6153950710959781,-0.0642743618628442,-0.5448630138343532,0.7740278118690908,0.12186527000555138,-0.5623896318358301,0.0936617927120024,0.23320304187915175,-0.27539360187701045,0.4412352110179055,0.14820144337830163,-0.4789330903070652,0.03188045609693062,0.07028467728700852,-0.6277227591205117,0.8808855443995519,0.32994155862078756,-0.24262257253393435,0.3615425761468364,0.5277343352898856,-0.6208032806780165,0.8130794938234305,0.1758235004169261,-0.3840164768182679,1.1156849430886326,0.2682277872566355,-0.3243765637574607,0.4878127143675129,0.1618314384180583,-0.31078332637911604,0.3602458133997507,0.0717051995807136,-0.33853987471157354,0.06616416373691024,0.06736103630322485,-0.4820550029838322,1.012540052466045,-0.0401009121317638,-0.5584332661715562,0.6431100591523757,-0.11850292981904464,-0.5935066104527339,0.6612109237948789,1.0693589125247978,0.09603726835489663,0.18916824590784828,0.7120802534731807,-0.4274851333423956,0.85408056986253,0.4927966268054696,-0.3846038145734775,1.1479370749944093,0.3075285250974806,-0.3607965395446645,1.3400806630684052,0.5431306970040529,0.062380737008292546,1.2646456370685275,0.37115940190111557,-0.2635950884282195,1.3679838071990487,0.4273699796851105,0.38597171541476083,1.1824552251013698,0.49314545529172893,0.23505072115568923,1.2324093560509335,0.9751298193702631,0.03077206840208227,0.199553095297703,0.9024328887462614,-0.10400232054687883,0.5681306144456991,0.9563851686108188,0.13710181881359076,0.17860178392849227,0.5955662741171602,0.056292966125372615,1.1867390014477912,0.7733108961819022,-0.08029948802825233,0.5346922092879847,0.6233711689710616,-0.6033763393068945,0.845732944887995,0.39339573967535757,-0.2364069356379525,1.240356986491096,0.8728700550581444,-0.2015894848532629,0.6323988954752487,0.9775172636801042,-0.03290953829465124,0.43812524660533636,1.0482668142445037,0.26997972393272723,0.16862366074659177,0.4780250620466983,-0.11114759117808959,1.2647229523848225,0.4712846431609808,0.30373770427822266,1.1447384809421388,0.5242938419051515,0.34147343577336,1.2082056772235212,0.39602827497862814,-0.2681386896119213,0.9111160405029525,0.5109323232576546,-0.5573065945052154,0.9608134361884453,0.9884538054466248,-19.361230850219727,3.8891074657440186,-0.6263653039932251,-0.5403339266777039,-2.5134496688842773,833.2949829101562,-45.61771774291992,-1527.4373779296875,-118.21192169189453,141.8628387451172,-22.77863311767578,-1.722467064857483,24.68229103088379,-2.513169050216675,-3.7701940536499023,0.2963131070137024,2.750610828399658
0.3045399016299784,-0.36162066735968684,1.1976398067758574,0.2945408450057175,-0.23018177509899962,1.0882457313158655,0.04802995981858266,-0.5123976826273053,0.08416352741765659,0.4330311164950692,-0.4475836826870774,0.7293520715852447,0.17004319280385966,-0.2581669818486599,1.3309385397576339,-0.008065201989714322,-0.5944420154521007,0.9160694093104229,0.23907785867618406,-0.16377814242381925,1.3620434790257587,-0.10035575494564918,-0.5126632140172237,0.6160490019431967,-0.06418045649662713,-0.5466053880603108,0.774637014068515,0.12203248175761557,-0.5622632213380953,0.09372794102655341,0.23412795295778485,-0.27480786486177256,0.4406449317142664,0.14826852147350247,-0.47887185867259047,0.03179457039874516,0.07121765638226701,-0.62821150141836,0.8814770733283844,0.3309103751814128,-0.24213791135328497,0.36074641613376063,0.528678813912221,-0.6203714855854086,0.812170262565676,0.17702587787678695,-0.3836429578973758,1.1150702861760626,0.26921016125884273,-0.3237797983040084,0.4870976708977428,0.16262246604194702,-0.31023883691291937,0.3598122529636156,0.07191925244220834,-0.338510002718856,0.06598232839478563,0.0685169644012356,-0.48199686565936006,1.012488202938181,-0.04073603785541276,-0.5611641732667454,0.6437172976550677,-0.11899769461608878,-0.5963175729015804,0.662519499560855,1.073883269796308,0.0966142505555358,0.1887941368861704,0.7131441803957452,-0.42737038601313204,0.8532090455491023,0.49387493433541807,-0.38419861864569965,1.147097287193829,0.3087637696834589,-0.36019754261765263,1.3391683970066097,0.5444791020936524,0.06244426086199599,1.2644394687469431,0.37232693862046623,-0.26303604975441436,1.3670528562653144,0.43097121105683545,0.387148485475818,1.1833094926859369,0.49560065143155724,0.23550395327095952,1.2328696148285012,0.9795883035422949,0.031405470932260225,0.19836727041282406,0.9051105380058287,-0.104649346223138,0.566321097659749,0.9610172316728047,0.13778068761754506,0.17774089134686832,0.5971993160563588,0.05641741664549767,1.1868217544050406,0.7759627991954221,-0.08073375509768131,0.5325204003725621,0.6243146359920502,-0.6030745449050373,0.8448522169858415,0.3944110303919836,-0.23590781450863707,1.2394368656423709,0.8749772404992816,-0.2021853130878202,0.6307176537071633,0.9808756016342843,-0.03308282337392007,0.4368971625700692,1.05303411452186,0.2707043676976336,0.16880760855035276,0.4791241074042604,-0.11094508495255812,1.264086555960952,0.474598183043745,0.30483383384366697,1.1454051460651373,0.5275235874763387,0.34187673742802727,1.209413291208002,0.39713906284594375,-0.26785006586289567,0.910256814088253,0.5120135267444004,-0.5569491025233111,0.9599509766164995,1.0027129650115967,-19.425155639648438,3.793347120285034,-0.5922247767448425,-0.5331121683120728,-2.499751091003418,834.7669067382812,-44.83871841430664,-1527.0189208984375,-117.64625549316406,141.8867645263672,-22.672792434692383,-1.7975510358810425,24.626367568969727,-2.0825579166412354,-3.7712652683258057,0.2889809310436249,2.7843053340911865
0.30575718735622254,-0.361204597531565,1.1968132231803918,0.29551954310856116,-0.22978975044082334,1.087367509769288,0.04814872843836317,-0.5122891164181248,0.08430864629859956,0.43416642683823375,-0.44730646775060934,0.7285783386585728,0.1711681555241149,-0.25782221052425586,1.3300385725813986,-0.00700738002385772,-0.5949446298428719,0.9167837685109763,0.24006054476396926,-0.16338936054449998,1.3611293971933276,-0.1013136849868179,-0.5156708331100198,0.6169159207123005,-0.06404789052410237,-0.5483651028958377,0.775410782422451,0.12219924585807403,-0.5621272923535858,0.09380015619839265,0.23511722220095577,-0.2742188670579961,0.4400400636804025,0.14834114102437007,-0.47883258552740743,0.031697855065792604,0.07220052507095384,-0.6287474026348417,0.8821032646278671,0.33173453901579836,-0.24182825367774397,0.35984137782592646,0.5296769164848012,-0.6199238012168581,0.8112022994172494,0.1782794478318549,-0.38330998207559647,1.1144719143576969,0.2702357831182859,-0.32319533148940827,0.48640914725152073,0.1634650725550604,-0.3096716067451515,0.3593834706193564,0.07203244939693157,-0.3384396347482473,0.06586212289846496,0.06959234819506967,-0.48194857667021407,1.012422707104525,-0.0413361159924245,-0.5638823764805762,0.644512116316928,-0.11946137589926752,-0.599086823645017,0.6639423914105687,1.0783592995428881,0.09716096443944419,0.18854508758676763,0.7143454185582154,-0.4271164614435853,0.8523648326957463,0.4950389176705815,-0.3838158712679187,1.1462862998839245,0.3101086936249638,-0.35973159717210873,1.3383238347160895,0.5458751750110791,0.062472543932053426,1.2642521489140213,0.3734768048816959,-0.2623923436695377,1.3661463706698638,0.43459167731124043,0.3882621790695664,1.1841553161475833,0.49806398069424346,0.2359228575762534,1.2333592772483826,0.9839335836914201,0.03194201461329365,0.19727204078870103,0.9078338571534251,-0.10533505135419352,0.5646226550174864,0.96564000242988,0.1384077560625329,0.17698558799873126,0.59877398422617,0.05644865785509545,1.1869342502773992,0.7787166159871398,-0.08124154540926021,0.5303833857672104,0.6253131594484216,-0.6028215680888157,0.8439629130213466,0.39552079915803,-0.2353344868794577,1.2385400792226098,0.8771133583705156,-0.20274063592024197,0.6290747497650172,0.9841934530348178,-0.033388151540513465,0.4356783614154683,1.057767713701488,0.27134927293125366,0.16897284922911632,0.48024129443216007,-0.11073056517156545,1.2635102485189376,0.47802885685930185,0.30587425670086943,1.1460601628221423,0.530732825891861,0.34225204907703083,1.21066448289827,0.398251377440841,-0.2675047835569508,0.9093953447034028,0.5130497765856863,-0.5565802260542547,0.9590669732220125,1.1368063688278198,-19.464496612548828,4.13856315612793,-0.613919734954834,-0.49689891934394836,-2.48897647857666,836.6414184570312,-44.27812576293945,-1526.735107421875,-117.08059692382812,141.93772888183594,-22.588468551635742,-1.7617344856262207,24.651552200317383,-1.9409458637237549,-3.7197799682617188,0.34524834156036377,2.7881360054016113
0.30697953898385655,-0.36078888888390653,1.1959870027390538,0.29649339784060086,-0.22939745243021986,1.0864907092605995,0.04826458158674619,-0.5121838107014334,0.08445246724892926,0.4352687251883626,-0.44708321130038886,0.7278260841274894,0.17229129087846004,-0.2574733270714615,1.329137612652305,-0.005949167843093994,-0.5954494784209902,0.9174999227586961,0.24104088564582213,-0.16300307263601696,1.360214354186658,-0.1022723285074265,-0.5186733650845406,0.617793990681503,-0.06391330043606412,-0.5501257256166824,0.7761931668054188,0.12236598652127562,-0.5619908650189835,0.0938726890067391,0.23610986098153697,-0.2736296985323066,0.4394344318386735,0.1484140507038066,-0.4787944620413496,0.03160057273625538,0.07318600578023893,-0.6292857729046549,0.8827312707111535,0.3325511294090195,-0.2415277584893814,0.35893063908381184,0.5306778265940432,-0.6194752849490438,0.8102312613007249,0.17953569802227393,-0.38297912892916347,1.1138743951620644,0.2712636692634481,-0.3226115085826015,0.4857220120777358,0.1643103795335782,-0.30910318596473596,0.35895493843697557,0.0721403659376877,-0.338367146569372,0.06574514409564189,0.07066351500962738,-0.4819008033007186,1.0123564968045973,-0.04193435917725623,-0.5665999145697282,0.64531675592953,-0.11992342977334329,-0.6018538905295313,0.6653712683955565,1.0828327990525604,0.0977060935947279,0.18830258591680338,0.7155538457908377,-0.4268552501075315,0.8515220497617659,0.496207386649997,-0.3834342992068916,1.1454768204531134,0.3114593599411035,-0.359272617772715,1.3374828171256363,0.5472737436262977,0.06249898193490426,1.2640658159129667,0.37462574598805,-0.26174420473591387,1.365241165982177,0.4382131506275655,0.38937257023047134,1.185000697508553,0.5005277357748801,0.2363399646140092,1.2338504791259766,0.9882729369283509,0.032473487150392756,0.19618155437194754,0.9105595673946354,-0.10602278158759436,0.5629300277754172,0.9702622866788445,0.13903211244684177,0.17623581288271398,0.6003455961776885,0.056475018996079235,1.1870483033704442,0.7814757685787629,-0.08175318510524482,0.5282481928534857,0.6263145654406768,-0.60257114716713,0.8430731600483522,0.39663551441881034,-0.23475727409321745,1.2376445145007002,0.8792509910286656,-0.2032938380509812,0.627433853038889,0.9875091847205002,-0.033700392957752096,0.43446004627556206,1.0624995484257374,0.2719900033726597,0.16913711047725172,0.4813594312857318,-0.11051541640861146,1.2629370870969154,0.48146566334149676,0.3069117629764885,1.1467145697170535,0.5339409906343118,0.3426258952807117,1.211917956143815,0.3993637719691194,-0.2671565348344134,0.9085337578855603,0.514083672832969,-0.5562107535387507,0.9581818418787016,1.2775987386703491,-19.424537658691406,4.549437522888184,-0.6390277147293091,-0.46353232860565186,-2.485602617263794,838.7840576171875,-44.0925407409668,-1526.1689453125,-116.4051284790039,141.9873809814453,-22.514469146728516,-1.6609636545181274,24.744022369384766,-2.048637866973877,-3.6723592281341553,0.3854316771030426,2.7868783473968506
0.30820189061149067,-0.360373180236248,1.1951607822977155,0.2974672525726407,-0.22900515441961636,1.085613908751911,0.04838043473512921,-0.512078504984742,0.08459628819925895,0.43637102353849155,-0.44685995485016844,0.7270738295964058,0.17341442623280529,-0.25712444361866704,1.3282366527232115,-0.0048909556623301775,-0.5959543269991086,0.9182160770064158,0.24202122652767508,-0.16261678472753394,1.3592993111799885,-0.10323097202803519,-0.5216758970590616,0.6186720606507055,-0.06377871034802586,-0.5518863483375271,0.7769755511883868,0.12253272718447723,-0.5618544376843813,0.09394522181508556,0.23710249976211822,-0.2730405300066171,0.43882879999694446,0.1484869603832431,-0.4787563385552918,0.03150329040671816,0.0741714864895241,-0.6298241431744682,0.8833592767944399,0.33336771980224067,-0.24122726330101885,0.3580199003416971,0.5316787367032852,-0.6190267686812293,0.8092602231842003,0.18079194821269304,-0.3826482757827304,1.113276875966432,0.2722915554086104,-0.3220276856757947,0.4850348769039508,0.16515568651209603,-0.3085347651843204,0.3585264062545947,0.07224828247844384,-0.3382946583904967,0.06562816529281881,0.07173468182418517,-0.48185302993122314,1.0122902865046697,-0.04253260236208801,-0.5693174526588806,0.6461213955421321,-0.12038548364741912,-0.604620957414046,0.6668001453805443,1.087306298562233,0.09825122275001165,0.18806008424683912,0.7167622730234601,-0.4265940387714778,0.8506792668277854,0.4973758556294125,-0.38305272714586447,1.144667341022302,0.31281002625724336,-0.35881363837332125,1.336641799535183,0.5486723122415164,0.0625254199377551,1.263879482911912,0.3757746870944042,-0.26109606580228994,1.36433596129449,0.4418346239438909,0.39048296139137634,1.1858460788695229,0.502991490855517,0.23675707165176504,1.2343416810035706,0.9926122901652822,0.033004959687491904,0.19509106795519396,0.9132852776358459,-0.10671051182099524,0.5612374005333478,0.9748845709278093,0.13965646883115074,0.1754860377666966,0.601917208129207,0.05650138013706302,1.1871623564634892,0.7842349211703862,-0.08226482480122947,0.5261129999397607,0.6273159714329322,-0.6023207262454443,0.8421834070753578,0.3977502296795908,-0.23418006130697713,1.2367489497787905,0.8813886236868157,-0.20384704018172048,0.6257929563127607,0.990824916406183,-0.03401263437499076,0.4332417311356557,1.067231383149987,0.27263073381406583,0.16930137172538712,0.4824775681393036,-0.11030026764565747,1.2623639256748933,0.48490246982369195,0.30794926925210764,1.1473689766119648,0.5371491553767627,0.34299974148439255,1.2131714293893598,0.40047616649739787,-0.2668082861118759,0.9076721710677179,0.5151175690802517,-0.5558412810232466,0.9572967105353906,1.222907543182373,-19.422168731689453,4.656216621398926,-0.6138152480125427,-0.49540063738822937,-2.4735941886901855,840.6336669921875,-43.96647644042969,-1525.5592041015625,-115.6861801147461,141.99435424804688,-22.43192481994629,-1.6053677797317505,24.832653045654297,-2.407682418823242,-3.6640784740448,0.3202627897262573,2.777994394302368
0.30943400151287476,-0.35990996895641686,1.1943629865614784,0.2985476249495878,-0.22858175985663146,1.0847391332222136,0.048489577796877605,-0.511998286507777,0.08474067164375292,0.43637161144357645,-0.44754062652193155,0.7262710818391762,0.17455543483922015,-0.2568531187362229,1.327415116970113,-0.00381334797966468,-0.59642816339897,0.9190159491355845,0.24309061023573206,-0.16219949870314823,1.3584360926356538,-0.10413291379315957,-0.5246527605498861,0.6196562732687059,-0.06365629825864408,-0.5536149838902302,0.7778344722773065,0.12271993091662986,-0.5617040042450886,0.09402971231187415,0.23814340522944524,-0.27245539268910496,0.4381953715685977,0.14855510292463744,-0.4787139869880992,0.03141813217014667,0.07520855494484989,-0.6302947516472923,0.8839760892438573,0.3342955715411546,-0.24077579467896598,0.35727072867336657,0.5326087162984128,-0.6187116947789856,0.8084529646185061,0.18208843079821155,-0.38228993542147,1.1127059064953533,0.27336782542680266,-0.3214415659178172,0.48431443270073826,0.16596924069504068,-0.30801965010087223,0.3580753368060321,0.07231586115644467,-0.3382077891108216,0.06555995473403804,0.07287217607561318,-0.48181405022049584,1.012252575909065,-0.04317142246969484,-0.5719038358587301,0.6470126780058374,-0.12079593805682577,-0.6073398560482933,0.6683801457976662,1.091786173005767,0.09866548529425201,0.18771296334977183,0.7179596003712407,-0.42630729957526886,0.8498469462852605,0.49854907768451606,-0.3826067870026393,1.1439277233666931,0.3142177107318347,-0.3584002866255527,1.335779594664542,0.5501089804614615,0.06252936051776077,1.263693412408134,0.3769731183123114,-0.2605222510975718,1.3634641687601607,0.44550855921593696,0.3915705059143091,1.1867529595924529,0.5055351294823828,0.23712874322340186,1.2348304079068417,0.9969689682224725,0.03347631917637307,0.1940320999614451,0.9159448760629488,-0.10737055327915983,0.5595641418403349,0.979462286889158,0.1402045744440413,0.17475181561432143,0.6035842940902078,0.0565134644730399,1.1872180226622828,0.7869257682206613,-0.08273184464763329,0.5240900996110298,0.6283923953968957,-0.6019378191982674,0.841271960577428,0.3989154381665172,-0.23368945855968049,1.2358378977175581,0.8835462248877972,-0.20445464956049883,0.6242124152104587,0.9941998787273632,-0.034277821983525275,0.43213595232821467,1.0718798187394802,0.273068975731237,0.16956234915761756,0.4836004111940497,-0.11009863514872578,1.2617789518754214,0.48832782954964393,0.30891040757002414,1.1480779079411993,0.540363770052297,0.34331596016094384,1.214362990777224,0.4015834985781978,-0.26648810584813554,0.9068374527211222,0.5162198458681042,-0.5554654710734918,0.9564646973909922,1.0696766376495361,-19.409133911132812,4.498443603515625,-0.5725100040435791,-0.5921624302864075,-2.4609317779541016,842.2529296875,-43.43831253051758,-1524.636962890625,-114.84446716308594,141.9730682373047,-22.312501907348633,-1.6787410974502563,24.82187843322754,-2.649916410446167,-3.6764273643493652,0.25238919258117676,2.7640092372894287
