C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.3106666774248445,-0.3594440075241967,1.193566836466063,0.299634164137556,-0.22815656496692968,1.0838644749281423,0.04859833237992611,-0.5119195204499541,0.08488508765369851,0.43630841611236926,-0.4482736308744411,0.7254654107899066,0.17569747821286022,-0.256586284086799,1.3265981794587824,-0.002734617399520567,-0.5969002043569325,0.9198206680894687,0.24416514905477987,-0.16178041805099969,1.3575758744549278,-0.10503157282507179,-0.5276281379706022,0.6206466309874262,-0.06353459121128976,-0.5553417675542515,0.7786978244386761,0.12290831935277442,-0.5615527599260507,0.09411489509588834,0.23918710508389976,-0.2718704887573293,0.43756033386418364,0.14862296947382933,-0.478671390637262,0.03133367585474687,0.07624861005915708,-0.6307614370687118,0.8845922536407874,0.33522986472639815,-0.2403155854896994,0.35653091088825506,0.5335345893900915,-0.6184043464873801,0.8076551880268072,0.18338724262765696,-0.38193000369514063,1.1121364741135906,0.2744468966165915,-0.32085531318424554,0.4835920600800325,0.1667809565582417,-0.3075076211367222,0.35762296256837467,0.07238110448449653,-0.33812008724110015,0.06549456759991236,0.0740135103365443,-0.4817755796163287,1.0122165152963423,-0.04381259176756765,-0.5744826258807781,0.6479089766346066,-0.12120340512880425,-0.6100559659943674,0.6699688954661224,1.0962664165244196,0.09907217135048464,0.18735978555008276,0.7191562850941096,-0.42601908245031406,0.8490152314601356,0.49972257491768585,-0.38215712028623416,1.143192150340175,0.3156286962577049,-0.35798957647866764,1.3349161631618904,0.5515478544479964,0.0625319986153912,1.2635073571015667,0.37817441474720337,-0.2599527393745271,1.3625943106136575,0.4491855317591041,0.3926567277371488,1.1876634008047595,0.5080833929461358,0.23749778432068444,1.2353189915221259,1.001326649295573,0.03394419843614692,0.1929749567185017,0.918600646963972,-0.10802899170296869,0.5578920044843725,0.9840374225812241,0.14074826553858666,0.17401849389668334,0.6052569074938629,0.056524722257147955,1.1872703085671987,0.7896126607395955,-0.08319628123958772,0.5220737004319564,0.6294731625065898,-0.6015472419017198,0.8403592581385808,0.4000835699454838,-0.23320387007779633,1.234925949020891,0.8857049821623113,-0.20506540883258476,0.622635368381115,0.9975782701905989,-0.034540285424187474,0.43103668878212675,1.0765234259580143,0.27349549462858413,0.16982892594787458,0.4847235267130744,-0.10989778517245852,1.2611932942014656,0.4917525265686558,0.3098671245851264,1.1487899959482104,0.5435787581450101,0.3436288425069771,1.2155509677943803,0.40269053756993334,-0.26616955060043085,0.9060042899175985,0.5173260815293583,-0.5550892942196486,0.9556357595107413,1.0338518619537354,-19.27445411682129,4.379499912261963,-0.5907849669456482,-0.668808102607727,-2.447049617767334,843.7101440429688,-42.678558349609375,-1523.60986328125,-114.09991455078125,141.96310424804688,-22.22609519958496,-1.750138759613037,24.752281188964844,-2.473501205444336,-3.707862138748169,0.26559966802597046,2.7506158351898193
0.3118993533368141,-0.3589780460919766,1.1927706863706475,0.30072070332552414,-0.22773137007722796,1.0829898166340708,0.04870708696297461,-0.5118407543921313,0.08502950366364409,0.43624522078116207,-0.44900663522695067,0.724659739740637,0.17683952158650015,-0.2563194494373751,1.325781241947452,-0.0016558868193765463,-0.5973722453148949,0.9206253870433528,0.2452396878738276,-0.1613613373988512,1.356715656274202,-0.10593023185698394,-0.530603515391318,0.6216369887061466,-0.06341288416393547,-0.5570685512182727,0.7795611766000456,0.12309670778891897,-0.5614015156070128,0.09420007787990253,0.24023080493835416,-0.2712855848255537,0.4369252961597696,0.14869083602302122,-0.47862879428642474,0.031249219539347083,0.07728866517346418,-0.6312281224901313,0.8852084180377177,0.3361641579116416,-0.23985537630043285,0.3557910931031436,0.5344604624817703,-0.6180969981957746,0.8068574114351084,0.1846860544571023,-0.38157007196881126,1.1115670417318282,0.2755259678063802,-0.32026906045067394,0.4828696874593268,0.16759267242144268,-0.3069955921725722,0.3571705883307173,0.07244634781254837,-0.3380323853713787,0.06542918046578666,0.07515484459747532,-0.48173710901216166,1.0121804546836197,-0.04445376106544041,-0.577061415902826,0.6488052752633757,-0.12161087220078269,-0.6127720759404414,0.6715576451345784,1.1007466600430718,0.09947885740671723,0.18700660775039374,0.7203529698169783,-0.42573086532535936,0.8481835166350107,0.5008960721508555,-0.3817074535698291,1.1424565773136568,0.317039681783575,-0.3575788663317826,1.3340527316592388,0.552986728434531,0.06253463671302163,1.2633213017949996,0.37937571118209523,-0.2593832276514824,1.3617244524671543,0.4528625043022708,0.39374294955998845,1.1885738420170664,0.5106316564098886,0.237866825417967,1.2358075751374098,1.005684330368673,0.03441207769592073,0.1919178134755584,0.921256417864995,-0.10868743012677749,0.5562198671284102,0.9886125582732898,0.141291956633132,0.17328517217904532,0.6069295208975178,0.05653598004125601,1.1873225944721146,0.7922995532585293,-0.08366071783154212,0.5200573012528832,0.6305539296162838,-0.6011566646051723,0.8394465556997338,0.40125170172445024,-0.23271828159591224,1.2340140003242241,0.8878637394368252,-0.20567616810467065,0.6210583215517714,1.0009566616538341,-0.03480274886484965,0.4299374252360389,1.081167033176548,0.2739220135259312,0.17009550273813157,0.485846642232099,-0.10969693519619128,1.2606076365275098,0.4951772235876674,0.3108238416002285,1.1495020839552215,0.5467937462377229,0.34394172485301033,1.2167389448115367,0.40379757656166876,-0.26585099535272616,0.905171127114075,0.5184323171906123,-0.5547131173658055,0.9548068216304906,1.1836520433425903,-19.21005630493164,4.289015293121338,-0.6647806763648987,-0.616786777973175,-2.4302706718444824,845.2255249023438,-42.052886962890625,-1522.35498046875,-113.37688446044922,141.9185333251953,-22.180843353271484,-1.7104580402374268,24.724496841430664,-2.1006722450256348,-3.7412548065185547,0.3132971227169037,2.736849546432495
0.3128226910600599,-0.35864808864348774,1.1922128230135962,0.30149879957863823,-0.22747288358132572,1.0823845178480969,0.04881294246220233,-0.5118095859983899,0.0851368365796986,0.43601963945374583,-0.44933516201594015,0.7240728090535726,0.17766781578099486,-0.2561429608243191,1.325189050459704,-0.0009094127958844339,-0.5976968678022851,0.9212011821222621,0.24594530749399926,-0.16111734415719053,1.3560856302447666,-0.10648087959810595,-0.5326298304543589,0.6223798646832144,-0.06324315047668701,-0.5582076193678458,0.7802377004694465,0.12323117816191635,-0.5612899422250837,0.09425501786912513,0.24095647984387855,-0.2709145906153104,0.4364762567723824,0.14874072289032653,-0.4786074695405581,0.031215336907729013,0.07803258709362797,-0.631569938647826,0.8856920102574177,0.3367896724418299,-0.23964748415627227,0.3552013608990916,0.5351747945444473,-0.6177833085225908,0.8062225896988484,0.18557223351980673,-0.38131321566981197,1.1112029582064673,0.2762612521845773,-0.3199009978712,0.48243721855791993,0.16816525758299602,-0.3066188491239453,0.3568647093330788,0.07248492469850755,-0.3379794025657982,0.06539048075626623,0.07594816756761623,-0.48173850518188727,1.0121820693379207,-0.04484329524986592,-0.5788189597082453,0.649472911132882,-0.1217974540314927,-0.6145922605762417,0.6727349883475839,1.1038191168513518,0.09971771600181298,0.18682467523000099,0.7211906204357842,-0.4256312390234297,0.8476012792216232,0.5017240759947441,-0.3814315966620351,1.1419038225878153,0.3179844079033428,-0.3572826460990685,1.333479660828382,0.5539868907225842,0.06255476023779799,1.2632068294957775,0.3801890642733763,-0.2589273945187891,1.3611245133624172,0.45542427961597365,0.3944591331166147,1.1892047029062611,0.5123901007980699,0.2381060267274348,1.2361250160545703,1.0086819529533384,0.03469043474225018,0.19124477610781496,0.923104259450704,-0.10915358247395775,0.5550991875051663,0.9917884681201138,0.14162077747334706,0.17281513436641915,0.60816023326078,0.05652595806052748,1.187319784961789,0.7941354510207839,-0.0839727281265898,0.5186971418115478,0.6312766884336408,-0.6009354954523756,0.8388528807076397,0.4020395930733112,-0.23233916304561478,1.2334147190416096,0.8893418613056473,-0.20604389392776992,0.6200016596854129,1.003278168621442,-0.035013222302131296,0.4291884670687827,1.0843668570186917,0.274184645011725,0.17026269236049116,0.48666670499061115,-0.10956237363992938,1.2601989033995875,0.4975569914804388,0.31147525839458234,1.150020312197161,0.5490531254288376,0.3441294954707291,1.2175632622463024,0.40459793514960646,-0.265612313536224,0.9045803729469414,0.5192156086694325,-0.5544184832186099,0.9542278833934014,1.2882500886917114,-19.411582946777344,4.133625507354736,-0.6700969934463501,-0.5412569046020508,-2.443208694458008,847.13818359375,-41.61748504638672,-1520.98974609375,-112.55455780029297,141.85459899902344,-22.112550735473633,-1.6860774755477905,24.730131149291992,-1.9868903160095215,-3.7516894340515137,0.3167635202407837,2.732103109359741
0.3137263882633866,-0.35832676636856914,1.1916700889732663,0.30225731215334883,-0.22722498174534728,1.0817963212531134,0.04891861389261602,-0.5117814396785585,0.08524181501360129,0.43578374790434804,-0.44963800768978546,0.7234997666434736,0.17847618939268667,-0.2559722084675404,1.3246111285607547,-0.00018403442678295535,-0.598012130386782,0.9217624423519665,0.2466275036729724,-0.16088446757651323,1.3554702195900166,-0.10700943138425713,-0.5345958875899283,0.6231070275338281,-0.06307036747896909,-0.5593093722466601,0.7809023622250715,0.12336222516582501,-0.561180887632812,0.09430803768090065,0.2416619626891534,-0.2705571779746883,0.43603902680194934,0.1487894681905279,-0.47858749537278483,0.03118466530365265,0.07875770690622708,-0.6319038265983,0.8861671851960239,0.3373955819780463,-0.2394556121419597,0.3546211579382814,0.5358756954306798,-0.6174692162220051,0.8055981143026163,0.1864322136766863,-0.38106290384238917,1.110851912703735,0.276974708828705,-0.31954678863484337,0.48202315624186537,0.16872265984285745,-0.30625069565725643,0.3565681316205208,0.07252180847703227,-0.33792862414524255,0.06535347548640327,0.0767193945827863,-0.48174243257535215,1.0121860760726675,-0.04521685260169158,-0.5805243608967358,0.6501260287319588,-0.1219700114024396,-0.616355561065358,0.6738862105157991,1.1068021903764333,0.0999459188850905,0.18665361542575407,0.722005475238459,-0.42554358674200954,0.8470348816439016,0.5025301437504244,-0.3811667752976449,1.1413626753731279,0.3188995302512946,-0.35699369506725415,1.3329250255957346,0.5549591982996227,0.06257599394842489,1.2630969021494025,0.38097778604125343,-0.25847877907437206,1.3605417119746177,0.45791524875637707,0.395151822180148,1.18981781266383,0.5140983979433578,0.23833698424085087,1.2364315907686751,1.011593222618103,0.03495675863217044,0.19059612641468743,0.9249008039370278,-0.10960752618135206,0.5540135210713014,0.9948755382307317,0.14193595575773163,0.1723618129922065,0.6093628884151282,0.056514584983618846,1.1873134773298604,0.7959173173699158,-0.08427506056151643,0.5173786483853069,0.63197671656577,-0.600725082372198,0.8382794614264507,0.40280334217264163,-0.23196680449097362,1.2328352896583001,0.8907767682280762,-0.20639618905569543,0.6189780381341644,1.0055325718115498,-0.03522039478681734,0.428461750512881,1.0874750120750325,0.2744368709475789,0.17042357168647626,0.4874675263040113,-0.10943202087223924,1.259801403576175,0.4998704146667821,0.3121072910479362,1.150526231882588,0.5512518310388982,0.3443093224866501,1.2183644901837734,0.40537882196587444,-0.2653787030486871,0.9040050098043404,0.5199783957557172,-0.554129026386122,0.9536648181495287,1.1831494569778442,-19.639759063720703,4.10423469543457,-0.6257349252700806,-0.5853469371795654,-2.488112688064575,848.6629028320312,-41.16133499145508,-1519.6087646484375,-111.82117462158203,141.7899169921875,-22.00166893005371,-1.7561739683151245,24.73207664489746,-2.2278692722320557,-3.7615673542022705,0.2504192292690277,2.749309778213501
0.3146300854667132,-0.35800544409365054,1.1911273549329366,0.3030158247280594,-0.22697707990936888,1.08120812465813,0.04902428532302971,-0.511753293358727,0.08534679344750397,0.4355478563549503,-0.44994085336363077,0.7229267242333747,0.1792845630043784,-0.25580145611076166,1.3240332066618055,0.0005413439423184612,-0.5983273929712788,0.9223237025816708,0.24730969985194548,-0.16065159099583595,1.3548548089352666,-0.10753798317040826,-0.5365619447254976,0.6238341903844417,-0.06289758448125117,-0.5604111251254744,0.7815670239806964,0.12349327216973367,-0.5610718330405405,0.09436105749267616,0.24236744553442818,-0.2701997653340662,0.4356017968315163,0.1488382134907293,-0.47856752120501156,0.031153993699576287,0.07948282671882612,-0.6322377145487741,0.8866423601346299,0.33800149151426273,-0.23926374012764717,0.35404095497747134,0.5365765963169122,-0.6171551239214196,0.8049736389063842,0.18729219383356582,-0.3808125920149664,1.110500867201003,0.2776881654728327,-0.31919257939848683,0.48160909392581086,0.16928006210271881,-0.3058825421905676,0.35627155390796283,0.07255869225555697,-0.3378778457246869,0.06531647021654031,0.0774906215979563,-0.481746359968817,1.0121900828074146,-0.045590409953517215,-0.5822297620852261,0.6507791463310355,-0.12214256877338649,-0.6181188615544742,0.6750374326840141,1.1097852639015144,0.10017412176836799,0.18648255562150717,0.7228203300411338,-0.42545593446058944,0.84646848406618,0.5033362115061045,-0.38090195393325477,1.1408215281584406,0.31981465259924624,-0.3567047440354398,1.332370390363087,0.5559315058766611,0.06259722765905178,1.2629869748030278,0.3817665078091305,-0.25803016362995507,1.3599589105868182,0.46040621789678027,0.3958445112436812,1.1904309224213985,0.5158066950886454,0.2385679417542669,1.23673816548278,1.0145044922828672,0.03522308252209068,0.18994747672155998,0.9266973484233514,-0.11006146988874632,0.5529278546374365,0.9979626083413495,0.14225113404211617,0.17190849161799382,0.6105655435694763,0.05650321190671021,1.187307169697932,0.7976991837190476,-0.08457739299644301,0.5160601549590661,0.6326767446978991,-0.6005146692920205,0.8377060421452618,0.403567091271972,-0.2315944459363325,1.2322558602749907,0.8922116751505049,-0.2067484841836209,0.617954416582916,1.007786975001657,-0.035427567271503375,0.4277350339569793,1.0905831671313733,0.27468909688343274,0.1705844510124614,0.4882683476174114,-0.10930166810454912,1.2594039037527627,0.5021838378531253,0.31273932370129004,1.1510321515680149,0.5534505366489586,0.34448914950257103,1.2191657181212443,0.4061597087821423,-0.26514509256115026,0.9034296466617395,0.520741182842002,-0.5538395695536342,0.9531017529056562,1.035315752029419,-19.549610137939453,4.2862467765808105,-0.6239807605743408,-0.6442763209342957,-2.5073845386505127,850.3740844726562,-40.278865814208984,-1518.200927734375,-111.02375030517578,141.69776916503906,-21.854745864868164,-1.7882170677185059,24.73398208618164,-2.341508150100708,-3.8123788833618164,0.22334066033363342,2.7568113803863525
0.31591560114298434,-0.35755136984073566,1.190389634757642,0.3041531781092385,-0.22656414948946593,1.080354850813253,0.04922196757517113,-0.5116842574631142,0.08546896303528981,0.43561414693365036,-0.45078463250438106,0.7222027391787397,0.18045523328496918,-0.2554673309752483,1.323170467717758,0.0016956309331519004,-0.5987522633659919,0.9231863286321527,0.2483466186665541,-0.16024100987721754,1.3539977342087701,-0.1083805558598594,-0.5394064598525596,0.6250280212882339,-0.06270326673984528,-0.5620456483979888,0.782533274186368,0.12365936241205165,-0.5609106275419525,0.09447089646825726,0.2433672813784997,-0.26965213453532844,0.4349527907687307,0.1489037719388671,-0.47852196322371626,0.03109477800841363,0.08057623795720913,-0.6326515078544617,0.8873452662632165,0.33890496362124056,-0.23888516564242887,0.3532091623899953,0.5376419413168698,-0.6166667500079073,0.8040740122858262,0.18860664381491424,-0.3804423572211866,1.109980437929267,0.27867285877663567,-0.3186272526813659,0.48098460984545827,0.17015833343496384,-0.30535567260735874,0.35583510935701285,0.0726147105559608,-0.3378143310546875,0.06526200014431745,0.07873187697683735,-0.4816792871778374,1.0122278920862058,-0.04609428079712469,-0.584683327485394,0.6518721237087881,-0.1224027539523232,-0.6206488415894919,0.6768319977829788,1.1141148363517608,0.10044426475929108,0.18623082053582402,0.7240077363734213,-0.42520797055288656,0.8456745593753082,0.5045164634060386,-0.3805069037225862,1.1401032422552047,0.3212242345541518,-0.35621866406194425,1.3315398061512322,0.5573779210349582,0.06262607250782039,1.2628151565198078,0.38297382826047227,-0.2573944653896307,1.359147765778548,0.4640207691303151,0.3967705250575842,1.191399942170705,0.5183269211788051,0.23883754863644277,1.2372172036707796,1.018760702467912,0.0355483695420603,0.18908453708058165,0.9293798089816869,-0.11074837425489298,0.5514127734481105,1.0024371597151092,0.14263445543532338,0.1712390853474472,0.6123014514809412,0.05652255355226283,1.1872792670268886,0.8003548699498966,-0.08501991693744596,0.5141888359524557,0.6336887320935332,-0.6001642224014989,0.836860940945859,0.4047309979302993,-0.2311504146713295,1.2314211493296339,0.8943706281137782,-0.20731818143105663,0.6165017884298666,1.0110634691667872,-0.03587603161962615,0.4267039553613852,1.0952142177038633,0.2749990116286751,0.17081279628324192,0.48945707260378146,-0.1090822589910583,1.2588393948725518,0.5055714008823924,0.3136103024940617,1.1518075639838414,0.5566208334948053,0.3447042447052254,1.2204267126045478,0.40731139392252785,-0.2648206771604273,0.9026164041449692,0.5218744806895982,-0.5534710793305707,0.9522458745154324,0.9907384514808655,-19.269411087036133,4.281083583831787,-0.6519075036048889,-0.5863209962844849,-2.486121892929077,851.8055419921875,-39.395687103271484,-1516.9127197265625,-110.34695434570312,141.55233764648438,-21.732025146484375,-1.7235569953918457,24.734628677368164,-2.100905179977417,-3.8408701419830322,0.27478379011154175,2.7414989471435547
0.31722751916046954,-0.3570881159297678,1.1896384314985464,0.3053167279291626,-0.22613980751854698,1.0794832471585432,0.04942601227775116,-0.5116123940968356,0.08559232137307819,0.435701333085038,-0.4516658166189067,0.7214683166008122,0.18165095599479225,-0.25512190878588636,1.3222880339780392,0.002879576498892265,-0.5991847130241773,0.9240697938085392,0.24940806617405234,-0.1598181406788479,1.353123948668802,-0.10924484276070888,-0.5423117194152034,0.6262541217914479,-0.06250745989382268,-0.5637170121764504,0.7835203789125215,0.12382787585702557,-0.5607458158636724,0.09458466442856961,0.24438747141929643,-0.26909135035331677,0.4342891406144528,0.14897049299829843,-0.47847463614893276,0.03103358852399501,0.08169511615588562,-0.6330708265304565,0.8880639197613229,0.3398290118634305,-0.23849368087996714,0.35235997264748387,0.5387324872395849,-0.6161663247062671,0.8031553592508203,0.18995251990114606,-0.38006382988186077,1.1094482959501002,0.27967630780690544,-0.3180473274150432,0.48034557532395755,0.17105879252221404,-0.3048178279735395,0.35538899316298256,0.07267205198819668,-0.3377499356865883,0.06520632239959098,0.08000563431703876,-0.4816073047996357,1.0122680387749576,-0.04660716268005746,-0.5871886276448798,0.6529955169223002,-0.12266899850096132,-0.6232318366994919,0.6786710493611973,1.1185375177702364,0.1007173078640407,0.18597350684025432,0.7252209042476502,-0.42494892126677053,0.8448649014266122,0.5057225897414794,-0.3801028483257389,1.139372707400101,0.3226680078648572,-0.35571895283184307,1.330690140361028,0.5588571202281294,0.06265544365869452,1.2626390585441463,0.3842100943654577,-0.2567458305729936,1.3583208312656707,0.46771301487028966,0.39771267302975744,1.192393572717313,0.5209032912917483,0.239109828081352,1.2377081675245272,1.023109913859146,0.03587773379974608,0.1882067795176775,0.9321235296939381,-0.11145138760276183,0.5498679986852685,1.007007653942171,0.143022488852013,0.17055473703619664,0.6140742332532705,0.05654401908819841,1.1872498710818638,0.8030709798959704,-0.08547213497195415,0.5122792896450752,0.6347222911403668,-0.5998040923219643,0.8359970532308352,0.40592257505813173,-0.23070142731465254,1.2305687859358378,0.8965796480905139,-0.2079029118037776,0.6150194949266927,1.014410639835509,-0.03634118104341208,0.4256518304545359,1.0999505748811933,0.27531291549371567,0.17104580675233277,0.49067262071647383,-0.10885669172599617,1.2582633374937324,0.5090332395390956,0.31449780415817596,1.1526016115352806,0.5598583148409986,0.34492177866547313,1.2217194994553824,0.40848871937255976,-0.2644899826965585,0.9017867125225384,0.5230333989621787,-0.5530971240326269,0.9513697484076419,1.0038610696792603,-19.14444351196289,4.114834785461426,-0.6648811101913452,-0.5239066481590271,-2.4687705039978027,853.4663696289062,-38.63273239135742,-1514.95166015625,-109.5189208984375,141.36383056640625,-21.60859489440918,-1.6831830739974976,24.732114791870117,-1.877092719078064,-3.7781410217285156,0.297649621963501,2.7309775352478027
0.31853943717795485,-0.35662486201879995,1.1888872282394511,0.3064802777490868,-0.22571546554762797,1.0786116435038333,0.049630056980331204,-0.5115405307305569,0.08571567971086659,0.4357885192364257,-0.45254700073343235,0.7207338940228848,0.1828466787046154,-0.25477648659652435,1.32140560023832,0.004063522064632731,-0.5996171626823628,0.9249532589849256,0.2504695136815506,-0.15939527148047822,1.352250163128834,-0.11010912966155845,-0.5452169789778475,0.6274802222946622,-0.06231165304780007,-0.5653883759549121,0.784507483638675,0.12399638930199951,-0.5605810041853924,0.09469843238888197,0.24540766146009327,-0.2685305661713051,0.4336254904601748,0.14903721405772974,-0.4784273090741492,0.03097239903957639,0.08281399435456221,-0.6334901452064514,0.8887825732594294,0.3407530601056206,-0.23810219611750535,0.35151078290497234,0.5398230331623001,-0.6156658994046268,0.8022367062158143,0.191298395987378,-0.3796853025425349,1.1089161539709331,0.28067975683717533,-0.3174674021487205,0.4797065408024567,0.17195925160946432,-0.30427998333972023,0.3549428769689522,0.07272939342043258,-0.3376855403184891,0.0651506446548645,0.0812793916572403,-0.48153532242143393,1.0123081854637095,-0.04712004456299028,-0.5896939278043658,0.6541189101358122,-0.12293524304959946,-0.6258148318094922,0.6805101009394159,1.1229601991887121,0.10099035096879036,0.1857161931446846,0.726434072121879,-0.4246898719806545,0.8440552434779162,0.5069287160769204,-0.37969879292889147,1.1386421725449973,0.32411178117556283,-0.3552192416017419,1.3298404745708239,0.5603363194213008,0.06268481480956867,1.262462960568485,0.38544636047044334,-0.2560971957563565,1.3574938967527932,0.4714052606102645,0.3986548210019307,1.1933872032639206,0.5234796614046917,0.23938210752626127,1.2381991313782748,1.0274591252503804,0.03620709805743188,0.1873290219547733,0.9348672504061893,-0.11215440095063074,0.5483232239224264,1.0115781481692332,0.14341052226870263,0.16987038872494606,0.6158470150255998,0.056565484624133994,1.187220475136839,0.8057870898420446,-0.08592435300646237,0.5103697433376945,0.6357558501872005,-0.5994439622424297,0.8351331655158113,0.4071141521859642,-0.23025243995797556,1.2297164225420416,0.8987886680672499,-0.20848764217649862,0.6135372014235188,1.017757810504231,-0.03680633046719805,0.4245997055476865,1.1046869320585235,0.2756268193587562,0.17127881722142363,0.4918881688291663,-0.10863112446093402,1.2576872801149128,0.5124950781957991,0.3153853058222903,1.15339565908672,0.5630957961871923,0.3451393126257208,1.223012286306217,0.4096660448225918,-0.2641592882326897,0.9009570209001074,0.5241923172347592,-0.5527231687346831,0.9504936222998512,1.0025806427001953,-19.2132511138916,4.282153606414795,-0.6517882943153381,-0.5570520758628845,-2.475412607192993,854.8699340820312,-38.20336151123047,-1512.9739990234375,-108.81819152832031,141.25125122070312,-21.514545440673828,-1.7235097885131836,24.732654571533203,-1.9275014400482178,-3.7114360332489014,0.275987446308136,2.7411999702453613
0.3198359463092507,-0.35617384294800414,1.1880884142900934,0.3076557856028443,-0.2253169680618687,1.0777706730839431,0.04983002340285391,-0.5114848328544604,0.08578731217082368,0.43691214213505486,-0.4520998834971561,0.719998677933453,0.18404848192701276,-0.2544798007765353,1.320547193288803,0.0052900402290154405,-0.6000959497216521,0.925883984230212,0.25155907548618633,-0.15896542214893347,1.3513903655358497,-0.11082792023061126,-0.5480291947031652,0.6288672026419482,-0.062119901414639904,-0.5670000049254752,0.7856356857825588,0.12416276903144571,-0.5604323579972943,0.09481055796491784,0.24645745593881765,-0.26796236357941533,0.4329478339051569,0.1490957231957786,-0.47834718967510376,0.03089428688430332,0.08395288334480973,-0.6338705449112204,0.8895313986484578,0.3417030727823838,-0.2376830584018041,0.35067382800263286,0.5408892939422304,-0.6153027885007543,0.801403992322107,0.1926291999684659,-0.37928639302980033,1.1084328406299186,0.2817809830931638,-0.31689474766222847,0.4790355536025881,0.17284550130465962,-0.30374331974627955,0.35450392083221716,0.07278546154351029,-0.33761807240002994,0.06509939350483827,0.08252174301159303,-0.48148519851711413,1.0123640178449895,-0.04757157347430259,-0.5921686500902997,0.6553493535873905,-0.1231222702375311,-0.6283827686546654,0.682430109144836,1.1273650173714618,0.10104023741669213,0.1855054705693627,0.7276988366976479,-0.42438194792199607,0.8432293277702584,0.5081985816852936,-0.3792709967750587,1.137907836216175,0.3255181302692716,-0.3546963524542108,1.3290281591825928,0.5618409109826119,0.06268827688713736,1.2622854970148858,0.3866728829923055,-0.2555064872795383,1.3566370671553327,0.47508300169808976,0.39953510275739706,1.1944044915256122,0.5261444250084706,0.23966443504126655,1.2387366725119533,1.0318004384340829,0.03645419547124611,0.18646025598443897,0.9376409215642917,-0.11283615557168493,0.5468439599930845,1.0161410025413462,0.1437401818419924,0.1692724824198429,0.6176498579663157,0.05657450079498504,1.1872755604863956,0.808629681831164,-0.0864173699885804,0.5084451572192425,0.636869664618511,-0.5991007911645814,0.8342436455338207,0.4082952660341926,-0.22973616559379148,1.228827594526556,0.9010007144599561,-0.20904549004028963,0.6121077225697751,1.0211604162557235,-0.037185613411349176,0.4236014010199648,1.1093987457404864,0.27590512592863564,0.17148122674976754,0.49312719011938333,-0.10840632994690083,1.2571213723018468,0.5160024791758582,0.3161880217048506,1.154208566376705,0.5662988612786034,0.34525483422326725,1.224300348995537,0.41083769574267975,-0.26381251132054045,0.9001268679337786,0.5253730293930761,-0.5523940007023463,0.9497160946099173,0.9991128444671631,-19.388675689697266,4.732348918914795,-0.6081633567810059,-0.6116078495979309,-2.488267421722412,856.2538452148438,-37.80637741088867,-1510.906005859375,-108.14207458496094,141.16342163085938,-21.425189971923828,-1.785417914390564,24.785083770751953,-2.2158799171447754,-3.7252707481384277,0.28426867723464966,2.7688660621643066
