C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.3211313018340937,-0.35572373985454736,1.1872860359040318,0.3088321887104716,-0.2249204054573514,1.0769319960613124,0.05002968449959691,-0.5114303452289657,0.08585507210516771,0.4381133592286646,-0.4515533212399641,0.7192634024367428,0.18525074037495032,-0.2541867636686919,1.3196905851364136,0.006519745646772333,-0.6005782058696872,0.9268182476624748,0.2526507421045113,-0.15853505024057352,1.3505316151688431,-0.11153581802616053,-0.550834444579699,0.630266227469539,-0.06192845338030368,-0.5686071617713826,0.7867744513694813,0.1243289890174834,-0.5602849220597981,0.09492256058170305,0.24750946679257393,-0.2673936055985508,0.432269128742597,0.14915361753757425,-0.4782646152357392,0.030814907791105333,0.08509327046918547,-0.6342480308962184,0.8902824828956301,0.3426550293205589,-0.2372618504115288,0.3498377890776325,0.5419537365831286,-0.6149499578191745,0.8005777123748072,0.1939588755566552,-0.3788859575789496,1.107953182908873,0.2828895295692595,-0.3163226375121944,0.4783621742235904,0.17373068719510207,-0.30320674457297425,0.35406550074255233,0.07284143433862963,-0.33755037445106256,0.06504847375762383,0.0837617431156682,-0.4814367110760796,1.0124210245561915,-0.04801850911501225,-0.594641083123668,0.6565878114952945,-0.12330336671396595,-0.6309495781431134,0.6843561782742177,1.1317684981996647,0.10107341694910794,0.18529823609930002,0.7289674641280773,-0.42407036478945753,0.8424021949041759,0.5094732192178435,-0.3788414232383501,1.1371732152850422,0.32692167754994317,-0.35417172806152447,1.3282186400811404,0.5633474035768319,0.06268979924798801,1.262107931225505,0.3878986760480514,-0.2549201155340435,1.3557779994231975,0.47875965687612804,0.40041075281749494,1.1954235509531388,0.5288158063067504,0.23994751481820414,1.2392777007147175,1.0361411603081303,0.036695133870011123,0.18559216318146288,0.9404168350017622,-0.11351631863030373,0.5453696006181226,1.0207032849457087,0.14406547118101687,0.16868104770878295,0.6194549514757876,0.05658258492780837,1.187336970638755,0.8114817430641476,-0.08691344143736439,0.5065194451256305,0.6379894874743278,-0.5987588897446133,0.8333522065585812,0.4094755965352847,-0.22921485369963365,1.2279360365393936,0.9032129874292587,-0.20960132530982917,0.6106821977539568,1.0245671722273162,-0.03755846784900354,0.4226071258254399,1.114108721941512,0.2761807674603746,0.17168134529859025,0.4943679687597893,-0.10818159328588588,1.2565562243493187,0.5195132912389488,0.3169843899887918,1.1550228856257254,0.5694993497520091,0.34536271853162753,1.2255880580043161,0.41200892183164883,-0.26346453037483014,0.8992966804283344,0.526555373179202,-0.5520681857273279,0.9489459486197163,0.9977163076400757,-19.46187400817871,4.692078113555908,-0.5860167145729065,-0.5759031176567078,-2.4865989685058594,857.5797119140625,-37.34998321533203,-1508.013671875,-107.26424407958984,140.99110412597656,-21.338380813598633,-1.7961363792419434,24.838054656982422,-2.4267005920410156,-3.7744393348693848,0.32583707571029663,2.7847678661346436
0.3224266573589369,-0.35527363676109064,1.18648365751797,0.310008591818099,-0.22452384285283405,1.0760933190386817,0.05022934559633992,-0.511375857603471,0.08592283203951176,0.43931457632227444,-0.4510067589827721,0.7185281269400325,0.186452998822888,-0.25389372656084847,1.318833976984024,0.007749451064529331,-0.6010604620177225,0.9277525110947376,0.25374240872283643,-0.15810467833221353,1.3496728648018363,-0.11224371582170985,-0.5536396944562331,0.6316652522971298,-0.06173700534596743,-0.5702143186172902,0.7879132169564038,0.12449520900352111,-0.5601374861223019,0.09503456319848828,0.24856147764633033,-0.2668248476176862,0.4315904235800371,0.1492115118793699,-0.47818204079637466,0.030735528697907334,0.0862336575935613,-0.6346255168812164,0.8910335671428024,0.34360698585873406,-0.23684064242125347,0.34900175015263213,0.5430181792240268,-0.6145971271375946,0.7997514324275073,0.1952885511448446,-0.37848552212809883,1.1074735251878272,0.28399807604535526,-0.31575052736216036,0.47768879484459265,0.17461587308554458,-0.30267016939966884,0.35362708065288745,0.07289740713374898,-0.3374826765020952,0.0649975540104094,0.08500174321974348,-0.48138822363504513,1.0124780312673936,-0.048465444755721954,-0.5971135161570366,0.6578262694031987,-0.12348446319040084,-0.6335163876315615,0.6862822474035996,1.136171979027868,0.10110659648152377,0.1850910016292373,0.7302360915585069,-0.42375878165691894,0.8415750620380932,0.5107478567503935,-0.37841184970164143,1.1364385943539095,0.32832522483061477,-0.35364710366883817,1.327409120979688,0.5648538961710519,0.06269132160883865,1.2619303654361245,0.38912446910379733,-0.25433374378854867,1.3549189316910624,0.48243631205416665,0.4012864028775929,1.1964426103806654,0.5314871876050304,0.24023059459514176,1.2398187289174818,1.040481882182178,0.03693607226877615,0.1847240703784867,0.943192748439233,-0.11419648168892259,0.5438952412431604,1.0252655673500717,0.14439076052004138,0.16808961299772296,0.6212600449852596,0.0565906690606317,1.1873983807911146,0.8143338042971313,-0.0874095128861484,0.5045937330320182,0.6391093103301446,-0.5984169883246453,0.8324607675833418,0.41065592703637693,-0.22869354180547577,1.227044478552231,0.9054252603985615,-0.21015716057936876,0.6092566729381385,1.027973928198909,-0.03793132228665793,0.42161285063091497,1.1188186981425379,0.27645640899211366,0.17188146384741296,0.4956087474001954,-0.10795685662487091,1.2559910763967905,0.5230241033020397,0.3177807582727331,1.155837204874746,0.5726998382254151,0.3454706028399878,1.226875767013095,0.41318014792061797,-0.26311654942911983,0.8984664929228903,0.527737716965328,-0.5517423707523094,0.9481758026295151,0.9960850477218628,-19.396831512451172,4.22248649597168,-0.6212601661682129,-0.5095373392105103,-2.4699456691741943,858.5567016601562,-36.99177932739258,-1505.7294921875,-106.45439910888672,140.82269287109375,-21.260889053344727,-1.7968065738677979,24.810686111450195,-2.4803569316864014,-3.822451114654541,0.34208160638809204,2.7773547172546387
0.32377671100051186,-0.3548602988783098,1.185741006538568,0.3112580297601143,-0.2241442082141409,1.0752591573639423,0.05046260221213693,-0.5112632945278622,0.08599577957628578,0.44059706050039116,-0.45034743233627045,0.7177966509433772,0.1877332755074595,-0.2536041952718962,1.3179834260056351,0.009003414288286452,-0.6015185445349737,0.9287521369409876,0.2548273573845427,-0.15766010877509784,1.3487773308690811,-0.11300988179563681,-0.5563629338678143,0.6331939190034044,-0.061298238767298674,-0.5718179879993791,0.7891445838852433,0.12466333562273851,-0.5600094147865347,0.09511686730759822,0.2496712427364279,-0.2662836589560604,0.4309315602510971,0.14926175215583762,-0.47806302236010695,0.03061515527055754,0.08737296406303012,-0.6350137405837608,0.8918778033840734,0.34459961723807625,-0.236627548834346,0.34809281405628917,0.5440796299880702,-0.6141669665346082,0.7989058796538423,0.19666893721021556,-0.3781209616668967,1.1069946750899815,0.2851333475073441,-0.3151644398242433,0.4769551190516807,0.175455148350324,-0.3021913209300957,0.35321109963963365,0.07289440049142237,-0.3374156576908187,0.06500775206661383,0.0862906137049592,-0.4813853210171327,1.0126268867625305,-0.04888358817047233,-0.5995135017183442,0.6591619174212019,-0.12354719927472783,-0.6359774902561641,0.6883249997303185,1.1405543515224328,0.10122542537206056,0.18490957898019955,0.7314887867858078,-0.4233797619871746,0.8407919446364145,0.5120610582907468,-0.37790200943188956,1.135654010914809,0.32975157828915186,-0.35308729260173066,1.326563515805251,0.566447428520152,0.06267109320850561,1.2617615366613628,0.39039001006953755,-0.2536873417776942,1.3540934170318755,0.48630964183649456,0.4020527760121996,1.1974341371990986,0.5341219321781434,0.2404360920684227,1.2403127314239148,1.0448093149835698,0.03706957957405128,0.18391738447132494,0.9460021965945792,-0.11487312745672973,0.5424525994338738,1.0296782559116942,0.14458297099301357,0.1675524221153449,0.6230794554514599,0.05652021872040058,1.1874699229436205,0.8170993397172711,-0.08784760295456605,0.502774746508788,0.6402820325055658,-0.5980143683240904,0.8316364714641445,0.4119414779918872,-0.22818689561442826,1.2262067009281639,0.9076716554480672,-0.2106824988955693,0.6078904350072344,1.0313503615903536,-0.0383587853600647,0.42067633885026773,1.123510025589671,0.27665177461327306,0.17209921703235992,0.49690870279507915,-0.1077578996635036,1.2554052973425152,0.5265575104596597,0.3185088732187321,1.156698476399807,0.5759482885038614,0.3455385923977719,1.2281158262530698,0.41435500831398736,-0.2627828487299926,0.8976946745487239,0.5289676921651852,-0.5512866936377343,0.947336604855708,0.999940037727356,-19.354291915893555,4.076128959655762,-0.6665629148483276,-0.5131369829177856,-2.4609878063201904,859.2299194335938,-36.43068313598633,-1503.0269775390625,-105.49699401855469,140.58949279785156,-21.08147621154785,-1.7690811157226562,24.746191024780273,-2.1621506214141846,-3.8461666107177734,0.2964003086090088,2.753837823867798
0.32513117578053313,-0.3544499259318737,1.1850031722855094,0.3125133576081288,-0.22376593873398196,1.0744253598301616,0.0506985681439867,-0.5111460479482121,0.0860691454680945,0.44188609847564564,-0.4496790117874051,0.7170654813580166,0.18901984398530805,-0.25331494671027394,1.3171333635090203,0.010259333786721121,-0.6019746775658714,0.9297570339496561,0.25591176427555395,-0.15721439424630823,1.3478788305197331,-0.11378074681620721,-0.5590795595322223,0.6347330406998956,-0.06083952714473208,-0.573421376134386,0.7903834186642374,0.12483161600269624,-0.5598829051121971,0.09519677637576662,0.25078566542623054,-0.26574469362663117,0.43027429707002957,0.14931137516897244,-0.47794106489183097,0.03049147584851807,0.08851218338290978,-0.6354028302312686,0.8927295518829332,0.3455955288465449,-0.23643123866706495,0.3471779991558056,0.5451408394717222,-0.6137305696476374,0.7980587726199864,0.198053412830198,-0.3777592943500209,1.106515890123039,0.2862707742101309,-0.314577225077626,0.47621658064474337,0.17629072114529196,-0.3017171278398558,0.3527969282293162,0.07288663744285012,-0.33734869364871095,0.06502287897793267,0.08758342534994443,-0.48138609459463333,1.0127831494176625,-0.04929940963151635,-0.6019076447415824,0.66050540335131,-0.12360039016614292,-0.6384300681336825,0.6903771619923067,1.144935021732027,0.10135116146889743,0.18473023792963156,0.7327401971580176,-0.4229953038870104,0.8400123768689617,0.5133773698317293,-0.37738569603850514,1.1348653982411947,0.3311797709555815,-0.3525246438995892,1.3257150004636373,0.5680479802043232,0.06264911071452874,1.2615934124845543,0.3916587565118903,-0.2530360986164074,1.3532706082656685,0.49019883247400736,0.40281033649152476,1.198423443645831,0.5367537221766465,0.240635332904312,1.2408029415354824,1.0491356760855541,0.03719442308146432,0.18311565073318042,0.9488143491626574,-0.1155494895720521,0.5410125154927867,1.034078880453741,0.14476444929936863,0.16701960573527988,0.6249000205109451,0.05644343495492312,1.1875422821929122,0.8198578972492786,-0.08828101710521226,0.5009643668863948,0.6414590207551488,-0.5976068516638106,0.8308175900914022,0.4132355144679151,-0.2276814321413735,1.2253732604301528,0.9099208022782344,-0.21120537778004903,0.6065289782767265,1.0347243496124316,-0.038790652355709596,0.4197444854094493,1.1281998491050391,0.27684066637067606,0.1723183923653814,0.4982134305088725,-0.1075610217101724,1.2548178544897117,0.5300927398023225,0.31923148386328426,1.157563534398742,0.5792006066698111,0.3456033646369612,1.2293520427697542,0.4155301617964214,-0.26245029966365424,0.8969275633625637,0.5302015086080853,-0.550820543769969,0.9464918383896745,0.9951416850090027,-19.448955535888672,4.309956073760986,-0.6818987131118774,-0.576738715171814,-2.4836437702178955,859.8177490234375,-35.796478271484375,-1500.5177001953125,-104.61377716064453,140.38194274902344,-20.882217407226562,-1.6305391788482666,24.722152709960938,-1.707676887512207,-3.8384764194488525,0.2601035237312317,2.7318763732910156
0.32648564056055424,-0.3540395529854377,1.184265338032451,0.3137686854561432,-0.223387669253823,1.0735915622963812,0.05093453407583645,-0.5110288013685618,0.0861425113599032,0.44317513645090006,-0.4490105912385398,0.716334311772656,0.1903064124631565,-0.25302569814865167,1.3162833010124055,0.011515253285155682,-0.6024308105967692,0.9307619309583246,0.25699617116656515,-0.15676867971751868,1.346980330170385,-0.11455161183677755,-0.56179618519663,0.6362721623963866,-0.060380815522165524,-0.5750247642693929,0.7916222534432316,0.12499989638265394,-0.5597563954378596,0.09527668544393501,0.2519000881160331,-0.26520572829720207,0.42961703388896216,0.14936099818210727,-0.477819107423555,0.030367796426478612,0.08965140270278933,-0.6357919198787765,0.8935813003817931,0.34659144045501344,-0.23623492849978392,0.34626318425532215,0.5462020489553742,-0.6132941727606667,0.7972116655861305,0.19943788845018035,-0.3773976270331453,1.1060371051560964,0.2874082009129176,-0.31399001033100865,0.47547804223780604,0.17712629394025986,-0.30124293474961594,0.3523827568189988,0.07287887439427787,-0.3372817296066032,0.06503800588925153,0.08887623699492955,-0.481386868172134,1.0129394120727944,-0.04971523109256033,-0.6043017877648207,0.661848889281418,-0.123653581057558,-0.6408826460112007,0.6924293242542947,1.149315691941621,0.1014768975657343,0.18455089687906356,0.7339916075302274,-0.42261084578684627,0.839232809101509,0.5146936813727119,-0.3768693826451207,1.1340767855675806,0.332607963622011,-0.35196199519744775,1.324866485122024,0.5696485318884943,0.06262712822055186,1.2614252883077457,0.39292750295424295,-0.25238485545512074,1.3524477994994613,0.4940880231115199,0.4035678969708499,1.199412750092563,0.5393855121751493,0.24083457374020126,1.2412931516470498,1.053462037187538,0.03731926658887736,0.18231391699503596,0.9516265017307355,-0.11622585168737444,0.5395724315516998,1.0384795049957878,0.1449459276057237,0.1664867893552149,0.62672058557043,0.056366651189445664,1.1876146414422042,0.8226164547812858,-0.08871443125585843,0.49915398726400173,0.6426360090047317,-0.5971993350035307,0.8299987087186599,0.41452955094394295,-0.2271759686683188,1.224539819932142,0.9121699491084014,-0.2117282566645287,0.6051675215462187,1.0380983376345094,-0.039222519351354464,0.41881263196863094,1.1328896726204065,0.277029558128079,0.1725375676984029,0.49951815822266576,-0.10736414375684121,1.2542304116369083,0.5336279691449851,0.3199540945078363,1.1584285923976771,0.5824529248357606,0.34566813687615044,1.2305882592864383,0.4167053152788553,-0.26211775059731596,0.8961604521764036,0.5314353250509855,-0.550354393902204,0.9456470719236413,0.992478609085083,-19.626707077026367,4.541984558105469,-0.6685002446174622,-0.6337546706199646,-2.502380132675171,860.3532104492188,-35.26628494262695,-1497.9481201171875,-103.79161834716797,140.17913818359375,-20.762683868408203,-1.510685920715332,24.72379493713379,-1.8631563186645508,-3.788841485977173,0.2845229506492615,2.734733819961548
0.32790602003501734,-0.3535621060638238,1.1834890193102376,0.315009645525588,-0.22298975133441934,1.0727801836089583,0.05111422126384957,-0.5109285697439648,0.08633471037329032,0.44457080086927536,-0.44820026377376343,0.7156065378757502,0.1916036609288872,-0.2526545331671538,1.315405160188675,0.012859145760696489,-0.602856875354091,0.9318131626836511,0.25813393235601334,-0.1563315411277165,1.346139410473653,-0.11521865505207056,-0.5644638472242859,0.6379177918694666,-0.060067838952192025,-0.5765548530003881,0.7929953457109186,0.1252051117207041,-0.5596412777505964,0.09535100349280613,0.25305517234944347,-0.2646589401048541,0.42895663060889344,0.14941973569772102,-0.4777175149578132,0.030269922981569115,0.09086184019827284,-0.6361220961572318,0.8944097719839866,0.3475902183166402,-0.23578792615540772,0.3454129787174282,0.547371792674854,-0.612793294305833,0.7963230252660664,0.2008702231953475,-0.3770429792980485,1.1055815788294305,0.2885899176167336,-0.31337863325283233,0.4747153962684783,0.17808837438656,-0.30073384457076624,0.3518800875603758,0.0728864147642393,-0.33721010105696736,0.06504054501998109,0.09019157246051239,-0.481367094183205,1.013146208414179,-0.05007296300412999,-0.6065569996636434,0.6633661577835777,-0.123680389184036,-0.6432547132108384,0.6945755069224249,1.1536865037008623,0.10148154131278692,0.18441709639220838,0.7352821961143948,-0.4223568843591292,0.8384246700844228,0.5160454285657958,-0.37642289994173495,1.1333230425979919,0.3340343215212916,-0.351362395562873,1.3240582798885194,0.5712886451688033,0.06261287730754606,1.2612271141137508,0.3942270844385323,-0.2517212618463087,1.3516148766934477,0.49792793062546375,0.40425967055046,1.2004552556584211,0.5420250246264285,0.24104347677025573,1.2418093223445463,1.0577645919575593,0.0373645635839823,0.18157489851906602,0.9543914615318474,-0.116892407839464,0.5381905124676939,1.0430393252546422,0.14510327552920144,0.16593363079310255,0.6285850024775953,0.05630460945852348,1.187716904657566,0.8254083302242076,-0.08913276791079153,0.4974158846878059,0.6438189488373055,-0.596822361282955,0.8291031139970616,0.41583037879688056,-0.226650829371435,1.2237016327728498,0.9144001640626136,-0.2122693828103558,0.6038307291979822,1.0414249320693363,-0.03973344564191156,0.4179073415745963,1.1375156717979353,0.2770665567244915,0.17273406403151567,0.5008182579417102,-0.10714001814211838,1.2536859808378662,0.5371975387563767,0.3206387501185303,1.159294380652194,0.5857495147463501,0.34564577136805513,1.2318289303621708,0.41789114874917144,-0.26175696802455073,0.8953479190930625,0.5326894060862775,-0.5499768240364972,0.9448577318562578,1.0348924398422241,-19.576711654663086,4.4240336418151855,-0.671457827091217,-0.6028203964233398,-2.472553253173828,861.4385986328125,-34.63290023803711,-1495.1470947265625,-102.8573989868164,139.94212341308594,-20.6740665435791,-1.5609769821166992,24.724843978881836,-2.3592746257781982,-3.7246811389923096,0.2769452929496765,2.7501542568206787
0.3293321002398105,-0.3530788581497622,1.1827093722015027,0.31624936297634576,-0.22259013409054043,1.071970743848788,0.051289041101044375,-0.5108298096830481,0.086537186845841,0.4459756870340827,-0.4473776632784218,0.7148790576600081,0.19290183306924552,-0.2522762835223154,1.3145245909690857,0.014210646709932972,-0.6032803396120766,0.9328684017358236,0.2592763079712722,-0.15589514424074566,1.3453034707252554,-0.11587671908420442,-0.5671272745590336,0.6395726328259272,-0.05976746649487524,-0.578078602323469,0.7943800494370871,0.12541352143350815,-0.5595271453162692,0.09542483799406234,0.25421377325689554,-0.26411147534057794,0.42829595575269486,0.14947926149463023,-0.47761768378958797,0.030174281404951948,0.09207843710353832,-0.6364471772253908,0.8952362304491712,0.348589244070432,-0.23531924232544488,0.3445683610162988,0.5485509231390543,-0.6122868390667517,0.7954307928780057,0.2023066971080982,-0.3766889386619164,1.1051280640608427,0.2897754648071251,-0.3127651664594941,0.47395066532078167,0.17906139603513754,-0.3002217362653341,0.3513697644337913,0.07289527867310094,-0.33713806909046423,0.06504199547779481,0.09150885593220097,-0.4813455431074496,1.0133573752365366,-0.05042567095466402,-0.6088001958976518,0.6648984561298067,-0.1237049155578708,-0.6456198173248215,0.6967298210851404,1.1580564628373708,0.10147571220796629,0.18428723454870136,0.7365761730844611,-0.42211420913011033,0.8376140600403413,0.5174002404639263,-0.3759824566493761,1.132572315386589,0.335460520738008,-0.3507596001719797,1.3232535609346352,0.5729321799925621,0.06259929507181344,1.2610263409993507,0.3955293327372595,-0.2510566000906837,1.3507810791596673,0.501763575815207,0.40494575445225695,1.2015023622291767,0.5446652049655156,0.2412532154495353,1.242327738281907,1.0620650878015732,0.03740298088072546,0.18084130406577067,0.9571523397963567,-0.11755811590824695,0.536813623857814,1.047612913791707,0.14525853650064657,0.16537871290713746,0.6304532119769923,0.05624384271437364,1.1878217541618852,0.8282030872161814,-0.08954980056609539,0.49568403309938924,0.6450024034013812,-0.5964480291139211,0.828200884607454,0.41713179401214545,-0.2261239883816795,1.2228630350915013,0.9166287416653917,-0.2128120870977048,0.6024960699855098,1.0447474275993196,-0.040251209493109716,0.41700434852514834,1.142136151032732,0.27709041861508854,0.17292859893760934,0.5021179574017492,-0.1069135359728968,1.2531452700002303,0.5407700783369557,0.3213201231317015,1.1601602320639504,0.5890499335645839,0.34561586962235685,1.2330699866970642,0.41907790589411525,-0.2613937436350134,0.8945314576294249,0.5339452397349654,-0.5496069151439414,0.9440731854233521,1.1071648597717285,-19.299516677856445,4.257928848266602,-0.6784790754318237,-0.5199856758117676,-2.432652235031128,862.1986694335938,-33.90267562866211,-1492.5655517578125,-102.06739044189453,139.68948364257812,-20.52865219116211,-1.7348872423171997,24.724639892578125,-2.5314648151397705,-3.7148709297180176,0.19967301189899445,2.757534980773926
0.33075818044460364,-0.3525956102357006,1.1819297250927678,0.3174890804271034,-0.22219051684666155,1.0711613040886179,0.05146386093823917,-0.5107310496221314,0.08673966331839165,0.44738057319888996,-0.44655506278308027,0.714151577444266,0.19420000520960376,-0.251898033877477,1.3136440217494965,0.015562147659169339,-0.6037038038700622,0.9339236407879962,0.26041868358653103,-0.15545874735377485,1.3444675309768577,-0.11653478311633823,-0.569790701893781,0.6412274737823876,-0.05946709403755848,-0.5796023516465496,0.7957647531632556,0.12562193114631223,-0.5594130128819421,0.09549867249531856,0.25537237416434755,-0.2635640105763019,0.42763528089649633,0.1495387872915394,-0.4775178526213627,0.030078639828334783,0.09329503400880367,-0.6367722582935498,0.8960626889143558,0.34958826982422375,-0.23485055849548211,0.3437237433151694,0.5497300536032543,-0.6117803838276705,0.7945385604899451,0.20374317102084877,-0.3763348980257843,1.104674549292255,0.2909610119975165,-0.3121516996661559,0.4731859343730851,0.180034417683715,-0.29970962795990197,0.35085944130720687,0.0729041425819626,-0.33706603712396116,0.06504344593560854,0.09282613940388942,-0.48132399203169424,1.0135685420588942,-0.05077837890519801,-0.61104339213166,0.6664307544760356,-0.1237294419317056,-0.6479849214388044,0.6988841352478556,1.1624264219738787,0.10146988310314567,0.18415737270519433,0.7378701500545274,-0.42187153390109144,0.8368034499962599,0.5187550523620567,-0.37554201335701726,1.1318215881751863,0.33688671995472425,-0.35015680478108646,1.322448841980751,0.5745757148163207,0.06258571283608083,1.2608255678849505,0.39683158103598654,-0.25039193833505874,1.3499472816258866,0.50559922100495,0.4056318383540538,1.202549468799932,0.5473053853046024,0.24146295412881483,1.2428461542192673,1.0663655836455868,0.03744139817746862,0.18010770961247538,0.9599132180608659,-0.11822382397702984,0.5354367352479342,1.0521865023287713,0.14541379747209168,0.16482379502117242,0.6323214214763893,0.0561830759702238,1.1879266036662044,0.830997844208155,-0.0899668332213992,0.49395218151097275,0.6461858579654567,-0.5960736969448873,0.8272986552178465,0.4184332092274103,-0.22559714739192405,1.2220244374101525,0.9188573192681696,-0.21335479138505375,0.6011614107730374,1.0480699231293025,-0.04076897334430783,0.4161013554757005,1.1467566302675283,0.2771142805056856,0.17312313384370298,0.5034176568617883,-0.10668705380367524,1.2526045591625947,0.5443426179175344,0.3220014961448726,1.1610260834757065,0.5923503523828176,0.3455859678766585,1.2343110430319577,0.42026466303905896,-0.26103051924547616,0.8937149961657872,0.5352010733836533,-0.5492370062513857,0.9432886389904465,1.0897395610809326,-19.196537017822266,4.427033424377441,-0.6626206636428833,-0.4828854501247406,-2.433056116104126,862.8319091796875,-32.90972137451172,-1489.753662109375,-101.15784454345703,139.4334259033203,-20.305641174316406,-1.8002663850784302,24.735774993896484,-2.259856700897217,-3.7706425189971924,0.17508810758590698,2.758915424346924
0.33175373235285677,-0.35228474250692404,1.181451604855771,0.3183787626935946,-0.22190422184814682,1.0705928534071967,0.05158381613082443,-0.5106393529089871,0.08687649060361433,0.448334176808793,-0.446009993750528,0.7136805929885005,0.1950971780233825,-0.2516626944605088,1.3130589147277225,0.016501682310901707,-0.6040164698038669,0.9346813476638288,0.26123482877055537,-0.15513719342007543,1.343892045368422,-0.11688532369421017,-0.5716512136111985,0.6424373601446088,-0.0591556646719279,-0.580665621536457,0.7967332641020516,0.125768890641383,-0.5593284411935617,0.09555058156615061,0.25612880911258673,-0.26317255682503155,0.4271964568965482,0.14957978768853952,-0.47745997483367164,0.030021743392510132,0.09417184802475352,-0.6370208046294206,0.8966635923511934,0.3502551729710686,-0.23466582487750529,0.34306033044461387,0.5505438873309962,-0.611459518505248,0.7940015291536091,0.20475419171598572,-0.37607963531222566,1.1043719250634807,0.2917934190358547,-0.31173978341336284,0.4726779261566945,0.18070725159139822,-0.2993385233231728,0.35052040890352615,0.07290477878013193,-0.33701368811114735,0.06503860474817011,0.0937899899305097,-0.4813445032827112,1.0137258894396144,-0.050961064902559805,-0.6125726818248926,0.6675657622072081,-0.12370087971158375,-0.6495915055274963,0.7004546428358318,1.1654331005172223,0.1013501166606581,0.18401441915540506,0.7387573944022323,-0.4216040280086315,0.836254801181768,0.5196835757880811,-0.3752325779160127,1.1313503806954188,0.33788303547347615,-0.34975471559739274,1.3218949535824605,0.5757332041563576,0.06258424406020058,1.2606892183126992,0.3977168376082616,-0.24992364309481438,1.3494009932145379,0.5082866000813363,0.4061116597905064,1.2033000963413163,0.5491922205647095,0.24157778701640123,1.2432301668141852,1.0693420195421635,0.037438716640732936,0.17962808245854664,0.9618172523201696,-0.11871282805670175,0.5345246476053402,1.0553661600643436,0.14548135672184015,0.16442331296718674,0.6336397429965189,0.05616406514155154,1.1879983698295442,0.8329641921630758,-0.090232832344952,0.4927952301423282,0.6469839515275513,-0.5958320976093116,0.8267408230446822,0.4193379784261943,-0.22523667638665004,1.2214522495964506,0.9204327823310497,-0.21372208768958287,0.6002824736746731,1.0504052204801546,-0.04112918050774674,0.4154967661724975,1.1499598278904593,0.2770581123055212,0.17328320088370747,0.5043448418970928,-0.10651783650087206,1.2522032995097685,0.5468196849159846,0.32243788538389645,1.1616491300380782,0.5946387514373324,0.345561368181216,1.2351913420569818,0.4211202145412268,-0.26077766647402023,0.8931631832722796,0.5360904482026763,-0.548933772456567,0.9427195882165669,1.022537350654602,-19.31909942626953,4.6424880027771,-0.6540729403495789,-0.49392563104629517,-2.4564595222473145,863.2596435546875,-32.053489685058594,-1486.91943359375,-100.34504699707031,139.2213897705078,-20.123550415039062,-1.790177345275879,24.81691551208496,-1.8645292520523071,-3.8080718517303467,0.24076132476329803,2.7782580852508545
