C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.33270950719023373,-0.3519898012083098,1.1810013430797501,0.3192361047528437,-0.2216283968396929,1.0700466680210947,0.05169870230733163,-0.5105483087877564,0.08700725247479037,0.4492460858348189,-0.4454905662118205,0.713233306510559,0.19595730198633585,-0.2514405587058983,1.3125011058437903,0.017403154859060216,-0.6043188989359811,0.935411565153804,0.2620208330995199,-0.15482624997662395,1.3433406234577003,-0.11720745177902525,-0.5734375429074494,0.6436061365714925,-0.05884321374411617,-0.581686347130908,0.797663322446362,0.12591017267068488,-0.5592466006610567,0.09560046491786739,0.2568480874232898,-0.2627955171347454,0.4267781299865799,0.14961907649967843,-0.4774059731735299,0.029968426670780448,0.09501726905636433,-0.6372622798215475,0.8972436564647598,0.3508913908770542,-0.2345073257899837,0.3424136593247092,0.5513239708167827,-0.6111558000772994,0.7934973153057477,0.20572590423340822,-0.37583349881977435,1.1040832418084934,0.292593198994927,-0.31134648867790277,0.4721936368883051,0.1813523507621509,-0.2989804461993129,0.35019720227315726,0.07290465480937863,-0.3369631576320983,0.06503318226742034,0.09472118632633553,-0.48136890072696253,1.0138782643719224,-0.051128042349900225,-0.6140360127616401,0.6686640637402502,-0.12366741256702025,-0.6511280089616774,0.7019712117728807,1.168313823788371,0.10121982339892957,0.18387025604579624,0.7396070601924365,-0.4213342279787885,0.8357303553069665,0.520572713866139,-0.37493524646127463,1.1309049984082482,0.33883963347665513,-0.3493711699219729,1.3213642397463716,0.5768457871201811,0.06258389446267623,1.260558820915538,0.39856356777102736,-0.24947349041305633,1.3488812681460223,0.5108678893537709,0.4065724243687478,1.204023331798465,0.5510094532903456,0.2416838514341029,1.2436017617089858,1.0721961238131617,0.03743223792916497,0.1791719196746681,0.9636421216442094,-0.11918550622433617,0.533655503530376,1.0584170307149947,0.1455408130951275,0.16403709944115571,0.6349072596489987,0.056148912196374495,1.1880670793798584,0.8348540023265294,-0.09048487728350603,0.4916913945548583,0.647746441084028,-0.5956027616333488,0.8262148101795589,0.4202061009821512,-0.22489157652124667,1.2209046757379116,0.9219479032897001,-0.21407317782178617,0.5994456413368516,1.0526493093035867,-0.04147483080329482,0.41491974678063237,1.1530320810166415,0.2769945500208842,0.17344008339260586,0.5052376098388077,-0.10635390997377059,1.2518149239337997,0.5491955397736945,0.3228516402524828,1.1622497435437134,0.5968336486658512,0.3455372583491123,1.236038310243594,0.42194516552205114,-0.2605350110803219,0.8926358216053603,0.5369459654124367,-0.5486366988609959,0.942170447367706,0.98796546459198,-19.42457389831543,4.564882755279541,-0.6900938749313354,-0.5389186143875122,-2.486288070678711,864.0416259765625,-31.320035934448242,-1484.0638427734375,-99.5357666015625,138.99392700195312,-19.947921752929688,-1.79604172706604,24.904510498046875,-1.6634711027145386,-3.7929511070251465,0.2916386127471924,2.800684690475464
0.33366528202761087,-0.3516948599096955,1.1805510813037292,0.32009344681209284,-0.221352571831239,1.0695004826349928,0.05181358848383884,-0.5104572646665257,0.08713801434596642,0.45015799486084485,-0.4449711386731129,0.7127860200326175,0.19681742594928928,-0.25121842295128777,1.3119432969598581,0.018304627407218804,-0.6046213280680953,0.9361417826437792,0.2628068374284845,-0.15451530653317244,1.3427892015469785,-0.11752957986384037,-0.5752238722037005,0.6447749129983763,-0.05853076281630441,-0.5827070727253592,0.7985933807906725,0.12605145469998683,-0.5591647601285518,0.09565034826958416,0.25756736573399297,-0.2624184774444593,0.4263598030766115,0.14965836531081736,-0.47735197151338815,0.029915109949050757,0.09586269008797522,-0.6375037550136743,0.8978237205783263,0.3515276087830398,-0.23434882670246213,0.3417669882048045,0.5521040543025693,-0.6108520816493508,0.7929931014578864,0.20669761675083081,-0.37558736232732304,1.1037945585535063,0.29339297895399935,-0.31095319394244264,0.4717093476199157,0.18199744993290362,-0.29862236907545303,0.34987399564278837,0.07290453083862532,-0.33691262715304926,0.06502775978667057,0.09565238272216142,-0.4813932981712139,1.0140306393042304,-0.05129501979724065,-0.6154993436983879,0.6697623652732925,-0.12363394542245676,-0.6526645123958587,0.7034877807099298,1.17119454705952,0.10108953013720103,0.18372609293618739,0.7404567259826407,-0.42106442794894544,0.8352059094321649,0.521461851944197,-0.37463791500653654,1.1304596161210774,0.33979623147983423,-0.3489876242465531,1.3208335259102828,0.5779583700840046,0.0625835448651519,1.2604284235183767,0.3994102979337932,-0.24902333773129826,1.3483615430775069,0.5134491786262056,0.4070331889469892,1.2047465672556137,0.5528266860159816,0.2417899158518046,1.2439733566037867,1.0750502280841598,0.037425759217597,0.17871575689078958,0.9654669909682494,-0.11965818439197065,0.5327863594554119,1.0614679013656463,0.14560026946841487,0.16365088591512467,0.6361747763014787,0.05613375925119744,1.188135788930173,0.8367438124899832,-0.09073692222206008,0.49058755896738826,0.6485089306405049,-0.595373425657386,0.8256887973144355,0.4210742235381082,-0.22454647665584326,1.2203571018793726,0.9234630242483505,-0.2144242679539895,0.59860880899903,1.054893398127019,-0.04182048109884292,0.41434272738876726,1.1561043341428237,0.27693098773624725,0.17359696590150428,0.5061303777805227,-0.1061899834466691,1.2514265483578308,0.5515713946314047,0.3232653951210691,1.1628503570493482,0.59902854589437,0.34551314851700865,1.236885278430206,0.4227701165028755,-0.26029235568662357,0.8921084599384409,0.5378014826221971,-0.5483396252654247,0.9416213065188452,1.0146420001983643,-19.38116455078125,4.40114688873291,-0.7195256948471069,-0.5730404257774353,-2.5129361152648926,865.2908935546875,-30.65498161315918,-1480.6697998046875,-98.56425476074219,138.7050323486328,-19.769798278808594,-1.788653016090393,24.90233612060547,-1.778436541557312,-3.7717487812042236,0.26563605666160583,2.7979891300201416
0.33501750660061047,-0.351184727291003,1.1798937186500094,0.3213375228524997,-0.22098886710129037,1.0687351329437156,0.05194571312664952,-0.5102940025116434,0.08730856250256103,0.4513527984848086,-0.44449079989005397,0.7122478966681373,0.19808187789672257,-0.25092198334584964,1.3111607977096609,0.01961264637798465,-0.6050299442564415,0.9372471221630146,0.26394616654574476,-0.15410390977334504,1.3419589844365782,-0.11800236534944038,-0.577699514414301,0.6466521629631914,-0.058042954258768764,-0.5841526187808308,0.8000580584568693,0.12629960551364533,-0.5590138257734033,0.09572421851882476,0.2586930262430614,-0.26189469916141583,0.4257019322538218,0.14972188933104869,-0.47728145487655865,0.029850236581182046,0.09712780281802676,-0.6378897926862667,0.8987198717744145,0.3525475086952677,-0.2340166720481503,0.3409208642035131,0.5532384197048793,-0.6104944028601741,0.7922149864056253,0.2081369405846722,-0.3752008349887583,1.1033797149626625,0.29458112723582625,-0.31039382842992314,0.4710437276998893,0.1829379947226963,-0.29811292121939315,0.34943465143442154,0.0729111045080897,-0.33683300358767543,0.06501139805263637,0.09697599717668744,-0.4813919615074499,1.0142851199535345,-0.05150710304101176,-0.6175797875748564,0.6714336976705008,-0.12352829636228795,-0.6548424542739691,0.7057966531704593,1.1753559078996545,0.10088712042382617,0.18353117494196292,0.7417618222781365,-0.4207393763377177,0.8344461183674288,0.5228227278254679,-0.37422512318716933,1.1297418676464763,0.3412237456006719,-0.348424102346234,1.320097083682256,0.5796359837647306,0.06253652172224806,1.2602462689608138,0.4006817853509985,-0.24836500514520715,1.347616333045707,0.5172115099548504,0.4076500828100356,1.2058357146402068,0.5554869861792254,0.2418492299732783,1.2445121780531296,1.0791990198441688,0.03734366060388799,0.17806963575695525,0.9682153626190906,-0.12031688855726592,0.5315818593202047,1.065767156169904,0.1455690921191743,0.16315876976247656,0.6380301502761462,0.0560170491318533,1.1881929768237056,0.8395795001099441,-0.09116164754015325,0.48899546157050605,0.649738607126356,-0.5949827864864804,0.8248589413844987,0.4223227594171139,-0.2238685760819754,1.2196516199222465,0.9256833500617387,-0.21491624104068768,0.5974448374565074,1.0581366927023754,-0.04235156708773201,0.4135177576087958,1.1605509150501907,0.2768323728876398,0.17386141698190707,0.5074797500640351,-0.10600130477093703,1.2508319026192292,0.5550627192321992,0.3238038294856122,1.1637435628483628,0.6022104770931976,0.3454059310602826,1.238140813956987,0.4240175402717085,-0.25994727854302385,0.8913378432294391,0.5390867684653263,-0.5479393262934211,0.9408952775380469,1.0830717086791992,-19.36297035217285,4.341707706451416,-0.6417163610458374,-0.577850341796875,-2.5330748558044434,866.2382202148438,-30.193164825439453,-1477.505859375,-97.7131576538086,138.4622802734375,-19.67229461669922,-1.735822081565857,24.852079391479492,-2.2543511390686035,-3.7387359142303467,0.20483733713626862,2.7727527618408203
0.33640872622957285,-0.3506534283129585,1.1792159854181554,0.3226196383008893,-0.22061651846430952,1.067948226107667,0.05207953335630972,-0.5101236369436151,0.08748302406427876,0.45257542780693,-0.4440143059026327,0.7117008385279321,0.19938609980984232,-0.25061823516492027,1.3103561977676998,0.020960653521465866,-0.6054490050732695,0.9383893589310298,0.2651202489208701,-0.15368263235944787,1.3411013448475213,-0.1184899695957733,-0.5802429578951651,0.6485990988497702,-0.0575378974097849,-0.5856399504554192,0.8015753216301368,0.12655826801101103,-0.5588560953045523,0.09580044813503492,0.25985865877164116,-0.26135648757416685,0.4250204997346891,0.14978779714233828,-0.4772093138157927,0.029784226494020977,0.0984341966987445,-0.6382900496192325,0.8996471135032098,0.3536051478212242,-0.2336674365184165,0.3400551218860197,0.5544076325088146,-0.6101314164944832,0.7914099302512921,0.20962225897422682,-0.3748004987145102,1.1029524621584559,0.295807475680547,-0.30981812808687326,0.47036027197806257,0.18390759973731258,-0.2975885844388545,0.34898388385772705,0.07291833696183779,-0.33675051840725323,0.06499396032647581,0.09833821012879042,-0.4813880936199466,1.0145496437881167,-0.05172362292049735,-0.6197209310847401,0.6731613937592663,-0.12341554744156781,-0.6570834884580397,0.7081834571251016,1.1796432330908362,0.10067761728897791,0.18333126466400576,0.7431117150167755,-0.4204088901447145,0.8336631785954861,0.524230004146399,-0.37380097461062556,1.1289973290550788,0.34269757933963996,-0.3478428778664166,1.3193404058746945,0.5813691742372827,0.062484907738815085,1.2600590235350149,0.40199505217027975,-0.2476861958472145,1.3468489441650593,0.5210900093545975,0.40828233365191524,1.2069608533619254,0.5582302110084634,0.24190394570495907,1.245067448016034,1.083475157914572,0.03725412396701756,0.17740483019525646,0.971054570564371,-0.12099389036167532,0.5303443733430068,1.0701892028581226,0.14552899997755392,0.16265623695803008,0.6399433462825042,0.05589034978226321,1.1882490314395222,0.8425082248567743,-0.09160335781361091,0.4873553384218785,0.6510142364249324,-0.5945762814275477,0.8239991992514655,0.4236087130000259,-0.22315794101219308,1.218930606020997,0.9279730402870682,-0.2154220714671722,0.5962486882872929,1.061478269810708,-0.04290089265301525,0.41266839926605986,1.1651326757393135,0.276730310245855,0.1741364485775398,0.5088740342500193,-0.10581019145763473,1.250216968012172,0.5586637621683789,0.32435452740713455,1.1646655482172177,0.6054894936005799,0.3452905390831019,1.2394365364352598,0.4253065187410013,-0.25959212712894214,0.8905432997949866,0.5404143266330491,-0.5475288740057029,0.9401518497245991,1.0984817743301392,-19.434825897216797,4.383762836456299,-0.5067275762557983,-0.5805755853652954,-2.5233142375946045,866.9579467773438,-29.623456954956055,-1473.905517578125,-96.71049499511719,138.15574645996094,-19.550128936767578,-1.6865174770355225,24.889070510864258,-2.5275447368621826,-3.723696708679199,0.2209409773349762,2.7701172828674316
0.33779994585853534,-0.350122129334914,1.1785382521863015,0.323901753749279,-0.2202441698273286,1.0671613192716183,0.05221335358596992,-0.5099532713755867,0.0876574856259965,0.45379805712905147,-0.44353781191521136,0.7111537803877268,0.2006903217229622,-0.25031448698399084,1.3095515978257388,0.022308660664947196,-0.6058680658900975,0.939531595699045,0.2662943312959955,-0.1532613549455507,1.3402437052584641,-0.11897757384210626,-0.5827864013760294,0.6505460347363491,-0.05703284056080099,-0.5871272821300076,0.8030925848034044,0.12681693050837675,-0.5586983648357012,0.09587667775124509,0.261024291300221,-0.26081827598691776,0.42433906721555636,0.14985370495362788,-0.47713717275502665,0.029718216406859902,0.09974059057946234,-0.6386903065521985,0.900574355232005,0.3546627869471809,-0.2333182009886827,0.3391893795685263,0.5555768453127501,-0.6097684301287922,0.7906048740969589,0.21110757736378155,-0.3744001624402621,1.102525209354249,0.2970338241252678,-0.3092424277438233,0.4696768162562358,0.1848772047519289,-0.2970642476583159,0.34853311628103256,0.07292556941558588,-0.3366680332268311,0.06497652260031526,0.09970042308089351,-0.4813842257324433,1.014814167622699,-0.051940142799982957,-0.621862074594624,0.674889089848032,-0.12330279852084766,-0.6593245226421103,0.710570261079744,1.1839305582820183,0.10046811415412964,0.1831313543860486,0.7444616077554147,-0.4200784039517112,0.8328802388235433,0.5256372804673302,-0.3733768260340817,1.1282527904636812,0.3441714130786081,-0.3472616533865992,1.3185837280671329,0.5831023647098351,0.062433293755382105,1.2598717781092157,0.40330831898956104,-0.24700738654922177,1.3460815552844116,0.5249685087543449,0.408914584493795,1.2080859920836442,0.5609734358377014,0.24195866143663988,1.2456227179789385,1.0877512959849756,0.03716458733014713,0.1767400246335576,0.9738937785096515,-0.12167089216608479,0.5291068873658086,1.0746112495463416,0.14548890783593355,0.16215370415358354,0.6418565422888622,0.05576365043267312,1.1883050860553388,0.8454369496036049,-0.09204506808706861,0.48571521527325084,0.6522898657235089,-0.5941697763686149,0.8231394571184323,0.42489466658293806,-0.2224473059424107,1.2182095921197476,0.9302627305123979,-0.21592790189365677,0.5950525391180784,1.0648198469190406,-0.04345021821829853,0.4118190409233239,1.1697144364284362,0.2766282476040701,0.17441148017317254,0.5102683184360036,-0.10561907814433244,1.2496020334051146,0.5622648051045588,0.324905225328657,1.1655875335860726,0.6087685101079624,0.3451751471059212,1.2407322589135328,0.42659549721029416,-0.2592369757148604,0.8897487563605341,0.541741884800772,-0.5471184217179847,0.9394084219111513,1.0375982522964478,-19.456584930419922,4.483382701873779,-0.47996291518211365,-0.6119323968887329,-2.499875783920288,867.6183471679688,-29.026655197143555,-1471.32421875,-95.86458587646484,137.89044189453125,-19.391071319580078,-1.6735986471176147,24.956378936767578,-2.3902580738067627,-3.768599510192871,0.27085480093955994,2.782231569290161
0.3393011097086975,-0.34960488432290543,1.1779021151018458,0.3252024222288699,-0.21982904864068065,1.0664023587245814,0.052353887615219634,-0.509782241274979,0.08783372301632994,0.45512324897264006,-0.44293395217680775,0.7104681941452405,0.2020329473330484,-0.2499108882929316,1.3087005165239045,0.02370311549266433,-0.6062146028540781,0.9407262048184476,0.2674776812065515,-0.15278975265902403,1.3394048881057083,-0.11945951384621736,-0.5852537828170699,0.65258045543898,-0.05646275942343359,-0.5885658694418849,0.8046787977218627,0.12702449583849368,-0.5585346715339762,0.09596803895389007,0.2621100092960508,-0.26031626346490244,0.42367027877577096,0.1499275467451045,-0.47705746141095823,0.029650772298803398,0.10105290688228914,-0.6389989657512564,0.9014943230231076,0.3556759023903221,-0.23300115038819663,0.3382973792339793,0.5567637131308877,-0.6093044348110427,0.7898031585658624,0.21258085783546324,-0.3740362766760075,1.1021870757570331,0.29825415585609455,-0.30868296354811714,0.46901273076107963,0.1858273991291096,-0.29656934787500777,0.3480704499791,0.07295025258466897,-0.3365963062900581,0.06494468292653166,0.10111110201043788,-0.4813909095446795,1.0151399721372996,-0.05209382730752031,-0.6239285749315424,0.6767036960219704,-0.123099834812398,-0.6615044377892221,0.7129455344961177,1.1882076101587304,0.10017001266215024,0.18299815779095455,0.745864052448841,-0.4196612501381249,0.832063012762575,0.5270444310658814,-0.37295201292495855,1.1275631745919488,0.3456599293955113,-0.3466505339208818,1.3178238892397345,0.5848709011314719,0.06237748940012708,1.2597002659412408,0.4046415128060523,-0.24633931304445333,1.345366035865632,0.5288676086640514,0.40942862037791317,1.209209155167965,0.5637214560777144,0.24207885607781,1.2462017674319792,1.0920258535454601,0.03702524442546416,0.17614001548842884,0.9767196598826653,-0.12227072512471909,0.5279072258646126,1.079024316064569,0.1453848768839773,0.16175140351649153,0.6438169919497129,0.05557680639456836,1.188320586223476,0.8483261616024748,-0.09239974479801605,0.48418899660078907,0.6535252638605256,-0.5937012901764043,0.8222997228041391,0.42620738107242323,-0.2219443148532451,1.2174341583883526,0.9325706145621292,-0.2164454783824895,0.5938970341982431,1.0681778756987967,-0.04408353306846504,0.4110367015892307,1.1742081196102871,0.27630387187398825,0.17443331587590918,0.5116995290809908,-0.10540740922192077,1.2490472659369969,0.5659143768793697,0.32540193446819354,1.1665506481334862,0.6121014794766506,0.34501005886801034,1.2420308550462027,0.42790510313005625,-0.25887491855005557,0.8889957731527999,0.5430571042149271,-0.5466892547560054,0.9386090117179795,0.9997428059577942,-19.33181381225586,4.566488265991211,-0.6145402193069458,-0.6294252872467041,-2.4865612983703613,868.5363159179688,-28.38010025024414,-1468.932373046875,-95.09358215332031,137.65786743164062,-19.243770599365234,-1.6352133750915527,24.924076080322266,-2.183471918106079,-3.813786506652832,0.2826763391494751,2.765258312225342
0.3408137512522817,-0.34908910648317526,1.1772703204723383,0.32650502756336663,-0.21940946218785862,1.0656463156472769,0.0524951225356353,-0.5096111418000909,0.08801014579536504,0.45645914789264563,-0.44231679601385104,0.7097681461777908,0.20337958212029061,-0.2494968656475181,1.3078445827724128,0.025102419254450167,-0.6065535686466078,0.941926281381127,0.2686619986070702,-0.152312896677003,1.3385680359325662,-0.11994086252833833,-0.5877132237154916,0.6546240091718585,-0.05588589003617994,-0.5899993680565562,0.8062722086906433,0.1272267268489528,-0.5583703557387093,0.09606097982764639,0.2631873845659344,-0.2598180299661807,0.42300281032229103,0.15000221680923803,-0.476976959762589,0.029583178485268792,0.1023658414599516,-0.6392980625495216,0.9024135314470885,0.35668436975668594,-0.23268745975285177,0.33740263767787165,0.5579524240549036,-0.6088298946026934,0.7890017917811476,0.21405288160143304,-0.3736761961847741,1.101858245813294,0.29947385946843796,-0.30812519433482594,0.468350667432444,0.1867755671210636,-0.29607752118481706,0.3476065415025547,0.0729767575317266,-0.33652570246663316,0.06491133975272147,0.10252684057499,-0.48139869490798737,1.0154721740855286,-0.052240952078425724,-0.6259872828493055,0.6785273752267786,-0.12288745307665788,-0.6636779723775307,0.7153196041749802,1.1924835895465697,0.09986266189112965,0.18287192581110442,0.7472719833353497,-0.41923504860590627,0.8312422073637413,0.5284515685395689,-0.37252713044155517,1.1268792924107305,0.3471499785090124,-0.34603629355004295,1.3170637204157596,0.5866431275148265,0.062321247588473044,1.2595303962562259,0.4059767869134612,-0.24567236030930717,1.3446559313906739,0.5327688591764461,0.40993031514006734,1.2103321120044253,0.5664699769375339,0.24220588642931143,1.2467832993592647,1.0963002461076572,0.03688070196535019,0.1755467708043705,0.979544150020113,-0.12286250199505823,0.5267115130724497,1.0834364450925231,0.1452741710012717,0.16135956667709037,0.6457823746843843,0.0553836835153549,1.1883318526855369,0.8512112486441403,-0.09274533558760256,0.4826746690549598,0.6547564620411159,-0.5932263334263239,0.8214620772181758,0.4275228892829244,-0.22146300088293508,1.2166530434658986,0.9348803979671554,-0.2169642811086004,0.592745772359387,1.0715376219607347,-0.04472561603078974,0.41026135874505076,1.1786926078875333,0.2759562876346885,0.17442871904037646,0.5131345946859839,-0.10519359438427238,1.2484987796537135,0.5695690148516205,0.3258930074162041,1.1675180563863539,0.615440081286904,0.34483978255892433,1.2433297511757604,0.42921686246497737,-0.2585121404552302,0.8882471286500527,0.5443710355174463,-0.5462581340642955,0.937803757210441,1.1191551685333252,-19.244857788085938,4.571156978607178,-0.7025977373123169,-0.5739609003067017,-2.486208200454712,869.538330078125,-27.682422637939453,-1465.648193359375,-94.23870086669922,137.36007690429688,-19.13273048400879,-1.6108784675598145,24.792659759521484,-2.192701816558838,-3.798597574234009,0.2939162254333496,2.744046211242676
0.3423263927958658,-0.3485733286434452,1.176638525842831,0.32780763289786324,-0.21898987573503662,1.0648902725699723,0.05263635745605095,-0.509440042325203,0.08818656857440012,0.45779504681265104,-0.4416996398508944,0.7090680982103411,0.20472621690753268,-0.24908284300210465,1.3069886490209215,0.026501723016235885,-0.6068925344391374,0.9431263579438063,0.2698463160075888,-0.15183604069498205,1.3377311837594241,-0.12042221121045923,-0.590172664613913,0.6566675629047367,-0.055309020648926344,-0.5914328666712273,0.8078656196594237,0.1274289578594119,-0.5582060399434424,0.09615392070140269,0.2642647598358179,-0.259319796467459,0.42233534186881116,0.15007688687337153,-0.4768964581142198,0.02951558467173419,0.10367877603761397,-0.6395971593477868,0.9033327398710692,0.3576928371230497,-0.23237376911750696,0.33650789612176407,0.5591411349789195,-0.6083553543943443,0.788200424996433,0.2155249053674027,-0.3733161156935408,1.101529415869555,0.30069356308078127,-0.3075674251215348,0.4676886041038084,0.18772373511301751,-0.2955856944946264,0.3471426330260094,0.07300326247878422,-0.33645509864320816,0.06487799657891129,0.103942579139542,-0.4814064802712952,1.0158043760337576,-0.05238807684933112,-0.6280459907670682,0.6803510544315867,-0.12267507134091776,-0.6658515069658392,0.7176936738538424,1.1967595689344086,0.09955531112010908,0.18274569383125433,0.7486799142218582,-0.41880884707368765,0.8304214019649077,0.5298587060132562,-0.3721022479581517,1.1261954102295124,0.3486400276225133,-0.3454220531792041,1.316303551591785,0.5884153538981809,0.06226500577681902,1.2593605265712107,0.40731206102087,-0.24500540757416106,1.3439458269157158,0.5366701096888407,0.41043200990222145,1.2114550688408856,0.5692184977973531,0.24233291678081284,1.2473648312865504,1.1005746386698536,0.03673615950523624,0.1749535261203122,0.9823686401575604,-0.12345427886539732,0.5255158002802869,1.0878485741204769,0.1451634651185661,0.1609677298376892,0.6477477574190555,0.05519056063614146,1.1883431191475975,0.8540963356858056,-0.09309092637718905,0.48116034150913073,0.6559876602217061,-0.5927513766762437,0.8206244316322125,0.42883839749342545,-0.22098168691262507,1.2158719285434445,0.9371901813721812,-0.21748308383471124,0.5915945105205309,1.0748973682226721,-0.045367698993114394,0.40948601590087086,1.1831770961647787,0.2756087033953888,0.17442412220484374,0.514569660290977,-0.104979779546624,1.24795029337043,0.573223652823871,0.3263840803642146,1.1684854646392215,0.618778683097157,0.34466950624983833,1.2446286473053179,0.43052862179989837,-0.25814936236040487,0.8874984841473056,0.5456849668199651,-0.5458270133725855,0.9369985027029025,1.3382512331008911,-19.362926483154297,4.453848838806152,-0.6724352240562439,-0.4825030267238617,-2.4863085746765137,870.5354614257812,-26.978076934814453,-1462.3953857421875,-93.35844421386719,137.0554962158203,-18.998558044433594,-1.6959302425384521,24.639244079589844,-2.2575831413269043,-3.734442949295044,0.32687902450561523,2.7609691619873047
0.34381768965957965,-0.348067589054834,1.1759896911927408,0.32916525213528935,-0.21860678957787572,1.0641463754192884,0.05277339711982682,-0.5093311192776194,0.0883718083137708,0.45923958032928547,-0.44100555353212045,0.7083643886032484,0.20611919822874442,-0.24877171243066032,1.3061729039972192,0.02792177253421266,-0.6072702243035992,0.9443713922966395,0.2710296420861553,-0.15135620628169044,1.3368967607716062,-0.12074787992465968,-0.5925365635101367,0.6587620938061088,-0.0546902009279819,-0.5927944721172976,0.8095484460821214,0.12762334313712373,-0.5580654087050861,0.09624933764733226,0.26546910469303064,-0.2587874561350867,0.4216012940896268,0.150118517337848,-0.47675457488227363,0.029495658596595194,0.10498759573609223,-0.6399505198593961,0.9043262349256616,0.3587960337862273,-0.23212045534754433,0.3355415382527358,0.56039436220728,-0.607869579203871,0.7873781243499541,0.217043476610981,-0.3729237770501352,1.1011663987147098,0.30196100197091,-0.3070016360243425,0.46698668248803415,0.18873019462192292,-0.29510583511448857,0.34663657103942724,0.07305137333244283,-0.3363803687770635,0.06482605718767012,0.10545417451799304,-0.4814341992435866,1.0161983078678711,-0.05248299534648459,-0.6300329484094846,0.6823070706515911,-0.12237862148476358,-0.6679175143802402,0.7201670722061434,1.2009966813570614,0.09915773665520136,0.18257086028326427,0.7500890418393722,-0.41839545234939124,0.8296478227866407,0.5313218933659672,-0.371671721191201,1.1254723395732855,0.35015069801878446,-0.34483966907325964,1.3156057913966526,0.5902393255012713,0.06218462058694552,1.2592005879673738,0.40865913275259214,-0.2443281888517718,1.3432372228199283,0.5406399132400157,0.4109183079162181,1.2126227512659615,0.5719561409081843,0.24237638583641177,1.2479526147937143,1.1047867297731486,0.036509685625402355,0.1743602769708397,0.9851657305134841,-0.1240856237709522,0.5243866400213432,1.092228516442886,0.1449439326264211,0.16058308678056232,0.6497701724238742,0.05504603820871439,1.1883714613535545,0.8570364366304004,-0.09343027898313981,0.4796776380266575,0.6573267428093398,-0.592291905982605,0.8198121317372418,0.4302607362732192,-0.2204733437901696,1.2150794178839552,0.9395099851666696,-0.2179423224008241,0.5905228045010409,1.0782533278133695,-0.045966076713968164,0.4087411271815269,1.1876879839707681,0.27515248455946023,0.17444926502787514,0.5160326258038842,-0.1047452719795783,1.2474403168191974,0.5768698065091441,0.32680993147243725,1.1694530515086572,0.6220978514248171,0.34447074059816385,1.2459219705979554,0.4318345582347042,-0.2577948095585337,0.8867210645154612,0.5470877955883543,-0.5453906770770913,0.9362347051007859,1.3517752885818481,-19.51933479309082,4.130398273468018,-0.6122373342514038,-0.47700539231300354,-2.475330114364624,871.4345092773438,-26.100387573242188,-1458.74560546875,-92.37352752685547,136.72308349609375,-18.817293167114258,-1.7526795864105225,24.63091278076172,-2.2373554706573486,-3.7078423500061035,0.36886483430862427,2.7697865962982178
