C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.345306627995131,-0.34756295866524145,1.175338973667448,0.3305289502570171,-0.21822773660255584,1.0634038203599436,0.052909973219333106,-0.5092290665534948,0.0885580223029023,0.46069611766875185,-0.44030296664364293,0.70766027439509,0.20751730071393068,-0.24847195114915735,1.3053615997169192,0.029344114400939814,-0.6076521930710369,0.9456213943610917,0.2722128586263846,-0.15087604275997113,1.3360626062020562,-0.12105634643246006,-0.5948899052790458,0.6608622575437786,-0.05406674581104952,-0.5941481335668374,0.8112411526654729,0.12781686148304022,-0.5579273945448414,0.09634502819239699,0.2666874793388985,-0.25825134709181374,0.42085988947887293,0.15015649701783199,-0.4766059091549046,0.029480999674870084,0.1062959607517877,-0.6403098763614301,0.9053279384477249,0.3599096977750197,-0.2318738130544195,0.33456726697896494,0.5616547183090488,-0.6073825625789087,0.7865535105695788,0.21856719122225085,-0.3725278739700254,1.1007996039674772,0.30323371547736866,-0.3064349607521335,0.4662803566416368,0.18974309518242513,-0.2946272980890527,0.34612585120643213,0.07310187157909602,-0.3363051829945962,0.06477206296577359,0.10697636180958209,-0.48146412082460543,1.0165990606838504,-0.052572145194604694,-0.6320119778446803,0.6842777097462028,-0.12207288233353603,-0.6699716403389608,0.7226514461024707,1.2052294990874284,0.09875019272135584,0.1823906563962532,0.7514983016923563,-0.41798347274199227,0.8288794619752872,0.5327912740754766,-0.37124057074651023,1.1247449386988255,0.3516636470098369,-0.34426080499658523,1.3149149271826082,0.5920690148082001,0.06210156762047319,1.259041746720573,0.4100075080892108,-0.24364983576615126,1.3425287845118945,0.544617291712603,0.41140290463207574,1.213795375745028,0.5746925820578013,0.2424106215996458,1.2485410890831852,1.1089919367373384,0.0362741585500193,0.1737670273279512,0.9879597932692394,-0.12472134083509444,0.5232648336334734,1.096604902223246,0.14471237509455903,0.16019923861650442,0.6517988893369965,0.054906885996954334,1.1884016903820416,0.859982616459297,-0.09376894228703138,0.4781984289158259,0.6586777463259287,-0.5918341464554238,0.8190026324711098,0.43169487953580765,-0.21996201402106821,1.2142856480270032,0.9418308961865128,-0.21839497929179905,0.5894598891798234,1.0816088689873549,-0.0465596251263721,0.40799960355884984,1.1922017888517569,0.2746842619006997,0.17447769400102414,0.5174986741795445,-0.10450847792309641,1.2469345954869757,0.5805150227041433,0.3272285757475341,1.17042065811473,0.6254148724063342,0.34426882695283323,1.247214678107508,0.43313985125513266,-0.2574411656288122,0.885940465311341,0.548500447281149,-0.5449537644717867,0.9354754883721964,1.1677753925323486,-19.50478744506836,3.8241593837738037,-0.5856658816337585,-0.5513818264007568,-2.461813449859619,872.3245239257812,-25.3293399810791,-1455.5107421875,-91.52208709716797,136.450927734375,-18.71396255493164,-1.7031663656234741,24.706069946289062,-2.3099236488342285,-3.7568955421447754,0.391037255525589,2.741675615310669
0.34679556633068226,-0.347058328275649,1.1746882561421552,0.3318926483787447,-0.217848683627236,1.0626612653005991,0.05304654931883938,-0.5091270138293702,0.08874423629203379,0.46215265500821806,-0.43960037975516547,0.7069561601869319,0.20891540319911683,-0.2481721898676544,1.3045502954366193,0.030766456267666848,-0.6080341618384746,0.946871396425544,0.2733960751666138,-0.15039587923825185,1.3352284516325061,-0.12136481294026041,-0.5972432470479547,0.6629624212814481,-0.05344329069411719,-0.5955017950163771,0.8129338592488243,0.12801037982895674,-0.5577893803845968,0.0964407187374617,0.26790585398476635,-0.25771523804854085,0.42011848486811915,0.15019447669781597,-0.4764572434275356,0.029466340753144974,0.10760432576748306,-0.6406692328634641,0.906329641969788,0.361023361763812,-0.23162717076129472,0.3335929957051941,0.5629150744108175,-0.6068955459539465,0.7857288967892034,0.22009090583352053,-0.37213197088991573,1.1004328092202447,0.30450642898382724,-0.30586828547992456,0.4655740307952395,0.19075599574292726,-0.2941487610636168,0.3456151313734371,0.0731523698257492,-0.33622999721212893,0.06471806874387706,0.10849854910117102,-0.48149404240562427,1.0169998134998297,-0.05266129504272479,-0.6339910072798759,0.6862483488408144,-0.12176714318230848,-0.6720257662976813,0.7251358199987978,1.209462316817795,0.09834264878751034,0.1822104525092422,0.7529075615453403,-0.41757149313459335,0.8281111011639336,0.5342606547849856,-0.3708094203018195,1.1240175378243655,0.3531765960008892,-0.3436819409199109,1.3142240629685635,0.5938987041151286,0.06201851465400087,1.2588829054737722,0.41135588342582935,-0.2429714826805308,1.341820346203861,0.5485946701851899,0.41188750134793334,1.2149680002240943,0.577429023207418,0.24244485736287982,1.2491295633726562,1.1131971437015278,0.03603863147463626,0.1731737776850628,0.9907538560249946,-0.12535705789923665,0.5221430272456037,1.1009812880036054,0.14448081756269696,0.15981539045244655,0.6538276062501186,0.054767733785194284,1.1884319194105286,0.8629287962881933,-0.09410760559092292,0.47671921980499443,0.6600287498425174,-0.5913763869282426,0.8181931332049781,0.433129022798396,-0.2194506842519669,1.2134918781700514,0.9441518072063558,-0.21884763618277395,0.588396973858606,1.0849644101613403,-0.04715317353877599,0.40725807993617286,1.1967155937327452,0.2742160392419392,0.17450612297417312,0.5189647225552046,-0.10427168386661455,1.246428874154754,0.5841602388991423,0.32764722002263097,1.171388264720803,0.6287318933878512,0.3440669133075026,1.2485073856170603,0.43444514427556097,-0.2570875216990907,0.8851598661072207,0.5499130989739436,-0.5445168518664821,0.934716271643607,1.0029776096343994,-19.28469467163086,3.8205418586730957,-0.58307945728302,-0.6115712523460388,-2.4577250480651855,873.350341796875,-24.7307071685791,-1452.4176025390625,-90.71138000488281,136.20010375976562,-18.649953842163086,-1.6923868656158447,24.733585357666016,-2.2819509506225586,-3.8219473361968994,0.33195212483406067,2.73235821723938
0.3478774128370727,-0.34671121993601717,1.1742367681288561,0.33284458300925246,-0.21756658096187162,1.0621458276218136,0.05317469799755425,-0.5090657804185981,0.08885422270029586,0.4631049281713978,-0.4390842685636306,0.706608246888546,0.2099254513221071,-0.2479311130102107,1.3039879214684695,0.031783589735528466,-0.608286816158042,0.94778216122002,0.27425885654443144,-0.15004648228749534,1.33465658513126,-0.12157071603844496,-0.598849282754178,0.6645253794082743,-0.05300066486889164,-0.5963886810454312,0.8141645686515909,0.12814101724829893,-0.5576844586441848,0.09649772152600698,0.2687460105150741,-0.2573638284048497,0.41959616877385325,0.15023199898122952,-0.476415830534815,0.02943270875523422,0.10859327255100601,-0.6408418116980041,0.907043887289944,0.36182771909315853,-0.2313362942231412,0.33296348598619174,0.5638168316013765,-0.6065533330898412,0.7851776374096903,0.22117879256507417,-0.3718516514790769,1.100179235666793,0.3054141045011432,-0.3054776323946896,0.4650631331844835,0.19150304675891697,-0.2938155873327066,0.3452549616232613,0.07319667323535642,-0.3361781963844173,0.06467228101578769,0.10955479139129055,-0.48151509138132564,1.0172978608024041,-0.05267820620773644,-0.6353342821266477,0.6876983907049065,-0.12154475012362398,-0.6734353627590154,0.7269482383664869,1.2124220622296364,0.0980344731484028,0.1821016024872167,0.7538989652071567,-0.4172774774349288,0.8275638716110331,0.5353071523817959,-0.3704993245222711,1.1235555513015647,0.35427186643050995,-0.34328655947912606,1.3137536727829484,0.5952288097893165,0.061968376477625195,1.2587714913665065,0.4123195216355734,-0.24247123004979645,1.3412914560330624,0.5513363496357241,0.4121792987482437,1.21578344682984,0.5793876415056898,0.24244965099735766,1.2495593432559082,1.116125157337315,0.035828477696867186,0.17277894489812537,0.992722437871213,-0.1258334632938271,0.5214130187666179,1.1041321351828164,0.14429590559953095,0.15952389642892295,0.6552690437297947,0.0546942124303603,1.188463143165538,0.8649726703466958,-0.09431572880176518,0.47571370479286906,0.6609491966418083,-0.5910694172840245,0.8175839647552036,0.4341382402063205,-0.21909027314738722,1.2129474649366163,0.9457878490157474,-0.21918319955172128,0.5876703649167193,1.0872733924562568,-0.04760234339150371,0.4067690569833415,1.1998988808385582,0.27381822012907625,0.17454270071146505,0.5200007648657489,-0.1041304035395976,1.2460658605525037,0.586706637546716,0.3278945937061941,1.1720939385180442,0.6310795178476548,0.34386899633123386,1.2493988986046898,0.4353892183461726,-0.25684154803389747,0.8846406312967768,0.5508989064109246,-0.5442165010022801,0.934221279147445,1.0537434816360474,-19.194448471069336,4.053464412689209,-0.5649184584617615,-0.5634279847145081,-2.458411693572998,874.5174560546875,-24.15419578552246,-1449.1143798828125,-89.78235626220703,135.933349609375,-18.502559661865234,-1.7543450593948364,24.730134963989258,-2.1230549812316895,-3.8475341796875,0.257867693901062,2.7493631839752197
0.3489117652967275,-0.3463824891688808,1.173808523558623,0.33374847856578443,-0.21729578916600212,1.06165688697076,0.053301863477176775,-0.5090093092610505,0.08895531589078981,0.46399837051401066,-0.43858991287007243,0.706301890362967,0.2108902264361744,-0.2476968826689073,1.3034545893700706,0.032753448890188996,-0.6085243837920246,0.9486533483329987,0.27508425381996765,-0.14971234143668455,1.3341153189046493,-0.12176465340550766,-0.6003681327530879,0.6660256635471684,-0.05257913579436528,-0.5972211099420951,0.815341378383289,0.12826431855954082,-0.5575833976860868,0.09655021074295833,0.26954204159856626,-0.2570339670244432,0.419099413006511,0.15026946790170986,-0.47638693047280345,0.029396863231768478,0.10954495387410873,-0.6409925998046698,0.9077245958198774,0.36259599064556963,-0.23104025702306769,0.3323741984485791,0.5646767522522944,-0.6062280139978359,0.7846582693769443,0.22221583271066075,-0.371584816829653,1.0999388712526157,0.30627919225305905,-0.30510751523126833,0.4645750355345524,0.1922190819947135,-0.2934993726528244,0.3449123560494145,0.07324025391397491,-0.3361291238014272,0.06462745071197583,0.11055667343123851,-0.48153510521973997,1.0175839257950814,-0.05268668952638542,-0.6366033856047699,0.6890876962254378,-0.1213320807757362,-0.6747697641123208,0.7286822619225014,1.2152332825376495,0.09773789047701471,0.18200107708277294,0.7548416189800035,-0.41699722419116675,0.827042440704952,0.5363043136154578,-0.37020335178698927,1.1231245297864574,0.3553184076946302,-0.3429125843458618,1.3133090045673168,0.5965006307063512,0.06192207836009414,1.2586656104255196,0.413238273847182,-0.24199175580546559,1.3407835131449415,0.5539338642003518,0.4124486028950735,1.216557222683698,0.5812555138046377,0.24245100971681394,1.2499706087917681,1.1189041650847882,0.03562128413715309,0.17240726074438223,0.9945947136113185,-0.12629128232696984,0.5207287200436688,1.1071400028585596,0.14411643561937953,0.1592431770551284,0.6566419652755686,0.05462834800883437,1.1884944829719746,0.8669112753986521,-0.094508622335085,0.4747634540922595,0.6618194118240811,-0.5907800397928188,0.8169981682340042,0.4350978829312008,-0.21874746922033514,1.2124321433092584,0.9473439894172528,-0.21950510200976533,0.5869829917190881,1.0894602762152816,-0.04803466907893582,0.4063094924419921,1.2029269408706007,0.27342861476323466,0.17458022913790697,0.5209866398020295,-0.10400026648101823,1.2457194961854166,0.5891248408137566,0.328121985820745,1.172769053487588,0.6333140460465916,0.3436715456330224,1.2502436055647617,0.4362911502059721,-0.2566081358995659,0.8841518889989285,0.551834915351394,-0.5439320823412068,0.9337571128117328,1.2019654512405396,-19.371902465820312,4.386924743652344,-0.5835661888122559,-0.4959839880466461,-2.458636999130249,875.110107421875,-23.54728126525879,-1445.931396484375,-88.94955444335938,135.67318725585938,-18.328590393066406,-1.7887288331985474,24.73069190979004,-2.2572479248046875,-3.8461923599243164,0.28864702582359314,2.7569851875305176
0.34994611775638246,-0.3460537584017444,1.1733802789883898,0.33465237412231646,-0.21702499737013256,1.0611679463197063,0.05342902895679931,-0.5089528381035028,0.08905640908128377,0.4648918128566236,-0.4380955571765142,0.7059955338373879,0.21185500155024178,-0.24746265232760387,1.302921257271672,0.033723308044849604,-0.6087619514260071,0.9495245354459775,0.27590965109550397,-0.14937820058587373,1.3335740526780389,-0.12195859077257036,-0.6018869827519978,0.6675259476860627,-0.05215760671983888,-0.5980535388387591,0.8165181881149872,0.12838761987078268,-0.5574823367279886,0.09660269995990968,0.27033807268205856,-0.2567041056440366,0.41860265723916873,0.15030693682219018,-0.4763580304107919,0.02936101770830273,0.11049663519721153,-0.6411433879113355,0.9084053043498108,0.3633642621979808,-0.23074421982299415,0.3317849109109664,0.5655366729032124,-0.6059026949058306,0.7841389013441983,0.22325287285624745,-0.3713179821802291,1.0996985068384386,0.307144280004975,-0.304737398067847,0.4640869378846213,0.19293511723051004,-0.29318315797294214,0.3445697504755677,0.07328383459259342,-0.33608005121843704,0.06458262040816395,0.11155855547118657,-0.4815551190581543,1.0178699907877586,-0.05269517284503441,-0.6378724890828922,0.6904770017459692,-0.12111941142784839,-0.6761041654656265,0.7304162854785161,1.218044502845663,0.09744130780562661,0.1819005516783291,0.7557842727528502,-0.41671697094740456,0.826521009798871,0.5373014748491198,-0.36990737905170745,1.12269350827135,0.35636494895875054,-0.3425386092125975,1.3128643363516852,0.5977724516233861,0.061875780242563086,1.2585597294845328,0.4141570260587907,-0.2415122815611347,1.3402755702568205,0.5565313787649798,0.41271790704190336,1.2173309985375562,0.5831233861035858,0.24245236843627022,1.250381874327628,1.1216831728322616,0.035414090577438974,0.1720355765906391,0.9964669893514241,-0.1267491013601126,0.5200444213207195,1.110147870534303,0.14393696563922806,0.1589624576813338,0.6580148868213426,0.05456248358730844,1.1885258227784112,0.8688498804506086,-0.09470151586840483,0.4738132033916499,0.6626896270063539,-0.5904906623016131,0.8164123717128047,0.43605752565608114,-0.21840466529328303,1.2119168216819005,0.9489001298187584,-0.21982700446780942,0.5862956185214567,1.0916471599743065,-0.04846699476636796,0.4058499279006428,1.2059550009026432,0.27303900939739306,0.17461775756434889,0.5219725147383102,-0.10387012942243887,1.2453731318183292,0.5915430440807973,0.32834937793529584,1.1734441684571322,0.6355485742455286,0.34347409493481085,1.2510883125248333,0.43719308206577173,-0.2563747237652343,0.8836631467010801,0.5527709242918634,-0.5436476636801334,0.9332929464760206,1.1847742795944214,-19.54607582092285,4.454942226409912,-0.6440591812133789,-0.5077283382415771,-2.4594244956970215,875.7683715820312,-22.646278381347656,-1442.2486572265625,-88.03883361816406,135.38209533691406,-18.18254852294922,-1.7165454626083374,24.730985641479492,-2.5690295696258545,-3.844825029373169,0.3746563792228699,2.741077184677124
0.35143048567882434,-0.34558966617710546,1.1727795956150586,0.33599702905345435,-0.21664570267034683,1.0604801764156644,0.053671685775236185,-0.5088881177223281,0.08912579045439793,0.466203969539396,-0.43738438998231827,0.7055378473357649,0.21320564425642916,-0.2470754271508842,1.3021579361119808,0.03514403054823741,-0.6090922212561235,0.9508155144208315,0.27707279843605115,-0.1489129907001328,1.332758883964147,-0.12218823429468452,-0.6040256727018104,0.6697810799475538,-0.05155823908943609,-0.5992688588946071,0.8182657840630866,0.12856025312910016,-0.5573787674406506,0.09670089332029125,0.2715509015301995,-0.2562126071741249,0.4178850095201012,0.15036326237269584,-0.47630538071030815,0.029289834219839005,0.11182447096073864,-0.6414373980847415,0.9094314557432339,0.36437565621161305,-0.2305503131340671,0.3308293101507307,0.5667956122104695,-0.6054330585610788,0.7833810653907574,0.22479979716093335,-0.37095764160945716,1.099369856300733,0.30837954062697115,-0.3042197045900964,0.4633818255947126,0.19392853923487346,-0.29272465743371195,0.3440940091448114,0.07337156495708504,-0.33600530358931874,0.06451356132200223,0.1129938286685983,-0.48159332711570313,1.0183352423424752,-0.052661773027075046,-0.6397006496885754,0.6924968694416892,-0.12076467481620659,-0.6779609528795772,0.7330009682683755,1.2221027160717162,0.0968970474941249,0.18171515819055356,0.7571050483264671,-0.41632949546078185,0.825776019633211,0.5387761371814652,-0.3695031330482849,1.1220133849327139,0.35784954696104226,-0.34199919916738736,1.3122133492239263,0.5996642538056468,0.06178780543981798,1.2584225474209185,0.4154886104018483,-0.24080968966448543,1.339634685918985,0.5603119591806108,0.4130514650451426,1.2185026801974568,0.5858926318141798,0.24241320085742615,1.2509613745654655,1.1256120905576164,0.035043247303129826,0.1715422649651963,0.9991566094736389,-0.12728192738645913,0.51910635740157,1.114369769562159,0.1435858164204667,0.15854051230561655,0.6600028436310243,0.054378135937777974,1.1885583637565966,0.8717031424606083,-0.09497372648179137,0.47250284846650054,0.6639970687051483,-0.5900671775175246,0.8155831259410113,0.43747411707773903,-0.21792384143301982,1.2111627848337818,0.9511342786795256,-0.2202461665089162,0.5853246274768122,1.0948416501875744,-0.04909766393880181,0.40518127998571524,1.2102611076752872,0.27243464158860264,0.17464893126231157,0.5234343186514268,-0.10369145310181656,1.2448764796683331,0.5950317033474019,0.328650103351533,1.1744227559361238,0.6388076312889326,0.34313672539216794,1.2522972218248227,0.43845364318186086,-0.25599627897439414,0.8829551728948063,0.5541330665744693,-0.5431908945374142,0.9325305539251163,1.0400694608688354,-19.564971923828125,4.254336357116699,-0.6769872307777405,-0.5369855165481567,-2.451895236968994,876.5125732421875,-21.822521209716797,-1439.1959228515625,-87.30419158935547,135.12986755371094,-18.09142303466797,-1.6258116960525513,24.730546951293945,-2.4843263626098633,-3.8501412868499756,0.3622494339942932,2.7132389545440674
0.3529701627642902,-0.3451089373487511,1.1721577186458159,0.33739585552783985,-0.2162530724181245,1.0597679693967301,0.053928537059896024,-0.5088223834700932,0.08919127428571119,0.4675675883198415,-0.4366465755645803,0.7050615616192092,0.21460371202980438,-0.24666939813964417,1.301366348140287,0.036620166424094366,-0.6094338846522451,0.952158087926195,0.2782774569577728,-0.14843167177099267,1.3319100512574051,-0.12242226628278263,-0.6062405440981024,0.6721289868386374,-0.0509370142063558,-0.6005312381990697,0.8200835325070563,0.12873894953175094,-0.5572748898670373,0.09680470394969776,0.2728149569192469,-0.25570124269321265,0.41714021306953686,0.15042190549784148,-0.47624981205984457,0.029214307517800114,0.1131985379962731,-0.6417490109702609,0.9105000638014433,0.3654169311981327,-0.23036895879846536,0.3298286876536364,0.5681035929168297,-0.604945684900347,0.7825939205308624,0.22640938879243577,-0.3705858086908101,1.099030354954549,0.3096602973559044,-0.3036838732413109,0.4626500411144156,0.19495605346777575,-0.29224866924696413,0.34360190476013336,0.07346472153995211,-0.33592740036793894,0.064441524396669,0.1144823678183239,-0.4816337713342629,1.0188225168266043,-0.05262322556104092,-0.6415975212261376,0.6945942363991642,-0.12039247742354477,-0.6798819441669034,0.7356902013551319,1.226314190997193,0.09632234635534669,0.1815193339886255,0.7584722969705695,-0.41592884182140527,0.825003552910508,0.5403094867996822,-0.3690855797158172,1.1213026457274986,0.359387984338975,-0.3414394563397035,1.3115370044645096,0.6016322548026279,0.061694708362912506,1.2582815182919533,0.41687093388955315,-0.24007967548654574,1.3389774624085584,0.5642379443377057,0.4133929201703987,1.2197232664815636,0.5887726608491101,0.2423690523927575,1.2515615516940488,1.1296823380009227,0.034652290656077174,0.17103400471194694,1.0019466853299677,-0.1278239721494005,0.5181371044638932,1.1187408791472577,0.1432135669600885,0.15810120954418816,0.6620663913669964,0.054179226103800035,1.1885910523648293,0.8746688204095852,-0.09525568556311903,0.4711482349215755,0.6653582477411686,-0.5896272102728585,0.8147239590322735,0.4389468697917382,-0.21742605422901004,1.2103794086847874,0.953451758188917,-0.220677282241796,0.5843187783727584,1.0981599803002462,-0.04975271052280006,0.4044869346729178,1.214724292818284,0.2718038783957627,0.17467932393219296,0.5249546166287352,-0.10350681106183704,1.2443613563941804,0.5986519270385336,0.32895984179926235,1.1754386417123655,0.6421926080785838,0.34278215912004184,1.253550893423573,0.4397582816367117,-0.2556000089408546,0.8822202544338656,0.5555475827873937,-0.5427129426539339,0.9317315078729036,0.9830814599990845,-19.46355628967285,4.144093990325928,-0.6833129525184631,-0.5421074032783508,-2.438952922821045,877.4657592773438,-21.062864303588867,-1435.684326171875,-86.4849853515625,134.83074951171875,-17.977806091308594,-1.6855391263961792,24.794509887695312,-2.0631730556488037,-3.8777966499328613,0.25470399856567383,2.717658281326294
0.3545098398497562,-0.34462820852039666,1.171535841676573,0.33879468200222546,-0.21586044216590214,1.0590557623777959,0.05418538834455589,-0.5087566492178582,0.08925675811702447,0.46893120710028713,-0.43590876114684224,0.7045852759026534,0.21600177980317972,-0.24626336912840407,1.3005747601685935,0.03809630229995145,-0.6097755480483668,0.9535006614315589,0.27948211547949453,-0.1479503528418525,1.3310612185506632,-0.12265629827088077,-0.6084554154943945,0.6744768937297214,-0.05031578932327546,-0.6017936175035324,0.8219012809510262,0.12891764593440175,-0.557171012293424,0.09690851457910427,0.2740790123082944,-0.2551898782123004,0.41639541661897245,0.15048054862298713,-0.476194243409381,0.02913878081576122,0.11457260503180766,-0.6420606238557803,0.9115686718596527,0.36645820618465247,-0.2301876044628636,0.32882806515654195,0.5694115736231898,-0.6044583112396152,0.7818067756709673,0.22801898042393834,-0.3702139757721629,1.098690853608365,0.3109410540848378,-0.30314804189252537,0.46191825663411856,0.19598356770067812,-0.2917726810602163,0.3431098003754553,0.07355787812281918,-0.3358494971465591,0.06436948747133578,0.11597090696804963,-0.48167421555282264,1.0193097913107334,-0.05258467809500678,-0.6434943927636999,0.6966916033566393,-0.12002028003088291,-0.6818029354542297,0.7383794344418885,1.2305256659226702,0.09574764521656842,0.18132350978669742,0.759839545614672,-0.41552818818202875,0.8242310861878048,0.5418428364178992,-0.36866802638334945,1.1205919065222836,0.3609264217169079,-0.3408797135120196,1.3108606597050927,0.6036002557996093,0.06160161128600702,1.2581404891629882,0.41825325737725816,-0.23934966130860597,1.3383202388981321,0.5681639294948009,0.4137343752956548,1.2209438527656706,0.5916526898840405,0.24232490392808884,1.2521617288226323,1.1337525854442292,0.03426133400902449,0.1705257444586975,1.0047367611862965,-0.1283660169123419,0.5171678515262161,1.1231119887323568,0.14284131749971024,0.15766190678275974,0.6641299391029686,0.053980316269822075,1.188623740973062,0.8776344983585622,-0.09553764464444671,0.46979362137665026,0.6667194267771891,-0.5891872430281924,0.8138647921235356,0.4404196225057374,-0.21692826702500023,1.209596032535793,0.9557692376983087,-0.22110839797467585,0.5833129292687044,1.1014783104129184,-0.05040775710679836,0.4037925893601203,1.2191874779612812,0.2711731152029227,0.17470971660207438,0.5264749146060438,-0.1033221690218575,1.2438462331200277,0.6022721507296657,0.32926958024699166,1.1764545274886073,0.6455775848682352,0.3424275928479157,1.2548045650223232,0.44106292009156267,-0.25520373890731507,0.8814853359729249,0.5569620990003181,-0.5422349907704537,0.9309324618206909,1.008639931678772,-19.402751922607422,4.173859119415283,-0.681851327419281,-0.5334572792053223,-2.4570486545562744,878.0252685546875,-20.676122665405273,-1432.5003662109375,-85.78256225585938,134.55514526367188,-17.8907470703125,-1.8313055038452148,24.888975143432617,-1.6882070302963257,-3.889312505722046,0.18972758948802948,2.7504446506500244
0.35613459595386543,-0.3441918767643291,1.170916177973842,0.3402513520212362,-0.21543549558776895,1.0583348428176729,0.05449904241161234,-0.5086464037168894,0.08937324149324403,0.47055581567303223,-0.4351451779832904,0.7037602601856586,0.2174146685576596,-0.24593479566226734,1.2997861232189154,0.03963899096807097,-0.6101064788584677,0.9548894851807725,0.2807726961690068,-0.1474776805828739,1.3302586536533785,-0.12275707097539049,-0.6105571643800923,0.6768936753667741,-0.049510878689636516,-0.6029852074108376,0.8237922077147375,0.12920870952653568,-0.5569680119981829,0.09691634453487712,0.27530599548327206,-0.25466289790655605,0.4156988816742866,0.15054806677118832,-0.4761439356582844,0.029066315469708275,0.11601325230586598,-0.6423436223671136,0.9126556008462084,0.3675724399208232,-0.22987738883258493,0.3278323083326517,0.5707941378978703,-0.603934752427979,0.7810034177555943,0.22964911942450406,-0.36982289094798615,1.0983964256103464,0.31223608286964966,-0.3026466040027063,0.46122225329575955,0.1969686214694913,-0.29131203643138837,0.3426492877353896,0.07367928239782125,-0.33577686360734976,0.06429254095878033,0.11742418535695161,-0.48168738038334624,1.019806059385767,-0.05247722514319105,-0.6452834290384456,0.6987955222856128,-0.11953902437000088,-0.6836494310012715,0.7410619399010738,1.2347288850127465,0.09512004744730253,0.1811535026360032,0.7613082707717718,-0.41516007483005524,0.8234163039172723,0.5434292341699662,-0.36819783770880166,1.119901754208748,0.36254624055316104,-0.3402799210998397,1.3102101363883114,0.6055933756149366,0.061503832974773374,1.2580198361384158,0.41965387544489846,-0.23863010305837296,1.3375900127240365,0.5721993483849706,0.41403970674963186,1.222192860202284,0.5945879276225107,0.24226860884601706,1.2527682647010348,1.137838185228259,0.03385437070237882,0.17003320103252173,1.0075539934714106,-0.1289116801903737,0.5162164101142758,1.1274704159490316,0.14246442632762016,0.15725884186905745,0.6662219079914471,0.0537583131515822,1.1886446254932328,0.8806298446181592,-0.09577110288849729,0.46850601184052354,0.6681033708401862,-0.5887492606971438,0.8130779428197848,0.44190845653316035,-0.21640723173981474,1.2088811271238011,0.9581385181834364,-0.22153629041862802,0.5823501334679838,1.1047930571417144,-0.05104349140349204,0.40307242260468723,1.2237504357533735,0.2706919143728863,0.17482274667119346,0.5280521427164013,-0.10310361657711056,1.2433481133536788,0.6059356209458102,0.32951903353069,1.1774570282721362,0.6489500900767494,0.342058526167017,1.2560628388101691,0.44244225629118095,-0.2548315249728841,0.8807831773694778,0.5584580669339918,-0.5418369272686788,0.9302334167704678,1.0702612400054932,-19.513412475585938,4.329716205596924,-0.6486037969589233,-0.5028263926506042,-2.5146470069885254,878.2969970703125,-20.431636810302734,-1429.2933349609375,-85.05522155761719,134.25099182128906,-17.82028579711914,-1.8110250234603882,24.90938949584961,-1.7261512279510498,-3.8296010494232178,0.2495807260274887,2.770887851715088
