C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.35777034541431635,-0.34376128170861314,1.170296800254986,0.3417154962061256,-0.21500637330460234,1.0576127974797558,0.05482003616403466,-0.5085304067624326,0.08949631469829981,0.4722141476459061,-0.43437826515033545,0.7028901838506295,0.21882947238273173,-0.24561623049690234,1.2989978675810707,0.04119027915429196,-0.6104360228737459,0.9562842850850907,0.2820743791610989,-0.1470061255902644,1.3294620671809114,-0.12284062478370619,-0.6126442963121742,0.6793193565496545,-0.0486822333803635,-0.6041676503735662,0.8256925901040335,0.12951429247461407,-0.5567522037108213,0.09691177249349506,0.2765281884283419,-0.254133899825693,0.41500858276687713,0.15061673169203152,-0.47609430768631944,0.028994245692125418,0.11746250264445278,-0.6426229235154903,0.9137448971437302,0.3686961009111625,-0.22955052258557831,0.326837180219344,0.572186339375199,-0.6034065180069563,0.7801979648948505,0.23128191342219606,-0.3694293185180386,1.0981078216966413,0.3135329557965133,-0.30214961021151765,0.4605308733633812,0.1979481887738436,-0.2908533743971231,0.3421928571746839,0.07380433665551492,-0.3357049109821288,0.06421496006135909,0.1188729075801293,-0.4816970203491236,1.0203034895540073,-0.05236086867354959,-0.6470585315432769,0.7009002878176455,-0.1190436769104162,-0.6854863006942319,0.7437435760600677,1.2389310373375746,0.09448561472016456,0.18098683139642344,0.7627901080625735,-0.4147961661219597,0.8225960539074134,0.5450224864561826,-0.36772084783836706,1.1192142619991934,0.3641765749711074,-0.3396749537413484,1.309562949550073,0.6075897411202752,0.06140544978494676,1.257901815981265,0.421056857418935,-0.2379118958549784,1.3368503536214893,0.576248907588965,0.4143403705382189,1.2234455400350077,0.5975302990698655,0.2422107442572022,1.25337562221565,1.1419257687417086,0.03344533911949358,0.16954268843231612,1.0103747347332783,-0.1294578110293442,0.5152672701916158,1.1318272044327085,0.14208693538379197,0.1568604593738815,0.668317549276036,0.05353332606964554,1.1886639847660696,0.8836290244235108,-0.0959982941704278,0.4672270601257584,0.669490256451613,-0.5883115348436975,0.8123004379256672,0.4433993684831044,-0.21588319248908405,1.208175069054231,0.9605144920530697,-0.22196376637019066,0.5813929007345477,1.1081073408489983,-0.051676730292275624,0.40234891937071127,1.2283262855169788,0.27023003901669523,0.1749464546065062,0.5296367269675463,-0.1028806824508487,1.2428521906697987,0.6096046791960861,0.32976069715836187,1.1784577995341345,0.652320983788825,0.3416875858377937,1.2573217072628982,0.4438312444465839,-0.25446241941080977,0.8800852517813247,0.5599645595282118,-0.541449186422967,0.9295472931980298,1.0997039079666138,-19.64821434020996,4.596131324768066,-0.6109809875488281,-0.48084065318107605,-2.525355577468872,878.7069091796875,-20.065092086791992,-1425.2755126953125,-84.19915771484375,133.88858032226562,-17.739700317382812,-1.621142029762268,24.854814529418945,-2.194159746170044,-3.771085739135742,0.32386425137519836,2.7614893913269043
0.35940609487476716,-0.34333068665289723,1.16967742253613,0.34317964039101495,-0.21457725102143577,1.056890752141839,0.05514102991645697,-0.5084144098079757,0.0896193879033556,0.47387247961877976,-0.4336113523173806,0.7020201075156004,0.22024427620780376,-0.24529766533153738,1.298209611943226,0.042741567340512814,-0.610765566889024,0.9576790849894087,0.28337606215319083,-0.14653457059765498,1.3286654807084444,-0.12292417859202188,-0.6147314282442559,0.6817450377325347,-0.047853588071090566,-0.6053500933362947,0.8275929724933294,0.12981987542269244,-0.5565363954234597,0.096907200452113,0.2777503813734117,-0.2536049017448299,0.41431828385946773,0.15068539661287472,-0.47604467971435444,0.02892217591454257,0.11891175298303946,-0.642902224663867,0.9148341934412519,0.3698197619015017,-0.22922365633857175,0.32584205210603634,0.5735785408525277,-0.6028782835859336,0.7793925120341068,0.23291470741988793,-0.36903574608809114,1.0978192177829365,0.31482982872337684,-0.30165261642032903,0.45983949343100294,0.1989277560781958,-0.29039471236285785,0.34173642661397824,0.07392939091320858,-0.3356329583569078,0.06413737916393786,0.12032162980330689,-0.481706660314901,1.0208009197222476,-0.05224451220390813,-0.6488336340481081,0.7030050533496779,-0.11854832945083155,-0.6873231703871922,0.7464252122190612,1.2431331896624025,0.09385118199302665,0.18082016015684368,0.7642719453533753,-0.4144322574138642,0.8217758038975546,0.5466157387423988,-0.3672438579679325,1.118526769789639,0.36580690938905364,-0.3390699863828571,1.3089157627118344,0.6095861066256136,0.061307066595120155,1.257783795824114,0.4224598393929714,-0.2371936886515839,1.336110694518942,0.5802984667929589,0.41464103432680594,1.2246982198677314,0.6004726705172202,0.24215287966838736,1.253982979730265,1.1460133522551577,0.03303630753660837,0.16905217583211057,1.0131954759951456,-0.13000394186831463,0.5143181302689559,1.1361839929163846,0.14170944443996383,0.15646207687870559,0.6704131905606249,0.0533083389877089,1.1886833440389064,0.886628204228862,-0.09622548545235828,0.46594810841099327,0.6708771420630397,-0.5878738089902512,0.8115229330315495,0.44489028043304835,-0.2153591532383534,1.2074690109846609,0.9628904659227028,-0.2223912423217533,0.5804356680011118,1.1114216245562822,-0.05230996918105916,0.40162541613673536,1.2329021352805836,0.2697681636605042,0.17507016254181892,0.5312213112186911,-0.10265774832458688,1.2423562679859188,0.6132737374463615,0.3300023607860338,1.1794585707961327,0.6556918775009001,0.34131664550857044,1.258580575715627,0.4452202326019867,-0.2540933138487355,0.8793873261931717,0.5614710521224318,-0.5410614455772552,0.9288611696255918,1.0350905656814575,-19.625646591186523,4.747464656829834,-0.559751570224762,-0.4900827705860138,-2.4832561016082764,879.8013916015625,-19.633665084838867,-1422.0186767578125,-83.54070281982422,133.65701293945312,-17.719051361083984,-1.5013761520385742,24.836811065673828,-2.6960573196411133,-3.757946014404297,0.34627199172973633,2.7676188945770264
0.360989880236174,-0.3428076653685791,1.169059826443527,0.34464835217654305,-0.2141959968436238,1.056202976908905,0.05537356789044985,-0.5082628676630804,0.08981568245402234,0.4752918815375953,-0.4329483414821278,0.7014361743303325,0.22171684315070406,-0.24490318454752696,1.2974136708588,0.0443410533202799,-0.6110759671555449,0.959113272807456,0.2847526520490646,-0.14607396736642386,1.3278486326040813,-0.12290007283059967,-0.616705391975428,0.6842561671078599,-0.046967465664870735,-0.6064778473598278,0.8295427513438344,0.13012156324670804,-0.5563317834344131,0.09694210584244586,0.2790697078831148,-0.2531454394886036,0.413581356998311,0.15077753707963898,-0.4759876195662069,0.028838550675018934,0.12034438572675969,-0.6431986433978112,0.9159984752437136,0.37101167489756015,-0.22907067332046713,0.32490479191210103,0.5749333980462409,-0.6023900658879059,0.7785918975113244,0.23458361864978106,-0.3686362698378153,1.0975395918681923,0.3161847704392395,-0.3011117719163169,0.45908899669418274,0.20004065714727168,-0.28993526431701044,0.34117166619032424,0.07403248051391137,-0.3355610930663071,0.06406358858903513,0.12190047406054878,-0.48173354886817615,1.0214121993014353,-0.052032803795886366,-0.6506014703125352,0.7051795643094358,-0.11791411339496544,-0.6889909078545917,0.7492078071990549,1.2472833604212625,0.09315653422859729,0.1806366944697914,0.7657489443062157,-0.413948001599075,0.8209597459494673,0.5482210606731326,-0.366807286559746,1.1178846566487621,0.36749291089394226,-0.3384787130928198,1.30827070683833,0.6116288293473767,0.061185412004047285,1.257692430193061,0.42393511696564434,-0.2364970443659271,1.335471784634306,0.5842793460515949,0.4148371847753493,1.2259296249869642,0.6034944815351472,0.24200689008101722,1.254584223821463,1.1500642901619538,0.032500960617418743,0.16860041360290637,1.0160350466011374,-0.130590425668568,0.5133836276286485,1.1404992450546743,0.1412436232612228,0.15607951068325548,0.6725582457733469,0.053104529459498194,1.188727855682373,0.8895594726335132,-0.09640440033958447,0.4647074791275903,0.6722844639756032,-0.5873830360884699,0.8106618139720121,0.446397637491984,-0.21483267735171793,1.2067588307210153,0.965260990112033,-0.2226867643955922,0.579573367999879,1.1147551917477159,-0.05305281192656381,0.4010486874655383,1.2374316278277642,0.26909401277635275,0.1750314018830953,0.5328241833393147,-0.10241387353975648,1.2418935324577307,0.6169272326673102,0.33018405172998544,1.1805236552724774,0.6591077136085521,0.3408497768324732,1.2598095407943852,0.4465784353037543,-0.2537321732040273,0.878696736713119,0.5629684619161466,-0.5405630517676966,0.9280942615294299,0.997458815574646,-19.459625244140625,4.5580153465271,-0.5414639711380005,-0.4898700714111328,-2.4578142166137695,881.1010131835938,-19.158082962036133,-1418.33056640625,-82.7848129272461,133.3809814453125,-17.72675323486328,-1.60947847366333,24.809646606445312,-2.61396861076355,-3.773282051086426,0.31725212931632996,2.775346279144287
0.3625666196180495,-0.342272111714281,1.168442471927365,0.34611768329775094,-0.21382123325636845,1.055519848469867,0.055594111860587894,-0.5081065058313459,0.09002190532273804,0.4766788861609452,-0.43229941905334296,0.7008910402162185,0.22319724238076746,-0.24449841012031037,1.2966166876799223,0.045947074594087145,-0.6113837716595226,0.9605528013595682,0.2861393988132477,-0.1456148491197864,1.3270290371597997,-0.12286136916141636,-0.6186640108657988,0.6867788826787709,-0.04607354975398014,-0.6075981859339783,0.831499228019588,0.13042272291830834,-0.5561286895875109,0.09698236410487567,0.28040220504564956,-0.2526954058187687,0.41283810770274787,0.15087286067127392,-0.4759295516653566,0.028753358593198244,0.12177476523727769,-0.6434973831603069,0.9171729245722688,0.3722128424028687,-0.22894126768933226,0.3239753782157077,0.5762831916082773,-0.6019072741862165,0.7777919390343673,0.23625742713149808,-0.36823599306952876,1.0972611833092392,0.3175475858892036,-0.30056498155293876,0.45833048411947214,0.2011716373708864,-0.2894757096933213,0.34059221697169423,0.07413259185603913,-0.3354892396176888,0.0639903119561688,0.1234969619834265,-0.4817627762129765,1.0220389160888874,-0.05180816631147404,-0.6523683213240263,0.707363532276343,-0.11726106769892554,-0.6906357121388643,0.7520040915107096,1.2514264828321948,0.09245372171334874,0.18045095156952246,0.7672252872132308,-0.4134474275325308,0.8201442564165355,0.5498280191658348,-0.3663761956210168,1.1172486966019435,0.3691864604784163,-0.33788929662562367,1.307625939909196,0.6136778377934007,0.06106060196873763,1.2576046787350383,0.4254201973313527,-0.2358033238657263,1.3348465356605732,0.588250912775267,0.41501916392354776,1.227158145399283,0.6065270640202705,0.2418489513413006,1.255184638973893,1.1541102591729322,0.03194848619500139,0.1681539056612956,1.018877170338536,-0.1311823810567919,0.5124511097045924,1.1448088651461317,0.14076582510147664,0.15569908907081909,0.674710001179714,0.052903591463996084,1.1887757778167725,0.8924815327126459,-0.09657676927498635,0.46347204610606696,0.6736945569120495,-0.5868850703665752,0.8097893573985194,0.44790722439620667,-0.21430587107377336,1.2060480915158,0.9676307753616611,-0.22296439441821433,0.5787239402335211,1.1180913736488645,-0.05381051621196285,0.4004918604299722,1.241954834650684,0.2683910787697659,0.17497061158450233,0.5344295351710541,-0.10216715934359474,1.2414352968828568,0.6205786176469942,0.33035761078461906,1.1815974601846657,0.6625296436003502,0.3403699009229016,1.2610344511783675,0.4479324637067239,-0.2533721125481144,0.8780071419595883,0.5644646401436912,-0.54004965416643,0.9273163995995427,1.0945556163787842,-19.252674102783203,4.301224231719971,-0.6154813170433044,-0.46134093403816223,-2.4552786350250244,881.7175903320312,-18.861238479614258,-1415.1527099609375,-82.05018615722656,133.08438110351562,-17.656068801879883,-1.7400426864624023,24.746665954589844,-2.1144065856933594,-3.7958850860595703,0.27570077776908875,2.7561755180358887
0.36414335899992484,-0.34173655805998293,1.1678251174112029,0.34758701441895873,-0.21344646966911313,1.0548367200308288,0.055814655830725916,-0.5079501439996114,0.09022812819145372,0.4780658907842951,-0.43165049662455823,0.7003459061021047,0.22467764161083073,-0.24409363569309384,1.2958197045010447,0.047553095867894246,-0.6116915761635003,0.9619923299116804,0.2875261455774306,-0.14515573087314898,1.3262094417155184,-0.12282266549223306,-0.6206226297561694,0.6893015982496816,-0.04517963384308962,-0.6087185245081288,0.8334557046953415,0.1307238825899086,-0.5559255957406088,0.09702262236730547,0.2817347022081842,-0.25224537214893383,0.41209485840718485,0.15096818426290884,-0.47587148376450633,0.02866816651137756,0.12320514474779556,-0.6437961229228026,0.918347373900824,0.37341400990817714,-0.22881186205819742,0.3230459645193145,0.5776329851703138,-0.601424482484527,0.7769919805574101,0.23793123561321494,-0.3678357163012423,1.0969827747502865,0.3189104013391677,-0.3000181911895607,0.4575719715447616,0.20230261759450097,-0.2890161550696323,0.34001276775306427,0.07423270319816687,-0.33541738616907046,0.06391703532330248,0.12509344990630408,-0.4817920035577768,1.0226656328763393,-0.05158352882706173,-0.6541351723355172,0.70954750024325,-0.11660802200288571,-0.6922805164231369,0.7548003758223639,1.2555696052431269,0.09175090919810025,0.18026520866925355,0.7687016301202457,-0.4129468534659866,0.8193287668836038,0.551434977658537,-0.36594510468228764,1.1166127365551248,0.37088001006289023,-0.33729988015842755,1.3069811729800622,0.6157268462394245,0.060935791933427984,1.2575169272770155,0.426905277697061,-0.23510960336552555,1.3342212866868404,0.5922224794989388,0.41520114307174616,1.2283866658116018,0.6095596465053935,0.24169101260158402,1.2557850541263227,1.1581562281839104,0.03139601177258408,0.16770739771968485,1.021719294075934,-0.13177433644501574,0.5115185917805363,1.1491184852375886,0.1402880269417305,0.1553186674583827,0.676861756586081,0.052702653468494,1.1888236999511719,0.8954035927917782,-0.0967491382103882,0.46223661308454367,0.6751046498484958,-0.5863871046446807,0.8089169008250269,0.4494168113004292,-0.21377906479582884,1.2053373523105848,0.9700005606112889,-0.2232420244408364,0.5778745124671634,1.121427555550013,-0.054568220497361826,0.3999350333944062,1.2464780414736032,0.2676881447631792,0.17490982128590937,0.5360348870027932,-0.10192044514743304,1.240977061307983,0.6242300026266778,0.3305311698392527,1.1826712650968538,0.6659515735921478,0.33989002501333,1.2622593615623499,0.44928649210969335,-0.25301205189220166,0.8773175472060577,0.5659608183712358,-0.5395362565651635,0.9265385376696555,1.269065022468567,-19.279296875,4.25176477432251,-0.7137762308120728,-0.4405860900878906,-2.4826653003692627,881.4884643554688,-18.65424156188965,-1412.0465087890625,-81.38736724853516,132.77362060546875,-17.528736114501953,-1.6896861791610718,24.72588348388672,-1.8229843378067017,-3.789062976837158,0.28578251600265503,2.7271552085876465
0.36579444313680887,-0.34118958478731826,1.1672784863718297,0.34904502144712485,-0.21301574995186157,1.0541734261228548,0.05600113633847394,-0.5078178892861929,0.09038958224831826,0.47958122065525177,-0.43092913126313925,0.6997816148183204,0.2262172231216304,-0.24371802688434424,1.295048461055124,0.04917878450344726,-0.6119557516464335,0.9634914836346709,0.28887276302110276,-0.14468113318184356,1.325437817352497,-0.12271346413339211,-0.6225237250328064,0.6918588071469439,-0.044271760379636545,-0.6097910830516688,0.8354571477466861,0.13104137274997912,-0.555742440634216,0.09705305020540755,0.28307001302573853,-0.2517877919784445,0.4113155786959541,0.15122986086551715,-0.47597230053105893,0.028630819048313116,0.12470036207248039,-0.6440805859913099,0.9195727642798266,0.3745334337878701,-0.22857306256199517,0.32201980103720107,0.5790815692863717,-0.6009135021279189,0.7762163028811777,0.23957553979576815,-0.3674523127789529,1.0967289596203937,0.32026666896232703,-0.299503436546452,0.4568252085849939,0.2034795237890142,-0.28854076929439776,0.33940995825047526,0.07431745884434277,-0.33533842910993966,0.06385825682949546,0.12674810189679755,-0.48179483117646726,1.023262372080064,-0.051317567955579194,-0.6558297888332645,0.7118055263891915,-0.11597269625458498,-0.6938956036472952,0.7576273324473803,1.259687613177773,0.0909813309939492,0.18008914856326502,0.7702396476505607,-0.4124794527394882,0.8185243756565826,0.5530637332935207,-0.3654707841920537,1.1159594777404078,0.3725772156620657,-0.3367727722553228,1.306363326824264,0.6178327356742707,0.06076826362420392,1.2574338999805073,0.4283702977445741,-0.2343936384908411,1.333541883538101,0.5962863410545499,0.415341950804982,1.2296753498102655,0.6126140435010391,0.24154847949151173,1.2564331972046403,1.162147174607839,0.03077171750317348,0.1672877497625667,1.0245860807153562,-0.13234160722091495,0.5106121956907361,1.153411153925965,0.13971862867967974,0.15491744737751437,0.679086493340549,0.052483055469216104,1.1888795072669225,0.8984629835514043,-0.09691766876455964,0.4610338757764425,0.6765597091605331,-0.5859098244976524,0.8080667971775232,0.45099573222217176,-0.2133102510741215,1.2046417234749194,0.9724107617574022,-0.22355546343405513,0.5770702594952868,1.1247445629132504,-0.05531310376445977,0.3994001771835302,1.2510060419310007,0.26692831239952947,0.17479944900171646,0.5376711543032665,-0.10169980719389506,1.2405359855550804,0.6279183472229155,0.33064291532465956,1.1837354827400863,0.6693452454560639,0.33940085709489737,1.2635044191057319,0.4507052519463545,-0.252635326409182,0.8765999201117762,0.5674959535630333,-0.5391121317219261,0.9258336918243509,1.255772590637207,-19.562227249145508,4.2718963623046875,-0.7075530886650085,-0.47899696230888367,-2.5222506523132324,881.4337158203125,-18.3802547454834,-1408.341552734375,-80.66253662109375,132.43356323242188,-17.437442779541016,-1.591367244720459,24.703195571899414,-2.0277884006500244,-3.7669739723205566,0.3152732849121094,2.71038556098938
0.36745608760821097,-0.340640989409772,1.1667419012808642,0.35050141993934736,-0.21257708192069014,1.0535129496198616,0.05618277828622337,-0.5076890588793533,0.09054467709895395,0.48111477854433427,-0.4301974757124257,0.6992146023456625,0.22776521120639814,-0.24334656091912696,1.2942808738212712,0.050807266798339024,-0.6122137298252409,0.964999106842161,0.2902136802772022,-0.14420433670578417,1.3246730070635184,-0.12259424889817934,-0.6244166493415831,0.6944209156644263,-0.043361904309285465,-0.6108568546590425,0.8374649780672906,0.13136118258170731,-0.5555621177352817,0.09708208167641763,0.28440572351019894,-0.2513291398618395,0.41053118102795244,0.1515151671571842,-0.47609568614241304,0.028600267695867466,0.12620478931395018,-0.6443630211203303,0.9208053906034949,0.3756412463571061,-0.2283187241645049,0.3209798946877979,0.5805441861515802,-0.60039851770101,0.775444074182321,0.24121565302673542,-0.3670713060245609,1.0964786378753106,0.32162200649645145,-0.2989932324317907,0.4560801146046216,0.2046629535589391,-0.288063134776046,0.33880383052573304,0.07440003328370731,-0.3352584630152248,0.0638015377304412,0.12841101582871356,-0.48179390883406265,1.023854853104282,-0.05104573728479694,-0.6575141447466729,0.7140740721628365,-0.11533988754431543,-0.6955064696981417,0.7604586459350899,1.2638020537152193,0.09020226902717002,0.17991446385419133,0.7717864257807762,-0.4120167641351555,0.8177215608934694,0.5546955851134874,-0.3649903231405265,1.1153037617143418,0.37427494058151106,-0.3362545150005265,1.305749304641951,0.6199467047950288,0.0605946673783443,1.2573515437296685,0.4298324683150707,-0.23367451390387212,1.332854788034957,0.6003633126715158,0.4154769103258651,1.2309725797728985,0.6156715391487473,0.24140813468110484,1.2570881198178854,1.1661303053233794,0.030137221550951384,0.1668719171441549,1.0274563706079065,-0.13290537165983618,0.5097095100887564,1.1577014147445852,0.13913621903946072,0.15451327296874384,0.6813215967637812,0.05226080690122008,1.1889364346368423,0.9015418815099638,-0.09708565409412447,0.45983578274581616,0.6780211557418304,-0.5854354826425086,0.8072198686615522,0.4525845017259483,-0.21284967493142518,1.2039482409985651,0.9748267037979023,-0.22387398892877905,0.5762724233976264,1.1280588466205341,-0.05605616586418533,0.39886844182843406,1.2555347233023861,0.2661603978828879,0.17468203382184175,0.5393118130055483,-0.10148287325209342,1.2400973472768897,0.631611941764686,0.3307458804735285,1.1847983385553422,0.67273490338136,0.33891036928884244,1.2647523384615285,0.45213320658893763,-0.2522562337632211,0.8758783111509109,0.5690366224145257,-0.5387006876681815,0.92513921758197,1.0840052366256714,-19.682449340820312,4.1909708976745605,-0.6353974342346191,-0.529995858669281,-2.5259997844696045,881.7827758789062,-18.24930763244629,-1404.7154541015625,-80.04930877685547,132.12045288085938,-17.416500091552734,-1.5789517164230347,24.649837493896484,-2.719129800796509,-3.782437801361084,0.29493463039398193,2.7283174991607666
0.36911773207961324,-0.34009239403222574,1.1662053161898986,0.35195781843157,-0.21213841388951865,1.0528524731168685,0.056364420233972805,-0.5075602284725139,0.09069977194958964,0.4826483364334169,-0.42946582016171214,0.6986475898730045,0.22931319929116603,-0.24297509495390962,1.2935132865874184,0.05243574909323093,-0.6124717080040483,0.9665067300496512,0.29155459753330176,-0.14372754022972475,1.3239081967745396,-0.12247503366296655,-0.62630957365036,0.696983024181909,-0.04245204823893431,-0.6119226262664162,0.8394728083878952,0.13168099241343553,-0.5553817948363474,0.09711111314742771,0.28574143399465946,-0.2508704877452345,0.4097467833599508,0.15180047344885125,-0.47621907175376715,0.02856971634342181,0.12770921655542009,-0.6446454562493508,0.9220380169271633,0.3767490589263423,-0.22806438576701463,0.3199399883383947,0.5820068030167889,-0.5998835332741012,0.7746718454834641,0.24285576625770283,-0.36669029927016883,1.0962283161302275,0.322977344030576,-0.2984830283171294,0.45533502062424924,0.20584638332886407,-0.2875855002576942,0.33819770280099076,0.07448260772307187,-0.3351784969205098,0.06374481863138692,0.1300739297606297,-0.481792986491658,1.0244473341284999,-0.05077390661401465,-0.6591985006600815,0.7163426179364816,-0.11470707883404582,-0.6971173357489882,0.7632899594227999,1.2679164942526657,0.08942320706039078,0.17973977914511763,0.7733332039109918,-0.41155407553082274,0.816918746130356,0.5563274369334542,-0.3645098620889992,1.1146480456882755,0.3759726655009566,-0.3357362577457302,1.305135282459638,0.6220606739157871,0.060421071132484655,1.2572691874788298,0.43129463888556746,-0.23295538931690307,1.332167692531813,0.604440284288482,0.4156118698467482,1.2322698097355318,0.6187290347964557,0.24126778987069794,1.2577430424311302,1.1701134360389203,0.029502725598729233,0.1664560845257431,1.0303266605004568,-0.13346913609875746,0.5088068244867767,1.1619916755632058,0.13855380939924167,0.15410909855997326,0.6835567001870135,0.05203855833322403,1.188993362006762,0.9046207794685236,-0.0972536394236893,0.4586376897151897,0.6794826023231278,-0.5849611407873646,0.806372940145581,0.45417327122972495,-0.2123890987887288,1.2032547585222106,0.9772426458384027,-0.224192514423503,0.5754745872999659,1.1313731303278183,-0.05679922796391096,0.3983367064733379,1.260063404673772,0.26539248336624627,0.174564618641967,0.5409524717078303,-0.10126593931029175,1.239658708998699,0.6353055363064569,0.3308488456223974,1.1858611943705981,0.6761245613066564,0.3384198814827875,1.266000257817325,0.4535611612315209,-0.2518771411172602,0.8751567021900455,0.5705772912660181,-0.5382892436144368,0.9244447433395891,1.0268840789794922,-19.426834106445312,4.214792728424072,-0.5871852040290833,-0.5249454379081726,-2.4803266525268555,882.7255859375,-18.437217712402344,-1400.752685546875,-79.37974548339844,131.7781982421875,-17.399019241333008,-1.6576205492019653,24.70539093017578,-3.0078883171081543,-3.830065965652466,0.24501146376132965,2.769476890563965
0.3703165005966528,-0.33973619016195766,1.1658243988918153,0.35306780686639,-0.21185247782642477,1.0523806838010321,0.05650807023418463,-0.5074747964641116,0.09082687284723417,0.48383913677654516,-0.4289526158808083,0.6980435860078067,0.23037622365730487,-0.24273074156795907,1.2929727249587608,0.0536328259645807,-0.6126757533542367,0.9675898502599325,0.2925182008585393,-0.14336589284685275,1.3233706538645638,-0.12233204256422472,-0.6275825208386049,0.6988653856397464,-0.04180022850262606,-0.612640468095312,0.8409368721459874,0.13187782140757073,-0.5552646439793884,0.09713890121028518,0.28668882984001903,-0.2505652756485718,0.40916715947208027,0.15183555680197597,-0.47613745908074034,0.028493516692978064,0.12877653186388363,-0.6448627678763788,0.9229460619143303,0.377610296751095,-0.22790595385807239,0.31917838091092393,0.5830205668084669,-0.5995131468536049,0.7740936920737589,0.24408327521669942,-0.3664356711388424,1.0960564672552198,0.32397066846193856,-0.29812288802388487,0.4547924726510679,0.20669989115157664,-0.28727208196327386,0.33779469097884285,0.0745281001047188,-0.33511694017427646,0.06371406431229698,0.13127963647048993,-0.48180432553520264,1.0249087737490798,-0.05057077748170554,-0.6603283828852192,0.7179752640574184,-0.11421298568710586,-0.6982005822737485,0.7653315878467054,1.2708369175724636,0.08883806063935457,0.17962767499566867,0.7744519042455598,-0.41122410347722227,0.8163468253533572,0.5575168254162302,-0.36420725157718786,1.1141491372458983,0.3771843041805242,-0.33531188644123394,1.304704421206026,0.6236097730745543,0.06028553051565656,1.2572161549369232,0.4323739951710827,-0.23243267140937168,1.3316886606595375,0.6073465007819877,0.41569144589616763,1.2331819285620127,0.6208500196010072,0.24114476642663904,1.2581900741090837,1.1730130747059324,0.02907634076865896,0.16614328208842025,1.0323645231739575,-0.13382904204410434,0.5081919015243354,1.165054312604942,0.13812686031721286,0.15383601736351354,0.6851857802923151,0.05187797719699065,1.1890359211046964,0.9067433584012733,-0.09736083375154347,0.4578276091064049,0.6805291132421682,-0.5846176331011664,0.805821062022487,0.45528101447402247,-0.21200361068280327,1.202760428584964,0.9789450788340032,-0.22442203693535945,0.574905469224153,1.133746672150315,-0.05737849154713138,0.39793133247174967,1.26324371352101,0.264778855077873,0.17446640721022688,0.5421560379053583,-0.10112686301057307,1.2393057968048071,0.6379086273592829,0.33089004619824175,1.186606083089942,0.678586843984806,0.33803717298618213,1.26687494749265,0.4545731699427232,-0.2516175538104102,0.8746702873351558,0.5716871019230773,-0.5379530775625974,0.9239155733032732,1.107938289642334,-19.188671112060547,4.323019504547119,-0.5663455724716187,-0.48769959807395935,-2.4359700679779053,883.412109375,-18.68656349182129,-1397.2880859375,-78.78656005859375,131.48333740234375,-17.350839614868164,-1.7510666847229004,24.882173538208008,-2.5530242919921875,-3.8614120483398438,0.22304023802280426,2.802417755126953
