C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.37144649897190113,-0.33940857017277093,1.1654666093801032,0.35412632866411015,-0.21158923337001675,1.0519369280101447,0.05664607571647656,-0.507395812217763,0.09094981464329144,0.4849790131414173,-0.42847186721713343,0.6974340862785744,0.23136719627096158,-0.24250527347949957,1.2924658928485895,0.054765808315861246,-0.6128717858270304,0.9686099014534855,0.2934257461140487,-0.1430213533292543,1.3228668763937539,-0.12218551905147287,-0.6287633571403705,0.700646756105865,-0.04118674559308996,-0.6133066174999767,0.8423201477290778,0.1320563789629778,-0.5551568786829513,0.09716650453821712,0.2875785332247121,-0.25028286035487196,0.40861795911725785,0.1518334641756601,-0.4760253895197483,0.028410535009688893,0.1297789048280147,-0.6450704040116821,0.9238058833886456,0.37843490061381,-0.22776177091314304,0.31845812075185465,0.5839676438577917,-0.5991642435654899,0.7735443727070133,0.24524948296957452,-0.36619981926008566,1.095896277206623,0.32491020808946214,-0.29778504292696517,0.45428001722752653,0.2075043819992747,-0.2869830615078377,0.337421856376509,0.07456808315207626,-0.33505811853124606,0.06368716761765891,0.13241741525021603,-0.481817486270374,1.0253507443611196,-0.050377855435112466,-0.6613758861623852,0.7195134336585239,-0.11373950170957492,-0.699205439611776,0.7672558916325599,1.273579944048496,0.08828172452797166,0.17952486852936397,0.7755070044504885,-0.41091384931115915,0.815809208825724,0.5586404764889091,-0.36393106457413427,1.1136735259302404,0.37832372433302414,-0.3349014639064966,1.3043007724332494,0.6250749486961111,0.06015564387799889,1.2571674790603435,0.43339647619140065,-0.23193913392278534,1.3312405410981336,0.6100787765142932,0.41576279354411244,1.2340368308768366,0.6228318656517179,0.24102431644272332,1.258606219133794,1.1757517374114483,0.028680875305308433,0.1658457869922878,1.0342787109463418,-0.1341586604418344,0.5076197318683398,1.1679345598283981,0.13772300823240094,0.15358241287288288,0.6867248226475241,0.05172655807919061,1.1890763454879356,0.908723855650188,-0.09745899627342919,0.45707517605743664,0.6815139765771019,-0.5842935636343546,0.8053130199577635,0.4563172909597687,-0.21162927851376945,1.2022956870249566,0.9805415047715041,-0.22463833614690412,0.5743703321115861,1.1359804466070718,-0.05793341935075669,0.3975447321569683,1.2662236927360886,0.2641881493148425,0.17437104890678104,0.5432946646450371,-0.10099935413196387,1.2389656210577251,0.6403497007508939,0.33092207032323673,1.1873037309836079,0.6809113451976648,0.33767047741555223,1.267694185901162,0.4555233809726917,-0.2513757215825138,0.8742188156045826,0.5727328993626777,-0.5376280956710411,0.9234109627490013,1.2079379558563232,-19.241376876831055,4.3764142990112305,-0.5760278105735779,-0.49329426884651184,-2.437631845474243,883.7146606445312,-18.632707595825195,-1394.038818359375,-78.162109375,131.21751403808594,-17.272274017333984,-1.7203726768493652,24.956174850463867,-1.9886713027954102,-3.841707944869995,0.2544024586677551,2.792478322982788
0.3725764973471496,-0.3390809501835842,1.165108819868391,0.35518485046183035,-0.2113259889136087,1.0514931722192575,0.0567840811987685,-0.5073168279714142,0.09107275643934871,0.48611888950628945,-0.42799111855345845,0.6968245865493421,0.23235816888461838,-0.24227980539104008,1.2919590607384184,0.05589879066714189,-0.613067818299824,0.9696299526470387,0.29433329136955816,-0.14267681381165587,1.3223630989229442,-0.12203899553872102,-0.6299441934421363,0.7024281265719836,-0.04057326268355382,-0.6139727669046414,0.8437034233121682,0.13223493651838492,-0.5550491133865142,0.09719410786614907,0.28846823660940524,-0.2500004450611721,0.4080687587624354,0.15183137154934423,-0.4759133199587563,0.028327553326399715,0.13078127779214585,-0.6452780401469855,0.9246657048629608,0.3792595044765251,-0.22761758796821366,0.31773786059278525,0.5849147209071166,-0.5988153402773749,0.7729950533402676,0.2464156907224497,-0.3659639673813289,1.0957360871580264,0.32584974771698577,-0.2974471978300455,0.45376756180398514,0.20830887284697286,-0.2866940410524015,0.3370490217741752,0.07460806619943372,-0.33499929688821567,0.06366027092302082,0.13355519402994223,-0.4818306470055454,1.0257927149731592,-0.05018493338851937,-0.6624233894395513,0.7210516032596297,-0.11326601773204394,-0.7002102969498034,0.7691801954184146,1.276322970524529,0.08772538841658871,0.17942206206305927,0.7765621046554174,-0.41060359514509603,0.8152715922980909,0.5597641275615881,-0.3636548775710807,1.1131979146145827,0.37946314448552415,-0.3344910413717592,1.3038971236604728,0.6265401243176681,0.060025757240341204,1.2571188031837641,0.43441895721171864,-0.23144559643619897,1.33079242153673,0.6128110522465989,0.41583414119205725,1.2348917331916607,0.6248137117024288,0.24090386645880757,1.259022364158504,1.1784904001169647,0.028285409841957872,0.16554829189615533,1.0361928987187266,-0.13448827883956446,0.507047562212344,1.1708148070518543,0.13731915614758897,0.15332880838225219,0.6882638650027332,0.05157513896139055,1.1891167698711749,0.9107043528991029,-0.0975571587953149,0.4563227430084683,0.6824988399120356,-0.5839694941675426,0.8048049778930398,0.457353567445515,-0.2112549463447356,1.201830945464949,0.9821379307090051,-0.22485463535844885,0.573835194999019,1.1382142210638286,-0.05848834715438204,0.3971581318421869,1.2692036719511677,0.26359744355181197,0.17427569060333517,0.5444332913847159,-0.10087184525335467,1.2386254453106431,0.6427907741425053,0.3309540944482317,1.1880013788772734,0.6832358464105239,0.33730378184492227,1.2685134243096736,0.45647359200266024,-0.2511338893546174,0.8737673438740092,0.5737786968022782,-0.5373031137794848,0.9229063521947293,1.2277287244796753,-19.431058883666992,4.3406662940979,-0.6226317286491394,-0.5366950035095215,-2.476292371749878,883.6737670898438,-17.995384216308594,-1390.4359130859375,-77.41332244873047,130.95606994628906,-17.177175521850586,-1.629597544670105,24.903148651123047,-1.862850546836853,-3.794874668121338,0.3051692843437195,2.756309747695923
0.37422328753187156,-0.3385977191443475,1.1646244810117001,0.35663711758244104,-0.21094512825967462,1.0508776046582406,0.05700001776810512,-0.5071911732882064,0.09123192663421693,0.48751535024863984,-0.4273681950490207,0.69636708340108,0.2338767209096459,-0.24194032698869708,1.2912640701856046,0.057489145016729325,-0.6132946038088262,0.9711454350822019,0.29564323606870024,-0.14223062271708686,1.3216421785733559,-0.12178678958621247,-0.6315606033170459,0.7050561070047465,-0.03958587539659832,-0.6149380329428918,0.8458033596837756,0.13247582005546582,-0.5549164331511947,0.09724212951020689,0.2898333242397434,-0.2495639598034076,0.4072742638801108,0.15156804123856377,-0.47559544029614786,0.028124519327766467,0.13228747855551184,-0.6455283802471413,0.9259274278255487,0.38039704752678893,-0.22752669483225868,0.3166805447529484,0.5863406077915468,-0.5983240217562543,0.7722345322173163,0.24809238857386115,-0.36559037933286453,1.095525620788928,0.32720497704499596,-0.2969939902128763,0.4530251712001713,0.20943582413212344,-0.28631401496217745,0.33648613993300514,0.07464520102798544,-0.334924394721227,0.06362979839377056,0.1351472282942556,-0.4818031213536168,1.026481843152583,-0.04977937045180248,-0.6638858955822242,0.7233330313338348,-0.11256222296136109,-0.7015804646425688,0.7719579946915833,1.2802636654961186,0.0868634236174704,0.17925099278522644,0.7780158267115914,-0.41019483167209375,0.8145207478510623,0.5614266521883325,-0.36325951611364127,1.11255234598324,0.3811611589414393,-0.3339414231429827,1.303332824185984,0.628670860205265,0.059835643760415905,1.257056047190104,0.4359286188684551,-0.2307403721162026,1.3301720437624598,0.6166278919242073,0.41584745128423173,1.2361625484283396,0.6276561619824919,0.2406665858448736,1.2596365923913109,1.1823937288972712,0.027665538219920103,0.16512726523623564,1.038869713710633,-0.13498310251346485,0.5062973134170305,1.1748811496014624,0.13665543146283426,0.1529248299582905,0.6904977439649845,0.051355917426134594,1.189184976729336,0.9136408729269013,-0.09769641121985106,0.4552665657752398,0.683952536803997,-0.5834664355050649,0.8039564373872139,0.4589307178922046,-0.21080069663311476,1.2011528042768012,0.9844391867025007,-0.22519416993619587,0.5730707923702847,1.1413779700828701,-0.059129376161769484,0.39663831988312553,1.2734791593046375,0.26277356589866796,0.17413841390254484,0.5460954752584166,-0.10067567004766687,1.2381871551867352,0.6462772962273349,0.3309901108015452,1.1890268187649202,0.6865347088962199,0.3367445921858415,1.2696353165519159,0.4578528259171554,-0.25076408689187857,0.873114474956563,0.5752928470144207,-0.5368702301126442,0.922217738549441,1.2259814739227295,-19.548635482788086,4.218119144439697,-0.6520119309425354,-0.5213990807533264,-2.5079591274261475,883.745849609375,-17.21257972717285,-1387.4693603515625,-76.85453033447266,130.78924560546875,-17.115726470947266,-1.6255805492401123,24.849397659301758,-2.3359835147857666,-3.764575481414795,0.32971906661987305,2.744447946548462
0.37595026954909816,-0.33809034156286166,1.164120505187685,0.3581504831152246,-0.21054601681646923,1.0502353766501344,0.057228047092328004,-0.5070582766406584,0.09139671847717651,0.48895162580818524,-0.426723209931361,0.6959331659291754,0.23547713870540354,-0.24158315733075142,1.2905398826330703,0.05915047088329558,-0.6135261613406883,0.9727377947789944,0.29701562206081994,-0.14176865810195344,1.3208875636391293,-0.12151818463443131,-0.6332446021946849,0.7078154579495751,-0.038540468464870754,-0.6159497136311815,0.8480145020398082,0.13272637486556507,-0.5547798868046692,0.09729331951366355,0.2912721783909576,-0.24910356713742612,0.4064417060538633,0.15126417404571119,-0.47524562458328856,0.027902856521579807,0.13387185949462135,-0.6457853468246018,0.9272515148121789,0.3815831501061553,-0.22744407080459278,0.31557092716954405,0.5878407927538385,-0.5978106043196671,0.7714412384080571,0.24984830040608016,-0.36519541843048,1.0953073529218207,0.3286247099472197,-0.29652288151497874,0.4522471009994185,0.21061281238170645,-0.28591986730793456,0.3358937680030501,0.07468189389155006,-0.33484699730052064,0.0635987709936322,0.13680975047859129,-0.48176928229679333,1.027209323368325,-0.04934081151489392,-0.6654127987212692,0.725729792619383,-0.1118226903089822,-0.7030073184248627,0.7748682329196803,1.2843902055790881,0.0859540336771517,0.17906933100215647,0.779531403882614,-0.4097707822721526,0.8137368163130931,0.5631727951251907,-0.36284566206845226,1.1118804046649806,0.3829458518237467,-0.3333702055823724,1.302743596154333,0.6309048726858681,0.05963618473600079,1.2569911063506902,0.43751387752049803,-0.23000229983929768,1.3295249362655033,0.6206130260071216,0.4158517555487866,1.2374979018770307,0.6306321542981443,0.24041117634007475,1.2602815576736501,1.1864777817236665,0.027010844952568728,0.1646870698853834,1.0416648674090176,-0.13550356148883994,0.5055194316518228,1.1791315414258186,0.1359513817194677,0.1524975176481222,0.6928394424007428,0.05112617482610097,1.1892574946611922,0.9167257413169405,-0.09784203966376402,0.4541632558237638,0.6854789837306698,-0.5829356026570529,0.8030550609163891,0.46059179705697173,-0.2103340459235062,1.2004415493532523,0.9868498128770992,-0.22555282724318124,0.5722708140580071,1.144686025499508,-0.059783765700775246,0.39609783715167585,1.2779556737830307,0.26191350640050626,0.1739946326228562,0.5478389007563622,-0.10046883972225995,1.2377336404181474,0.6499260431093884,0.3310267466385633,1.1901031229274952,0.6899847653725288,0.33615553275441495,1.2708041723200816,0.4592986323482153,-0.2503744269789055,0.8724303547514985,0.5768796726567855,-0.5364206030668802,0.9215005727003742,1.2170970439910889,-19.499736785888672,4.2041449546813965,-0.6130208969116211,-0.44732585549354553,-2.491678476333618,883.8993530273438,-16.592029571533203,-1384.2366943359375,-76.29096984863281,130.6050262451172,-17.016386032104492,-1.6701526641845703,24.888216018676758,-2.7051188945770264,-3.7687268257141113,0.32441261410713196,2.7894015312194824
0.37767725156632465,-0.3375829639813758,1.1636165293636702,0.359663848648008,-0.21014690537326386,1.0495931486420285,0.057456076416550865,-0.5069253799931103,0.09156151032013607,0.4903879013677305,-0.42607822481370133,0.6954992484572707,0.23707755650116105,-0.24122598767280581,1.2898156950805362,0.06081179674986169,-0.6137577188725503,0.9743301544757867,0.2983880080529395,-0.14130669348682004,1.3201329487049027,-0.12124957968265018,-0.6349286010723239,0.7105748088944035,-0.037495061533143276,-0.6169613943194711,0.8502256443958407,0.13297692967566432,-0.5546433404581437,0.0973445095171202,0.29271103254217173,-0.24864317447144468,0.40560914822761596,0.1509603068528586,-0.47489580887042926,0.027681193715393168,0.1354562404337307,-0.6460423134020622,0.928575601798809,0.38276925268552153,-0.2273614467769269,0.31446130958613977,0.58934097771613,-0.5972971868830801,0.770647944598798,0.251604212238299,-0.3648004575280954,1.0950890850547135,0.33004444284944334,-0.2960517728170812,0.4514690307986658,0.21178980063128935,-0.2855257196536917,0.3353013960730951,0.07471858675511467,-0.3347695998798143,0.06356774359349383,0.13847227266292686,-0.4817354432399699,1.0279368035840672,-0.048902252577985396,-0.666939701860314,0.7281265539049311,-0.11108315765660336,-0.7044341722071564,0.777778471147777,1.2885167456620572,0.08504464373683306,0.17888766921908653,0.7810469810536365,-0.4093467328722114,0.812952884775124,0.5649189380620487,-0.3624318080232633,1.1112084633467214,0.38473054470605395,-0.3327989880217622,1.302154368122682,0.6331388851664712,0.05943672571158569,1.2569261655112764,0.4390991361725408,-0.22926422756239284,1.328877828768547,0.6245981600900357,0.41585605981334156,1.2388332553257215,0.6336081466137966,0.2401557668352759,1.2609265229559892,1.1905618345500615,0.026356151685217412,0.16424687453453118,1.0444600211074018,-0.13602402046421502,0.5047415498866151,1.1833819332501743,0.13524733197610114,0.15207020533795393,0.6951811408365007,0.050896432226067365,1.1893300125930484,0.9198106097069795,-0.09798766810767696,0.453059945872288,0.6870054306573424,-0.5824047698090409,0.8021536844455643,0.4622528762217388,-0.2098673952138977,1.1997302944297032,0.9892604390516974,-0.22591148455016657,0.5714708357457294,1.1479940809161455,-0.06043815523978095,0.39555735442022616,1.2824321882614234,0.2610534469023446,0.17385085134316755,0.5495823262543077,-0.10026200939685305,1.2372801256495596,0.6535747899914417,0.33106338247558137,1.19117942709007,0.6934348218488374,0.3355664733229884,1.2719730280882475,0.460744438779275,-0.24998476706593245,0.8717462345464341,0.5784664982991502,-0.5359709760211162,0.9207834068513076,1.1550861597061157,-19.40389633178711,4.260494232177734,-0.5623720288276672,-0.4010618329048157,-2.454712390899658,883.7368774414062,-16.335657119750977,-1381.7598876953125,-75.76797485351562,130.41610717773438,-16.860559463500977,-1.6358472108840942,24.902223587036133,-2.5919346809387207,-3.771507978439331,0.3263038396835327,2.839888572692871
0.37940877478643753,-0.33699034494872127,1.163070419371523,0.36120452968687405,-0.2097324887105566,1.048963758921781,0.05771755443158133,-0.5068350101740945,0.09168309671495924,0.4920349331288937,-0.42534736657379485,0.6948157355485374,0.23867770540990568,-0.24086135319921356,1.2891196766436495,0.06255095793760762,-0.614005392553001,0.975957375587217,0.2998254732383007,-0.1408488859502685,1.3193475013931857,-0.120869538136172,-0.6364868803332183,0.7133883811188059,-0.03643570662112233,-0.6178642739325959,0.8524219168732496,0.13325308850466808,-0.5544560726312612,0.09740451517336021,0.2941463442136909,-0.24823577388726326,0.40485717968040746,0.150932625034787,-0.4747420672746684,0.027559603293062444,0.1370466435883218,-0.6463438725432024,0.9299237093586006,0.3839525212811318,-0.2271437304994918,0.31342586213784507,0.590858559241358,-0.5967596635123752,0.7698515777951045,0.2533831032400099,-0.3644087744864407,1.0949001130678795,0.3314804028694992,-0.2955662637258208,0.45068892900714813,0.21293454804759937,-0.2851461260425334,0.3347351360597358,0.0747577870967767,-0.33469227928396883,0.0635387029696182,0.1401031003241112,-0.48168139070864546,1.0286813901354934,-0.048423852481638774,-0.6683325370810679,0.7305898625921728,-0.11026105108294665,-0.7057489982701295,0.7807978860392475,1.2925869475137317,0.0840311774502922,0.17869139790831023,0.782619681776754,-0.40888782205763247,0.8121634730637468,0.5666333950118513,-0.36196876045883886,1.1105521601556942,0.3865744780921777,-0.3322239462903004,1.301594299393774,0.635458582975217,0.05922433556927159,1.2568673706607314,0.4406391876620172,-0.22856187884578644,1.3282387110571199,0.6286193677131702,0.4157990834472195,1.240167277143491,0.6366776945377816,0.23984704087704223,1.261609627513696,1.1945372740953961,0.02559529766378718,0.1638524454605106,1.0473163956837936,-0.1365861441224616,0.5039922981862202,1.1876562944311178,0.13453828434873105,0.15166390035918217,0.6975439063563251,0.050588074319113975,1.1893847754459508,0.9228346669516025,-0.09811944673639654,0.4520574130660651,0.6885608661648452,-0.5818956186439818,0.8013437637035421,0.4639305922369293,-0.2093373938704169,1.1990864405174129,0.9916795842497553,-0.2262466334497297,0.5707190693016874,1.1512410861766889,-0.061195889154806796,0.39498875378970283,1.2869904443917684,0.2600991147638157,0.1736922770097161,0.5513633788618819,-0.10008971398042528,1.2368287961214584,0.6572416504684662,0.3309670856950299,1.192199461310115,0.6969145156492459,0.3349226975184403,1.2731190412644517,0.4622128402555225,-0.24959576016427668,0.8711127333885786,0.5801167300600089,-0.5355163980398747,0.9200905859470367,1.0470210313796997,-19.347740173339844,4.147747993469238,-0.5485580563545227,-0.45288053154945374,-2.450787305831909,883.2169799804688,-15.921443939208984,-1379.3697509765625,-75.24402618408203,130.2032470703125,-16.69380760192871,-1.6181267499923706,24.85429573059082,-2.3034932613372803,-3.749401330947876,0.34518036246299744,2.8375675678253174
0.381141032998925,-0.33638392961183133,1.1625174899764408,0.36274963173250485,-0.20931559490249646,1.0483364470747134,0.05798444610755175,-0.5067515233099855,0.09179769032048864,0.4937160757203765,-0.42460260979387143,0.6940918256904905,0.240277810799365,-0.24049551054736637,1.288428217369989,0.06430271674959073,-0.614255674627443,0.9775902390085308,0.3012734714722791,-0.14039175123568404,1.3185570638700825,-0.1204714606090492,-0.6380248119104777,0.7162107290416364,-0.03537409423252211,-0.6187495441231506,0.8546157826651011,0.13353339133673156,-0.5542605955474424,0.09746594764045532,0.29558108253589527,-0.2478369500562055,0.4041182544847198,0.15094964373980138,-0.47462006021809106,0.027454209557136164,0.1386380214367481,-0.646652648977886,0.9312757046412158,0.3851353311972902,-0.2269041495804755,0.3124024191044814,0.5923789563952692,-0.5962182386032003,0.76905471362815,0.2551657134136617,-0.3640176219655978,1.094715882610801,0.3329189892438863,-0.2950784239350565,0.44990849840325237,0.21407407729436229,-0.284768887999042,0.3341731022525307,0.0747973932730441,-0.33461497112220484,0.06350998390490646,0.14172879823588375,-0.48162406663231505,1.0294287453424062,-0.04793900410515189,-0.6697036734479942,0.7330639419571453,-0.1094255799439964,-0.7070456926791083,0.783834971142131,1.2966480310389537,0.08300086643719516,0.1784927620496971,0.7842016279302685,-0.4084232689331699,0.8113731743878876,0.5683427235938066,-0.36149775093754394,1.10989838799104,0.3884279995367227,-0.33164828561789156,1.3010389500895874,0.637792148929558,0.059009852529262864,1.2568095705367082,0.44217192238529784,-0.22786531197708965,1.3276008864901714,0.6326464138283634,0.4157321888287336,1.2415010834371807,0.639762384409936,0.23952968566622956,1.2622989049020983,1.1984951346125823,0.024817261554991574,0.16346542364516795,1.050182678841597,-0.13715501119758908,0.5032476802535405,1.1919345350454975,0.13382842781527943,0.1512609954109255,0.6999100815776168,0.0502669925474568,1.189436664644456,0.9258488819299154,-0.0982489837765299,0.45107119101167514,0.6901209934657773,-0.5813899766530423,0.8005486450447942,0.46561100092155255,-0.20879713924515328,1.1984534954393147,0.994100108249298,-0.22657797752034584,0.5699751059345852,1.154478210487113,-0.06197034932722318,0.39441560228534095,1.291561930384857,0.2591295246256898,0.1735313084247886,0.5531505214062747,-0.0999230080290346,1.2363778202738982,0.6609114426256015,0.33084927380874457,1.1932103882562246,0.7003990062419941,0.33427006588471647,1.2742613573737491,0.4636848987333032,-0.24920685895231387,0.8704874249088843,0.5817772240828204,-0.5350610187511571,0.9194017052650452,0.9968231916427612,-19.352140426635742,4.099442005157471,-0.5734763741493225,-0.5625206232070923,-2.4869728088378906,882.459228515625,-15.156384468078613,-1375.931640625,-74.72240447998047,129.90003967285156,-16.611967086791992,-1.660918116569519,24.871824264526367,-2.1423325538635254,-3.7259228229522705,0.366434782743454,2.795680284500122
0.38287329121141234,-0.3357775142749414,1.1619645605813589,0.3642947337781356,-0.20889870109443637,1.0477091352276455,0.05825133778352215,-0.5066680364458767,0.09191228392601802,0.4953972183118592,-0.4238578530139481,0.6933679158324438,0.24187791618882415,-0.2401296678955192,1.2877367580963286,0.0660544755615737,-0.614505956701885,0.9792231024298446,0.30272146970625735,-0.13993461652109956,1.3177666263469798,-0.12007338308192644,-0.6395627434877369,0.7190330769644666,-0.03431248184392198,-0.6196348143137054,0.8568096484569523,0.13381369416879502,-0.5540651184636236,0.09752738010755042,0.2970158208580995,-0.24743812622514785,0.4033793292890322,0.15096666244481574,-0.4744980531615137,0.02734881582120989,0.14022939928517428,-0.6469614254125696,0.932627699923831,0.38631814111344853,-0.22666456866145926,0.3113789760711178,0.5938993535491803,-0.5956768136940256,0.7682578494611956,0.2569483235873133,-0.3636264694447549,1.0945316521537225,0.3343575756182733,-0.29459058414429234,0.44912806779935666,0.21521360654112512,-0.2843916499555506,0.33361106844532573,0.0748369994493115,-0.3345376629604409,0.06348126484019473,0.1433544961476562,-0.4815667425559846,1.0301761005493189,-0.04745415572866504,-0.6710748098149204,0.7355380213221175,-0.10859010880504623,-0.7083423870880872,0.7868720562450142,1.3007091145641754,0.08197055542409822,0.17829412619108398,0.7857835740837829,-0.4079587158087074,0.8105828757120285,0.5700520521757617,-0.3610267414162491,1.1092446158263858,0.39028152098126745,-0.33107262494548273,1.3004836007854008,0.6401257148838989,0.05879536948925416,1.2567517704126852,0.44370465710857837,-0.22716874510839288,1.3269630619232229,0.6366734599435564,0.41566529421024767,1.2428348897308703,0.6428470742820902,0.2392123304554169,1.2629881822905002,1.2024529951297682,0.024039225446196036,0.16307840182982536,1.0530489619994003,-0.13772387827271654,0.5025030623208608,1.1962127756598766,0.13311857128182789,0.15085809046266888,0.7022762567989083,0.04994591077579964,1.1894885538429614,0.9288630969082281,-0.09837852081666323,0.4500849689572853,0.6916811207667091,-0.5808843346621028,0.7997535263860464,0.4672914096061756,-0.2082568846198897,1.1978205503612165,0.9965206322488405,-0.22690932159096197,0.5692311425674831,1.1577153347975369,-0.06274480949963951,0.39384245078097907,1.2961334163779452,0.25815993448756397,0.1733703398398611,0.5549376639506673,-0.09975630207764392,1.2359268444263383,0.6645812347827366,0.3307314619224593,1.194221315202334,0.703883496834742,0.3336174342509927,1.2754036734830465,0.46515695721108385,-0.2488179577403511,0.86986211642919,0.5834377181056318,-0.5346056394624394,0.9187128245830536,0.9946849346160889,-19.414478302001953,4.24632453918457,-0.6138063669204712,-0.6090239882469177,-2.502108573913574,882.4375,-14.998665809631348,-1372.1065673828125,-74.2396240234375,129.5790557861328,-16.665630340576172,-1.6460462808609009,24.912763595581055,-2.304083824157715,-3.735914468765259,0.36195990443229675,2.7214410305023193
0.38467110111223934,-0.33517675960300775,1.161385322248699,0.3659167852228051,-0.2085416940663824,1.0471080644241233,0.05852432825312708,-0.5065680343583719,0.09208429678781142,0.4971279490072995,-0.4231131726148113,0.6925903357417379,0.24355930770864545,-0.239779491791662,1.287026967433904,0.0678766129032665,-0.6147326625735554,0.9808986542240673,0.3041677621026702,-0.13949168014605315,1.317012749760356,-0.11958240317982555,-0.6410000561088915,0.7218958897306429,-0.03312769482862084,-0.6204555172793912,0.8590532636010884,0.13413116474025297,-0.5538677403468959,0.09754686042765118,0.2984959633145111,-0.24703303916959574,0.4025635819956167,0.1510734370607414,-0.4744388141379451,0.02724079119152581,0.14187699339247692,-0.6471591441836578,0.9340062926936623,0.38758700671574925,-0.2265276095725053,0.3103480137736592,0.595447298706762,-0.5951237449582839,0.7674453696667753,0.2587027407639863,-0.363270044721515,1.0943746472036602,0.33581698000036325,-0.29413192181397746,0.44831855308930607,0.21640218922633994,-0.28398228106119777,0.33304086189396337,0.07489472060211447,-0.33445267428625497,0.0634403545532795,0.14514926717376073,-0.4814912737994794,1.0309745799626735,-0.04686653806476405,-0.672365729382496,0.7381075257497117,-0.10769921704041249,-0.7095559792013357,0.7898805919072485,1.3047733212148906,0.08084268280804555,0.178090788670723,0.7874034730014422,-0.40749658989590526,0.8097920848044339,0.5717945639660816,-0.3605455902238555,1.1085845295167127,0.39212076770548787,-0.33047216597771806,1.2999272670177435,0.6424927865432587,0.058552164090982343,1.2567223160472136,0.445300202298638,-0.22641950095726165,1.3263972729247138,0.6407603376748545,0.41554162320711757,1.2441505683178933,0.6459936835118476,0.23887253626687638,1.263601112839402,1.206392761887304,0.023207306935889852,0.16268885944852768,1.0558572976004998,-0.13821718353309378,0.5017910165502536,1.200359878950561,0.13225240571214666,0.15043987116671556,0.7046724072355308,0.049584392803591615,1.1895716064023656,0.9319520801897869,-0.09846040685445268,0.4491033297500863,0.6932621933766547,-0.58036611530165,0.7989576439194332,0.4689755270023219,-0.2077624457364051,1.1971023303783492,0.9989636631201434,-0.22715187724062938,0.5684609381568353,1.1609912266004954,-0.06350562933659709,0.39334202227213527,1.3005578438967267,0.25709635354825205,0.1731684608569998,0.5567518622669952,-0.09965682394851912,1.235568204462923,0.6683269494416697,0.33057324460010656,1.195283128725772,0.7073728927713355,0.33291051285156353,1.276551760585103,0.4666652286684276,-0.2484431912172709,0.8692289322417304,0.5851140653850226,-0.5341501922796894,0.9180076493332717,0.9975243806838989,-19.46566390991211,4.195519924163818,-0.6312188506126404,-0.5513558983802795,-2.467376470565796,883.351318359375,-16.29717254638672,-1367.582763671875,-73.73018646240234,129.20166015625,-16.838918685913086,-1.607054352760315,24.818925857543945,-2.625239610671997,-3.752373695373535,0.33931899070739746,2.6974165439605713
