C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.38647996333261186,-0.33457695934551446,1.1608016481067962,0.3675518106940565,-0.2081947842279807,1.046511417982594,0.05879834700770526,-0.5064652477273878,0.09226599080327724,0.4988670404877093,-0.4223685050938304,0.6918037066001766,0.24525440444812066,-0.23943195714066362,1.2863140860140718,0.06971061639241022,-0.6149553933877818,0.9825814034765129,0.3056137668869352,-0.13905113767709168,1.3162650375176739,-0.11907575950519932,-0.6424204039060516,0.7247655250576156,-0.03192213999835278,-0.6212653339106515,0.8613052667174117,0.13445490196544602,-0.5536700417071778,0.09755926742064243,0.2999837611191319,-0.24662689610526264,0.4017348821392123,0.15119534494071607,-0.4743901580966861,0.027132322980917455,0.14353406582249698,-0.6473381381161165,0.9353893699235473,0.38887038170699245,-0.22640795300141076,0.30931578369330104,0.5969998885858926,-0.5945687130192258,0.7666302570049337,0.2604524044702383,-0.36291947526647556,1.094222232600711,0.3372798943953797,-0.29367817893920356,0.44750413466368294,0.2175990425494332,-0.2835674947559439,0.3324692773799234,0.07495549602421703,-0.3343663906419514,0.06339738876959741,0.14697254471332807,-0.48141274576550286,1.0317816791550212,-0.0462615930210084,-0.6736431240245995,0.7406931192867012,-0.10679898110051825,-0.7107555598810018,0.792884314001001,1.3088380544390896,0.07969836085195976,0.1778866584283232,0.7890297709316606,-0.4070348732222785,0.8090012109042793,0.573542670599672,-0.36006272909854425,1.1079233786128215,0.3939576076454673,-0.3298675259020155,1.2993707672649661,0.6448655074203249,0.05830411596951502,1.256697640908475,0.44690633762553816,-0.22566137517130144,1.3258436294580926,0.6448573032949142,0.41540837944146025,1.2454631904892572,0.6491507326332936,0.23852895876232363,1.264201170956062,1.2103294779528053,0.022366303602073232,0.16229889208808643,1.058655862974015,-0.13869774872005378,0.5010844625976701,1.2044848718785288,0.1313598857119384,0.15001906980051113,0.7070736116328774,0.04921605709989539,1.1896599132493633,0.9350536697550322,-0.09853425871161435,0.4481224632322394,0.6948467974631201,-0.5798457753381983,0.7981616326712615,0.4706602697044807,-0.20727573160008092,1.1963697326499105,1.0014104887547082,-0.2273794627495554,0.5676863093841945,1.1642736547830086,-0.06426414934955285,0.3928538551985823,1.304957476672747,0.25601692532269377,0.17295968419076593,0.5585706223123119,-0.0995686807429159,1.2352251327590438,0.6720854649875335,0.3304082147333006,1.196353521962829,0.7108631157717166,0.332194437945126,1.27770082070338,0.468179605802558,-0.24807080786847913,0.8685944201733103,0.5867930855972087,-0.5336947336496897,0.9172997267435719,0.9982149004936218,-19.430042266845703,4.088676929473877,-0.6529479026794434,-0.5123671889305115,-2.4244563579559326,884.6080322265625,-18.10979461669922,-1363.8555908203125,-73.31819915771484,128.86871337890625,-17.018657684326172,-1.681595802307129,24.646602630615234,-2.66593861579895,-3.7465174198150635,0.32113930583000183,2.742802381515503
0.3882888255529845,-0.3339771590880211,1.1602179739648932,0.3691868361653081,-0.20784787438957897,1.045914771541065,0.05907236576228346,-0.5063624610964036,0.09244768481874308,0.5006061319681192,-0.4216238375728494,0.6910170774586154,0.24694950118759604,-0.23908442248966522,1.2856012045942395,0.07154461988155408,-0.6151781242020082,0.9842641527289586,0.30705977167120035,-0.13861059520813016,1.3155173252749917,-0.11856911583057304,-0.6438407517032118,0.7276351603845885,-0.030716585168084606,-0.6220751505419119,0.8635572698337352,0.13477863919063907,-0.5534723430674597,0.09757167441363367,0.3014715589237528,-0.24622075304092952,0.40090618228280783,0.15131725282069072,-0.4743415020554271,0.02702385477030909,0.14519113825251717,-0.6475171320485753,0.9367724471534324,0.3901537566982357,-0.2262882964303162,0.30828355361294274,0.5985524784650234,-0.5940136810801677,0.765815144343092,0.2622020681764905,-0.36256890581143614,1.094069817997762,0.3387428087903963,-0.29322443606442966,0.44668971623805975,0.21879589587252657,-0.28315270845069,0.3318976928658833,0.0750162714463196,-0.3342801069976478,0.06335442298591532,0.1487958222528956,-0.48133421773152635,1.032588778347369,-0.04565664797725269,-0.6749205186667031,0.7432787128236908,-0.10589874516062392,-0.711955140560668,0.7958880360947538,1.312902787663289,0.07855403889587388,0.17768252818592337,0.7906560688618792,-0.40657315654865167,0.8082103370041247,0.5752907772332626,-0.35957986797323294,1.1072622277089303,0.39579444758544685,-0.32926288582631297,1.2988142675121888,0.6472382282973914,0.058056067848047684,1.2566729657697362,0.44851247295243846,-0.22490324938534115,1.3252899859914717,0.6489542689149741,0.41527513567580293,1.2467758126606214,0.6523077817547399,0.2381853812577709,1.2648012290727224,1.214266194018307,0.02152530026825654,0.16190892472764515,1.0614544283475307,-0.1391783139070138,0.5003779086450868,1.2086098648064971,0.1304673657117301,0.14959826843430665,0.7094748160302243,0.04884772139619914,1.1897482200963607,0.9381552593202779,-0.09860811056877604,0.44714159671439246,0.6964314015495855,-0.5793254353747462,0.7973656214230898,0.4723450124066396,-0.20678901746375672,1.1956371349214718,1.0038573143892728,-0.22760704825848144,0.5669116806115536,1.1675560829655223,-0.06502266936250867,0.3923656881250293,1.3093571094487675,0.2549374970971354,0.17275090752453204,0.5603893823576288,-0.09948053753731267,1.2348820610551645,0.6758439805333976,0.3302431848664947,1.197423915199886,0.7143533387720978,0.33147836303868833,1.2788498808216575,0.46969398293668857,-0.24769842451968732,0.8679599081048902,0.5884721058093948,-0.5332392750196899,0.9165918041538719,0.9993033409118652,-19.31570053100586,4.213374137878418,-0.7084082365036011,-0.5484380125999451,-2.4119553565979004,885.314208984375,-19.019906997680664,-1360.610107421875,-72.91446685791016,128.572509765625,-17.105743408203125,-1.7531108856201172,24.6414852142334,-2.4397354125976562,-3.7446658611297607,0.31663182377815247,2.7851884365081787
0.3895827778029126,-0.33367756196599924,1.1598575875064394,0.3703195234106866,-0.20757253068369746,1.0454868058495175,0.05927686023815776,-0.5062284560393024,0.09259182391133135,0.5017430875080311,-0.42113447771561857,0.6906401353166592,0.2481228494338247,-0.23885042166078327,1.2851346956183578,0.07286796163742905,-0.6153485599337825,0.9855079202857239,0.30810653497249085,-0.13826097851458766,1.3150090667980396,-0.11815351605514028,-0.6448167009858896,0.7297061439973629,-0.029866376709785092,-0.6226631644743168,0.8651850394263173,0.13500136793251857,-0.5533336894401651,0.09758411726562788,0.30249540872921216,-0.24595138887005136,0.40029451798721655,0.15160655896395248,-0.4745254317261525,0.026981774230321116,0.14637805274780222,-0.647677816795987,0.9378327764817421,0.39103713927679506,-0.22622546583216713,0.30747082281783716,0.5997134880316968,-0.5936222336939628,0.7652545884152911,0.2634841895458714,-0.362321703096494,1.093967150378701,0.33983085738704694,-0.2928864544886627,0.44609454397531534,0.21965748439265403,-0.282888352772258,0.33146501347323915,0.07507250332181027,-0.3342226033672592,0.06331878298560516,0.150161142356151,-0.4812700839232135,1.0331625324606106,-0.04520551274401068,-0.675814652285039,0.7451650979897834,-0.1051754712910447,-0.7127568972426535,0.7980339602129349,1.315808659160374,0.0777838592300352,0.17752932616515665,0.7918248227889965,-0.4061908190514868,0.8076326427672873,0.5765722443331156,-0.35925093056350355,1.106782346174417,0.3971061682859004,-0.3288311030197617,1.2984197323290718,0.6489718658047796,0.05787091430844061,1.2566613854951416,0.44969781764493083,-0.22435738358473936,1.3248920634092873,0.6519062776636604,0.4151410566063117,1.2477282923183695,0.6546024935727088,0.23795891081951312,1.2652540037174098,1.217144791061515,0.02091904947941272,0.16162010084911688,1.0634271397890633,-0.13949262410007565,0.4999187818130121,1.2116382978609856,0.1298307566502631,0.14930519261798322,0.7112089079736874,0.0485791370013593,1.1898128684388092,0.9403014806722173,-0.09866515088160306,0.4464547908957431,0.6975918737863073,-0.5789215992025981,0.7967395059122945,0.4735717639228366,-0.20641046673651564,1.1951855705273862,1.0056188027590316,-0.2277826044634478,0.5664809945205979,1.1698827548137565,-0.06559428381456049,0.39207397776328967,1.312571015776388,0.25415126895470336,0.17256718997331644,0.5617247630428794,-0.09937113627100623,1.2346338258673812,0.6784758315181101,0.33010537409229784,1.1981704467969225,0.716878541159314,0.3309611410692038,1.2796687006160914,0.4707853588343456,-0.24741866708492602,0.8674922880550094,0.5896601361154721,-0.5329127400521411,0.9161064942546239,0.9974028468132019,-19.272602081298828,4.2913336753845215,-0.7319944500923157,-0.5708518624305725,-2.43296217918396,884.8358154296875,-18.148279190063477,-1357.5775146484375,-72.39983367919922,128.3203125,-17.026939392089844,-1.7192058563232422,24.77069664001465,-2.321744918823242,-3.759465217590332,0.32096219062805176,2.8071274757385254
0.3907863949703064,-0.33343063206072676,1.1595363743257838,0.3713640811427539,-0.2073097424396616,1.0450884332720018,0.05946915747215415,-0.5060889740653386,0.09272937442095863,0.5027744051636449,-0.42068990867658956,0.6903350680869147,0.24920466285667667,-0.23863633904630777,1.284711409878257,0.07410171361553741,-0.6155098210896878,0.9866746735099136,0.30908325590834707,-0.13792731371146955,1.3145428177536718,-0.11775388889360114,-0.6457146856169037,0.7316370132743127,-0.02907850972025209,-0.6232122656525365,0.8667032943656112,0.13520637588785184,-0.5532053945869799,0.09759656640867524,0.3034378641488536,-0.2457060209962706,0.39972093010580306,0.15192523322358034,-0.47475016590775243,0.02695134065009111,0.147482483394888,-0.6478352894056711,0.9388364833711788,0.39185034774786587,-0.22617260470295583,0.3066966006692672,0.600805799297939,-0.5932594853521183,0.7647386915636378,0.2646842859438712,-0.3620926348973584,1.093873210300673,0.34085314005415956,-0.29256878191272156,0.4455378359516725,0.22046025452629617,-0.28265038843186485,0.3310567034001382,0.07512793808386026,-0.33417014886211877,0.06328442821044795,0.15144611904952693,-0.4812084754176487,1.0336953488406755,-0.044781361688051816,-0.6766415471272752,0.7469288150206306,-0.10448324339871379,-0.7134888602408352,0.8000293934582084,1.3185112215825263,0.07707931856248557,0.17738505892011505,0.7929133058383764,-0.40582240772563105,0.8070923484713827,0.5777718448481022,-0.3589489973144026,1.1063342662836542,0.3983257628039808,-0.3284296460499037,1.2980536119827373,0.6505933834227504,0.05769679490600202,1.2566521025651338,0.45080933941910595,-0.22384875637806018,1.324521460280513,0.6546574167857895,0.41500683099228813,1.2486175890789917,0.6567459181444534,0.2377529854806054,1.265680939156488,1.219837753188531,0.02035398334758174,0.16134902144109967,1.0652549645758622,-0.1397777667503483,0.49950306324769334,1.2144743519903016,0.12923904424471575,0.149034524792867,0.712825962644539,0.04832805283614343,1.1898733661664243,0.9422800935656818,-0.09871924180068717,0.44581957467344424,0.6986779369265828,-0.5785382022920823,0.7961431966712144,0.4747181661081629,-0.2060508920459558,1.1947833102270469,1.0072600565209293,-0.22794903272035105,0.5661106492509905,1.1720417501121165,-0.06613310781733087,0.39181673349134183,1.315576899920078,0.25341647942334616,0.17238786875806897,0.562975340331627,-0.09925800552036589,1.2344022286648781,0.6809100220534974,0.3299723385975061,1.1988601605623763,0.7192344416845712,0.33047880557988657,1.280429583511605,0.4718025239887616,-0.24715515981052097,0.8670539473066267,0.5907620278415301,-0.5326088232709872,0.9156602392133498,1.030280590057373,-19.365863800048828,4.196413516998291,-0.6743239164352417,-0.5157800316810608,-2.4560933113098145,883.7308349609375,-16.64728546142578,-1355.0733642578125,-71.94288635253906,128.11642456054688,-16.90517807006836,-1.691640019416809,24.838546752929688,-2.3560049533843994,-3.7613956928253174,0.320235013961792,2.809861660003662
0.39199001213770035,-0.3331837021554543,1.1592151611451282,0.3724086388748213,-0.20704695419562574,1.044690060694486,0.059661454706150564,-0.5059494920913746,0.09286692493058593,0.5038057228192588,-0.42024533963756056,0.69003000085717,0.2502864762795287,-0.23842225643183224,1.2842881241381563,0.07533546559364589,-0.6156710822455931,0.9878414267341032,0.3100599768442034,-0.13759364890835143,1.3140765687093041,-0.11735426173206197,-0.6466126702479179,0.7335678825512627,-0.02829064273071902,-0.6237613668307563,0.8682215493049052,0.1354113838431851,-0.5530770997337948,0.0976090155517226,0.3043803195684951,-0.24546065312248982,0.3991473422243895,0.15224390748320826,-0.47497490008935234,0.0269209070698611,0.14858691404197388,-0.6479927620153554,0.9398401902606156,0.3926635562189367,-0.22611974357374456,0.30592237852069715,0.6018981105641813,-0.5928967370102737,0.7642227947119845,0.2658843823418712,-0.3618635666982228,1.093779270222645,0.34187542272127225,-0.2922511093367804,0.44498112792802963,0.22126302465993836,-0.28241242409147177,0.3306483933270372,0.07518337284591024,-0.33411769435697836,0.06325007343529077,0.152731095742903,-0.4811468669120839,1.0342281652207406,-0.044357210632092914,-0.6774684419695115,0.748692532051478,-0.10379101550638282,-0.714220823239017,0.8020248267034821,1.3212137840046787,0.07637477789493587,0.17724079167507342,0.7940017888877565,-0.40545399639977525,0.8065520541754779,0.578971445363089,-0.35864706406530167,1.1058861863928915,0.39954535732206126,-0.3280281890800457,1.2976874916364025,0.6522149010407214,0.05752267550356341,1.256642819635126,0.4519208611932811,-0.22334012917138094,1.3241508571517389,0.6574085559079189,0.41487260537826465,1.249506885839614,0.658889342716198,0.23754706014169763,1.2661078745955663,1.2225307153155471,0.019788917215750716,0.16107794203308246,1.067082789362661,-0.140062909400621,0.49908734468237453,1.217310406119618,0.12864733183916832,0.14876385696775077,0.7144430173153908,0.04807696867092753,1.1899338638940393,0.9442587064591464,-0.09877333271977128,0.4451843584511454,0.6997640000668582,-0.5781548053815665,0.7955468874301342,0.47586456829348933,-0.20569131735539595,1.1943810499267073,1.0089013102828273,-0.22811546097725433,0.5657403039813831,1.174200745410477,-0.06667193182010128,0.39155948921939393,1.3185827840637687,0.25268168989198886,0.1722085475428215,0.5642259176203747,-0.09914487476972556,1.234170631462375,0.6833442125888849,0.32983930310271437,1.1995498743278301,0.7215903422098285,0.32999647009056926,1.281190466407119,0.4728196891431777,-0.2468916525361159,0.866615606558244,0.5918639195675881,-0.5323049064898333,0.9152139841720758,1.0921711921691895,-19.392637252807617,4.193253517150879,-0.5982483625411987,-0.4566599130630493,-2.459638833999634,883.5347900390625,-15.567651748657227,-1352.197998046875,-71.49082946777344,127.8794937133789,-16.8240966796875,-1.743874430656433,24.784954071044922,-2.468332052230835,-3.7283973693847656,0.28579410910606384,2.781348705291748
0.39372866240558235,-0.33283194652851056,1.158759101337155,0.37393879041766476,-0.20663943398275125,1.0441373476129494,0.05989254676792399,-0.5057501025152522,0.09303457393551504,0.5054617336648978,-0.41959481829444306,0.6893010340779033,0.25190691709123686,-0.23810515991899353,1.2836701009447211,0.07714227799153472,-0.6158677746128562,0.9895186611753425,0.3115243718324117,-0.13713679270239068,1.3134108177873474,-0.11671611977531425,-0.6477602335396191,0.7363607603193116,-0.027052002909611874,-0.6244635670785083,0.8704441673313543,0.1356889066711956,-0.5528986442168028,0.09763233773163613,0.3056843763353018,-0.24506996192087405,0.39831738973295455,0.15239011881169892,-0.47499037706694064,0.02682919705915728,0.15023096606431408,-0.6482448185121776,0.94125523136941,0.3938907411516896,-0.22596367981457555,0.30486066363110453,0.603451732176029,-0.5923622513054223,0.7634629392071276,0.2676361705491084,-0.3615074947180338,1.0936740230250832,0.3433381881540184,-0.2918292233683416,0.44418320415035784,0.22241918421936344,-0.2820735344823623,0.3300822365362913,0.07525487076367764,-0.3340585126189996,0.06320795130650729,0.1544909756507304,-0.4811157742083467,1.034997357437942,-0.0436579235120128,-0.6785656172313437,0.751166534147515,-0.1027494580145704,-0.71519546990363,0.8049401125765792,1.3250276651603494,0.07527887710178932,0.17702993153538926,0.795613150722933,-0.4049609131765682,0.8057988203124495,0.5807063390087607,-0.3582414207079553,1.1052952744313425,0.40131018483480857,-0.32740545480061845,1.297137437672015,0.6545440866457704,0.05723217895735575,1.256666250181514,0.4535077265556284,-0.22267827707410653,1.3235637075853663,0.6613067469454756,0.414634971626547,1.2507742832828042,0.6619492143589927,0.23713746405397823,1.266735318480738,1.226294934749603,0.018895901104324368,0.160710601123753,1.069755359990707,-0.140477945522362,0.4985038479234999,1.2214399678817645,0.12780885916474646,0.14835810345529724,0.7168583479148661,0.047643391538830814,1.1900710621416963,0.9471723711648522,-0.09885908860639231,0.4443659132087468,0.7013007374788751,-0.5776164808020687,0.7947760224342346,0.47753616437217244,-0.2052553189511331,1.1937214436120545,1.0111941493899614,-0.22833457890133194,0.5651990433797142,1.1772856495238295,-0.06740543036567449,0.39116055365429814,1.322774607219443,0.25155636436299783,0.1719703965925223,0.5660358450270645,-0.09899944155816212,1.2338086165339741,0.6868226005146832,0.3296214977637032,1.2005437395430558,0.7249336864379855,0.32929620413196015,1.282259124399021,0.4743010501395787,-0.2465233153460042,0.8660379735049822,0.5934948133711783,-0.5318472699219028,0.914505803229793,1.094218134880066,-19.29879379272461,4.370182514190674,-0.5670304298400879,-0.4999276101589203,-2.458101272583008,884.624755859375,-15.297008514404297,-1349.4375,-71.12226104736328,127.67121887207031,-16.76344108581543,-1.7243549823760986,24.729318618774414,-2.64517879486084,-3.678790330886841,0.24751847982406616,2.7394373416900635
0.39556487753296526,-0.3324610756229091,1.1582784518500828,0.3755574914201205,-0.20620552146967674,1.0435564900865617,0.06013071318064501,-0.5055397886116774,0.09320771148958742,0.5072316591510709,-0.41890674094293295,0.6884947679690178,0.2536255781915014,-0.23776927851880625,1.2830165668039133,0.07905358964244255,-0.6160709279657199,0.9912889833679261,0.31307769561840204,-0.1366574721817939,1.312708687111242,-0.11603448394414607,-0.6489533082341515,0.739310827871032,-0.025731163336864607,-0.6251936853918808,0.8727952280384025,0.1359796527995179,-0.5527110417552342,0.09765764264180171,0.3070543721712977,-0.24465277058300594,0.3974406884008686,0.15250488101745283,-0.4749676953779151,0.026726313111131755,0.15197341963155375,-0.6485141226590074,0.9427452804829111,0.39519341590980817,-0.22578879675229654,0.30374652359461946,0.6050894750861932,-0.5917964487873166,0.7626585971243335,0.26948856138038313,-0.3611282632248291,1.0935667139410183,0.34488127691461545,-0.2913883337812708,0.44334129397048067,0.2236397853799608,-0.2817162408536633,0.3294872959323277,0.07532929784513467,-0.3339981041503268,0.0631644127779449,0.15633745555648734,-0.4810902461508252,1.0358096534842687,-0.042908464521416396,-0.6797120789226316,0.7537700588142634,-0.10164419924285241,-0.7162143706485925,0.8080231362818092,1.329044198555662,0.07411161063868088,0.17680692798550557,0.7973198610425785,-0.40444509566619696,0.8050067562930632,0.5825388449312046,-0.3578168655073406,1.104678316621591,0.40317443718776,-0.32674236995297556,1.2965538428713943,0.6570023175896398,0.05692046069669606,1.2566956461265386,0.4551812722193484,-0.22198848396737056,1.3229370701391965,0.6654141062734931,0.41437848109677927,1.2521106284975216,0.6651762028206262,0.23669072800618135,1.2673993256707854,1.2302545011043546,0.01794308234955995,0.16032570664653717,1.0725819725074515,-0.14091666810066494,0.497889756317565,1.225805404565192,0.12692538902952974,0.14792771667044685,0.7194192464777964,0.0471765362774793,1.1902222469547727,0.9502565453186729,-0.09895061869297596,0.44351405561562407,0.7029196566698567,-0.5770499047064623,0.7939733266830444,0.47930353110199725,-0.20480538445790084,1.1930149094947917,1.0136058070012275,-0.2285633049411884,0.5646266158645517,1.1805393958328574,-0.06817442838670006,0.3907357802651576,1.3271826898420092,0.2503598234462028,0.1717215178670078,0.5679477715729088,-0.0988481178978421,1.2334228195496741,0.6904914009057922,0.3293882343942756,1.2015930676697106,0.7284570939296128,0.3285561979113036,1.28338390608497,0.4758670586130476,-0.24613586211244004,0.8654349400902426,0.5952221722594949,-0.5313616020987365,0.913749859329091,1.0272060632705688,-19.338979721069336,4.501956939697266,-0.5908207893371582,-0.5899032950401306,-2.4578750133514404,886.0563354492188,-14.71150016784668,-1346.12451171875,-70.6690902709961,127.42113494873047,-16.623065948486328,-1.630458950996399,24.73245620727539,-2.6256766319274902,-3.683738946914673,0.25755175948143005,2.714695453643799
0.397401092660348,-0.3320902047173077,1.1577978023630104,0.37717619242257616,-0.20577160895660226,1.0429756325601742,0.06036887959336601,-0.5053294747081024,0.0933808490436598,0.5090015846372439,-0.41821866359142285,0.6876885018601323,0.2553442392917657,-0.23743339711861897,1.2823630326631055,0.08096490129335021,-0.6162740813185837,0.9930593055605097,0.31463101940439225,-0.13617815166119712,1.3120065564351366,-0.11535284811297795,-0.650146382928684,0.7422608954227521,-0.024410323764117454,-0.6259238037052532,0.8751462887454504,0.13627039892784015,-0.5525234392936657,0.09768294755196728,0.3084243680072935,-0.2442355792451379,0.39656398706878265,0.15261964322320673,-0.4749450136888896,0.026623429163106237,0.1537158731987933,-0.6487834268058372,0.944235329596412,0.3964960906679266,-0.22561391369001757,0.30263238355813443,0.6067272179963572,-0.591230646269211,0.7618542550415394,0.27134095221165777,-0.3607490317316245,1.0934594048569535,0.3464243656752124,-0.29094744419420004,0.4424993837906036,0.22486038654055807,-0.2813589472249644,0.32889235532836414,0.0754037249265917,-0.33393769568165405,0.06312087424938252,0.15818393546224416,-0.48106471809330364,1.036621949530595,-0.04215900553082005,-0.6808585406139196,0.7563735834810116,-0.10053894047113453,-0.7172332713935549,0.8111061599870388,1.3330607319509742,0.07294434417557252,0.17658392443562188,0.7990265713622237,-0.4039292781558258,0.8042146922736768,0.5843713508536482,-0.35739231030672597,1.1040613588118395,0.4050386895407113,-0.3260792851053327,1.2959702480707738,0.6594605485335089,0.05660874243603639,1.2567250420715634,0.45685481788306825,-0.22129869086063467,1.3223104326930268,0.6695214656015103,0.41412199056701154,1.253446973712239,0.6684031912822594,0.23624399195838452,1.2680633328608328,1.2342140674591062,0.016990263594795614,0.15994081216932135,1.0754085850241957,-0.14135539067896782,0.49727566471163015,1.2301708412486192,0.1260419188943131,0.1474973298855965,0.7219801450407266,0.04670968101612783,1.190373431767849,0.9533407194724933,-0.09904214877955961,0.44266219802250145,0.7045385758608381,-0.576483328610856,0.7931706309318544,0.48107089783182194,-0.20435544996466862,1.1923083753775288,1.0160174646124933,-0.22879203098104486,0.5640541883493891,1.183793142141885,-0.06894342640772555,0.3903110068760171,1.331590772464575,0.24916328252940786,0.1714726391414933,0.5698596981187528,-0.09869679423752212,1.2330370225653744,0.6941602012969008,0.329154971024848,1.2026423957963652,0.7319805014212397,0.32781619169064713,1.2845086877709193,0.4774330670865165,-0.24574840887887592,0.864831906675503,0.5969495311478115,-0.5308759342755703,0.912993915428389,1.0033388137817383,-19.498538970947266,4.390993595123291,-0.6149897575378418,-0.5956249237060547,-2.4620871543884277,886.5919189453125,-13.256128311157227,-1343.431640625,-70.24758911132812,127.19970703125,-16.401548385620117,-1.5683579444885254,24.77972984313965,-2.37886381149292,-3.7490575313568115,0.2846260964870453,2.71419095993042
0.39925657859109087,-0.3316527490584266,1.1573360984688563,0.3788271893235231,-0.20535492008885012,1.04240858396947,0.060609416289884116,-0.5051658743659392,0.0935596902885579,0.51075278133746,-0.41742368373057703,0.6870903204016339,0.25712421506840655,-0.23712242767214775,1.281710866073899,0.0829048085316324,-0.6164442633358848,0.9948761078300854,0.31619544203905076,-0.13574395200472006,1.3113203360544925,-0.11458794798529309,-0.6512575212693372,0.7452738703481407,-0.023014569568713044,-0.6266311572876987,0.8775761504441696,0.13657529171038146,-0.5523507131251278,0.0977008476705346,0.3098826960025243,-0.2438697878345354,0.3956547313375979,0.15266780816758704,-0.4747799315199947,0.026464145698442767,0.15550258040230788,-0.6490404063107952,0.9457627862494512,0.3976724670324104,-0.22551760647371905,0.3016899046025529,0.608339277620347,-0.5906824051149634,0.7610706430397287,0.2731516744127336,-0.3603371791294869,1.0933545973916716,0.3479574646381352,-0.290532221215845,0.4416801382769023,0.22613168717516174,-0.2809969588916823,0.3282665697648036,0.07546686553797184,-0.3338644122149771,0.06308151759355274,0.16010031059680388,-0.4809382663953383,1.037465465779336,-0.04132746634326435,-0.6819224488853618,0.7590011070106202,-0.09934787409047029,-0.7182259718511278,0.814180411349069,1.3370759645045196,0.07170103475550159,0.1763861288643436,0.8006943898485196,-0.4034750004675215,0.8034602692782484,0.5861934000095783,-0.3569627018361692,1.1034274233492796,0.40692353021624855,-0.3254130232018351,1.2953943916109225,0.6619556366607842,0.056269929559272264,1.256768347017023,0.4585789963109603,-0.22052442642631914,1.321721586367942,0.6736730535496148,0.4137980313786608,1.2548019976805378,0.6716588482951484,0.23581784840253806,1.268734511358059,1.2381022542912437,0.015939573956258793,0.15959067351573353,1.0782527755822566,-0.1418163026158778,0.4966830536723137,1.2342958556895223,0.125056176329192,0.14705539813006163,0.7245798520497138,0.04624544411576941,1.190480654800175,0.956325379231118,-0.09908979838800351,0.4418142346159512,0.7062163664805178,-0.5759866810989696,0.7923701032502762,0.4828791743674814,-0.2038753042552645,1.1916851618432052,1.0184572404188825,-0.2290431631864696,0.5634697697415257,1.1870597968038343,-0.06974216242203646,0.3898699145936808,1.33603567891563,0.2479008156189461,0.17123495516003365,0.5718096325926433,-0.09855420539612013,1.2326080643183348,0.6979318182199994,0.3288446661356269,1.203688688625563,0.7355991538786728,0.3270085667142805,1.2855972793718047,0.47896830564895204,-0.24537618633433686,0.8642681319982011,0.5987090775311387,-0.5304676331826393,0.9123692398039711,1.073842167854309,-19.583763122558594,4.131254196166992,-0.6314594149589539,-0.51600581407547,-2.4804794788360596,887.0840454101562,-10.870184898376465,-1340.970703125,-69.82877349853516,126.98714447021484,-16.01239013671875,-1.5639657974243164,24.839454650878906,-2.1533429622650146,-3.8088538646698,0.28899067640304565,2.7525548934936523
