C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.40111571343134567,-0.33120268563561095,1.1568779819059056,0.3804843014241844,-0.20494149250305252,1.0418441500884807,0.060850401797535404,-0.5050111191951676,0.09373961152225141,0.5125004317586785,-0.41660846197447243,0.6865315395869956,0.25891580072459797,-0.2368161752820015,1.2810589584293743,0.08485013031900322,-0.6166082022600616,0.996701711060985,0.3177619662308535,-0.13531829594381597,1.3106371282741724,-0.11380728183696602,-0.6523531450341079,0.7482987567288986,-0.021604630356000763,-0.6273342003885484,0.8800209330407199,0.13688286314934295,-0.5521808037694717,0.09771734569838506,0.31135774961370505,-0.2435137289545394,0.39473931145983815,0.1527033629796363,-0.4745878859466275,0.026294183035362635,0.15729766699257275,-0.6492950521557537,0.9472973259869001,0.3988249289081586,-0.22543617752411507,0.3007799295202786,0.6099464741368956,-0.5901374891893754,0.7602909562603527,0.27495450669566524,-0.3599191497493264,1.0932502636056862,0.3494886720417351,-0.29012185818706915,0.44086518429762483,0.22741258771016898,-0.28063408162025427,0.3276349437355206,0.07552786906626051,-0.3337886908788555,0.06304295277161313,0.16202992033090022,-0.48079270489563214,1.0383148935456938,-0.040480385343266645,-0.6829707257400285,0.7616331747036106,-0.09814056011521265,-0.7192137113075383,0.8172530016757005,1.341090950744831,0.07044332666902353,0.1761931064014403,0.80235484420069,-0.4030323752899044,0.8027129735772973,0.5880134691860502,-0.356532136533434,1.1027902731832289,0.4088122692723937,-0.3247461597256313,1.2948200003990273,0.6644577036630238,0.05592598634099724,1.2568142856193694,0.460312762007808,-0.21973416742110094,1.321139895758092,0.6778330161476767,0.4134612970596907,1.2561605584542483,0.6749199336727723,0.23539560401676507,1.2694070477359343,1.2419769254741289,0.014870352552747303,0.15924711584650128,1.081100294526839,-0.1422814160881453,0.4960945099592209,1.2383753463921956,0.12405106857024283,0.14661128034457466,0.7271869074035164,0.04578170299974104,1.1905795537083355,0.9592911960273389,-0.09912913926685883,0.4409670085701721,0.7079053043529687,-0.5755032745023437,0.7915699860907548,0.48469519713856524,-0.20338943807889295,1.191077724987308,1.0209023403805613,-0.22929853797945754,0.5628830806309024,1.1903288956509521,-0.07054652929898128,0.3894257323434021,1.3404875579259252,0.24662586568009776,0.17099939089342459,0.5737667638339744,-0.09841327048492747,1.2321709335245044,0.7017229033621731,0.32851977350301304,1.2047344067238814,0.7392358408858444,0.32618813818653686,1.2866790184122048,0.480497717956044,-0.24500684770724632,0.863711790927988,0.6004747185880774,-0.5300739814114097,0.9117694197111572,1.0991920232772827,-19.5827579498291,4.085027694702148,-0.647861123085022,-0.5109155774116516,-2.485339403152466,888.6271362304688,-8.169760704040527,-1337.828857421875,-69.38565826416016,126.6906967163086,-15.431920051574707,-1.6069837808609009,24.80733299255371,-2.2655465602874756,-3.77750563621521,0.28155550360679626,2.7834513187408447
0.40297484827160035,-0.3307526222127953,1.156419865342955,0.3821414135248455,-0.20452806491725495,1.0412797162074916,0.061091387305186665,-0.5048563640243959,0.09391953275594489,0.5142480821798968,-0.41579324021836783,0.6859727587723574,0.26070738638078916,-0.23650992289185527,1.28040705078485,0.08679545210637388,-0.6167721411842384,0.9985273142918845,0.3193284904226561,-0.13489263988291195,1.3099539204938522,-0.11302661568863902,-0.6534487687988786,0.7513236431096562,-0.0201946911432886,-0.628037243489398,0.88246571563727,0.1371904345883044,-0.5520108944138155,0.0977338437262355,0.3128328032248856,-0.24315767007454345,0.39382389158207853,0.15273891779168552,-0.4743958403732603,0.02612422037228252,0.15909275358283745,-0.649549698000712,0.9488318657243487,0.3999773907839067,-0.2253547485745111,0.29986995443800435,0.6115536706534441,-0.5895925732637873,0.7595112694809769,0.2767573389785968,-0.359501120369166,1.0931459298197008,0.35101987944533486,-0.2897114951582934,0.4400502303183474,0.22869348824517607,-0.2802712043488263,0.3270033177062376,0.07558887259454916,-0.3337129695427339,0.06300438794967354,0.1639595300649964,-0.480647143395926,1.0391643213120516,-0.03963330434326902,-0.6840190025946952,0.7642652423966009,-0.09693324613995512,-0.7202014507639487,0.8203255920023317,1.345105936985142,0.0691856185825456,0.17600008393853706,0.8040152985528604,-0.40258975011228726,0.8019656778763462,0.5898335383625218,-0.3561015712306989,1.1021531230171786,0.41070100832853873,-0.3240792962494276,1.2942456091871326,0.6669597706652634,0.05558204312272224,1.256860224221716,0.46204652770465565,-0.21894390841588285,1.3205582051482423,0.6819929787457382,0.4131245627407207,1.2575191192279587,0.6781810190503959,0.2349733596309921,1.2700795841138095,1.2458515966570138,0.013801131149235904,0.1589035581772691,1.0839478134714213,-0.14274652956041275,0.49550596624612814,1.2424548370948687,0.12304596081129374,0.14616716255908774,0.7297939627573189,0.04531796188371271,1.1906784526164957,0.9622570128235595,-0.09916848014571414,0.44011978252439315,0.7095942422254196,-0.5750198679057178,0.7907698689312336,0.4865112199096489,-0.20290357190252142,1.1904702881314106,1.0233474403422398,-0.22955391277244547,0.5622963915202792,1.1935979944980695,-0.07135089617592605,0.38898155009312346,1.3449394369362204,0.2453509157412495,0.17076382662681555,0.5757238950753053,-0.09827233557373484,1.2317338027306741,0.7055139885043464,0.3281948808703991,1.2057801248221998,0.7428725278930156,0.3253677096587933,1.2877607574526047,0.4820271302631358,-0.24463750908015583,0.863155449857775,0.602240359645016,-0.5296803296401801,0.9111695996183433,0.9670724272727966,-19.576683044433594,4.191465377807617,-0.608223021030426,-0.5965908765792847,-2.4553096294403076,891.0048217773438,-7.215763092041016,-1334.906982421875,-69.04908752441406,126.43087005615234,-15.16635799407959,-1.6698379516601562,24.740903854370117,-2.5762388706207275,-3.731330394744873,0.29115208983421326,2.7688794136047363
0.40484029962527035,-0.3302569008426161,1.1559472257727819,0.3838291134660607,-0.2041400070024642,1.0407321263622764,0.06135169952022318,-0.5047462223381396,0.09406484579605771,0.5159877582101632,-0.4150613599660381,0.6853600306226718,0.2625124340025794,-0.23619132760344752,1.2797781544805362,0.08880418770952725,-0.6169458615858823,1.0003963704930237,0.3209802958349518,-0.1344768399039641,1.3092906735590752,-0.11222534005018261,-0.654428954550762,0.7544150435371904,-0.018794129300393838,-0.6286544085338416,0.8849065359065075,0.1375245362125485,-0.5518197476469129,0.09777311477440083,0.314444374761834,-0.24284833018353444,0.39291526071283206,0.1527769345518769,-0.47418932152899684,0.025952172928199867,0.16092304105790242,-0.6498009949330462,0.9503918207244367,0.40122879479105106,-0.22529396848962796,0.29899905552927236,0.6132287738339001,-0.5890182631694718,0.7587320634860867,0.2786753771715606,-0.35907763657190944,1.0930494875307903,0.3526165730116383,-0.289297658876078,0.4391964405577704,0.2300244525371008,-0.2799446014379034,0.32631715579538156,0.07555914048524882,-0.3336138721333434,0.06302538237824346,0.16590479430773394,-0.480514090582235,1.0400206458489627,-0.03872575018776965,-0.6850451965205716,0.7669291579170732,-0.09568646224524015,-0.7210317747482401,0.8234452992085589,1.349081399424976,0.06783671272511517,0.17576406027702307,0.8057298162915059,-0.4020437148233123,0.8011796541561355,0.5916494131088257,-0.35565868789786537,1.101560801859723,0.4126797286879937,-0.3234597071511856,1.2936955556174778,0.669455753256943,0.05521671328422251,1.2569327551797527,0.463793523264247,-0.21823202971591066,1.3199786697791902,0.68616060073802,0.41274477334211995,1.2588349399187706,0.6814598271388881,0.23448388002171422,1.2707332870028667,1.2496884350745092,0.012751854012492106,0.15851869863390133,1.0867718237125321,-0.1431559259133623,0.4949572861984076,1.2466742858191988,0.12198805379749136,0.14565374134786874,0.7324885706238399,0.044888619654226,1.190820721601019,0.9653185720475304,-0.09921806256305303,0.4393594955766438,0.7113171831661502,-0.5744396412609429,0.7899545656134751,0.4883501545482913,-0.20237218455368322,1.1898729974860387,1.0258089532915329,-0.22979151097354508,0.5617148086724691,1.196834963678524,-0.07214424023959809,0.3885690830401238,1.3495218572237633,0.24406709615757927,0.17040826103939916,0.5777067068396814,-0.09807061043796161,1.2313612296881264,0.7092975800400537,0.32780785927709366,1.2068205377124004,0.7465258599906567,0.32450483946610764,1.2888629878593596,0.4836089978154921,-0.24423117906052547,0.8625295110885671,0.6039998499762933,-0.529198578256645,0.9104702571369955,0.8878235816955566,-19.580156326293945,4.284605979919434,-0.5038976073265076,-0.6161299347877502,-2.432682514190674,893.1883544921875,-7.803526401519775,-1330.864501953125,-68.63648223876953,126.15167236328125,-15.331287384033203,-1.6822707653045654,24.723295211791992,-2.676004409790039,-3.7576324939727783,0.3284614086151123,2.737318754196167
0.4067069917226468,-0.32975221094706203,1.1554717334690474,0.3855228217330988,-0.20375693241590698,1.0401878451669453,0.06161580805278178,-0.504644844014913,0.09420336079814576,0.5177258678422068,-0.4143458503662356,0.6847367056750304,0.26432012593904064,-0.23587030781716703,1.2791537782609068,0.09082537959792346,-0.6171215033491716,1.002273962099031,0.32264885291555845,-0.1340629759411149,1.3086313475046727,-0.1114200161190223,-0.6553864649786854,0.7575195092239125,-0.01739540944085621,-0.6292547046743481,0.887346577861451,0.1378638491231874,-0.5516244292456582,0.09781685909441369,0.3160827623199152,-0.24254816723679076,0.39200796339882926,0.15281543490902477,-0.47397995972080736,0.02577971597356316,0.1627602429924815,-0.6500516340432577,0.9519567680082572,0.40249963385971954,-0.22523724443174356,0.29813583229748625,0.6149172158233376,-0.5884381792205848,0.7579529519310061,0.280616045096852,-0.35865308137129476,1.092954595357377,0.3542261299313298,-0.28888314034765133,0.4383350223401525,0.23136525078127707,-0.2796251238477941,0.3256202814792166,0.0755115853042792,-0.3335101829952752,0.0630580759453063,0.16785313354324016,-0.4803834948318684,1.0408783251086606,-0.03780631737672539,-0.6860670527282929,0.7695993292608007,-0.09443192533063187,-0.7218311778362223,0.826574261516135,1.3530490982611445,0.0664698930198192,0.17551958995149627,0.8074549536239232,-0.4014773668338921,0.8003860231464273,0.5934644639492034,-0.3552133849519768,1.1009772864003846,0.41467612394631287,-0.3228494040914719,1.29315028265612,0.6719505406965481,0.05484718250246438,1.2570105096362285,0.4655431175468772,-0.21753554714732617,1.3193995577610091,0.6903297272541662,0.41235652669573464,1.2601423652361559,0.6847421164741577,0.23398119349353363,1.2713832904566202,1.2535178420559456,0.011706494499577768,0.15812572622239987,1.0895912161726033,-0.14355437783216007,0.4944164365135282,1.2509212262977825,0.12091977550148578,0.1451267069637381,0.7352003763053588,0.04446603434888143,1.1909715097076845,0.9683989378198091,-0.09926965671116547,0.4386162859517218,0.7130468032810071,-0.5738403963924245,0.7891362793003487,0.49019358973234683,-0.20183185554596766,1.1892776998463057,1.0282736902205358,-0.2300256173440952,0.5611342288405691,1.2000656216744554,-0.07293541910780575,0.3881628457580181,1.354129919547908,0.2427815343222477,0.17002912376396706,0.5796945629925127,-0.09785694436521722,1.2310013376324382,0.7130796996173477,0.32740863378079527,1.2078599085081492,0.7501824616596396,0.3236336325178084,1.2899692433559342,0.48520116907673944,-0.2438175828745034,0.861889901342771,0.6057581321293154,-0.5286995215921213,0.9097513656150427,1.0201325416564941,-19.57992172241211,4.368448734283447,-0.47628891468048096,-0.5467169880867004,-2.441685676574707,893.3317260742188,-8.713614463806152,-1327.259521484375,-68.22569274902344,125.91920471191406,-15.544822692871094,-1.7152485847473145,24.728012084960938,-2.4629263877868652,-3.7692275047302246,0.36124998331069946,2.7363412380218506
0.40857368382002335,-0.32924752105150795,1.1549962411653127,0.3872165300001371,-0.20337385782934975,1.0396435639716142,0.061879916585340394,-0.5045434656916865,0.0943418758002338,0.5194639774742504,-0.41363034076643307,0.684113380727389,0.26612781787550205,-0.2355492880308865,1.2785294020412774,0.09284657148631985,-0.6172971451124608,1.0041515537050385,0.32431740999616526,-0.13364911197826565,1.3079720214502701,-0.11061469218786192,-0.6563439754066088,0.7606239749106349,-0.01599668958131846,-0.6298550008148547,0.8897866198163947,0.1382031620338263,-0.5514291108444037,0.09786060341442658,0.31772114987799654,-0.2422480042900471,0.3911006660848264,0.15285393526617264,-0.4737705979126179,0.025607259018926437,0.16459744492706077,-0.6503022731534692,0.953521715292078,0.4037704729283882,-0.22518052037385916,0.2972726090657001,0.6166056578127753,-0.587858095271698,0.7571738403759256,0.2825567130221436,-0.3582285261706801,1.0928597031839635,0.3558356868510214,-0.2884686218192246,0.4374736041225345,0.23270604902545342,-0.2793056462576847,0.3249234071630516,0.07546403012330959,-0.3334064938572069,0.06309076951236914,0.16980147277874655,-0.48025289908150176,1.0417360043683588,-0.03688688456568106,-0.6870889089360142,0.7722695006045284,-0.0931773884160235,-0.7226305809242046,0.8297032238237114,1.3570167970973133,0.06510307331452311,0.17527511962596945,0.8091800909563405,-0.4009110188444719,0.7995923921367191,0.5952795147895812,-0.35476808200608817,1.1003937709410458,0.4166725192046323,-0.3222391010317582,1.2926050096947626,0.6744453281361534,0.05447765172070621,1.2570882640927044,0.46729271182950755,-0.2168390645787416,1.318820445742828,0.6944988537703127,0.4119682800493493,1.2614497905535413,0.6880244058094276,0.23347850696535302,1.2720332939103738,1.2573472490373825,0.010661134986663339,0.15773275381089838,1.092410608632675,-0.14395282975095786,0.4938755868286487,1.2551681667763663,0.11985149720548008,0.14459967257960746,0.7379121819868781,0.04404344904353683,1.1911222978143503,0.9714793035920881,-0.09932125085927793,0.4378730763267997,0.7147764233958641,-0.5732411515239059,0.7883179929872223,0.4920370249164025,-0.20129152653825205,1.1886824022065725,1.0307384271495388,-0.23025972371464531,0.5605536490086689,1.2032962796703868,-0.0737265979760135,0.3877566084759125,1.358737981872053,0.241495972486916,0.16964998648853494,0.581682419145344,-0.0976432782924728,1.2306414455767498,0.716861819194642,0.3270094082844968,1.208899279303898,0.7538390633286228,0.32276242556950907,1.2910754988525086,0.48679334033798694,-0.2434039866884813,0.8612502915969747,0.6075164142823376,-0.5282004649275975,0.9090324740930898,1.209443211555481,-19.532859802246094,4.215858459472656,-0.6079995632171631,-0.5126533508300781,-2.4706478118896484,891.1668701171875,-9.247013092041016,-1324.11181640625,-67.8104248046875,125.6854248046875,-15.552288055419922,-1.7498897314071655,24.7247257232666,-2.2108631134033203,-3.7240889072418213,0.36657559871673584,2.7466092109680176
0.4104733773019928,-0.3286337164656217,1.1545095753590793,0.38895494875726305,-0.20298376684354633,1.0391046552863343,0.062209112211963166,-0.5043980196019672,0.09448442842490624,0.5213012972612253,-0.41280974585883673,0.6834677087747498,0.2679849006482306,-0.23523894734433948,1.2779343274255464,0.09494466566486845,-0.6174687162929813,1.0060511791942923,0.32594275627507263,-0.13319621079706204,1.307380098972889,-0.10966714506117722,-0.6571553074168842,0.7637624719877114,-0.01447435486784206,-0.6303789282081932,0.8923171209973213,0.13852399664110693,-0.5512264752822207,0.09788381353958159,0.31933499857881986,-0.2419448131263651,0.39019424221570925,0.1529381802391927,-0.47366571164881155,0.025485410367366897,0.1664718218295778,-0.650481026101586,0.955139349430602,0.40507494786519865,-0.225110546321861,0.29639789920966364,0.6182970002984367,-0.5872657336541359,0.7564070559297966,0.2844757261063088,-0.35784592104471286,1.0928029459438577,0.3574148050404541,-0.2880952128807441,0.4366091041276787,0.23404746115306344,-0.2789771210969679,0.3242583476648426,0.07535325524872108,-0.3332981326130052,0.06315029060949158,0.17180391203686085,-0.4801574553677578,1.0426181071246696,-0.03592188841977862,-0.6879531330620215,0.7749549325136157,-0.09186624650479559,-0.7233439579310006,0.8328336198993074,1.360978958622509,0.06373695607315638,0.17502647983712077,0.8109440059456603,-0.40039239720200864,0.7988200204459248,0.5971357329002278,-0.35433532041034954,1.099802312077276,0.41867191383972846,-0.32163892498868984,1.2920785899588605,0.6770750380904467,0.05405111836010458,1.2571822679200708,0.46908276473844274,-0.21611798547257657,1.318207681376413,0.6986541205289345,0.41152052379009746,1.2627508875155289,0.6913464286469463,0.23292066156864172,1.2727041282006446,1.2612047051357114,0.009544879662193802,0.1573057994493191,1.0952114774691346,-0.14436446986352366,0.49332678549929176,1.2593013286985306,0.11873314620939321,0.14418233380905843,0.7405784037334238,0.04359237171882237,1.1912900604159626,0.9745168211246955,-0.09939380150461039,0.43717085269113254,0.716497309061865,-0.5726982850507396,0.7875290247580864,0.49383967187230937,-0.20080391322540136,1.1880744808162285,1.0332203033744103,-0.23037826755879728,0.5600027663028794,1.2065201478683394,-0.07446981565595061,0.3874243915278391,1.363123595911935,0.24018020264261616,0.16934596547326508,0.583699791143272,-0.09754630363244095,1.2303378824761373,0.7206640774445815,0.3265575536138175,1.209927015154567,0.7575620468089119,0.3218034291701602,1.2921222282561244,0.48838321262637496,-0.2430279939527938,0.8606944171995518,0.6092889846752809,-0.5277134387303662,0.9083871002623578,1.1584408283233643,-19.473339080810547,3.950350522994995,-0.7032601833343506,-0.5738535523414612,-2.486013650894165,887.873291015625,-9.2951021194458,-1320.6953125,-67.33409881591797,125.4175796508789,-15.502097129821777,-1.6928448677062988,24.7442626953125,-2.1561262607574463,-3.708348512649536,0.3609779477119446,2.737546920776367
0.41237978962872984,-0.3279976969128413,1.1540206347080255,0.39070247024889804,-0.20259224736927364,1.0385668404054957,0.06255155910324575,-0.5042436016316445,0.09462780308052403,0.5231588155228569,-0.41196775633767746,0.6828174871324704,0.26985203904031907,-0.2349307808457621,1.2773452184058183,0.09705841659710096,-0.6176394587320997,1.0079552906238478,0.32755930514525095,-0.13273536191870838,1.3068018993794523,-0.10869064231384674,-0.6579368785517105,0.7669078976113274,-0.012926853058354035,-0.6308873074733659,0.8948660390266518,0.13884106919860206,-0.551022349998651,0.09790284305021463,0.3209438513446327,-0.24164100543947412,0.3892879961736945,0.15303173848730048,-0.47358209585511923,0.025373865202661387,0.1683537672884416,-0.6506451435436476,0.9567677102341556,0.4063862708230681,-0.22503787466627084,0.2955208507594684,0.6199889333042876,-0.5866708723914544,0.7556427811944721,0.2863903304204245,-0.35747185665250614,1.0927539527021497,0.3589877261231276,-0.28773017355937835,0.4357439767051217,0.23538899826292953,-0.27864675391588783,0.3235997654349599,0.07522960929878501,-0.3331888201615668,0.06321527359896148,0.17381736567083564,-0.4800691683560807,1.0435051823293926,-0.03494761590630018,-0.6887852644288777,0.7776434713641538,-0.0905435802229983,-0.7240398206458186,0.8359643078797698,1.3649399927909798,0.062370981848397865,0.1747769911755,0.8127158157872837,-0.399883492300842,0.7980519769996998,0.5990003323712885,-0.35390511214338394,1.0992092359934422,0.4206719191263842,-0.32104081073344154,1.2915560086041886,0.6797322172992275,0.053612979684049746,1.2572795800025889,0.4708810547329731,-0.21539189868810166,1.3175880656337107,0.7028065655405156,0.4110606518012799,1.264050696069831,0.694676540940013,0.23235158622264865,1.2733792034995477,1.2650678718326895,0.008414190459922508,0.15687192660688568,1.098008575028931,-0.14477879499757523,0.49277636527225677,1.2634113261241784,0.11760460077137352,0.14378732827720264,0.7432353449183583,0.04313549362369723,1.1914612789027739,0.9775456150635977,-0.09947061874219124,0.4364769735083675,0.7182164164568414,-0.5721668968137527,0.786746025480182,0.49563401463805434,-0.2003270324492297,1.1874639893209697,1.035705669036764,-0.23047328370296402,0.5594579297185734,1.2097426337122126,-0.07520326878258721,0.387107244587892,1.3674639210795723,0.2388582826647538,0.16905723758880667,0.5857231723551718,-0.09747308650553621,1.230045787546019,0.7244704357835628,0.3260949840214079,1.210952382214022,0.7612985451489882,0.3208265594693999,1.2931568385749463,0.48997261686040855,-0.24265965700939005,0.8601555907173662,0.6110644640512023,-0.5272288618498291,0.9077566941052873,1.0153144598007202,-19.500959396362305,3.78910231590271,-0.6216063499450684,-0.6303550601005554,-2.4775443077087402,886.1325073242188,-9.11679458618164,-1317.3193359375,-66.9444808959961,125.1325912475586,-15.5802640914917,-1.6031854152679443,24.812559127807617,-2.3082687854766846,-3.753005027770996,0.3527066111564636,2.7324705123901367
0.41428620195546684,-0.327361677360061,1.153531694056972,0.392449991740533,-0.20220072789500093,1.0380290255246574,0.06289400599452832,-0.5040891836613219,0.09477117773614183,0.5250163337844886,-0.4111257668165182,0.6821672654901909,0.2717191774324076,-0.23462261434718473,1.2767561093860904,0.09917216752933347,-0.6178102011712182,1.0098594020534035,0.32917585401542926,-0.13227451304035473,1.3062236997860157,-0.10771413956651626,-0.6587184496865367,0.7700533232349434,-0.01137935124886601,-0.6313956867385384,0.8974149570559823,0.1391581417560972,-0.5508182247150812,0.09792187256084767,0.32255270411044557,-0.2413371977525831,0.3883817501316797,0.15312529673540828,-0.47349848006142686,0.025262320037955876,0.1702357127473054,-0.6508092609857091,0.9583960710377093,0.40769759378093756,-0.22496520301068065,0.2946438023092731,0.6216808663101385,-0.586076011128773,0.7548785064591478,0.2883049347345402,-0.3570977922602995,1.0927049594604417,0.36056064720580117,-0.2873651342380126,0.4348788492825647,0.23673053537279562,-0.27831638673480774,0.3229411832050772,0.07510596334884893,-0.33307950771012845,0.06328025658843138,0.17583081930481043,-0.47998088134440364,1.0443922575341156,-0.03397334339282175,-0.6896173957957337,0.7803320102146919,-0.08922091394120102,-0.7247356833606367,0.8390949958602324,1.3689010269594508,0.06100500762363935,0.1745275025138792,0.8144876256289071,-0.39937458739967535,0.7972839335534746,0.6008649318423492,-0.35347490387641833,1.0986161599096083,0.42267192441303997,-0.3204426964781932,1.291033427249517,0.6823893965080085,0.053174841007994904,1.257376892085107,0.4726793447275035,-0.2146658119036267,1.3169684498910084,0.7069590105520968,0.4106007798124623,1.2653505046241331,0.6980066532330796,0.23178251087665558,1.2740542787984508,1.2689310385296675,0.007283501257651214,0.15643805376445222,1.1008056725887272,-0.14519312013162683,0.4922259450452217,1.2675213235498264,0.11647605533335384,0.14339232274534688,0.7458922861032927,0.042678615528572085,1.1916324973895849,0.9805744090024998,-0.09954743597977209,0.43578309432560247,0.7199355238518178,-0.5716355085767658,0.7859630262022776,0.49742835740379937,-0.19985015167305803,1.186853497825711,1.0381910346991179,-0.23056829984713073,0.5589130931342674,1.212965119556086,-0.07593672190922379,0.3867900976479448,1.3718042462472093,0.23753636268689146,0.16876850970434829,0.5877465535670716,-0.09739986937863147,1.2297536926159005,0.7282767941225443,0.3256324144289983,1.211977749273477,0.7650350434890646,0.31984968976863964,1.294191448893768,0.4915620210944422,-0.24229132006598625,0.8596167642351807,0.6128399434271238,-0.5267442849692919,0.9071262879482168,0.9846360683441162,-19.528118133544922,3.836261749267578,-0.5190870761871338,-0.6528987884521484,-2.4695920944213867,886.3967895507812,-8.97738265991211,-1313.300537109375,-66.51553344726562,124.7517318725586,-15.680322647094727,-1.6471877098083496,24.834280014038086,-2.49228835105896,-3.800694704055786,0.35624685883522034,2.7480709552764893
0.4157087320326179,-0.3269593795601106,1.1532092540469392,0.39375374086250525,-0.20192322302733037,1.037668490251958,0.06317037437727907,-0.5039856135845184,0.09485018574046772,0.5263392283821736,-0.41067750446054324,0.6816262914644962,0.27307466708666434,-0.2344120237112835,1.2763327474625694,0.10069603211437621,-0.6179091602761224,1.0112803274432554,0.3303882080000757,-0.1319779164546373,1.3057856922907545,-0.10697287590002387,-0.6592292033678648,0.7723562038497418,-0.01021536100433764,-0.6317548968934065,0.8992698766932581,0.13937688900145473,-0.5506680597927397,0.09794716591274501,0.32368429271590626,-0.2411096209524483,0.38771647461597497,0.1531612579494912,-0.47341201390256943,0.02516344333351251,0.17161453189636688,-0.6509284769857167,0.9596302459966267,0.4086935172807301,-0.224951999965093,0.2938231714316552,0.6229455557880021,-0.5856726649186469,0.7543344961491641,0.2897248286877246,-0.3567990823494678,1.0926803745181355,0.3617315111768166,-0.2871175414284334,0.43424097295628483,0.23769326468571916,-0.27811372901824927,0.32244163169371376,0.07502998934676317,-0.33301777506111474,0.06330530375044867,0.1772970028270948,-0.47986324703851285,1.0450503861667304,-0.03322524080262678,-0.6901459960353296,0.7823003240373749,-0.08821486138942232,-0.7252052860544217,0.8413302432622339,1.3717465527010277,0.05996899490571581,0.17434651271396917,0.8157753320719232,-0.399021436935229,0.7967083716629357,0.6022330927138296,-0.35319137474559004,1.0981771673587775,0.4241116281771501,-0.31999209681094093,1.2906484169675814,0.6843150966609549,0.052872633216100834,1.257455824226733,0.4739973236196088,-0.21415872408064787,1.3165612027345115,0.709999338088446,0.4102256652337826,1.2663084659355366,0.700421601731256,0.2313570185804999,1.2745545972261998,1.2716753877551348,0.0064607110037931455,0.15616251133530346,1.102869276179383,-0.14544773471868588,0.49193331086082964,1.2704632937513438,0.11561092295196677,0.1430617862485892,0.7478192225592025,0.04229281329556019,1.1917681354560599,0.982780332004787,-0.09959332102181895,0.4352656183455954,0.721202766461088,-0.5712080276170314,0.7854081708074406,0.49875291412239825,-0.1994876786573044,1.1864317201620695,1.0400084975539452,-0.23073313355643227,0.558535674549886,1.215284006879819,-0.07652501937075952,0.3865510163125613,1.3749688776913067,0.23652312169406595,0.1685429976771999,0.589261750709142,-0.0974121427299171,1.2296052626426646,0.7310135447426346,0.32531357531910704,1.2127233873929408,0.7677403648957509,0.319161730787612,1.2949309317481439,0.49272506639657426,-0.24201405966123998,0.8592313332668203,0.614172764369194,-0.5264104334329138,0.906656517887747,0.9964863061904907,-19.453815460205078,3.9370110034942627,-0.5415192246437073,-0.6554907560348511,-2.48540997505188,887.2349853515625,-9.104424476623535,-1309.4102783203125,-66.12075805664062,124.3659439086914,-15.659642219543457,-1.756352424621582,24.771894454956055,-2.644167900085449,-3.8333818912506104,0.32002878189086914,2.7590410709381104
