C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.4170292387438925,-0.3266063604429858,1.152921919593748,0.39496392352099446,-0.2016697573839434,1.0373453332098903,0.06343281054437555,-0.5038927644491196,0.09491562246289474,0.5275494011230026,-0.4103122568683119,0.6811083515748283,0.27432227899499284,-0.23422200629944043,1.2759443322159596,0.10209552307199954,-0.6179929843406804,1.012599376258471,0.33151534017150763,-0.1317159513764034,1.3053772433704098,-0.10628121083491293,-0.6596828569836963,0.774481439432561,-0.009132231631939216,-0.632082655729837,0.9009784713683539,0.13957490500630132,-0.5505292720549944,0.09797377995406555,0.32471525333575063,-0.24089811692964164,0.38710200613895,0.15318507521061708,-0.47332494676310494,0.025067237689967783,0.17288727019697622,-0.6510382258142067,0.9607813094822776,0.4096229408947837,-0.22495133548185525,0.29301443582536374,0.6241201637991216,-0.5853096983882765,0.7538369271336802,0.2910404162395079,-0.35651626043169704,1.0926609359040165,0.3628176040700729,-0.2868947114376043,0.43365101101777415,0.2385761248848296,-0.27793799799601765,0.321975610755532,0.07496406665898317,-0.33296607429815445,0.06332193070788257,0.17864779807281805,-0.4797394250501071,1.0456602429317323,-0.03252482464203971,-0.6906105987480934,0.7841167831855104,-0.08727556474457517,-0.7256271833220854,0.8433766929519096,1.3743568808827178,0.059002552385016414,0.17417996544514272,0.8169609685212571,-0.39870112626165743,0.796173393232933,0.6034965827962421,-0.3529387719386461,1.0977706622998447,0.42543319607807306,-0.31957259961706125,1.2902924126347168,0.6860865693021294,0.052599085550385206,1.2575308810796169,0.47521403209855223,-0.21369781073750252,1.3161987320871542,0.7128051830245958,0.40986842119338496,1.2671943510210277,0.7026435940076183,0.2309617998189484,1.2750180693256934,1.274183841730585,0.005702839202913695,0.15592035182461833,1.1047782274271478,-0.14566867539523454,0.49169502915530805,1.273158993152593,0.1148013294680624,0.14274484262067752,0.7495922423553782,0.04192199693709021,1.191896271626681,0.9848127581228483,-0.09963268421540987,0.4347853358119529,0.7223747363745772,-0.5708024548181635,0.7849014180385514,0.49997841956599653,-0.19914932775971117,1.1860497315593113,1.041685137527668,-0.23091268783669597,0.5581935549413921,1.2174123764432818,-0.07708271172218369,0.38632839459259777,1.3778856219045372,0.2355749636197722,0.16833081429466507,0.5906698006075739,-0.09744244118202601,1.2294871234735907,0.7335247756629589,0.3250250408290238,1.2134100465190332,0.7702282694791326,0.3185346867173713,1.2956081889323052,0.493798216743185,-0.24175600214115042,0.8588782447260737,0.6154122537137656,-0.5261083613365691,0.9062206168837895,0.9965356588363647,-19.402347564697266,3.9641664028167725,-0.6227869391441345,-0.5883685946464539,-2.510374069213867,887.5923461914062,-9.285801887512207,-1305.2890625,-65.67814636230469,123.99694061279297,-15.55488395690918,-1.7965649366378784,24.73587989807129,-2.601370096206665,-3.817458152770996,0.22745361924171448,2.7591936588287354
0.41834974545516707,-0.326253341325861,1.1526345851405566,0.39617410617948356,-0.20141629174055645,1.0370221761678229,0.06369524671147199,-0.5037999153137207,0.09498105918532175,0.5287595738638314,-0.40994700927608063,0.6805904116851605,0.27556989090332124,-0.2340319888875974,1.2755559169693498,0.10349501402962276,-0.6180768084052383,1.0139184250736868,0.3326424723429395,-0.13145398629816954,1.3049687944500652,-0.10558954576980205,-0.6601365105995279,0.7766066750153798,-0.00804910225954088,-0.6324104145662673,0.9026870660434494,0.13977292101114788,-0.550390484317249,0.09800039399538608,0.32574621395559494,-0.24068661290683496,0.3864875376619251,0.15320889247174294,-0.47323787962364045,0.02497103204642306,0.17416000849758542,-0.6511479746426968,0.9619323729679283,0.4105523645088372,-0.2249506709986175,0.29220570021907233,0.625294771810241,-0.5849467318579061,0.7533393581181962,0.29235600379129106,-0.35623343851392636,1.0926414972898977,0.3639036969633291,-0.28667188144677525,0.4330610490792635,0.23945898508393995,-0.27776226697378603,0.32150958981735034,0.07489814397120319,-0.33291437353519415,0.06333855766531647,0.1799985933185412,-0.4796156030617013,1.046270099696734,-0.031824408481452696,-0.6910752014608572,0.7859332423336457,-0.08633626809972808,-0.7260490805897492,0.8454231426415852,1.3769672090644076,0.058036109864317106,0.17401341817631627,0.8181466049705909,-0.39838081558808586,0.7956384148029303,0.6047600728786543,-0.35268616913170214,1.0973641572409119,0.4267547639789959,-0.3191531024231816,1.2899364083018525,0.6878580419433037,0.05232553788466961,1.2576059379325009,0.47643074057749557,-0.21323689739435717,1.3158362614397972,0.7156110279607455,0.40951117715298735,1.2680802361065189,0.7048655862839804,0.23056658105739697,1.275481541425187,1.2766922957060352,0.004944967402034308,0.15567819231393323,1.1066871786749124,-0.14588961607178313,0.49145674744978646,1.275854692553842,0.11399173598415811,0.14242789899276584,0.7513652621515537,0.041551180578620256,1.192024407797302,0.9868451842409094,-0.09967204740900078,0.4343050532783104,0.723546706288066,-0.5703968820192956,0.7843946652696623,0.5012039250095948,-0.19881097686211796,1.1856677429565532,1.0433617775013904,-0.23109224211695967,0.5578514353328983,1.2195407460067444,-0.0776404040736078,0.3861057728726343,1.3808023661177677,0.23462680554547855,0.16811863091213025,0.5920778505060056,-0.09747273963413491,1.2293689843045166,0.736036006583283,0.3247365063389406,1.2140967056451253,0.7727161740625139,0.3179076426471307,1.2962854461164663,0.4948713670897957,-0.2414979446210609,0.858525156185327,0.6166517430583371,-0.5258062892402245,0.9057847158798319,0.992376983165741,-19.55034637451172,4.003586769104004,-0.6321516633033752,-0.5134846568107605,-2.5169830322265625,887.3599243164062,-8.822403907775879,-1300.4039306640625,-65.09558868408203,123.63809204101562,-15.318744659423828,-1.7969611883163452,24.736045837402344,-2.435007095336914,-3.7792389392852783,0.19914668798446655,2.759024143218994
0.42025037312152363,-0.3257584915255869,1.1522013574641272,0.397839570134286,-0.20102493583366574,1.0365587922910982,0.06403173264486109,-0.5036969383228693,0.09509384607439798,0.5303954747536324,-0.409276053506807,0.6801316595038042,0.27732418867333825,-0.23375224958587168,1.2749989429451771,0.10553992374349894,-0.6181861475011371,1.0158001397619183,0.33422889136123335,-0.13107260777954235,1.3043898653905124,-0.10450575603110511,-0.6606928919324812,0.7796010173709186,-0.006553848701165381,-0.6327740605303783,0.9050547854592468,0.14004784847134785,-0.5502114293985809,0.09804067331434085,0.32718841109844227,-0.24037665131174968,0.38553048063390305,0.15327644513438868,-0.4731447308860867,0.02485411324914521,0.17600344005503393,-0.651321942541773,0.963560357492491,0.41190617294698356,-0.2249321850719831,0.2910439876827184,0.6269902316545019,-0.5844060882235205,0.7526296577508876,0.2942750128787873,-0.3558869511382469,1.0925775742688717,0.3654754302951673,-0.2863440441572114,0.43217842142708257,0.2407612190982758,-0.27746562042970535,0.3208727712268072,0.07479388767619007,-0.33282382218845635,0.06333872889298083,0.18197239007776136,-0.47948726261688385,1.0471774092967936,-0.030735767360110605,-0.6916264608403705,0.7885642448403186,-0.08497307918324382,-0.7265524729000812,0.8483387642348837,1.3806418739012534,0.056607896363399746,0.17376780199096695,0.8198167664917888,-0.39778580718877304,0.7949491901113498,0.6065472968366761,-0.35230868595917497,1.096815959901999,0.42870681530592447,-0.3185618224720292,1.2893974186963593,0.6903516371913302,0.05190832060545882,1.2577535180461328,0.4781836880654688,-0.21260367210535028,1.3152829246805204,0.7195899618777216,0.40893938377598266,1.2692912872263926,0.7080238678597455,0.22996943614242096,1.2761192712562763,1.2802068918746037,0.0038019763477322955,0.1553439580594862,1.10928006953751,-0.14616056099928768,0.4910672399283245,1.2796640327039932,0.11280185536833004,0.1419506275051872,0.7538741960233409,0.040916660387340396,1.192209142722831,0.9896838495273462,-0.09973862107275731,0.43369688621617314,0.7252112937881456,-0.5698295729049784,0.783603876631781,0.5029744946996106,-0.1983860954889004,1.1851219175667163,1.0456461864986166,-0.23120371017925787,0.5573698216124087,1.2225783104138657,-0.07847552761336822,0.3857937101398083,1.3850072042042054,0.23320784059581384,0.16777886423152805,0.5940863584840533,-0.0974778426033969,1.2291622996724993,0.7396461261029273,0.3242147950739261,1.2150436929914334,0.7762270571774993,0.31698687448604224,1.2972340060780378,0.4964234493919555,-0.24110401182478627,0.8580012781335818,0.6184265270138417,-0.5253402663777207,0.9051507680818734,0.9852538704872131,-19.731441497802734,4.337670803070068,-0.6025616526603699,-0.49683165550231934,-2.5184831619262695,887.0287475585938,-7.583341121673584,-1296.524169921875,-64.61276245117188,123.3797378540039,-15.019806861877441,-1.7317811250686646,24.73777961730957,-2.442631721496582,-3.777442455291748,0.2904829978942871,2.7438712120056152
0.4222775726326254,-0.3252326968489893,1.1517362985389912,0.3996043681901022,-0.20060349477837416,1.0360648134686299,0.06438437489089587,-0.5035917516181011,0.09521696390892496,0.5321242617850271,-0.40853839777163325,0.6796858210042612,0.2791890360859056,-0.23345293459908062,1.2744051924604454,0.10772565209510308,-0.6183010535129648,1.0178046179133535,0.3359155184188426,-0.1306651754193748,1.3037737406642231,-0.10333641181817119,-0.6612716865855337,0.7827849830223235,-0.0049686771385766566,-0.6331455364132559,0.907566313909379,0.14033955661271583,-0.5500235889131659,0.09808393414841582,0.3287203325735812,-0.24004520806453086,0.38449867701293616,0.15335354006645696,-0.4730502552544044,0.02473267521832558,0.17797138650488378,-0.6515099218744316,0.9652923975164527,0.41335257443765927,-0.22490981083042574,0.2898052619979871,0.6287993318987208,-0.5838266786755315,0.7518736741795445,0.2963256775740756,-0.35552657311720565,1.092503945559066,0.367153121540878,-0.28599329618428715,0.4312319394373736,0.24215495285411542,-0.27714259231722116,0.3201986876939306,0.07468126768505337,-0.3327247943507125,0.06333530977960454,0.1840821144399264,-0.4793579363270311,1.0481496176972294,-0.029562422610967375,-0.6921966271289927,0.7913729658979454,-0.08351740468022051,-0.7270736459469953,0.8514440233344274,1.3845487576446784,0.055078932830434774,0.17350493440564896,0.8215926425741208,-0.3971308647402075,0.7942263116899705,0.6084487900039218,-0.35190395616142955,1.0962368478838183,0.4307964266530725,-0.3179330626465627,1.2888185050313836,0.6930027864626701,0.05145975722875817,1.2579169214166552,0.4800536331554122,-0.21193285148270083,1.3146879444059156,0.7238248424814236,0.4083207796346273,1.2705732836628592,0.7113864307371985,0.2293282346121523,1.2767950209560772,1.2839410099762165,0.0025749592745016804,0.15498963477003655,1.1120221835887985,-0.14644241594518256,0.4906447376833846,1.2837163490175412,0.11152900301462769,0.14143837539368118,0.7565436929661706,0.04022460481435653,1.1924062264676125,0.9926984215414287,-0.09981113156636819,0.4330608170750915,0.7269833614889359,-0.5692269758672904,0.7827511165315741,0.504863987497936,-0.19794233473918296,1.1845403459687895,1.0480631996464256,-0.2313003230667272,0.556857772812938,1.225814244605058,-0.07937118159422021,0.3854621330041759,1.3894930809538886,0.23168615414606816,0.16741126119498387,0.5962258754976537,-0.09747744837640138,1.2289362960303856,0.7434960031351506,0.32364220887619927,1.2160474792221525,0.7799611356084709,0.3160020210687688,1.2982417593728628,0.49808002593896245,-0.2406804335137077,0.8574401369158006,0.6203181025208226,-0.5248384724389639,0.9044736100743148,0.9986671209335327,-19.62687873840332,4.76295280456543,-0.5885804295539856,-0.5275163054466248,-2.513017416000366,886.1311645507812,-6.245526313781738,-1292.1025390625,-64.07388305664062,123.03832244873047,-14.758164405822754,-1.6401150226593018,24.7333927154541,-2.6931262016296387,-3.7965173721313477,0.3290659487247467,2.7196717262268066
0.42430477214372697,-0.3247069021723918,1.1512712396138551,0.4013691662459183,-0.20018205372308268,1.0355708346461618,0.06473701713693061,-0.5034865649133329,0.09534008174345193,0.5338530488164218,-0.4078007420364595,0.6792399825047184,0.28105388349847277,-0.2331536196122896,1.2738114419757136,0.10991138044670705,-0.6184159595247926,1.0198090960647885,0.3376021454764517,-0.1302577430592073,1.303157615937934,-0.10216706760523736,-0.6618504812385861,0.7859689486737281,-0.0033835055759880665,-0.6335170122961334,0.9100778423595112,0.14063126475408375,-0.5498357484277511,0.09812719498249078,0.33025225404872,-0.23971376481731207,0.3834668733919694,0.15343063499852522,-0.47295577962272217,0.02461123718750596,0.17993933295473347,-0.6516979012070903,0.9670244375404142,0.4147989759283349,-0.2248874365888684,0.28856653631325596,0.6306084321429397,-0.5832472691275427,0.7511176906082014,0.29837634226936366,-0.35516619509616437,1.0924303168492602,0.3688308127865885,-0.285642548211363,0.43028545744766467,0.24354868660995493,-0.2768195642047371,0.31952460416105416,0.07456864769391666,-0.3326257665129687,0.06333189066622825,0.1861918388020912,-0.4792286100371784,1.0491218260976651,-0.028389077861824246,-0.6927667934176148,0.7941816869555718,-0.08206173017719733,-0.7275948189939094,0.8545492824339707,1.3884556413881035,0.05354996929746993,0.17324206682033097,0.8233685186564527,-0.396475922291642,0.7935034332685913,0.6103502831711674,-0.3514992263636842,1.0956577358656372,0.43288603800022035,-0.31730430282109623,1.288239591366408,0.6956539357340098,0.051011193852057546,1.2580803247871777,0.4819235782453555,-0.21126203086005146,1.314092964131311,0.7280597230851253,0.407702175493272,1.2718552800993255,0.7147489936146513,0.22868703308188365,1.2774707706558783,1.287675128077829,0.0013479422012711703,0.1546353114805869,1.1147642976400867,-0.14672427089107745,0.4902222354384448,1.2877686653310887,0.11025615066092542,0.14092612328217521,0.7592131899090001,0.03953254924137273,1.1926033102123943,0.9957129935555109,-0.09988364205997906,0.43242474793400987,0.7287554291897261,-0.5686243788296024,0.7818983564313674,0.5067534802962611,-0.19749857398946558,1.183958774370863,1.0504802127942343,-0.23139693595419655,0.5563457240134675,1.22905017879625,-0.08026683557507212,0.38513055586854356,1.3939789577035713,0.2301644676963226,0.1670436581584397,0.598365392511254,-0.09747705414940584,1.2287102923882718,0.7473458801673736,0.32306962267847256,1.2170512654528711,0.7836952140394423,0.31501716765149546,1.2992495126676875,0.4997366024859693,-0.2402568552026291,0.8568789956980194,0.6222096780278035,-0.524336678500207,0.9037964520667563,1.073210597038269,-19.37826156616211,4.942874908447266,-0.5954704284667969,-0.5295385718345642,-2.4793620109558105,884.96240234375,-6.413371562957764,-1288.0484619140625,-63.60637283325195,122.66902923583984,-14.785144805908203,-1.618814468383789,24.733034133911133,-2.8294267654418945,-3.7814910411834717,0.27057161927223206,2.7148032188415527
0.4263312352808895,-0.32411401654710836,1.1507718705183623,0.40318955648813815,-0.19976638227898555,1.0351073141919067,0.06498365592680229,-0.5033366293307172,0.09552794586349007,0.5358041722253458,-0.40693705306937367,0.6785297938530019,0.28300479764969927,-0.23284625306429454,1.2732525519187876,0.11218003785570721,-0.6185336653759937,1.021847981490836,0.33934340176992855,-0.12982942114602652,1.3025664146372815,-0.10097112289525029,-0.6623112294847602,0.7892280082828951,-0.0015951474675205992,-0.6339020504067275,0.912665549098261,0.14095413526951872,-0.5496304453603479,0.09816978215579165,0.33190071681477373,-0.23944329899667904,0.3824182464586978,0.15343607103587775,-0.4727846239971009,0.0244428345822538,0.18198776669454886,-0.6519298040314226,0.9687767885378654,0.41627798826489226,-0.22481818526785896,0.2873381603237809,0.6323679930326954,-0.5826418680071042,0.7503585025964193,0.3004958700660048,-0.3548016254080842,1.0924039779119934,0.370522907830232,-0.28531173088692674,0.42936175449794495,0.24495860440841571,-0.2765266141354643,0.31881125004875743,0.07462627776213829,-0.3325131359874018,0.06326525870537916,0.18832320932126198,-0.47903952416994716,1.050081475681027,-0.027113026649450655,-0.6932360522004942,0.7970768793529232,-0.08054799744427603,-0.7280214772319162,0.8576916353592019,1.3923643377443022,0.05195356685890271,0.17296771261076266,0.8251532797781836,-0.3958464454341409,0.7927552591885952,0.6122975771790308,-0.3510656404179453,1.0950805011964002,0.43499749780490693,-0.3166908288238854,1.2876893234568716,0.6983661635822017,0.05049611810619469,1.2582633108492718,0.4838329638471666,-0.21053853522468088,1.3135689670676427,0.7323048643718492,0.40699663876697717,1.273119085671886,0.7181503820103524,0.2280481377776885,1.2781396906896931,1.2914422292583034,8.136077031545481e-05,0.15426502667910216,1.1174539106571122,-0.1470819723527163,0.48975750093428505,1.2919455340366488,0.10906714176302716,0.14039997312406832,0.761925056675412,0.03888768835967741,1.1928402714381945,0.9987628791505927,-0.09993955581788196,0.43183180117449227,0.7305949519801613,-0.5680596686356905,0.7811722850167988,0.5087526361673873,-0.19703158104656548,1.1834331995604055,1.0529958514977764,-0.23156093514912965,0.555867677887544,1.2322414773978934,-0.08112745919567069,0.38484658409428124,1.3983629720889967,0.22853284709106222,0.16664795962390522,0.6004913796652231,-0.0973571508826799,1.2283834621606284,0.7511971975793901,0.32244322453903046,1.2180553429963572,0.7874517559215721,0.31396499670893946,1.300231306758148,0.5014166216187129,-0.2398412192104668,0.8563740292921761,0.6241221309497655,-0.5238220667996943,0.9031364815124613,1.178924560546875,-19.312406539916992,4.706298828125,-0.6007431149482727,-0.46685367822647095,-2.4267210960388184,884.6617431640625,-7.899852275848389,-1283.800048828125,-63.21052551269531,122.26029205322266,-15.020576477050781,-1.6255563497543335,24.729721069335938,-2.485536575317383,-3.7576029300689697,0.2664811611175537,2.736520528793335
0.428357532284907,-0.32350599454925555,1.1502647607137035,0.4050224888699732,-0.1993520125154628,1.0346506654426753,0.0652063793027835,-0.5031765979646847,0.0957304173772106,0.5378054568901756,-0.406044929775576,0.6777599652279293,0.28497512929684266,-0.23253707000554005,1.2727015267144766,0.11446740486911969,-0.618652002898273,1.023894629533717,0.34109698295198515,-0.1293963863458855,1.3019808363046077,-0.09976917685361107,-0.6627453453098701,0.7925040098215568,0.0002390515080047356,-0.6342901482882088,0.9152704424021257,0.14128403632056633,-0.5494212025640817,0.09821221734464958,0.33357547243304586,-0.2391865902783855,0.38136582402204056,0.15342534012747128,-0.4725961686167496,0.024263836310818705,0.18405435915222215,-0.6521716164239985,0.9705337218890915,0.4177643579264349,-0.22473835802038775,0.2861121193265284,0.6341163773607733,-0.5820306029343447,0.7495985916316115,0.3026309340501462,-0.35443611003902575,1.092388308008775,0.3722182525112138,-0.2849854101112347,0.42844319072188136,0.24637217348478477,-0.27624044996618435,0.31808903611061595,0.07472231790472735,-0.3323974365627529,0.06318436530942949,0.1904594634246351,-0.478836955959039,1.051038291872732,-0.02581380385695812,-0.6936825452656146,0.799991580528139,-0.07902116620826811,-0.7284268120069377,0.8608423570133991,1.3962734430436263,0.050341949545291205,0.17269076690669882,0.8269400454514862,-0.39522271386242863,0.7920013781612283,0.614255204303375,-0.35062554424369574,1.0945036900754006,0.4371138868347697,-0.31608080345865913,1.2871455183092333,0.70109217135322,0.04996603652094772,1.2584507149576352,0.4857512476132404,-0.20980315559253793,1.3130609845088808,0.7365523205687665,0.40627148920139733,1.274378787208077,0.7215605298217557,0.22740976278059535,1.2788070698842307,1.2952167717431553,-0.0011941467657366712,0.15389114080478028,1.1201316789286024,-0.14745678552827296,0.4892832384204233,1.296150502976992,0.10789704876674336,0.1398706874310576,0.7646464824873878,0.03825347506077286,1.1930862294127609,1.0018207318340704,-0.09999172519028976,0.4312485832449617,0.7324496932969187,-0.5675035060833622,0.7804747958056975,0.5107765330976207,-0.19655934669422792,1.182920258171511,1.0555337410888923,-0.23174013735245394,0.555397303096506,1.2354227057750649,-0.08198017962523638,0.38457335255398656,1.4027240053312664,0.2268764242677895,0.16624592247092174,0.6026143143508607,-0.09721028521064892,1.2280338844716154,0.7550488399551402,0.32180468590054295,1.2190594862628457,0.7912133657774386,0.3128976382759234,1.3012072441988434,0.5031019296275068,-0.23942737508293813,0.855881736471953,0.6260392940202295,-0.5233045632870782,0.9024803886153051,1.1669518947601318,-19.458770751953125,4.3626556396484375,-0.5884758830070496,-0.43150705099105835,-2.416785478591919,885.96826171875,-9.461606979370117,-1278.6787109375,-62.8253173828125,121.78512573242188,-15.267992973327637,-1.5813614130020142,24.72739601135254,-2.0406649112701416,-3.7524502277374268,0.3156335651874542,2.755812406539917
0.4303838292889247,-0.3228979725514027,1.1497576509090448,0.4068554212518085,-0.19893764275194006,1.0341940166934436,0.06542910267876473,-0.5030165665986522,0.09593288889093114,0.5398067415550054,-0.40515280648177826,0.6769901366028565,0.28694546094398615,-0.23222788694678553,1.2721505015101655,0.11675477188253236,-0.6187703404205525,1.0259412775765981,0.3428505641340419,-0.1289633515457444,1.3013952579719341,-0.09856723081197175,-0.66317946113498,0.7957800113602188,0.0020732504835302276,-0.6346782461696903,0.9178753357059908,0.14161393737161396,-0.5492119597678153,0.0982546525335075,0.33525022805131816,-0.23892988156009196,0.3803134015853832,0.15341460921906477,-0.47240771323639824,0.024084838039383594,0.18612095160989564,-0.6524134288165743,0.9722906552403178,0.4192507275879777,-0.22465853077291653,0.2848860783292758,0.6358647616888513,-0.5814193378615853,0.7488386806668036,0.30476599803428767,-0.3540705946699673,1.0923726381055567,0.3739135971921958,-0.2846590893355426,0.4275246269458177,0.24778574256115396,-0.2759542857969044,0.3173668221724744,0.0748183580473164,-0.332281737138104,0.06310347191347981,0.1925957175280084,-0.4786343877481309,1.0519951080644367,-0.024514581064465475,-0.6941290383307349,0.8029062817033552,-0.07749433497226008,-0.7288321467819593,0.8639930786675963,1.4001825483429509,0.04873033223167956,0.172413821202635,0.828726811124789,-0.3945989822907164,0.7912474971338613,0.6162128314277193,-0.3501854480694461,1.093926878954401,0.43923027586463265,-0.31547077809343277,1.2866017131615948,0.7038181791242384,0.04943595493570071,1.2586381190659983,0.4876695313793144,-0.2090677759603949,1.3125530019501188,0.7407997767656842,0.40554633963581743,1.2756384887442682,0.724970677633159,0.22677138778350214,1.2794744490787682,1.2989913142280072,-0.0024696543017889063,0.15351725493045834,1.122809447200093,-0.14783159870382964,0.4888089759065616,1.3003554719173354,0.10672695577045944,0.13934140173804682,0.7673679082993639,0.037619261761868264,1.1933321873873275,1.0048785845175483,-0.10004389456269756,0.43066536531543104,0.7343044346136762,-0.5669473435310338,0.779777306594596,0.5128004300278542,-0.1960871123418903,1.1824073167826166,1.0580716306800084,-0.23191933955577823,0.5549269283054681,1.2386039341522368,-0.08283290005480214,0.3843001210136919,1.4070850385735365,0.22522000144451665,0.16584388531793823,0.6047372490364984,-0.09706341953861793,1.2276843067826024,0.7589004823308906,0.3211661472620554,1.2200636295293341,0.7949749756333053,0.3118302798429073,1.3021831816395386,0.5047872376363008,-0.2390135309554094,0.8553894436517299,0.6279564570906935,-0.5227870597744619,0.9018242957181488,1.0549182891845703,-19.58551597595215,4.0648040771484375,-0.6006659269332886,-0.45929017663002014,-2.4454479217529297,887.091552734375,-9.353812217712402,-1274.138671875,-62.414451599121094,121.4080810546875,-15.279595375061035,-1.6265350580215454,24.728410720825195,-2.087648868560791,-3.7398171424865723,0.34544676542282104,2.7597970962524414
0.4324018021194349,-0.32241136284656086,1.1493385280204924,0.40866419342377314,-0.19852074356564625,1.0337408102111312,0.06569352131706988,-0.502821292210099,0.09613706746342164,0.541654169756845,-0.4044028938507403,0.6764959788677709,0.28896351785257146,-0.23192027623191577,1.2715960340389354,0.1190784214348191,-0.6188690377189624,1.0280288789445988,0.34461955509043674,-0.12859195584295605,1.3008363813359216,-0.09726937983604468,-0.6634836233412192,0.7990895669586608,0.003940174997158013,-0.6350025816863736,0.9205559588820726,0.1419689557114184,-0.5490139284670748,0.09827752591462324,0.3370029413640892,-0.2387179866531827,0.37923730954231816,0.15348069796597721,-0.4722813393007841,0.023954641743137554,0.18823516477417454,-0.652518644336833,0.9741231736955263,0.42072089929256995,-0.22478003994814605,0.28361096894306864,0.63769104741267,-0.5808297558533435,0.7481154925775845,0.3068395435612721,-0.3536803158900596,1.09236147210298,0.37569692074660416,-0.2843280153361378,0.4265663484173106,0.24921938214475733,-0.275660513252612,0.3166283057225462,0.07493875343475909,-0.3321755361182011,0.06302335262545293,0.19476119470813397,-0.4784400552412532,1.0529887597292464,-0.023177900496525006,-0.6944819950307441,0.8057516871501276,-0.07586983946577618,-0.7291597088441154,0.8671264442189637,1.4040277947653206,0.04707331399106441,0.17212933950767614,0.8306198045117964,-0.39400738122447443,0.7904975731049153,0.6181770052933533,-0.349762120882407,1.0933891552568271,0.4413485066681506,-0.314913922883817,1.2860985396318878,0.7065413076159178,0.04888388768011179,1.2588231103704466,0.48959570501419075,-0.20841305234179597,1.3120852649606616,0.7450639134803352,0.4048200158389989,1.2768845177249402,0.7284688927874656,0.22609764108101268,1.2801376460798528,1.3027347797984317,-0.003784300250599403,0.1530986075221703,1.125641023678495,-0.1481408479543316,0.4883928458816958,1.3043865259514735,0.10539736236069389,0.1389001592599004,0.7701788330512328,0.037014128782151205,1.193637725533239,1.0078507987473972,-0.1000620655172708,0.43012623735611016,0.7361491708368654,-0.5663507745558063,0.7789764689491285,0.5148357153925673,-0.19563327561940583,1.1818418084390907,1.0605920837414973,-0.2320850220144979,0.554439551289508,1.2417713612910135,-0.08361145089201573,0.384018790494922,1.4114739959997842,0.2234905792387907,0.1654789128544315,0.6068919201363,-0.09703858343526622,1.227372143639634,0.7628305408338834,0.32049699014188443,1.2210380470515876,0.7987747882178284,0.31073979066302454,1.3031763947562665,0.5064994886221473,-0.23860949487579583,0.854882014508279,0.6298631003360873,-0.5223047671136477,0.9012024485512286,0.9924864172935486,-19.590646743774414,3.9675869941711426,-0.6201131343841553,-0.4895628094673157,-2.4620308876037598,885.3709106445312,-7.570555210113525,-1269.6810302734375,-61.92557907104492,121.05972290039062,-15.050339698791504,-1.753674030303955,24.73065948486328,-2.4300220012664795,-3.713862180709839,0.35440152883529663,2.7589778900146484
