C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.4344178343450785,-0.3219530578480651,1.1489399174191304,0.410467333154173,-0.19810325469797022,1.033288406220493,0.06596766032327878,-0.5026178016567862,0.0963416440005334,0.5434657295808096,-0.4036861346257444,0.6760660879659337,0.2909927008957262,-0.23161303207574302,1.2710407640760308,0.12141052949310127,-0.6189631563148751,1.0301260277135482,0.3463921385095608,-0.12823492999108424,1.3002837296353271,-0.09594917065457799,-0.663757489611771,0.8024069449759476,0.005814728777337451,-0.6353120523572757,0.9232542368749908,0.14232982961547294,-0.5488185108892175,0.09829583887430217,0.33877382886330804,-0.23851653913788448,0.3781556994315015,0.15356469558958974,-0.47216943834001657,0.023835822594481595,0.19036047969827577,-0.6525920151874719,0.9759733132179209,0.4221872947863395,-0.22494848644891322,0.2823244203005406,0.6395354941980728,-0.5802452287926579,0.7474008656495454,0.3088987473620483,-0.35328426404504587,1.09235135608951,0.3775007547132226,-0.28399583322322924,0.4255988112348595,0.2506577007423173,-0.2753649669767216,0.3158859886870479,0.07506482673204497,-0.33207154945032485,0.06294341380430374,0.19693348463007934,-0.47824764271445624,1.0539909988049638,-0.021832487441056682,-0.6948131457069852,0.8085809377645023,-0.07422257560175784,-0.7294691398443766,0.8702557635623097,1.4078581538421426,0.045405711485258085,0.1718431009559442,0.8325375626418763,-0.39342327070551997,0.7897485715663987,0.6201427053931532,-0.3493427030298094,1.0928605439647143,0.4434671668422142,-0.31436946317060105,1.2856048385039072,0.7092637648645614,0.04832669493082346,1.2590075391807303,0.49152371800498446,-0.20777713196561828,1.3116269103738647,0.749331938904642,0.4040934182950203,1.2781273592386813,0.7319876389787685,0.22541564821407498,1.2807998680910526,1.3064710004440205,-0.005108070491954912,0.15266952490964475,1.1285084572848894,-0.14843481236340983,0.4879902682162279,1.3083770354062514,0.10403058480545392,0.13847944219380817,0.7730106225866354,0.036415775263348986,1.193957153535047,1.0108030481843757,-0.10007231046032432,0.4295973880401511,0.7379915745842535,-0.5657447856783078,0.7781515378036247,0.5168736557297359,-0.1951837279149239,1.1812640452227057,1.0631084718451593,-0.23224755263091712,0.5539482105646703,1.244935570963171,-0.08437271065861969,0.3837355718707407,1.4158694633584936,0.22174413877212457,0.16512258123877824,0.6090539899093425,-0.09704219594301768,1.2270687029061729,0.7667788803972154,0.31982069497076887,1.2220055346457372,0.8025835069599528,0.3096439090390869,1.3041736353312106,0.5082180207928284,-0.23820774533496,0.8543710566514375,0.631767291106925,-0.5218306831176708,0.9005885850514798,0.9873051643371582,-19.538057327270508,4.032886028289795,-0.611394464969635,-0.5110803842544556,-2.452834129333496,881.9050903320312,-6.0692973136901855,-1265.37939453125,-61.480308532714844,120.6581039428711,-14.856362342834473,-1.7890918254852295,24.731224060058594,-2.530355215072632,-3.7122154235839844,0.3525376617908478,2.7519662380218506
0.43643386657072214,-0.3214947528495694,1.1485413068177683,0.41227047288457286,-0.19768576583029418,1.0328360022298548,0.06624179932948769,-0.5024143111034735,0.09654622053764514,0.5452772894047743,-0.4029693754007485,0.6756361970640966,0.2930218839388809,-0.2313057879195703,1.2704854941131263,0.12374263755138343,-0.6190572749107879,1.0322231764824974,0.34816472192868486,-0.12787790413921243,1.2997310779347324,-0.09462896147311131,-0.6640313558823225,0.8057243229932343,0.007689282557516891,-0.6356215230281779,0.9259525148679089,0.14269070351952748,-0.5486230933113604,0.09831415183398108,0.34054471636252687,-0.2383150916225863,0.3770740893206849,0.1536486932132023,-0.47205753737924905,0.023717003445825634,0.19248579462237703,-0.6526653860381108,0.9778234527403156,0.423653690280109,-0.22511693294968035,0.2810378716580126,0.6413799409834754,-0.5796607017319724,0.7466862387215065,0.31095795116282454,-0.3528882122000322,1.0923412400760397,0.379304588679841,-0.2836636511103207,0.42463127405240836,0.25209601933987724,-0.2750694207008311,0.3151436716515497,0.07519090002933085,-0.33196756278244866,0.06286347498315455,0.19910577455202472,-0.4780552301876592,1.0549932378806814,-0.020487074385588357,-0.6951442963832262,0.8114101883788771,-0.07257531173773951,-0.7297785708446376,0.8733850829056556,1.411688512918965,0.04373810897945176,0.17155686240421225,0.8344553207719563,-0.3928391601865655,0.7889995700278819,0.6221084054929531,-0.3489232851772119,1.0923319326726018,0.4455858270162778,-0.3138250034573852,1.2851111373759263,0.7119862221132051,0.04776950218153514,1.2591919679910142,0.49345173099577816,-0.20714121158944063,1.3111685557870676,0.7535999643289489,0.4033668207510418,1.2793702007524226,0.7355063851700713,0.22473365534713727,1.2814620901022526,1.3102072210896094,-0.0064318407333104205,0.1522404422971192,1.1313758908912834,-0.14872877677248802,0.48758769055075996,1.3123675448610292,0.10266380725021396,0.13805872512771594,0.775842412122038,0.03581742174454676,1.1942765815368552,1.0137552976213544,-0.10008255540337783,0.42906853872419193,0.7398339783316417,-0.5651387968008093,0.7773266066581208,0.5189115960669044,-0.19473418021044195,1.1806862820063206,1.0656248599488214,-0.23241008324733634,0.5534568698398324,1.2480997806353284,-0.08513397042522367,0.38345235324655935,1.4202649307172028,0.21999769830545846,0.16476624962312497,0.611216059682385,-0.09704580845076911,1.2267652621727116,0.7707272199605474,0.31914439979965326,1.2229730222398871,0.8063922257020772,0.30854802741514925,1.3051708759061549,0.5099365529635095,-0.23780599579412418,0.8538600987945961,0.6336714818777627,-0.5213565991216937,0.899974721551731,1.0382570028305054,-19.429443359375,4.299842834472656,-0.5922478437423706,-0.5320361852645874,-2.4125776290893555,879.936767578125,-6.028810501098633,-1260.3895263671875,-61.052284240722656,120.14639282226562,-14.883132934570312,-1.6815247535705566,24.729127883911133,-2.3745272159576416,-3.748076915740967,0.32603779435157776,2.7368083000183105
0.4379283574637987,-0.32116777040311045,1.1482524287621707,0.41363702447998596,-0.19735840984330275,1.0325088698342937,0.0664402933803615,-0.5022792595111771,0.09666118376105036,0.5466472492707485,-0.40250104912464196,0.6751376593744518,0.2944698633737121,-0.23111434724946686,1.2700973488637153,0.12551538979276905,-0.6191298114937662,1.0337903349604827,0.34945398815815015,-0.1275654651273955,1.2993338806739707,-0.09361643585937708,-0.6641582406514528,0.8081415232443651,0.00907082366602894,-0.6357809427558192,0.9279669627843312,0.14295429450194566,-0.5484796644046607,0.0983242816137557,0.3418720934959436,-0.2381717556754485,0.3762969374656678,0.1536983594495729,-0.4719703598132986,0.023621064228381942,0.19406264665111,-0.6527663339052768,0.9791983403512183,0.42475908264419093,-0.2252031999411962,0.28007725137748474,0.6427374016370204,-0.579233083898658,0.7461513340078443,0.3125186584248447,-0.35257275718332126,1.0923389255605787,0.3806418994601988,-0.2834348947993967,0.4238922744002564,0.25315963422620524,-0.27489196000904437,0.3145783111354373,0.07527929472903541,-0.33189394280610496,0.06279727671024025,0.2007501284709039,-0.47795789042450737,1.0557359172808414,-0.019461225995806335,-0.6953357394957385,0.8134481944390479,-0.0713042543325204,-0.7299601244215934,0.8756667567009956,1.4144998812517582,0.0425095875309596,0.17135419819923428,0.8358018749597056,-0.39242431659572174,0.7884411456569141,0.6235706371976839,-0.348602329263624,1.0919250759067916,0.4471733538520256,-0.3133888374890713,1.2847377839467384,0.7139811896725204,0.04738154138950325,1.2593369416843188,0.49489514786281324,-0.20665565789337983,1.310787992366892,0.7567485067623339,0.40279477439968797,1.2802682736062057,0.7380550278733107,0.22420374772801308,1.2819412326970636,1.3129219570696746,-0.007382049811202112,0.1519117919814508,1.1334455573795645,-0.14893074185642974,0.48735167806511687,1.3153289599923896,0.10166390992651718,0.13772352079287273,0.7779076245446868,0.03531008037362276,1.1945098093803355,1.015973438885038,-0.10008735688316901,0.4286874622501285,0.7411708354160484,-0.5646775512900574,0.7767662709911928,0.5204062931584995,-0.19438795839121803,1.1802743325959768,1.067454076760652,-0.23247146216646725,0.5531468499969963,1.2504059214465664,-0.08575530480963502,0.3833003452676811,1.4234753697123748,0.21874100167230273,0.16449125821622004,0.6128355416635802,-0.09706736999927768,1.2265394207657567,0.7735896325664013,0.31860869145946,1.2237034274252834,0.8092001785110952,0.3077389307764193,1.3058819869496174,0.5111813039969134,-0.23750806372884095,0.8535078406728657,0.6350600224062306,-0.5210138936311204,0.8995001020020997,1.101631999015808,-19.389379501342773,4.47013521194458,-0.604722261428833,-0.5186002254486084,-2.385812997817993,881.524169921875,-7.661663055419922,-1254.6468505859375,-60.59288024902344,119.60310363769531,-15.10651683807373,-1.5123240947723389,24.72743797302246,-2.1890223026275635,-3.7821996212005615,0.30970752239227295,2.7324862480163574
0.43929729211014623,-0.3208724026451048,1.1479899678009235,0.4148984715243838,-0.19705275251277235,1.032211895415325,0.06662057660865467,-0.5021606839650514,0.09675457340893366,0.5479108980357252,-0.4020925307806754,0.6746225956062608,0.29577792342135445,-0.23095078519638013,1.269749437341627,0.12715348230045753,-0.619197152406964,1.035229903183236,0.3506269002493643,-0.12726375998448064,1.2989741076302055,-0.09267798221565243,-0.6642497409850556,0.8103420140332733,0.01033367653876934,-0.6359042391082309,0.9298167849415975,0.1431944655217477,-0.5483487512891656,0.09833244136873855,0.3430926996153711,-0.23804240955027522,0.37559308111667633,0.15373976072234824,-0.4718891341757301,0.023530633142526382,0.19550746131614338,-0.6528739206838292,0.9804588154649102,0.42577756684742224,-0.22526968297678113,0.27919509533225306,0.6439776248884517,-0.5788432405089701,0.7456596957531986,0.3139593572608682,-0.35227670510675735,1.092338489183527,0.3818668991031236,-0.28323103729265414,0.42320829304243557,0.25413304266353315,-0.2747429273282455,0.3140555512628808,0.07535861865524819,-0.33182763332957466,0.06273438634708622,0.20226738668534136,-0.47788343854889964,1.056416110092441,-0.01851230984035611,-0.6954935493058716,0.8152957156991326,-0.07012376514886393,-0.7301108926929385,0.8777443676792233,1.417065936998026,0.04138677078145035,0.17117165374440074,0.8370109170872644,-0.3920502224505342,0.7879286009744303,0.6249116635480464,-0.348305077150168,1.0915475304158317,0.44863301525447535,-0.31297874223712263,1.2843934031117041,0.715801020825146,0.047034321624218244,1.2594724169235356,0.4962219027000547,-0.20620630358327305,1.3104261564497917,0.7596275440312379,0.4022599348169289,1.2810833465974063,0.7403701271442388,0.22371045322410318,1.282376300617559,1.315390780074707,-0.008242327497889638,0.15160731981132206,1.1353231688208927,-0.14911055895469047,0.48715576460424637,1.3180426301940387,0.10075233562152515,0.13740890285629312,0.7797882906253764,0.034824649334595316,1.1947222853338482,1.0180148504032993,-0.10009084789958221,0.4283419607194844,0.7423859868223304,-0.5642511514046334,0.7762696342357737,0.5217702094687531,-0.19406661132214875,1.1799023013241243,1.0691178634466714,-0.2325084897510658,0.5528804814776048,1.2525054901246202,-0.08634295345388894,0.38317992503674614,1.4264005241015099,0.21760220633239938,0.16423584871142116,0.6143244006578495,-0.09709325261315367,1.2263322606781462,0.7761906183121219,0.31810682809708135,1.2243767572159798,0.8117672061880692,0.3069988749674614,1.3065242149577236,0.5123119966083804,-0.23723512475952407,0.8531937880429211,0.6363244249133874,-0.5207028162992553,0.8990590041441633,1.0861179828643799,-19.44248390197754,4.288951396942139,-0.6309365630149841,-0.49131813645362854,-2.420275926589966,883.320556640625,-8.63290023803711,-1250.1348876953125,-60.145286560058594,119.20649719238281,-15.163365364074707,-1.3840358257293701,24.72754669189453,-2.0342977046966553,-3.761819839477539,0.33917373418807983,2.7498459815979004
0.4406662267564937,-0.32057703488709915,1.1477275068396764,0.4161599185687816,-0.196747095182242,1.0319149209963565,0.06680085983694782,-0.5020421084189257,0.09684796305681695,0.5491745468007018,-0.4016840124367089,0.6741075318380697,0.2970859834689967,-0.2307872231432934,1.2694015258195386,0.12879157480814585,-0.619264493320162,1.0366694714059892,0.3517998123405784,-0.1269620548415658,1.2986143345864403,-0.09173952857192785,-0.6643412413186585,0.8125425048221814,0.011596529411509631,-0.6360275354606426,0.9316666070988635,0.14343463654154973,-0.5482178381736705,0.0983406011237214,0.3443133057347985,-0.237913063425102,0.374889224767685,0.15378116199512354,-0.4718079085381615,0.023440202056670828,0.19695227598117665,-0.6529815074623815,0.9817192905786021,0.42679605105065344,-0.22533616601236608,0.27831293928702155,0.6452178481398828,-0.5784533971192821,0.745168057498553,0.3154000560968916,-0.35198065303019344,1.0923380528064752,0.38309189874604826,-0.28302717978591163,0.42252431168461485,0.25510645110086094,-0.2745938946474467,0.3135327913903243,0.07543794258146096,-0.3317613238530443,0.0626714959839322,0.20378464489977868,-0.47780898667329197,1.0570963029040406,-0.017563393684905962,-0.6956513591160047,0.8171432369592172,-0.06894327596520755,-0.7302616609642837,0.8798219786574507,1.419631992744294,0.040263954031941204,0.1709891092895672,0.8382199592148231,-0.3916761283053468,0.7874160562919466,0.6262526898984087,-0.34800782503671207,1.0911699849248722,0.450092676656925,-0.31256864698517406,1.28404902227667,0.7176208519777714,0.046687101858933266,1.2596078921627525,0.497548657537296,-0.20575694927316632,1.3100643205326914,0.7625065813001416,0.4017250952341699,1.2818984195886067,0.7426852264151667,0.22321715872019335,1.2828113685380544,1.3178596030797387,-0.00910260518457709,0.15130284764119334,1.1372007802622206,-0.14929037605295117,0.4869598511433759,1.3207563003956875,0.09984076131653319,0.13709428491971354,0.7816689567060658,0.03433921829556791,1.1949347612873609,1.0200562619215603,-0.10009433891599541,0.4279964591888403,0.7436011382286122,-0.5638247515192095,0.7757729974803546,0.5231341257790065,-0.19374526425307953,1.179530270052272,1.0707816501326908,-0.23254551733566436,0.5526141129582134,1.254605058802674,-0.08693060209814282,0.3830595048058112,1.4293256784906447,0.21646341099249616,0.1639804392066223,0.6158132596521186,-0.09711913522702968,1.2261251005905354,0.7787916040578423,0.31760496473470273,1.2250500870066763,0.814334233865043,0.3062588191585036,1.3071664429658296,0.5134426892198474,-0.23696218579020722,0.8528797354129766,0.637588827420544,-0.5203917389673903,0.8986179062862271,1.0237165689468384,-19.468576431274414,4.062118053436279,-0.6269662976264954,-0.4753865897655487,-2.4752533435821533,881.959228515625,-7.499629974365234,-1245.31396484375,-59.57719421386719,118.76335906982422,-14.989630699157715,-1.4913965463638306,24.728782653808594,-2.0931174755096436,-3.728909492492676,0.36982300877571106,2.7576982975006104
0.4426753998592199,-0.32004850288692693,1.1473268203387987,0.4179407838263258,-0.1963592532356054,1.031532246742817,0.06709322491228974,-0.5018688464006841,0.0969912985968866,0.5509074315527416,-0.40094944864314125,0.6736827595344442,0.29900531021767096,-0.23049186621576748,1.2688850109150869,0.13109897881351548,-0.6193534260159297,1.0387067459276969,0.35354306366269944,-0.1265705309018789,1.298156310193586,-0.0903489046316866,-0.6643669494729958,0.8156418747065082,0.013479104128339244,-0.6361930620986105,0.9342212524043012,0.14376181021135373,-0.5480105355875382,0.09835816458459722,0.3459921692380841,-0.23775614368797138,0.3738957144171987,0.15371670554213177,-0.47156033561324445,0.0233078842631091,0.1990618442758818,-0.6531132598783796,0.9834857982712865,0.4283205996088634,-0.2253788567783422,0.2770700860793228,0.6469553814621161,-0.5778863072790058,0.7445202720481039,0.3173833457839409,-0.35157923972764554,1.0923540128382625,0.38475643177300883,-0.2827837770644403,0.42159530569780745,0.2564957118685671,-0.274339262420768,0.3127996744896403,0.07548399903620316,-0.3316633654943365,0.06259438884598728,0.2059435397139842,-0.4776519331217602,1.0580727432342554,-0.01620389802677452,-0.6957737069256258,0.8197779447235017,-0.06724527314157289,-0.7304002272569581,0.882719298861674,1.4231540290330418,0.038629302606973503,0.1707308784077894,0.839887020406344,-0.3911145240660535,0.7867585654487673,0.6281323351015318,-0.3476018196107536,1.090628189361648,0.4521463503999425,-0.3120112382615639,1.2835833525026081,0.72021288725714,0.0461644180772814,1.2597806406336904,0.49942524020640255,-0.2051403539761013,1.3096081417127952,0.7665894359152836,0.40093426036321567,1.2830248972438028,0.7459542725654625,0.2225275521740219,1.2834165015362746,1.3212945431668235,-0.010420252265260548,0.15092695099825892,1.139753917392516,-0.14951560500737845,0.4866454132542705,1.324586388093746,0.09851483411050796,0.13661151640857294,0.7843139305809474,0.033606109332712714,1.1952344940987645,1.0228737383488786,-0.10011137047449485,0.42755422361244433,0.7453761666223702,-0.5632549624964102,0.7750740589092899,0.5250445254985859,-0.19333441217510117,1.1790422564310743,1.0730823546845392,-0.2325931064636502,0.5522052291410648,1.257550536007281,-0.08771565508418126,0.38283184062171455,1.4335311509126067,0.2148226980638031,0.16355493682011077,0.6178847631279205,-0.09719592098467397,1.225870626059589,0.7825014922792547,0.3168868896187536,1.2259385084474324,0.8179599420716429,0.30518851552578,1.3080410169844596,0.5150372000127438,-0.23656506626712567,0.8524065486445332,0.6394221312952356,-0.5199201929056092,0.8980473689488228,0.9625423550605774,-19.470542907714844,4.231342315673828,-0.5816984176635742,-0.4624837338924408,-2.4748337268829346,878.5652465820312,-5.7039947509765625,-1240.8482666015625,-59.13286209106445,118.34494018554688,-14.878190994262695,-1.7673007249832153,24.740158081054688,-2.3944942951202393,-3.7617292404174805,0.36368367075920105,2.7410449981689453
0.4448436384169471,-0.3194620418824897,1.1468917920889443,0.4198506970871363,-0.19595099275080574,1.031128280604912,0.06741343640925868,-0.5016819976812956,0.09714704305426963,0.5527568966742383,-0.4001338797689274,0.6732804198928227,0.3010765044697073,-0.23016376522005788,1.2683266069715387,0.13357267138973763,-0.6194477231297272,1.0408925189087723,0.3554280141726235,-0.1261566917331803,1.297673875527666,-0.08884594024510574,-0.6643763117442857,0.8189645685896968,0.015515647005191093,-0.6363690807329898,0.9369510090508998,0.14411059944637564,-0.5477842542509369,0.0983780643699185,0.3477848855075457,-0.2375923733640191,0.37283024033963286,0.15362594903304877,-0.4712714341697314,0.02316515983409242,0.20133656875187195,-0.6532510161794574,0.9853780283438449,0.4299708784416022,-0.22541563642143414,0.27573761866976887,0.648816470081443,-0.5772751810534901,0.7438336922632938,0.3195014406513694,-0.35115164972298984,1.0923740465119975,0.3865301656407236,-0.28253054944489964,0.4206054240267798,0.25798828998543566,-0.2740583942820694,0.3120142949732724,0.0755217902806421,-0.3315575440593113,0.06251374959008188,0.20826184734800793,-0.4774743574147193,1.0591227854324492,-0.014742395038784353,-0.695887244300337,0.822608226774544,-0.06541869550055228,-0.7305357620021365,0.8858202735319832,1.4269135760155733,0.036867487287481904,0.17045384344478318,0.8416678751541289,-0.39050633346797614,0.7860650631370923,0.6301457986531668,-0.3471687947282728,1.090045586327054,0.45434760484869113,-0.3114172299176652,1.2830875488306512,0.7229967744934638,0.045598140751190536,1.2599626495348697,0.5014384260635502,-0.20448220812327025,1.3091285236623904,0.7709713755853917,0.40007982417842414,1.2842287425173828,0.7494603241516264,0.22178917244964877,1.2840638867277183,1.3249695123426173,-0.011851531493520685,0.15053330914468954,1.1424748869921197,-0.14975211641054278,0.48630152830224954,1.3286938465983662,0.09708596208435022,0.13608697135716874,0.787148794591032,0.032811465481949964,1.1955559056326253,1.0258840259337267,-0.10013176614282937,0.42708795473275596,0.7472902948887932,-0.562649548843207,0.774324859017568,0.5270906974937742,-0.19290132282782865,1.1785254273193562,1.0755412996999476,-0.23264331957757078,0.5517609377965232,1.2607061768209697,-0.08854975262718484,0.38257753197720507,1.4380547147712959,0.21305728511305047,0.16308717533255254,0.6201010229966498,-0.09728535348611163,1.2256043963874412,0.7864868842213358,0.3161150972969485,1.2268803688074579,0.8218486764967836,0.30403616274429474,1.30897331671999,0.5167469451364303,-0.23613709443254977,0.8518938254441647,0.6413967771245943,-0.5194087788363956,0.8974446727345321,0.9263160228729248,-19.427549362182617,4.622385501861572,-0.5650979280471802,-0.49886032938957214,-2.4184658527374268,876.356201171875,-5.306558132171631,-1235.9427490234375,-58.71328353881836,117.87383270263672,-14.968010902404785,-1.9101243019104004,24.736234664916992,-2.5347883701324463,-3.796459436416626,0.3486393392086029,2.7305197715759277
0.44701187697467415,-0.3188755808780525,1.1464567638390901,0.42176061034794665,-0.1955427322660061,1.030724314467007,0.0677336479062276,-0.5014951489619072,0.09730278751165267,0.5546063617957347,-0.39931831089471354,0.6728780802512011,0.30314769872174346,-0.22983566422434834,1.2677682030279904,0.1360463639659596,-0.6195420202435247,1.0430782918898474,0.35731296468254736,-0.12574285256448173,1.2971914408617462,-0.08734297585852502,-0.6643856740155757,0.8222872624728852,0.017552189882042768,-0.636545099367369,0.939680765697498,0.14445938868139752,-0.5475579729143357,0.09839796415523977,0.34957760177700714,-0.2374286030400668,0.3717647662620671,0.15353519252396577,-0.4709825327262184,0.023022435405075755,0.20361129322786192,-0.6533887724805352,0.9872702584164031,0.43162115727434086,-0.22545241606452607,0.27440515126021503,0.6506775587007698,-0.5766640548279743,0.7431471124784836,0.3216195355187977,-0.35072405971833415,1.0923940801857324,0.38830389950843824,-0.28227732182535903,0.4196155423557522,0.2594808681023041,-0.27377752614337086,0.3112289154569045,0.07555958152508103,-0.3314517226242861,0.0624331103341765,0.21058015498203145,-0.4772967817076784,1.060172827630643,-0.013280892050794305,-0.6960007816750482,0.8254385088255861,-0.06359211785953182,-0.730671296747315,0.8889212482022921,1.4306731229981047,0.03510567196799046,0.17017680848177696,0.8434487299019137,-0.3898981428698989,0.7853715608254174,0.6321592622048017,-0.346735769845792,1.0894629832924596,0.4565488592974396,-0.3108232215737665,1.2825917451586946,0.7257806617297872,0.045031863425099725,1.260144658436049,0.5034516119206977,-0.20382406227043925,1.3086489056119857,0.7753533152554996,0.3992253879936326,1.2854325877909627,0.75296637573779,0.22105079272527572,1.284711271919162,1.3286444815184104,-0.0132828107217807,0.15013966729112022,1.1451958565917235,-0.14998862781370711,0.48595764335022856,1.332801305102986,0.09565709005819259,0.1355624263057646,0.7899836586011165,0.032016821631187284,1.1958773171664863,1.0288943135185744,-0.10015216181116388,0.42662168585306764,0.7492044231552161,-0.5620441351900037,0.773575659125846,0.5291368694889623,-0.19246823348055614,1.178008598207638,1.0780002447153558,-0.23269353269149134,0.5513166464519816,1.263861817634658,-0.08938385017018835,0.38232322333269564,1.4425782786299848,0.21129187216229797,0.1626194138449944,0.6223172828653789,-0.09737478598754927,1.2253381667152936,0.7904722761634168,0.3153433049751434,1.2278222291674834,0.825737410921924,0.30288380996280956,1.30990561645552,0.5184566902601165,-0.23570912259797389,0.8513811022437962,0.6433714229539529,-0.518897364767182,0.8968419765202416,0.9709506034851074,-19.306791305541992,4.712308406829834,-0.6224524974822998,-0.5532218813896179,-2.3873484134674072,876.8140869140625,-6.592451095581055,-1232.0841064453125,-58.37563705444336,117.45681762695312,-15.105245590209961,-1.8738553524017334,24.68756866455078,-2.302576780319214,-3.7786026000976562,0.3309863209724426,2.7534406185150146
0.44917912870053417,-0.3183823715377328,1.1460775034317117,0.42364242653183587,-0.19512131139142624,1.0303266640530517,0.06807242763160869,-0.5013136528185661,0.09748614944566954,0.5564488006743373,-0.3986220539405646,0.6723697153937738,0.305211835152266,-0.2294910160318905,1.267277408909324,0.13861669501326726,-0.6196100755243112,1.0453190116692852,0.35924609627155274,-0.12534265338585077,1.296666975052941,-0.08576559842817044,-0.6642760006797235,0.8256277824869218,0.01964469278687668,-0.6366063139296525,0.9424753058825107,0.14479998721192214,-0.5473292284453941,0.0984259145149332,0.3514148517949691,-0.23728525618843685,0.3706393480695636,0.15355595196319732,-0.4708287561966094,0.02290840212576437,0.2059360224482239,-0.6535201656897336,0.989168330533615,0.433205586790249,-0.2256388309972965,0.2730118318504056,0.6525699417322677,-0.5760383708587545,0.7424272488284585,0.32380179814155524,-0.3502967144479815,1.0924315136789486,0.39006694401336817,-0.2820175416422206,0.41862356070651124,0.2610286377518382,-0.2735182340966155,0.31042407561611657,0.07554280294093076,-0.33133021450990086,0.06236944458638596,0.21286895239590015,-0.477175408049135,1.061313121524078,-0.011772230834953077,-0.6960085622522215,0.8282964379582184,-0.061742325985668554,-0.7306678539869801,0.8920062756696283,1.4344292910683234,0.03329585122548985,0.1699051024108533,0.8453138837751173,-0.38925154477555235,0.7846065171507021,0.6341940097461473,-0.3463624996065304,1.088930432370167,0.4587607557410435,-0.31026385497573195,1.2821128044696832,0.7286393113483656,0.0443863178424488,1.2603261305006923,0.505498239536159,-0.2031502060542833,1.3081477825215322,0.7797196392981421,0.39832712068463005,1.2866387067251648,0.7564605379736186,0.22023819534983857,1.2853222469620358,1.3322487777432068,-0.014702639739886388,0.1497697922962391,1.1479165419837496,-0.15022034321399713,0.4856704341260013,1.33690825834969,0.09422634305148728,0.13501629726776226,0.7928639484557094,0.0311969163648735,1.1962213074134675,1.0319325481819002,-0.10016459769365803,0.42619979282878095,0.7511392354175744,-0.5613527803231549,0.7727859122863668,0.5312180148055221,-0.19207972130238615,1.1774916743600605,1.0805146733656623,-0.23283577379801415,0.5509009811262421,1.2670050480507857,-0.090293509429259,0.38208247770536813,1.4470055592770608,0.20944486795277,0.1621701021660243,0.6245564846013555,-0.09737707926145453,1.2251247364953655,0.7944632417318835,0.3144909398050498,1.2287723631258831,0.8296521819190473,0.30171412841373724,1.3108437266570843,0.5201630248928701,-0.23527368636715493,0.8509073154815775,0.6454343468148187,-0.5183604035945918,0.8962411750231358,1.0785454511642456,-19.24837875366211,4.376328945159912,-0.6800622940063477,-0.5507979989051819,-2.4352481365203857,877.190673828125,-7.974662780761719,-1227.6519775390625,-58.0230827331543,116.98908996582031,-15.200915336608887,-1.7059495449066162,24.67564582824707,-1.8963199853897095,-3.769002914428711,0.3013717532157898,2.7968192100524902
