C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.4513461275507281,-0.31791305793634317,1.145712533533968,0.4255170428397638,-0.19469651816696523,1.0299306320433586,0.06841596546552037,-0.5011335282728372,0.09767658835807382,0.5582894390781983,-0.39795637066593237,0.6718341815747962,0.30727416301602545,-0.229142127620266,1.2668039398082835,0.14121178966879036,-0.6196714063353885,1.0475738115658033,0.36119157426207255,-0.12494594945467469,1.2961317387637714,-0.084169152655349,-0.6641358244695411,0.8289728704469881,0.021751535448880824,-0.6366381099484614,0.9452864468492418,0.1451384868744193,-0.5470998527987904,0.09845592783430948,0.3532635135859842,-0.23714714285158955,0.36949856919760743,0.15360528736418447,-0.47070960542618834,0.022801720953564975,0.20827356538433095,-0.653649928356638,0.9910678996747692,0.43477314241871917,-0.22586358997304706,0.27160291911553086,0.6544703439568841,-0.5754089564677106,0.741698856187972,0.32600050375161566,-0.349869431890794,1.0924734058759071,0.3918272493690843,-0.28175608236466027,0.41763104093785325,0.2625905502316177,-0.27326447092342065,0.30961424906719603,0.07551204083820448,-0.33120468668392955,0.062310128300049845,0.21515018781585393,-0.47706843616551914,1.062476542414419,-0.01025148532322514,-0.6959892426500257,0.8311614516555077,-0.059886585464639513,-0.7306287982408574,0.8950872166662025,1.4381845932922612,0.031473729093343346,0.16963476186852583,0.8472006392992094,-0.38859510476028686,0.7838231410017077,0.636234211309856,-0.34600454149459375,1.0884107073016513,0.4609753791958289,-0.30971336532507515,1.281638184920052,0.7315171188273965,0.04372045976905441,1.2605074650009735,0.5075534366021881,-0.2024723240575254,1.307641148764566,0.7840819618362461,0.3974176216500485,1.287845408284901,0.7599516535634234,0.21940657970131633,1.2859238919043383,1.33583496402431,-0.016119534641639875,0.14940600755889688,1.1506371545475838,-0.1504508296385506,0.48539774805702124,1.341015082124053,0.09279511558101677,0.1344646373331942,0.7957558786829574,0.03037053786082483,1.1965710834556857,1.0349779442840852,-0.10017499388103059,0.4257892711174409,0.753079347953891,-0.5606394030203093,0.771985775291525,0.5333081220356832,-0.19170263202379872,1.1769747262364192,1.0830433196974114,-0.23300159707764126,0.5504926512178206,1.2701450983025377,-0.09122253137807176,0.38184520760119356,1.4514081673511603,0.20757695598318102,0.1617255182505049,0.626801565190814,-0.0973570431083046,1.2249248361350684,0.7984556355421114,0.31361792784258236,1.2297246171938663,0.8335736247877409,0.30054000636797085,1.3117833257905693,0.521868485587322,-0.2348363373847987,0.8504435061816349,0.647519891921258,-0.5178168959767614,0.8956408590473087,1.1204040050506592,-19.373628616333008,4.171416282653809,-0.6336693167686462,-0.5280987620353699,-2.4918339252471924,875.2528076171875,-8.684623718261719,-1221.3685302734375,-57.62887954711914,116.44966888427734,-15.360623359680176,-1.5429919958114624,24.755573272705078,-1.8865435123443604,-3.796005964279175,0.2897830307483673,2.795091152191162
0.45351312640092223,-0.31744374433495354,1.145347563636224,0.42739165914769195,-0.1942717249425042,1.0295346000336654,0.06875950329943208,-0.5009534037271083,0.09786702727047812,0.5601300774820592,-0.3972906873913001,0.6712986477558187,0.3093364908797851,-0.22879323920864145,1.266330470707243,0.14380688432431368,-0.6197327371464659,1.0498286114623214,0.3631370522525926,-0.12454924552349857,1.2955965024746017,-0.0825727068825274,-0.6639956482593588,0.8323179584070546,0.023858378110885148,-0.6366699059672704,0.9480975878159731,0.1454769865369165,-0.5468704771521865,0.09848594115368578,0.3551121753769994,-0.23700902951474223,0.36835779032565114,0.1536546227651716,-0.47059045465576727,0.022695039781365573,0.21061110832043822,-0.6537796910235424,0.9929674688159235,0.43634069804718945,-0.22608834894879765,0.27019400638065594,0.6563707461815006,-0.5747795420766666,0.7409704635474856,0.3281992093616763,-0.3494421493336065,1.0925152980728654,0.3935875547248006,-0.2814946230870999,0.41663852116919514,0.2641524627113973,-0.27301070775022573,0.30880442251827545,0.07548127873547819,-0.3310791588579582,0.062250812013713734,0.2174314232358079,-0.4769614642819032,1.0636399633047595,-0.008730739811497076,-0.6959699230478299,0.8340264653527972,-0.05803084494361031,-0.7305897424947347,0.8981681576627768,1.4419398955161997,0.02965160696119669,0.16936442132619833,0.8490873948233016,-0.38793866474502137,0.7830397648527133,0.6382744128735649,-0.345646583382657,1.087890982233136,0.4631900026506145,-0.3091628756744183,1.2811635653704208,0.7343949263064276,0.04305460169565996,1.2606887995012548,0.5096086336682174,-0.20179444206076744,1.3071345150076001,0.7884442843743505,0.39650812261546686,1.2890521098446373,0.7634427691532285,0.21857496405279403,1.2865255368466408,1.3394211503054132,-0.017536429543393482,0.1490422228215546,1.1533577671114181,-0.1506813160631041,0.4851250619880411,1.345121905898416,0.09136388811054615,0.1339129773986261,0.7986478089102056,0.029544159356776088,1.196920859497904,1.0380233403862706,-0.10018539006840314,0.42537874940610093,0.7550194604902077,-0.5599260257174637,0.7711856382966832,0.5353982292658445,-0.19132554274521127,1.1764577781127779,1.0855719660291607,-0.23316742035726837,0.5500843213093991,1.2732851485542902,-0.09215155332688461,0.381607937497019,1.4558107754252603,0.20570904401359186,0.16128093433498547,0.6290466457802727,-0.09733700695515468,1.2247249357747716,0.8024480293523395,0.3127449158801149,1.2306768712618492,0.8374950676564348,0.2993658843222044,1.3127229249240546,0.5235739462817741,-0.23439898840244244,0.8499796968816922,0.6496054370276975,-0.5172733883589309,0.8950405430714816,1.0973109006881714,-19.45425796508789,4.172505855560303,-0.5884618759155273,-0.5237656235694885,-2.4804399013519287,872.752685546875,-9.138435363769531,-1216.3194580078125,-57.358055114746094,116.08049774169922,-15.610563278198242,-1.4921354055404663,24.79642677307129,-2.2457480430603027,-3.808509349822998,0.32584676146507263,2.7430036067962646
0.455668482806114,-0.3170430379987553,1.144979392850636,0.42938562620751886,-0.19382911108878279,1.0291287456916658,0.06913844703246423,-0.5007525832447784,0.09803362623695899,0.5621575598685156,-0.39652979339392774,0.6706543935845231,0.3114120537871555,-0.22848729211960409,1.2658452336361867,0.1464580219757081,-0.6197993713893638,1.0520941123662404,0.3650423073215988,-0.1241340129235328,1.2950781179184945,-0.08087515071133129,-0.6637405068274366,0.8356979737021273,0.025996039615364078,-0.6366854464968309,0.950946496121141,0.14583063549948053,-0.5466524144474244,0.09849095145943544,0.3569537606953784,-0.23688398646992564,0.3671999165159189,0.15373711246034957,-0.47051784228410154,0.022577173153666284,0.21299688032032618,-0.6539236066357189,0.9948818655992974,0.4379462406828702,-0.22635867742710553,0.2687320671728906,0.6583318868220246,-0.5741555723330833,0.7402674112690996,0.33042828417969045,-0.34901747926576254,1.092565223870688,0.39545563899523356,-0.2812760070657099,0.41557722938376557,0.26573005797255106,-0.27275406534703367,0.3079700401385889,0.07549473870274247,-0.3309581656230996,0.06217634936930329,0.2197933555488158,-0.47676912754379364,1.064809974258309,-0.007085767930793099,-0.6956818387011029,0.8370045770872505,-0.05609741228453782,-0.7304600263076113,0.9012715990180209,1.4456348829711507,0.02777938760002931,0.16908468994379836,0.8510436598236196,-0.38730284221322336,0.7823263061362388,0.6403419004370833,-0.3453008874954767,1.0873762781651604,0.46542980171592013,-0.3086154535412789,1.2806914877023128,0.737267681403665,0.042389038802180125,1.2608617552068848,0.5116796625765742,-0.20116993173068728,1.306656218522432,0.7928567227740947,0.3955506808710415,1.2902333925891396,0.767008274004159,0.21769872818462904,1.28712463990742,1.3429082659696108,-0.01900261189073114,0.1486548119230776,1.1561293114494802,-0.15090968033039806,0.4849059044920056,1.3490869805512835,0.08985714753781342,0.1334326156717263,0.8016110844170018,0.0287392853469348,1.1972796419598408,1.0410164553203327,-0.10009873580705647,0.42499444673195585,0.7569611891610731,-0.5592934551420591,0.7704619931069432,0.5375328664945449,-0.19084107074023088,1.1759879960129593,1.0880986667232007,-0.23324397966166996,0.5496689306189683,1.2763950728028024,-0.09300440316711428,0.3813789598890488,1.4602226409691055,0.20377218743033773,0.16084699258701696,0.6313780875790196,-0.09741446058827125,1.224520704801509,0.8064585615270181,0.31186103031335294,1.2316235394667314,0.841432499273723,0.2981114968756178,1.3136091445455487,0.5253594134817059,-0.23397146175239264,0.8495426244096251,0.6516465933512376,-0.5167297081442069,0.8944281923849852,0.9930896759033203,-19.351512908935547,4.073764324188232,-0.6157816052436829,-0.5137432813644409,-2.4335439205169678,871.0875854492188,-10.156267166137695,-1211.310791015625,-57.04863357543945,115.63591766357422,-15.853941917419434,-1.5735881328582764,24.751623153686523,-2.5061514377593994,-3.803852081298828,0.3683636784553528,2.712555170059204
0.45782076384847514,-0.3166604543363811,1.144610376547504,0.4314111198810551,-0.1933817898990303,1.0287202967713212,0.06952674326715089,-0.5005462959112711,0.0981939278592337,0.5642343972692425,-0.3957437493943221,0.6699814208295961,0.3134911127437818,-0.22819268802143883,1.265356888044749,0.14912396343733286,-0.6198674065387801,1.0543624399513598,0.3669369374679413,-0.12371388595822633,1.2945641847635736,-0.07915088613301721,-0.6634549972237341,0.8390872150856926,0.02814184194615729,-0.6366966931235711,0.953805380704387,0.146188286163949,-0.5464373400669225,0.09848935719554787,0.3587934767568347,-0.23676239595507945,0.3660375270622456,0.15382835989361568,-0.47045752307437116,0.02245635187734437,0.21539539207291117,-0.6540712607617409,0.9968001791183522,0.4395618176223426,-0.22664104313250408,0.26725612097228607,0.660309071572411,-0.5735330407982631,0.7395710526712683,0.33266538105263604,-0.34859349928944316,1.0926172717517575,0.3973521931676674,-0.28106870813085544,0.4144977714052264,0.2673117958552,-0.27249666239252157,0.3071291713130396,0.07551987997151369,-0.3308383702047613,0.062097885800118484,0.2221766040222533,-0.47655424159883664,1.0659817259832722,-0.00540798153752926,-0.6953227598935563,0.8400125637749172,-0.05414345717390651,-0.7303063620794688,0.9043809838642346,1.4493139382229734,0.025893935008554365,0.1688024779621339,0.8530182858176578,-0.3866724658091337,0.7816313161755241,0.6424165956231931,-0.34495843068653387,1.0868629003992145,0.4676762509424954,-0.3080688416957855,1.2802200814746074,0.7401391019094857,0.04172355388075314,1.2610324976460034,0.5137548734810178,-0.20055951957671062,1.3061854073543422,0.7972823993259706,0.39458057501458177,1.2914079609296178,0.7705934288485948,0.2168107058433508,1.2877230715277967,1.3463692120368904,-0.020481813563317578,0.14826116015184795,1.1589143094637535,-0.1511374840278499,0.4847008866190121,1.3530146120399826,0.0883304601078792,0.1329710874336445,0.8045932058466979,0.02794009176952559,1.197640803476043,1.0439957601345136,-0.09998644557812357,0.4246170698412207,0.7589033447354044,-0.5586822297399407,0.7697585532996829,0.539679266364369,-0.19032823348676925,1.1755306728628299,1.0906248534752043,-0.2332969598028044,0.5492516748163084,1.279497039239138,-0.09383713207300132,0.3811521727517741,1.464636951882318,0.2018171190623417,0.1604158619776467,0.633732341772673,-0.0975176662404016,1.2243153298927458,0.8104738849677785,0.3109742724737585,1.232568732160606,0.8453741543340365,0.29683590724768233,1.3144812639185923,0.5271660144755381,-0.23354652968068787,0.8491126144958648,0.653676024335899,-0.5161859823378506,0.8938126627183118,0.8922028541564941,-19.28816795349121,3.9005584716796875,-0.6252802014350891,-0.5222731828689575,-2.4146604537963867,871.1695556640625,-10.586012840270996,-1207.3629150390625,-56.69503402709961,115.1769790649414,-15.898015022277832,-1.7009868621826172,24.693756103515625,-2.503648281097412,-3.7846484184265137,0.35670581459999084,2.736959218978882
0.45997304489083635,-0.316277870674007,1.144241360244372,0.43343661355459134,-0.1929344687092778,1.0283118478509765,0.06991503950183754,-0.5003400085777636,0.0983542294815084,0.5663112346699696,-0.3949577053947165,0.6693084480746693,0.3155701717004081,-0.22789808392327354,1.264868542453311,0.15178990489895766,-0.6199354416881966,1.056630767536479,0.36883156761428376,-0.12329375899291986,1.2940502516086527,-0.07742662155470315,-0.6631694876200316,0.8424764564692578,0.0302876442769505,-0.6367079397503114,0.9566642652876329,0.1465459368284175,-0.5462222656864204,0.09848776293166031,0.3606331928182911,-0.23664080544023325,0.3648751376085724,0.15391960732688179,-0.47039720386464073,0.02233553060102246,0.21779390382549618,-0.6542189148877631,0.9987184926374069,0.44117739456181493,-0.22692340883790263,0.26578017477168153,0.6622862563227976,-0.5729105092634429,0.7388746940734371,0.3349024779255816,-0.34816951931312384,1.092669319632827,0.39924874734010124,-0.280861409196001,0.4134183134266872,0.2688935337378489,-0.2722392594380095,0.3062883024874902,0.07554502124028491,-0.3307185747864231,0.06201942223093368,0.2245598524956908,-0.47633935565387964,1.0671534777082354,-0.003730195144265422,-0.6949636810860097,0.8430205504625838,-0.0521895020632752,-0.7301526978513263,0.9074903687104484,1.452992993474796,0.02400848241707942,0.16852026598046949,0.8549929118116959,-0.38604208940504403,0.7809363262148094,0.6444912908093029,-0.344615973877591,1.0863495226332684,0.4699227001690706,-0.3075222298502922,1.2797486752469018,0.7430105224153063,0.041058068959326156,1.2612032400851219,0.5158300843854613,-0.19994910742273395,1.3057145961862526,0.8017080758778464,0.3936104691581221,1.2925825292700963,0.7741785836930306,0.21592268350207255,1.2883215031481736,1.3498301581041703,-0.021961015235904015,0.14786750838061832,1.1616993074780269,-0.15136528772530178,0.4844958687460186,1.3569422435286818,0.08680377267794501,0.1325095591955627,0.807575327276394,0.027140898192116375,1.1980019649922453,1.0469750649486946,-0.09987415534919067,0.4242396929504856,0.7608455003097357,-0.5580710043378224,0.7690551134924225,0.5418256662341933,-0.18981539623330762,1.1750733497127002,1.0931510402272078,-0.23334993994393885,0.5488344190136486,1.2825990056754737,-0.09466986097888835,0.38092538561449935,1.4690512627955303,0.19986205069434568,0.15998473136827646,0.6360865959663264,-0.09762087189253198,1.224109954983983,0.8144892084085388,0.31008751463416395,1.2335139248544806,0.84931580939435,0.2955603176197469,1.315353383291636,0.5289726154693705,-0.23312159760898313,0.8486826045821044,0.6557054553205603,-0.5156422565314943,0.8931971330516386,0.9708432555198669,-19.485132217407227,3.861548900604248,-0.6079071164131165,-0.5588011741638184,-2.4393911361694336,871.6473388671875,-9.663987159729004,-1203.634765625,-56.32984161376953,114.72338104248047,-15.914376258850098,-1.7805774211883545,24.63692283630371,-2.3396153450012207,-3.7425453662872314,0.3310425281524658,2.7887279987335205
0.4621498442643524,-0.3157868138606975,1.143887000368131,0.43543929621478566,-0.19251578212376463,1.0279462144074851,0.07018670215215903,-0.5001804425029566,0.09854005121730809,0.568354658535774,-0.39418782244454953,0.6686853071711711,0.31770504981476727,-0.22755427165141962,1.2643708105118858,0.1545623237427495,-0.6199570284379239,1.0588966627784122,0.3708284809099916,-0.12289826729834477,1.2935820652159635,-0.07560383733238618,-0.6627297892870493,0.845886934079871,0.03261422496042291,-0.6365992999234736,0.959558216151812,0.14690684231109175,-0.5460182771777475,0.098488690664634,0.3625372178507166,-0.2365513187370553,0.3636493045367943,0.15400600176773324,-0.47033827233788195,0.022204750458037624,0.22025520043657298,-0.6543277762583549,1.000675302664965,0.4429076268578206,-0.2271423465171397,0.26430541355878323,0.6642614141205287,-0.5722895992907467,0.7381854921776728,0.3371815327184878,-0.3477564770851704,1.0927409821788208,0.40115123424703697,-0.280656222969491,0.4123303422469967,0.2704807054128077,-0.2720253346179495,0.30540267698812174,0.07561868463723075,-0.33060419756845133,0.061932464950526796,0.22706815225399077,-0.47613888446068925,1.068312163384545,-0.0019673060961932316,-0.6945961670370292,0.845979282200731,-0.05015873811546948,-0.7299073997712293,0.9105824932752065,1.4566708013711385,0.022094468308600495,0.16817386586539795,0.8569604434714411,-0.38543506973231867,0.7802057086631953,0.6465865985447207,-0.34425979615836744,1.0858581295076586,0.4721821920563842,-0.30693570262943676,1.2792748678598973,0.7459287655274598,0.04036695575526618,1.261389106709436,0.5179077120411474,-0.1993866326990507,1.3052942717312188,0.8061608200436393,0.39257696645938805,1.2937416304026217,0.7778658813593401,0.21500296663764304,1.2889565134680034,1.3533125586857067,-0.023472611607354504,0.1474528035876767,1.1644436105197626,-0.15163867057159244,0.4842422819690199,1.3608488882614285,0.08524865918601596,0.1320009744719954,0.8105726352590596,0.0262354927828277,1.1983431376368794,1.0500271217712502,-0.09982800614458835,0.4238868265949338,0.7628032322356242,-0.5574542126118742,0.7683337117662493,0.5440024236180133,-0.18940777341458973,1.1745993743669119,1.0956798464257194,-0.2333659515870328,0.5484605867736387,1.2856600588520628,-0.09552235072416969,0.3807289248073338,1.473474398748764,0.19784578784609486,0.1595544622137847,0.6384209236561856,-0.0976905957949872,1.2239138105057723,0.818499121444904,0.30911285721308357,1.234419202172993,0.8533088087246116,0.29421975636324355,1.316177198823714,0.5307723560080622,-0.23269192948444004,0.8482678591810315,0.6577469076936607,-0.515123275139474,0.8925831002115414,1.1287122964859009,-19.675233840942383,4.080207347869873,-0.6430487036705017,-0.575283944606781,-2.4679203033447266,871.6810302734375,-7.706265449523926,-1199.302001953125,-55.978057861328125,114.26197814941406,-16.098567962646484,-1.7849231958389282,24.630615234375,-2.1759095191955566,-3.702507495880127,0.3447902202606201,2.822153329849243
0.4643333163482463,-0.3152662358733992,1.1435366292662967,0.43743577081438717,-0.1921048885001647,1.0275922332773146,0.07042662275103938,-0.5000335917074159,0.09873281830045955,0.5703889888446062,-0.3934223377546727,0.6680757281006567,0.31985511921888937,-0.22719706728166303,1.2638705240574895,0.15736372060827064,-0.6199659741674828,1.061161896053529,0.372853230759008,-0.122509480139475,1.2931263288914763,-0.07375424080189101,-0.66224812819863,0.8493031911699976,0.03499000481582727,-0.6364580327706622,0.962461710370929,0.14726863359872078,-0.545817305710142,0.0984903047638421,0.36445874469169715,-0.23647056914717945,0.3624062051638863,0.15409107545748452,-0.47027971847167865,0.022071259990581224,0.2227335840661004,-0.6544260801068994,1.0026425895904074,0.44466906282680707,-0.227344022138624,0.2628309748425389,0.6662360202792464,-0.5716691306292616,0.7374982379919646,0.3394720064389784,-0.34734641158620255,1.0928179828931164,0.4030553357589323,-0.2804516117205683,0.41124005418344844,0.27206935590466125,-0.27182324245473405,0.3045048708749923,0.07570555342348996,-0.3304912949239971,0.06184319609048351,0.22961048495690548,-0.47594233626956184,1.0694672931109044,-0.0001812561990274333,-0.6942263573210761,0.8489246091108448,-0.04810707049678696,-0.7296371633643346,0.9136699204215939,1.4603482697973187,0.020172681129037997,0.16780999682794345,0.8589260443946383,-0.3848344066383823,0.7794653949950705,0.6486875160245705,-0.3438998842673586,1.085372719543659,0.4744452335285824,-0.30633831236338777,1.2788004069928303,0.7488597515008306,0.03966886776542626,1.2615790894094683,0.5199859974202731,-0.19883720423804216,1.3048876873310038,0.8106209307119545,0.39152621018965517,1.294896522105135,0.781580977388565,0.21407462404855832,1.2896014787503425,1.356800798154035,-0.024993024257609932,0.14703236917490203,1.167176838347454,-0.15192445786978234,0.4839754770725768,1.3647498214086948,0.0836858094873413,0.1314795832365554,0.8135740762909516,0.025301181621824893,1.1986788702721627,1.053098978191022,-0.09979985734534184,0.42354063082807114,0.7647652032951645,-0.5568359060003268,0.7676074216697389,0.5461874428569086,-0.18902878490406158,1.1741208670944567,1.098209365511572,-0.23337190218319168,0.5480985723386538,1.288709977407329,-0.09638021841941288,0.3805407173684891,1.477899936453396,0.19581287080385043,0.1591244275058737,0.6407498283102022,-0.0977512075756954,1.2237201781067628,0.8225075620294405,0.3081142777540037,1.2353136164463119,0.8573157814954289,0.29286151295466145,1.3169878683737573,0.5325702294608614,-0.2322609724341244,0.8478572680460696,0.6597916317104503,-0.514611027986798,0.8919694747356389,1.183298110961914,-19.635095596313477,4.400741100311279,-0.692050039768219,-0.5577487349510193,-2.497549057006836,870.800048828125,-6.580442905426025,-1195.8021240234375,-55.71247482299805,113.9120864868164,-16.19403648376465,-1.7088696956634521,24.69826889038086,-2.2066774368286133,-3.712871789932251,0.3662986755371094,2.7934136390686035
0.46651678843214006,-0.314745657886101,1.1431862581644627,0.43943224541398845,-0.19169399487656477,1.0272382521471441,0.07066654334991972,-0.49988674091187535,0.098925585383611,0.5724233191534381,-0.39265685306479603,0.6674661490301423,0.32200518862301136,-0.2268398629119065,1.2633702376030929,0.16016511747379156,-0.6199749198970416,1.0634271293286455,0.3748779806080242,-0.12212069298060528,1.2926705925669892,-0.071904644271396,-0.6617664671102107,0.8527194482601239,0.037365784671231424,-0.6363167656178507,0.9653652045900456,0.14763042488634978,-0.5456163342425365,0.0984919188630502,0.3663802715326775,-0.23638981955730362,0.3611631057909783,0.1541761491472358,-0.4702211646054754,0.02193776952312483,0.2252119676956276,-0.6545243839554439,1.0046098765158493,0.4464304987957934,-0.22754569776010827,0.2613565361262948,0.6682106264379639,-0.5710486619677765,0.7368109838062565,0.3417624801594688,-0.3469363460872347,1.0928949836074122,0.4049594372708275,-0.28024700047164564,0.4101497661199002,0.27365800639651455,-0.2716211502915187,0.30360706476186294,0.07579242220974915,-0.33037839227954285,0.061753927230440236,0.23215281765981996,-0.47574578807843443,1.0706224228372636,0.0016047936981382124,-0.6938565476051229,0.8518699360209583,-0.04605540287810462,-0.7293669269574399,0.9167573475679812,1.4640257382234987,0.018250893949475662,0.16744612779048898,0.8608916453178354,-0.38423374354444595,0.7787250813269457,0.6507884335044203,-0.34353997237634976,1.0848873095796598,0.47670827500078045,-0.3057409220973388,1.2783259461257632,0.7517907374742013,0.038970779775586405,1.2617690721095003,0.5220642827993985,-0.19828777577703366,1.304481102930789,0.8150810413802693,0.3904754539199224,1.2960514138076478,0.7852960734177896,0.2131462814594737,1.2902464440326817,1.360289037622363,-0.026513436907865232,0.1466119347621274,1.1699100661751447,-0.1522102451679722,0.4837086721761337,1.3686507545559607,0.08212295978866678,0.13095819200111544,0.8165755173228432,0.024366870460822167,1.199014602907446,1.0561708346107934,-0.09977170854609534,0.42319443506120846,0.7667271743547046,-0.5562175993887795,0.7668811315732287,0.5483724620958036,-0.18864979639353344,1.1736423598220018,1.1007388845974244,-0.23337785277935053,0.5477365579036688,1.2917598959625949,-0.097238086114656,0.38035250992964437,1.4823254741580278,0.1937799537616062,0.15869439279796274,0.6430787329642187,-0.0978118193564036,1.223526545707753,0.8265160026139767,0.30711569829492386,1.2362080307196306,0.8613227542662459,0.2915032695460794,1.3177985379238002,0.5343681029136605,-0.23183001538380885,0.8474466769111078,0.6618363557272398,-0.5140987808341223,0.8913558492597365,1.0997285842895508,-19.469112396240234,4.543929576873779,-0.664561927318573,-0.5096887350082397,-2.4970703125,869.1813354492188,-5.774909496307373,-1191.75732421875,-55.328182220458984,113.56232452392578,-15.910783767700195,-1.6952908039093018,24.732067108154297,-2.3946456909179688,-3.772463321685791,0.37332290410995483,2.751025915145874
0.4681640697630825,-0.3142965967884127,1.1429284437997451,0.44092467002916014,-0.191373860771885,1.0269717459647072,0.07089797170549038,-0.4997358231355023,0.09908152886031084,0.5738809593268577,-0.39201961383716954,0.6671680619582435,0.32363254641065525,-0.22654735452390665,1.2629930296086318,0.1622855816751915,-0.619996864472004,1.0651340164885614,0.3763782526088866,-0.12179369488052581,1.2923163990706008,-0.07049620670840051,-0.6613369098562278,0.8552580741264961,0.03913695117865762,-0.6362120160795995,0.9675053303802249,0.1479099043552449,-0.5454645383831681,0.09849937585805425,0.36777631346358364,-0.23634045156619407,0.36025642707253136,0.15433961098754642,-0.47024968286223756,0.021842361005356182,0.22711705421375117,-0.654629721744171,1.0060859806095528,0.4476903637020003,-0.22780551958755152,0.26025185181407745,0.6696825227792689,-0.5705541999924262,0.7363120347064063,0.3435072812516957,-0.3466230127590382,1.0929475049704116,0.40640547279490535,-0.28009656140741135,0.40930947730478073,0.2748394475275317,-0.27147336200570427,0.30294525973646846,0.07585971913491653,-0.3303047650499849,0.06168946695347496,0.2340035467155721,-0.47565237077458805,1.0715311787381077,0.0029859320786380155,-0.6936196080896239,0.8540080640687058,-0.044512848634988327,-0.729124005168479,0.919016938829264,1.4666904122229443,0.016769534407109574,0.16717702327974585,0.8623103186586835,-0.38374016986580084,0.778215834143146,0.6523718296099972,-0.34328376462325355,1.0845623478194735,0.4783923643215602,-0.3053813378838514,1.2780082460665545,0.7539887682886313,0.038432314973447915,1.2619273555989297,0.5236470472338972,-0.19779870131157884,1.3041160714547366,0.8184010495018484,0.3896817695719517,1.2968887556467625,0.7880641748968338,0.21243732730975218,1.2907168312578012,1.362850315326097,-0.027652141619597004,0.1462951580074844,1.1719463451808652,-0.1523302003543898,0.4835364536339084,1.371593925337128,0.08097622032887893,0.13052525953543898,0.8187804653352458,0.023636988996349254,1.1992532237870803,1.0584147931724195,-0.09973225354013458,0.4229819616241171,0.7682152685542769,-0.5557274530265505,0.7663285828978811,0.5500273639397905,-0.18841436455976096,1.173298272076032,1.1026185233861405,-0.2334049284359477,0.5474864822744534,1.2940315570657615,-0.09784923332268432,0.380237709558168,1.4855807129515717,0.19226658771073588,0.15837565779883342,0.6448429237730455,-0.09785448025838034,1.2233635279911244,0.8295475156694058,0.30637252523212244,1.23687608845976,0.8643153677910368,0.29050507401393744,1.3184021245564845,0.5357193211648638,-0.23151570321708326,0.8471519133902543,0.6633879602547512,-0.5136729705807389,0.8909249667892393,1.014765739440918,-19.337013244628906,4.564394474029541,-0.6106635928153992,-0.45537376403808594,-2.4618687629699707,867.5879516601562,-4.4806108474731445,-1187.06787109375,-54.97142791748047,113.24471282958984,-15.51762866973877,-1.746107816696167,24.73417854309082,-2.4009530544281006,-3.832280158996582,0.38783353567123413,2.744598388671875
