C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.4696610810740894,-0.3138675786406789,1.1426965689027546,0.4422758322283132,-0.1910791624559472,1.0267297550542465,0.07112702006930546,-0.4995837655683227,0.09922715234539367,0.5751769793349386,-0.39141831601297616,0.6669572720069759,0.32511341177075115,-0.2262729774938514,1.2626503149405222,0.1642152112446084,-0.6200224520354871,1.066684424482434,0.37773153718733626,-0.121484013459343,1.2919906634368643,-0.06921140605349416,-0.6609219549507495,0.8575507396499052,0.04073867190703255,-0.6361175007772761,0.96943151852153,0.14816631554373053,-0.5453265242229234,0.09850847035251706,0.3690250857381631,-0.23629987841805086,0.3594440318496022,0.154525041481517,-0.47030260349741043,0.02175762513590767,0.22886147147772326,-0.654737030828236,1.0074244283682463,0.4488096609218231,-0.22808163716698324,0.25925079293993136,0.671013532292764,-0.570095051992808,0.7358658590064143,0.34509915498313526,-0.3463367890837966,1.0929931658782706,0.407723133137684,-0.2799613043567203,0.40853925197329743,0.2759067662899068,-0.27134079264094496,0.30234959514330556,0.07592153095251677,-0.3302421449430731,0.061631959400429634,0.2356604505453678,-0.47558785639456563,1.072370887197406,0.004253592072301441,-0.6934199060825322,0.8559199707792294,-0.0431129758474448,-0.7288887384316779,0.9210445251291162,1.4690712457461073,0.015411606814021515,0.16693447698031041,0.8635757129318666,-0.3832766085073648,0.7777713444453991,0.6538101878781982,-0.3430566204502093,1.0842823524348784,0.47991419953620984,-0.3050883999526106,1.2777344789726055,0.7559813849183897,0.037938585332193915,1.2620767552331584,0.525090939556526,-0.1973265413416932,1.303762685384182,0.8214015384383548,0.38896013085810555,1.2976371026197016,0.7905668766293305,0.21178985781819615,1.2911382921484131,1.3651518075671416,-0.02868387085811191,0.14600743180671275,1.1737873009498545,-0.15240368029929155,0.48339074336929827,1.3742686786398983,0.07994609775132691,0.13011711806256251,0.8207621923740336,0.022964399930903854,1.1994646286332844,1.0604267294043737,-0.09968962991573163,0.42280696450874505,0.7695705565001001,-0.5552732241864236,0.7658247260857891,0.5515336978514462,-0.18821916517042955,1.1729918560444914,1.1043160301170603,-0.23343792449164863,0.5472677780302945,1.296085107800187,-0.0983912359355696,0.38014348186799235,1.488507969884683,0.1908988283071297,0.15808811507477666,0.6464488508290802,-0.09789211034083999,1.2232090901854813,0.8323052401179509,0.3057009310319724,1.2374807087001423,0.8670237022914634,0.28960778361914175,1.3189476752123295,0.5369453621621163,-0.23123408133620457,0.8468896111115715,0.664801365689726,-0.5132713846812974,0.890545298918983,0.9899620413780212,-19.24274253845215,4.572741508483887,-0.6216137409210205,-0.45977330207824707,-2.441089391708374,866.8810424804688,-2.785665512084961,-1182.179443359375,-54.66339874267578,112.90647888183594,-15.439666748046875,-1.7297723293304443,24.73733139038086,-2.2416648864746094,-3.815803050994873,0.3835248053073883,2.740316390991211
0.4711580923850962,-0.31343856049294505,1.1424646940057641,0.44362699442746617,-0.19078446414000944,1.026487764143786,0.07135606843312053,-0.4994317080011431,0.09937277583047648,0.5764729993430193,-0.3908170181887829,0.6667464820557083,0.3265942771308469,-0.22599860046379616,1.2623076002724123,0.16614484081402509,-0.6200480395989703,1.0682348324763062,0.3790848217657859,-0.1211743320381602,1.291664927803128,-0.06792660539858791,-0.6605070000452712,0.8598434051733141,0.04234039263540734,-0.6360229854749528,0.9713577066628347,0.14842272673221613,-0.5451885100626788,0.09851756484697986,0.3702738580127425,-0.23625930526990765,0.35863163662667313,0.15471047197548757,-0.4703555241325833,0.021672889266459164,0.23060588874169524,-0.6548443399123008,1.0087628761269398,0.4499289581416458,-0.22835775474641495,0.2582497340657854,0.6723445418062588,-0.5696359039931898,0.7354196833064225,0.34669102871457463,-0.3460505654085551,1.0930388267861297,0.4090407934804625,-0.2798260473060292,0.4077690266418142,0.27697408505228177,-0.27120822327618566,0.30175393055014266,0.07598334277011701,-0.3301795248361613,0.06157445184738431,0.23731735437516335,-0.47552334201454327,1.0732105956567044,0.00552125206596476,-0.6932202040754407,0.857831877489753,-0.04171310305990139,-0.7286534716948768,0.9230721114289681,1.47145207926927,0.01405367922093357,0.16669193068087498,0.8648411072050498,-0.3828130471489288,0.7773268547476523,0.655248546146399,-0.3428294762771651,1.084002357050283,0.4814360347508594,-0.3047954620213698,1.2774607118786565,0.757974001548148,0.03744485569093996,1.262226154867387,0.5265348318791546,-0.1968543813718076,1.3034092993136273,0.8244020273748611,0.38823849214425943,1.2983854495926408,0.7930695783618269,0.2111423883266402,1.2915597530390253,1.3674532998081863,-0.02971560009662673,0.1457197056059411,1.1756282567188439,-0.1524771602441933,0.48324503310468814,1.376943431942668,0.078915975173775,0.12970897658968605,0.8227439194128212,0.02229181086545851,1.1996760334794885,1.0624386656363278,-0.09964700629132868,0.42263196739337305,0.7709258444459233,-0.5548189953462968,0.7653208692736974,0.5530400317631019,-0.18802396578109817,1.1726854400129507,1.1060135368479798,-0.23347092054734955,0.5470490737861355,1.298138658534612,-0.09893323854845483,0.38004925417781665,1.491435226817794,0.18953106890352364,0.15780057235071993,0.6480547778851148,-0.09792974042329962,1.223054652379838,0.8350629645664959,0.3050293368318223,1.238085328940524,0.8697320367918897,0.2887104932243461,1.3194932258681746,0.5381714031593688,-0.23095245945532591,0.8466273088328886,0.6662147711247007,-0.512869798781856,0.8901656310487267,1.0070520639419556,-19.26466178894043,4.506471633911133,-0.6750434637069702,-0.5139766931533813,-2.481759548187256,867.6715698242188,-1.6856021881103516,-1177.8525390625,-54.2154426574707,112.53604888916016,-15.741610527038574,-1.6249138116836548,24.739765167236328,-2.1398515701293945,-3.753774404525757,0.37687069177627563,2.717590808868408
0.47326101885726113,-0.3130320492169715,1.1421373419414294,0.44550008667225865,-0.19035593306781443,1.0261695700765445,0.07172489185996402,-0.49925113967712353,0.09953903959484289,0.5784829736545385,-0.389935108012711,0.6661028273847719,0.32860661717440115,-0.22565798441700588,1.2618700550091977,0.16885462521717243,-0.6200440695743688,1.0703938496823342,0.3809983534923452,-0.12079457257757124,1.2912579703804674,-0.06611186470713051,-0.6598299216750442,0.8630460595453021,0.04462093916653792,-0.6358251571655273,0.9740324253278062,0.14878123860485507,-0.544992858605669,0.09853958693758541,0.3720628567878773,-0.2362067974758464,0.3574785132281828,0.15489009486523686,-0.4703256989156963,0.021562845674374248,0.23306455280607105,-0.6548921181666141,1.0105701503374718,0.45152486377204487,-0.22871687603707344,0.25683470731539443,0.6742412712400322,-0.5689824764302235,0.73479028134946,0.34884757553504786,-0.3456674867513164,1.0931496375443919,0.4108576614730405,-0.2796631262002402,0.4067103762105601,0.2785178274903076,-0.27102659909140986,0.30091430039595296,0.07609125172460315,-0.33007501608488576,0.06149939351425266,0.2397025564056358,-0.4753589091316754,1.0743938802883324,0.007304935759266438,-0.6927392431442312,0.8604947316725522,-0.039740613581526404,-0.7282450775437008,0.9258931188393902,1.474713174712579,0.012200570381585774,0.1664283438431506,0.8666305328836503,-0.3821635346933706,0.7766176552961994,0.6572115669976796,-0.3425032449084402,1.0836116746561417,0.4835602443739278,-0.30425941292813286,1.2770244704177047,0.7607764960914257,0.03672033536019706,1.2624422130205772,0.528557406356003,-0.19627848119530458,1.3029417162699415,0.828537912558246,0.38719015741190377,1.2994063113698895,0.796539736899319,0.21019068350460357,1.2921050479080503,1.3705541092828408,-0.031169074359319034,0.1452876360013785,1.1782198828577206,-0.15276341633686166,0.4829868808487393,1.3805879204478484,0.07743199352199671,0.12915228514481855,0.82554516137041,0.021367701350261066,1.2000032979131534,1.0652630044924503,-0.09951323137575428,0.42238709429241966,0.772803624339451,-0.554223197974906,0.7646876672245809,0.5551022022765203,-0.1876976892648154,1.1722768039892841,1.1084164231028777,-0.23350625657877386,0.5467124470811806,1.3009615994447115,-0.09980675760681264,0.379881086333698,1.4954843481644888,0.18757074528577317,0.157373612487553,0.6503388052744581,-0.09805726136592839,1.2228314008144354,0.8388397638371448,0.30405931875405723,1.238879025377185,0.8735313080004508,0.28742967003228653,1.320221263841288,0.5398546630973058,-0.23056927570049338,0.8462492701233617,0.668188231275571,-0.512312650680542,0.8896146215350422,1.1163030862808228,-19.41294288635254,4.243887424468994,-0.6823645234107971,-0.5256360173225403,-2.5563042163848877,868.3532104492188,-1.7873023748397827,-1175.11572265625,-53.78114318847656,112.28913879394531,-15.845540046691895,-1.510459542274475,24.79694175720215,-2.0543205738067627,-3.7384347915649414,0.4096728265285492,2.7328591346740723
0.4755387285489908,-0.3126320303078519,1.1417824483865144,0.44752373566098547,-0.18988879639285294,1.0258293943294627,0.07213403501652721,-0.4990623470963232,0.09971125728592571,0.5806988963228186,-0.38897225196590496,0.6653343078908542,0.33077226722279907,-0.2252982609615421,1.2614051547666258,0.17178945428389567,-0.6200315733224351,1.0727284272380222,0.38307349497316673,-0.12039459829792284,1.290827583595617,-0.06414425669743737,-0.659077230766909,0.8665112107005338,0.04709730083307863,-0.6355975270271301,0.9769230662592198,0.1491692025979228,-0.5447805810053618,0.0985653381424629,0.37400769013047996,-0.23615084699546265,0.356227102855973,0.15506804248453765,-0.4702720047030228,0.021445501777682684,0.23572924960133237,-0.6549227240661911,1.0125126629475725,0.4532582525978024,-0.2290999407059704,0.25530026675454837,0.6763011891123474,-0.5682730066855223,0.7341080256645254,0.35116700882351143,-0.3452564691569632,1.093279241528732,0.41281853167229127,-0.27949222507855753,0.4055685262312953,0.2801989998347711,-0.2708308244777831,0.3000042955606979,0.07621245793011408,-0.329958424070813,0.06141927245609611,0.24229784445553407,-0.4751656536037559,1.0756762734312095,0.00923747244284826,-0.6921771498310645,0.8633742053185076,-0.03760294621156556,-0.7277867427922243,0.928942997724015,1.4782281918636218,0.010204620798124724,0.1661586876193814,0.8685711214676597,-0.38146038249825803,0.7758320972619468,0.6593259328248483,-0.3421484306948075,1.083189063316939,0.48585821584557837,-0.3036532356150893,1.276541361350887,0.7638126092636031,0.035929240792101635,1.262677499592699,0.5307469083773377,-0.19567265595920044,1.3024411917916987,0.8330013158897687,0.38604758344343965,1.300505783186843,0.8002889695151749,0.20915121849108223,1.2926860641170022,1.373885491036421,-0.032744205840523954,0.1448139288764916,1.1810280485263722,-0.1531110501644627,0.4826962934029813,1.3845121402614162,0.0758170909834225,0.12855274274649214,0.8285828018622681,0.020371037859173675,1.2003639833816628,1.0683216902593902,-0.09935316281849581,0.42212206465716395,0.7748321230640474,-0.5535865635271894,0.7640171540493997,0.5573247102712162,-0.1873336020388351,1.1718386814294273,1.1110227842204616,-0.23354226760319527,0.5463418042817653,1.3040064798285627,-0.1007759064090567,0.3796915895990189,1.499857084245871,0.1854394896831735,0.15690643614195043,0.6528184385291786,-0.09821071236437519,1.222588299126025,0.8429105269987849,0.30300321686544174,1.239727263024311,0.8776452724902043,0.2860382123794778,1.3210019423866903,0.5416698131142861,-0.23015679525125107,0.8458378459049377,0.6703232456714111,-0.5117106288671494,0.889014186547292,1.2592569589614868,-19.45966339111328,4.021993160247803,-0.6484691500663757,-0.48315081000328064,-2.5623435974121094,866.2463989257812,-2.2900402545928955,-1171.135009765625,-53.438228607177734,112.04499816894531,-15.590110778808594,-1.507616400718689,24.793651580810547,-2.133246898651123,-3.7947983741760254,0.43282878398895264,2.780075788497925
