C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.4778164382407207,-0.3122320113987323,1.1414275548315995,0.44954738464971244,-0.1894216597178914,1.0254892185823807,0.07254317817309043,-0.49887355451552284,0.09988347497700854,0.5829148189910989,-0.3880093959190988,0.6645657883969364,0.33293791727119715,-0.22493853750607826,1.2609402545240542,0.17472428335061915,-0.6200190770705014,1.0750630047937102,0.38514863645398845,-0.1199946240182744,1.2903971968107666,-0.06217664868774406,-0.6583245398587738,0.8699763618557658,0.049573662499619545,-0.6353698968887329,0.9798137071906335,0.1495571665909906,-0.5445683034050544,0.09859108934734041,0.3759525234730827,-0.2360948965150789,0.3549756924837631,0.15524599010383847,-0.4702183104903493,0.02132815788099111,0.23839394639659392,-0.6549533299657683,1.0144551755576734,0.4549916414235601,-0.22948300537486738,0.2537658261937022,0.6783611069846626,-0.567563536940821,0.7334257699795906,0.3534864421119752,-0.34484545156260993,1.0934088455130722,0.4147794018715422,-0.2793213239568748,0.40442667625203044,0.28188017217923467,-0.2706350498641564,0.2990942907254428,0.07633366413562502,-0.3298418320567403,0.06133915139793955,0.24489313250543257,-0.4749723980758364,1.0769586665740865,0.011170009126430246,-0.6916150565178979,0.8662536789644631,-0.03546527884160454,-0.7273284080407477,0.93199287660864,1.4817432090146652,0.008208671214663503,0.16588903139561217,0.8705117100516692,-0.38075723030314546,0.7750465392276941,0.6614402986520173,-0.34179361648117473,1.082766451977736,0.4881561873172292,-0.3030470583020457,1.2760582522840689,0.7668487224357806,0.03513814622400615,1.2629127861648206,0.5329364103986727,-0.19506683072309622,1.3019406673134557,0.8374647192212918,0.3849050094749754,1.3016052550037964,0.8040382021310313,0.2081117534775608,1.293267080325954,1.3772168727900018,-0.034319337321729,0.14434022175160466,1.183836214195024,-0.15345868399206375,0.48240570595722326,1.3884363600749843,0.07420218844484815,0.12795320034816568,0.8316204423541264,0.019374374368086197,1.2007246688501725,1.0713803760263303,-0.09919309426123733,0.42185703502190824,0.7768606217886438,-0.5529499290794726,0.7633466408742184,0.5595472182659124,-0.18696951481285476,1.1714005588695704,1.1136291453380458,-0.23357827862761668,0.5459711614823499,1.3070513602124143,-0.10174505521130085,0.3795020928643397,1.5042298203272533,0.18330823408057365,0.15643925979634785,0.6552980717838994,-0.09836416336282199,1.2223451974376147,0.8469812901604253,0.30194711497682614,1.2405755006714372,0.8817592369799581,0.2846467547266689,1.3217826209320926,0.5434849631312666,-0.22974431480200877,0.8454264216865135,0.6724582600672513,-0.5111086070537567,0.8884137515595417,1.2669037580490112,-19.33262062072754,3.968135356903076,-0.6462762951850891,-0.46835505962371826,-2.487773895263672,862.3945922851562,-2.6569433212280273,-1167.0557861328125,-53.200435638427734,111.85745239257812,-15.48963451385498,-1.6120829582214355,24.593759536743164,-2.4021613597869873,-3.8090591430664062,0.40472763776779175,2.7910122871398926
0.48007310843033485,-0.31176080539921264,1.1410985419292323,0.4516086768334273,-0.18898001747415558,1.025168070927361,0.07302944322690265,-0.4987248448247941,0.10001642810834559,0.5850071355404441,-0.38713048373823933,0.6639901501256109,0.3351772552886544,-0.22457293660336775,1.2605513748743677,0.17776460819785142,-0.6199804095440353,1.0773952267817313,0.3872647709305711,-0.11953268416028548,1.2899654333954615,-0.060114882022932054,-0.6574918055376471,0.8733691328408699,0.05214672767563349,-0.6350621315619803,0.9827306723555189,0.1499430771102968,-0.5443703733532634,0.09860296144045347,0.3779124768068457,-0.23608159098700182,0.35366820736436666,0.15512645170586,-0.4698485113334972,0.021125030787106598,0.2410829789591149,-0.655018351626712,1.016393007624228,0.45676404242681334,-0.2299205348981137,0.25219284380409906,0.680387939838384,-0.5668879170094105,0.7327342602788218,0.355863097339671,-0.34442173837628587,1.093551695741565,0.41673543092036075,-0.2791747815462927,0.40325969511902104,0.2835394790433099,-0.2704920384366781,0.2981750624661415,0.07640742439011863,-0.3297325667758651,0.06125221888701254,0.24754530598489632,-0.47480818180256334,1.0782593230143287,0.013165998436041645,-0.6909784569053461,0.869155239881269,-0.03322297751915889,-0.726743744501215,0.9350613247085089,1.4852302652715845,0.006162292652243975,0.16554668525986327,0.8724980333585611,-0.38008263554202015,0.7743124824683398,0.6636087507601603,-0.3414433222042015,1.0823332864717143,0.49047760739429086,-0.3025246030644866,1.2755969551620105,0.7699331859287044,0.034298218558511666,1.2631362948986078,0.5351059665743088,-0.19450781474642412,1.3015535160011014,0.8419884036708348,0.3836995464385741,1.3026848727504148,0.8078122293909651,0.2070526255923787,1.2938765774894234,1.3805346106061869,-0.03586392768270119,0.1438813860596016,1.1866380167717963,-0.15361007532437904,0.4821782217219176,1.3923052087524865,0.07260492589596106,0.12743505504944472,0.8347227538855657,0.018344816101085952,1.201047879378527,1.0744340753318455,-0.09906480483562742,0.42162696415225404,0.7788836598791032,-0.5523008590699822,0.7626167031510777,0.5617836608199882,-0.186534741437001,1.1709693806455626,1.116205710054233,-0.2336243964139594,0.5456334354466951,1.3100648534218995,-0.10270000942396794,0.3793358917761323,1.5085904114688464,0.18110545870188074,0.1559875896632277,0.657775640092938,-0.09848276266692489,1.222174475919332,0.8510430593364282,0.30082644147193993,1.2414348737293521,0.8858909447066827,0.2831788787877324,1.3225357668684017,0.5453646465247829,-0.2292957398670399,0.8450216358860597,0.6746050523014256,-0.5105144320339557,0.887827618232626,1.100057601928711,-19.176836013793945,4.098546981811523,-0.6895670890808105,-0.5123671293258667,-2.415006637573242,859.537109375,-2.997814178466797,-1163.9989013671875,-52.89512634277344,111.70611572265625,-15.747696876525879,-1.6409724950790405,24.449342727661133,-2.4649693965911865,-3.7586941719055176,0.3586744964122772,2.7471203804016113
0.48232353463867633,-0.31126847290834847,1.1407772097366535,0.4536811405459776,-0.18854594131968672,1.0248525703190179,0.07353859606957591,-0.4985880307014415,0.10013772853162904,0.587062768983525,-0.3862764839304994,0.663471754023571,0.33743846199370364,-0.22420559142599045,1.2601850561748278,0.18083624147026728,-0.6199339750586756,1.0797267496980578,0.38939307107041204,-0.11905235451775674,1.2895332614317636,-0.05802517149918137,-0.6566353163971806,0.876740423259356,0.054748491957684886,-0.6347305841793288,0.9856554498735641,0.1503283782115835,-0.5441767012836128,0.09861071457136546,0.379876917363792,-0.23608094138025448,0.3523440807070954,0.15491862713501153,-0.4693849003867598,0.020896445454055123,0.243779233749339,-0.6550935869974805,1.0183294506262468,0.4585480212375817,-0.2303742281845863,0.2506084231943485,0.6824049539123939,-0.5662223428290412,0.7320400042249667,0.35825673456223583,-0.34399425746589307,1.0936984771134837,0.41869002324066407,-0.27903546817255337,0.4020852557081261,0.2851922967970765,-0.270364685761218,0.29725309693260704,0.07646710391076195,-0.32962547588032604,0.06116326491268266,0.25021436159184424,-0.4746525836306692,1.0795653995299181,0.015180818847571675,-0.69031974574588,0.8720633557300692,-0.03094962353984658,-0.7261215898374849,0.9381352836722568,1.4887090234566995,0.004100948070262397,0.16518276663410744,0.874497929550954,-0.3794165158903362,0.7735937099583102,0.6657932542807218,-0.3410943693277852,1.081896988761346,0.4928059864123135,-0.3020269943783615,1.2751421312622677,0.7730319985490759,0.03344379848991803,1.2633563082739216,0.537269603337673,-0.19396269054997048,1.3012000109186235,0.8465299780005648,0.3824754195497526,1.303758598321321,0.8115936150613997,0.2059876622743165,1.2944945270652013,1.3838482992538552,-0.03739945422734638,0.14342696382509953,1.189437930947108,-0.15370322694841598,0.4819694648910043,1.3961576247057377,0.07101289844078741,0.12694106630931629,0.8378442581126231,0.017305495513492124,1.2013599683117393,1.0774862947842931,-0.09894594663618417,0.42140726814206864,0.7809050773942706,-0.5516480985066748,0.7618691297556391,0.5640242387916867,-0.18607899023602342,1.170540263321226,1.1187734319674256,-0.23367351362642072,0.5453054782570593,1.3130690317280245,-0.10365075104876065,0.37917660423461963,1.5129473983057284,0.17888145809931483,0.15554052137381197,0.6602525955793872,-0.0985910188875451,1.2220252349676675,0.8551021593295973,0.2996866047777088,1.2422975514898236,0.8900279181682509,0.28168832387355786,1.323280741836851,0.5472634817590776,-0.22883645302017797,0.8446188201967454,0.6767553398940735,-0.5099225857399947,0.8872457292695709,1.0011861324310303,-19.244138717651367,4.365776538848877,-0.6993180513381958,-0.5367252230644226,-2.427189826965332,858.6471557617188,-3.304370880126953,-1161.38330078125,-52.574981689453125,111.51539611816406,-16.02275276184082,-1.623373031616211,24.5688419342041,-2.318596839904785,-3.7492382526397705,0.3420144319534302,2.7089438438415527
0.48457396084701776,-0.31077614041748425,1.1404558775440747,0.4557536042585278,-0.18811186516521783,1.0245370697106746,0.07404774891224918,-0.49845121657808883,0.1002590289549125,0.589118402426606,-0.3854224841227595,0.6629533579215309,0.3396996686987529,-0.22383824624861315,1.2598187374752878,0.18390787474268316,-0.6198875405733159,1.0820582726143844,0.391521371210253,-0.11857202487522799,1.2891010894680655,-0.05593546097543069,-0.6557788272567143,0.880111713677842,0.05735025623973628,-0.6343990367966772,0.9885802273916092,0.1507136793128702,-0.5439830292139621,0.09861846770227745,0.3818413579207382,-0.23608029177350714,0.3510199540498241,0.15471080256416309,-0.4689212894400224,0.020667860121003644,0.24647548853956308,-0.6551688223682492,1.0202658936282656,0.46033200004835,-0.23082792147105893,0.24902400258459795,0.6844219679864036,-0.5655567686486718,0.7313457481711116,0.3606503717848007,-0.3435667765555003,1.0938452584854026,0.4206446155609674,-0.278896154798814,0.40091081629723113,0.2868451145508431,-0.27023733308575804,0.2963311313990726,0.07652678343140526,-0.3295183849847869,0.061074310938352784,0.25288341719879215,-0.47449698545877506,1.0808714760455074,0.017195639259101708,-0.6896610345864138,0.8749714715788696,-0.02867626956053427,-0.7254994351737547,0.9412092426360048,1.4921877816418148,0.0020396034882808195,0.16481884800835161,0.8764978257433468,-0.3787503962386523,0.7728749374482805,0.6679777578012832,-0.3407454164513689,1.0814606910509779,0.49513436543033607,-0.3015293856922365,1.274687307362525,0.7761308111694475,0.03258937842132439,1.2635763216492355,0.5394332401010374,-0.19341756635351687,1.3008465058361458,0.851071552330295,0.3812512926609311,1.304832323892227,0.8153750007318344,0.2049226989562543,1.2951124766409792,1.3871619879015233,-0.03893498077199157,0.14297254159059747,1.1922378451224194,-0.15379637857245293,0.4817607080600909,1.4000100406589886,0.06942087098561378,0.12644707756918788,0.8409657623396803,0.016266174925898297,1.2016720572449513,1.0805385142367407,-0.09882708843674091,0.42118757213188324,0.782926494909438,-0.5509953379433676,0.7611215563602005,0.5662648167633852,-0.18562323903504588,1.1701111459968896,1.1213411538806182,-0.23372263083888206,0.5449775210674236,1.3160732100341492,-0.10460149267355337,0.379017316693107,1.5173043851426105,0.17665745749674888,0.1550934530843962,0.6627295510658365,-0.0986992751081653,1.221875994016003,0.8591612593227663,0.2985467680834777,1.2431602292502952,0.8941648916298189,0.2801977689593833,1.3240257168053002,0.5491623169933723,-0.228377166173316,0.8442160045074312,0.6789056274867216,-0.5093307394460337,0.8866638403065157,0.9912476539611816,-19.466333389282227,4.658447742462158,-0.6592752933502197,-0.5177350044250488,-2.458256959915161,857.7789916992188,-3.630577325820923,-1157.6490478515625,-52.34892654418945,111.3272705078125,-15.882622718811035,-1.6599504947662354,24.813812255859375,-2.154280424118042,-3.8262619972229004,0.3894924223423004,2.700758934020996
0.48689237937627233,-0.310162830530413,1.1401360954669928,0.45790985779257,-0.1877151741492038,1.0242178001940645,0.07445012995146755,-0.4982650647100234,0.10039619336657175,0.5912724074148973,-0.3846099347073511,0.6622660144275387,0.34192696282800444,-0.22348381110177137,1.2594203830554787,0.1870325310834194,-0.6198406957632658,1.08436277488999,0.3936521256996305,-0.1181678218606687,1.288714600319894,-0.053690465352195925,-0.654758390606634,0.8835189303025502,0.060005135723198315,-0.6339714582392711,0.9914966920353717,0.15109808757802506,-0.5438160434463956,0.0985994338495842,0.38385579730106495,-0.2361041210739818,0.3497190715264012,0.154877680421665,-0.4689213757878108,0.020572540553792425,0.24927164979328365,-0.655192463208508,1.022203400435037,0.46191799719602056,-0.23157730688717187,0.2473362675368392,0.6864778261311005,-0.5648438095651716,0.7306748502301854,0.3631059984300309,-0.3431575398966177,1.0940108236098132,0.4226442296181292,-0.2787844395598039,0.39974254695390243,0.2885457579268524,-0.2700677625588234,0.2953632854862719,0.07659656909719997,-0.32941338370572654,0.060980224106090754,0.2556192683463063,-0.4743353919872385,1.0822568820012326,0.01929397499250444,-0.6888740133765519,0.8779101338212851,-0.02633216591638263,-0.7247675110567485,0.9442323669297804,1.495600796693208,-8.89149617050802e-05,0.16442523403278253,0.8785539060238969,-0.378077012320228,0.7721014853739581,0.6702043272012116,-0.34045879493486014,1.0810296515755307,0.49750055510871444,-0.3009947869951362,1.274303028915102,0.7792536049883885,0.03167125734420413,1.2638265166851068,0.5416555229007012,-0.1927722355486542,1.3004883504071774,0.8556372294362804,0.37995720541240374,1.305878937639148,0.8191491981215822,0.2037791014704484,1.2957011259944233,1.3904121826026612,-0.040536994163859655,0.14251421747223433,1.1949977906334477,-0.15405472007808305,0.4815287526869616,1.4038389009355707,0.06774444392086665,0.12588000544254357,0.8440958681880242,0.015147403320482703,1.2019229014188249,1.0836218575768122,-0.09865140596663716,0.42101556496904385,0.7850206614724846,-0.5502617282188492,0.7604395589291655,0.568526306097081,-0.1852126539444292,1.1697192618389003,1.1239475982868117,-0.23376314263075393,0.5446688947298669,1.3190407934567785,-0.10555151812978922,0.37883393397394394,1.5215913128379162,0.17438956355022295,0.1546510541379847,0.6653060026910919,-0.09890118034075426,1.221657423388879,0.8632412554807218,0.2973438249715907,1.2439768898566037,0.8983453899029862,0.27862970827036354,1.3247136110501574,0.5510284326329136,-0.22792054263763872,0.8438758621152663,0.6811401076269464,-0.5087209908378045,0.8861046103846948,0.9979219436645508,-19.48029899597168,4.673386096954346,-0.6563771367073059,-0.5156601071357727,-2.46156644821167,853.797607421875,-4.465543270111084,-1151.974609375,-52.049381256103516,111.09650421142578,-15.677002906799316,-1.6556832790374756,24.7923641204834,-2.2687366008758545,-3.8763349056243896,0.4419420063495636,2.703317880630493
0.48923154880866304,-0.30951259897047323,1.1398167864771078,0.4600916835448599,-0.18732989288323765,1.0238973804262301,0.07481992479093026,-0.49806385521857155,0.10053819938507301,0.593456434887766,-0.3838100357363556,0.6615271090671716,0.344143907015292,-0.22313331602918393,1.2590122515002624,0.1901733697891629,-0.6197937257242518,1.086659030606415,0.39578362924373695,-0.11778685229750264,1.2883420533297079,-0.0513980775232742,-0.6536879180282946,0.8869371114187682,0.06267622569020805,-0.6335145714661933,0.9944106196330872,0.15148222335423064,-0.5436572021995949,0.09857222474864777,0.3858854960625534,-0.23613542120977743,0.34842528299187986,0.15515891551379335,-0.4690629801410713,0.020517893006025956,0.25209830198066907,-0.6552003576660788,1.024141231909493,0.46344357136859005,-0.23241693600518812,0.2456170014592986,0.688545539284384,-0.5641163888553911,0.7300110810639843,0.3655805439250358,-0.34275387128852064,1.0941821214379064,0.42465758407550136,-0.27868114712814623,0.39857616068314244,0.29026099743432554,-0.26988530736293226,0.2943814371200587,0.07666943910599544,-0.3293090201667602,0.06088457075225202,0.2583755051458118,-0.47417196878139545,1.0836664988899862,0.021417799168297134,-0.6880478326058546,0.8808581186643498,-0.023966469842052487,-0.7240020858728333,0.947239976746357,1.4989937472817123,-0.002237934527250981,0.16402255719071193,0.8806271333962876,-0.37740141138533095,0.7713113453806631,0.6724437348889988,-0.3401911966255959,1.0806002168860656,0.49987828440421456,-0.3004488991388422,1.2739402805732576,0.7823837177445556,0.030733695050195776,1.2640859230069925,0.5438957041659891,-0.1920963222074588,1.3001287757166173,0.8602102625843704,0.3786417666255244,1.3069172769982293,0.8229212016854064,0.20261150524513613,1.2962808330722202,1.3936429992811568,-0.04215929899611413,0.1420547025191863,1.1977455379157667,-0.15436347667744615,0.4812897172392599,1.4076605721420008,0.06604225853371704,0.1252906286459885,0.8472285992065012,0.014004383677160339,1.2021550540103028,1.0867146997657042,-0.09845838102431882,0.4208581121946802,0.787137030667027,-0.5495034437503247,0.759777574941812,0.5707941774698282,-0.1848158533160655,1.1693387410498612,1.1265658605967135,-0.23380102809296538,0.5443661680679448,1.3219972083110683,-0.10650132501510197,0.3786431975317317,1.5258568588471568,0.1721082735831375,0.15421008025080163,0.6679128200210482,-0.09913166676530774,1.2214176937049588,0.867327629039619,0.29612162210886056,1.244779506266512,0.9025391717225509,0.27703799322148825,1.3253840845546976,0.5528845624221082,-0.22746473193069958,0.8435548472878159,0.6834002828953282,-0.5081057785362597,0.8855522958845492,1.001518726348877,-19.29078483581543,4.446926593780518,-0.6931769251823425,-0.5349869728088379,-2.4585514068603516,847.9744873046875,-5.953763961791992,-1147.1568603515625,-51.68752670288086,110.82595825195312,-15.996417045593262,-1.6185855865478516,24.539512634277344,-2.6465327739715576,-3.815020799636841,0.4141978919506073,2.7040820121765137
