C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.49157071824105353,-0.3088623674105335,1.139497477487223,0.46227350929714967,-0.1869446116172715,1.0235769606583955,0.07518971963039295,-0.4978626457271197,0.10068020540357424,0.5956404623606345,-0.3830101367653601,0.6607882037068046,0.34636085120257937,-0.22278282095659652,1.2586041199450462,0.19331420849490616,-0.6197467556852378,1.0889552863228398,0.39791513278784324,-0.11740588273433664,1.2879695063395216,-0.04910568969435268,-0.6526174454499555,0.8903552925349858,0.06534731565721756,-0.6330576846931155,0.9973245472308024,0.1518663591304362,-0.5434983609527941,0.09854501564771134,0.38791519482404174,-0.23616672134557307,0.34713149445735864,0.1554401506059217,-0.4692045844943318,0.02046324545825949,0.2549249541680542,-0.6552082521236495,1.0260790633839485,0.4649691455411594,-0.2332565651232043,0.2438977353817581,0.6906132524376671,-0.5633889681456106,0.7293473118977831,0.3680550894200405,-0.3423502026804236,1.0943534192659996,0.42667093853287336,-0.27857785469648855,0.3974097744123826,0.2919762369417985,-0.2697028521670411,0.2933995887538456,0.07674230911479091,-0.32920465662779397,0.06078891739841329,0.261131741945317,-0.47400854557555244,1.0850761157787399,0.023541623344089643,-0.6872216518351575,0.8838061035074143,-0.02160077376772255,-0.7232366606889182,0.9502475865629333,1.5023866978702163,-0.0043869540927966985,0.1636198803486414,0.882700360768678,-0.37672581045043396,0.7705212053873681,0.6746831425767859,-0.3399235983163316,1.0801707821966007,0.5022560136997145,-0.29990301128254826,1.273577532231413,0.7855138305007224,0.0297961327561875,1.264345329328878,0.5461358854312769,-0.19142040886626344,1.2997692010260575,0.8647832957324599,0.37732632783864517,1.3079556163573107,0.8266932052492303,0.20144390901982398,1.296860540150017,1.3968738159596523,-0.04378160382836847,0.1415951875661383,1.2004932851980852,-0.15467223327680926,0.4810506817915582,1.4114822433484309,0.06434007314656758,0.1247012518494335,0.850361330224978,0.012861364033838071,1.2023872066017807,1.089807541954596,-0.0982653560820005,0.4207006594203166,0.7892533998615693,-0.5487451592818002,0.7591155909544586,0.5730620488425752,-0.18441905268770184,1.1689582202608222,1.1291841229066153,-0.23383891355517683,0.5440634414060227,1.3249536231653578,-0.10745113190041465,0.37845246108951947,1.5301224048563973,0.16982698361605225,0.15376910636361865,0.6705196373510043,-0.0993621531898612,1.2211779640210385,0.8714140025985159,0.2948994192461305,1.2455821226764199,0.9067329535421154,0.2754462781726131,1.3260545580592376,0.5547406922113025,-0.22700892122376048,0.8432338324603655,0.6856604581637097,-0.507490566234715,0.8849999813844037,1.0025238990783691,-19.20794105529785,4.199224472045898,-0.6713603138923645,-0.5055469870567322,-2.458373785018921,843.2612915039062,-7.9952826499938965,-1142.875732421875,-51.285213470458984,110.50054931640625,-16.629261016845703,-1.656890630722046,24.437570571899414,-2.6138381958007812,-3.766972064971924,0.35238388180732727,2.704511880874634
0.49329414707145935,-0.30849629768867365,1.139287663019256,0.4638690516747386,-0.18664541460623016,1.0233780236433674,0.0754566519761717,-0.49770674691689726,0.1008135618530954,0.5973332290420469,-0.38226213143361326,0.6602771653244827,0.34803048131481695,-0.22248133570449244,1.2583310598174469,0.19571463050727803,-0.6196740124596666,1.0906880045963439,0.3995050747959029,-0.11707887530869603,1.2876684357788388,-0.04737577391850047,-0.6517678492313979,0.8929069389570626,0.06737915944579413,-0.6326839002157679,0.9995055017092369,0.15215152028380638,-0.543344351234815,0.09851106505421614,0.38945000914745764,-0.23620307948810376,0.34614419093392546,0.15556418737828337,-0.4691937767610645,0.020364472935506646,0.25707176495466794,-0.6551698544956991,1.027518130098747,0.46627949775252114,-0.23364765850814762,0.242708771113331,0.6921921960565427,-0.5628288391212755,0.7288336975882385,0.3699015814638295,-0.3420519746395926,1.0944792403290604,0.4281900124932756,-0.2785118631771858,0.39653974204071313,0.29326435420292096,-0.2696153289632292,0.29266675285353566,0.0768403559183048,-0.3291239600307894,0.06070753120946766,0.26322252624082243,-0.47390966102579574,1.0861268104701642,0.02515566791253565,-0.686499877382588,0.8859752308059211,-0.019827981300602752,-0.7226085415146999,0.9524884176570058,1.5048799573980418,-0.00601799351576438,0.16332787193900702,0.8842567202468581,-0.3762054148296647,0.7699695013414156,0.67636076425085,-0.3397426957523586,1.0798712854353798,0.5040240267057292,-0.29944202244676504,1.2733027781082304,0.7878767870711963,0.02906791673701827,1.2645558768155558,0.5478147638357238,-0.19094753297452896,1.2994739762599894,0.8682465569073,0.3763004637119786,1.3087480308993762,0.8295427038772215,0.20053316139622243,1.2972829809646733,1.3992330550357994,-0.04499021183625353,0.14125706100009927,1.2025428765656931,-0.15472286167425037,0.4809424977330183,1.4142857302498342,0.06307794378194592,0.12428807675690447,0.8527135579593923,0.011974744282860269,1.2025719196196423,1.0921383614571678,-0.09815529754866432,0.4205815569059738,0.7908010981138178,-0.548242689165848,0.7585935703176536,0.5747653711710544,-0.1841504310091205,1.1686754775363088,1.1311076113719813,-0.23379188112371804,0.5438921776236287,1.3271528468621487,-0.10811783573189317,0.3783518024627736,1.5332840975151945,0.16811663691965956,0.15342540096565588,0.6724665886321604,-0.09954986926044848,1.2210217291945653,0.8744593628787046,0.29396407330865104,1.2461851667489436,0.9098729185315946,0.274273569911521,1.3265132898131744,0.5561462064452518,-0.2266631674588911,0.8429709318655216,0.687336139232907,-0.5070365307149508,0.8845748568804849,0.9967420697212219,-19.37938117980957,4.158872127532959,-0.60188889503479,-0.4516538977622986,-2.4589245319366455,842.9789428710938,-9.541021347045898,-1139.0379638671875,-51.02788543701172,110.25184631347656,-16.826082229614258,-1.6773295402526855,24.547544479370117,-2.05981707572937,-3.8235483169555664,0.3518626093864441,2.7043099403381348
0.49482440237967384,-0.3082193767787605,1.1391121997738516,0.46528066201320545,-0.18637322442026327,1.0232171988645136,0.07569131373569665,-0.4975650632223546,0.10094420471234827,0.5988718746908454,-0.3815304064592778,0.6598376146215477,0.3495284050505682,-0.22219522608234393,1.258100375039688,0.19788276492957246,-0.6195931835285086,1.0922439268093236,0.40092511514559487,-0.11676879718110261,1.2873897891960397,-0.045822319963219164,-0.6509875475570855,0.8951867313574481,0.06921045541368571,-0.6323361870468847,1.0014565038365244,0.15240563057511058,-0.5431918572905837,0.09847499948266326,0.3908295656079488,-0.2362410244562768,0.3452530395708337,0.15563890703071823,-0.46913515347123935,0.020251857283346306,0.25900529216456886,-0.6551169338605262,1.0288007215948294,0.46752232934860205,-0.23389803480036211,0.24168617603991996,0.6936178002136433,-0.5623211937629624,0.7283671906847038,0.37155103713076637,-0.3417868259924137,1.0945907941717186,0.42955401806247157,-0.2784575739048964,0.3957626834413074,0.2944184723279334,-0.26955758834516763,0.29201203851115626,0.07694630132408331,-0.3290506883567532,0.06063062099382183,0.26510454112330806,-0.47383102389755627,1.087064902119289,0.026609781623774795,-0.6858108578533526,0.8879000106394686,-0.01824119780829412,-0.7220234987356805,0.9544886907204887,1.5070909609068308,-0.007486529364589813,0.16307058303758798,0.8856509250915603,-0.37573371107215126,0.7694926007299234,0.6778621393323734,-0.33958899185357505,1.0796125535143921,0.5056007561699444,-0.29900766859780875,1.2730556300144322,0.7899990671912566,0.028405377980543687,1.2647510960402077,0.5493175472250048,-0.19053835510615483,1.2991989397055266,0.8713616543258262,0.37536544653753573,1.3094632925576721,0.8321027891920102,0.1997029937260988,1.2976560833438342,1.4013188580014058,-0.04606903260512067,0.14095701706527874,1.204373438626725,-0.15469250867501,0.48087536509068596,1.4167697867810332,0.06195387120870566,0.12393018063034443,0.8548209219184143,0.011168563713794518,1.2027417496340165,1.094230115018933,-0.09807126769265592,0.42047448584575525,0.7921703897959349,-0.5478204745330558,0.7581154597516091,0.5762915800738808,-0.1839220223343925,1.168423410283019,1.132813131572395,-0.23371820778444113,0.5437621570975575,1.329114520391881,-0.10869572291903148,0.37827940354284073,1.536099483240519,0.16658540968073915,0.1531122111721544,0.6742065231136928,-0.09972416718077186,1.2208916888331736,0.8771781307577298,0.293118721700662,1.246725599892092,0.9126822743194782,0.27323231476032184,1.326905592782608,0.5574103510932417,-0.22635194136212203,0.8427262631867896,0.6888284495729484,-0.5066330604600591,0.8841896351204803,0.9901138544082642,-19.50210952758789,4.103825569152832,-0.6181460022926331,-0.4786559045314789,-2.4590039253234863,844.3314208984375,-10.849894523620605,-1135.00341796875,-50.85128402709961,110.06375122070312,-16.759593963623047,-1.606905221939087,24.69873809814453,-1.6742298603057861,-3.842956781387329,0.40843942761421204,2.702639102935791
0.49635465768788817,-0.30794245586884733,1.138936736528447,0.4666922723516722,-0.18610103423429641,1.02305637408566,0.07592597549522159,-0.49742337952781196,0.10107484757160114,0.6004105203396436,-0.38079868148494245,0.6593980639186127,0.35102632878631934,-0.22190911646019545,1.2578696902619293,0.2000508993518667,-0.6195123545973507,1.093799849022303,0.4023451554952867,-0.11645871905350924,1.2871111426132404,-0.04426886600793799,-0.6502072458827732,0.8974665237578334,0.07104175138157715,-0.6319884738780015,1.0034075059638117,0.15265974086641473,-0.5430393633463525,0.09843893391111039,0.39220912206843983,-0.23627896942444984,0.344361888207742,0.15571362668315306,-0.46907653018141426,0.020139241631185974,0.2609388193744696,-0.6550640132253533,1.0300833130909117,0.4687651609446828,-0.23414841109257659,0.240663580966509,0.6950434043707436,-0.5618135484046495,0.7279006837811691,0.37320049279770307,-0.34152167734523486,1.0947023480143767,0.43091802363166737,-0.278403284632607,0.3949856248419017,0.2955725904529457,-0.2694998477271061,0.29135732416877685,0.07705224672986181,-0.328977416682717,0.060553710778176,0.2669865560057936,-0.47375238676931686,1.0880029937684141,0.028063895335013814,-0.6851218383241174,0.8898247904730158,-0.01665441431598562,-0.7214384559566612,0.9564889637839714,1.5093019644156196,-0.00895506521341512,0.16281329413616896,0.8870451299362624,-0.3752620073146378,0.7690157001184312,0.6793635144138966,-0.3394352879547915,1.0793538215934046,0.5071774856341594,-0.29857331474885246,1.272808481920634,0.7921213473113167,0.027742839224069164,1.2649463152648597,0.5508203306142857,-0.1901291772377807,1.2989239031510638,0.8744767517443522,0.3744304293630929,1.310178554215968,0.8346628745067987,0.1988728260559752,1.2980291857229953,1.4034046609670119,-0.047147853373987726,0.14065697313045825,1.206204000687757,-0.15466215567576963,0.4808082324483537,1.4192538433122317,0.06082979863546548,0.12357228450378442,0.8569282858774361,0.010362383144728836,1.2029115796483905,1.0963218685806981,-0.0979872378366475,0.42036741478553674,0.7935396814780519,-0.5473982599002636,0.7576373491855647,0.5778177889767071,-0.1836936136596645,1.1681713430297296,1.1345186517728085,-0.23364453444516423,0.5436321365714862,1.3310761939216134,-0.10927361010616975,0.37820700462290785,1.5389148689658434,0.16505418244181888,0.15279902137865295,0.6759464575952251,-0.09989846510109522,1.2207616484717818,0.8798968986367546,0.29227337009267307,1.2472660330352403,0.9154916301073616,0.2721910596091227,1.3272978957520416,0.5586744957412315,-0.22604071526535302,0.8424815945080574,0.6903207599129897,-0.5062295902051673,0.8838044133604758,1.0173699855804443,-19.354816436767578,4.089742183685303,-0.7178781628608704,-0.5561169981956482,-2.4667398929595947,843.0402221679688,-12.2738618850708,-1130.8414306640625,-50.67464828491211,109.91060638427734,-16.965770721435547,-1.56534743309021,24.735870361328125,-2.0482566356658936,-3.7392263412475586,0.42432984709739685,2.7025437355041504
