C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.49854301616845537,-0.307599745641481,1.1387254536546618,0.46866879932927763,-0.18571137651702427,1.0228044702517276,0.07629710208895979,-0.4972507511543122,0.10122159651375764,0.6024312159873002,-0.3798785959647981,0.6588911189148757,0.3532096704110404,-0.22159077592243423,1.2575071268523765,0.20309847465019346,-0.6194176808098294,1.09591472543628,0.40433243745999614,-0.11603881206536136,1.286756266821299,-0.04207954802457865,-0.6490334082912925,0.9006107271901819,0.07363181072749833,-0.6314556326297734,1.0060855205485362,0.15304670102943646,-0.5428266600267777,0.09840044211472897,0.39410141820939165,-0.23636525889106144,0.34311981548536696,0.15592367493158935,-0.469093183610613,0.019992344772184135,0.2636128664016723,-0.6549571081502548,1.0318595494655582,0.47055728684197984,-0.23461047643857286,0.23919559926386705,0.6969368086745407,-0.5611208199665246,0.7273022532463074,0.3755036791823557,-0.3411682996134095,1.0948918710481252,0.432862718176368,-0.2783291880658131,0.39385344492678614,0.29718281634596005,-0.2694304747297274,0.2904160752991178,0.07720311854454065,-0.3288743028182857,0.06046808096549369,0.2696137106576502,-0.47361399026106527,1.0893333613477796,0.03013505389457502,-0.6841366318677435,0.8925242072699086,-0.014450084418058447,-0.7205806860071144,0.9592250692133871,1.5122799099675865,-0.010993901942393984,0.1624840134816454,0.8889856141134602,-0.3746454575598635,0.7683087768933631,0.6814379135504464,-0.33919552244887446,1.0789676809942486,0.5093310041143404,-0.29803675196028706,1.272497464489463,0.7950896786538181,0.026799015885848106,1.2651937639476447,0.5528958830612384,-0.1896055280570163,1.2986173369237128,0.8787846667877095,0.3731137261485422,1.3111259834655862,0.8382926587237427,0.19767680468148746,1.2985412766601865,1.4062677858681079,-0.048630083707586785,0.14026063019471455,1.2087380854499261,-0.15484751543856615,0.480697255260897,1.4226466804150713,0.0592453480260262,0.12304894009370679,0.8598638062445533,0.009210465537593882,1.203136759088529,1.0991344246643269,-0.09782592503242935,0.42023047153523424,0.795448292564872,-0.5467706223986797,0.7569875954002734,0.5799635064522951,-0.18335335864531285,1.1678330566709405,1.1369222347310046,-0.23365787145317785,0.5434046470566302,1.3337876196728635,-0.1100901016928502,0.3781073884853464,1.5428190033956868,0.16289216674716273,0.15235828790838357,0.6783443602505108,-0.10009957524324883,1.2206078183572024,0.8836033162691734,0.29108394455436054,1.2479554746324653,0.9194279842029344,0.2706761993714516,1.327828737284174,0.5604821147508179,-0.2256074504347037,0.8421865263522066,0.6924050991108875,-0.5056305819789305,0.8832666731828096,1.1214499473571777,-19.1814022064209,4.328305244445801,-0.7090631723403931,-0.5677322149276733,-2.4699716567993164,838.77490234375,-13.4587984085083,-1128.107421875,-50.5128173828125,109.85592651367188,-17.462329864501953,-1.5657868385314941,24.735740661621094,-2.5647506713867188,-3.7191617488861084,0.43250900506973267,2.701902151107788
0.5009435263295835,-0.3072358270157252,1.138502623663833,0.47082743759186835,-0.18528385097716032,1.0225232054066185,0.07671222063583251,-0.4970681471935171,0.10137353754842912,0.6046073093319569,-0.37889778895291276,0.6583624481168014,0.3556139691183897,-0.22126204515529788,1.257102049936522,0.20642955391513568,-0.6193185438778227,1.0982097910334732,0.406502580208494,-0.11558349972085057,1.2863768171395686,-0.039685247558483794,-0.6477327071475668,0.9040335894420445,0.0764664714255473,-0.6308631119349145,1.0089979009912502,0.1534764877958408,-0.5425945471059408,0.09836116818008044,0.39615900543154453,-0.23646713309730125,0.34176461679848624,0.15617734884584186,-0.46913410387686544,0.019834396734661034,0.2665256336331365,-0.654832800196496,1.0337949213602684,0.472526487875853,-0.23514078365059085,0.23758403897680205,0.6989810169729964,-0.5603684265881975,0.7266612946987152,0.37801760770627185,-0.34078647961087577,1.0951065288868962,0.4349946085092246,-0.2782487062527644,0.39260678511384317,0.29894007697997493,-0.2693573518205952,0.2893824567463225,0.07736847321472025,-0.328761568774056,0.06037964023008253,0.2724810748404223,-0.4734563292158361,1.0907901862993934,0.032405128227608326,-0.6830559440993316,0.8954733425615637,-0.012046677060425452,-0.7196349974302267,0.9621983837607678,1.5155050934150516,-0.013216585665632694,0.16213152495934477,0.8911022014965283,-0.37398221402965637,0.7675277016415502,0.6836970375468397,-0.3389280133985526,1.078540467860683,0.5116704611588786,-0.29746724023724236,1.27216585760085,0.7983307501930272,0.025764515281143048,1.2654580497583805,0.5551560781649405,-0.18904497694002087,1.298300606525497,0.883477108565387,0.37167397940790425,1.3121482562150386,0.842267280086776,0.1963628436259877,1.2990981731193745,1.4093814948141967,-0.0502423605456059,0.13983324350209428,1.211498963714435,-0.15510241418386136,0.4805721439766568,1.4263324796758738,0.05751248607597024,0.12247226038170575,0.8630662980853325,0.007947093227397221,1.203379781435657,1.1021793447188193,-0.09763969864622253,0.4200838984341811,0.7975307631966293,-0.5460767630512352,0.7562825092614093,0.5823089339283127,-0.18297704790305622,1.167466975995247,1.1395508510782226,-0.23369925784946277,0.5431457366177578,1.3367407418639452,-0.11098351180306722,0.3779989983763126,1.5470741160263286,0.16052680477401296,0.15187643838441928,0.6809543710670722,-0.10030932879901878,1.2204463191774508,0.8876281209931466,0.2897836004464043,1.2486929518497543,0.9237276469634855,0.2690086638098522,1.3284042392740185,0.5624649327322346,-0.2251348441701062,0.8418752109964952,0.6946802897169099,-0.5049685384856155,0.8826797658836605,1.1902765035629272,-19.19798469543457,4.504453182220459,-0.5779822468757629,-0.5376721620559692,-2.4386332035064697,834.280029296875,-14.621106147766113,-1125.804931640625,-50.30229187011719,109.8331527709961,-17.83763313293457,-1.567629337310791,24.736459732055664,-2.5490689277648926,-3.844564914703369,0.4750978350639343,2.7030246257781982
0.5033440364907119,-0.3068719083899694,1.1382797936730038,0.4729860758544593,-0.18485632543729633,1.0222419405615093,0.07712733918270527,-0.496885543232722,0.10152547858310061,0.6067834026766138,-0.3779169819410274,0.6578337773187272,0.3580182678257392,-0.22093331438816147,1.2566969730206672,0.20976063318007818,-0.6192194069458159,1.1005048566306663,0.4086727229569921,-0.11512818737633972,1.2859973674578382,-0.037290947092388727,-0.6464320060038409,0.9074564516939073,0.07930113212359652,-0.6302705912400556,1.0119102814339642,0.15390627456224515,-0.5423624341851039,0.09832189424543192,0.39821659265369763,-0.23656900730354108,0.3404094181116054,0.15643102276009438,-0.46917502414311796,0.019676448697137916,0.269438400864601,-0.6547084922427373,1.0357302932549786,0.4744956889097264,-0.23567109086260887,0.23597247868973695,0.7010252252714523,-0.5596160332098702,0.726020336151123,0.38053153623018826,-0.340404659608342,1.095321186725667,0.43712649884208143,-0.27816822443971573,0.3913601253009001,0.3006973376139899,-0.269284228911463,0.28834883819352713,0.07753382788489985,-0.3286488347298262,0.06029119949467135,0.2753484390231946,-0.47329866817060684,1.0922470112510074,0.03467520256064183,-0.6819752563309196,0.8984224778532192,-0.009643269702792254,-0.7186893088533389,0.9651716983081489,1.518730276862517,-0.015439269388871595,0.16177903643704408,0.8932187888795966,-0.37331897049944923,0.7667466263897372,0.6859561615432335,-0.3386605043482307,1.0781132547271173,0.5140099182034169,-0.29689772851419766,1.2718342507122369,0.8015718217322367,0.024730014676437904,1.2657223355691165,0.5574162732686427,-0.18848442582302538,1.297983876127281,0.8881695503430649,0.3702342326672662,1.313170528964491,0.8462419014498097,0.19504888257048783,1.2996550695785622,1.412495203760286,-0.05185463738362515,0.139405856809474,1.2142598419789445,-0.15535731292915658,0.4804470326924166,1.4300182789366764,0.05577962412591413,0.12189558066970467,0.866268789926112,0.006683720917200455,1.2036228037827852,1.105224264773312,-0.0974534722600157,0.41993732533312794,0.7996132338283867,-0.5453829037037906,0.7555774231225449,0.5846543614043305,-0.18260073716079953,1.1671008953195534,1.142179467425441,-0.2337406442457477,0.5428868261788855,1.339693864055027,-0.11187692191328431,0.3778906082672789,1.5513292286569706,0.15816144280086297,0.15139458886045495,0.6835643818836338,-0.10051908235478874,1.220284819997699,0.89165292571712,0.28848325633844796,1.2494304290670433,0.928027309724037,0.2673411282482527,1.3289797412638633,0.5644477507136515,-0.22466223790550865,0.8415638956407837,0.6969554803229325,-0.5043064949923004,0.8820928585845114,1.1479475498199463,-19.234529495239258,4.436424732208252,-0.5608359575271606,-0.5588744878768921,-2.417931079864502,833.0591430664062,-15.32703685760498,-1124.068603515625,-50.111873626708984,109.76193237304688,-17.765628814697266,-1.61769700050354,24.68621063232422,-2.295353651046753,-3.9116122722625732,0.49177002906799316,2.7270619869232178
0.5057416707277296,-0.3063995465636254,1.1380726993083954,0.47520127147436125,-0.18445422127842906,1.0219862163066864,0.0776082873344421,-0.49672725051641464,0.1016410607844591,0.6090839356184004,-0.3769230693578721,0.6570808887481691,0.3604236692190168,-0.22056382894515994,1.2563164830207825,0.21313533931970569,-0.6191007196903229,1.1027794182300565,0.4109085723757742,-0.11469681933522229,1.2856067419052124,-0.03479457460343859,-0.644982010126114,0.910891383886337,0.08220972865819906,-0.6296175122261048,1.0148170888423917,0.15433783456683156,-0.542151927947998,0.09830227307975292,0.4003572463989256,-0.23675444722175595,0.33901703357696544,0.1566570624709129,-0.4691724330186844,0.019572588615119464,0.2723407819867132,-0.6546225249767303,1.0376378893852232,0.47650093585252745,-0.2362715415656566,0.23427994549274458,0.7031708508729932,-0.5588140040636064,0.7253294289112092,0.3830926567316053,-0.34002853184938436,1.0955435931682587,0.4392172694206236,-0.2781160846352577,0.3901096805930139,0.3024839535355566,-0.2692495286464691,0.28731714189052593,0.07768803648650645,-0.32852742820978165,0.06019665859639645,0.2782414853572843,-0.47320083528757095,1.0937028527259824,0.03700762707740048,-0.6809033155441285,0.9013263732194898,-0.007148595730541489,-0.7176011800765992,0.9681631177663801,1.521922171115875,-0.017679564654826927,0.16138361394405368,0.8953644931316374,-0.3725952580571175,0.7659631371498109,0.6882302016019819,-0.33838699012994766,1.077751487493515,0.5164415985345838,-0.2963214367628098,1.2715477049350739,0.8048416823148724,0.023651396390050743,1.265992432832718,0.5597335696220396,-0.18783815205097204,1.2977066338062286,0.8928956687450404,0.368759222328663,1.314145177602768,0.8502766042947766,0.1937060207128526,1.300253540277481,1.4155187606811521,-0.05346447974443422,0.13899610564112666,1.217026740312576,-0.1554972529411316,0.48042552173137665,1.4336145520210264,0.054014838300645504,0.1213612370193005,0.8695003837347028,0.005404433351941516,1.203889936208725,1.1083445250988004,-0.09723722003400327,0.4198799431324005,0.8017073720693586,-0.5446370095014573,0.7548730671405793,0.587031841278076,-0.1821970641613007,1.1667569875717163,1.1448198556900022,-0.23371963948011398,0.5426641255617142,1.342569679021835,-0.11281385459005824,0.3777385726571083,1.5555691719055171,0.15574729442596455,0.1509013250470162,0.6862608194351194,-0.10079993493854997,1.2200961709022522,0.8957885801792141,0.28709039092063915,1.2501627206802368,0.9323751926422116,0.26564927399158494,1.3295485079288483,0.5664352029561994,-0.22418988123536113,0.8412584960460663,0.6992617845535276,-0.5036846250295639,0.8815175145864487,1.0331224203109741,-19.259233474731445,4.207354545593262,-0.7175853252410889,-0.6142217516899109,-2.4572954177856445,833.0348510742188,-16.06715202331543,-1122.07275390625,-49.964908599853516,109.65057373046875,-17.700275421142578,-1.7273744344711304,24.579050064086914,-2.138869047164917,-3.804776191711426,0.4230627119541168,2.780493974685669
0.5081383526719957,-0.3058912763927157,1.1378708154160455,0.4774351946960221,-0.1840605347953885,1.021738949200965,0.07811103336858431,-0.4965770078810635,0.10174460363703847,0.6114256737247996,-0.37592481718158094,0.6562537558820863,0.3628294357400855,-0.2201808485763752,1.2559441343838016,0.2165244914443286,-0.6189755588177813,1.1050471904262011,0.41316617897014735,-0.11427337987138737,1.2852124157330849,-0.03226440343142358,-0.6434825789060025,0.9143303127478288,0.08514280725788582,-0.6289443807886137,1.0177220508752278,0.15476998173637893,-0.541948576241929,0.09828915945346782,0.4025254056153707,-0.23696755790552554,0.3376123358477031,0.15687395178324337,-0.4691554341489906,0.019486638452142283,0.27523972399976854,-0.6545492533026942,1.0395362882424664,0.4785181185267618,-0.2368952185902374,0.23256060007392185,0.7053500583629734,-0.5579955392325952,0.724621982369202,0.3856694037156388,-0.3396542889392929,1.0957685653737048,0.4412944241864791,-0.27807332960185627,0.3888579826086563,0.3042802897510149,-0.26922755111132235,0.28628608209407885,0.07783855433692995,-0.3284031500090037,0.06010009777664349,0.28114303571498933,-0.47312281305426795,1.0951583685464417,0.0393606973503598,-0.6798342711088674,0.9042152884780175,-0.00462370102497336,-0.7164658856707693,0.9711605322282044,1.5251030424572773,-0.019925691557443583,0.16097397490447724,0.8975198387310204,-0.37185152279620143,0.7651788485760721,0.6905091807542256,-0.3381114874454524,1.0774113910877152,0.5189038163778796,-0.29574289996892417,1.271276080055742,0.808121075693345,0.022558169599795237,1.2662644544184603,0.5620697736740111,-0.18716349329380014,1.297442467007416,0.8976329383471152,0.3672725353019917,1.3151040566678078,0.8543312016701854,0.19235358905318564,1.3008657772809464,1.4185124659380375,-0.05507351598696195,0.1385921940503531,1.2197956320465795,-0.1555991271473714,0.4804383155131182,1.4371811806760875,0.05223948165576988,0.12084091193233897,0.8727416139564765,0.004119875834675088,1.20416505210447,1.1114897325338906,-0.09701102547692939,0.419852094342377,0.8038053737570907,-0.5438738852147236,0.754168952932421,0.5894199345285528,-0.18178433081172163,1.1664204218529708,1.1474641419404388,-0.23367797538934165,0.5424534149517287,1.3454198955700096,-0.11376519871271204,0.3775720848942435,1.5598040921798604,0.15331699161340082,0.15040428166752623,0.6889858751107524,-0.10110433024681166,1.2198985317684956,0.899960939852607,0.28566688930751477,1.2508932952059815,0.9367390424999967,0.26394936718688117,1.3301150443538134,0.568424189722301,-0.22371760721238246,0.8409550553126051,0.7015783913088159,-0.5030760575603965,0.8809459994960305,1.002495288848877,-19.374223709106445,4.064886093139648,-0.7549632787704468,-0.6023640036582947,-2.4872236251831055,831.1320190429688,-17.577552795410156,-1118.6544189453125,-49.806785583496094,109.48750305175781,-18.149795532226562,-1.7488948106765747,24.549560546875,-2.0563697814941406,-3.717294931411743,0.3855096995830536,2.7926037311553955
0.5105350346162619,-0.305383006221806,1.1376689315236956,0.4796691179176829,-0.18366684831234795,1.0214916820952435,0.07861377940272653,-0.49642676524571233,0.10184814648961783,0.6137674118311989,-0.3749265650052898,0.6554266230160037,0.3652352022611542,-0.21979786820759048,1.2555717857468207,0.21991364356895152,-0.6188503979452399,1.1073149626223457,0.4154237855645205,-0.11384994040755247,1.284818089560957,-0.029734232259408563,-0.6419831476858909,0.9177692416093207,0.08807588585757258,-0.6282712493511226,1.020627012908064,0.1552021289059263,-0.5417452245358599,0.09827604582718272,0.4046935648318158,-0.23718066858929515,0.3362076381184408,0.15709084109557386,-0.4691384352792967,0.019400688289165104,0.27813866601282394,-0.6544759816286579,1.0414346870997093,0.48053530120099613,-0.23751889561481823,0.2308412546550991,0.7075292658529534,-0.5571770744015839,0.7239145358271947,0.3882461506996723,-0.3392800460292014,1.0959935375791512,0.44337157895233453,-0.2780305745684548,0.3876062846242987,0.3060766259664731,-0.26920557357617564,0.28525502229763183,0.07798907218735344,-0.32827887180822574,0.06000353695689053,0.28404458607269434,-0.4730447908209649,1.0966138843669007,0.041713767623319103,-0.6787652266736063,0.9071042037365452,-0.0020988063194052314,-0.7153305912649395,0.9741579466900289,1.5282839137986794,-0.02217181846006024,0.16056433586490076,0.8996751843304034,-0.37110778753528534,0.7643945600023333,0.6927881599064694,-0.33783598476095705,1.0770712946819154,0.5213660342211754,-0.29516436317503847,1.2710044551764104,0.8114004690718176,0.021464942809539735,1.2665364760042026,0.5644059777259827,-0.18648883453662823,1.2971783002086033,0.9023702079491899,0.36578584827532046,1.3160629357328477,0.8583857990455943,0.1910011573935187,1.3014780142844118,1.4215061711949228,-0.05668255222948969,0.13818828245957956,1.2225645237805827,-0.15570100135361123,0.4804511092948598,1.4407478093311485,0.050464125010894256,0.12032058684537743,0.8759828441782502,0.002835318317408661,1.204440168000215,1.1146349399689806,-0.09678483091985549,0.41982424555235354,0.8059033754448227,-0.5431107609279898,0.7534648387242627,0.5918080277790296,-0.18137159746214254,1.1660838561342253,1.1501084281908756,-0.2336363112985693,0.5422427043417432,1.3482701121181841,-0.11471654283536585,0.3774055971313786,1.5640390124542034,0.15088668880083705,0.14990723828803626,0.6917109307863853,-0.10140872555507334,1.2197008926347392,0.9041332995259999,0.28424338769439045,1.2516238697317261,0.941102892357782,0.2622494603821774,1.3306815807787788,0.5704131764884026,-0.2232453331894038,0.840651614579144,0.7038949980641043,-0.5024674900912292,0.8803744844056123,1.06576406955719,-19.462099075317383,3.9455742835998535,-0.617898166179657,-0.5282472372055054,-2.471754312515259,827.4307861328125,-19.541643142700195,-1114.7379150390625,-49.61000442504883,109.31200408935547,-18.805456161499023,-1.689003825187683,24.643583297729492,-2.098362922668457,-3.7683067321777344,0.40803173184394836,2.755686044692993
