C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.5129246261735624,-0.3049141476485903,1.1374805770962444,0.48190091698374954,-0.1832623375172647,1.0212493590171763,0.07907805749714766,-0.4962528386455498,0.10204711351667017,0.6160244057510071,-0.3738516285916828,0.6548493115712476,0.3676132955495883,-0.21942664840758244,1.2552489662012518,0.22338171140444968,-0.6187073704817437,1.1095845999307188,0.41766961678763875,-0.11340923755374178,1.2844780292732036,-0.027100900305274872,-0.6404663827640332,0.9211483388547074,0.09112456440925579,-0.6275633172878367,1.0234818537503676,0.15560360534104287,-0.5415670666473591,0.09828680859792312,0.4068578309965448,-0.2374012397219803,0.33476560113840553,0.15713893775118898,-0.4689650630319355,0.01927443097857451,0.28117943796890443,-0.6542897522449493,1.0432654090275038,0.48258452383887673,-0.23816053544646063,0.22894108216494136,0.7096483604797463,-0.5563903312809421,0.7232530509793995,0.39089346849760453,-0.33888330335253913,1.0962206413414304,0.4454309855470593,-0.27801274690801736,0.3863647411398541,0.30790963532119386,-0.26917486998024365,0.2841857943116435,0.07813316021139258,-0.32816816747978034,0.05989801878763351,0.28709210366602744,-0.47296462222835084,1.0981151694493576,0.044119540268912856,-0.6774440220254937,0.910026942657319,0.00046162491483868777,-0.7141131135012141,0.9771187990311754,1.5313643059193691,-0.024453415338023858,0.16012715311437256,0.9017946043156628,-0.370375827645624,0.76361327633163,0.6951102882821037,-0.3375771792716538,1.076761217701514,0.5238540379811595,-0.29460634261567076,1.2707539386307167,0.814760980029769,0.02029523161542147,1.2668226487589198,0.5667499382764297,-0.18591021425676665,1.2968179469077004,0.9071554819874413,0.36421981256529207,1.3169883315926356,0.8623945975540487,0.18957377338646272,1.3020365182927112,1.4243935058448487,-0.05833415022206217,0.13776188590471322,1.2252783206914433,-0.15581143509275866,0.4804412256802944,1.4443014414105193,0.048707281640231324,0.11979199457444896,0.8792634193865667,0.0014587808038041105,1.2047161720446404,1.117748055631751,-0.09652931450415922,0.4197992906467804,0.808006513592423,-0.5424173119052357,0.7527488677312207,0.5941799567235225,-0.18107476011412035,1.1657715368744554,1.152727668648524,-0.23352234450397114,0.5420467369998527,1.3511033946315183,-0.11567234805482896,0.3772866845328287,1.5682057229098891,0.14835261691682403,0.14941415827203275,0.6944587526731931,-0.101718810565819,1.2195526345676144,0.9082748996500934,0.28279908119842717,1.2523627336451548,0.9454930610214635,0.2604681621521515,1.3311805586941194,0.5724334408905332,-0.22275333856510013,0.8403438515221047,0.706208599916357,-0.5018273785414286,0.8798004232889769,1.1089125871658325,-19.355297088623047,3.8766727447509766,-0.5282637476921082,-0.5084130764007568,-2.459628105163574,823.013671875,-22.18634796142578,-1109.1546630859375,-49.32125473022461,109.05278015136719,-19.190656661987305,-1.7362353801727295,24.719482421875,-2.456221103668213,-3.79642391204834,0.39788827300071716,2.731876850128174
0.5153118069992949,-0.3044586890185906,1.1372968226868585,0.4841319938369144,-0.18285414645608689,1.0210087169085118,0.07952925649206369,-0.49607085949735136,0.10227852476304335,0.6182525866473747,-0.3727506195373883,0.6543569394097423,0.369981979938927,-0.21905942720095845,1.2549429865467627,0.2268766105816458,-0.6185582683773231,1.1118548713772503,0.4199114443845306,-0.11296266514733928,1.2841564193861374,-0.024432493685220526,-0.6389437243835816,0.9245070933506188,0.09421254694461814,-0.6268435530117805,1.0263196533878907,0.15599465372645302,-0.5413974746568313,0.09830568934365219,0.40902077352369065,-0.2376243474072968,0.3333108688131074,0.15712964490352088,-0.46873852383616743,0.019134469237795337,0.28426843210561376,-0.6540651172399521,1.0450731207992856,0.48464464006439734,-0.23880828263250406,0.22697942847052952,0.7117470167330558,-0.5556143735418256,0.7226071931076365,0.3935647803722627,-0.3384789107552427,1.096448469833033,0.4474843577635998,-0.27800339455438766,0.3851266501853798,0.30975511354326407,-0.26914119952364474,0.283103589141211,0.07827506209446104,-0.328062078267928,0.0597894551195451,0.29018925011947444,-0.4728837238735711,1.0996320160808941,0.046543231721202595,-0.6760370829050115,0.9129611816232567,0.00303413856883267,-0.7128676933958041,0.9800672202512917,1.5344105351050168,-0.026747072007605704,0.1596806055021207,0.9039018095921206,-0.36964787138218913,0.7628330143279587,0.6974470873936911,-0.3373240508287158,1.0764613473257483,0.5263508089528178,-0.29405529757603904,1.27051059891846,0.8181490709647437,0.01909951572398973,1.2671136329110884,0.5690965360363587,-0.18536424705919052,1.2964248901960866,0.9119570775339934,0.36262679830292205,1.3179023431626375,0.8663878244477391,0.18812090558129435,1.3025767530826544,1.4272446744884086,-0.060000219209650055,0.13732784446205526,1.2279733853624355,-0.15592477907309468,0.4804236317509847,1.4478506546541554,0.04695673278280051,0.11926059146097166,0.8825573718903079,5.097009144443667e-05,1.204992478059617,1.120850260091933,-0.09626382865653134,0.41977531966192044,0.8101113981363789,-0.5417475524722346,0.7520288654313182,0.5965463898039811,-0.18081732740662745,1.1654674614107372,1.1553383935366244,-0.23338379479007215,0.5418557823691147,1.353930919573007,-0.11662967004720735,0.37718394749014583,1.572349242027232,0.14578326354851792,0.14892242579961457,0.6972143150718006,-0.10203083007540922,1.2194211660631444,0.9124060415274259,0.2813477010422985,1.2531044159503961,0.9498921780791503,0.25865919083751593,1.331656566716188,0.5744643396889136,-0.22225463893634595,0.8400346188750488,0.7085211801015777,-0.5011765420042127,0.8792254965234276,1.071223497390747,-19.1949462890625,4.041155815124512,-0.5337991118431091,-0.5498362183570862,-2.457688331604004,821.3011474609375,-24.42799949645996,-1104.56689453125,-49.0771369934082,108.89237976074219,-19.210620880126953,-1.8799777030944824,24.738279342651367,-2.7754828929901123,-3.728811264038086,0.3504313826560974,2.729207754135132
0.5176989878250272,-0.3040032303885909,1.1371130682774726,0.48636307069007906,-0.18244595539490913,1.020768074799847,0.07998045548697967,-0.49588888034915296,0.1025099360094165,0.620480767543742,-0.37164961048309386,0.653864567248237,0.37235066432826547,-0.21869220599433448,1.2546370068922739,0.23037150975884163,-0.6184091662729023,1.1141251428237813,0.4221532719814223,-0.11251609274093682,1.2838348094990713,-0.021764087065166405,-0.6374210660031301,0.9278658478465299,0.09730052947998023,-0.6261237887357245,1.0291574530254135,0.15638570211186312,-0.5412278826663036,0.09832457008938127,0.41118371605083626,-0.23784745509261326,0.33185613648780937,0.15712035205585279,-0.4685119846403994,0.01899450749701618,0.28735742624232286,-0.6538404822349548,1.0468808325710675,0.4867047562899177,-0.23945602981854744,0.22501777477611784,0.7138456729863651,-0.5548384158027094,0.7219613352358737,0.39623609224692063,-0.33807451815794637,1.0966762983246354,0.4495377299801402,-0.27799404220075796,0.3838885592309056,0.3116005917653341,-0.2691075290670458,0.2820213839707786,0.07841696397752951,-0.32795598905607565,0.0596808914514567,0.2932863965729212,-0.47280282551879127,1.1011488627124306,0.048966923173492126,-0.6746301437845295,0.9158954205891942,0.005606652222826432,-0.7116222732903943,0.9830156414714079,1.537456764290664,-0.029040728677187357,0.1592340578898689,0.9060090148685782,-0.3689199151187544,0.7620527523242875,0.6997838865052783,-0.3370709223857779,1.0761614769499823,0.5288475799244758,-0.29350425253640744,1.2702672592062034,0.8215371618997179,0.017903799832558093,1.2674046170632571,0.5714431337962875,-0.18481827986161445,1.296031833484473,0.916758673080545,0.36103378404055225,1.3188163547326397,0.8703810513414292,0.1866680377761261,1.3031169878725974,1.4300958431319684,-0.061666288197237795,0.13689380301939735,1.2306684500334277,-0.1560381230534307,0.48040603782167496,1.4513998678977913,0.045206183925369854,0.11872918834749441,0.885851324394049,-0.0013568406209151168,1.205268784074594,1.1239524645521148,-0.09599834280890347,0.4197513486770605,0.8122162826803345,-0.5410777930392335,0.7513088631314159,0.5989128228844395,-0.18055989469913458,1.1651633859470192,1.1579491184247248,-0.2332452450761732,0.5416648277383767,1.3567584445144953,-0.11758699203958567,0.377081210447463,1.5764927611445745,0.14321391018021207,0.1484306933271964,0.6999698774704078,-0.10234284958499944,1.2192896975586747,0.916537183404758,0.27989632088616995,1.2538460982556374,0.9542912951368366,0.25685021952288056,1.3321325747382562,0.576495238487294,-0.2217559393075918,0.839725386227993,0.7108337602867983,-0.5005257054669968,0.8786505697578785,1.0075252056121826,-19.220298767089844,4.497927188873291,-0.5574653744697571,-0.5441786646842957,-2.458860158920288,821.7439575195312,-25.93242073059082,-1101.389404296875,-48.80404281616211,108.84028625488281,-19.308731079101562,-1.8698712587356567,24.732942581176758,-2.474259376525879,-3.725470542907715,0.36424335837364197,2.7317166328430176
0.5202220023073106,-0.3035226356213456,1.1369036998575097,0.488645478490962,-0.18202165632650555,1.020539430987756,0.08038558565474897,-0.4956740161638386,0.10273086896400577,0.6228052729999781,-0.37048286076215725,0.6532780760960863,0.37476729779251355,-0.21831252699754888,1.2543212051028447,0.23397028389454663,-0.6182435371031035,1.1163274827382421,0.42442295591760143,-0.11210440508774576,1.283500819016766,-0.019016784247294777,-0.6357159188251622,0.9312754774725199,0.10043549063979382,-0.6252918933203678,1.0319678741969809,0.15679502363828632,-0.5410532913855369,0.09835852406277562,0.41327041940183823,-0.23806360053108228,0.3304233569281781,0.1571953340081979,-0.4683817700044998,0.018896492466404544,0.2904776512392308,-0.6537427703868475,1.0486884561200804,0.48868214896577866,-0.24018439055969382,0.2232041000727787,0.7159693109870745,-0.5539969232500784,0.7212808646311034,0.398912013761255,-0.3376780803136478,1.0969558547664162,0.4516453886071577,-0.27801156103216257,0.3826444470724523,0.31346148691627357,-0.26909989903107384,0.2808956849752673,0.07856663497818621,-0.327848532391305,0.05957092448995011,0.29639069642254834,-0.4726454747828427,1.102644506471836,0.05145296974366656,-0.6731544791270566,0.9187577727022549,0.008255289978538805,-0.7102679715843391,0.9859254946377103,1.5404502362604962,-0.03136174175703259,0.1588009274903907,0.9081660218980927,-0.3681864081727748,0.7612406271972404,0.7021120397855114,-0.33686244936770954,1.0758457558834,0.5314377494008334,-0.2929724474122982,1.2700309773154606,0.8249623799166141,0.016650292743305848,1.2677281260095685,0.5738424593644426,-0.18414475356802248,1.2957191183077579,0.9215736490803836,0.35939180614143024,1.3197393062098925,0.8744727936604163,0.1851844794752188,1.303645871332939,1.4328859616194338,-0.06328048679163513,0.1364308833237121,1.2333806593291805,-0.15606275536366646,0.48041438873832587,1.4549056755391176,0.04346258812491475,0.11819895969962839,0.889177478208447,-0.002824412839601234,1.2055467957297699,1.127102309307515,-0.09573019741238743,0.4197698422516419,0.8143964506537708,-0.5403501300622296,0.7505909634741726,0.6013256317337616,-0.18018035800350424,1.1648700442535198,1.1606294216699158,-0.23316589284022124,0.5414864742597997,1.3595667957075384,-0.11854704526185196,0.37694046409516935,1.580609225279448,0.14064918115537697,0.147911777214104,0.7027132504231092,-0.10266118805041374,1.2191685511181687,0.9207077020446195,0.27838372883220386,1.2545341117097841,0.958768151157739,0.25500451812878355,1.332576851971102,0.5785840849410618,-0.221256861056121,0.8394472079955979,0.7131316807885832,-0.4998532764070871,0.8780148575045416,0.9938439130783081,-19.411609649658203,4.6016387939453125,-0.5443172454833984,-0.4669871926307678,-2.458625555038452,820.8779296875,-27.132266998291016,-1099.5628662109375,-48.480106353759766,108.93866729736328,-19.75218391418457,-1.7220567464828491,24.734495162963867,-1.9850528240203857,-3.754424571990967,0.44293299317359924,2.727616548538208
