C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.5227924218240952,-0.30303326851090057,1.1366853923197613,0.49094580044809555,-0.1815917356716876,1.0203149745006435,0.08077463811103082,-0.4954476753212758,0.10294814506508657,0.6251633950811348,-0.3692931679897751,0.6526587380478713,0.3772006651620991,-0.2179285003156062,1.254001975454242,0.23760530969362384,-0.6180721400984076,1.1185061150039268,0.4267023615292366,-0.11170489197929964,1.2831625077898139,-0.016241947185889595,-0.6339470842816183,0.9347028621774636,0.10358684702424811,-0.6244208648899533,1.0347687404676778,0.15721072236828457,-0.5408769553860292,0.09839773849146255,0.4153305157920383,-0.238277316192128,0.3289982387364305,0.15729972730014496,-0.4682851719935209,0.01881311655611984,0.2936087755967449,-0.6536893538686613,1.050496048879939,0.49063067167799995,-0.24094088489054055,0.22144206904417632,0.7181016674499638,-0.5531325594873618,0.7205883144148139,0.4015895440088992,-0.33728441862475794,1.0972534639156417,0.45377199282709335,-0.2780384577268007,0.38139823355422114,0.315327762471919,-0.2691013569271328,0.27975480692670834,0.07871901734873948,-0.32774059849464343,0.05946046778845866,0.299497492759433,-0.47246144267896945,1.1041327505711689,0.05396077783149203,-0.6716548297184193,0.9215950367861236,0.010930494534850892,-0.7088756709304077,0.9888218878120776,1.5434252963160837,-0.033692302040459685,0.1583724796081221,0.9103404094051841,-0.3674509640758401,0.7604173820539816,0.7044371757286274,-0.3366695607932198,1.0755245030321032,0.5340605143284956,-0.29244735688957946,1.2697971585570582,0.8284005550359258,0.015376616913874624,1.2680629858907484,0.5762601865837905,-0.1834267100060223,1.2954344417875177,0.9263932947686176,0.3577327402616968,1.3206653776547768,0.8785989172016547,0.1836902103972751,1.3041707932554334,1.435654774012155,-0.06487658296693238,0.13595788531153408,1.2360988519839105,-0.15605642789641752,0.4804317942320906,1.4583963349165505,0.041721418894679355,0.11766914093237839,0.892514870064148,-0.004312841422911353,1.205825402641928,1.130268780206213,-0.09546112385115876,0.41980315567247123,0.816602892038838,-0.5396022591369831,0.7498737976251059,0.6037546254151704,-0.17975820783550375,1.1645804485737883,1.1633340072947622,-0.23310720012677427,0.5413125184987555,1.3623684553910564,-0.11950805166501872,0.3767864527489176,1.5847162474070164,0.13808606599537743,0.1473833741928568,0.7054523693409976,-0.10298173178900157,1.2190510070087104,0.92489196291033,0.27684977423671064,1.2552033950950925,0.9632721375550655,0.25314599818346517,1.3330100553714677,0.5806931547376494,-0.22075765066786318,0.8391798675455004,0.7154244851592361,-0.49917331170167356,0.877357931523923,0.9965685606002808,-19.48870086669922,4.403463840484619,-0.5706793069839478,-0.43393948674201965,-2.458320140838623,816.4389038085938,-27.9891300201416,-1098.6905517578125,-48.29074478149414,109.05122375488281,-20.125144958496094,-1.5782479047775269,24.71051788330078,-1.9530894756317139,-3.693317413330078,0.4997137784957886,2.706808567047119
0.5253628413408796,-0.3025439014004556,1.136467084782013,0.4932461224052289,-0.1811618150168697,1.0200905180135311,0.08116369056731262,-0.495221334478713,0.10316542116616734,0.6275215171622913,-0.36810347521739295,0.6520393999996564,0.3796340325316845,-0.21754447363366355,1.2536827458056394,0.2412403354927007,-0.6179007430937117,1.1206847472696113,0.4289817671408715,-0.11130537887085355,1.2828241965628617,-0.013467110124484651,-0.6321782497380743,0.9381302468824069,0.10673820340870215,-0.6235498364595389,1.0375696067383746,0.15762642109828276,-0.5407006193865214,0.09843695292014949,0.4173906121822381,-0.23849103185317372,0.3275731205446831,0.15740412059209205,-0.46818857398254193,0.018729740645835144,0.2967398999542588,-0.6536359373504752,1.0523036416397977,0.492579194390221,-0.2416973792213872,0.21968003801557412,0.7202340239128528,-0.5522681957246452,0.7198957641985243,0.4042670742565431,-0.33689075693586806,1.0975510730648672,0.45589859704702884,-0.27806535442143876,0.3801520200359901,0.3171940380275643,-0.2691028148231917,0.2786139288781495,0.07887139971929275,-0.3276326645979818,0.05935001108696722,0.30260428909631737,-0.4722774105750962,1.1056209946705016,0.056468585919317284,-0.670155180309782,0.9244323008699921,0.013605699091162752,-0.7074833702764765,0.9917182809864447,1.546400356371671,-0.03602286232388657,0.1579440317258535,0.9125147969122753,-0.3667155199789054,0.7595941369107228,0.7067623116717432,-0.3364766722187301,1.0752032501808066,0.5366832792561573,-0.29192226636686075,1.2695633397986557,0.8318387301552372,0.014102941084443509,1.2683978457719285,0.5786779138031384,-0.18270866644402217,1.2951497652672774,0.9312129404568511,0.3560736743819636,1.3215914490996608,0.8827250407428928,0.1821959413193315,1.3046957151779275,1.438423586404876,-0.06647267914222951,0.13548488729935612,1.23881704463864,-0.1560501004291686,0.48044919972585526,1.4618869942939832,0.039980249664444106,0.11713932216512844,0.8958522619198488,-0.005801270006221345,1.206104009554086,1.1334352511049104,-0.09519205028993011,0.41983646909330063,0.8188093334239049,-0.5388543882117367,0.7491566317760392,0.606183619096579,-0.17933605766750332,1.1642908528940568,1.1660385929196084,-0.2330485074133273,0.5411385627377112,1.3651701150745743,-0.12046905806818539,0.37663244140266583,1.5888232695345845,0.1355229508353781,0.14685497117160964,0.7081914882588859,-0.10330227552758935,1.2189334628992523,0.9290762237760403,0.2753158196412176,1.2558726784804009,0.9677761239523917,0.25128747823814696,1.3334432587718332,0.5828022245342367,-0.2202584402796054,0.8389125270954031,0.7177172895298887,-0.49849334699626,0.8767010055433047,0.9981715679168701,-19.351177215576172,4.324576377868652,-0.6328391432762146,-0.47381603717803955,-2.4655873775482178,809.6843872070312,-29.49034881591797,-1097.6351318359375,-48.289703369140625,109.15203094482422,-20.40743064880371,-1.5788687467575073,24.650270462036133,-2.225656747817993,-3.657470226287842,0.4544225037097931,2.6823110580444336
0.5272431401227483,-0.3022115392400729,1.136347770690918,0.4949471309090292,-0.18083062856797352,1.019941482322895,0.081483224517857,-0.49506920951091693,0.10332261366362604,0.629324455134916,-0.36716194519933487,0.6515434751447463,0.3815031971363042,-0.21727134721563351,1.2534591504280141,0.24399410711218975,-0.6177271261120474,1.1223152789059063,0.43069027354385675,-0.11097562890376476,1.282594518156241,-0.01135903349244934,-0.6307967865703912,0.9407136898167086,0.10912075401931405,-0.6228585093226654,1.0396823969897844,0.1579626351594925,-0.5405731666956516,0.0984737447259442,0.41896711872113457,-0.23866345156107516,0.3264931941663982,0.15750694018326059,-0.4681350683534382,0.01866474800699989,0.2991624646234196,-0.6535419332270591,1.0536767907490003,0.4940713292715565,-0.2423617189491032,0.21837666591271662,0.7218305188299015,-0.5516208201054705,0.7193676821443419,0.4063001247431268,-0.33659905353129305,1.0977771171670876,0.45751635187509043,-0.27808642367653497,0.37922070732969326,0.3185981056153379,-0.2691119404028583,0.2777481819225463,0.07902940870910291,-0.3275403800784357,0.05925045983976876,0.30506624054435066,-0.4721577139879694,1.1067355815937976,0.05838635388687743,-0.6690291442618465,0.9265416169798137,0.015632554901060643,-0.7064089498772527,0.9939107808056257,1.5486019297151377,-0.03778178447129708,0.1575720472051608,0.9141511905272275,-0.3661772814018048,0.7590093640302191,0.7085403693432839,-0.33631879939938225,1.0749647498920263,0.5386466964191159,-0.29153742873116045,1.2693506400316756,0.8344457283714749,0.013134300770447761,1.268653137004928,0.5804665842593111,-0.18221665889222102,1.2949614240633731,0.9349277094499954,0.3547995116142248,1.322256819301883,0.8858879425667768,0.18102770945094282,1.305134583782676,1.440459076142469,-0.06767576636857542,0.13510598637015614,1.2408790004174441,-0.15617258639525103,0.48045065643771595,1.4644912402361434,0.038669969565821034,0.11672777376624922,0.8983760176115477,-0.006883531062561531,1.2063275551953851,1.1358211664174567,-0.09497460032140972,0.41988010832805506,0.8204058361369253,-0.5383330133577057,0.7486183201240388,0.6080398295099372,-0.1790390806087595,1.1640766488005783,1.168077944919763,-0.23302967935208455,0.540994474429958,1.3672657928719425,-0.1212320319370718,0.3765171116945759,1.5919378743266428,0.1335461469280799,0.14644059755944258,0.7103251814842224,-0.10359262137223553,1.2188415069453764,0.9322020375965446,0.274138857789387,1.2563774790984905,0.971209424220963,0.24984648922421288,1.3337580439270726,0.5843728330751128,-0.21987905022719048,0.8387355630760951,0.7194643592992366,-0.4979760978395576,0.8762401677914803,0.9955742359161377,-19.293344497680664,4.426078796386719,-0.6277827620506287,-0.4939715564250946,-2.4793732166290283,805.9970092773438,-31.83445167541504,-1095.743896484375,-48.37760543823242,109.17288208007812,-20.613662719726562,-1.7292089462280273,24.626052856445312,-2.1946351528167725,-3.745162010192871,0.38337212800979614,2.6789419651031494
0.52887630107387,-0.30193540182532064,1.136263906955719,0.4964335204058924,-0.18053479963876556,1.0198194554309972,0.08177786332783318,-0.49494366184962507,0.10345828973546327,0.6309285771767823,-0.3663092842757308,0.6510917455550062,0.3831703161561725,-0.21703793508130195,1.253269802458239,0.24643229446466378,-0.617552714138631,1.1237495312627577,0.4321943363113118,-0.11067086168324318,1.2824037420433878,-0.009489729176337242,-0.6295540442332528,0.9429949103601719,0.11122798904875242,-0.6222315346760466,1.0415487816396927,0.1582703851163387,-0.5404632195139563,0.09850966897083828,0.42037044781328026,-0.23882108285332357,0.32553688377536694,0.15760919621942057,-0.46809699445568176,0.01860633856672424,0.30133128832310224,-0.6534333943531213,1.0548943620643867,0.4954000279702097,-0.24299305736623847,0.21723754329002465,0.7232351173825611,-0.5510511496998617,0.7188984974725358,0.408102381801763,-0.33634386221502005,1.0979775332457182,0.45895188361011585,-0.27810540607828177,0.3784021631574,0.3198366527821843,-0.26912381184219525,0.27698096164212327,0.07918943263689018,-0.3274536997277216,0.05915481392417523,0.307297267809214,-0.47206105647102886,1.1077163588527021,0.06009282370326128,-0.6680369021876759,0.928390249017848,0.01742723176798567,-0.7054483649746472,0.9958512107070707,1.5505265111954796,-0.03933599836729604,0.15722028267205948,0.9155949241672919,-0.36570966372032043,0.758509990000567,0.7101225138500036,-0.3361734660058622,1.07475588396685,0.5403739958014708,-0.2912028167914871,1.269145503146759,0.8367550753994492,0.012274896147790494,1.268879934059863,0.5820299843881303,-0.1818055966683966,1.2948075813173459,0.9382468131401679,0.3536631857717275,1.3228288302753144,0.88870590688377,0.17997623415084082,1.30554263599661,1.4422319570914008,-0.06873811390374268,0.13476078236932,1.2427059524501396,-0.15634120149624267,0.48044640176146236,1.466778054339996,0.037513994358924135,0.11635857894523256,0.9006084035958674,-0.007820340234243448,1.206531382949147,1.1379275584457724,-0.09477563718000787,0.41992744532049886,0.8217839148660369,-0.5378927485832316,0.7481440576101771,0.6096909215908176,-0.17878692905535762,1.1638894430454203,1.169879071365129,-0.233025127146023,0.5408610818993966,1.3691086528317027,-0.12192408874976314,0.3764156341947467,1.5946970864242274,0.1317793058342493,0.14606705880322995,0.7122420668601989,-0.10387215310621338,1.218758714317486,0.9349488129481572,0.27308973793359786,1.256823377103995,0.9742593031055877,0.24855502142219363,1.3340304225485846,0.5857506142744164,-0.21954256880855721,0.8385909635894346,0.7210159970829817,-0.4975171184401639,0.8758495508242917,1.0210285186767578,-19.420900344848633,4.716643333435059,-0.5878697633743286,-0.4994175434112549,-2.4933693408966064,805.626220703125,-34.69612121582031,-1093.3863525390625,-48.313499450683594,109.15345764160156,-20.81403923034668,-1.8530908823013306,24.688583374023438,-1.7981882095336914,-3.8246688842773438,0.37782177329063416,2.7085282802581787
0.5305094620249918,-0.3016592644105684,1.13618004322052,0.49791990990275575,-0.18023897070955758,1.0196974285390994,0.0820725021378094,-0.4948181141883332,0.10359396580730053,0.6325326992186489,-0.3654566233521266,0.650640015965266,0.3848374351760409,-0.21680452294697036,1.2530804544884637,0.24887048181713803,-0.6173783021652146,1.125183783619609,0.433698399078767,-0.11036609446272157,1.2822129659305346,-0.007620424860224983,-0.6283113018961143,0.9452761309036355,0.11333522407819097,-0.6216045600294278,1.043415166289601,0.15857813507318497,-0.5403532723322609,0.09854559321573238,0.42177377690542606,-0.23897871414557198,0.32458057338433555,0.1577114522555806,-0.46805892055792525,0.018547929126448585,0.3035001120227851,-0.6533248554791836,1.0561119333797733,0.4967287266688631,-0.24362439578337383,0.21609842066733256,0.7246397159352207,-0.5504814792942527,0.7184293128007295,0.4099046388603993,-0.336088670898747,1.0981779493243489,0.4603874153451414,-0.2781243884800286,0.3775836189851066,0.3210751999490308,-0.2691356832815322,0.2762137413617002,0.07934945656467747,-0.3273670193770074,0.05905916800858169,0.30952829507407753,-0.4719643989540883,1.1086971361116067,0.061799293519645276,-0.6670446601135052,0.9302388810558824,0.019221908634910852,-0.7044877800720417,0.9977916406085159,1.5524510926758217,-0.04089021226329514,0.15686851813895814,0.9170386578073564,-0.36524204603883603,0.7580106159709148,0.7117046583567234,-0.3360281326123421,1.0745470180416739,0.5421012951838259,-0.2908682048518137,1.2689403662618421,0.8390644224274236,0.011415491525133152,1.269106731114798,0.5835933845169496,-0.18139453444457213,1.2946537385713186,0.9415659168303406,0.35252685992923005,1.323400841248746,0.8915238712007635,0.17892475885073875,1.3059506882105443,1.4440048380403327,-0.06980046143891003,0.1344155783684838,1.244532904482835,-0.15650981659723434,0.48044214708520877,1.469064868443849,0.03635801915202713,0.11598938412421587,0.9028407895801872,-0.008757149405925447,1.2067352107029088,1.1400339504740884,-0.09457667403860598,0.41997478231294266,0.8231619935951485,-0.5374524838087574,0.7476697950963153,0.611342013671698,-0.17853477750195573,1.1637022372902623,1.1716801978104951,-0.23302057493996148,0.5407276893688353,1.370951512791463,-0.12261614556245454,0.37631415669491747,1.5974562985218124,0.1300124647404185,0.1456935200470173,0.7141589522361754,-0.10415168484019127,1.2186759216895957,0.9376955882997702,0.2720406180778087,1.2572692751094994,0.9773091819902129,0.24726355362017427,1.3343028011700966,0.5871283954737202,-0.2192060873899239,0.8384463641027741,0.722567634866727,-0.4970581390407701,0.875458933857103,1.0855928659439087,-19.437110900878906,4.844968795776367,-0.6588200330734253,-0.5177834033966064,-2.5090959072113037,806.7562866210938,-36.96887969970703,-1090.777099609375,-47.96404266357422,109.06832122802734,-21.289466857910156,-1.8539624214172363,24.73856544494629,-1.5000755786895752,-3.8265841007232666,0.3713381588459015,2.745121955871582
0.5328270797895278,-0.3012285972667846,1.136095106009616,0.5000498045655274,-0.17985093166792634,1.0195162444319947,0.08246750004638896,-0.4946307401290003,0.10381823626427064,0.6346137055892817,-0.3644375446813786,0.6501333215181402,0.3871028065582772,-0.21651468080598,1.2528744821516884,0.2522488743165468,-0.6171795484048641,1.1271376272305746,0.4358869114064221,-0.10996999658200128,1.2819321339098824,-0.004985210361631699,-0.6265064789759404,0.9483653304987393,0.11640194329797009,-0.6207243611678384,1.0459763218235494,0.1590128416651921,-0.5401788875954041,0.09861037074680754,0.42376471789467396,-0.23925539244287058,0.32322669981528607,0.15785872899242584,-0.46799981233892063,0.018503155728913107,0.30644228067619095,-0.6531839382569522,1.0576879005163708,0.498485967023483,-0.24446527955942587,0.21453636674987575,0.7265800368904276,-0.5496971862797706,0.7177899096975264,0.4124071429798143,-0.3357290695637267,1.0984744849978694,0.4623444749424787,-0.2781884568613886,0.37643686686920025,0.3227303644876605,-0.2691561352732955,0.27517092070042704,0.07959176276791961,-0.3272553952225786,0.05891961929394513,0.3125102548607135,-0.4718406434288088,1.1100878070127094,0.06417280790204814,-0.6655555583585968,0.9328196380312077,0.021746314158477886,-0.7030828487596765,1.000425376244728,1.5550286085005625,-0.04307213835788266,0.15637796697829737,0.9190310245712859,-0.3646104621966154,0.7572636462205294,0.7139268264865242,-0.33586849588037326,1.0743018280196663,0.5444871719112457,-0.2903189630500529,1.268623994083594,0.8422494064893151,0.010192290156623401,1.2694113406519227,0.5858079637123257,-0.1807540929475368,1.2944289013644719,0.9461097547550071,0.3509311300042451,1.3241722575876096,0.8952866682153661,0.1774052155037591,1.3064932150161819,1.4463712059898879,-0.07122800468362311,0.13394445856872778,1.2469887682144214,-0.1566403414437313,0.48042168872837987,1.4721400489080818,0.034769778670311516,0.11551415819107307,0.9059071646423527,-0.010160450637032028,1.2069688926864144,1.142872714048979,-0.09428403744881124,0.4200917284022893,0.8251487330490388,-0.5367462726815647,0.746975513582198,0.6136303731542547,-0.178264391367996,1.16343362145866,1.1740731575236414,-0.23291632730439799,0.5406000268775106,1.37338194112904,-0.12347216490927508,0.37618766285923144,1.6011508561128018,0.1275358893816047,0.14520330608680554,0.7168082961972974,-0.10451390502962052,1.2185749380004327,0.9415599388989389,0.2705521927961452,1.257857771306638,0.9814901416072779,0.24547335480814755,1.3346397914239112,0.5890858100344801,-0.21871528658547154,0.8382333232867007,0.7246879536584511,-0.49644913415837766,0.8748796752943898,1.1026486158370972,-19.311969757080078,4.656296730041504,-0.7612940073013306,-0.5326816439628601,-2.505915880203247,806.6087036132812,-37.900123596191406,-1087.843017578125,-47.594749450683594,108.9029769897461,-22.149396896362305,-1.7974802255630493,24.74233627319336,-1.6761608123779297,-3.780543804168701,0.33655622601509094,2.760707139968872
