C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.5353961306691958,-0.3007411641000912,1.1360097744606978,0.502416088881082,-0.17942901952377222,1.0193133291029772,0.08289936456261879,-0.4944206543316115,0.10407505159741205,0.6368698939582369,-0.36335733296065936,0.6496064358989134,0.3895879441144449,-0.21620410927478842,1.2526624029045863,0.25597264829850336,-0.6169718527635991,1.1292823410981536,0.4383268541847632,-0.10954034866284063,1.2816182201271815,-0.002068641102126641,-0.6244951774742431,0.9517513387250582,0.11982112609787476,-0.6197511411660555,1.0487926993149004,0.15949418538848292,-0.5399808319199164,0.09868574744423493,0.4259715163155106,-0.23957580229304482,0.3217267826298216,0.15802254394584933,-0.46793297722639626,0.018463391489935237,0.3096685352309649,-0.6530311269475925,1.0593955232607608,0.5004006308435603,-0.24538313918161073,0.2128189503159745,0.7287171538302439,-0.5488340523069268,0.7170879773746264,0.4151668807133932,-0.3353311135279422,1.0988063299103288,0.46449311620352274,-0.27826908743934126,0.3751695485699256,0.3245385721424557,-0.2691797393047257,0.27402685908292307,0.07986429511316563,-0.32713460803821387,0.05876394302047642,0.31576806741044994,-0.47170693353311904,1.1116290510884972,0.0667913590638052,-0.6638839367209681,0.9356693388610485,0.02453878327019943,-0.7015146881539301,1.0033137956202423,1.55784597775794,-0.04548465260705399,0.1558364329748596,0.9212249300337784,-0.3639186458871854,0.7564257229400787,0.7163841053350081,-0.3357036048608111,1.074043294451884,0.5471149750103222,-0.28969087762548434,1.2682667599608566,0.8457560531350948,0.008835449167188102,1.2697445343661782,0.5882617515443965,-0.18002938967666882,1.2941779845597727,0.951103495051529,0.34916663939589704,1.3250169248770405,0.8993965466290907,0.1757137287926201,1.307085140651425,1.4489555895723254,-0.07278970145429199,0.133427083985695,1.2496756607333555,-0.15675687395184246,0.48039527799909476,1.4755048333414342,0.033022746863152104,0.11499998205347568,0.9092799030392373,-0.011735116298131518,1.207213541529826,1.1459805120695503,-0.0939569902045048,0.42023424518029423,0.8273590621569298,-0.5359423669758222,0.7462004087618646,0.6161528308659988,-0.17798730681668845,1.16313509988469,1.1766835253759724,-0.23277545685799705,0.5404744692985586,1.3760282109115296,-0.12438841539108196,0.37605197934914897,1.6051890100074917,0.12479859531320497,0.1446702318475736,0.7197267065774524,-0.10490650057003197,1.2184672718805982,0.9458348273441489,0.26890239001109906,1.2584986505129478,0.9860866002689131,0.24349994868632194,1.3350005165630618,0.5912561511361835,-0.21816779702704475,0.8379951407577818,0.7270171756775963,-0.4957850178740672,0.8742311198190348,1.0386371612548828,-19.319427490234375,4.573126792907715,-0.7186963558197021,-0.5316143035888672,-2.4794511795043945,803.6751098632812,-40.44133758544922,-1082.38037109375,-47.405235290527344,108.67601013183594,-23.070518493652344,-1.739203691482544,24.735557556152344,-2.0139002799987793,-3.7747209072113037,0.33758118748664856,2.7491185665130615
0.5379651815488639,-0.3002537309333978,1.1359244429117796,0.5047823731966365,-0.17900710737961809,1.01911041377396,0.08333122907884863,-0.4942105685342227,0.10433186693055345,0.6391260823271921,-0.3622771212399401,0.6490795502796868,0.39207308167061267,-0.21589353774359685,1.2524503236574842,0.25969642228045997,-0.6167641571223341,1.1314270549657328,0.44076679696310433,-0.10911070074367997,1.2813043063444807,0.0008479281573784171,-0.6224838759725457,0.9551373469513773,0.12324030889777943,-0.6187779211642727,1.0516090768062516,0.15997552911177376,-0.5397827762444288,0.09876112414166233,0.4281783147363473,-0.23989621214321907,0.3202268654443571,0.15818635889927282,-0.4678661421138719,0.01842362725095737,0.31289478978573876,-0.6528783156382327,1.0611031460051505,0.5023152946636377,-0.24630099880379555,0.21110153388207326,0.7308542707700603,-0.5479709183340831,0.7163860450517263,0.41792661844697215,-0.33493315749215763,1.0991381748227884,0.46664175746456676,-0.2783497180172939,0.373902230270651,0.32634677979725085,-0.26920334333615586,0.27288279746541916,0.08013682745841165,-0.3270138208538491,0.058608266747007705,0.3190258799601864,-0.4715732236374293,1.113170295164285,0.06940991022556227,-0.6622123150833396,0.9385190396908892,0.027331252381920974,-0.6999465275481837,1.0062022149957568,1.5606633470153177,-0.047897166856225325,0.15529489897142185,0.9234188354962709,-0.3632268295777555,0.755587799659628,0.7188413841834921,-0.33553871384124884,1.0737847608841018,0.5497427781093989,-0.28906279220091585,1.2679095258381192,0.8492626997808747,0.0074786081777528015,1.2700777280804336,0.5907155393764673,-0.17930468640580083,1.2939270677550738,0.9560972353480509,0.34740214878754905,1.3258615921664711,0.9035064250428155,0.17402224208148112,1.3076770662866681,1.4515399731547627,-0.07435139822496087,0.13290970940266225,1.2523625532522895,-0.1568734064599536,0.48036886726980965,1.4788696177747864,0.03127571505599269,0.11448580591587831,0.912652641436122,-0.013309781959231009,1.2074581903732375,1.149088310090122,-0.09362994296019836,0.4203767619582991,0.8295693912648207,-0.5351384612700797,0.745425303941531,0.6186752885777429,-0.1777102222653809,1.1628365783107202,1.1792938932283035,-0.23263458641159612,0.5403489117196064,1.3786744806940192,-0.12530466587288883,0.37591629583906655,1.6092271639021816,0.12206130124480523,0.1441371576083417,0.7226451169576076,-0.1052990961104434,1.2183596057607637,0.9501097157893591,0.267252587226053,1.259139529719258,0.9906830589305485,0.24152654256449632,1.3353612417022125,0.5934264922378868,-0.217620307468618,0.8377569582288629,0.7293463976967414,-0.4951209015897568,0.8735825643436799,0.9940483570098877,-19.414735794067383,4.656064987182617,-0.5987361073493958,-0.5113179087638855,-2.4774627685546875,799.4578247070312,-44.9348258972168,-1077.89404296875,-47.459190368652344,108.59136199951172,-23.127582550048828,-1.6338924169540405,24.73043441772461,-2.165309429168701,-3.7966017723083496,0.370981901884079,2.719829559326172
0.5405061085097835,-0.2997621987631779,1.1358088839133054,0.5071509267320694,-0.17862711096836245,1.0189498284005172,0.0838386694228412,-0.49398148612470816,0.10459089565356045,0.6415981707588725,-0.360947619506855,0.6483677556577898,0.39459031247934745,-0.215555022390473,1.252221733134314,0.26349817097976486,-0.6165331209337475,1.1335239063035571,0.44310380360543317,-0.10867541579418627,1.2810379669366294,0.0038587081998535384,-0.6203746306185692,0.9585118145737425,0.12663172437063094,-0.6177683792366887,1.054354135958564,0.16045807588179375,-0.5395613800216195,0.09884361466331197,0.4304262112505387,-0.24023408778258504,0.3186850289240579,0.1584002227577942,-0.4678409814045129,0.018414681179091237,0.3161799720186269,-0.6526470397481855,1.0627280971072366,0.5042930500002095,-0.24733633557889628,0.20940866824609566,0.7329883044523907,-0.5470659010457677,0.7156664488331372,0.42071420635213896,-0.334559550545863,1.0994746013982406,0.4688832782554309,-0.2783938105532665,0.37257114329085456,0.32821739460064075,-0.2692614755291023,0.2717197392357896,0.0804447020027811,-0.32688932367507983,0.058524676025012476,0.32229696204330727,-0.47141118811455784,1.1146862968703768,0.07215526665480704,-0.6605242974316049,0.9413635249169455,0.03018519439000544,-0.6982653381808706,1.0090737773093166,1.5633623998686177,-0.050312872420971606,0.15474971260456064,0.925666986119668,-0.3624911056646449,0.7547759255826079,0.7212626868920609,-0.33535176456369314,1.0735060564729553,0.5523759985206931,-0.2884536961846005,1.2676246762275696,0.8528140104369609,0.006114949567077015,1.270448381932366,0.5932127665604975,-0.17872009485565277,1.2936410824984115,0.9611232634017006,0.34557775797828155,1.3266710181109953,0.9076987733904097,0.17236319080685947,1.3082825352024559,1.45398431345327,-0.07587302525509262,0.13240457780116444,1.2550316666135723,-0.15692005059774347,0.48042329119530736,1.4821495405885556,0.029546136431248093,0.11401401196193224,0.916057566735918,-0.01492317856616324,1.2077065852304167,1.1522251253096472,-0.09328215396562162,0.42049097472074015,0.8317049585825559,-0.5344252379130054,0.7446963903525018,0.6212408686710508,-0.1774125166286696,1.1626029780368932,1.1819533050455002,-0.2325447662085887,0.540245974300713,1.3813201165357172,-0.1262599559414465,0.37573272818761155,1.6131869108471646,0.11929006973244514,0.1436353625840699,0.7255658469847495,-0.10575721267339407,1.2182202714168473,0.9543863043485096,0.2655434317344073,1.2597708133672247,0.9953626214668447,0.2395101149153237,1.3357037266358633,0.5955477029282524,-0.21706865767374736,0.8375553569651597,0.7317114517783485,-0.49445961642739006,0.8729615997004984,0.994069516658783,-19.39997100830078,4.51713752746582,-0.5521814823150635,-0.4957842230796814,-2.502934217453003,795.200439453125,-49.52269744873047,-1075.7412109375,-47.31184768676758,108.59645080566406,-22.963768005371094,-1.6097639799118042,24.72289276123047,-2.2308435440063477,-3.783905506134033,0.3615291714668274,2.692317008972168
0.5430364408437777,-0.2992691224477939,1.1356819378619163,0.5095203351106072,-0.17826290473045897,1.0188051892432157,0.08437458011290878,-0.49374524745720116,0.10485075818781818,0.644151591405963,-0.35952420715267314,0.6475863035348868,0.3971196332119945,-0.21520598025511437,1.251986922609885,0.26732929371642705,-0.6162932920732246,1.135602727236337,0.4454020329362507,-0.10823800730586847,1.2807895493823171,0.006904978605776385,-0.6182284886079121,0.961881934708317,0.13001267954904475,-0.616745154391851,1.0570723286132935,0.16094107585434878,-0.539331191126874,0.09892878505025082,0.43268958992318574,-0.24057854300007123,0.3171274008735128,0.15863294065590725,-0.4678315199566203,0.018417344690726097,0.3194873530343665,-0.6523862052832219,1.0643219047824277,0.5062945726888857,-0.24841592744584892,0.20772505119837692,0.7351211766336135,-0.5461451057961446,0.714940198407268,0.4235122857603013,-0.33419511620177345,1.0998127539426286,0.4711597879102685,-0.2784241387583562,0.3712160338629162,0.3301115189463095,-0.26933261490618154,0.27054952474816757,0.0807658903892861,-0.3267634288956788,0.05846824081898328,0.3255730429232512,-0.471238481978707,1.1161927894645967,0.07494839219166712,-0.6588301031992138,0.9442060453607544,0.03306229399603494,-0.6965415694855698,1.0119389893598112,1.5660168814738062,-0.052729780193640025,0.15420315034736867,0.9279355715639541,-0.3617388412159011,0.7539738645616747,0.7236704369451823,-0.33515650566840016,1.0732197534564316,0.5550112597002885,-0.28785175371249,1.2673670947551727,0.856382146576382,0.00474872267442703,1.2708331474799983,0.5957263578839647,-0.17818828511810467,1.2933418865235435,0.9661614546515288,0.343730802024832,1.3274671682064105,0.9119221891788453,0.1707163583610628,1.3088931060389966,1.4563758977201597,-0.0773795575199536,0.13190405828175172,1.2576940823469727,-0.15694036692479588,0.4805081665318533,1.4853974949839885,0.02782313263549532,0.11355818389908767,0.9194746172388654,-0.01655116559789553,1.207956391257166,1.1553728716657647,-0.09292655129799783,0.4205945250115647,0.8338123622122188,-0.5337461757146761,0.743984877569786,0.6238226934971396,-0.17710704277485415,1.1623938344172295,1.184631192328914,-0.23247417726165412,0.5401515581749923,1.3839655135641031,-0.1272299527036432,0.37553112198974914,1.6171171209275323,0.11650605356653826,0.1431453508257077,0.7284874508515096,-0.1062400118133287,1.218069007262489,0.9586635333615419,0.26381191734643983,1.260398482250062,1.0000734902572943,0.237477480526397,1.3360393402592234,0.5976504055869498,-0.21651544066651773,0.8373675363150653,0.7340900042396504,-0.4937993977835637,0.8723510288639574,0.9982161521911621,-19.29686164855957,4.28202486038208,-0.6233007907867432,-0.5151904225349426,-2.5021252632141113,791.4296264648438,-52.17123031616211,-1074.37109375,-46.845821380615234,108.57852935791016,-23.72225570678711,-1.6915209293365479,24.756084442138672,-2.324730396270752,-3.761152744293213,0.3261043429374695,2.6897547245025635
