C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.5455667731777721,-0.2987760461324098,1.135554991810527,0.5118897434891455,-0.17789869849255543,1.018660550085914,0.08491049080297647,-0.49350900878969406,0.10511062072207597,0.646705012053054,-0.358100794798491,0.6468048514119836,0.39964895394464206,-0.21485693811975567,1.251752112085456,0.27116041645308997,-0.6160534632127016,1.1376815481691172,0.44770026226706855,-0.10780059881755058,1.2805411318280049,0.009951249011699751,-0.6160823465972547,0.9652520548428921,0.1333936347274591,-0.615721929547013,1.0597905212680236,0.16142407582690385,-0.5391010022321284,0.0990139554371897,0.4349529685958332,-0.24092299821755744,0.31556977282296744,0.15886565855402032,-0.4678220585087277,0.018420008202360956,0.32279473405010656,-0.6521253708182582,1.065915712457619,0.508296095377562,-0.24949551931280176,0.2060414341506579,0.7372540488148367,-0.5452243105465213,0.7142139479813986,0.4263103651684641,-0.3338306818576838,1.1001509064870165,0.4734362975651065,-0.2784544669634459,0.36986092443497764,0.3320056432919787,-0.2694037542832608,0.26937931026054535,0.08108707877579115,-0.3266375341162776,0.05841180561295408,0.3288491238031956,-0.4710657758428561,1.117699282058817,0.07774151772852768,-0.6571359089668223,0.9470485658045636,0.035939393602064926,-0.6948178007902689,1.0148042014103063,1.5686713630789952,-0.055146687966308866,0.1536565880901766,0.9302041570082406,-0.36098657676715723,0.7531718035407413,0.7260781869983042,-0.3349612467731072,1.072933450439908,0.5576465208798844,-0.2872498112403794,1.2671095132827759,0.8599502827158038,0.0033824957817768114,1.2712179130276307,0.5982399492074323,-0.17765647538055646,1.2930426905486758,0.9711996459013579,0.3418838460713822,1.3282633183018262,0.9161456049672816,0.16906952591526586,1.3095036768755377,1.45876748198705,-0.07888608978481483,0.1314035387623389,1.2603564980803736,-0.15696068325184828,0.4805930418683993,1.4886454493794221,0.026100128839742255,0.11310235583624302,0.9228916677418134,-0.0181791526296281,1.2082061972839153,1.158520618021883,-0.09257094863037399,0.4206980753023893,0.835919765841882,-0.5330671135163465,0.7432733647870702,0.6264045183232289,-0.17680156892103865,1.1621846907975657,1.1873090796123278,-0.23240358831471955,0.5400571420492716,1.3866109105924898,-0.12819994946584007,0.37532951579188667,1.6210473310079005,0.1137220374006309,0.14265533906734543,0.7314090547182702,-0.10672281095326341,1.2179177431081305,0.9629407623745748,0.262080402958472,1.2610261511328995,1.0047843590477445,0.23544484613746997,1.3363749538825838,0.5997531082456475,-0.21596222365928802,0.837179715664971,0.7364685567009528,-0.49313917913973726,0.8717404580274165,1.0622140169143677,-19.242570877075195,4.259949207305908,-0.6754040122032166,-0.5080062747001648,-2.472607135772705,789.3049926757812,-53.47272872924805,-1072.65087890625,-46.73820495605469,108.62310028076172,-24.975500106811523,-1.744570255279541,24.867145538330078,-2.304056406021118,-3.780592203140259,0.32585304975509644,2.735405206680298
0.5481878535834368,-0.29832187615680383,1.1354766107158156,0.5142971567365506,-0.17749517095207382,1.0185122478087216,0.0854445502581383,-0.493259734566638,0.10539575127132285,0.6492115132856052,-0.3566821402074486,0.6460426449775696,0.40221459107683183,-0.2145057102751653,1.2515152124379645,0.2750429731133756,-0.6157891658560329,1.1397038483067063,0.4501003792743808,-0.10740494596099619,1.2802961198304663,0.01308388690408676,-0.6138638293506294,0.9686120727796427,0.13681296681035418,-0.6145863356377116,1.0625071685440493,0.1619220466556533,-0.53883677207871,0.09913099031673361,0.437195684982846,-0.2412705620787791,0.3140248655286057,0.15912639001840787,-0.46777101492644935,0.018413590378319192,0.3260930932022087,-0.6518758262032704,1.067550358195968,0.5103268514800544,-0.25056617874775494,0.20435575302073505,0.7393600915046716,-0.5442961461299303,0.7134840058175144,0.4291761192857034,-0.3334708908042371,1.1004731759725028,0.47568451104969367,-0.27853629348293835,0.3685167471304635,0.33391772551054977,-0.2694780201904032,0.26818412645960493,0.0815185900308833,-0.3264178434349843,0.05832712252975892,0.33219660690288655,-0.47092064326962096,1.1191572669326075,0.08054622108523803,-0.6552647259456433,0.9498454975766061,0.0388359651586274,-0.6929917366102043,1.017657565557404,1.5712483754221176,-0.05758410867377612,0.15303645579033343,0.9324866651699242,-0.36029845984368924,0.7523695994291875,0.7285499414860807,-0.33474561892795246,1.0726375031155466,0.560277517958982,-0.2866378810429415,1.2669989144959988,0.8635638072001222,0.0018853160979794307,1.2716401396997716,0.6007584199210665,-0.17694471487837124,1.2927955223235073,0.976307651065043,0.33998051241336286,1.3290219786546087,0.9204689552452389,0.1673481003288797,1.310124836418013,1.4610873778529514,-0.08032247187286018,0.13088593780007585,1.2630677077154449,-0.15706704354641451,0.4806415650327474,1.4918256074387506,0.024383458145431604,0.112666474605929,0.926332285269996,-0.0198511704339935,1.208455917456292,1.1616913161135667,-0.09221106934182298,0.42085924103165306,0.8380700680396413,-0.5323044577773833,0.7425198692162306,0.628986801039304,-0.17650772118015795,1.1619484171962107,1.1900090887057069,-0.23240924162777843,0.5399577463699492,1.3892059969586252,-0.12916797873200167,0.3751253053447269,1.6249906768072517,0.11084386045174895,0.14217937523067395,0.7343605215975779,-0.10718501756424144,1.21783029737062,0.9672361925145646,0.26027576926330864,1.2616883620915824,1.009514330436062,0.23336356451475865,1.3366754530676153,0.6019240365123116,-0.21538309651790868,0.8369975900215818,0.7388683151922477,-0.49248048441102177,0.8710817944332464,1.1581798791885376,-19.33892822265625,4.263373374938965,-0.6315145492553711,-0.46027877926826477,-2.4461421966552734,787.7904663085938,-56.69225311279297,-1070.4010009765625,-46.82045364379883,108.7236328125,-25.560434341430664,-1.6940056085586548,24.903301239013672,-2.1419970989227295,-3.8031370639801025,0.37175020575523376,2.7769782543182373
0.5508439815202294,-0.29788273207793964,1.1354169857423038,0.516719247726415,-0.1770764572533551,1.0183625308093647,0.08597789475361238,-0.49300542592212854,0.10569064050222073,0.6516998939166793,-0.3552653230973428,0.6452878713607789,0.40479425385298295,-0.2141536382945958,1.2512775059567383,0.27894539390968137,-0.6155154185974046,1.1417043197233943,0.452539846005029,-0.1070254194173987,1.2800524230824402,0.01624988051538407,-0.6116173602887339,0.9719681891779234,0.14024712031842826,-0.6134073440207551,1.0652232189841615,0.16242579933231235,-0.5385593949564246,0.09926033148307672,0.4394304214526484,-0.24161932651965032,0.3124848710780114,0.15939794051528763,-0.4677039120370979,0.018403665279809214,0.32938796804835435,-0.6516306418062046,1.0692007758759503,0.5123688977285724,-0.251633388415867,0.20266927472802992,0.7414557724599016,-0.5433651356902345,0.7127526378789486,0.43206800984231025,-0.33311289302165936,1.100789311311103,0.4779217963581841,-0.2786380090066139,0.36717679188740976,0.33583674318348317,-0.2695534935850181,0.2669792993376588,0.08199270873867119,-0.326161928129512,0.058231529921589316,0.33557166603227295,-0.47078615979643057,1.1205965177902322,0.08335539587582158,-0.6533251886336221,0.9526248226892077,0.04174005691677503,-0.6911261652084377,1.0205063539625001,1.5737954686019593,-0.0600294516181312,0.15238791023263873,0.9347745503810855,-0.3596351171368795,0.7515673400550489,0.7310464149279308,-0.3345221244538857,1.072337831092986,0.5629068682130597,-0.2860220935171014,1.2669450814360814,0.8671948609762631,0.00033756154311822715,1.2720768341165505,0.6032787750888342,-0.17616345614984344,1.292568447574085,0.981442618843735,0.3380554052970269,1.3297661602102366,0.9248309009122528,0.16559786635716245,1.3107500853917455,1.463379587163988,-0.081731761478825,0.13036173986678096,1.265797761891851,-0.1572066346146413,0.48067604873748804,1.4949795820855145,0.022669233338574464,0.11223829697990263,0.9297820045458557,-0.021540193226410303,1.2087056044711182,1.1648708783238138,-0.09184953839277593,0.42104265824058984,0.8402369379602519,-0.5315095176365202,0.7417501596030811,0.6315692605956499,-0.17621836352427278,1.161701665808823,1.1927176413946592,-0.2324443402274555,0.5398564275526843,1.3917816530000293,-0.13013524813762556,0.3749200891185281,1.6289390957118657,0.10792931795909731,0.14170883679824164,0.7373235217782833,-0.10763927119851897,1.2177674987458236,0.9715386520553105,0.2584428963874351,1.2623639134381779,1.0142516793794185,0.2312634949948616,1.336962390814396,0.6041213139792939,-0.21479396270403014,0.8368176638290582,0.7412762635985745,-0.49182237822883185,0.8704045570844057,1.1814894676208496,-19.45418930053711,4.1239333152771,-0.6045212149620056,-0.4459851384162903,-2.4404423236846924,785.8841552734375,-61.90225601196289,-1068.28125,-46.58696365356445,108.79159545898438,-25.501983642578125,-1.7175692319869995,24.70599937438965,-2.067636251449585,-3.7417337894439697,0.38759392499923706,2.784526824951172
0.5535001094570224,-0.29744358799907544,1.135357360768792,0.5191413387162797,-0.17665774355463634,1.0182128138100075,0.08651123924908655,-0.49275111727761906,0.10598552973311864,0.6541882745477539,-0.35384850598723677,0.644533097743988,0.4073739166291345,-0.21380156631402622,1.251039799475512,0.28284781470598774,-0.615241671338776,1.1437047911400826,0.4549793127356776,-0.10664589287380113,1.279808726334414,0.019415874126681915,-0.6093708912268379,0.9753243055762045,0.14368127382650292,-0.6122283524037986,1.0679392694242744,0.1629295520089715,-0.5382820178341392,0.09938967264941986,0.44166515792245115,-0.24196809096052158,0.31094487662741677,0.15966949101216746,-0.46763680914774636,0.018393740181299235,0.33268284289450056,-0.6513854574091387,1.070851193555933,0.5144109439770908,-0.25270059808397927,0.20098279643532452,0.7435514534151317,-0.5424341252505385,0.7120212699403826,0.43495990039891763,-0.3327548952390816,1.101105446649703,0.4801590816666749,-0.2787397245302895,0.3658368366443558,0.3377557608564169,-0.2696289669796331,0.26577447221571243,0.08246682744645915,-0.3259060128240396,0.0581359373134197,0.3389467251616599,-0.4706516763232402,1.122035768647857,0.08616457066640562,-0.6513856513216005,0.9554041478018098,0.04464414867492315,-0.6892605938066709,1.0233551423675968,1.5763425617818012,-0.062474794562486696,0.15173936467494395,0.9370624355922472,-0.35897177443006967,0.7507650806809103,0.7335428883697813,-0.33429862997981885,1.0720381590704255,0.5655362184671378,-0.2854063059912612,1.2668912483761643,0.8708259147524046,-0.001210193011743241,1.2725135285333293,0.6057991302566024,-0.17538219742131547,1.2923413728246627,0.9865775866224278,0.3361302981806906,1.3305103417658648,0.9291928465792676,0.16384763238544492,1.3113753343654784,1.4656717964750252,-0.08314105108479004,0.12983754193348598,1.2685278160682578,-0.15734622568286807,0.48071053244222867,1.4981335567322789,0.02095500853171703,0.11181011935387619,0.9332317238217159,-0.0232292160188274,1.2089552914859443,1.1680504405340613,-0.09148800744372881,0.4212260754495267,0.8424038078808628,-0.530714577495657,0.7409804499899314,0.6341517201519961,-0.17592900586838753,1.1614549144214352,1.1954261940836117,-0.23247943882713254,0.5397551087354192,1.3943573090414338,-0.1311025175432496,0.37471487289232924,1.63288751461648,0.10501477546644518,0.14123829836580926,0.7402865219589891,-0.10809352483279659,1.217704700121027,0.9758411115960571,0.25661002351156126,1.2630394647847738,1.0189890283227758,0.22916342547496416,1.3372493285611766,0.6063185914462766,-0.21420482889015152,0.8366377376365346,0.7436842120049016,-0.49116427204664176,0.8697273197355649,1.0860458612442017,-19.39579963684082,4.05698823928833,-0.6505082249641418,-0.4951735734939575,-2.4643938541412354,783.0718994140625,-67.05619812011719,-1066.5728759765625,-46.329620361328125,108.86389923095703,-26.125240325927734,-1.8737279176712036,24.48520278930664,-2.298069953918457,-3.662959337234497,0.31821003556251526,2.757880449295044
0.5554668492828773,-0.29702921971580054,1.135286822224295,0.5209873409460711,-0.17632469712503698,1.01812769719307,0.086944462743816,-0.49251025165153656,0.10621835868682293,0.6557692230142504,-0.35289048516987176,0.6441243894842287,0.4093917933915624,-0.21355021394641194,1.2508914194359684,0.28585508821026373,-0.6150244671777384,1.1451926373488066,0.4568403246781684,-0.10635183643031594,1.2796499223898579,0.02185248451566455,-0.607598551456502,0.9778705582713448,0.14638886842506607,-0.6113281257894655,1.0699986866767832,0.16332595593092455,-0.538050966547025,0.09950736663396785,0.4433882425952431,-0.24226733223097213,0.3097574772029523,0.1598655843971581,-0.46756513762158275,0.018402674031869466,0.3352655432871635,-0.6512253363400895,1.0720503748647425,0.5159457507512427,-0.2535858367452558,0.19967787036832596,0.7451609404671271,-0.541710529501075,0.711472960102637,0.4371835763091283,-0.3324938193457016,1.1013518658694843,0.48186935375857826,-0.2788313293693871,0.36482063646348106,0.3392255102956532,-0.2696960349351365,0.26483225289559525,0.08285150247693851,-0.3257070385067668,0.058065423359539334,0.3416342506345534,-0.47056395920696636,1.1231335725215887,0.08830501035546622,-0.6498409920180871,0.9575147182736176,0.04687335134934112,-0.6878184632749748,1.0254867329502737,1.5782299807529576,-0.06433502870877054,0.15125129337342372,0.9387909292385278,-0.35839736027433383,0.7501647792115117,0.7354644383026274,-0.3341770949742652,1.071825511408168,0.5675488382775262,-0.28486437690968547,1.266841820533702,0.8736138951699465,-0.0024124463505129923,1.2728359430831,0.6077140096007593,-0.17487825068416976,1.2922110423347017,0.990536901335053,0.3346510843330662,1.33106472950108,0.9325170651176907,0.1624549244413313,1.3118379597632301,1.4673996832197076,-0.08419101172132995,0.1294162946426316,1.2705727878785291,-0.15740338589576697,0.4807111243933242,1.500549074829809,0.019675140386286972,0.11149051257514007,0.9359000569937245,-0.024513009873940433,1.2091661841664094,1.1704092965220774,-0.0911681821804173,0.42140288483228117,0.8440392380518629,-0.5301427403033174,0.7403928463822169,0.6361725713243547,-0.17570409583334892,1.1612899011334046,1.1974806998739178,-0.23244022780301554,0.5396945452848018,1.39627690031039,-0.13184938397233847,0.374544997878422,1.635888357036161,0.10276900893015581,0.14087943930104868,0.7425678360541135,-0.1084526524145082,1.2176557708260238,0.9791453772822752,0.2551991704678694,1.2635188844819731,1.022645621110272,0.227530767290008,1.3374475935437031,0.6079950585270559,-0.21375992331678506,0.8365237333916671,0.7455054849188848,-0.4906732870253506,0.8692593728469697,1.0096362829208374,-19.263532638549805,4.141211032867432,-0.6973358392715454,-0.5365127921104431,-2.483128309249878,780.8834228515625,-68.76747131347656,-1065.5103759765625,-46.39768600463867,108.93411254882812,-27.25152015686035,-1.9754945039749146,24.48251724243164,-2.395918846130371,-3.6671066284179688,0.26986008882522583,2.7222514152526855
0.5571607063148194,-0.2966246585182796,1.1352119637246163,0.5226053080416672,-0.17602556065613073,1.0180681515608403,0.08733805500908401,-0.4922747072202481,0.10642662211413809,0.6569909795822686,-0.3521140712183833,0.6438526654282942,0.41118729652355823,-0.2133387297589258,1.250778397779591,0.2885080325781113,-0.6148296446594971,1.1464775694127114,0.4584723649336801,-0.10609161190145855,1.2795247218466752,0.02400038071248098,-0.6060138878640751,0.9800962399173255,0.1488088667886145,-0.6105382436553375,1.0717981866258657,0.1636798676374732,-0.537838252569666,0.09962045027572192,0.4449087984317185,-0.24254697057979785,0.30870964664299766,0.1600318093420259,-0.467491657676681,0.018419072883117275,0.33756634129198954,-0.6510988861717136,1.0730709417766293,0.5172797752334581,-0.2543990452163266,0.1985239753906696,0.7465779757657587,-0.5410690353998285,0.710997110763133,0.43914275058847374,-0.33227110836679574,1.1015706891255663,0.4833710164522492,-0.2789189320625059,0.3639325893280523,0.3405174243923843,-0.26975977573765825,0.2639939824970353,0.08320077271848322,-0.3255306033306564,0.0580048363729818,0.34404962736841843,-0.47049475377363875,1.124096220297529,0.09018074240017397,-0.6484526385929412,0.9593605733667776,0.04883541042811612,-0.686543944754348,1.027334432728243,1.579856278683176,-0.06596365728915121,0.15082674313163918,0.9402979970570431,-0.3578581470033981,0.7496444194127393,0.7371584143464928,-0.33409591892499796,1.0716473108885305,0.569317335620621,-0.2843516834622977,1.2667941364231488,0.8760681590497097,-0.0034779387912465534,1.27311312185218,0.6093892214314036,-0.17448407327694612,1.2921190064474446,0.9940308533756935,0.33334836990430666,1.3315439905157151,0.9354305166677132,0.16120373721647746,1.3122362133288226,1.4689041922818744,-0.08509873797413918,0.12903579864774323,1.2723465812522052,-0.15742791722843189,0.4806983008586018,1.5026722872099338,0.018567205086005126,0.11121388175678966,0.9382590914996253,-0.025636400608037402,1.2093617207561898,1.1724432896304602,-0.09086486541770944,0.4215770786171717,0.8454643066553089,-0.5296592146947684,0.7398773264016537,0.6379711191780518,-0.1755046963148954,1.161157242509703,1.1992763121001766,-0.23237160255281342,0.5396501141668155,1.3979367992735856,-0.13250900755654893,0.3743891120943802,1.6385141170972228,0.10078796620992649,0.14056478665265817,0.7445793160736954,-0.10877412593374582,1.2176123314740641,0.9820545245677428,0.2539553669410826,1.2639206687346198,1.0258744145860732,0.2260831260917993,1.3376107588903794,0.6094653714966299,-0.21337210808862125,0.83643582325108,0.7470945321171488,-0.49024845413024853,0.8688742700988884,0.9897948503494263,-19.258256912231445,4.119864463806152,-0.6917498111724854,-0.5317294001579285,-2.49794864654541,779.380859375,-69.513916015625,-1063.978515625,-46.41428756713867,108.98345184326172,-27.847930908203125,-1.8544591665267944,24.657276153564453,-1.8800690174102783,-3.7253363132476807,0.35657843947410583,2.701402425765991
