C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.5588545633467615,-0.29622009732075877,1.1351371052249377,0.5242232751372632,-0.17572642418722448,1.0180086059286104,0.08773164727435202,-0.49203916278895954,0.10663488554145324,0.6582127361502867,-0.3513376572668948,0.6435809413723599,0.41298279965555407,-0.21312724557143967,1.2506653761232136,0.2911609769459589,-0.6146348221412558,1.1477625014766162,0.4601044051891919,-0.10583138737260114,1.2793995213034928,0.026148276909297406,-0.6044292242716481,0.9823219215633061,0.15122886515216294,-0.6097483615212094,1.0735976865749484,0.16403377934402183,-0.537625538592307,0.099733533917476,0.44642935426819386,-0.24282660892862354,0.30766181608304294,0.16019803428689375,-0.46741817773177924,0.018435471734365088,0.3398671392968156,-0.6509724360033377,1.074091508688516,0.5186137997156736,-0.2552122536873974,0.19737008041301324,0.7479950110643903,-0.5404275412985822,0.7105212614236289,0.44110192486781924,-0.3320483973878899,1.1017895123816484,0.4848726791459202,-0.27900653475562465,0.36304454219262344,0.3418093384891155,-0.26982351654018,0.26315571209847544,0.08355004296002794,-0.325354168154546,0.05794424938642427,0.3464650041022835,-0.47042554834031114,1.1250588680734697,0.09205647444488174,-0.6470642851677953,0.9612064284599378,0.050797469506891124,-0.6852694262337212,1.0291821325062125,1.5814825766133944,-0.06759228586953188,0.15040219288985465,0.9418050648755584,-0.3573189337324623,0.7491240596139669,0.738852390390358,-0.33401474287573074,1.071469110368893,0.571085832963716,-0.28383899001491,1.2667464523125957,0.878522422929473,-0.0045434312319801145,1.2733903006212601,0.611064433262048,-0.17408989586972248,1.2920269705601874,0.9975248054163341,0.33204565547554715,1.3320232515303503,0.9383439682177357,0.15995254999162362,1.312634466894415,1.4704087013440414,-0.0860064642269484,0.12865530265285485,1.2741203746258816,-0.15745244856109683,0.48068547732387945,1.5047954995900588,0.01745926978572328,0.11093725093843924,0.9406181260055261,-0.026759791342134374,1.20955725734597,1.1744772827388432,-0.09056154865500157,0.4217512724020623,0.8468893752587551,-0.5291756890862194,0.7393618064210905,0.639769667031749,-0.17530529679644188,1.1610245838860014,1.2010719243264354,-0.2323029773026113,0.5396056830488294,1.3995966982367811,-0.13316863114075936,0.37423322631033845,1.6411398771582846,0.09880692348969716,0.14025013400426767,0.7465907960932774,-0.10909559945298343,1.2175688921221044,0.9849636718532104,0.2527115634142959,1.2643224529872668,1.0291032080618747,0.2246354848935906,1.3377739242370554,0.6109356844662039,-0.21298429286045747,0.8363479131104931,0.7486835793154127,-0.4898236212351465,0.868489167350807,1.017648458480835,-19.296916961669922,4.051410675048828,-0.6514811515808105,-0.4923670291900635,-2.4996676445007324,776.9887084960938,-72.44412231445312,-1061.297607421875,-46.14423751831055,108.93253326416016,-27.59392547607422,-1.65670645236969,24.73830223083496,-1.4929255247116089,-3.7262625694274902,0.44247472286224365,2.7035775184631348
0.5612543579561031,-0.29571409419869743,1.13504028892675,0.5264942045046004,-0.17531176584939293,1.017962127726599,0.08824050210613683,-0.49176354114188264,0.1069597415626049,0.6601081286242466,-0.3501802134198069,0.6432083751389522,0.41539915389572546,-0.21284589437854212,1.2505221272146465,0.29477714332721094,-0.6143584763569547,1.149460482873664,0.46234146323030356,-0.10545018151254448,1.2792508671220564,0.02910600407419122,-0.602222051446801,0.9853480750361815,0.15453307767281468,-0.6086476692892858,1.075974524218515,0.16454022084146935,-0.5373163711748375,0.09990814631644464,0.44844954880262844,-0.24319372920701834,0.3062435041200246,0.16043798578594695,-0.46733318969903404,0.01846608370912588,0.34295424098605354,-0.6507419403025646,1.0754219119911952,0.5204752064895946,-0.25628664142248647,0.19577614748418726,0.7499158903462997,-0.5395388244003649,0.7098445038724419,0.4437772465364033,-0.33174338699966077,1.1020869377827802,0.48696933326539615,-0.2791055820339563,0.36183510824347176,0.34359781493414315,-0.2698989559384371,0.262010723993873,0.08397439095062136,-0.32507924039829644,0.05785900838549761,0.3497521731731118,-0.47028600315976615,1.126370949658337,0.09466560189889757,-0.645139080503129,0.9636934766706252,0.05353069659445855,-0.6834613727220636,1.0316713217473188,1.5835702423228333,-0.06980907405103674,0.14984283009112276,0.9438868032780704,-0.35668811438888903,0.7483910365609934,0.7411187509235168,-0.33390046784419886,1.0712394021599498,0.5735393120160955,-0.2832124927975484,1.2666192346850769,0.8818803433550905,-0.005993394782482987,1.2737646807503227,0.6134241470043232,-0.17349237245538376,1.2919158274369524,1.0023172310251274,0.33027392472849776,1.3326314652202935,0.9423741770303802,0.1582416319442506,1.313165116389066,1.4723940241021036,-0.08720824117494735,0.12815314620141163,1.2765794883895394,-0.1574356079298929,0.480762968641638,1.5076534232951158,0.015950512054641514,0.11054701391385485,0.9437979108450428,-0.028372193344356804,1.2098221670318123,1.1773051151771419,-0.09014931076903217,0.42202174323086705,0.8488048817345638,-0.5284846792157912,0.7386961521099735,0.6422070513497915,-0.1750587218792628,1.1608536825669522,1.2035083204310462,-0.23223829274343338,0.5395176891262168,1.4018207827940683,-0.13406855220727573,0.37402656664516754,1.6446568190262019,0.09608178340293319,0.1398413528176333,0.7493740024156128,-0.1095295837580763,1.217536601009748,0.9889049062270991,0.25099310594678714,1.264848871736337,1.0335080420339344,0.2226350356559485,1.337957071744843,0.6129916892541165,-0.2124225121756263,0.8362246955072643,0.7508747161224189,-0.48920341896892383,0.8678862646912897,1.1182715892791748,-19.279186248779297,4.180246353149414,-0.6015745401382446,-0.4280032813549042,-2.4578676223754883,773.314453125,-76.6040267944336,-1058.7156982421875,-45.87494659423828,108.8498764038086,-27.636884689331055,-1.5689078569412231,24.73361587524414,-1.8492650985717773,-3.708387851715088,0.42118039727211,2.7014737129211426
0.5639404768975363,-0.29516694679954986,1.1349345666683273,0.5290299717164196,-0.1748502524878016,1.0179209496011796,0.08879610679007521,-0.4914716644002902,0.10733188688755034,0.6622767440530637,-0.3488682259786998,0.6427949078825136,0.41806732187207946,-0.21253620551911412,1.2503666183016948,0.2987839871684445,-0.6140490651920142,1.151325994769469,0.46482391310053933,-0.10501990630137212,1.2790927002761538,0.03239219414921375,-0.5997623923598537,0.9886988954038808,0.1581959225089343,-0.6074209142204942,1.0785855268011029,0.16510852756879185,-0.5369680827816591,0.10010771443512265,0.4506723939977733,-0.2435963316666369,0.30467492697254717,0.16070784036292143,-0.46724353405024044,0.018502460447269557,0.34636026305078654,-0.6504692443159242,1.076877983200629,0.5225505165706407,-0.25746696200591834,0.19400373762411796,0.7520411259291186,-0.5385498353187612,0.7090862590745585,0.44674303357964307,-0.3314049964314265,1.102416243774212,0.48930731257855486,-0.27920927117202454,0.3604953216006425,0.3455876942896684,-0.26997914022167785,0.26074133290360313,0.08442919005621345,-0.32476436460255,0.0577637678542674,0.3533929363386519,-0.47011792857125895,1.1278247596412305,0.09757219042801685,-0.6429961319790771,0.9664405892226868,0.056576705112165025,-0.6814369204028554,1.0344206955259208,1.5858450362224452,-0.07226441647635379,0.14922878807348924,0.9462016248545109,-0.35602014013473565,0.7475717584818404,0.7436172674033814,-0.33377276805062955,1.0709888027203793,0.5762706158176951,-0.28253983740775,1.266459758708019,0.8856047818202845,-0.007599297664220682,1.2741784852072102,0.6160614908925743,-0.17281237303815933,1.2917969345256983,1.0076363102489747,0.32831196358661785,1.3332919813939277,0.9468573363411503,0.1563442496471848,1.313749464931867,1.4745743622053538,-0.08852928343987616,0.1276016449494078,1.279316564269413,-0.15740198706159528,0.4808770911583048,1.5108093418032915,0.01427918298799084,0.11011069884758123,0.9473105874282634,-0.03018293558120324,1.2101152140573161,1.1804549244065947,-0.08969289508481691,0.42233126349007055,0.8509193070676941,-0.5277095148894961,0.7379696041542964,0.6449035441638616,-0.17479301288427898,1.1606672702246155,1.206204614891911,-0.23217520650648912,0.5394120263737558,1.4042736978720354,-0.13506593658829363,0.3737993133778604,1.6485352192493463,0.09305484158708574,0.1393943936224805,0.7524702166089947,-0.110009201808481,1.2175088315610065,0.9932647493501371,0.2490821314963285,1.265425841539901,1.038389871452028,0.220410370570145,1.338148323905389,0.6152852473669493,-0.21179017207480427,0.8360871573947123,0.7533100571063969,-0.4885039759787503,0.8671950236061551,1.18776273727417,-19.35422134399414,4.271686553955078,-0.5592037439346313,-0.403539776802063,-2.416287422180176,768.0821533203125,-80.41989135742188,-1055.451416015625,-45.70792007446289,108.78946685791016,-28.603227615356445,-1.6180044412612915,24.737491607666016,-2.3386077880859375,-3.7563271522521973,0.37767279148101807,2.6878015995025635
0.5666265958389697,-0.2946197994004023,1.1348288444099048,0.5315657389282388,-0.17438873912621022,1.0178797714757604,0.08935171147401359,-0.49117978765869774,0.10770403221249576,0.6644453594818808,-0.3475562385375927,0.6423814406260749,0.42073548984843345,-0.21222651665968614,1.2502111093887431,0.3027908310096781,-0.6137396540270736,1.1531915066652738,0.4673063629707751,-0.10458963109019975,1.278934533430251,0.035678384224236276,-0.5973027332729064,0.9920497157715801,0.1618587673450539,-0.6061941591517026,1.0811965293836907,0.16567683429611435,-0.5366197943884806,0.10030728255380067,0.45289523919291824,-0.24399893412625548,0.30310634982506973,0.16097769493989594,-0.46715387840144684,0.018538837185413232,0.34976628511551955,-0.6501965483292839,1.0783340544100628,0.5246258266516867,-0.2586472825893502,0.19223132776404867,0.7541663615119376,-0.5375608462371575,0.7083280142766751,0.4497088206228828,-0.33106660586319225,1.1027455497656438,0.4916452918917136,-0.27931296031009284,0.3591555349578132,0.34757757364519365,-0.2700593245049186,0.2594719418133333,0.08488398916180556,-0.3244494888068035,0.0576685273230372,0.35703369950419195,-0.46994985398275174,1.1292785696241239,0.10047877895713614,-0.6408531834550253,0.9691877017747484,0.0596227136298715,-0.6794124680836471,1.0371700693045227,1.588119830122057,-0.07471975890167083,0.14861474605585573,0.9485164464309513,-0.35535216588058227,0.7467524804026876,0.7461157838832461,-0.3336450682570603,1.070738203280809,0.5790019196192947,-0.2818671820179517,1.2663002827309615,0.8893292202854785,-0.009205200545958376,1.274592289664098,0.6186988347808254,-0.1721323736209349,1.291678041614444,1.012955389472822,0.326350002444738,1.333952497567562,0.9513404956519205,0.15444686735011903,1.3143338134746678,1.4767547003086037,-0.08985032570480497,0.12705014369740397,1.2820536401492868,-0.1573683661932977,0.4809912136749716,1.5139652603114675,0.012607853921340166,0.10967438378130763,0.9508232640114838,-0.031993677818049675,1.2104082610828197,1.1836047336360473,-0.08923647940060166,0.42264078374927405,0.8530337324008245,-0.5269343505632009,0.7372430561986192,0.6476000369779319,-0.17452730388929516,1.1604808578822787,1.208900909352776,-0.23211212026954486,0.5393063636212949,1.4067266129500027,-0.1360633209693115,0.3735720601105532,1.6524136194724905,0.0900278997712383,0.1389474344273277,0.7555664308023765,-0.11048881985888571,1.2174810621122651,0.9976245924731749,0.24717115704586984,1.2660028113434645,1.0432717008701218,0.21818570548434152,1.3383395760659351,0.6175788054797821,-0.21115783197398225,0.8359496192821604,0.7557453980903749,-0.4878045329885768,0.8665037825210206,1.1397699117660522,-19.50287628173828,4.093667507171631,-0.5391038656234741,-0.45034417510032654,-2.4243876934051514,764.2605590820312,-82.25599670410156,-1052.6898193359375,-45.63425064086914,108.74542999267578,-29.32428741455078,-1.6727648973464966,24.737009048461914,-2.3780202865600586,-3.839508295059204,0.36565878987312317,2.6744909286499023
