C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.5693461778542854,-0.29411886691652384,1.1347504194998583,0.5340951582453899,-0.17394602772415868,1.017854147794231,0.08991513016405486,-0.4908173624056064,0.10810758420173697,0.6668495056250238,-0.34628685065452625,0.6419972745788018,0.42342845385043043,-0.21192340340638002,1.250086625285496,0.3068621347084741,-0.6134506458083525,1.1549889713723138,0.46983626790788796,-0.10421505935539473,1.278772667149045,0.03905707901183351,-0.5947837851300144,0.9953465580150782,0.1655499149631981,-0.6048886089135479,1.0838039446350756,0.16630417434190284,-0.5362523642202087,0.10049401650464299,0.4550988935674264,-0.24440045057740434,0.3015530188352067,0.16119345578531558,-0.46701040577809544,0.018577582560578326,0.35325609798857716,-0.6499724074310025,1.0797135585191235,0.5267126274029941,-0.25995527572979205,0.19046674767472094,0.7562348864331151,-0.536522138987156,0.7075955954608538,0.45275165120892186,-0.3307287127569022,1.103049380100326,0.49390475629576,-0.2794375428498186,0.35783006260726624,0.3495921229092491,-0.27016095570381116,0.2581694519875065,0.08527730967824823,-0.3241801062561818,0.05754497262421033,0.36061703734445266,-0.4697707441468902,1.1306811200072433,0.10351354451171617,-0.6386594938126621,0.971915392291467,0.06274758825781732,-0.6773208373824492,1.0399173411312483,1.5903452982176218,-0.07714799315428107,0.1479418949279564,0.9508448326035052,-0.3546753634285453,0.745932529698934,0.7487271191268567,-0.3334974910052407,1.0704634173816403,0.5818500779322442,-0.28133069807725236,1.266174437983936,0.8930914518454218,-0.010868732160611103,1.2750161834899953,0.6213394577140051,-0.17144487023550942,1.2914919983472255,1.0183404980116333,0.3243150405141691,1.33458549218462,0.9558878065339778,0.15247671547907074,1.314917489392868,1.4788223737912463,-0.09111204037800533,0.1265215537208595,1.2847141489287877,-0.15745071351330803,0.4810879740691343,1.517052374928203,0.010919047343785165,0.10927344456512406,0.9543392056266204,-0.03388487182508246,1.2107111452431079,1.1867868008203064,-0.08877306596826243,0.42297949311354305,0.8551658421557471,-0.5261606856292447,0.7364341257423754,0.6503748204929151,-0.1742016016844882,1.1603455089575407,1.2115818735779516,-0.23199752920510752,0.5392370085842562,1.4091256339818437,-0.13703443445512004,0.3733205012730415,1.6562042141592266,0.08694327689263198,0.13847705598501178,0.7586744579653077,-0.11103547440952814,1.2174831684062024,1.0020930084171675,0.2451760274487615,1.266584405441158,1.0482024357018882,0.21591673125297023,1.3385305199402058,0.6198727139179281,-0.21052891805471963,0.8358422371725373,0.7581154104100158,-0.48712180752233164,0.8658335749676686,1.0316600799560547,-19.493331909179688,3.8532958030700684,-0.5762345194816589,-0.5192385315895081,-2.4688045978546143,761.6561889648438,-84.59370422363281,-1050.1727294921875,-45.51397705078125,108.6767578125,-29.363943099975586,-1.683189868927002,24.68628692626953,-2.0074055194854736,-3.8485374450683594,0.36839330196380615,2.7092766761779785
0.5720796635411433,-0.29363713640448275,1.1346833364458273,0.5366219400570091,-0.17351112840388785,1.0178349868745993,0.09048179551860352,-0.49042562474280793,0.10852418543881927,0.6693515131213017,-0.345035162587829,0.6416252829775905,0.42613172042646147,-0.21162302227111052,1.2499750317721967,0.31096022102414367,-0.613170114870103,1.1567581629516273,0.47238589009109705,-0.10386363202274242,1.2786092637785222,0.04247420885606308,-0.5922402028019066,0.9986209727280976,0.16925282218795729,-0.6035503198374187,1.0864098693756077,0.16695604231578623,-0.5358769807791868,0.10067541794913099,0.45729457429110604,-0.24480151579968187,0.3000060225164654,0.16138674106621584,-0.466844572580808,0.018617312087745263,0.35678072535241667,-0.6497684408299971,1.0810612495371836,0.5288042024468743,-0.2613163159185687,0.18870542079999753,0.758279848473751,-0.5354627741883133,0.7068739071587063,0.4558264928444331,-0.3303910263425467,1.103342625479035,0.4961315983079916,-0.27957080645079646,0.3565105377443579,0.3516169223465666,-0.27027149794512234,0.25685320987014587,0.08564508627384702,-0.3239296258285346,0.05740965358814262,0.36417651536646256,-0.46958704924346595,1.1320623723876397,0.10660156671771931,-0.6364447215929727,0.9746350130892747,0.06590523119917167,-0.6752012945366223,1.0426637396117708,1.5925502717889697,-0.0795649641520337,0.14724460902889044,0.9531788547702182,-0.3539948929224583,0.7451122995243957,0.751385329772305,-0.33334165480950023,1.0701785821788359,0.5847467884717398,-0.28085079241469996,1.2660625667761494,0.896869386170084,-0.012556208107953487,1.2754442693776642,0.6239814430672601,-0.1707542490041414,1.2912780545799938,1.023753041265816,0.3222497472699905,1.3352070517887342,0.9604617719421322,0.15047632836249497,1.3155008858402832,1.4808432359174386,-0.09234910485464212,0.12600248321792148,1.2873428446172879,-0.1575812447988829,0.481177520623665,1.5201109020125787,0.009222978983530881,0.10888720376552731,0.9578565038395243,-0.03580949297606545,1.2110181166636234,1.1899822709576182,-0.08830674502085772,0.42333033034540957,0.8573052996633858,-0.5253876436822462,0.735590965937305,0.6531821332427838,-0.1738509727234872,1.1602313765232137,1.2142564681981571,-0.23186153824755687,0.5391827391472873,1.4115022624170543,-0.13799463256897512,0.3730588436422759,1.6599583262639328,0.08383468793865474,0.13799694701042398,0.761787393333896,-0.11160998215393118,1.21749768786083,1.0066065356036684,0.24314593198086257,1.2671679209004965,1.0531534903886302,0.2136293468836523,1.3387213357237,0.6221667679137741,-0.20990142768976705,0.835747384669765,0.7604582791296851,-0.48644602806954984,0.8651721066986489,0.9936935305595398,-19.3316707611084,3.89870023727417,-0.6295449137687683,-0.5099298357963562,-2.487396240234375,758.7437744140625,-89.44801330566406,-1046.4296875,-45.312355041503906,108.55235290527344,-29.333913803100586,-1.7214361429214478,24.587242126464844,-1.974984049797058,-3.745506525039673,0.3823281228542328,2.772120952606201
0.5748131492280011,-0.29315540589244166,1.1346162533917965,0.5391487218686285,-0.17307622908361703,1.0178158259549677,0.0910484608731522,-0.49003388708000944,0.10894078667590157,0.6718535206175796,-0.3437834745211318,0.6412532913763792,0.4288349870024925,-0.21132264113584104,1.2498634382588973,0.3150583073398132,-0.6128895839318534,1.1585273545309407,0.47493551227430614,-0.1035122046900901,1.2784458604079998,0.045891338700292654,-0.5896966204737988,1.001895387441117,0.17295572941271647,-0.6022120307612894,1.08901579411614,0.16760791028966962,-0.5355015973381649,0.100856819393619,0.4594902550147857,-0.24520258102195938,0.29845902619772413,0.1615800263471161,-0.46667873938352067,0.0186570416149122,0.3603053527162562,-0.6495644742289916,1.082408940555244,0.5308957774907547,-0.2626773561073454,0.1869440939252741,0.7603248105143867,-0.5344034093894706,0.706152218856559,0.45890133447994436,-0.33005333992819125,1.103635870857744,0.4983584403202232,-0.2797040700517743,0.3551910128814496,0.35364172178388414,-0.2703820401864336,0.25553696775278517,0.08601286286944582,-0.3236791454008873,0.05727433455207491,0.3677359933884725,-0.4694033543400417,1.133443624768036,0.10968958892372246,-0.6342299493732833,0.9773546338870823,0.06906287414052605,-0.6730817516907952,1.0454101380922933,1.5947552453603175,-0.0819819351497863,0.14654732312982452,0.9555128769369313,-0.3533144224163713,0.7442920693498574,0.7540435404177531,-0.33318581861375973,1.0698937469760315,0.5876434990112352,-0.2803708867521476,1.2659506955683626,0.9006473204947463,-0.014243684055295872,1.275872355265333,0.626623428420515,-0.1700636277727734,1.2910641108127618,1.0291655845199985,0.32018445402581186,1.3358286113928486,0.9650357373502867,0.14847594124591917,1.3160842822876986,1.4828640980436312,-0.09358616933127893,0.1254834127149835,1.2899715403057879,-0.1577117760844578,0.4812670671781957,1.5231694290969544,0.007526910623276601,0.10850096296593056,0.9613738020524282,-0.03773411412704845,1.2113250880841389,1.19317774109493,-0.08784042407345302,0.42368116757727614,0.8594447571710244,-0.5246146017352478,0.7347478061322346,0.6559894459926527,-0.17350034376248621,1.1601172440888865,1.2169310628183627,-0.23172554729000622,0.5391284697103185,1.4138788908522648,-0.13895483068283024,0.3727971860115102,1.663712438368639,0.0807260989846775,0.13751683803583617,0.7649003287024843,-0.11218448989833422,1.2175122073154576,1.0111200627901693,0.24111583651296367,1.267751436359835,1.0581045450753719,0.21134196251433435,1.3389121515071944,0.62446082190962,-0.2092739373248145,0.8356525321669926,0.7628011478493544,-0.4857702486167681,0.8645106384296292,1.0064560174942017,-19.246166229248047,4.103888034820557,-0.6253027319908142,-0.4621298611164093,-2.4875195026397705,755.3140258789062,-94.11951446533203,-1042.952392578125,-45.214744567871094,108.48863220214844,-29.80341339111328,-1.7852178812026978,24.552919387817383,-2.4112911224365234,-3.6811046600341797,0.4034937918186188,2.8065197467803955
0.5775955576967716,-0.2927005996076477,1.1345985383782167,0.5416951507132571,-0.17261846852026244,1.017830309883648,0.09166592396549034,-0.48960551298809374,0.10940063712711359,0.6741248841909381,-0.34239690094594155,0.6408176417184982,0.4315482718956388,-0.21102744308824575,1.2497691819999392,0.3191633577773108,-0.6125783718974386,1.1602611480564469,0.4774667605856393,-0.10311646717569692,1.2783251740285102,0.049420011026278576,-0.5870865693944972,1.0051739486242757,0.17673669950358079,-0.6008267112520359,1.0915679260594953,0.16824860157852134,-0.5350880190631412,0.10110556271346591,0.4617577754207791,-0.24563389251761084,0.2968736819873585,0.16172227386804605,-0.46651275312861074,0.01869414394277314,0.36377587421050883,-0.649275574561776,1.0837322814969825,0.5329602613354358,-0.26404500560255223,0.18514951876062455,0.7624048088362673,-0.5333115824603089,0.7054233507604789,0.4619856309022331,-0.3297013774119466,1.1039500155591018,0.5006820425785927,-0.27979755954237173,0.3538229826665084,0.3556949273245221,-0.2705111858860546,0.2542216787669834,0.0862589029977653,-0.32351962990121336,0.05711548464582458,0.3713765989076218,-0.4692627312430483,1.1347423095182076,0.11275755188471001,-0.6318376581400439,0.9801359508211246,0.07224856402157512,-0.6708633057921141,1.0481124281488503,1.596811391265187,-0.08443431811567538,0.1458696668708562,0.9578492506253006,-0.35262955498221704,0.743459566736853,0.7566331951626086,-0.33308999492040536,1.0696129469287317,0.5906093915961432,-0.2798134156607635,1.2658310045074943,0.9044599293280906,-0.01597371828335235,1.27630316836155,0.6293099813706035,-0.16943755163656962,1.2908707880815924,1.034696650031386,0.3180718868477458,1.336398437520526,0.96963163174146,0.14636813202835894,1.316643022543547,1.4848293028525168,-0.09480193444829887,0.12494549003509899,1.292570292357577,-0.15769412324128562,0.4814149913014165,1.526036467181136,0.0058933692369057015,0.10811918170888303,0.965013379391455,-0.0396337851462575,1.2116320316759956,1.1962497354737966,-0.08732398892968703,0.42409449406214894,0.8615543684422572,-0.5238251687083024,0.7339372197721179,0.6587977049169158,-0.1732748950652729,1.1599597546043776,1.2196292004837892,-0.23173052936002908,0.5390485144214126,1.416237736774596,-0.1399393162585251,0.37254771037607004,1.6674223585634038,0.07754359015615217,0.13700011698220746,0.7680736105173624,-0.11278990484675422,1.2175647128891471,1.015598998953964,0.2390173173306007,1.268351203755827,1.0631277038166849,0.208974288986219,1.3390259375635363,0.6268034090861576,-0.20863980286760844,0.8355926463738182,0.7652240239626521,-0.4850585354085001,0.8638234286513551,1.0594617128372192,-19.29231834411621,4.27685546875,-0.5308089852333069,-0.46456900238990784,-2.4858450889587402,749.9224853515625,-97.66841125488281,-1039.6964111328125,-45.07366943359375,108.46826171875,-30.467700958251953,-1.796651005744934,24.634485244750977,-2.6527152061462402,-3.7384798526763916,0.3948950171470642,2.7732832431793213
0.5803987843706118,-0.29225725044083123,1.1346018310414245,0.5442499399974646,-0.17215097976836147,1.017859110769057,0.0923050031164624,-0.48916154892634084,0.10987889149923198,0.6762981014141184,-0.3409529292820305,0.6403549035258641,0.4342658199024516,-0.21073445060987347,1.2496823032960196,0.3232713716709061,-0.6122541040774213,1.1619798785803335,0.4799901902280896,-0.10270187426481815,1.2782226650920134,0.05299614823811889,-0.5844482337402193,1.0084542742628135,0.18055088783534154,-0.5994213787925164,1.0940971674508606,0.16888453683118945,-0.5346581876672656,0.1013829621504869,0.4640558659043533,-0.24607807476788957,0.29527201952523746,0.16184280319324393,-0.4663467017427975,0.018730128313482596,0.3672233719304697,-0.648950533164258,1.0850452607041163,0.5350132170102454,-0.26541546756858064,0.18334079538749545,0.7644997162139968,-0.5322059418586705,0.7046914274329381,0.46507395063804474,-0.3293433399587278,1.1042730535892462,0.5030468194097872,-0.27987412387961585,0.35243431187623386,0.3577602205687011,-0.2706482479509139,0.2529067953690788,0.08645314037405102,-0.3233988228815281,0.056946621603326295,0.37505172676598,-0.4691404365743233,1.1360058591065818,0.11581697899675525,-0.6293698269010379,0.9829435214301608,0.07544618877057996,-0.6686027734879626,1.0507959486632947,1.5988042062481507,-0.08690177000417613,0.14520036365022723,0.9601866249611836,-0.35194281651484255,0.7426218418096076,0.759193677183808,-0.3330197084621088,1.0693338639688807,0.5936047233493122,-0.279222938003919,1.26570798584957,0.9082872932715131,-0.017721862418095986,1.276735141972043,0.632015499255515,-0.168838941498308,1.2906862402593853,1.0402781505458403,0.31593920310206763,1.3369462494029114,0.9742368576147699,0.14421461127846447,1.3171912708029843,1.4867708236965913,-0.09600863600803526,0.1243995451522584,1.295156302436298,-0.15761341332205084,0.48158775694322903,1.5288220205843843,0.004286435073463638,0.10773929812951594,0.9687049904011732,-0.04152283908811625,1.21193896342587,1.1992691869767296,-0.08678622859597995,0.4245344117185138,0.8636512791873603,-0.5230287607537201,0.733140494452407,0.6616063664685812,-0.17310271456541604,1.1597838153112803,1.2223373564663311,-0.23179549995242366,0.538957628982746,1.4185890156701702,-0.1409341369243647,0.37230341856842797,1.6711134736901088,0.07432962606186111,0.13646781632047617,0.771272571671088,-0.11340847179688365,1.2176333827688204,1.020063215533629,0.2368896816739973,1.2689578868695441,1.0681815451344117,0.20657244985861495,1.339106945012579,0.6291666486800112,-0.2080028411371029,0.8355476400315367,0.7676809457753667,-0.48433153124045064,0.8631252650393556,1.1088746786117554,-19.30087661743164,4.366743564605713,-0.42279791831970215,-0.5198841094970703,-2.473857879638672,744.8995971679688,-99.80982971191406,-1037.5465087890625,-44.80255126953125,108.47386169433594,-30.782976150512695,-1.788156270980835,24.688936233520508,-2.538379669189453,-3.781757116317749,0.3498938977718353,2.6904850006103516
0.5832020110444516,-0.2918139012740148,1.1346051237046324,0.5468047292816717,-0.1716834910164606,1.0178879116544661,0.09294408226743435,-0.488717584864588,0.11035714587135029,0.6784713186372983,-0.3395089576181198,0.63989216533323,0.43698336790926395,-0.21044145813150122,1.2495954245921002,0.3273793855645007,-0.611929836257404,1.1636986091042196,0.48251361987053937,-0.10228728135393947,1.2781201561555169,0.0565722854499586,-0.5818098980859416,1.0117345999013507,0.18436507616710168,-0.5980160463329973,1.0966264088422255,0.16952047208385748,-0.5342283562713901,0.10166036158750782,0.4663539563879271,-0.2465222570181682,0.2936703570631167,0.16196333251844178,-0.4661806503569843,0.018766112684192048,0.37067086965043006,-0.6486254917667402,1.08635823991125,0.5370661726850546,-0.2667859295346089,0.18153207201436666,0.766594623591726,-0.5311003012570324,0.7039595041053974,0.4681622703738558,-0.32898530250550895,1.1045960916193904,0.5054115962409814,-0.2799506882168599,0.3510456410859595,0.35982551381287975,-0.2707853100157731,0.2515919119711744,0.08664737775033672,-0.3232780158618428,0.056777758560828034,0.37872685462433753,-0.4690181419055983,1.1372694086949555,0.11887640610879999,-0.6269019956620325,0.9857510920391965,0.07864381351958424,-0.6663422411838116,1.0534794691777385,1.6007970212311144,-0.08936922189267647,0.14453106042959835,0.9625239992970661,-0.3512560780474682,0.7417841168823621,0.7617541592050071,-0.33294942200381233,1.0690547810090298,0.5966000551024808,-0.27863246034707456,1.2655849671916457,0.912114657214935,-0.01947000655283932,1.2771671155825355,0.6347210171404263,-0.16824033136004646,1.2905016924371782,1.0458596510602935,0.3138065193563898,1.3374940612852968,0.9788420834880789,0.14206109052857038,1.317739519062421,1.4887123445406654,-0.09721533756777144,0.12385360026941791,1.2977423125150187,-0.15753270340281608,0.4817605225850415,1.5316075739876323,0.0026795009100218483,0.10735941455014891,0.9723966014108908,-0.04341189302997468,1.2122458951757444,1.202288638479662,-0.08624846826227299,0.4249743293748786,0.865748189932463,-0.5222323527991377,0.7323437691326963,0.664415028020246,-0.17293053406555922,1.1596078760181832,1.2250455124488728,-0.23186047054481823,0.5388667435440796,1.4209402945657439,-0.14192895759020416,0.37205912676078595,1.674804588816813,0.0711156619675706,0.13593551565874495,0.774471532824813,-0.11402703874701298,1.2177020526484938,1.0245274321132936,0.23476204601739428,1.2695645699832612,1.0732353864521378,0.20417061073101134,1.3391879524616217,0.6315298882738642,-0.20736587940659748,0.8355026336892551,0.770137867588081,-0.48360452707240126,0.8624271014273561,1.0698641538619995,-19.2462158203125,4.283783435821533,-0.42976653575897217,-0.5580484867095947,-2.4719324111938477,741.5087890625,-102.16199493408203,-1035.90185546875,-44.55667495727539,108.4654541015625,-31.079343795776367,-1.7833994626998901,24.639352798461914,-2.35555100440979,-3.7445921897888184,0.3272687494754791,2.630533456802368
