C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.5859649098472087,-0.2912776833338454,1.1345999888236948,0.5494864843539052,-0.17121983610636357,1.017924421670421,0.09362854236206464,-0.4882127974207039,0.11088128027734372,0.680664540916089,-0.3380688128881898,0.639462004434194,0.4397661326736801,-0.21012283072171625,1.2495350442974773,0.33152515071117283,-0.6115967540551496,1.1653522955660787,0.4851063280705582,-0.10190957103738725,1.2780450574609619,0.0602170302970516,-0.5790481058177572,1.0150375003056806,0.1882504599773327,-0.5965909989464363,1.0991011336939223,0.17018397991230938,-0.5337816697872239,0.10199691098652135,0.46868660671032003,-0.24699557992006765,0.2920511970851597,0.1621681096538013,-0.4660620488078389,0.01887834128855868,0.3741898633391648,-0.6482612553811231,1.087564507067598,0.5391747639668696,-0.2682147556977555,0.1797485380180626,0.7686297368529614,-0.5299600524618138,0.70318290097824,0.47127323395369036,-0.32863480839508263,1.1049117520944962,0.5077405007469731,-0.2800585657160803,0.34967061324624843,0.36187538188814306,-0.2709178198252293,0.25028506237150044,0.08672935609391193,-0.3231738705114024,0.05664217136553582,0.38248967729656863,-0.468869169224177,1.1385329859146218,0.12200401516150132,-0.6244090752096368,0.9884556946375509,0.08185266175412151,-0.663993330191303,1.0561608620826768,1.6027243776826667,-0.09178893726985161,0.14382997431502445,0.9648797069953764,-0.3505709491028692,0.7409312914538858,0.7644342156435477,-0.332905993161612,1.068833336924875,0.599536836147308,-0.278056572012554,1.2654969850123323,0.9160001850286063,-0.021299660625244413,1.2776186521479624,0.6374285382940277,-0.16751895193627347,1.2904129699365983,1.0515151481754725,0.3116385228191782,1.3379884618797049,0.983515917860119,0.1399048860894136,1.31831893541955,1.4905844003159476,-0.09835825228927929,0.12330180100652562,1.3004179585058955,-0.15767654954202914,0.4819367766775043,1.5343612961421735,0.0011386139540385737,0.10688644632795793,0.9760945399865405,-0.045401625902644634,1.2125342586972065,1.2053824457901199,-0.08570596225411692,0.42539913271436625,0.8678475736782248,-0.5214471493335749,0.731507323830333,0.6672694469919265,-0.17264692692567185,1.159450311534452,1.2277782879128358,-0.23185634563695517,0.5387989578657593,1.4232510936181275,-0.14294162807085645,0.37179908511654436,1.6783711420779193,0.06789319088916938,0.1354566642780178,0.7777059172952409,-0.11467461682708051,1.2178216746311314,1.0290300285579348,0.23263423075739145,1.2701418534019924,1.0783280497355172,0.2017150736407731,1.339256083728462,0.6339614876848181,-0.2066913909272643,0.8354658338407807,0.7725123099933394,-0.48288683464985027,0.8617267549432667,1.0102438926696777,-19.26845932006836,4.106973171234131,-0.5446924567222595,-0.5303909778594971,-2.4932515621185303,738.93359375,-106.54487609863281,-1033.906982421875,-44.45928955078125,108.46002197265625,-31.76679229736328,-1.8059861660003662,24.62816619873047,-2.1067135334014893,-3.711888551712036,0.35125967860221863,2.622169017791748
0.5887102372204231,-0.2907010011424292,1.1345911819413799,0.5522235602337794,-0.17075785165590954,1.0179642906646855,0.09433277558214619,-0.4876815083603196,0.11142540526952571,0.6828664796833961,-0.3366303356080655,0.6390460379273686,0.44257731331105266,-0.20979303380610137,1.2494862097383335,0.33568736461811516,-0.6112598313006344,1.1669776414009119,0.48772922192780394,-0.10154793099407723,1.2779819018003957,0.0638916684709342,-0.576232521739227,1.0183502368579638,0.19216686467461244,-0.5951573614845213,1.101552104910478,0.17085950150592438,-0.5333276393003021,0.10235923286897458,0.4710343152481989,-0.24748159982017334,0.290424413189588,0.16240959476358843,-0.46596412183038444,0.01902379059473312,0.3777400088428662,-0.6478799411792628,1.0887242782589617,0.5413075964774517,-0.26966901197536103,0.17797597939308904,0.7706387969634391,-0.5288047243822489,0.7023868302241066,0.47439406377984994,-0.32828760102687293,1.1052241980634778,0.5100537751684127,-0.28018008680730466,0.34830152983499674,0.36391852899695076,-0.27104834615197404,0.24898171321248375,0.08676242157323472,-0.32307698488827574,0.05652108293224052,0.38629070985198816,-0.4687085725515094,1.139796575173637,0.125161332059775,-0.6219052230285492,0.9911154326026803,0.08506640022164154,-0.661605911341724,1.0588413279577598,1.6046232129169615,-0.0941878531670926,0.1431150399395172,0.9672434028016021,-0.3498865214503364,0.7400718865213015,0.7671663723639306,-0.332874266566425,1.0686370069222735,0.6024481058120728,-0.2774870404541887,1.265424268727271,0.9199110556714583,-0.02316482974191674,1.2780787125723252,0.6401369323004161,-0.16674408018095602,1.2903659998975843,1.0572028866666832,0.3094551399942265,1.338459590412923,0.9882196459351786,0.13774751232850627,1.3189119321621017,1.4924261891683996,-0.09947337417413069,0.12274745090661064,1.3031326601442124,-0.1579182379638517,0.48211455073775045,1.537101148966922,-0.00037349529012373943,0.10637291979710786,0.9797952355730614,-0.047435226023739965,1.2128145317762893,1.208508650988143,-0.08516138848780795,0.42581735053007175,0.8699480349457027,-0.520666827823942,0.7306535719640997,0.6701438031251857,-0.17231476960691394,1.1593007532176594,1.2305217904365615,-0.23182211483255127,0.5387412370830182,1.42554425502455,-0.14396207597082025,0.37153218104349855,1.6818834219547298,0.06466701319626225,0.13500110151258524,0.7809557362108042,-0.11533483547090696,1.2179634971729179,1.033549347658031,0.23050633724162117,1.2707063269536227,1.0834376283039322,0.19923613958110079,1.339318604658771,0.6364228724446518,-0.20600055150737034,0.8354326096788937,0.7748508149424926,-0.4821731994878377,0.8610254573506235,0.9932817220687866,-19.383014678955078,4.111501693725586,-0.6382588148117065,-0.4945835769176483,-2.5039830207824707,735.5496826171875,-110.67059326171875,-1030.9586181640625,-44.389190673828125,108.39990997314453,-32.21426773071289,-1.8718230724334717,24.69941520690918,-1.724863886833191,-3.7484607696533203,0.38148781657218933,2.667764902114868
0.5914555645936371,-0.2901243189510131,1.1345823750590647,0.554960636113653,-0.17029586720545561,1.01800415965895,0.0950370088022276,-0.48715021929993535,0.1119695302617076,0.6850684184507028,-0.33519185832794146,0.6386300714205433,0.4453884939484248,-0.20946323689048654,1.2494373751791896,0.33984957852505676,-0.6109229085461193,1.168602987235745,0.4903521157850492,-0.10118629095076727,1.2779187461398296,0.06756630664481615,-0.5734169376606973,1.0216629734102463,0.19608326937189152,-0.5937237240226064,1.1040030761270332,0.17153502309953927,-0.5328736088133805,0.10272155475142775,0.47338202378607735,-0.24796761972027898,0.28879762929401653,0.16265107987337554,-0.46586619485293,0.019169239900907534,0.381290154346567,-0.6474986269774027,1.0898840494503248,0.5434404289880335,-0.2711232682529664,0.17620342076811576,0.7726478570739165,-0.5276493963026843,0.7015907594699734,0.47751489360600896,-0.3279403936586633,1.1055366440324594,0.5123670495898518,-0.280301607898529,0.3469324464237454,0.36596167610575814,-0.2711788724787188,0.2476783640534673,0.08679548705255748,-0.3229800992651491,0.056399994498945234,0.39009174240740707,-0.46854797587884184,1.141060164432652,0.12831864895804818,-0.6194013708474622,0.9937751705678093,0.08828013868916103,-0.6592184924921454,1.061521793832842,1.606522048151256,-0.09658676906433318,0.1424001055640101,0.9696070986078275,-0.34920209379780376,0.7392124815887173,0.7698985290843129,-0.3328425399712379,1.068440676919672,0.605359375476837,-0.2769175088958235,1.2653515524422096,0.9238219263143096,-0.025029998858588753,1.2785387729966877,0.642845326306804,-0.16596920842563873,1.2903190298585703,1.062890625157893,0.3072717571692752,1.338930718946141,0.9929233740102374,0.1355901385675993,1.3195049289046534,1.4942679780208512,-0.1005884960589819,0.12219310080669575,1.3058473617825286,-0.15815992638567425,0.4822923247979966,1.5398410017916697,-0.0018856045342857952,0.10585939326625787,0.9834959311595814,-0.04946882614483495,1.213094804855372,1.2116348561861656,-0.08461681472149908,0.42623556834577725,0.8720484962131803,-0.5198865063143092,0.7297998200978665,0.6730181592584444,-0.17198261228815612,1.1591511949008664,1.2332652929602868,-0.2317878840281474,0.5386835163002772,1.4278374164309722,-0.1449825238707839,0.3712652769704528,1.6853957018315395,0.06144083550335567,0.13454553874715275,0.7842055551263669,-0.11599505411473329,1.218105319714704,1.0380686667581267,0.22837844372585128,1.2712708005052529,1.0885472068723463,0.19675720552142892,1.3393811255890802,0.6388842572044852,-0.2053097120874765,0.8353993855170067,0.7771893198916453,-0.4814595643258253,0.8603241597579805,0.9942638278007507,-19.461658477783203,4.352530002593994,-0.6313414573669434,-0.4736033082008362,-2.492539405822754,728.694580078125,-114.54615020751953,-1026.31982421875,-44.170135498046875,108.2674560546875,-32.1513557434082,-1.910139560699463,24.737125396728516,-1.7773181200027466,-3.773989200592041,0.3602539300918579,2.7139296531677246
0.5936345460004363,-0.28971312505914676,1.1345920037749588,0.5570799411330001,-0.16995584027261926,1.0180427392586966,0.09558468518026218,-0.48675757444260137,0.11237727263510619,0.6867453678948988,-0.33405270575490226,0.6383288747427479,0.4475527071696242,-0.20921808392401564,1.24940560452196,0.34308378502035747,-0.6106766823506513,1.1697962761714757,0.49237912419615976,-0.10087644101570777,1.2778810217285788,0.07042942442838698,-0.5712070809492213,1.024191264285157,0.1990960622761421,-0.5925848092267056,1.1058775782585142,0.17203838994960907,-0.5325169824803903,0.10304029098409688,0.4751858684598214,-0.24834664045086757,0.28755636064224693,0.162880425470949,-0.4658250629605836,0.019301851844378052,0.3840411152962026,-0.6472296135512409,1.0907645707098852,0.5450529085089828,-0.2723023896876549,0.17487163960144228,0.7742029817293811,-0.5267521391641226,0.7009773986623777,0.47996263891853225,-0.32766387665903335,1.1057715068589773,0.5141761433209803,-0.28039065407996144,0.3458655065554658,0.3675111428593957,-0.27129206742277207,0.24669373881639242,0.0867517221077586,-0.3229085282971527,0.05636000332256027,0.3930507729089021,-0.46843086883721763,1.1420115556148502,0.13079160942837875,-0.6174398736645845,0.9957957940780563,0.09077390634905011,-0.6573361870863581,1.0635836246787316,1.6079182664290168,-0.09844929341300815,0.1418566503716226,0.971431992109248,-0.3486724963646062,0.7385668006559082,0.7719498717824353,-0.3328018013313906,1.0682730976714203,0.607637223226345,-0.27649795175190794,1.2653127170556429,0.9268464616789721,-0.02652680022111583,1.2789097828975575,0.6449097774873505,-0.1654409779519435,1.2902987804633892,1.0673135499291069,0.3055557044136604,1.3392666805264175,0.9965624600056778,0.1339079375495975,1.3199671206884827,1.4956507149911085,-0.10145765050801608,0.12176980428545683,1.3079103979448607,-0.15829722529018161,0.48237300333597805,1.5419525079774539,-0.003090813557080687,0.10544405275622744,0.9863428692549268,-0.05110452460458132,1.2133311562190783,1.2140483828569877,-0.08421142183441598,0.42657834972372116,0.8736466422973088,-0.519270404285153,0.729157789554817,0.6752709998002904,-0.17180377289356777,1.159146460278934,1.2353386669758928,-0.2317789438741886,0.5386419403829322,1.4296019535191011,-0.14575640250318092,0.37107540050287124,1.6880056524513571,0.05896580298832136,0.13420383706195468,0.786717250548451,-0.11650759593540466,1.2182047294070388,1.0415445639202925,0.22669152999358474,1.271702631025125,1.0925206642671923,0.19479025367474728,1.339372126274551,0.6407774442079051,-0.2047505452242119,0.8353935129792485,0.7790158391985671,-0.4808520641646638,0.859773309815009,0.9906438589096069,-19.42403221130371,4.541439533233643,-0.5787910223007202,-0.4721256196498871,-2.4880120754241943,721.7171630859375,-117.08668518066406,-1022.125,-43.88039016723633,108.09173583984375,-32.1820068359375,-1.8987064361572266,24.73641014099121,-2.433182716369629,-3.7043681144714355,0.3145653009414673,2.7291502952575684
0.5955609126596259,-0.2893757460922595,1.1346098555634354,0.5589236936821841,-0.1696702116569936,1.0180807437328314,0.09606253044889457,-0.4864267708844697,0.11272418247350789,0.6881881494395778,-0.33304706492171393,0.6380788703627934,0.4494283449965594,-0.20901068581255858,1.2493814451015548,0.3459040601521924,-0.6104709107354777,1.1707968490802687,0.49414034197662027,-0.10058969170447221,1.2778546407522744,0.07293056908822185,-0.5692674047899564,1.026369658526995,0.20170580531587629,-0.5915773534616888,1.1074949502944944,0.17246496835291775,-0.532203802604549,0.10333958613556737,0.47674712637402344,-0.24867793493318238,0.28648704843015876,0.16310435632206743,-0.46580926412778184,0.019428737769951868,0.38643560543755,-0.6470106911185561,1.0915205344459078,0.5464332881352757,-0.27335878910607836,0.1737364642075357,0.7755556315775737,-0.5259699928050011,0.7004455343776982,0.4821101594839662,-0.32741889061517276,1.1059717642550437,0.5157603507010351,-0.2804652150498321,0.3449333357495189,0.36884040686468395,-0.27139753182202775,0.24585127820637065,0.08667368747738025,-0.3228482487580634,0.056356185023358325,0.3956342341489346,-0.468333160048289,1.1428236929786124,0.13295931739128158,-0.6157202902219155,0.9975313449537515,0.09294653595085936,-0.65567918407996,1.065369517597931,1.6090902958484674,-0.10007256397743076,0.14138968229688562,0.9730165565250724,-0.3482119598925509,0.738016449852495,0.7736975420389741,-0.33275704293061564,1.0681183425006489,0.6096325374596953,-0.2761452896705527,1.2652889940122896,0.9294756532504855,-0.027859293664527867,1.2792410724210423,0.6466870023714784,-0.16502276013623804,1.2902904496287668,1.0711723131849271,0.3040481010414909,1.3395423518111373,0.999726669677835,0.13243768408598508,1.3203709678144644,1.4968286950067178,-0.10221709286337646,0.12140496331729642,1.3096827631754588,-0.15838796196394408,0.4824103730798557,1.5437837444393838,-0.004159131833654224,0.10507250744972803,0.9888089946563667,-0.052562741747754896,1.2135479166018253,1.2161440241415766,-0.08386810962727533,0.4268874831941743,0.875020734126994,-0.5187275512329002,0.7286101958609575,0.6772466175603549,-0.1716933199111989,1.1592063232762924,1.2371131347504671,-0.2317812844420111,0.5386075657724545,1.431130701342955,-0.1464203005989655,0.3709198816722592,1.6902131252730916,0.056825813646151024,0.1339129223334079,0.7888997110309977,-0.11695426751840977,1.218285221137748,1.0445550498583456,0.22520131227985932,1.2720752970272342,1.0959873625774252,0.193051667995011,1.339331225843619,0.6424171904854425,-0.20425011000491142,0.8353998404464974,0.7806139908089541,-0.48029190479524886,0.859289566017934,1.0128331184387207,-19.245628356933594,4.539943218231201,-0.5356870293617249,-0.5306895971298218,-2.475135326385498,716.8434448242188,-119.3297348022461,-1018.9926147460938,-43.591129302978516,107.9273452758789,-32.80921936035156,-1.823866367340088,24.736591339111328,-2.6888790130615234,-3.6637766361236572,0.3084988296031952,2.7153396606445312
