C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.5974872793188158,-0.28903836712537223,1.134627707351912,0.5607674462313683,-0.16938458304136794,1.018118748206966,0.09654037571752702,-0.4860959673263379,0.11307109231190965,0.6896309309842571,-0.3320414240885255,0.6378288659828388,0.45130398282349504,-0.2088032877011015,1.24935728568115,0.3487243352840278,-0.610265139120304,1.171797421989062,0.49590155975708106,-0.1003029423932366,1.2778282597759703,0.07543171374805713,-0.5673277286306913,1.0285480527688335,0.20431554835561092,-0.5905698976966719,1.1091123223304749,0.17289154675622648,-0.5318906227287078,0.10363888128703792,0.4783083842882257,-0.24900922941549725,0.2854177362180704,0.16332828717318593,-0.46579346529498006,0.019555623695525704,0.38883009557889786,-0.6467917686858714,1.0922764981819304,0.5478136677615689,-0.274415188524502,0.1726012888136289,0.7769082814257666,-0.5251878464458795,0.6999136700930185,0.48425768004940045,-0.3271739045713122,1.1061720216511102,0.51734455808109,-0.2805397760197027,0.3440011649435719,0.3701696708699725,-0.27150299622128343,0.2450088175963487,0.08659565284700188,-0.32278796921897407,0.05635236672415639,0.3982176953889676,-0.4682354512593604,1.1436358303423748,0.13512702535418483,-0.6140007067792463,0.999266895829447,0.09511916555266899,-0.6540221810735615,1.0671554105171304,1.610262325267918,-0.10169583454185367,0.14092271422214855,0.9746011209408968,-0.34775142342049553,0.7374660990490819,0.7754452122955132,-0.3327122845298407,1.0679635873298772,0.611627851693046,-0.27579262758919737,1.265265270968936,0.9321048448219994,-0.02919178710794013,1.279572361944527,0.6484642272556065,-0.1646045423205325,1.2902821187941445,1.075031076440748,0.30254049766932106,1.3398180230958572,1.0028908793499927,0.13096743062237243,1.3207748149404464,1.4980066750223273,-0.10297653521873698,0.12104012234913593,1.3114551284060574,-0.15847869863770656,0.48244774282373337,1.545614980901314,-0.005227450110227941,0.10470096214322855,0.991275120057807,-0.054020958890928714,1.2137646769845722,1.2182396654261658,-0.0835247974201346,0.42719661666462755,0.8763948259566793,-0.518184698180647,0.728062602167098,0.6792222353204196,-0.17158286692883004,1.1592661862736506,1.2388876025250415,-0.23178362500983357,0.5385731911619768,1.4326594491668094,-0.14708419869475017,0.3707643628416472,1.6924205980948264,0.05468582430398033,0.1336220076048611,0.7910821715135448,-0.11740093910141496,1.2183657128684569,1.047565535796399,0.22371109456613367,1.2724479630293435,1.0994540608876588,0.19131308231527444,1.339290325412687,0.6440569367629803,-0.20374967478561087,0.8354061679137463,0.7822121424193413,-0.4797317454258338,0.8588058222208591,1.1211401224136353,-19.167734146118164,4.361330986022949,-0.565263032913208,-0.5527479648590088,-2.4440948963165283,714.1973266601562,-121.77899169921875,-1016.2125244140625,-43.26783752441406,107.73486328125,-33.627906799316406,-1.673408031463623,24.7388916015625,-2.256338357925415,-3.7269434928894043,0.3481971025466919,2.7033181190490723
0.6000791713101973,-0.28863045908757395,1.1346632356675255,0.5632406084348033,-0.1689473761628006,1.0181859775094797,0.09723232928293425,-0.4856080905293787,0.11360184041573508,0.6916913423711889,-0.3306520677954946,0.6374355155900614,0.45386772509047507,-0.20849365716343687,1.2493694053580429,0.3525094110642045,-0.6099797822781746,1.1730896439773357,0.49837513613385065,-0.09993997327243258,1.2777988827781173,0.07889965072964966,-0.5646903335258663,1.0314338621714256,0.20785643106067392,-0.5892038590071218,1.1112509204062404,0.17350419512055562,-0.5314572206790874,0.10404005989629699,0.48040905545484136,-0.2494581177435963,0.28397229392796963,0.16360267375083948,-0.46563914812953267,0.01969028480770374,0.3920144595649856,-0.6464674816226328,1.0932284289637937,0.5497226136804415,-0.2758147481656231,0.17108137999346726,0.778710443452494,-0.5241070920663164,0.6991815353860918,0.4871735031044244,-0.32686010535979115,1.1064357402308886,0.5194564057107002,-0.28065235241754166,0.3427590557084179,0.37206262271135837,-0.2716609795164588,0.24385357914578842,0.08667129880150422,-0.32270322444028415,0.056265539051779855,0.40165533599079817,-0.4680520971089799,1.1446943768602333,0.13805524615065132,-0.6116623495588241,1.00161454752581,0.09814488675617992,-0.6517240975471523,1.0695303212727931,1.611785352230072,-0.10382324701409451,0.1403109157420942,0.9767637132414128,-0.3471703311268068,0.7366957721725995,0.7779249876540226,-0.332628135254841,1.0677357837064376,0.6142605558925904,-0.27524046451840184,1.2652145564950854,0.9356503832024452,-0.031010571447823883,1.2800171734481458,0.6509444005047247,-0.16401011417835756,1.2903334632614591,1.0803201948570096,0.30047918185098293,1.3401311174133754,1.0071562903606337,0.12892266959938797,1.3212698500677449,1.4995303959246502,-0.1039771487973383,0.12054311767812599,1.3138879802053336,-0.158549484531611,0.4824952786134568,1.5480430248557335,-0.006651164208298191,0.10422357386409845,0.9946722046823688,-0.055955534097769266,1.2140298367336095,1.2209902914944073,-0.08303684886816325,0.4276472712984148,0.8782357387984824,-0.5174336761038825,0.7272628115502415,0.6819015368325819,-0.1714119487842977,1.1592530825280196,1.241353606546162,-0.23183704774506045,0.5384904444217682,1.4346309817389935,-0.1479394812852341,0.37055379892421875,1.695341532593531,0.05180920178181703,0.13318226891045543,0.7940759001583451,-0.1180974465381625,1.2184907091374428,1.0516791023955436,0.2216687713632522,1.2729340148287893,1.104120338989409,0.18903587664792096,1.3391521359911027,0.6463051750170472,-0.20310515135724028,0.835427679762935,0.7843429185696783,-0.47907818508463984,0.8581536339213517,1.270613431930542,-19.32146453857422,4.069918632507324,-0.6258464455604553,-0.49745213985443115,-2.433208703994751,712.2578125,-123.68020629882812,-1013.189453125,-43.01734924316406,107.49818420410156,-33.82536697387695,-1.564095139503479,24.732221603393555,-1.7891443967819214,-3.7973577976226807,0.37867558002471924,2.7036032676696777
0.6029748900836663,-0.28819035299566415,1.1347068337020496,0.5660011098282224,-0.16844097051202073,1.0182665485814708,0.09802202794034741,-0.4850485063842591,0.11421651468421049,0.694033715207845,-0.3290875370534052,0.6369767246262128,0.45674560199312786,-0.2081373553007644,1.2493980872315287,0.35673493931427647,-0.6096580930498262,1.1745150101105897,0.5011739196958918,-0.09954220815160816,1.2777681380312964,0.08280894942334902,-0.56173441455459,1.034642621973492,0.21182239926512622,-0.5876741194172412,1.1136274695001689,0.17420178846708978,-0.5309689345936113,0.1044877505188943,0.4827559804975589,-0.24996069021868383,0.2823551400805153,0.16390009446451992,-0.4654215943339645,0.019828495461592398,0.3955594181323679,-0.6460950933150109,1.0942698229622365,0.5518728616024482,-0.27737096790841065,0.16938583200045,0.7807178175607262,-0.5228900166339433,0.6983579728777046,0.4904400729481744,-0.32651489144129475,1.1067284302206228,0.5218091325846727,-0.2807822836846705,0.3413754528425389,0.3742129103040061,-0.2718429388293367,0.24255555081150404,0.08681710328388687,-0.3226073107478635,0.05614081579599753,0.40548292804040614,-0.46782964398924093,1.1458654145136573,0.14133065758852734,-0.6090415086572536,1.0042416365533473,0.10156006282133734,-0.6491333468268252,1.0721741314755366,1.6134686172008512,-0.1061808112268611,0.13963299903352536,0.9791901878371141,-0.34653420247976363,0.7358250214366724,0.78073898490691,-0.3325260031894343,1.0674746318763455,0.6171842424680062,-0.27459722490894883,1.2651515198464425,0.9396142538217515,-0.03305135815348823,1.280513810203565,0.6537454849639472,-0.16333524219149004,1.2904120508013972,1.0862623014986903,0.29816508426374183,1.3404612961589106,1.011924423721452,0.12661563338625537,1.3218065144999926,1.501211955057864,-0.10508786228220182,0.11998577740364129,1.3166223584816152,-0.15861116246079765,0.4825474554241098,1.5507435244045507,-0.008237124224877832,0.10369786596702825,0.9984942924305299,-0.05810757711628391,1.2143170918455186,1.2240399323551856,-0.0824828706805083,0.42816253341981114,0.8802897655806002,-0.5165876203420148,0.7263478875554951,0.6849020852750497,-0.1712134269787776,1.1592066678779804,1.244135311897227,-0.2319137906001893,0.5383856147527695,1.4368046551745457,-0.14888213505808082,0.37031810572802626,1.6985881778578091,0.04859629019922212,0.1326745888403315,0.7974399903554786,-0.11890800947335768,1.2186360226956423,1.056296249296491,0.2193744000022777,1.2734718297096277,1.1093342513438087,0.18651277924709,1.3389695320303077,0.6488312030864865,-0.20239484852907683,0.8354561236125744,0.7867168494012969,-0.4783819851693729,0.8574245470446468,1.255638837814331,-19.51974105834961,3.9826972484588623,-0.6308043003082275,-0.4612268805503845,-2.4469263553619385,707.7939453125,-126.59645080566406,-1007.88232421875,-42.7797737121582,107.14175415039062,-33.94405746459961,-1.6509262323379517,24.684097290039062,-2.069824457168579,-3.8000595569610596,0.3314683735370636,2.715630292892456
0.605870608857136,-0.2877502469037542,1.1347504317365735,0.5687616112216419,-0.16793456486124075,1.0183471196534617,0.09881172659776069,-0.48448892223913936,0.11483118895268599,0.6963760880445014,-0.32752300631131553,0.636517933662364,0.4596234788957811,-0.20778105343809192,1.2494267691050145,0.3609604675643492,-0.6093364038214778,1.1759403762438438,0.5039727032579334,-0.09914444303078367,1.2777373932844756,0.08671824811704905,-0.5587784955833132,1.0378513817755592,0.21578836746957922,-0.5861443798273605,1.1160040185940976,0.17489938181362405,-0.530480648508135,0.1049354411414917,0.48510290554027685,-0.25046326269377145,0.28073798623306073,0.16419751517820041,-0.46520404053839626,0.01996670611548108,0.3991043766997508,-0.6457227050073889,1.0953112169606796,0.5540231095244553,-0.27892718765119845,0.16769028400743244,0.7827251916689588,-0.52167294120157,0.6975344103693173,0.49370664279192494,-0.32616967752279824,1.107021120210357,0.5241618594586455,-0.2809122149517994,0.3399918499766596,0.3763631978966543,-0.27202489814221464,0.24125752247721943,0.08696290776626954,-0.32251139705544274,0.05601609254021518,0.4093105200900148,-0.46760719086950187,1.1470364521670815,0.1446060690264039,-0.6064206677556827,1.006868725580885,0.10497523888649533,-0.6465425961064977,1.0748179416782808,1.6151518821716309,-0.10853837543962809,0.13895508232495643,0.9816166624328159,-0.3458980738327203,0.7349542707007453,0.7835529821597977,-0.3324238711240276,1.0672134800462534,0.6201079290434225,-0.27395398529949566,1.2650884831977995,0.9435781244410585,-0.035092144859152935,1.281010446958984,0.6565465694231704,-0.16266037020462237,1.2904906383413353,1.0922044081403721,0.29585098667650034,1.3407914749044456,1.016692557082271,0.12430859717312236,1.3223431789322404,1.502893514191078,-0.10619857576706553,0.11942843712915648,1.3193567367578973,-0.15867284038998433,0.4825996322347628,1.5534440239533684,-0.009823084241457742,0.10317215806995796,1.0023163801786916,-0.060259620134798915,1.2146043469574277,1.2270895732159646,-0.08192889249285325,0.42867779554120755,0.8823437923627184,-0.5157415645801469,0.7254329635607486,0.687902633717518,-0.1710149051732575,1.1591602532279413,1.2469170172482926,-0.23199053345531817,0.5382807850837708,1.4389783286100981,-0.14982478883092767,0.37008241253183377,1.7018348231220877,0.04538337861662666,0.13216690877020754,0.8008040805526128,-0.11971857240855299,1.218781336253842,1.060913396197439,0.21708002864130282,1.2740096445904663,1.114548163698209,0.18398968184625863,1.3387869280695126,0.651357231155926,-0.20168454570091324,0.8354845674622138,0.7890907802329158,-0.4776857852541058,0.8566954601679416,1.1601667404174805,-19.586137771606445,4.0901312828063965,-0.5899046659469604,-0.44899067282676697,-2.4425442218780518,701.995849609375,-130.43917846679688,-1002.7122802734375,-42.49671936035156,106.86929321289062,-34.36375427246094,-1.8755903244018555,24.6267147064209,-2.5899744033813477,-3.808903217315674,0.28063490986824036,2.7289323806762695
0.6087916903937888,-0.28723063206435834,1.1348027904696811,0.5715073221764027,-0.1673766968660797,1.0185149462017793,0.09963715923888396,-0.48389094243973296,0.11545915805444809,0.6987155000895063,-0.32588107587880655,0.6360683495437862,0.46257111015698754,-0.2074291961427951,1.249443391498351,0.3652179629005342,-0.6089969092844338,1.1772875991088665,0.5067789496372866,-0.0987654228306172,1.2777711099741476,0.09066542196056684,-0.5557673896187979,1.0410648734364287,0.2198136529040256,-0.5845648610828729,1.1183356555881878,0.17568551837805876,-0.5299613484681047,0.10539023293219259,0.4874504930432268,-0.2509665212883854,0.27915813971236847,0.1645682830832257,-0.46499046826402085,0.020144344137870508,0.4026807953683744,-0.6453993387569655,1.0962833635854405,0.5561304868057073,-0.28054821358019144,0.16600883019384965,0.7847138411359281,-0.5204166048607289,0.6967066432663936,0.4969886858139605,-0.3258138169219952,1.107331061205327,0.5265368125493952,-0.28098669559355605,0.3386257279491583,0.3785294926916526,-0.2721800413352764,0.23995741212506172,0.08722088265152561,-0.32235712602438515,0.05584645042479631,0.4132022288264027,-0.46740300948454055,1.1481595222918402,0.1479485478030134,-0.6036975511059857,1.0094979371850852,0.10839504879338048,-0.643929565091007,1.0774133246860755,1.616765683455183,-0.11080024794780252,0.13824099393573822,0.9840779364701138,-0.3452356901291191,0.7341023392432573,0.7862674346230676,-0.33233821268705344,1.0669444057325654,0.6230924808426407,-0.2733165996753617,1.2650841215983133,0.9476194082703809,-0.03714595600617239,1.2814916443351088,0.6593898755825117,-0.1619654993545141,1.2905508392299248,1.098213274549964,0.2934449625923145,1.3409927307769953,1.0215706318024766,0.1219635083654662,1.3228814657160777,1.504522617289562,-0.10730500353981323,0.11883151654573468,1.3220131340011065,-0.15879365979440954,0.4826476652890641,1.5560292554217459,-0.011388920972259369,0.1026599697694676,1.0061475395761577,-0.06243814297316476,1.2149037697062588,1.2301681189742308,-0.08141849810467258,0.4292101937512688,0.8843550701804508,-0.5149844407245813,0.7246110138316818,0.690973903169695,-0.17081843496651838,1.159120246866681,1.249652377422282,-0.23204292075720845,0.5381820121940398,1.4411711998727936,-0.15078261835093526,0.36982553412780067,1.7050228744547886,0.04218841936834022,0.1316244900966717,0.8042120823994376,-0.12049492231465331,1.2189406561140983,1.0655266494545714,0.2146992501586874,1.274542078671866,1.1198648790650019,0.18137866988876808,1.3385338599713432,0.6538879640449751,-0.2008949605785064,0.8355344398724323,0.7914855042040742,-0.4769478503441969,0.8559423084093246,1.0990656614303589,-19.438068389892578,4.167649745941162,-0.5322937965393066,-0.4339849352836609,-2.4316141605377197,695.4435424804688,-134.62884521484375,-998.55126953125,-42.09744644165039,106.63534545898438,-34.805931091308594,-2.005618095397949,24.65462303161621,-2.546077013015747,-3.818621873855591,0.33421286940574646,2.720552682876587
