C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.6117246202285713,-0.28667387445241416,1.1348592417919083,0.5742461237291624,-0.16679478806770406,1.018723534432468,0.1004792851278718,-0.48327502598430944,0.11609333788124925,0.7010535289909664,-0.3242029879266854,0.6356230664332182,0.46555132739591254,-0.20707941514174674,1.2494543802659244,0.3694903917659983,-0.608649096938948,1.1785983170894596,0.5095886822962601,-0.09839515938170702,1.2778349400356115,0.09463028930472976,-0.55273050286912,1.0442805756006805,0.22386664857730135,-0.5829620878428025,1.120646311747317,0.17651301819757112,-0.5294275601573338,0.10584834205689805,0.4897983900166503,-0.2514701004059898,0.27759572143191547,0.16497331536960913,-0.4647787559703486,0.02034040078496102,0.40627191072662905,-0.6450988733215838,1.097223161072131,0.5582178369263148,-0.28219951393193743,0.16433396052248445,0.786693743325227,-0.519141927657538,0.6958769119733218,0.5002779571820566,-0.32545298268858175,1.107649061064057,0.5289221486903182,-0.2810352722935329,0.33726777215272397,0.3807032653038073,-0.2723226572898839,0.2386563291514158,0.08753125830892693,-0.32217559317089867,0.05565582431655453,0.4171238898836221,-0.46720736380049727,1.1492601842280254,0.15132235730720642,-0.6009266560046091,1.0121281403579456,0.1118170234146494,-0.641306125762447,1.0799860847706824,1.6183470345490814,-0.11301741776186089,0.13751000782709255,0.9865554671808582,-0.34456104128960746,0.7332591992735074,0.7889353844108958,-0.332260249959712,1.0666716304046429,0.6261054660310805,-0.272681948759698,1.2651071702407686,0.9516968559350395,-0.039205851563751906,1.2819656291544832,0.6622529057477481,-0.1612612859697532,1.2906024507339426,1.1042533280044196,0.29099599474313265,1.3411337599059603,1.0265000659898413,0.11960064316328808,1.323420510386789,1.5061272153791212,-0.10840942922806887,0.11821610589098462,1.3246331021485738,-0.15894210733325276,0.4826937625739748,1.558560639027728,-0.01294535704401141,0.10215409719292695,1.009982936824394,-0.06462903594635161,1.2152088766066445,1.2332601677503015,-0.08092846403157479,0.4297505971414363,0.8863463776790541,-0.5142688617011569,0.7238324973362171,0.694078210173853,-0.17062292317088867,1.1590832341585728,1.2523660872945719,-0.2320839302824033,0.5380860687486383,1.4433730394634978,-0.1517475372710764,0.3695587589843384,1.7081835534398917,0.03900184661199349,0.13106584317044712,0.8076405977176512,-0.12125528949183337,1.2191065190643664,1.0701380837832062,0.21227810630537838,1.2750719990951336,1.1252296191967082,0.17872658835736355,1.3382478743199482,0.6564208948059586,-0.20006833847192745,0.8355943227051109,0.7938899417586672,-0.4761904187944552,0.855177914662077,1.05478835105896,-19.242103576660156,4.182502746582031,-0.5120864510536194,-0.4357619881629944,-2.4435720443725586,688.6641845703125,-138.10398864746094,-994.8756713867188,-41.660770416259766,106.25281524658203,-35.153873443603516,-2.0303008556365967,24.7501220703125,-2.123991012573242,-3.8116133213043213,0.38771605491638184,2.7133047580718994
0.6146575500633544,-0.2861171168404699,1.1349156931141355,0.5769849252819226,-0.16621287926932832,1.018932122663157,0.10132141101685978,-0.48265910952888574,0.11672751770805051,0.7033915578924268,-0.322524899974564,0.6351777833226501,0.4685315446348381,-0.2067296341406983,1.2494653690334976,0.37376282063146316,-0.6083012845934621,1.179909035070053,0.512398414955234,-0.09802489593279676,1.2778987700970756,0.09859515664889335,-0.5496936161194416,1.047496277764933,0.22791964425057779,-0.5813593146027318,1.1229569679064466,0.17734051801708364,-0.5288937718465628,0.1063064511816036,0.4921462869900742,-0.25197367952359434,0.2760333031514622,0.16537834765599266,-0.46456704367667634,0.020536457432051573,0.40986302608488423,-0.6447984078862019,1.0981629585588215,0.5603051870469227,-0.28385081428368364,0.16265909085111896,0.7886736455145261,-0.5178672504543468,0.6950471806802496,0.5035672285501531,-0.3250921484551682,1.107967060922787,0.5313074848312417,-0.2810838489935098,0.3359098163562894,0.3828770379159625,-0.2724652732444915,0.23735524617776962,0.0878416339663283,-0.3219940603174121,0.055465198208312715,0.4210455509408422,-0.4670117181164539,1.1503608461642107,0.1546961668114,-0.5981557609032321,1.0147583435308065,0.1152389980359189,-0.6386826864338868,1.0825588448552896,1.6199283856429803,-0.11523458757591964,0.13677902171844675,0.989032997891603,-0.3438863924500958,0.7324160593037573,0.7916033341987244,-0.3321822872323706,1.0663988550767203,0.6291184512195209,-0.27204729784403414,1.2651302188832239,0.9557743035996987,-0.04126574712133177,1.2824396139738576,0.665115935912985,-0.1605570725849922,1.2906540622379605,1.1102933814588762,0.2885470268939504,1.3412747890349255,1.0314295001772067,0.11723777796110957,1.3239595550575003,1.5077318134686806,-0.10951385491632472,0.11760069523623445,1.3272530702960412,-0.15909055487209597,0.4827398598588855,1.5610920226337106,-0.01450179311576372,0.10164822461638623,1.013818334072631,-0.06681992891953882,1.21551398350703,1.2363522165263727,-0.08043842995847691,0.43029100053160396,0.8883376851776579,-0.5135532826777325,0.7230539808407525,0.6971825171780114,-0.17042741137525894,1.1590462214504647,1.2550797971668624,-0.23212493980759816,0.5379901253032369,1.4455748790542022,-0.1527124561912177,0.3692919838408761,1.711344232424995,0.03581527385564622,0.1305071962442224,0.8110691130358653,-0.12201565666901357,1.2192723820146345,1.0747495181118416,0.20985696245206895,1.2756019195184014,1.1305943593284153,0.17607450682595857,1.337961888668553,0.6589538255669424,-0.1992417163653484,0.8356542055377897,0.7962943793132606,-0.4754329872447134,0.8544135209148294,1.0633416175842285,-19.18299102783203,4.379007339477539,-0.5668979287147522,-0.43865966796875,-2.45780086517334,684.2631225585938,-140.63528442382812,-990.5225219726562,-41.3436279296875,105.80396270751953,-35.72540283203125,-1.9553993940353394,24.841150283813477,-1.9009169340133667,-3.8129963874816895,0.3323066234588623,2.7252721786499023
0.617647116152656,-0.28557888679946497,1.1349895110982933,0.5799039697015522,-0.16569548815686183,1.0191032128618254,0.10223181748034936,-0.48198157094961763,0.1173835266504856,0.7057738623871708,-0.3207816467774625,0.634665382224203,0.47149928042430744,-0.20637806480294033,1.249509158513404,0.3780235733022752,-0.6079739794036411,1.1811212972299943,0.5151615770447333,-0.09761151612199696,1.2780073454837926,0.10262270804667308,-0.5465592666967026,1.050758577340486,0.23206165413193347,-0.5797305316325055,1.1252223150619607,0.17821724239169365,-0.528297992336829,0.10677748296829248,0.49450129704759604,-0.2524878276104959,0.27449209662462704,0.16583300712487556,-0.4644109677794753,0.020792151585418653,0.4134583019262907,-0.6444577333942944,1.0989876314504257,0.5623902824540801,-0.28557715767266734,0.1610645822539235,0.7905930596471622,-0.5165124772400256,0.6942335813250763,0.5068769936530005,-0.32473315288688964,1.108269599889288,0.5336760314095099,-0.28115672425718496,0.3345442307705911,0.3850283103668137,-0.27259923270996045,0.2360765559981201,0.08820882706057946,-0.32178151173307407,0.05523744649839717,0.42500506568428686,-0.4668130594373539,1.1514019997704108,0.15811520143849953,-0.5953408586268394,1.017320610040071,0.11867731094162978,-0.6359447264513434,1.0851283839206822,1.621433210688711,-0.11741689992266771,0.1360401910859228,0.9915043952449267,-0.34326911130488313,0.7315214501311448,0.7944045268147196,-0.33217642836223377,1.0661742608278792,0.6321757120012447,-0.2714588819750097,1.2651999454624605,0.9598622329977173,-0.04335696541315669,1.2829314486080448,0.6680481911495031,-0.1599740299168012,1.290719819384695,1.1164249118590195,0.2860314711829685,1.3413135776456617,1.0363474997463604,0.11477759771591785,1.324448432353948,1.5092725280104884,-0.11059395352144114,0.11696629063380476,1.329844344530674,-0.15908281988655495,0.48293825766898146,1.5635422902391445,-0.016089795385518184,0.10109057751120322,1.0176648169953302,-0.06913389166854071,1.215861124708163,1.239439890084677,-0.07997032230263515,0.43083575229771087,0.8903595252542306,-0.5127938038465992,0.7222481662074461,0.7002934809552123,-0.17024606199848732,1.159090271059251,1.2578442917754318,-0.23219195906294893,0.5378831901297664,1.44775062838927,-0.15365887102701803,0.369040152884477,1.71431755545913,0.03265544268863886,0.12995555839001738,0.814522658357557,-0.12280042642197071,1.2194587252787408,1.0794581198534428,0.2073759646802549,1.276087497243818,1.1360106089257245,0.17330023794379462,1.3376123684131547,0.6615799645714412,-0.19841436281898955,0.8357544316361282,0.7986800812727568,-0.4746595982289472,0.8536211714049838,1.106261134147644,-19.276432037353516,4.544796466827393,-0.6448280811309814,-0.4758390188217163,-2.4704904556274414,681.429443359375,-143.89614868164062,-983.6446533203125,-41.12342071533203,105.38357543945312,-36.3632926940918,-1.7768155336380005,24.833728790283203,-2.049330711364746,-3.7892162799835205,0.29941123723983765,2.7252235412597656
0.6206637510400732,-0.28504951184751187,1.1350716293252856,0.5829091596090239,-0.1652089327031019,1.0192563812069546,0.1031748580419464,-0.4812745806199826,0.11804996862612809,0.7081773280110578,-0.3190072484265101,0.6341209026756666,0.47446105081513995,-0.2060256407454314,1.2495686248043516,0.38227874543887863,-0.6076564754279244,1.1822865032991825,0.5179024811414692,-0.0971775292264705,1.2781373065039021,0.10668021873478435,-0.543378335849339,1.0540431477376164,0.2362462075686215,-0.5780893175412488,1.1274660071789822,0.1791174932080783,-0.527672584680532,0.10725469102725285,0.49685970674090024,-0.2530070270430173,0.272961028068271,0.16631138546774715,-0.4642814828070584,0.021076348958697325,0.41705556623390944,-0.6440978413386061,1.0997572815576135,0.5644743002408387,-0.28733936721915426,0.15950848152305916,0.7924835640468344,-0.5151194228439142,0.6934276920872808,0.5101965535555452,-0.3243750360923887,1.1085647494587676,0.5360365535644505,-0.2812412128049806,0.3331749985944357,0.38716882906410066,-0.2727290548828264,0.23480856825677773,0.08860317554744267,-0.32155413945384376,0.054991950934740505,0.4289826722630599,-0.4666129607238517,1.1524147118953678,0.16155585101404704,-0.5925049235094464,1.0198504068204108,0.12212343258622838,-0.6331520323327048,1.087696383528362,1.62290146078495,-0.11958255245048069,0.13529761123242762,0.9939728612141892,-0.34267924854297516,0.730602241707164,0.7972694016647652,-0.33220503089443737,1.0659726943006578,0.6352541339121115,-0.27089256373857035,1.2652919813497177,0.9639551720477095,-0.04546315412943712,1.2834318144037233,0.6710135318980309,-0.15944889972344142,1.2907923373165509,1.1226001628582047,0.2834840903909792,1.3413035013028327,1.041260034240634,0.11227090660457992,1.3249133325965199,1.5107827099743267,-0.11166242521182189,0.11632280804167525,1.332421904762849,-0.15900043884156556,0.4832094461712616,1.565953789167846,-0.01769288444108263,0.10050818522688967,1.0215165982183239,-0.0715066745309836,1.2162283558324471,1.2425254725462551,-0.07951269418445252,0.43138258233173,0.8923959581070386,-0.5120133434897227,0.7214293046700244,0.7034076262783528,-0.1700714814248464,1.1591730636871413,1.2606330585006056,-0.23227140943933006,0.5377710015568512,1.4499139081168646,-0.15459644199897904,0.3687954643704244,1.71720133336964,0.02950839242830105,0.12940727045993936,0.8179881665485582,-0.12359685917070365,1.219654856928137,1.0842131619027116,0.20486636025621419,1.2765518817680561,1.1414514770176234,0.17046757069545884,1.3372324823543726,0.6642506516335025,-0.19758665968744177,0.8358739394423188,0.8010568287198905,-0.4738785824830959,0.8528154606850732,1.0777866840362549,-19.34634780883789,4.3656792640686035,-0.676157534122467,-0.5428104996681213,-2.4930267333984375,677.4055786132812,-148.1470947265625,-977.112060546875,-40.858402252197266,105.07295989990234,-36.45319747924805,-1.6358553171157837,24.709938049316406,-2.1865007877349854,-3.730452537536621,0.3669028878211975,2.709214448928833
