C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.6236803859274905,-0.2845201368955588,1.135153747552278,0.5859143495164956,-0.164722377249342,1.0194095495520838,0.10411789860354342,-0.48056759029034757,0.11871641060177056,0.7105807936349449,-0.31723285007555774,0.6335764231271303,0.47742282120597246,-0.2056732166879225,1.249628091095299,0.386533917575482,-0.6073389714522078,1.183451709368371,0.5206433852382051,-0.09674354233094404,1.2782672675240119,0.11073772942289563,-0.5401974050019754,1.0573277181347471,0.24043076100530952,-0.5764481034499922,1.1297096992960036,0.18001774402446294,-0.5270471770242351,0.10773189908621321,0.4992181164342044,-0.25352622647553874,0.27142995951191495,0.16678976381061877,-0.46415199783464145,0.021360546331975996,0.4206528305415282,-0.6437379492829178,1.1005269316648014,0.5665583180275972,-0.28910157676564124,0.15795238079219484,0.7943740684465065,-0.5137263684478028,0.6926218028494855,0.5135161134580899,-0.32401691929788784,1.1088598990282474,0.538397075719391,-0.2813257013527763,0.33180576641828036,0.3893093477613876,-0.27285887705569234,0.23354058051543536,0.08899752403430587,-0.32132676717461345,0.05474645537108383,0.4329602788418329,-0.46641286201034954,1.153427424020325,0.16499650058959453,-0.5896689883920534,1.0223802036007505,0.12556955423082697,-0.6303593382140662,1.0902643831360417,1.6243697108811888,-0.12174820497829367,0.13455503137893243,0.9964413271834516,-0.3420893857810672,0.7296830332831832,0.8001342765148108,-0.332233633426641,1.0657711277734365,0.6383325558229784,-0.27032624550213097,1.2653840172369748,0.9680481110977016,-0.04756934284571755,1.283932180199402,0.6739788726465588,-0.15892376953008167,1.290864855248407,1.1287754138573898,0.28093670959899,1.3412934249600037,1.0461725687349073,0.10976421549324197,1.3253782328390917,1.512292891938165,-0.11273089690220264,0.11567932544954573,1.3349994649950239,-0.15891805779657617,0.4834806346735417,1.5683652880965477,-0.01929597349664708,0.09992579294257613,1.0253683794413178,-0.07387945739342648,1.2165955869567315,1.2456110550078332,-0.0790550660662699,0.4319294123657491,0.8944323909598468,-0.5112328831328462,0.7206104431326027,0.7065217716014934,-0.1698969008512055,1.1592558563150317,1.2634218252257792,-0.2323508598157112,0.537658812983936,1.4520771878444594,-0.15553401297094005,0.36855077585637175,1.7200851112801505,0.026361342167963236,0.1288589825298613,0.8214536747395593,-0.12439329191943659,1.2198509885775333,1.0889682039519804,0.20235675583217347,1.2770162662922941,1.146892345109522,0.1676349034471231,1.3368525962955904,0.6669213386955637,-0.19675895655589398,0.8359934472485093,0.8034335761670243,-0.47309756673724457,0.8520097499651625,1.0081932544708252,-19.354833602905273,3.9425995349884033,-0.6022843718528748,-0.5718369483947754,-2.5129916667938232,669.0691528320312,-153.6280059814453,-971.7076416015625,-40.237186431884766,104.65756225585938,-36.454673767089844,-1.756652593612671,24.54047393798828,-2.376610517501831,-3.7236597537994385,0.38442462682724,2.6970295906066895
0.6260032923213693,-0.28409412912777715,1.1352317358879065,0.5881537776317028,-0.16428808823523933,1.0195923731816525,0.10491229138577617,-0.47999823858209,0.1192432206173409,0.7124461477363346,-0.3158431777496212,0.633131473960466,0.47972859832032627,-0.20537705240857523,1.2497046631298319,0.3898550481689687,-0.6070829362466635,1.1843178846583462,0.5228678797254499,-0.09642397007898779,1.278360725633356,0.1139480828227389,-0.537696121050822,1.0598443685383196,0.24368205224934794,-0.5751601949038095,1.1314095246870786,0.18073907395861796,-0.5265502223115883,0.108122452698796,0.5010269308425733,-0.2539037573120452,0.2702430774340566,0.16710630370094287,-0.4640539932922022,0.021552964779764216,0.4234241165763495,-0.643461214588178,1.1010890480698339,0.5681899395210064,-0.2904568055015526,0.15675661308283836,0.7958363430784238,-0.5126430292595301,0.6919566896182812,0.5160977816739619,-0.3237418865920692,1.1090815365314484,0.5402263339781603,-0.281390766088931,0.33074015452964417,0.39100520371996017,-0.2729691555168455,0.23255079757693586,0.0893112247353358,-0.3211457695787316,0.054546145481729744,0.43607883471132114,-0.4662502254081878,1.1541784608995678,0.16755710695160936,-0.5871696394208251,1.0244751627871533,0.12825996404057308,-0.6281398197278282,1.09225720877679,1.6254647786648857,-0.12340629385747262,0.13397777707174124,0.9983960613114944,-0.34157417413612073,0.7290002811231361,0.802324580238355,-0.33225193787489504,1.065598656996986,0.6406975589840618,-0.26987808212539216,1.2654651022510024,0.971267804602124,-0.0492475274395173,1.2843299381780309,0.6762878271128169,-0.15852239286366676,1.2909202407922176,1.1335791146123646,0.27891070760835873,1.3412288074067096,1.0500315279755372,0.10778773582188893,1.3256772180266727,1.5134650089882857,-0.11354668918281596,0.11515225750079612,1.3370188237815503,-0.15900335700207988,0.4836707440827856,1.5701746755088402,-0.0205130802825192,0.09946595351921012,1.0283820591620263,-0.07567087811300692,1.2168283701337725,1.247954136291087,-0.0786965869811197,0.4323746803777897,0.8959803642421369,-0.5105609323410009,0.7199363009819132,0.7089701917589895,-0.16975024700263477,1.1593189320422166,1.2655393114153124,-0.23240732268387118,0.5375790507193433,1.4537190088373146,-0.15621800528259466,0.36835324137613473,1.7222521532055557,0.02395360282813476,0.12843257635338418,0.8241832496117283,-0.12505793284057387,1.2200166656086777,1.0926468364450317,0.20039255019055296,1.2773522245173423,1.1511469751793817,0.16546238934164806,1.336504310566858,0.6690115228986109,-0.19609659562343792,0.8361091715413214,0.8052632995196526,-0.4725060663771945,0.8513889651227471,0.9930835962295532,-19.348430633544922,3.9349007606506348,-0.5325916409492493,-0.5384376645088196,-2.515410900115967,660.1632080078125,-157.73568725585938,-968.093017578125,-39.731998443603516,104.23009490966797,-37.16831970214844,-1.926183819770813,24.45928955078125,-2.685147762298584,-3.759403944015503,0.2887220084667206,2.6856119632720947
0.627987042562851,-0.2837186564278129,1.1353077051655347,0.5900188333151355,-0.16387935170274698,1.0197896949502805,0.10563401192031946,-0.47949617686650614,0.11970176611909801,0.7140484250933918,-0.3146415937025816,0.6327351840916059,0.4817136676106231,-0.20510839290966262,1.2497895979723392,0.392719536230264,-0.6068569524398703,1.185037867122928,0.5248399072924985,-0.09616033387499931,1.2784363378752146,0.11674427043720573,-0.5355271089155943,1.0619855913894853,0.24647708197697885,-0.5740450135129967,1.1328434596788015,0.18137293146146052,-0.5261160668158373,0.10847064191537185,0.502567054222751,-0.2542120279460553,0.269224464301242,0.16734372257002142,-0.4639713791821966,0.02170051353064593,0.4257915910111357,-0.6432251346032352,1.1015497035538124,0.5696003894932222,-0.29161306584118213,0.15573700818399724,0.7970892609349939,-0.5117111063950899,0.6913604002125217,0.5183187028430154,-0.3235074727740509,1.109267234802246,0.5417958632210231,-0.2814463347393945,0.32982297922601767,0.3924836690062718,-0.2730698792744946,0.23169702587538213,0.08958549762995827,-0.3209874440502647,0.0543679263664792,0.438777410234047,-0.4661059036160147,1.1548015676586834,0.1696874699647852,-0.5848348436766114,1.0263575347054084,0.13058091473105715,-0.6262005204396534,1.0939688382559265,1.6263774017624508,-0.12481624050842999,0.13348134858718774,1.000099637650496,-0.34109545859280016,0.7284331298032344,0.8041850936333864,-0.3322652077043293,1.0654404108098012,0.6427137796452502,-0.2694876833467294,1.2655408335047842,0.9740605780620447,-0.0507164655734371,1.2846775323349908,0.6782758816188533,-0.1581815179215362,1.2909672505018728,1.1377122796923906,0.27713960192061426,1.3411375252616327,1.053375405981051,0.10607047063230687,1.3258950891873695,1.514471849858366,-0.11423894930754273,0.11468210337769909,1.338765284083537,-0.15917063321893576,0.48382121482432283,1.5716896972908878,-0.02154148462543025,0.09906602882786304,1.0309860003705056,-0.07717807734052069,1.2169954232032725,1.2499342169982708,-0.07838658075656324,0.4327702958457517,0.8972895350677288,-0.5099420306698377,0.719332910531404,0.7110931462799476,-0.16961724621965396,1.1593723683957233,1.2673286160096426,-0.2324525472146786,0.5375151413165971,1.4551058944487414,-0.15677802580476594,0.3681787599790965,1.724068790871576,0.02190730438277826,0.1280657568120009,0.8265530348613561,-0.12565814220155308,1.2201674537153433,1.0957992242661532,0.19869498395367183,1.2776253965516753,1.1548216666606876,0.16361261677268335,1.3361714738883719,0.6708179057039172,-0.1955150686549825,0.8362230461164816,0.8068255888705221,-0.4720072179835364,0.8508585884871073,0.9981141090393066,-19.349363327026367,4.32531213760376,-0.552301824092865,-0.4859820604324341,-2.5142154693603516,653.117431640625,-160.91819763183594,-963.758544921875,-39.65943145751953,103.90624237060547,-38.22796630859375,-1.948947548866272,24.559677124023438,-2.576629638671875,-3.7811501026153564,0.1954057216644287,2.7025656700134277
0.6299707928043325,-0.28334318372784867,1.135383674443163,0.5918838889985683,-0.16347061517025466,1.0199870167189087,0.10635573245486274,-0.4789941151509222,0.12016031162085512,0.7156507024504489,-0.31344000965554203,0.6323388942227459,0.4836987369009199,-0.20483973341075004,1.2498745328148468,0.39558402429155926,-0.606630968633077,1.1857578495875098,0.5268119348595472,-0.09589669767101082,1.2785119501170734,0.11954045805167256,-0.5333580967803667,1.0641268142406513,0.24927211170460978,-0.5729298321221838,1.1342773946705242,0.18200678896430306,-0.5256819113200863,0.10881883113194772,0.5041071776029289,-0.2545202985800654,0.2682058511684273,0.16758114143909994,-0.463888765072191,0.021848062281527646,0.42815906544592186,-0.6429890546182924,1.1020103590377908,0.571010839465438,-0.29276932618081164,0.15471740328515612,0.7983421787915639,-0.5107791835306497,0.690764110806762,0.520539624012069,-0.3232730589560326,1.1094529330730438,0.543365392463886,-0.2815019033898581,0.32890580392239116,0.3939621342925834,-0.2731706030321437,0.23084325417382837,0.08985977052458072,-0.32082911852179774,0.05418970725122866,0.44147598575677277,-0.4659615818238416,1.1554246744177987,0.17181783297796102,-0.5825000479323976,1.0282399066236634,0.13290186542154125,-0.6242612211514784,1.095680467735063,1.6272900248600157,-0.12622618715938735,0.1329849201026342,1.0018032139894977,-0.34061674304947953,0.7278659784833328,0.8060456070284179,-0.3322784775337636,1.0652821646226163,0.6447300003064387,-0.26909728456806664,1.265616564758566,0.9768533515219654,-0.052185403707356894,1.2850251264919508,0.6802639361248899,-0.15784064297940562,1.2910142602115278,1.1418454447724167,0.2753684962328698,1.3410462431165557,1.056719283986565,0.1043532054427248,1.3261129603480661,1.5154786907284463,-0.11493120943226949,0.11421194925460204,1.3405117443855235,-0.15933790943579168,0.48397168556586007,1.5732047190729355,-0.0225698889683413,0.09866610413651597,1.0335899415789849,-0.07868527656803448,1.2171624762727724,1.2519142977054543,-0.07807657453200678,0.43316591131371374,0.8985987058933206,-0.5093231289986744,0.7187295200808949,0.7132161008009056,-0.16948424543667315,1.1594258047492298,1.269117920603973,-0.23249777174548597,0.5374512319138508,1.456492780060168,-0.1573380463269372,0.3680042785820582,1.725885428537596,0.01986100593742176,0.12769893727061768,0.828922820110984,-0.12625835156253232,1.220318241822009,1.0989516120872747,0.19699741771679066,1.2778985685860085,1.1584963581419936,0.16176284420371864,1.335838637209886,0.6726242885092235,-0.19493354168652705,0.8363369206916418,0.8083878782213917,-0.4715083695898783,0.8503282118514675,0.99799644947052,-19.3497257232666,4.4885969161987305,-0.578649640083313,-0.44118425250053406,-2.514286518096924,647.861083984375,-164.05357360839844,-957.366455078125,-39.72288513183594,103.67330169677734,-38.46234893798828,-1.962270736694336,24.6357479095459,-2.192429304122925,-3.7616162300109863,0.23839205503463745,2.7538557052612305
0.6326369706368605,-0.2829207608241909,1.1354660968117367,0.594459326851447,-0.1629049845582602,1.0202466478410936,0.10732065220147571,-0.47828229492073815,0.12077621402626007,0.7177732867120907,-0.31178499679297006,0.6318934259825195,0.4864134286215764,-0.20449992461709784,1.2499971283192666,0.399393619093674,-0.6063482425860222,1.1866212546430677,0.5294803011891069,-0.09553387825260098,1.2786475443682135,0.12330462087858601,-0.5304255834873148,1.067005884568423,0.253018724405213,-0.5713845416410079,1.1361792316499926,0.18290973903722324,-0.5250900253554843,0.10928514629405067,0.506183178614307,-0.2549476009725735,0.2668530062729159,0.16796225728775493,-0.4636921044809139,0.022054355813572745,0.43129716191860235,-0.6426361445954304,1.1025356247725075,0.5728833598411637,-0.29434317291177664,0.15341101932209844,0.8000166633271224,-0.509457126358487,0.6899631737873254,0.5235569597474787,-0.3229797210124944,1.1096790160564398,0.5454588121925759,-0.281560044020217,0.3277103192364143,0.39598049716838946,-0.2732983557199011,0.2296998338983548,0.09021897991465418,-0.32062998512722796,0.05395854766548469,0.44510373364615924,-0.4657766174599035,1.1562168310020144,0.17485369159685862,-0.5795362212800031,1.0306806824854668,0.13608391365862849,-0.6216343106418255,1.0979076833124983,1.628448367908301,-0.1280813755973286,0.13233802418243015,1.0039871224504433,-0.34016070588929764,0.7270623901427187,0.8085838801023977,-0.3322841901060761,1.0650843006885604,0.6474680811758863,-0.26862185177029363,1.2657321517830653,0.9806182937116813,-0.05420058094803866,1.2854712096271137,0.6829455788956573,-0.15736582672951235,1.291104352237373,1.1474167499321188,0.27293781985510257,1.340823704043761,1.061226384529215,0.10204784944653505,1.3264352710831244,1.516752594354137,-0.11586157770346335,0.11357368913707352,1.3428119803896015,-0.15951575787848984,0.48406862738906153,1.575214142830956,-0.023958251071440107,0.09812316182532056,1.0371002247001953,-0.08081420565283068,1.2173958057599352,1.254611491367517,-0.07769935797677924,0.433678707243591,0.9003079022398058,-0.5084359480055752,0.7178679795454669,0.7161208975394041,-0.16931499229953778,1.159499076423266,1.2715647264032175,-0.2326126347807859,0.5373581381428321,1.458327970362657,-0.15808716687737714,0.36775632715777845,1.7282006468204474,0.017191817681767616,0.12722276891304166,0.8321481556292402,-0.12710137995860438,1.2205103402895643,1.1031794445404155,0.19465846316703891,1.2782167271273026,1.1633696583722601,0.1592469123124286,1.335309219281405,0.6750748960782361,-0.19412946242172985,0.8365245694356249,0.8105013250120429,-0.47076107719481386,0.8495874221356499,0.993658721446991,-19.35407066345215,4.438514232635498,-0.5691771507263184,-0.4135693907737732,-2.5164337158203125,642.4950561523438,-166.64024353027344,-952.4625244140625,-39.493675231933594,103.48700714111328,-37.784828186035156,-2.068366050720215,24.50358772277832,-2.5332179069519043,-3.7029354572296143,0.30923429131507874,2.7688331604003906
0.635644362264911,-0.2824748628186864,1.1355517457257833,0.5973899557890481,-0.1622609069065148,1.0205374336400568,0.1084071715541233,-0.4774655954332541,0.1214707948834888,0.7201560244260244,-0.30990326952263225,0.63142336855661,0.4894929315574121,-0.20412454117607598,1.2501385541546424,0.4036757672661976,-0.6060371454188366,1.187556370994113,0.5324968368999216,-0.09512146722698055,1.2788131296239942,0.12755277131172194,-0.5271113196153515,1.0702538786344968,0.2572411285923016,-0.5696241966146508,1.1383150196233331,0.183947235395182,-0.5244192741564567,0.10981052442891708,0.5085271184412848,-0.2554344192443304,0.26533304549605646,0.16841522162619804,-0.46343842064900115,0.022290021736199487,0.4348205694102293,-0.6422248195536089,1.1030931956325936,0.5749869154186438,-0.29612581283840905,0.1519612458269328,0.8019019312021748,-0.5079400020324631,0.6890599129610504,0.526972502766066,-0.3226569210061964,1.1099252913961348,0.5478141771641788,-0.28161947064052356,0.32637567985926247,0.3982688088389421,-0.2734396228727126,0.22841158933592162,0.09062065755245306,-0.3204104477996068,0.05370091784449406,0.4491960677188752,-0.4655713318100828,1.1570935124987798,0.17834229801861645,-0.5762578791735189,1.033400660319044,0.1396965106690166,-0.6186635945214342,1.1003926919390823,1.6297295709319461,-0.13015918492876136,0.13161589454440092,1.0064111969723606,-0.3397160079206852,0.7261405832917486,0.811461033015851,-0.33228612404982777,1.064866627881069,0.6505670921494628,-0.2681039019629655,1.2658676666929232,0.984869320266294,-0.056488877742100964,1.2859665372513778,0.6859740157987897,-0.1568240398257379,1.2912159854213134,1.1537071251316575,0.2701773581323245,1.3405355365071077,1.066315096340432,0.09944844804704196,1.3268098016053635,1.5181600293576323,-0.11691100004789053,0.11285137602232942,1.3453891042447248,-0.15969889243410912,0.4841388047530951,1.5774707675769628,-0.025526592054632483,0.09750871070420113,1.0410636787777703,-0.0832539996662676,1.2176622734559293,1.2576672415070185,-0.07728853625621623,0.43425009340442566,0.9022171113467374,-0.5074146273515082,0.7168773639675797,0.7194166153866722,-0.1691276129853252,1.159582265757567,1.2743402828049186,-0.2327623170683321,0.5372504521876771,1.4603873130106768,-0.15893083744195122,0.367471640719878,1.7307651554117138,0.01421118452096526,0.12669192614736938,0.83580126628181,-0.12806581787222265,1.2207230939375644,1.107944999309565,0.19199881446085235,1.2785573789220772,1.1688422629770063,0.1563979007599765,1.3346815107279266,0.6778476160291014,-0.19321410700876193,0.8367491052640195,0.8128903505225844,-0.46988956279904637,0.8487414258797438,1.0152536630630493,-19.333513259887695,4.533547878265381,-0.5916699767112732,-0.43640583753585815,-2.5058960914611816,632.039306640625,-169.3491973876953,-948.2390747070312,-38.94718933105469,103.21468353271484,-37.56239700317383,-2.126790761947632,24.30135726928711,-3.4492857456207275,-3.6608383655548096,0.28050053119659424,2.704723358154297
