C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.6386517538929615,-0.2820289648131819,1.13563739463983,0.6003205847266492,-0.1616168292547694,1.0208282194390201,0.10949369090677089,-0.47664889594577015,0.12216537574071752,0.722538762139958,-0.30802154225229444,0.6309533111307005,0.4925724344932478,-0.2037491577350541,1.2502799799900182,0.4079579154387212,-0.605726048251651,1.1884914873451586,0.5355133726107362,-0.09470905620136011,1.2789787148797749,0.13180092174485786,-0.5237970557433882,1.073501872700571,0.2614635327793901,-0.5678638515882936,1.140450807596674,0.1849847317531408,-0.5237485229574292,0.11033590256378346,0.5108710582682626,-0.25592123751608736,0.26381308471919696,0.16886818596464115,-0.4631847368170884,0.02252568765882623,0.4383439769018562,-0.6418134945117875,1.1036507664926793,0.5770904709961239,-0.2979084527650415,0.15051147233176715,0.8037871990772271,-0.5064228777064395,0.6881566521347754,0.5303880457846532,-0.3223341209998984,1.1101715667358296,0.5501695421357816,-0.2816788972608301,0.32504104048211063,0.4005571205094948,-0.2735808900255241,0.22712334477348842,0.09102233519025194,-0.32019091047198567,0.053443288023503434,0.4532884017915912,-0.46536604616026217,1.1579701939955451,0.1818309044403743,-0.5729795370670346,1.0361206381526213,0.1433091076794047,-0.6156928784010428,1.1028777005656665,1.6310107739555915,-0.13223699426019414,0.13089376490637172,1.0088352714942779,-0.3392713099520728,0.7252187764407784,0.8143381859293045,-0.3322880579935794,1.0646489550735776,0.6536661031230394,-0.26758595215563746,1.2660031816027812,0.9891203468209068,-0.05877717453616327,1.2864618648756418,0.6890024527019221,-0.1562822529219634,1.2913276186052538,1.1599975003311962,0.2674168964095465,1.3402473689704542,1.071403808151649,0.09684904664754887,1.3271843321276027,1.5195674643611274,-0.11796042239231772,0.1121290629075853,1.3479662280998481,-0.1598820269897284,0.4842089821171287,1.5797273923229695,-0.02709493303782486,0.09689425958308168,1.0450271328553455,-0.08569379367970455,1.2179287411519233,1.2607229916465201,-0.07687771453565323,0.4348214795652604,0.9041263204536689,-0.5063933066974413,0.7158867483896926,0.7227123332339405,-0.16894023367111258,1.159665455091868,1.2771158392066195,-0.23291199935587825,0.5371427662325221,1.4624466556586966,-0.1597745080065253,0.3671869542819775,1.7333296640029805,0.011230551360162905,0.12616108338169707,0.8394543769343796,-0.12903025578584096,1.2209358475855645,1.1127105540787143,0.1893391657546658,1.2788980307168518,1.1743148675817523,0.1535488892075244,1.3340538021744481,0.6806203359799667,-0.19229875159579404,0.8369736410924141,0.815279376033126,-0.46901804840327893,0.8478954296238376,1.0818878412246704,-19.27250862121582,4.661406517028809,-0.6364261507987976,-0.4691881239414215,-2.4750194549560547,621.4695434570312,-171.3697509765625,-943.45947265625,-38.33738708496094,102.88443756103516,-38.417388916015625,-2.1746983528137207,24.14202880859375,-3.9363436698913574,-3.6644201278686523,0.21051299571990967,2.6283249855041504
0.6417602988465728,-0.2816316222414276,1.135751367010028,0.6033405939869529,-0.16098680505097315,1.0211546523681538,0.1106483512712234,-0.4757772557782812,0.12286103775860449,0.7249943822227564,-0.3060249527361222,0.6304587495840149,0.4956890873561628,-0.2033183151819059,1.2504338744460353,0.41221964788555254,-0.6053985187549465,1.189360506881941,0.538526115235903,-0.09426878108982224,1.279191969640997,0.1361305283641573,-0.5204597577353981,1.0766914348728605,0.26573942734903006,-0.5661238501008775,1.1425140413227457,0.18611433512426356,-0.5230157174021993,0.11086615330434786,0.5132268498472817,-0.25638511352586424,0.2623134281066871,0.16940784002870116,-0.46288003007702483,0.022760250682739007,0.4418792689576839,-0.6414175518103783,1.104186261331798,0.579153405120041,-0.2997208795701429,0.1491370158677071,0.8055505763418624,-0.5049080764813141,0.6873056807660111,0.5338488170840089,-0.32199572865536674,1.110442018074705,0.5525698597660125,-0.2816978402386438,0.3236968593289522,0.4028407072290677,-0.27369762024539984,0.22586023432529542,0.09139561390393218,-0.31999413165825097,0.053188743365817547,0.4574083440153799,-0.46513817918221684,1.1587861336224914,0.18540562637495633,-0.5697749829450195,1.0387402632773315,0.14690649953504226,-0.6126633628906797,1.1053794565185013,1.6322547023659508,-0.1343030240263368,0.13011343634089106,1.011179678092729,-0.33884150870391083,0.7243529996335113,0.8172078707952369,-0.33232545531940777,1.0644271873085704,0.6568197004052972,-0.2670812912729403,1.266128800365309,0.9934060492657663,-0.06114543866464801,1.2869291577907587,0.6920779816164871,-0.1557063380910072,1.2915570080675036,1.1663449686884082,0.2645927856596104,1.339850658809902,1.0765555718087196,0.09414534687699895,1.327513345622069,1.5209206936769926,-0.11900995793869545,0.1114008944629637,1.3505438244500694,-0.15996588179409899,0.48438080498911684,1.5818518496901781,-0.028659191778213182,0.09626056084915116,1.0490436376325336,-0.08824416467093442,1.2181927413735167,1.2637942028756168,-0.07649836131673779,0.43540291937179115,0.9059716770980529,-0.5054286460805414,0.7149083258103063,0.7260446694513026,-0.16882858154000036,1.1597558631012772,1.2799076704394734,-0.23314655357540046,0.5370489401335748,1.464452343863367,-0.16060055844140358,0.36688382741039166,1.7357684626484546,0.00827198199267129,0.1256112374538026,0.8431005839085732,-0.12993136951268103,1.2211621460930402,1.1175627066994338,0.18661023745473682,1.2792155827512803,1.179860026433767,0.15057433177007784,1.3333571880858466,0.6834194106574086,-0.1913585639404541,0.8372211060579249,0.8175991810118123,-0.46818073740266025,0.8470848442505527,1.1062167882919312,-19.247093200683594,4.459238052368164,-0.6577035188674927,-0.4861513078212738,-2.461812734603882,614.8551025390625,-173.51483154296875,-936.179931640625,-37.76161193847656,102.42350006103516,-39.58338928222656,-2.277926445007324,24.1235294342041,-3.6364245414733887,-3.709367513656616,0.18707799911499023,2.615161418914795
0.6449205612899451,-0.2812591050042222,1.1358798205457776,0.6064063014573609,-0.16036396606868467,1.0214993108976755,0.11183785064923052,-0.4748775256390603,0.12355725255036196,0.727487265471591,-0.30396963665816956,0.6299516596146767,0.49882473416675793,-0.2028591175939863,1.250594143835914,0.41647094221699316,-0.6050625877664578,1.1901957325588,0.5415369185390851,-0.09381425967871748,1.2794295967809413,0.14050178175533054,-0.5171106828759048,1.0798511220919376,0.27004267038493757,-0.5643942498213408,1.1445401796441994,0.18729103080286885,-0.5222511848077079,0.11139889530196095,0.5155887009686981,-0.2568372596573356,0.2608241525706866,0.16999181665924212,-0.4625492364365533,0.02299424981858754,0.445420637332051,-0.6410294737642175,1.1047104691827534,0.5811955703804824,-0.3015485357567175,0.14780106735940013,0.8072516335951572,-0.5033944630070238,0.6864814438567256,0.5373327126171416,-0.32164936428827956,1.1107248300748156,0.5549931607104295,-0.2816960848127769,0.3223477996737752,0.4051218781842301,-0.27380180526648135,0.2246099744016761,0.09175437286693529,-0.319808988776428,0.05293577608485885,0.4615424016848305,-0.4648987668634251,1.1595710172558462,0.18902437729353935,-0.5666081550105518,1.04130858025014,0.15049611732659748,-0.6096037845343154,1.1078897750140815,1.6334795730792924,-0.13636303115759463,0.12930335193280354,1.013483352219032,-0.33841932382409934,0.7235158697658817,0.8200737374113095,-0.33238098429923024,1.064203325881074,0.6600012064769568,-0.2665834247276483,1.2662493594434878,0.9977094807372188,-0.06355458834757473,1.2873821171703717,0.6951775876496801,-0.15511297439502564,1.2918466037472351,1.1727216275322516,0.2617361325499238,1.339398453172469,1.0817395724997616,0.0913883216235022,1.3278190872527116,1.522246208806701,-0.12005955136276239,0.1106697323158482,1.3531216623767321,-0.15999897702640256,0.48460459699299163,1.5839087327584525,-0.030221363356867367,0.09561702123047501,1.05308726607569,-0.09085107125983331,1.2184554800292513,1.2668733190227028,-0.07613509725655941,0.4359894993881516,0.9077843873706085,-0.5044929545052004,0.7139361372451909,0.7293957278428488,-0.16875564706641316,1.1598499618618694,1.2827078226386317,-0.23342450096315107,0.536962200276899,1.4664305997210623,-0.16141760008816686,0.3665712723471471,1.7381429885396895,0.005324693361608732,0.12505167562341848,0.8467432611825451,-0.1308001069635745,1.2213953697918267,1.122459134913438,0.1838458880091345,1.279521324381923,1.1854422806904015,0.14753558545909973,1.3326253440995879,0.6862319599318978,-0.19040568010104414,0.8374802941912847,0.8198835950418814,-0.4673609138521927,0.8462923636894353,1.0507739782333374,-19.3049259185791,4.134035110473633,-0.6450825333595276,-0.48403429985046387,-2.4916911125183105,615.0775756835938,-176.8646240234375,-926.2601928710938,-37.357513427734375,101.78682708740234,-40.49095153808594,-2.380335807800293,24.21503448486328,-3.2929975986480713,-3.7120397090911865,0.23295007646083832,2.660222291946411
0.648080823733317,-0.2808865877670168,1.136008274081527,0.6094720089277683,-0.1597411270863963,1.0218439694271972,0.11302735002723745,-0.4739777954998396,0.12425346734211931,0.7299801487204254,-0.30191432058021733,0.6294445696453386,0.5019603809773525,-0.20239992000606677,1.2507544132257928,0.420722236548433,-0.6047266567779693,1.1910309582356584,0.5445477218422667,-0.09335973826761279,1.2796672239208853,0.14487303514650302,-0.5137616080164121,1.083010809311014,0.2743459134208443,-0.5626646495418044,1.1465663179656527,0.18846772648147395,-0.5214866522132167,0.11193163729957395,0.5179505520901142,-0.2572894057888069,0.25933487703468633,0.17057579328978295,-0.46221844279608193,0.023228248954436034,0.4489620057064174,-0.6406413957180567,1.1052346770337085,0.5832377356409236,-0.3033761919432917,0.14646511885109334,0.8089526908484515,-0.5018808495327338,0.6856572069474404,0.5408166081502735,-0.32130299992119243,1.111007642074926,0.5574164616548462,-0.2816943293869101,0.32099874001859835,0.4074030491393922,-0.27390599028756285,0.22335971447805703,0.09211313182993833,-0.31962384589460513,0.0526828088039002,0.4656764593542804,-0.4646593545446333,1.1603559008892008,0.19264312821212173,-0.5634413270760847,1.0438768972229482,0.1540857351181521,-0.6065442061779517,1.1104000935096614,1.6347044437926337,-0.13842303828885213,0.12849326752471613,1.015787026345335,-0.337997138944288,0.7226787398982523,0.8229396040273816,-0.33243651327905277,1.0639794644535772,0.6631827125486157,-0.2660855581823564,1.2663699185216664,1.0020129122086705,-0.06596373803050103,1.2878350765499846,0.6982771936828726,-0.15451961069904419,1.2921361994269667,1.179098286376094,0.25887947944023765,1.3389462475350362,1.0869235731908025,0.08863129637000591,1.3281248288833543,1.5235717239364093,-0.12110914478682913,0.10993857016873285,1.3556995003033947,-0.1600320722587061,0.48482838899686637,1.5859656158267266,-0.03178353493552129,0.09497348161179897,1.0571308945188458,-0.09345797784873178,1.2187182186849859,1.2699524351697882,-0.07577183319638109,0.43657607940451193,0.9095970976431638,-0.5035572629298596,0.7129639486800756,0.7327467862343944,-0.168682712592826,1.1599440606224616,1.2855079748377893,-0.23370244835090162,0.5368754604202233,1.468408855578757,-0.16223464173493002,0.3662587172839026,1.7405175144309237,0.0023774047305466766,0.12449211379303446,0.8503859384565162,-0.1316688444144678,1.2216285934906133,1.1273555631274417,0.1810815385635327,1.2798270660125657,1.191024534947035,0.1444968391481221,1.3318935001133294,0.6890445092063865,-0.1894527962616343,0.8377394823246445,0.82216800907195,-0.4665410903017253,0.8454998831283178,0.9851254820823669,-19.356548309326172,4.085752487182617,-0.618479311466217,-0.46591413021087646,-2.517860174179077,618.6641235351562,-180.9256134033203,-921.46923828125,-37.40753173828125,101.32019805908203,-41.03584289550781,-2.4555552005767822,24.301055908203125,-3.3652255535125732,-3.6711647510528564,0.2870558202266693,2.700866460800171
