C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.6512257022573456,-0.28034202724892576,1.136174711960041,0.6125608769473647,-0.15910338615344857,1.0221980068067842,0.11426512605899204,-0.4730297447435115,0.12493693601611428,0.7326070062372065,-0.2998247261078944,0.6289227079871476,0.5051182374259491,-0.2019797814208151,1.2509764006595738,0.4249826622325059,-0.6044135346317923,1.1917525174601977,0.5476176900579437,-0.09291628585351229,1.2799422883040068,0.14928019846117213,-0.5103063567584717,1.0861767490968006,0.2786977245712907,-0.560907394680756,1.148568670481246,0.18966161997507727,-0.5206674357123723,0.1124255563940433,0.5203359936246806,-0.25778684395038526,0.2578577353859581,0.17122857094995225,-0.46201425711840194,0.023494422756480827,0.45246263470081266,-0.6402181860626929,1.105619009756884,0.5852977467688502,-0.305195101049562,0.14518462930688808,0.8107071163638536,-0.5002727832225776,0.6847694804336852,0.5443193134882589,-0.3209875466807789,1.1112733116213058,0.5598050348016598,-0.28166439833230533,0.3196823695637534,0.4096552042771647,-0.27400844933970875,0.2221212530175583,0.09248025685746145,-0.31940301779090174,0.05243825969218421,0.46981269239589823,-0.4644366548156107,1.1610363145537723,0.19630334797679155,-0.5602049132846052,1.0464107729741277,0.1577682751693469,-0.6033939656042898,1.1128779507630706,1.6358483958718002,-0.1404153841812877,0.12769025633271966,1.0182036114054798,-0.3375772531853607,0.72182804977657,0.8257838732359423,-0.3324414094947032,1.0637944731491291,0.666396614731542,-0.2655981451470331,1.2665075158441303,1.00637837435236,-0.06840018814565305,1.2882705287428091,0.701384602398272,-0.15398751890027765,1.2924693546547794,1.1855422645215161,0.2559738022996893,1.338302739408632,1.0921733300417458,0.08580298859946806,1.3283418101190732,1.5248416172747579,-0.12216923405595162,0.10922736413036759,1.3583080018592983,-0.1602620093633007,0.4850070322586211,1.5879056280022423,-0.03328422456979736,0.09429401904344566,1.0611857515297185,-0.09604947772247086,1.2190355370376282,1.2729330473388265,-0.0754459265940237,0.43715561225714267,0.9114347139731146,-0.5026076463674078,0.7120294709079313,0.7361084609631667,-0.1685643851362317,1.160106677093253,1.2883049486488694,-0.23401812607089412,0.5367484957177118,1.4703739810463607,-0.16307565481062747,0.36595365878762004,1.742752738346327,-0.00045021619518190864,0.12387514721281488,0.8541555167823434,-0.13268824918380626,1.2218571798690896,1.1322838533793058,0.1782221956955679,1.2800380552051873,1.196644226446846,0.14136607264051407,1.3310834469384707,0.6919344860986365,-0.1884366312366449,0.8380384524136979,0.8244976630274031,-0.4656125828130357,0.8446171702138636,0.9340435862541199,-19.3560848236084,4.242271423339844,-0.623389482498169,-0.47755229473114014,-2.502293586730957,616.009521484375,-186.97451782226562,-927.772705078125,-37.75709915161133,100.67367553710938,-41.983642578125,-2.47347354888916,24.31448745727539,-3.6404876708984375,-3.6712796688079834,0.2806006073951721,2.706486701965332
0.6543625391871725,-0.2797075350158262,1.1363610052904547,0.6156618516176742,-0.15845785556447425,1.022556946767087,0.11552813761429678,-0.4720564354827862,0.12561374194673355,0.7353038957576878,-0.2977172133839683,0.6283931247643287,0.5082877034580471,-0.2015800600415034,1.2512306497981216,0.4292478611236377,-0.6041123352895509,1.1924146601301155,0.550718585386971,-0.09247861950602752,1.2802369221551528,0.15370613287221524,-0.5067956042013421,1.0893459572697317,0.2830749235997927,-0.5591356840157351,1.1505585895074124,0.19086450323561172,-0.5198196344422978,0.1128991816982331,0.5227337665115761,-0.2583079574913379,0.25638693645103083,0.1719173127847002,-0.4618762528758175,0.023777415134037375,0.45594196811022353,-0.6397766121570637,1.1059302259359929,0.5873670864184172,-0.30700943781840095,0.14393312967573568,0.8124894389253579,-0.4986153438391275,0.6838485661721387,0.5478318512242362,-0.32068825152930835,1.1115300203395995,0.562175454781545,-0.281619739108133,0.3183830866454453,0.4118921920558475,-0.2741100061808201,0.22088895893550864,0.09285175505507466,-0.31916353604848813,0.05219811098711775,0.4739500625638773,-0.4642226912130583,1.16166211891648,0.19998524463828043,-0.5569321250678687,1.0489266453594561,0.16149938821989976,-0.6001963334170398,1.115338839639891,1.636950049574012,-0.14237236169888487,0.12689094250367966,1.0206792180901332,-0.33715856923962273,0.7209702713402691,0.8286168528905768,-0.3324198385836273,1.0636298003180926,0.6696274512453585,-0.2651161964464661,1.2666540195215616,1.0107762616201743,-0.07085090894128712,1.2886968294516306,0.7044960897884622,-0.153487455593237,1.292825279646362,1.192021432301856,0.2530424989611897,1.337559232253902,1.097457459430821,0.08293741951320341,1.3285123938756274,1.5260824355858051,-0.12323480978953524,0.10852658969430339,1.3609325321304877,-0.16059484108295663,0.4851620750415404,1.5897845485747255,-0.03475277591496709,0.09359577856957911,1.0652464780191713,-0.09863292408601342,1.2193813856863818,1.275862168792068,-0.07513954775370904,0.4377314613650966,0.9132853493785227,-0.5016507508344208,0.7111147055957491,0.7394756851409445,-0.16842232952942912,1.160305109639831,1.2911002610298183,-0.2343535264645586,0.5366005043912407,1.4723322429009622,-0.1639291984059953,0.3656525189513402,1.7449151453198186,-0.00321528354766845,0.12322817360427205,0.8579914297489142,-0.13378641186960488,1.2220833421937678,1.1372287987873255,0.1753131971750038,1.280199514714298,1.2022834874146822,0.13818720466648501,1.3302325116877525,0.6948649365183533,-0.18738738741010227,0.838358217615955,0.8268509651256714,-0.46462726326572973,0.8436872903874378,0.9360669255256653,-19.298826217651367,4.259278774261475,-0.6679777503013611,-0.514573872089386,-2.464521646499634,601.9284057617188,-191.79367065429688,-936.1046752929688,-37.71971893310547,99.84696197509766,-42.96272277832031,-2.407468557357788,24.27754020690918,-3.821268081665039,-3.69740891456604,0.2539610266685486,2.696403980255127
0.6574993761169988,-0.2790730427827267,1.1365472986208682,0.6187628262879832,-0.15781232497550007,1.02291588672739,0.11679114916960132,-0.47108312622206105,0.12629054787735275,0.7380007852781686,-0.2956097006600425,0.6278635415415101,0.5114571694901446,-0.20118033866219173,1.2514848989366696,0.4335130600147688,-0.6038111359473096,1.1930768028000331,0.5538194807159978,-0.09204095315854283,1.2805315560062989,0.1581320672832576,-0.503284851644213,1.0925151654426624,0.28745212262829395,-0.5573639733507144,1.1525485085335787,0.19206738649614596,-0.5189718331722235,0.1133728070024228,0.5251315393984711,-0.2588290710322904,0.25491613751610387,0.17260605461944806,-0.46173824863323315,0.024060407511593877,0.4594213015196338,-0.6393350382514348,1.1062414421151017,0.5894364260679839,-0.3088237745872396,0.1426816300445835,0.8142717614868619,-0.4969579044556776,0.6829276519105925,0.551344388960213,-0.3203889563778378,1.111786729057893,0.5645458747614298,-0.2815750798839607,0.31708380372713735,0.41412917983452996,-0.27421156302193145,0.2196566648534592,0.09322325325268782,-0.3189240543060745,0.05195796228205132,0.47808743273185567,-0.464008727610506,1.1622879232791876,0.20366714129976868,-0.5536593368511328,1.0514425177447841,0.16523050127045197,-0.5969987012297903,1.1177997285167112,1.6380517032762236,-0.1443293392164817,0.1260916286746398,1.0231548247747864,-0.3367398852938848,0.7201124929039684,0.8314498325452109,-0.3323982676725514,1.0634651274870563,0.6728582877591744,-0.26463424774589916,1.266800523198993,1.0151741488879877,-0.07330162973692078,1.2891231301604518,0.7076075771786519,-0.15298739228619646,1.2931812046379443,1.1985006000821952,0.2501111956226906,1.3368157250991721,1.1027415888198953,0.08007185042693925,1.3286829776321816,1.5273232538968522,-0.12430038552311869,0.1078258152582393,1.3635570624016766,-0.16092767280261247,0.4853171178244597,1.5916634691472085,-0.036221327260136556,0.09289753809571269,1.0693072045086234,-0.10121637044955555,1.219727234335135,1.2787912902453087,-0.07483316891339442,0.4383073104730505,0.9151359847839304,-0.5006938553014338,0.7101999402835669,0.7428429093187218,-0.16828027392262654,1.1605035421864087,1.2938955734107667,-0.234688926858223,0.5364525130647697,1.4742905047555632,-0.16478274200136295,0.3653513791150605,1.74707755229331,-0.005980350900154519,0.12258119999572933,0.8618273427154843,-0.1348845745554033,1.2223095045184458,1.1421737441953443,0.17240419865444015,1.2803609742234086,1.2079227483825177,0.1350083366924565,1.3293815764370345,0.6977953869380698,-0.18633814358355988,0.8386779828182119,0.8292042672239391,-0.46364194371842393,0.8427574105610122,1.0896607637405396,-19.242538452148438,4.261092185974121,-0.6826779842376709,-0.5085324645042419,-2.4311363697052,581.6778564453125,-192.8769989013672,-928.130126953125,-37.82963180541992,99.08412170410156,-42.60900115966797,-2.2361278533935547,24.187482833862305,-3.900817394256592,-3.7071075439453125,0.27247393131256104,2.675806760787964
0.660676740751361,-0.2784688978499135,1.1366984808681817,0.621926499320971,-0.15714665334548386,1.023324907812851,0.11813578494386551,-0.4700960556402902,0.1269358915110297,0.740637717065432,-0.29345626946514036,0.627257854141147,0.5146945953763871,-0.20075847247973186,1.2517071395915076,0.43773979313720895,-0.6035159996013768,1.1936121267198727,0.5570237313872138,-0.0916120161037177,1.2808390139349248,0.16265172928275615,-0.4998107614698792,1.0957053420164724,0.29188426998474704,-0.5555491236266712,1.1544552778960853,0.19333859481262833,-0.5180700208177631,0.11385540722172383,0.5274869230211964,-0.25928853980160704,0.253496214747429,0.17327688540646566,-0.46143907727982036,0.02429684837478279,0.46288368051612583,-0.6388743187220681,1.106451772104036,0.5915188354174821,-0.31060588310491155,0.14148756728464415,0.8159820649600186,-0.49527682067937423,0.6820537549573066,0.5548608049454276,-0.320090482122456,1.112023839690038,0.5669055390634282,-0.2815362574248914,0.31580612912083317,0.4164048143668678,-0.2742913370298234,0.21844433082748732,0.0936353340967009,-0.3186070334338984,0.05169711584558355,0.4822106602176132,-0.4637288014521662,1.1629008518544253,0.2074076189159949,-0.550326047946286,1.054024682337085,0.16898376558790112,-0.5937545559066814,1.120245724916458,1.6390865218165693,-0.14621781069316597,0.12527091660543,1.0256949396717625,-0.3362761619469978,0.7192197455870395,0.8343198236250717,-0.33246189543348276,1.0632704370069188,0.6761007848756989,-0.26416546570149485,1.266998245621359,1.0196272107149589,-0.07581156170279359,1.2895482673945016,0.7107792032870233,-0.15254527325464404,1.2935186174531645,1.2049726318839364,0.2470600091365002,1.3359222072639214,1.108059717527288,0.0771821166160488,1.3288324637128817,1.5285095440236147,-0.12534122449031326,0.1071402225520043,1.3661555566929822,-0.1611557433147304,0.4854681401556691,1.593492929114411,-0.03769415033524782,0.09217290775171974,1.0734118586344432,-0.10397152145029274,1.219991381199944,1.281764080784968,-0.0745827305864617,0.4388824679598903,0.9169887015164292,-0.49976813442857065,0.709227233927771,0.7462840787819677,-0.16815226727368818,1.1607192717245873,1.2966598080878224,-0.23496560086280302,0.5363192720129001,1.4762170425313985,-0.1656265835098872,0.36509737293451827,1.7490926892157421,-0.008688310956865921,0.12184787555196828,0.8656606443275676,-0.13593566175920277,1.2225539204695366,1.1472273064370182,0.16938159651807627,1.2805010775067158,1.213582874331253,0.1317327387186868,1.3284184563633623,0.7007478270309648,-0.18527164801165766,0.8390253223725502,0.831501593258207,-0.46270441712922616,0.8418602631581541,1.214901089668274,-19.31729507446289,4.547741889953613,-0.6377621293067932,-0.49139025807380676,-2.426513910293579,560.9397583007812,-195.1568603515625,-898.3367309570312,-38.14373779296875,98.7938232421875,-40.066707611083984,-2.0643632411956787,24.0928955078125,-3.898481607437134,-3.7314064502716064,0.32762637734413147,2.653942823410034
0.6638757614110475,-0.27788096903175713,1.136830901468037,0.6251236752958483,-0.15647021932712463,1.0237606898048854,0.11952403671299366,-0.46910163168086133,0.12756442323031006,0.7432426103692967,-0.2912783016826936,0.6266115003863708,0.5179683356885084,-0.20032477319635308,1.2519122764764243,0.44194597203210434,-0.6032241030244638,1.1940796848953954,0.5602832101038745,-0.09118774355642059,1.2811533244240363,0.16722147472646792,-0.4963562618817719,1.098906723079302,0.2963457790431592,-0.5537112224970435,1.1563176161406052,0.19464631270099142,-0.5171393475785162,0.11434280319719119,0.529819655892075,-0.25971506861661436,0.2521034777164461,0.1739381454046198,-0.46105378609619396,0.02450841438296612,0.4663369999026616,-0.6384033687067349,1.106608193441732,0.5936082285761041,-0.31237077041967004,0.1403241959826048,0.8176538849508523,-0.4935831024946758,0.6812049817565262,0.5583792932775632,-0.31979244651383915,1.1122504780624085,0.5692594560566324,-0.2815005538479382,0.31454000094079043,0.4187010998362734,-0.27435947135584243,0.21724266248033552,0.09406910032428648,-0.3182485794389485,0.05142520955264177,0.48632633054493224,-0.4634136281266118,1.1635069002378855,0.21117939933246285,-0.5469604304294717,1.0566422702460885,0.17274886646018073,-0.5904855562361665,1.122683763504028,1.6400856269116433,-0.14806967588844655,0.12443877036208359,1.028269524605858,-0.3357883717445349,0.7183083126087063,0.837209591802382,-0.3325710492023569,1.0630597065616127,0.6793495128486325,-0.2637037192748872,1.2672233368387285,1.0241097551307925,-0.07835313322528276,1.2899727829244751,0.7139829645883164,-0.1521341168130471,1.2938461382657487,1.211440850567343,0.24394476295307024,1.3349485310497664,1.113396013809355,0.07427947035688477,1.3289706762263316,1.529666696952668,-0.1263688453380634,0.10646274222048711,1.3687401386286246,-0.16132783455564484,0.4856170141539037,1.5952959597505478,-0.039169256014144775,0.09143417595040729,1.0775399855430547,-0.10681842302052352,1.2202118706229506,1.2847602059509577,-0.07436218413690861,0.4394572558781958,0.9188425304084422,-0.4988590717710408,0.7082235667089755,0.7497647609931739,-0.1680317677014711,1.1609442439300335,1.2994074363582178,-0.2352108943541318,0.5361939127871532,1.4781266285094201,-0.16646524069719745,0.36486855267688934,1.7510291322177607,-0.011365755664690086,0.12106840944053332,0.8694925505593908,-0.13696159412529282,1.2228080902668024,1.1523389082081263,0.16629829015952902,1.2806297690663115,1.2192541495064229,0.12840545295879585,1.3273953902010887,0.7037120173309019,-0.18419593394986855,0.8393873963134967,0.8337690084185818,-0.46179242876191817,0.8409806063633093,1.1969575881958008,-19.45631217956543,4.772663116455078,-0.5902633666992188,-0.5482937693595886,-2.439720630645752,549.7915649414062,-203.6539764404297,-878.7881469726562,-36.72797393798828,98.98359680175781,-38.49690628051758,-2.012552261352539,24.079389572143555,-3.5188190937042236,-3.761334180831909,0.3598874807357788,2.655815601348877
0.6670747820707346,-0.2772930402136007,1.1369633220678923,0.6283208512707261,-0.15579378530876525,1.0241964717969199,0.12091228848212206,-0.46810720772143233,0.12819295494959054,0.7458475036731619,-0.2891003339002464,0.6259651466315945,0.5212420760006304,-0.19989107391297423,1.2521174133613409,0.44615215092700045,-0.6029322064475507,1.1945472430709183,0.5635426888205357,-0.09076347100912341,1.2814676349131477,0.17179122017018048,-0.49290176229366406,1.1021081041421321,0.30080728810157203,-0.5518733213674154,1.1581799543851259,0.19595403058935473,-0.5162086743392692,0.11483019917265863,0.532152388762954,-0.2601415974316218,0.25071074068546295,0.17459940540277405,-0.4606684949125675,0.024719980391149487,0.46979031928919796,-0.6379324186914015,1.1067646147794281,0.5956976217347265,-0.3141356577344288,0.13916082468056523,0.8193257049416864,-0.49188938430997714,0.6803562085557457,0.5618977816096994,-0.31949441090522224,1.1124771164347793,0.5716133730498371,-0.281464850270985,0.3132738727607475,0.4209973853056794,-0.2744276056818615,0.2160409941331835,0.09450286655187212,-0.31789012544399853,0.051153303259699946,0.490442000872252,-0.4630984548010573,1.1641129486213457,0.21495117974893144,-0.5435948129126568,1.0592598581550927,0.17651396733246097,-0.5872165565656511,1.1251218020915985,1.6410847320067172,-0.14992154108372743,0.12360662411873705,1.030844109539954,-0.33530058154207193,0.717396879630373,0.8400993599796927,-0.3326802029712311,1.0628489761163067,0.6825982408215667,-0.2632419728482796,1.267448428056098,1.028592299546627,-0.08089470474777234,1.290397298454449,0.7171867258896101,-0.15172296037145008,1.2941736590783328,1.217909069250751,0.24082951676963973,1.3339748548356114,1.1187323100914228,0.07137682409772024,1.3291088887397817,1.5308238498817217,-0.12739646618581368,0.10578526188896982,1.3713247205642676,-0.1614999257965593,0.4857658881521383,1.597098990386685,-0.04064436169304199,0.09069544414909471,1.081668112451667,-0.10966532459075479,1.2204323600459572,1.287756331116948,-0.07414163768735547,0.4400320437965014,0.9206963593004555,-0.4979500091135107,0.7072198994901796,0.7532454432043808,-0.16791126812925403,1.1611692161354799,1.3021550646286137,-0.23545618784546063,0.5360685535614064,1.4800362144874422,-0.16730389788450784,0.3646397324192603,1.7529655752197797,-0.01404320037251471,0.12028894332909822,0.8733244567912145,-0.13798752649138304,1.2230622600640682,1.1574505099792354,0.16321498380098126,1.2807584606259075,1.224925424681594,0.12507816719890433,1.326372324038815,0.7066762076308395,-0.18312021988807925,0.8397494702544434,0.836036423578957,-0.46088044039460996,0.8401009495684643,1.0985547304153442,-19.416584014892578,4.466857433319092,-0.6054378747940063,-0.6323013305664062,-2.463935613632202,539.7439575195312,-214.40541076660156,-875.1976928710938,-33.11591339111328,99.36508178710938,-40.13699722290039,-2.1078603267669678,24.160221099853516,-3.249476909637451,-3.715693950653076,0.3038369119167328,2.6912031173706055
