C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.6696030225185368,-0.276840885151301,1.1370788599481645,0.630854251566312,-0.15524150534773506,1.0245574361441152,0.12204380039841128,-0.46732031549049535,0.12865037594409964,0.747923978117128,-0.2873433564869774,0.6254352271951588,0.523817697897652,-0.1995110119020702,1.2523102089269271,0.44942802911167884,-0.6026977316433231,1.1948681165840451,0.5660901811738676,-0.09041860882217523,1.2817338630063644,0.17544528013033564,-0.49013480376328866,1.1045870690156292,0.3042998239891417,-0.5504392713110968,1.1596007248423745,0.1970198066621426,-0.5154872518896267,0.11518481692040201,0.5339711736764339,-0.26046607944349576,0.24964431416712066,0.1751466108276354,-0.46038448721762526,0.024897300681432342,0.47247923377728607,-0.6375656899632208,1.1069113631911625,0.597316620760406,-0.3155297281726306,0.13829048273973912,0.8206265027949351,-0.4905245905088274,0.6797004063792577,0.5646913264760907,-0.3192505193072439,1.1126578276520533,0.5734529700500285,-0.2814088258522236,0.3122974705222427,0.4228249379735908,-0.2744740913837951,0.21510045950775908,0.09489168863225454,-0.31757888789997984,0.05092642049224962,0.49367621619969787,-0.46285278799123325,1.164543344879782,0.21795554691000474,-0.5408533172102166,1.0612834719632633,0.17947348922688425,-0.5846353994300035,1.127035706643237,1.6418509428074817,-0.15131772679603644,0.12295210884501606,1.0328898137768372,-0.33485736505480007,0.7166804318001728,0.842409496670527,-0.3327637247691881,1.062655231021098,0.6851324294971313,-0.26285456940038315,1.267652762251974,1.0321279491809818,-0.08290842508539448,1.2907099980392203,0.7197216826164169,-0.15140793664960672,1.294434418741441,1.2229916990198044,0.23835610578589106,1.333102244020298,1.1229566047523194,0.0690435895708619,1.3291715908524215,1.5317144457078138,-0.1282020346909169,0.10524906208183595,1.3734135201435214,-0.1616504710439025,0.48590589743971035,1.598450036238361,-0.04180340788370325,0.0901127091257383,1.0849657532395114,-0.11189226890044485,1.2205817778378922,1.2900812527201821,-0.07398157107908995,0.4404821228112606,0.9220938672687833,-0.49722293601525547,0.7064540143439312,0.7560188857135393,-0.16781767699497427,1.161348107240058,1.304252143727233,-0.2355473270972833,0.5359227067192659,1.4815295310999383,-0.1679792538877354,0.36441055295483166,1.754446492684598,-0.016082408363061133,0.11964363454292155,0.8763678271249429,-0.13884333915860442,1.2232615738515034,1.1614575764990798,0.16078408679227968,1.2807699481383066,1.2294152943503776,0.12240736874819605,1.325548027524885,0.7090126327331491,-0.18224928898132406,0.8400772527748386,0.8378118152255253,-0.460156714876756,0.8393997159225263,1.0250626802444458,-19.252342224121094,4.112091064453125,-0.6386018991470337,-0.6482258439064026,-2.477976083755493,530.1229858398438,-214.19227600097656,-876.056396484375,-32.311302185058594,99.56501770019531,-42.60795974731445,-2.2585275173187256,24.28350257873535,-3.743476152420044,-3.6152334213256836,0.24164091050624847,2.7205471992492676
0.6717649137736943,-0.27646288344796927,1.137185177266203,0.6330251282216695,-0.15475703260263077,1.0248775385468212,0.12303509285661153,-0.46664676751127315,0.12901434415815677,0.7497118545683802,-0.28581630458302865,0.6249688988095088,0.5260120397371959,-0.19916024409382552,1.2524962642334945,0.45219581998539254,-0.6024946179611004,1.195108877704633,0.5682488194364583,-0.09011711690895607,1.281973830714131,0.17859923494177904,-0.48774334842598227,1.1066714835087983,0.3072631514526358,-0.5492257860717396,1.1607803313542675,0.19795344528180864,-0.5148801125635375,0.11546691732838846,0.5355092639362573,-0.26073482820135074,0.24875610339029744,0.17563152490862152,-0.4601557958895797,0.02505591754116955,0.4747506655900681,-0.6372558820918696,1.1070528286971792,0.5986787122211708,-0.3167212755474822,0.13758017991157565,0.8217246654807336,-0.4893394400248466,0.6791499960698829,0.5670889406804215,-0.319036198668922,1.1128134555769282,0.5750116692078823,-0.2813417031275516,0.3114793032210395,0.4243964904191476,-0.27450875360642046,0.21430254406881658,0.09525596429377987,-0.317293437802239,0.05072412749641386,0.4964290214887515,-0.46264508243230795,1.1648778080545514,0.22054078837005478,-0.5384526880371652,1.0629826845317485,0.18199304106417052,-0.582429910140322,1.1286633533752515,1.642489957493662,-0.15246504140610714,0.12239460740855204,1.0346466677867812,-0.3344384926735171,0.7160704758585684,0.8444030653956708,-0.33283324756764415,1.062470762540173,0.6872763697872096,-0.26250776865624437,1.2678457599207265,1.035146448588529,-0.08463385746820459,1.2909616289154584,0.7218913691525425,-0.15114541618239805,1.294658716545989,1.2273175840740957,0.23623323556504525,1.3322848304612749,1.126573575450884,0.0670213414516475,1.3291930526692346,1.532459460346904,-0.12888632845503598,0.10479002317648066,1.3752315462819786,-0.16178924886398757,0.486041065231459,1.5995542288616003,-0.04278983696925116,0.0896151723426502,1.0878098208383216,-0.11378062116783955,1.220692379585165,1.2920395939160654,-0.0738545357687584,0.44086409157869827,0.9232421538095599,-0.49659525721475783,0.7058179947911509,0.7584060665392716,-0.16773878200756795,1.161501830974162,1.3059939228935744,-0.23555427441829876,0.5357656704866334,1.4827955005974167,-0.16856542232119479,0.36418117730822785,1.755678623125253,-0.017773040915709665,0.11907159629592444,0.8789805355450963,-0.13960624029798216,1.2234309278181847,1.164861396843234,0.1587095056592631,1.2807174242095443,1.2332599348579807,0.12009511336634911,1.3248322898188964,0.7110062014582929,-0.18149020118231812,0.8403863069040096,0.83931848633763,-0.4595358098382193,0.8387959287656065,0.9817912578582764,-19.150768280029297,4.094902515411377,-0.6063209176063538,-0.5499725341796875,-2.45143461227417,523.5615234375,-208.76942443847656,-875.9051513671875,-34.87798309326172,99.55780792236328,-43.45050048828125,-2.2743048667907715,24.38032341003418,-4.347492218017578,-3.6044631004333496,0.2982424199581146,2.699486494064331
0.6739268050288523,-0.2760848817446374,1.1372914945842414,0.6351960048770273,-0.15427255985752636,1.0251976409495271,0.12402638531481194,-0.46597321953205084,0.12937831237221395,0.7514997310196327,-0.28428925267907956,0.6245025704238588,0.5282063815767402,-0.19880947628558077,1.2526823195400616,0.45496361085910675,-0.6022915042788777,1.1953496388252207,0.5704074576990494,-0.08981562499573688,1.2822137984218975,0.18175318975322297,-0.4853518930886755,1.1087558980019676,0.31022647891613037,-0.5480123008323821,1.1619599378661605,0.1988870839014748,-0.5142729732374481,0.11574901773637494,0.5370473541960811,-0.2610035769592058,0.2478678926134741,0.17611643898960772,-0.45992710456153413,0.025214534400906784,0.47702209740285056,-0.6369460742205184,1.107194294203196,0.6000408036819357,-0.31791282292233397,0.13686987708341206,0.8228228281665322,-0.48815428954086554,0.6785995857605082,0.5694865548847527,-0.31882187803060014,1.1129690835018031,0.5765703683657362,-0.2812745804028795,0.3106611359198362,0.4259680428647048,-0.2745434158290459,0.2135046286298739,0.09562023995530526,-0.31700798770449806,0.05052183450057807,0.4991818267778056,-0.46243737687338266,1.165212271229321,0.2231260298301053,-0.5360520588641134,1.0646818971002339,0.18451259290145725,-0.5802244208506401,1.1302910001072664,1.6431289721798423,-0.153612356016178,0.12183710597208793,1.0364035217967256,-0.3340196202922341,0.7154605199169639,0.8463966341208149,-0.3329027703661003,1.0622862940592481,0.6894203100772883,-0.2621609679121055,1.2680387575894791,1.0381649479960764,-0.086359289851015,1.2912132597916963,0.7240610556886686,-0.15088289571518929,1.2948830143505374,1.2316434691283877,0.2341103653441991,1.3314674169022516,1.1301905461494497,0.06499909333243273,1.3292145144860477,1.5332044749859943,-0.12957062221915516,0.10433098427112528,1.3770495724204361,-0.16192802668407263,0.4861762330232077,1.6006584214848398,-0.043776266054799236,0.08911763555956202,1.0906538884371322,-0.11566897343523456,1.220802981332438,1.293997935111949,-0.07372750045842683,0.44124606034613606,0.9243904403503368,-0.49596757841426015,0.7051819752383706,0.7607932473650042,-0.1676598870201616,1.161655554708266,1.3077357020599163,-0.23556122173931424,0.5356086342540008,1.4840614700948955,-0.16915159075465425,0.363951801661624,1.7569107535659083,-0.019463673468358485,0.11849955804892723,0.88159324396525,-0.14036914143736,1.2236002817848661,1.1682652171873888,0.15663492452624617,1.280664900280782,1.2371045753655845,0.11778285798450178,1.3241165521129077,0.712999770183437,-0.1807311133833121,0.8406953610331807,0.840825157449735,-0.4589149047996824,0.8381921416086866,0.8750780820846558,-19.213647842407227,4.186312675476074,-0.5437118411064148,-0.48194876313209534,-2.4155101776123047,520.4400634765625,-212.2874298095703,-878.877685546875,-37.169708251953125,99.34200286865234,-42.82427215576172,-2.240238904953003,24.36096954345703,-4.307062149047852,-3.638646364212036,0.3797038495540619,2.6653060913085938
0.6767964661121367,-0.27559305357419894,1.1374706027918304,0.6381010791126465,-0.1536522088757414,1.0256289537774017,0.12537363769844267,-0.4650076232505161,0.1298639392665285,0.7538862418852104,-0.28226624123308053,0.6238702920493701,0.5311207905510402,-0.19839658225510295,1.2529563909729584,0.4586099589995989,-0.6020282789176663,1.1955743854409022,0.5733122344048606,-0.08942554728282211,1.282570170448316,0.1859591371373623,-0.48222100808723095,1.1115367525065971,0.31417495303398707,-0.5464177263888303,1.1634577467346823,0.2001386384498204,-0.5133959805925951,0.1161363406341202,0.5390683365183949,-0.26131174456796896,0.24672022266991886,0.17682075369733055,-0.45962635432647553,0.025399495869110153,0.47997395472218646,-0.6365569576325006,1.107200667558127,0.6018287052974005,-0.3194471927273352,0.13600362378437791,0.8242443871024427,-0.48655539070138876,0.6778702279984556,0.5726598414364239,-0.31854585444690375,1.113168579458401,0.5786591374518855,-0.28115028665949965,0.3095934516842792,0.4280334543806827,-0.27459775883433046,0.21244593645563192,0.0961156900700749,-0.31667750476804,0.05022255700106259,0.502937817316971,-0.46220111126536567,1.1655659823622924,0.22661337929944314,-0.5327959139615496,1.0669298037787935,0.18784665989856042,-0.5772496751996856,1.1324907389302916,1.6439552216340374,-0.15512691263035427,0.12108136616055148,1.0386746221820249,-0.3335643906565692,0.7146316566412023,0.8490288098718946,-0.3330022789883298,1.0620736410680987,0.6922927703091639,-0.2617268448337814,1.268361704436359,1.042177874323548,-0.08874690068873338,1.2915156329704436,0.7270276484307863,-0.15058096912720348,1.2952072182238497,1.2373693885392698,0.23121717261360195,1.3302678702682849,1.135037807636703,0.062234861566531074,1.3291667498500142,1.5341302065659832,-0.13050767910105499,0.10374726327937962,1.3793599491087805,-0.16227297852469594,0.4862442048180182,1.6020462414286782,-0.045035098463494204,0.08849133350053767,1.0943805614844062,-0.11828787769160116,1.2209264405121076,1.2965894475677944,-0.07357843883878348,0.44174023885403246,0.9259081171048398,-0.4950493852922459,0.7043197285260586,0.7639058929010731,-0.1675442433268424,1.1618685499327073,1.3100971076267443,-0.23565809152378941,0.5354151134656755,1.4857075358463439,-0.16990614699705545,0.3636929684916869,1.7584433914809827,-0.021626426801332085,0.11766882444306324,0.8850737654215451,-0.14133036210639582,1.2237986349901615,1.1727978946357371,0.15380262371325348,1.2805201083619073,1.2421310303227,0.11476482344877655,1.3230229331957584,0.7156951637654904,-0.17970027865854324,0.8411007949848048,0.8428653865460527,-0.45804690155169825,0.8373687978809243,0.7269977927207947,-19.31963539123535,4.370887279510498,-0.5526920557022095,-0.5007188320159912,-2.436840057373047,512.67822265625,-224.89971923828125,-881.4163818359375,-36.57867431640625,98.95004272460938,-42.26124572753906,-2.411936044692993,24.079029083251953,-3.8587594032287598,-3.5893502235412598,0.3424023687839508,2.6324474811553955
0.6800611615180966,-0.2750376943523521,1.1376903384726569,0.6414159380442256,-0.15295601887813473,1.026122337540254,0.12691956538929042,-0.46387902326536506,0.13041746868005646,0.7566068742843651,-0.2799664151589604,0.6231453904252968,0.5344370974610181,-0.1979490131238439,1.253279587685667,0.4627466646843395,-0.601731502851903,1.1957901937282638,0.5766334604743297,-0.0889860263328679,1.2829915123270048,0.19075224316672731,-0.4786774181569652,1.1147063177152972,0.31867327644730203,-0.5446104509941002,1.165133156918532,0.20156763444673134,-0.5123683721419203,0.11658239236335877,0.5413588399918662,-0.26164191339584375,0.24542773830772247,0.17764752456881344,-0.45928538516657247,0.025599161304829515,0.4833055844172734,-0.6361235757142503,1.107131640642684,0.6038542683945585,-0.32117290528404774,0.1350503283620671,0.8258464462709741,-0.4847255625472165,0.677040992588397,0.5762660613912617,-0.31823539200997514,1.1133925598978207,0.5810437595212694,-0.2809940835103294,0.3083865021830364,0.43037450816852346,-0.27466308646249454,0.21124169447564142,0.09668435383316691,-0.31632188722392585,0.04986914861577239,0.5072537252050358,-0.46194890516483234,1.1659304365417025,0.23060423091349977,-0.5290622719076299,1.0694839583327436,0.19163534000811955,-0.573845577161044,1.1350097849669043,1.6448859742145663,-0.15684644152589175,0.12021498167455599,1.041232743800081,-0.3330888685998538,0.7136806125277716,0.8520174174514035,-0.33311852388429325,1.0618452571875212,0.6955718463225078,-0.26124398370847013,1.2687571810570772,1.046745829629582,-0.0915040995012843,1.2918463274343124,0.7304390260320622,-0.15025704842529553,1.295587183623914,1.2438767224747607,0.22789403243570167,1.3288550400576056,1.1405717430525264,0.05905649939317605,1.3290803471937875,1.535156803415311,-0.1315858130719487,0.10309395228592771,1.3819451261040387,-0.16273300423724757,0.4862746718703516,1.6035923649933164,-0.04644596993627125,0.0877931624502931,1.0985998515261717,-0.12131453189530093,1.2210570759331154,1.2995343579361767,-0.07341708346510567,0.44229704605427794,0.9276319651414225,-0.49396904464194324,0.7033312154921476,0.7674234489731439,-0.1674080887278974,1.1621146269191969,1.3128043511845415,-0.23580515059019555,0.5352012292044053,1.4875657483441938,-0.17075468713281952,0.3634176939133777,1.7601437544980585,-0.02405268940704526,0.11669370272992471,0.8890386476421984,-0.1424022727454734,1.2240131738170092,1.1779606318631703,0.1505474095905067,1.2803238180299468,1.247817102646985,0.11135286566437505,1.3217184038351704,0.7187822735467491,-0.178517771231023,0.8415600223257051,0.8452034154475128,-0.4570409830240225,0.8364229109508313,0.850925087928772,-19.35405731201172,4.604290008544922,-0.6138136386871338,-0.49987727403640747,-2.5117886066436768,492.717041015625,-234.4186553955078,-876.6338500976562,-35.100608825683594,98.41439819335938,-42.41984558105469,-2.6198182106018066,23.870643615722656,-3.8892765045166016,-3.548074722290039,0.2600814402103424,2.607297897338867
