C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.6833258569240571,-0.2744823351305052,1.1379100741534833,0.6447307969758054,-0.15225982888052794,1.0266157213031062,0.1284654930801384,-0.4627504232802138,0.13097099809358453,0.7593275066835202,-0.27766658908483993,0.6224204888012236,0.5377534043709964,-0.19750144399258474,1.2536027843983757,0.4668833703690808,-0.6014347267861397,1.1960060020156253,0.5799546865437994,-0.08854650538291362,1.2834128542056937,0.19554534919609312,-0.4751338282266988,1.1178758829239979,0.3231715998606178,-0.5428031755993697,1.1668085671023818,0.20299663044364252,-0.5113407636912453,0.11702844409259741,0.5436493434653378,-0.26197208222371854,0.24413525394552588,0.1784742954402965,-0.4589444160066693,0.02579882674054891,0.4866372141123608,-0.6356901937959999,1.1070626137272412,0.6058798314917168,-0.3228986178407606,0.1340970329397561,0.8274485054395058,-0.48289573439304395,0.6762117571783381,0.5798722813461001,-0.31792492957304647,1.1136165403372404,0.5834283815906538,-0.2808378803611591,0.3071795526817934,0.4327155619563647,-0.2747284140906587,0.2100374524956507,0.09725301759625904,-0.3159662696798116,0.049515740230482136,0.5115696330931014,-0.46169669906429894,1.1662948907211128,0.2345950825275571,-0.5253286298537095,1.0720381128866943,0.1954240201176793,-0.5704414791224017,1.1375288310035176,1.6458167267950956,-0.15856597042142956,0.11934859718856035,1.0437908654181374,-0.3326133465431384,0.7127295684143408,0.855006025030913,-0.33323476878025676,1.0616168733069438,0.6988509223358521,-0.26076112258315876,1.2691526576777958,1.0513137849356167,-0.09426129831383569,1.2921770218981812,0.7338504036333389,-0.14993312772338752,1.2959671490239781,1.2503840564102529,0.22457089225780086,1.327442209846926,1.1461056784683508,0.05587813721982049,1.3289939445375607,1.536183400264639,-0.13266394704284262,0.10244064129247568,1.3845303030992977,-0.16319302994979928,0.486305138922685,1.6051384885579545,-0.04785684140904854,0.08709499140004841,1.1028191415679378,-0.12434118609900122,1.221187711354123,1.3024792683045596,-0.07325572809142782,0.44285385325452353,0.9293558131780056,-0.4928887039916405,0.7023427024582364,0.7709410050452151,-0.16727193412895233,1.1623607039056867,1.3155115947423393,-0.2359522096566017,0.5349873449431349,1.4894239608420443,-0.17160322726858376,0.36314241933506847,1.7618441175151345,-0.026478952012758853,0.11571858101678602,0.8930035298628524,-0.14347418338455115,1.224227712643857,1.1831233690906047,0.14729219546775935,1.2801275276979862,1.2535031749712713,0.10794090787997299,1.3204138744745824,0.7218693833280084,-0.17733526380350254,0.8420192496666056,0.8475414443489733,-0.4560350644963466,0.8354770240207381,1.2235685586929321,-19.353729248046875,4.632026672363281,-0.6122379899024963,-0.44416627287864685,-2.5601420402526855,477.85101318359375,-231.06753540039062,-866.7975463867188,-34.261417388916016,98.2275390625,-43.65686798095703,-2.550325870513916,24.041292190551758,-4.176421642303467,-3.666076898574829,0.27731189131736755,2.6277012825012207
0.6866346108202902,-0.27398672897294657,1.1380967659666048,0.6481280508420325,-0.151546213800544,1.027142704717371,0.13006811544595173,-0.4615790279495795,0.13154010524023446,0.7621139868205746,-0.2753309339087531,0.6216565433716932,0.5411021614706278,-0.19702232466233488,1.2539555892249605,0.4709777922819781,-0.6011282623998376,1.1960795044109522,0.5833675663992268,-0.08812329321112855,1.2838428612576416,0.2004000587968636,-0.4715461545432641,1.1211090348414237,0.3276709401054887,-0.5409476354422159,1.1684032875970498,0.20447527118866016,-0.5102782671814723,0.1174344920263385,0.5459401627250065,-0.2622659798489501,0.2428758323982062,0.17931724403867658,-0.45856932930598987,0.02601884104410149,0.489925738991491,-0.6350995756142976,1.1069093855801007,0.6078584813913762,-0.3245987896098206,0.13321897357899623,0.8290532551064397,-0.4810552263496728,0.6754332117686999,0.5835169640597917,-0.3176093071896509,1.1138103316161807,0.5857343728968639,-0.2806645931787049,0.306013870120838,0.43504080748715934,-0.2747697356520899,0.2088820500089633,0.09780044473757017,-0.3156796198412283,0.049144081771373756,0.5158822820676083,-0.4614788062919844,1.1665812572896086,0.23844705452982157,-0.5218049224638781,1.0744527404671473,0.19932920007121477,-0.5670093013750797,1.1399949007476402,1.6466999851315227,-0.16021024115038232,0.11849422205165523,1.0464674952803859,-0.33208145665017186,0.7118275469502077,0.8579320058917367,-0.33334636530339323,1.0614205480411352,0.7021753199842591,-0.26031510739137004,1.2695569510491478,1.0559484342865595,-0.09706754188071808,1.292492280732717,0.7372120638556827,-0.14944259822368622,1.2963488070380609,1.2568643337843433,0.22117506757082533,1.325809541917005,1.151684581838696,0.05262030823933374,1.328813589171858,1.5371556566251035,-0.13370812136605872,0.10179350865597758,1.3871421071867278,-0.16362724329856845,0.48631070307548474,1.6066057666248044,-0.04924478917228463,0.08634886979464665,1.107062582938087,-0.12742306657184824,1.2212696904378222,1.3053758254903831,-0.07313158022646872,0.44340427525785586,0.9310682423856874,-0.4917861572559306,0.7013697513681374,0.7744968217729732,-0.16714815519108678,1.1626969441672823,1.318211107854022,-0.23621817801567102,0.5347498019799491,1.4912760597191108,-0.17243083393731654,0.3628724878592207,1.7634803127768812,-0.028824681638191036,0.11474117143264671,0.897037695575234,-0.14461225438986391,1.2244082476129594,1.1883108134301292,0.14396040003426033,1.2798490319030964,1.2592052134457012,0.10446447760656186,1.3189776496381949,0.7250081936255196,-0.1760982516782963,0.8425139208503116,0.8498103539675277,-0.45509054743690996,0.8345417222439848,1.4368736743927002,-19.2791805267334,4.427587032318115,-0.5188115835189819,-0.4357176125049591,-2.516434907913208,475.70794677734375,-224.09896850585938,-856.87255859375,-34.07704544067383,98.29462432861328,-45.211814880371094,-2.2124876976013184,24.356670379638672,-3.9654431343078613,-3.798475742340088,0.3581812381744385,2.707465171813965
0.6899684918242572,-0.2735252007348648,1.138264612448926,0.651572295569426,-0.15082266097826677,1.0276888504328316,0.13170307149358132,-0.46038322589847436,0.13211809656280551,0.7649380207456499,-0.2729748449479509,0.6208703307718632,0.5444694253190462,-0.19652521185922311,1.2543252799289906,0.475048099231246,-0.6008162726432282,1.1960718479772277,0.5868327175544585,-0.08770938213939307,1.2842778101662136,0.20528990168445124,-0.46793333934435016,1.1243784510536696,0.3321708602621063,-0.5390645692877424,1.1699519897533568,0.20598222495408236,-0.5091958735754949,0.11781772529545996,0.5482311620814909,-0.26253919155392424,0.24163526698749596,0.1801694189969277,-0.4581747849453364,0.026250460561340203,0.4931896806552708,-0.6344192836260953,1.1067081364180078,0.6098103761080873,-0.32628439514842245,0.1323838222845896,0.8306595391982438,-0.4792086274319928,0.6746835754999262,0.5871835825656421,-0.3172907420242859,1.1139869056395348,0.5879955200959514,-0.2804815627585184,0.30487172261176526,0.4373570373713574,-0.2747973662535876,0.2077545012958003,0.09833576036802187,-0.3154323031472055,0.04876201506704095,0.5201930724429765,-0.4612804828396696,1.166823089517505,0.24221982175348586,-0.5184009434371597,1.076787794070528,0.203300821342018,-0.5635611094189008,1.142430757449952,1.6475561569068604,-0.1618115912062047,0.11764669599665323,1.04921171187565,-0.3315174194755934,0.7109534837157522,0.8608222699520601,-0.33345531080140184,1.061242506204062,0.7055255651276631,-0.2598901058960435,1.2699662727235959,1.0606211200849895,-0.09990175628405513,1.2927987364348985,0.7405453696353543,-0.1488570496439934,1.296731430371076,1.26332918046326,0.21773778999976787,1.3240514977878295,1.1572891309956048,0.04931715834540467,1.3285796514015324,1.5380969219255132,-0.13473292807770873,0.10114989961367968,1.3897690970376626,-0.16404673553361795,0.4863020647933941,1.6080280781186969,-0.05061966325742313,0.08557540138825681,1.1113197981127048,-0.13053644327631828,1.22132392020415,1.3082448062517784,-0.07302865226882578,0.4439510557035736,0.9327741592925115,-0.490670946112137,0.7004056754491188,0.778074459030928,-0.16703143424743058,1.1630846056717121,1.3209062121956552,-0.23655196183071228,0.534498766163327,1.4931246719218247,-0.173246501988133,0.3626056036214955,1.7650799123656669,-0.031124482298306718,0.11376245704707727,0.9011113745289919,-0.14578805747904516,1.2245693897569416,1.1935123485445183,0.14058492932197297,1.2795236533051295,1.2649163576151357,0.10095127786676245,1.317466317225766,0.7281764893737058,-0.17483015484269102,0.8430288061006179,0.85203984399505,-0.4541810484023284,0.8336124573124956,1.1709139347076416,-19.118009567260742,4.245082378387451,-0.5060876607894897,-0.5519020557403564,-2.4129014015197754,478.9755554199219,-225.33773803710938,-847.795166015625,-34.46440887451172,98.35721588134766,-45.19062805175781,-1.9893008470535278,24.436433792114258,-3.5405056476593018,-3.7713444232940674,0.3373241722583771,2.771742820739746
0.6933023728282243,-0.2730636724967831,1.1384324589312471,0.6550165402968194,-0.15009910815598956,1.0282349961482926,0.1333380275412109,-0.45918742384736916,0.13269608788537657,0.7677620546707251,-0.2706187559871487,0.620084118172033,0.5478366891674644,-0.19602809905611132,1.2546949706330204,0.47911840618051393,-0.6005042828866188,1.1960641915435033,0.5902978687096901,-0.08729547106765759,1.2847127590747858,0.2101797445720389,-0.46432052414543623,1.1276478672659156,0.3366707804187239,-0.5371815031332687,1.1715006919096635,0.2074891787195046,-0.5081134799695174,0.11820095856458142,0.5505221614379754,-0.2628124032588984,0.2403947015767857,0.18102159395517883,-0.457780240584683,0.026482080078578916,0.4964536223190506,-0.6337389916378932,1.106506887255915,0.6117622708247985,-0.32797000068702425,0.13154867099018297,0.8322658232900478,-0.4773620285143128,0.6739339392311526,0.5908502010714924,-0.316972176858921,1.1141634796628888,0.5902566672950388,-0.2802985323383319,0.30372957510269255,0.43967326725555544,-0.27482499685508527,0.20662695258263733,0.09887107599847358,-0.31518498645318266,0.04837994836270813,0.5245038628183448,-0.46108215938735486,1.1670649217454012,0.24599258897715012,-0.5149969644104412,1.0791228476739085,0.20727244261282124,-0.560112917462722,1.1448666141522639,1.6484123286821983,-0.1634129412620271,0.11679916994165121,1.0519559284709143,-0.33095338230101484,0.7100794204812967,0.8637125340123837,-0.33356425629941044,1.0610644643669886,0.7088758102710669,-0.2594651044007169,1.2703755943980437,1.0652938058834196,-0.1027359706873922,1.2931051921370802,0.7438786754150261,-0.1482715010643006,1.2971140537040913,1.2697940271421766,0.2143005124287104,1.3222934536586537,1.1628936801525134,0.0460140084514756,1.328345713631207,1.5390381872259227,-0.13575773478935874,0.10050629057138179,1.3923960868885972,-0.16446622776866743,0.4862934265113035,1.6094503896125893,-0.05199453734256163,0.08480193298186696,1.1155770132873226,-0.13364981998078834,1.2213781499704777,1.3111137870131735,-0.07292572431118284,0.44449783614929145,0.9344800761993356,-0.4895557349683434,0.6994415995301001,0.7816520962888827,-0.16691471330377441,1.1634722671761417,1.3236013165372884,-0.23688574564575354,0.534247730346705,1.4949732841245384,-0.17406217003894947,0.3623387193837703,1.7666795119544527,-0.0334242829584224,0.11278374266150783,0.9051850534827499,-0.14696386056822644,1.2247305319009238,1.1987138836589075,0.1372094586096856,1.2791982747071626,1.2706275017845703,0.09743807812696302,1.3159549848133367,0.731344785121892,-0.1735620580070857,0.8435436913509242,0.8542693340225722,-0.4532715493677469,0.8326831923810063,0.8424922823905945,-19.13045310974121,4.1544108390808105,-0.6173967719078064,-0.6457052826881409,-2.3305366039276123,469.52410888671875,-236.87290954589844,-841.2391357421875,-34.366302490234375,98.37043762207031,-43.55541229248047,-2.1952462196350098,24.12169647216797,-3.5112361907958984,-3.615140914916992,0.19661939144134521,2.7400963306427
0.6966992184421085,-0.27264113995610484,1.138601759214275,0.6585129965220067,-0.14937027277338583,1.0288215725627166,0.13502012871649882,-0.457962382856189,0.13321734651528447,0.7705983205741604,-0.2682235898659719,0.6193852714750151,0.5512592475737957,-0.19552725462230625,1.2551043902011896,0.48313561807207717,-0.6001962534836586,1.1959478760397197,0.5938115968609488,-0.08684137368587073,1.2851947559820895,0.21515971057067645,-0.460706430604521,1.130888458119323,0.341155116082422,-0.535308287731859,1.1730664636915094,0.20905918482419672,-0.5069914953598124,0.11856641254036238,0.5528159806665206,-0.2630845434124896,0.23918627017479857,0.1818299355688474,-0.45732303240046596,0.026681683473412366,0.4996461272239685,-0.6330503528283922,1.1061892588406999,0.6137469261884689,-0.3296653253846611,0.13078711522336037,0.8338834370011525,-0.47546157004027967,0.673162796738132,0.5945742321724924,-0.31666236582970775,1.1143304285229436,0.5925612530566209,-0.2800710356689447,0.302597792190037,0.44195774538035426,-0.2748291159899819,0.20557034871732163,0.09943658305911829,-0.3149275307525073,0.04786579885106805,0.5287475402386773,-0.46082891109368657,1.1672255917890182,0.24988976895611809,-0.5115516021946408,1.081418799051386,0.21129506283643232,-0.5566328672186428,1.1472500337670182,1.6492491999998788,-0.1649717770467531,0.1159188754067121,1.0546660058151018,-0.33038487719581616,0.7091374171293334,0.8666851508696348,-0.33368151102042354,1.060850628953896,0.7122594552324307,-0.259090848069712,1.2706782873103162,1.070010356358345,-0.10561899237630779,1.293345249251814,0.7473419208992396,-0.14790825866508167,1.2975546536066673,1.2762501760823837,0.21078351080812366,1.320372107605271,1.168541768134035,0.04267080932460872,1.3280455276666099,1.539949373891022,-0.13671316011555937,0.09990631591602667,1.394991118189515,-0.16485398704346443,0.4863440556735392,1.6107350913499365,-0.05332941780890653,0.08401130095420294,1.1198504458594796,-0.13674150246954123,1.2213318418982804,1.3140032212465804,-0.07286363906714301,0.4449942536800113,0.9361418527088418,-0.48847824117995253,0.6984544006601864,0.7853161093612381,-0.16690545768433848,1.1638502533862134,1.3263058204524565,-0.23724793810520742,0.5339592716946507,1.4967954521937086,-0.17488842514275715,0.36205532322853606,1.7681459634509307,-0.03563908445001241,0.11169630967524667,0.9092856152168173,-0.148214559459331,1.2249433341010516,1.2039741222432119,0.13372846515170783,1.2787474681999509,1.2763684989995514,0.09376264331455261,1.314263280851162,0.7345400513797407,-0.17226997972620245,0.8440940944564264,0.8565492684280636,-0.45215986550643744,0.831734514196977,1.0005935430526733,-19.478008270263672,4.400051593780518,-0.6562662124633789,-0.5343525409698486,-2.387753963470459,442.4801025390625,-248.62887573242188,-836.9160766601562,-33.62187957763672,98.25202941894531,-42.80896759033203,-2.5296719074249268,23.80462074279785,-3.7320046424865723,-3.5920212268829346,0.17375041544437408,2.6482694149017334
