C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.700132752096416,-0.2722413293178508,1.1387719065937776,0.6620398751947263,-0.14863835936350542,1.0294317070222059,0.1367297002811305,-0.4567203050022884,0.13370554830064835,0.7734417137720726,-0.2658056543757585,0.6187373308945966,0.5547140248563904,-0.1950242358525068,1.2555369588712983,0.4871218926859216,-0.5998905316883365,1.1957682473770042,0.597353629718553,-0.08636386065885723,1.2857041666839297,0.22019218924819214,-0.45709159220291307,1.1341122530943508,0.3456303710179611,-0.5334408121393217,1.1746421815543775,0.21066593008720313,-0.505846441976282,0.11892150692789759,0.5551114429701242,-0.26335605919755845,0.2379965625259261,0.1826127364935464,-0.4568293114371647,0.026862631804797026,0.5027970075607299,-0.6323568505167172,1.1058038188921695,0.6157506704330443,-0.3313663132143336,0.13006844188993344,0.8355076522227154,-0.4735297288326239,0.6723791230593297,0.5983317162816886,-0.3163576556357327,1.114491769020131,0.5948911494766639,-0.27981762953151934,0.30147204849104225,0.44422372247999065,-0.27481953553016614,0.20455508279484633,0.1000196819767257,-0.31466416728417607,0.04727468770367423,0.5329521124726098,-0.46054365934915104,1.1673389704811652,0.25385944140667926,-0.5080821269395337,1.0836919664547142,0.21534739898530045,-0.5531342538776778,1.1496028994882344,1.650074825381601,-0.1665058407365091,0.11501948742677048,1.0573561909972435,-0.3298137687294689,0.7081558266222873,0.8697057528211579,-0.3338036073359433,1.0606159374413902,0.7156625615050459,-0.2587461597872096,1.2709188500776984,1.0747524657786285,-0.10853045295603214,1.29354661742583,0.7508808792821617,-0.14767454900094218,1.2980290351324524,1.282701257048853,0.20722005580434752,1.3183556092495952,1.1742152251944633,0.039304274424219916,1.327706740391965,1.5408430344221606,-0.13762815849275775,0.09933176602156749,1.3975675279730992,-0.16522325624693307,0.4864292186222329,1.6119396110244144,-0.054640994906820145,0.08321066807634787,1.1241333279388628,-0.13982054423417462,1.22122695272332,1.31690457325108,-0.07282535193969082,0.44546132589018106,0.9377779096167608,-0.48742272443329265,0.6974537285747907,0.7890304516482826,-0.16695881965539314,1.164222602023194,1.3290158012844868,-0.23762668363305905,0.5336490076109274,1.498602211870105,-0.17572084908059096,0.36176230595601316,1.7695348325944105,-0.0378043588670278,0.11054552884291345,0.9134018409331112,-0.14950889842399692,1.2251862374362565,1.2092685659989613,0.13018598599939174,1.2782235777141242,1.2821268909024874,0.08999267782991313,1.3124664785056714,0.7377510327377065,-0.17096392800476384,0.8446651930051133,0.8588585956207173,-0.4509303731634128,0.8307745243539874,1.3300822973251343,-19.76047706604004,4.844771862030029,-0.5871081352233887,-0.3795164227485657,-2.5170438289642334,418.12689208984375,-248.13504028320312,-834.53271484375,-33.20931625366211,97.9767837524414,-44.20320129394531,-2.646428108215332,23.78129005432129,-3.856445789337158,-3.729283571243286,0.29785341024398804,2.5885188579559326
0.7035662857507236,-0.27184151867959677,1.13894205397328,0.6655667538674459,-0.147906445953625,1.030041841481695,0.13843927184576213,-0.4554782271483877,0.13419375008601223,0.7762851069699847,-0.26338771888554513,0.618089390314178,0.558168802138985,-0.19452121708270734,1.255969527541407,0.49110816729976603,-0.5995848098930144,1.1955886187142883,0.6008956625761572,-0.08588634763184372,1.2862135773857697,0.22522466792570786,-0.45347675380130514,1.1373360480693788,0.3501056259535002,-0.5315733365467844,1.1762178994172454,0.21227267535020958,-0.5047013885927517,0.11927660131543279,0.5574069052737278,-0.2636275749826273,0.2368068548770536,0.1833955374182454,-0.4563355904738635,0.02704358013618168,0.5059478878974911,-0.6316633482050422,1.1054183789436391,0.6177544146776197,-0.33306730104400606,0.12934976855650648,0.8371318674442783,-0.4715978876249681,0.6715954493805274,0.6020892003908849,-0.31605294544175766,1.1146531095173184,0.5972210458967068,-0.2795642233940939,0.30034630479204744,0.4464896995796271,-0.27480995507035033,0.20353981687237105,0.10060278089433311,-0.31440080381584484,0.04668357655628041,0.5371566847065422,-0.46025840760461545,1.1674523491733122,0.2578291138572405,-0.5046126516844266,1.0859651338580427,0.21939973513416858,-0.5496356405367129,1.1519557652094503,1.6509004507633234,-0.1680399044262651,0.11412009944682888,1.0600463761793855,-0.3292426602631216,0.707174236115241,0.8727263547726811,-0.33392570365146296,1.0603812459288844,0.7190656677776611,-0.25840147150470727,1.271159412845081,1.079494575198912,-0.1114419135357565,1.2937479855998462,0.7544198376650838,-0.14744083933680266,1.2985034166582372,1.289152338015322,0.2036566008005714,1.316339110893919,1.1798886822548917,0.035937739523831114,1.3273679531173201,1.5417366949532993,-0.1385431568699561,0.09875721612710832,1.4001439377566833,-0.1655925254504017,0.4865143815709266,1.6131441306988923,-0.05595257200473377,0.0824100351984928,1.128416210018246,-0.142899585998808,1.2211220635483597,1.3198059252555794,-0.07278706481223865,0.44592839810035084,0.9394139665246798,-0.4863672076866328,0.696453056489395,0.7927447939353269,-0.16701218162644776,1.164594950660175,1.3317257821165172,-0.2380054291609107,0.533338743527204,1.5004089715465014,-0.1765532730184248,0.36146928868349026,1.77092370173789,-0.03996963328404319,0.10939474801058022,0.9175180666494049,-0.15080323738866283,1.2254291407714617,1.2145630097547109,0.12664350684707562,1.2776996872282975,1.2878852828054232,0.08622271234527365,1.310669676160181,0.7409620140956724,-0.16965787628332524,0.8452362915538004,0.8611679228133711,-0.44970088082038817,0.8298145345109978,1.3077222108840942,-19.453981399536133,5.007275581359863,-0.5477015972137451,-0.45881810784339905,-2.552027940750122,406.1155700683594,-242.30789184570312,-831.058837890625,-33.336204528808594,97.6573486328125,-45.51897430419922,-2.489591598510742,24.0387020111084,-4.0471343994140625,-3.7817001342773438,0.3634219169616699,2.6423280239105225
0.7062748627157401,-0.27148127950579914,1.1390863881995346,0.6683801152058785,-0.1473107821005859,1.030532235736089,0.13982138254784593,-0.45449257114075664,0.1345838967044622,0.7785783790989428,-0.26148975181658535,0.6176282718086874,0.5609203699408778,-0.19413700596188865,1.2562906122365536,0.4942210595931439,-0.5993531827895057,1.1954212749241204,0.603728728973313,-0.08551805402269426,1.2866298568169803,0.22926273404170355,-0.45058771138949105,1.1398740785800858,0.3536778432841333,-0.5301165711011318,1.177398611378196,0.21357043057877498,-0.5037641957500912,0.11956094422482498,0.5592184579925032,-0.2638406381504425,0.23588458567068274,0.18405603982557525,-0.4558972633437605,0.027187224280163156,0.5083791457659362,-0.6311341374125702,1.1050539525928875,0.619311128823173,-0.33441922690299963,0.12882468765539837,0.8384068839202654,-0.470039615962679,0.6709980009407397,0.605018276252494,-0.3158053512012722,1.1147729947866982,0.5990542380620313,-0.2793329810069886,0.29948103023285894,0.44831039978573656,-0.27479988968135505,0.20273795709112621,0.10106279173039444,-0.3141380558345491,0.046231105417901305,0.5405086395361566,-0.46004314730498963,1.1674888603734654,0.26103160969468936,-0.5018157980694675,1.0877749327792237,0.2226187484647265,-0.5468587883260865,1.1537936361420233,1.6515266086092057,-0.1691742776738887,0.11338871611368576,1.0621360698283113,-0.32876646735810283,0.7063398153971362,0.8750947642800034,-0.33405601889487135,1.060214170951717,0.721788580054479,-0.25813749284539,1.2714070630389334,1.0832454147717812,-0.11379237477945181,1.2938821599972958,0.7572254587877666,-0.14723939611422304,1.2988852388811427,1.2941896141759608,0.20078565575034407,1.314627371876445,1.1843463348237095,0.03326316048323313,1.3270053172743084,1.5424335239738818,-0.13925326334324895,0.0983219201744392,1.4021533285545198,-0.16590871355983597,0.48659910310972604,1.6140595828460542,-0.056972046105178795,0.08176197316374209,1.1317827251573274,-0.14543615054610554,1.2210252813945544,1.322069483482285,-0.07278073949134903,0.4463183976561818,0.940687632126524,-0.48550578695259344,0.6956734872416944,0.795757779419817,-0.16706984578971043,1.1648739193448958,1.3338820981663584,-0.23830923447940525,0.5331293322787379,1.501840669587748,-0.177219761029774,0.36119822999894224,1.7719728220377537,-0.04163019978348786,0.1084101144841175,0.9208020668550833,-0.1518497029381083,1.2256257147189007,1.2187588029349878,0.12380393254046403,1.27721180584257,1.2924212552853769,0.08329920939459699,1.3091457521678596,0.7435606542407283,-0.1686062756062343,0.8456930089865299,0.8629827838859812,-0.44875865927989905,0.8290621813954107,1.0002868175506592,-18.901103973388672,4.596210956573486,-0.5870102047920227,-0.6483321189880371,-2.4325122833251953,407.1134948730469,-245.1885528564453,-828.0789184570312,-33.7503776550293,97.51610565185547,-45.05204391479492,-2.292942762374878,24.334430694580078,-4.431515216827393,-3.6916375160217285,0.2898652255535126,2.7484991550445557
0.7085519178418923,-0.2711445947751304,1.139215357453618,0.67076876384533,-0.14679621917423824,1.0309513560588786,0.1410085760698413,-0.4536595471844768,0.13491567715213,0.7805441982106657,-0.259901289760277,0.6172783569192255,0.5632533606709234,-0.19382351367974915,1.256545337422794,0.4968140814576717,-0.5991656596692193,1.1952612435580878,0.6061397915249628,-0.08521477197179732,1.286990700968054,0.23270888791869798,-0.44813069040017417,1.1420039159572677,0.3567125382308928,-0.5289042759810063,1.1783442007784812,0.2146842631677918,-0.5029507294198535,0.11980317315913193,0.5607419692917375,-0.26401890809370193,0.23512150601342027,0.18464374549637566,-0.45549190873341844,0.027308663550690306,0.5103820569270493,-0.6307027191910523,1.1047020343360523,0.6206017536240698,-0.3355633777794459,0.1284148403449564,0.8394740440000761,-0.46870370712501325,0.6705114008575086,0.607454251966729,-0.3155917545521496,1.1148682043252403,0.6005917729328799,-0.2791149313284072,0.29877079682831736,0.449866054221889,-0.27478953564403863,0.2020631247748997,0.10144953585124962,-0.3138756742145842,0.04586115809441206,0.5433530840060569,-0.45986954857971496,1.1674796171140986,0.26377745278623715,-0.49941931447840693,1.0893089171276977,0.2253417363081941,-0.5445115558359008,1.1553249625575464,1.652034035778993,-0.1700707399440522,0.11275733554649434,1.0638683280407988,-0.32834677181101796,0.7055929957438779,0.8770749639991103,-0.33419122635726106,1.060087343912251,0.7241066149528452,-0.257921555628445,1.2716589319390177,1.0864062127688072,-0.11580890784693865,1.2939763380991702,0.7595945696364964,-0.14705715910685774,1.2992119662809056,1.2983853398569372,0.1983269190058014,1.3130970372269486,1.1880802942427577,0.031000459930606687,1.3266284858548878,1.5430131913810377,-0.13984141034993114,0.09796951347283576,1.4038252080513152,-0.1661933057799639,0.48668356190454093,1.614802970988861,-0.05781764937379698,0.08120472710702989,1.134603783784323,-0.14764981198784527,1.2209333248485792,1.3239534025555415,-0.07279343905531807,0.4466625206320491,0.941745588617609,-0.48475989955939996,0.6950255268259554,0.7983532906170712,-0.16713007078166828,1.1650973047246995,1.3357088518458486,-0.23856843253042523,0.5329799524798299,1.5030491166556907,-0.17778747765631076,0.36094024190247453,1.7728197108830837,-0.04299034490342563,0.10752437816353036,0.9235906947330134,-0.15274862478801743,1.2257947116498127,1.2223006374393866,0.12138275397534408,1.276745358444997,1.2962295971564108,0.08087955319032769,1.3077842557667108,0.745794805568575,-0.1677061338841126,0.8460816424216656,0.8645033198871359,-0.4479874322647291,0.8284334215699443,0.879173994064331,-18.852949142456055,4.027270317077637,-0.592871904373169,-0.6562560200691223,-2.313663959503174,406.18377685546875,-257.05096435546875,-826.14404296875,-33.94882583618164,97.59251403808594,-44.589935302734375,-2.2373268604278564,24.501359939575195,-4.529335021972656,-3.64691162109375,0.14475798606872559,2.80322003364563
0.7108289729680445,-0.2708079100444617,1.139344326707701,0.6731574124847814,-0.14628165624789058,1.0313704763816682,0.14219576959183666,-0.452826523228197,0.13524745759979775,0.7825100173223886,-0.2583128277039687,0.6169284420297636,0.5655863514009689,-0.19351002139760962,1.2568000626090345,0.49940710332219945,-0.5989781365489328,1.1951012121920555,0.6085508540766127,-0.08491148992090038,1.2873515451191277,0.23615504179569244,-0.44567366941085734,1.1441337533344496,0.35974723317765217,-0.5276919808608808,1.1792897901787662,0.21579809575680858,-0.5021372630896158,0.12004540209343889,0.5622654805909718,-0.2641971780369613,0.23435842635615778,0.18523145116717607,-0.4550865541230764,0.02743010282121746,0.5123849680881625,-0.6302713009695344,1.1043501160792168,0.6218923784249665,-0.3367075286558921,0.1280049930345144,0.8405412040798869,-0.46736779828734754,0.6700248007742775,0.609890227680964,-0.3153781579030271,1.114963413863782,0.6021293078037286,-0.2788968816498258,0.29806056342377574,0.45142170865804143,-0.2747791816067222,0.20138829245867323,0.1018362799721048,-0.3136132925946192,0.04549121077092281,0.546197528475957,-0.45969594985444023,1.1674703738547318,0.2665232958777849,-0.4970228308873463,1.0908429014761716,0.22806472415166165,-0.5421643233457151,1.1568562889730691,1.6525414629487802,-0.17096720221421569,0.11212595497930292,1.065600586253286,-0.327927076263933,0.7048461760906195,0.8790551637182171,-0.3343264338196508,1.059960516872785,0.7264246498512115,-0.25770561841149997,1.271910800839102,1.0895670107658333,-0.11782544091442548,1.2940705162010446,0.7619636804852263,-0.14687492209949243,1.2995386936806685,1.3025810655379135,0.19586818226125874,1.311566702577452,1.191814253661806,0.028737759377980242,1.3262516544354672,1.5435928587881935,-0.1404295573566133,0.09761710677123231,1.4054970875481105,-0.16647789800009188,0.48676802069935576,1.6155463591316677,-0.058663252642415155,0.08064748105031769,1.137424842411319,-0.14986347342958498,1.2208413683026043,1.3258373216287977,-0.07280613861928713,0.4470066436079164,0.942803545108694,-0.4840140121662065,0.6943775664102163,0.8009488018143254,-0.16719029577362615,1.1653206901045035,1.3375356055253387,-0.23882763058144524,0.5328305726809217,1.5042575637236335,-0.1783551942828475,0.3606822538060068,1.7736665997284138,-0.0443504900233634,0.10663864184294322,0.9263793226109434,-0.1536475466379266,1.2259637085807245,1.2258424719437855,0.11896157541022413,1.276278911047424,1.300037939027445,0.0784598969860584,1.306422759365562,0.7480289568964218,-0.16680599216199085,0.8464702758568012,0.8660238558882908,-0.4472162052495591,0.8278046617444778,1.0875412225723267,-19.423336029052734,4.0789971351623535,-0.5606256723403931,-0.49827462434768677,-2.3672385215759277,391.18450927734375,-268.19781494140625,-822.2105102539062,-33.573875427246094,97.82469940185547,-45.48623275756836,-2.37618350982666,24.380334854125977,-4.02918004989624,-3.762827157974243,0.16168154776096344,2.74245548248291
