C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.7138368264334087,-0.2703476616286285,1.1395130406152334,0.6763022580486255,-0.14560549035174966,1.0319501789200385,0.14371850445175782,-0.45166581558273344,0.13566759958961935,0.7851342259850719,-0.25619971648549433,0.6164001572803157,0.5687070683335622,-0.19305341999163697,1.25717523062466,0.50274473300438,-0.5987547790964708,1.194790072196367,0.6117744863230656,-0.08452240129723065,1.2878508911227549,0.24073318433978635,-0.4424373041221642,1.1469379422680428,0.36372456225930405,-0.5260629466432611,1.1804689133404105,0.217243192384377,-0.5010552983114263,0.12034767203723748,0.5642382841039175,-0.26438629079536097,0.2334172728884695,0.18602599988117902,-0.4547114459094623,0.027651100706259705,0.5149610682039067,-0.629696323382144,1.1037648614273956,0.6235660790212895,-0.3380770657630944,0.12751350080631432,0.8419117532818521,-0.4655708230982556,0.6694503726548707,0.6131479876325615,-0.31506760502295783,1.1150965670876156,0.6041038611669411,-0.27860320364402624,0.29716217818836516,0.4534592515980168,-0.2747584473317033,0.20053157777778371,0.10233597316785358,-0.3132779162549815,0.04500847473271839,0.5498732060983476,-0.4594099324764006,1.1673989601877353,0.27012054049810774,-0.4939136881603315,1.0927921693451355,0.23167136442286237,-0.5389859563862256,1.1589093780675468,1.653154209749588,-0.17211398672287812,0.11125137895000309,1.0678942777857872,-0.32755226306370555,0.7039619277644632,0.8817155002955566,-0.3344951503916292,1.059747884802471,0.7294761722056277,-0.25743659580780187,1.2722821010659071,1.0937586286604792,-0.1205221786848358,1.294154949338231,0.7651049379284014,-0.14663197334535077,1.299985345823086,1.3080402320583917,0.19259977155667313,1.3094402721386085,1.1967470657746517,0.02572533798508932,1.3256956883613638,1.544317047722292,-0.14116900727547546,0.09716469082759317,1.4076733614829988,-0.1668519218581796,0.48684632413039935,1.6164950576444335,-0.05969576572148201,0.07991528049703475,1.1411544771383924,-0.15279083943228805,1.2206975044004176,1.3282922462911793,-0.07285039675798241,0.4474605639644016,0.9442295898862231,-0.4830171117522071,0.6935270587537463,0.8043715371596097,-0.16728013805699662,1.165617397092036,1.339910100232686,-0.2392561504777693,0.532572530358043,1.5058069365308773,-0.17907019556555517,0.36038782077514575,1.774723141003918,-0.04605268417481334,0.10537980135456239,0.9300401618346468,-0.1548148250787067,1.2261746705367864,1.2304840318809276,0.11571909523020169,1.2755922274479015,1.3050630692614618,0.07518927407580543,1.3045579787121706,0.7509792027686601,-0.165597437726741,0.8470242406358781,0.8680053040483927,-0.4462247728709355,0.8269657807437001,1.257124423980713,-19.914508819580078,4.680957317352295,-0.6017425656318665,-0.39931631088256836,-2.5192434787750244,368.7110595703125,-267.3189697265625,-815.5377197265625,-32.988807678222656,97.98255157470703,-46.26251220703125,-2.603464126586914,23.95956802368164,-3.5438430309295654,-3.8439836502075195,0.31928369402885437,2.6206443309783936
0.7172890052890146,-0.2698122864922151,1.1397059192720629,0.679906871342501,-0.14483106984997426,1.0326275154454818,0.14544524844513823,-0.45030587625424595,0.13614146539707056,0.7881587354947399,-0.25376761857642244,0.6157634236559962,0.5723067227973053,-0.1925098082383737,1.2576236278805513,0.5065350842396944,-0.5985096343700459,1.1943870581538472,0.6154921609439598,-0.08408114227731496,1.2884344462527344,0.24599957599347788,-0.43872709749944955,1.150152136947935,0.36827501289497144,-0.5241805350543648,1.1817900250289615,0.21888969754738524,-0.4998100864768818,0.12068644691480707,0.5664842572828003,-0.26458199598536586,0.23236785054404216,0.18694630916544933,-0.4543547275050586,0.027932630228927197,0.5178856672040674,-0.6290340617003031,1.103037738247423,0.6254726897012319,-0.3395836376985967,0.12697236846811724,0.8434667630700875,-0.46349351956749596,0.668822545089469,0.6169053924004763,-0.3146981027544729,1.1152527900721063,0.6063441217735114,-0.27826354361527805,0.296149396639786,0.45578978274831705,-0.2747314018721612,0.1995642786191789,0.10290433940113775,-0.3128981591257828,0.04445716315596704,0.5540542734774533,-0.4590555645574797,1.1672897469128993,0.2742354372479268,-0.49037124867865584,1.0949939295945579,0.2358152653701258,-0.5353022596693986,1.1612796988708294,1.6538309908860567,-0.17341296715254814,0.11022894007974113,1.0705293207768574,-0.3272047383303674,0.7029941228051849,0.8847893600827021,-0.3346842405022375,1.0594830832734012,0.7329736549333231,-0.2571352972889578,1.2727260155393587,1.0985769850528793,-0.12363248091462431,1.2942334575368868,0.768715660501,-0.14635211184916908,1.300504912209037,1.3142675706092886,0.18883907908438058,1.3069514154598414,1.2024087803253274,0.02225708632131682,1.3250308084172129,1.5451291057447725,-0.14200044936494322,0.09665146926479624,1.4101563072362482,-0.16728032015214692,0.48692088510026993,1.6175685848621344,-0.060841919965301916,0.07907670760983664,1.145436526134314,-0.15615213780805764,1.220522080825654,1.3310943423517492,-0.07291384251011128,0.44798124112830257,0.9458794323419103,-0.4818675954215574,0.6925534023749118,0.8082972247868974,-0.16738798765354598,1.1659586836170677,1.3426176214849712,-0.23978761805603835,0.5322484212205899,1.5075635921876163,-0.17987474591921496,0.36007122922417345,1.7759071509569686,-0.04796284413742308,0.10389411353216267,0.9342313055565815,-0.15614526432673662,1.2264111472281398,1.2357942248811784,0.11197726366831769,1.2747716402375935,1.3108280068201734,0.07140126340831354,1.3023872012334154,0.7543648341238893,-0.16420136836190888,0.8476787268720716,0.8702669868011348,-0.4450994556313319,0.825999146068333,1.1360148191452026,-19.731767654418945,5.014936447143555,-0.6627058982849121,-0.4635753929615021,-2.5546765327453613,346.21240234375,-262.50689697265625,-807.5112915039062,-32.55998992919922,98.06593322753906,-46.21847915649414,-2.6982638835906982,23.632568359375,-3.7218384742736816,-3.760486364364624,0.339281290769577,2.5634663105010986
0.7207411841446199,-0.2692769113558018,1.1398987979288921,0.683511484636376,-0.144056649348199,1.0333048519709251,0.14717199243851836,-0.4489459369257587,0.1366153312045217,0.7911832450044075,-0.251335520667351,0.615126690031677,0.575906377261048,-0.19196619648511049,1.2580720251364423,0.5103254354750082,-0.5982644896436211,1.1939840441113276,0.6192098355648531,-0.08363988325739935,1.289018001382714,0.2512659676471685,-0.4350168908767355,1.1533663316278266,0.3728254635306381,-0.5222981234654687,1.183111136717512,0.22053620271039315,-0.49856487464233745,0.12102522179237657,0.5687302304616826,-0.26477770117537075,0.23131842819961496,0.1878666184497195,-0.4539980091006551,0.028214159751594643,0.5208102662042275,-0.6283718000184622,1.1023106150674504,0.6273793003811741,-0.3410902096340987,0.12643123612992024,0.8450217728583228,-0.46141621603673666,0.6681947175240674,0.6206627971683905,-0.31432860048598804,1.1154090130565972,0.6085843823800812,-0.27792388358652986,0.2951366150912071,0.45812031389861696,-0.27470435641261914,0.1985969794605742,0.10347270563442183,-0.31251840199658415,0.043905851579215775,0.5582353408565582,-0.4587011966385589,1.1671805336380636,0.27835033399774517,-0.4868288091969808,1.0971956898439799,0.23995916631738848,-0.5316185629525724,1.1636500196741115,1.6545077720225252,-0.17471194758221797,0.10920650120947935,1.073164363767927,-0.3268572135970293,0.7020263178459067,0.8878632198698472,-0.33487333061284574,1.0592182817443316,0.7364711376610179,-0.2568339987701138,1.2731699300128103,1.1033953414452784,-0.12674278314441229,1.2943119657355429,0.7723263830735981,-0.1460722503529874,1.3010244785949883,1.3204949091601843,0.18507838661208867,1.3044625587810745,1.2080704948760024,0.01878883465754491,1.324365928473062,1.5459411637672524,-0.14283189145441083,0.0961382477019994,1.4126392529894973,-0.16770871844611418,0.48699544607014056,1.618642112079835,-0.06198807420912162,0.07823813472263864,1.149718575130235,-0.15951343618382663,1.2203466572508908,1.3338964384123189,-0.07297728826224015,0.4485019182922035,0.9475292747975974,-0.4807180790909079,0.6915797459960774,0.8122229124141842,-0.16749583725009531,1.1662999701420993,1.345325142737256,-0.24031908563430732,0.531924312083137,1.5093202478443548,-0.18067929627287463,0.35975463767320115,1.777091160910019,-0.049873004100032495,0.10240842570976319,0.9384224492785155,-0.1574757035747663,1.2266476239194932,1.2411044178814286,0.10823543210643431,1.2739510530272857,1.3165929443788842,0.06761325274082229,1.3002164237546605,0.757750465479118,-0.16280529899707702,0.8483332131082648,0.8725286695538766,-0.4439741383917285,0.8250325113929661,0.9590804576873779,-19.30298614501953,4.848128795623779,-0.6030928492546082,-0.5620202422142029,-2.4693198204040527,337.9662780761719,-266.914794921875,-803.8851318359375,-32.549156188964844,98.1249771118164,-46.51000213623047,-2.6103906631469727,23.698591232299805,-3.9910590648651123,-3.662921667098999,0.21180078387260437,2.608389139175415
0.7242400460685322,-0.26876174515446294,1.1400695770781561,0.6872307437145153,-0.14327518661685346,1.0339932749602967,0.1488758231827753,-0.4475645833457544,0.13712229426728173,0.7942503260460907,-0.2489000760166853,0.6144645162765554,0.5795217314303313,-0.19143626843856665,1.2585718655428348,0.5140389401391638,-0.5979965112067217,1.1934675467724831,0.6229382784950809,-0.08319452952667582,1.2896273270348049,0.2566009736218984,-0.43132924263840516,1.1565464592927335,0.3773402502599926,-0.520363938334762,1.184374686897985,0.22218410897728605,-0.4973066796530163,0.1214236323012421,0.5709047045139285,-0.26491827996361333,0.23031325075800066,0.18886646944166008,-0.45355623328922606,0.028528934899742207,0.523631024439603,-0.62762040610345,1.1014835179246816,0.6292401212730153,-0.3424825395969364,0.12593939786912595,0.8466213365264285,-0.459318428244812,0.6675719804321694,0.6244489826903434,-0.3139573361305212,1.1155360637121643,0.6107915671455937,-0.2775328477092137,0.294201187937465,0.4603693179342129,-0.2746345864621219,0.19769423509275685,0.10402491175575757,-0.31217425982683705,0.043331853132571665,0.5624264301053731,-0.4583766924229679,1.1670371309810916,0.28263415860024466,-0.48303478897012664,1.0995896888884484,0.24415897375700446,-0.5279148347330413,1.1660502959560872,1.6551545976803002,-0.17595689373695286,0.10816352607201278,1.0757297064294875,-0.3265039865544301,0.7011430685883328,0.8908858200572182,-0.33502816403938446,1.0589503965630438,0.7399860332343748,-0.25656646746673334,1.2736049361576307,1.108230095035982,-0.12990322837371668,1.2943263535467995,0.7760009935360077,-0.14584598872835275,1.3015532959375948,1.3266070268012033,0.18125831547951896,1.301817316882658,1.2137712445480138,0.015226999273067652,1.3236063118802002,1.546730632813561,-0.1436401816788098,0.09563094106138942,1.4151210240180916,-0.16818840081328582,0.4869682036882994,1.619638890620099,-0.06310049641803389,0.07739738064096473,1.154049473093045,-0.16294261773690447,1.220074563626422,1.3366726171101952,-0.07305344337264433,0.4489364734548606,0.9490956628559439,-0.47954817639281433,0.690606016196952,0.816150190814441,-0.16763085235428335,1.16661472746868,1.3480591442411307,-0.24090403071697178,0.5315332803505146,1.5110723759164872,-0.18147225539810602,0.3594309243540101,1.778210414166482,-0.051613320750708444,0.10087301399534128,0.9426542433681863,-0.15890922797041998,1.2268742867652944,1.2465229792310697,0.10436852143102965,1.2730097873321433,1.3223037467097598,0.06365846252895391,1.297944668902467,0.7611878459027268,-0.16138765936260996,0.8490033868132837,0.8747900953356001,-0.44275555902758984,0.8240076299534729,0.990715742111206,-19.114253997802734,4.508795738220215,-0.4493584930896759,-0.5865575075149536,-2.3700551986694336,335.7997741699219,-279.5110168457031,-802.2099609375,-32.6173210144043,98.1594467163086,-47.31242370605469,-2.3318841457366943,24.237590789794922,-3.8019373416900635,-3.6766040325164795,0.09714236855506897,2.7347843647003174
0.7277678966719584,-0.26825912804990415,1.1402266331461093,0.6910211941264324,-0.1424893508881133,1.03468858228614,0.15056542553846414,-0.44616993220634016,0.13764980965793527,0.7973438426358811,-0.24646255314744855,0.6137865450208551,0.5831468346103138,-0.19091483753248556,1.2591036504862325,0.5177047255615526,-0.5977143537721886,1.1928805799673725,0.626673408198041,-0.08274663311262793,1.29025265534982,0.2619785868766293,-0.42765560242908673,1.1597054324402716,0.38183289085397665,-0.5183976035047051,1.185602493238765,0.2238328852844949,-0.49604042254338987,0.1218590746134125,0.573034779914957,-0.2650246270346326,0.22933554797377806,0.18991571326820267,-0.45306163957182144,0.028864354508873452,0.5263873009097497,-0.6268136639468717,1.1005943401759823,0.6310725081835362,-0.34380392897997475,0.12547816964026712,0.8482485667167121,-0.4572079203874859,0.666952404360108,0.6282530401321437,-0.31358497757588,1.1156449992925126,0.6129782128807725,-0.27710990908722216,0.29331379536761354,0.4625676962614849,-0.2745382859809509,0.19683157716760571,0.10456708296886738,-0.3118522333980396,0.0427437668715585,0.5666237426119926,-0.45807073260379944,1.1668724978206964,0.2870228819499743,-0.47908454521602345,1.1021030620233903,0.2483934973249373,-0.5241986675965075,1.168469173624026,1.6557828219521125,-0.17716828634999449,0.10710779857507208,1.0782517674348213,-0.3261472185617251,0.7003123256939137,0.8938765896866654,-0.33516172517017023,1.0586805965332007,0.7435117416231838,-0.2563199045148906,1.2740344105177368,1.1130750307578916,-0.13309481078820518,1.2943009246658805,0.7797152763170913,-0.14565301089492064,1.3020878578258666,1.3326475959739938,0.17740137211435672,1.299074964807523,1.219496233771179,0.011607051416861433,1.3227878668845094,1.5475060748343437,-0.1444340953418356,0.09512730739665347,1.4176020655805701,-0.16869992893559255,0.48687774470902434,1.6205880107074384,-0.06419197212139899,0.0765552721078822,1.1584107046885208,-0.1664139525533118,1.219742441019475,1.3394327019618837,-0.0731374905845582,0.44931754963287457,0.9506102284256196,-0.4783656144181624,0.6896322408061943,0.8200784570333974,-0.16778273636240834,1.1669130110188035,1.3508095891270417,-0.24152218360478517,0.5311006918450855,1.5128216925046303,-0.18225801674439418,0.3591027886464896,1.77928945560329,-0.05324817018349047,0.09930672534796968,0.9469112800249202,-0.16040676491742106,1.227094855529583,1.2520088338299304,0.10042394066093766,1.2719935841907728,1.3279809328104488,0.059600107600011894,1.2956102103587017,0.7646573608284755,-0.15995662528651436,0.849683301930396,0.8770513615466112,-0.4414790668925702,0.8229465791523851,1.211851716041565,-19.181503295898438,4.478774070739746,-0.46899324655532837,-0.5347973704338074,-2.3816633224487305,326.91656494140625,-289.90386962890625,-798.1875,-32.51425552368164,98.03810119628906,-47.28169631958008,-2.101134777069092,24.652633666992188,-3.523721933364868,-3.7041220664978027,0.11703546345233917,2.7953062057495117
