C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.7312957472753839,-0.2677565109453454,1.1403836892140622,0.6948116445383488,-0.14170351515937327,1.0353838896119831,0.15225502789415266,-0.44477528106692615,0.13817732504858873,0.8004373592256709,-0.24402503027821226,0.6131085737651547,0.5867719377902958,-0.19039340662640453,1.25963543542963,0.5213705109839407,-0.5974321963376557,1.1922936131622617,0.6304085379010004,-0.08229873669858012,1.2908779836648347,0.2673562001313593,-0.4239819622197689,1.1628644055878088,0.3863255314479599,-0.5164312686746484,1.1868302995795446,0.22548166159170346,-0.49477416543376374,0.12229451692558281,0.5751648553159852,-0.2651309741056518,0.22835784518955562,0.1909649570947451,-0.4525670458544169,0.02919977411800464,0.529143577379896,-0.6260069217902935,1.0997051624272833,0.6329048950940568,-0.3451253183630128,0.12501694141140837,0.8498757969069954,-0.4550974125301602,0.6663328282880467,0.6320570975739433,-0.31321261902123887,1.115753934872861,0.6151648586159509,-0.27668697046523066,0.29242640279776216,0.46476607458875663,-0.27444198549977994,0.19596891924245471,0.10510925418197713,-0.3115302069692422,0.04215568061054544,0.5708210551186111,-0.457764772784631,1.1667078646603009,0.29141160529970317,-0.475134301461921,1.1046164351583316,0.2526280208928694,-0.5204825004599742,1.1708880512919646,1.6564110462239245,-0.1783796789630359,0.10605207107813157,1.0807738284401545,-0.32579045056902023,0.6994815827994947,0.8968673593161121,-0.335295286300956,1.0584107965033576,0.7470374500119922,-0.25607334156304795,1.2744638848778427,1.1179199664798003,-0.13628639320269315,1.2942754957849616,0.7834295590981741,-0.14546003306148858,1.3026224197141383,1.3386881651467832,0.17354442874919512,1.2963326127323884,1.225221222994343,0.007987103560655831,1.3219694218888187,1.548281516855126,-0.1452280090048613,0.09462367373191759,1.4200831071430484,-0.16921145705789917,0.48678728572974933,1.6215371307947777,-0.0652834478247639,0.07571316357479982,1.1627719362839957,-0.1698852873697185,1.2194103184125282,1.3421927868135717,-0.07322153779647209,0.44969862581088843,0.952124793995295,-0.47718305244351067,0.6886584654154367,0.8240067232523531,-0.16793462037053328,1.167211294568927,1.3535600340129523,-0.24214033649259842,0.5306681033396563,1.5145710090927729,-0.18304377809068223,0.3587746529389691,1.7803684970400981,-0.054883019616272226,0.09774043670059834,0.9511683166816534,-0.16190430186442187,1.2273154242938717,1.25749468842879,0.09647935989084636,1.2709773810494025,1.3336581189111367,0.055541752671070574,1.293275751814937,0.7681268757542237,-0.15852559121041904,0.8503632170475082,0.8793126277576219,-0.44020257475755076,0.8218855283512975,1.327478051185608,-19.186189651489258,4.422972202301025,-0.6581321954727173,-0.47836241126060486,-2.4867093563079834,310.2706604003906,-287.8101501464844,-793.2686157226562,-32.293148040771484,97.84119415283203,-46.53397750854492,-1.999023199081421,24.571773529052734,-3.550668954849243,-3.6297483444213867,0.23564429581165314,2.706106662750244
0.734864988567813,-0.2673002004327364,1.1405815776215484,0.6986301580801701,-0.14088801711501672,1.036106993031028,0.15395279611084622,-0.44335350749508445,0.13866522493741368,0.8036191799980124,-0.24156314030980452,0.6123719515389955,0.5904129782062489,-0.18984041987172032,1.2601908652592968,0.5249733849866498,-0.5971134791508416,1.191490637940287,0.6342513683615928,-0.08187752119604723,1.2915045257830462,0.27283899550208934,-0.4203530445892293,1.1659990783953507,0.39083970491065056,-0.5145095775261621,1.187975640131148,0.2271147070094843,-0.49348306177270346,0.12274402114778556,0.5772913257215195,-0.26517357223278637,0.22742416097825732,0.19194615511408697,-0.45201299398742767,0.029523051143407992,0.5318842200648703,-0.6251200443466768,1.0987131998238975,0.6346921163876323,-0.3463991448677927,0.12466889729612318,0.8515267083976441,-0.4529648377307205,0.6656824094767603,0.6359253530668104,-0.3128683418035507,1.1158209214147352,0.6173577311615279,-0.27623575022875874,0.2915546864961947,0.46699775360672663,-0.27434879235479215,0.1951385636548728,0.1056529001659707,-0.3112342773091714,0.041584252281151514,0.5749683467954986,-0.45746252113422814,1.1664523661926094,0.2957978100077992,-0.47096489340264314,1.1072893991375599,0.256926341956814,-0.516761381006399,1.173267164767183,1.6570470873883227,-0.17955185056028766,0.10502100806214565,1.0833574292675547,-0.32556612671211066,0.6985273111537593,0.8999018744127637,-0.3355030229450851,1.0581267464239865,0.7506178645108706,-0.25582231788445786,1.274915668940702,1.1228172656716096,-0.1395369179004073,1.2941603668478152,0.7871684213939878,-0.1452965627837655,1.303177859017391,1.3446324068978917,0.16960651864180534,1.2933868757936342,1.2309936719224939,0.004206305729003557,1.321019570559066,1.5489884032713657,-0.14598069887682297,0.09416101806309843,1.4225851232247635,-0.1697803252432125,0.4866944962483368,1.6224149763584137,-0.06629519486516114,0.07485185722690946,1.1671087461591554,-0.17345772592338476,1.2189900494174453,1.3449156564592524,-0.07337317260487979,0.45009789689881907,0.9536405733681671,-0.4759930559242799,0.6876926404356167,0.8279849253348164,-0.16809903993117098,1.1675752448719858,1.3562246387368004,-0.24271536902185303,0.5301882493377522,1.5163215152080485,-0.18383302001763646,0.35835768504450655,1.7813337080131302,-0.05641407294457902,0.09609473042732847,0.955480642073991,-0.1633789525521511,1.227483581036132,1.2628647704787597,0.09249071199570304,1.2697953481153148,1.3392995706457171,0.05142676168497661,1.290895144473638,0.7716996125038094,-0.15708078350255042,0.8510504149837999,0.8815640136106123,-0.43892281142291656,0.8208323065808278,1.110988974571228,-19.259511947631836,4.178981781005859,-0.6981880068778992,-0.4786815345287323,-2.5720467567443848,289.3341979980469,-281.0965881347656,-788.8295288085938,-31.904874801635742,97.6749038696289,-46.70231628417969,-2.032121419906616,24.189592361450195,-3.404930830001831,-3.589203357696533,0.3376395106315613,2.5487141609191895
0.7384604776142444,-0.2668732550759979,1.1408053597077628,0.7024664677531509,-0.1400537088217326,1.036847723240884,0.155655742678421,-0.44191453433194716,0.13912800280068877,0.8068569985446546,-0.23908579803460514,0.6115981360144963,0.5940641251620863,-0.18926742209109257,1.2607612894070859,0.5285363639427332,-0.5967715777308736,1.1905506817710323,0.6381624968636109,-0.08147322529593845,1.2921318376301139,0.27838849172686825,-0.4167524876184026,1.1691183412311879,0.39536753336325325,-0.5126161970050133,1.18906868530425,0.22873777674128656,-0.49217620176195326,0.12320244267878937,0.5794155100323504,-0.26517574420038437,0.22651839098393534,0.1928842021337407,-0.4514212369524091,0.029838627993764424,0.5346149486421746,-0.6241823494039626,1.097656056580954,0.6364506960704625,-0.34764280954733573,0.12439262847237244,0.8531926372982807,-0.45081826926067203,0.6650124318552334,0.6398343195188909,-0.31254187226295477,1.1158613061273335,0.619554552416138,-0.27576659530993336,0.2906929112428073,0.46925055013587114,-0.2742575697156767,0.1943286924764811,0.10619748137052479,-0.3109548968195126,0.0410233875181502,0.5790839179462149,-0.4571626210054815,1.1661392458227298,0.3001824175285182,-0.46665650310105894,1.1100635670668237,0.2612651199694495,-0.5130371210590898,1.1756210619250667,1.657688085606556,-0.18069915029386796,0.10400558593652119,1.0859800553479728,-0.32542579181936404,0.6974947042023111,0.902964130537399,-0.335757797719627,1.057833659727842,0.7542329706893057,-0.25556846545232054,1.2753816006199412,1.1277477709662829,-0.1428248206313868,1.2939883549481828,0.790922870699143,-0.14515180461454077,1.3037465376569735,1.3505155629669585,0.16561726377105135,1.2903121630877064,1.2367962172489284,0.0003235054738972721,1.3199863883833223,1.549651815401797,-0.14670724683250014,0.09372434844047034,1.4251004402211167,-0.17038555541970074,0.4866002288875201,1.6232476234436035,-0.06725638226562765,0.07397837665499453,1.1714300690897248,-0.17709427904214242,1.2185138827128126,1.3476149262181967,-0.07356766784033236,0.45050870622230677,0.9551571224698955,-0.47479834481580385,0.686731857179806,0.8319947940624307,-0.16827140886657282,1.1679808375061742,1.358834808235926,-0.24326305693348504,0.5296784220941809,1.5180727756576031,-0.18462446914208636,0.35788438454369054,1.782226733814012,-0.05787930435297486,0.0943986617571473,0.9598280286157362,-0.16483909000229344,1.227618500886374,1.2681614357904085,0.08847411909442916,1.2685081548248698,1.344918361562766,0.04727585515044437,1.28848527204122,0.7753378069953408,-0.15562724129648417,0.8517422312932298,0.8838091338707119,-0.4376409736690144,0.8197840495614818,0.7915810942649841,-19.491371154785156,4.065877914428711,-0.5414326786994934,-0.5284287333488464,-2.566338539123535,275.41375732421875,-282.06787109375,-786.1292724609375,-31.646541595458984,97.67594146728516,-47.66719436645508,-2.180556297302246,24.00554847717285,-2.6339476108551025,-3.7084548473358154,0.34903424978256226,2.4617440700531006
0.7420559666606764,-0.26644630971925937,1.1410291417939773,0.7063027774261322,-0.1392194005284483,1.0375884534507398,0.15735868924599608,-0.4404755611688096,0.13959078066396396,0.8100948170912976,-0.2366084557594053,0.6108243204899971,0.5977152721179242,-0.18869442431046474,1.261331713554875,0.5320993428988172,-0.5964296763109056,1.1896107256017774,0.6420736253656298,-0.0810689293958296,1.2927591494771817,0.2839379879516481,-0.4131519306475753,1.1722376040670255,0.3998953618158567,-0.510722816483864,1.190161730477352,0.2303608464730891,-0.49086934175120284,0.12366086420979326,0.5815396943431816,-0.26517791616798236,0.22561262098961318,0.19382224915339458,-0.4508294799173905,0.030154204844120912,0.5373456772194792,-0.623244654461248,1.0965989133380107,0.6382092757532928,-0.34888647422687896,0.12411635964862164,0.8548585661989174,-0.4486717007906232,0.6643424542337064,0.6437432859709721,-0.3122154027223587,1.1159016908399317,0.6217513736707485,-0.27529744039110793,0.2898311359894197,0.47150334666501603,-0.2741663470765613,0.19351882129808926,0.10674206257507896,-0.31067551632985374,0.0404625227551488,0.583199489096932,-0.4568627208767348,1.1658261254528501,0.304567025049238,-0.46234811279947396,1.1128377349960883,0.2656038979820857,-0.5093128611117799,1.1779749590829507,1.6583290838247893,-0.18184645002744845,0.10299016381089657,1.0886026814283913,-0.3252854569266174,0.6964620972508626,0.9060263866620347,-0.33601257249416894,1.0575405730316971,0.7578480768677415,-0.2553146130201832,1.2758475322991807,1.132678276260957,-0.14611272336236686,1.2938163430485505,0.7946773200042989,-0.14500704644531603,1.304315216296556,1.3563987190360265,0.16162800890029666,1.287237450381778,1.2425987625753643,-0.003559294781209676,1.3189532062075786,1.550315227532229,-0.14743379478817742,0.09328767881784218,1.4276157572174704,-0.1709907855961891,0.48650596152670333,1.6240802705287933,-0.06821756966609432,0.07310489608307943,1.1757513920202949,-0.18073083216090072,1.2180377160081801,1.3503141959771414,-0.07376216307578497,0.4509195155457945,0.9566736715716242,-0.47360363370732755,0.6857710739239952,0.8360046627900458,-0.16844377780197473,1.1683864301403626,1.361444977735052,-0.24381074484511717,0.5291685948506096,1.519824036107158,-0.1854159182665364,0.3574110840428744,1.783119759614894,-0.05934453576137094,0.09270259308696584,0.9641754151574823,-0.16629922745243603,1.227753420736616,1.2734581011020585,0.08445752619315461,1.2672209615344243,1.350537152479816,0.04312494861591143,1.2860753996088015,0.778976001486873,-0.15417369909041767,0.8524340476026598,0.8860542541308118,-0.43635913591511205,0.8187357925421355,0.7840733528137207,-19.59325408935547,4.1407470703125,-0.43595486879348755,-0.5980403423309326,-2.4828739166259766,266.364501953125,-289.8231506347656,-783.3966064453125,-31.682483673095703,97.73310089111328,-48.12312316894531,-2.339468002319336,24.178390502929688,-2.1329245567321777,-3.860363483428955,0.2406487762928009,2.5476276874542236
