C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.7456971450357246,-0.2660251372302605,1.1412012750739293,0.7102132976449875,-0.13840473744253454,1.0383405969632382,0.1590950841343165,-0.43902831697306105,0.14001932162914843,0.8133566059813592,-0.2341457984798793,0.6100697318054983,0.6014593387676388,-0.1881424231541078,1.2618679700308288,0.5355840179304412,-0.5960382811281065,1.1885298849731092,0.6460321889018379,-0.08063888734835666,1.293422410819704,0.28958571322311594,-0.4095853487190034,1.175344153350552,0.4044382876118285,-0.5087891161836537,1.1911695129824,0.2319691830518229,-0.4895301320102831,0.12414928478811747,0.5836565828086523,-0.2651671879733635,0.2247830028861564,0.19475777392947904,-0.45026364360029336,0.030454953731537244,0.5399523282682658,-0.6222354217080881,1.0954595172642083,0.6399458836246009,-0.35002367494516806,0.12384784115564745,0.8564583990747564,-0.44649938015353613,0.6637187679082353,0.6476169289737346,-0.31184373144677147,1.115929530551102,0.6239343376349138,-0.27477041834237564,0.28901619982245746,0.47366638382933773,-0.2740337090776456,0.19279865530745088,0.10729533919928876,-0.31042569846112206,0.03989646451806789,0.5872738977141725,-0.4565532554853831,1.1654054936983729,0.3089849394283545,-0.4581795655536338,1.1155297945666784,0.2700166878913409,-0.5056093931198122,1.1803212714511035,1.65895462351919,-0.18289962914211066,0.10190026777864299,1.0912495065998555,-0.3249659584650141,0.6954101189872287,0.909137486424667,-0.3362536946471953,1.0572467158172305,0.761479676954004,-0.255131702450727,1.276304627096416,1.1376223860197507,-0.14949537576823813,1.293556419824133,0.7984967697535127,-0.1449070686338753,1.304914234095062,1.3621811779919046,0.15759772091906615,1.28404489653,1.2484218711095136,-0.0075251259100898565,1.3177459832058838,1.550994411209561,-0.1481096299969597,0.0928862077362885,1.4300834465500534,-0.17158176419356008,0.48639951636459655,1.6248906929761369,-0.06912157316969715,0.07219062619750079,1.1800746171679715,-0.18444460265289056,1.217458925894554,1.3529764808566362,-0.07397764590599677,0.4512701461844097,0.9582240151253756,-0.47234854526472414,0.6848434229560246,0.8400718147391513,-0.1686227653693679,1.168818027767914,1.3640278419911465,-0.2443905025720596,0.5286551437630559,1.5215200841032115,-0.18619750415449896,0.3569513278094349,1.7839158205007086,-0.060753115261627265,0.09092225950976092,0.9685929188665172,-0.16778906898585366,1.2278474790371017,1.2787490838410835,0.08039575112083125,1.2658334082325564,1.3560609288563,0.03895769941787082,1.2834863575878523,0.7826677349624253,-0.15267336294548411,0.8531587313342568,0.8882984112430091,-0.43501155127752705,0.817671475031518,1.1232388019561768,-19.34075164794922,4.16772985458374,-0.5601298213005066,-0.6178532242774963,-2.450139045715332,253.03692626953125,-298.08447265625,-778.3662719726562,-31.68785285949707,97.76963806152344,-47.46259307861328,-2.2995028495788574,24.480375289916992,-2.2711079120635986,-3.8986289501190186,0.11450357735157013,2.693690776824951
0.7493679091235655,-0.26560770290971597,1.141339963635072,0.7141718722337125,-0.13760279543352452,1.039100131056956,0.16085313818115252,-0.4375757169447199,0.1404256927996676,0.8166339166511759,-0.23169265033689582,0.6093275932878849,0.6052635747273233,-0.18760401817248362,1.262382101538955,0.5390179879618003,-0.5956148367054416,1.1873578158830176,0.6500214685667425,-0.08019217361529542,1.2941089509338732,0.2952970458280955,-0.40604076702271114,1.17844247008791,0.4089909895563752,-0.5068293071740513,1.1921220844155114,0.2335679793101271,-0.48816997449327004,0.1246571309790508,0.5857687469152423,-0.26514810639501407,0.224002696253014,0.19569166544948183,-0.44971459201037495,0.03074610090524646,0.5424786340321923,-0.6211798652907872,1.094266859111407,0.6416682638474646,-0.3510919358852682,0.12358434131948762,0.8580154320656856,-0.4443103839328749,0.6631250570941446,0.6514676985953813,-0.31144279019524723,1.1159492468597083,0.6261083284355944,-0.27420592495542495,0.28823159388359026,0.47577129812627417,-0.2738742529359085,0.1921365771023249,0.1078542464640953,-0.3101950236010236,0.03932704329367314,0.5913216519039983,-0.45623759619447574,1.1649152439161643,0.3134244213633185,-0.4541015724176607,1.1181686856099309,0.27447740353693184,-0.5019193887710576,1.1826626723570537,1.6595701531858633,-0.18389186129862098,0.10076214683963776,1.093912001674538,-0.32453044424980687,0.6943455970050485,0.9122802144446907,-0.3364859761682567,1.0569523596605719,0.7651219575215645,-0.2549947296448101,1.2767559996503868,1.1425753052266223,-0.15293938247178526,1.2932395704139936,0.8023583099542071,-0.1448360879393603,1.3055328977423788,1.3678984314400622,0.15354086231711728,1.2807760357067288,1.254258295163413,-0.011544722932643303,1.3164260616365648,1.5516838076098864,-0.14875262662373623,0.09250752915264364,1.4325202950183917,-0.1721635143093715,0.4862851855770642,1.625686724059629,-0.06998854775647839,0.07124994355963171,1.1843990740791848,-0.18820837455869469,1.2168136829177276,1.3556148165109139,-0.0742067190639625,0.45158180865823033,0.9597962419718304,-0.47105436002379236,0.6839372265023113,0.8441760599218452,-0.16880603877223088,1.1692664646944462,1.3665930249833111,-0.24499102681875223,0.5281393460880053,1.5231803797728176,-0.186972703192605,0.3565003420442146,1.7846490926300451,-0.06212501032956374,0.08908736095177831,0.9730558263150267,-0.16929814513057256,1.2279150778094665,1.2840363868814424,0.07630471874102501,1.2643808677101769,1.3615231794237295,0.03477986767542724,1.2807812959153133,0.7863941371243517,-0.15114272580734958,0.8539046980687324,0.8905419446774664,-0.433621392838213,0.8165967576945855,1.4534661769866943,-19.041248321533203,4.23652982711792,-0.6655493974685669,-0.5804694294929504,-2.5182383060455322,239.0274658203125,-299.28680419921875,-772.8991088867188,-31.316057205200195,97.74076843261719,-46.50091552734375,-1.84657621383667,24.797863006591797,-2.5951473712921143,-3.791682243347168,0.13850587606430054,2.7786779403686523
0.7530386732114073,-0.26519026858917133,1.1414786521962146,0.7181304468224381,-0.13680085342451437,1.039859665150674,0.16261119222798887,-0.43612311691637856,0.14083206397018685,0.8199112273209932,-0.22923950219391195,0.6085854547702714,0.6090678106870083,-0.18706561319085935,1.2628962330470812,0.54245195799316,-0.5951913922827765,1.186185746792926,0.6540107482316478,-0.0797454598822341,1.2947954910480424,0.30100837843307604,-0.4024961853264183,1.1815407868252685,0.41354369150092274,-0.5048694981644485,1.1930746558486232,0.2351667755684316,-0.4868098169762567,0.12516497716998423,0.5878809110218326,-0.2651290248166646,0.22322238961987148,0.19662555696948475,-0.4491655404204564,0.031037248078955724,0.5450049397961194,-0.620124308873486,1.0930742009586056,0.6433906440703285,-0.35216019682536853,0.12332084148332773,0.8595724650566152,-0.4421213877122134,0.6625313462800537,0.6553184682170288,-0.31104184894372294,1.1159689631683147,0.6282823192362754,-0.27364143156847415,0.28744698794472295,0.47787621242321093,-0.2737147967941714,0.1914744988971988,0.10841315372890195,-0.30996434874092504,0.0387576220692783,0.5953694060938248,-0.4559219369035683,1.1644249941339555,0.3178639032982833,-0.4500235792816869,1.1208075766531838,0.27893811918252354,-0.4982293844223022,1.185004073263004,1.6601856828525365,-0.1848840934551315,0.09962402590063232,1.096574496749221,-0.32409493003459955,0.693281075022868,0.9154229424647149,-0.3367182576893181,1.056658003503913,0.7687642380891258,-0.2548577568388933,1.2772073722043575,1.1475282244334948,-0.15638338917533298,1.2929227210038545,0.806219850154902,-0.14476510724484526,1.3061515613896957,1.3736156848882208,0.14948400371516773,1.2775071748834572,1.260094719217313,-0.015564319955197437,1.3151061400672457,1.5523732040102118,-0.1493956232505129,0.09212885056899872,1.4349571434867303,-0.17274526442518298,0.48617085478953176,1.6264827551431214,-0.07085552234325979,0.07030926092176247,1.1887235309903985,-0.19197214646449945,1.216168439940901,1.358253152165192,-0.07443579222192828,0.4518934711320511,0.9613684688182856,-0.46976017478286036,0.6830310300485977,0.8482803051045399,-0.1689893121750939,1.1697149016209785,1.369158207975476,-0.24559155106544495,0.5276235484129546,1.524840675442424,-0.1877479022307112,0.3560493562789942,1.785382364759382,-0.06349690539750044,0.0872524623937954,0.9775187337635369,-0.17080722127529172,1.2279826765818311,1.2893236899218024,0.07221368636121808,1.2629283271877971,1.3669854299911601,0.030602035932982947,1.278076234242774,0.7901205392862788,-0.1496120886692148,0.8546506648032081,0.892785478111924,-0.43223123439889866,0.8155220403576529,1.3322159051895142,-19.050338745117188,4.398262977600098,-0.5366630554199219,-0.5505784153938293,-2.583533763885498,226.49481201171875,-297.4623718261719,-766.9720458984375,-30.687475204467773,97.70271301269531,-45.77203369140625,-1.3945574760437012,24.91758918762207,-2.4410908222198486,-3.707181692123413,0.29186582565307617,2.739193916320801
0.7560004722203639,-0.2648904438543793,1.1415506640806894,0.7212977254430188,-0.13613577830969106,1.040471803668319,0.16395793810782838,-0.4349655408831622,0.14121853900666267,0.8225417598983309,-0.22726030593478924,0.607977171113949,0.6121112232571405,-0.18662271562297614,1.2633670915831003,0.5451595653958667,-0.5948267078754917,1.1851618136001738,0.6572110722988646,-0.07939528792307078,1.2953726069027225,0.30562964170579077,-0.39967074215609516,1.1840123857883427,0.4171674992173712,-0.5033222630323954,1.1938160207887358,0.2364311496054889,-0.4857418296352917,0.12562192478124667,0.5895328579951595,-0.26508370362567585,0.22260943141500683,0.1973047779737324,-0.4485612035488451,0.03124475947254343,0.5469006590101102,-0.619223790058237,1.092084199782239,0.6447515922863751,-0.35302066033249657,0.12317399597967303,0.8608381935697518,-0.4403564164674046,0.6620507852131168,0.6583934766764672,-0.31070584700202314,1.1159917362873129,0.6300005945346213,-0.2731682066589791,0.2868445249188025,0.4795371429217572,-0.2735779383620679,0.19099822640419006,0.10884171519551844,-0.30974362642559783,0.038322448255555926,0.5985906990553369,-0.45566478687406375,1.164013791557969,0.3214459797700508,-0.4468173681702836,1.12283200104505,0.2825338530125996,-0.49523938368290477,1.186866510190711,1.6606618649517464,-0.18564802605584754,0.09868554691999956,1.0987042470878323,-0.32378115687543985,0.6924489542151129,0.9179134355080838,-0.336903415373619,1.0564147295146589,0.7716932788195199,-0.2547345337094061,1.2775768079110328,1.151505495736141,-0.1591555483589898,1.2926156151768389,0.809339349633021,-0.1447285634298988,1.3066418867632252,1.3781309431751831,0.14620585860499494,1.274810797331349,1.2647615550764348,-0.018787737837098188,1.313965447888469,1.552918404932843,-0.14987077889655598,0.0918311117870721,1.436882000095797,-0.173239092435071,0.4860233826846477,1.6270868280865498,-0.07149814525680824,0.0695832595105795,1.1921919854666223,-0.19503076534890962,1.215619510372743,1.3603744092366552,-0.07465020373512972,0.4521527797575818,0.9625850548807359,-0.4687282662616661,0.6823101766062099,0.8515820897967609,-0.16922733054453173,1.1700352629683666,1.371181451919063,-0.24608991993282803,0.5271933891915328,1.5261879585041904,-0.18837135033496955,0.3556844806236937,1.785977053523853,-0.06455633414304805,0.08573838862411634,0.981089279450328,-0.17207753187082456,1.228036591351427,1.2935351628736154,0.06888494159508236,1.261697811401443,1.3713489243921064,0.027234164538441817,1.2758299568236269,0.7931322329091709,-0.1483879952833353,0.855257642190188,0.8945595523379496,-0.4311421479018319,0.8146948052557889,0.9123609066009521,-19.20303726196289,4.492337226867676,-0.39134567975997925,-0.5446960926055908,-2.5484092235565186,218.980712890625,-298.769775390625,-762.626220703125,-30.36612319946289,97.65467834472656,-45.8394889831543,-1.4158494472503662,24.784563064575195,-2.138613224029541,-3.7338337898254395,0.33949628472328186,2.6136128902435303
0.758493533987083,-0.2646683775233907,1.141578592211995,0.7239418331755705,-0.13556119370342096,1.04098649056542,0.16503274470370327,-0.43400302203680513,0.14159185957434947,0.8247446705963436,-0.2255944662930951,0.6074573865394719,0.614651612098643,-0.18624296345260763,1.2638093398896273,0.5473869330440924,-0.5945008730651528,1.184235821496572,0.6598897728304197,-0.07910894523590609,1.2958773761395586,0.3095301979819667,-0.39732076247401604,1.1860696258923864,0.4201771619896223,-0.5020478040177302,1.1944177450723206,0.23747441804172179,-0.4848670126586561,0.1260452204390077,0.5908805291778992,-0.2650210339304627,0.22210711679908618,0.19781562177748074,-0.44792031442487484,0.03139697448257972,0.5483794614968709,-0.618425775442692,1.0912281866894653,0.6458735771921296,-0.35374373710708107,0.1231042773074267,0.8619113240810419,-0.4388717923140685,0.6616450338963642,0.6609555851939496,-0.3104127801411989,1.1160165304379748,0.6314175703272913,-0.27275532454449614,0.2863624869592932,0.4809045304131033,-0.27345602056443297,0.1906448006629944,0.10918409762200927,-0.30952948430516075,0.037976033060459935,0.6012655713700299,-0.45544632065375124,1.163654851597666,0.3244611765967297,-0.4441875418685132,1.1244501664938515,0.28555769803902936,-0.4927121952472146,1.1884122767195795,1.6610459164278397,-0.186261016801493,0.09787906262258828,1.1004817695017681,-0.3235478736706917,0.6917704870763994,0.9199726988148214,-0.3370574168022105,1.0562052288592256,0.7741507560212089,-0.254620401275079,1.2778920704955297,1.1548377105731835,-0.16148351083528106,1.2923149513882517,0.8119682436747264,-0.144714787799791,1.3070473603854906,1.3818514939175532,0.1434425653902113,1.2724929211155471,1.2686551094844638,-0.02148475628716243,1.3129432544802988,1.5533682700024536,-0.15023496529913893,0.09158688692363684,1.4384683496904687,-0.17367479012699313,0.4858539989649855,1.627563986557209,-0.07199243648557468,0.06899919610051135,1.1950944879197125,-0.19762316735967084,1.215134259091308,1.3621537961707209,-0.07485492159890021,0.45237747426854064,0.9635665065405383,-0.467869763836166,0.6817118639977563,0.8543533220985865,-0.1695015439331926,1.1702709462468988,1.372846389053673,-0.24652074805356017,0.5268198504353202,1.5273282910814348,-0.1888944672432956,0.35537653727247226,1.7864801169231237,-0.06540917358453692,0.08443643041695202,0.984069833889702,-0.17318998094623442,1.2280814588464648,1.2970353432049022,0.0660601886396379,1.26061408882899,1.3749859684350472,0.024401804117720503,1.2738870078364746,0.7956713919608006,-0.1473665754526657,0.8557727257936996,0.8960232403104668,-0.43025211723435014,0.814031194772152,0.6283669471740723,-19.342056274414062,4.306633472442627,-0.45739659667015076,-0.5335271954536438,-2.418576717376709,208.5110321044922,-303.64739990234375,-759.2885131835938,-30.311786651611328,97.5696029663086,-46.47353744506836,-1.9356714487075806,24.527624130249023,-2.3159592151641846,-3.8214657306671143,0.21779929101467133,2.53226637840271
0.760986595753802,-0.26444631119240203,1.1416065203433006,0.7265859409081221,-0.13498660909715085,1.041501177462521,0.16610755129957816,-0.43304050319044807,0.1419651801420363,0.8269475812943563,-0.22392862665140098,0.6069376019649948,0.6171920009401457,-0.1858632112822391,1.2642515881961545,0.549614300692318,-0.5941750382548137,1.18330982939297,0.6625684733619749,-0.07882260254874139,1.2963821453763948,0.31343075425814265,-0.394970782791937,1.18812686599643,0.4231868247618734,-0.500773345003065,1.1950194693559053,0.23851768647795468,-0.4839921956820205,0.12646851609676873,0.5922282003606391,-0.2649583642352496,0.22160480218316553,0.19832646558122913,-0.44727942530090453,0.031549189492616016,0.5498582639836316,-0.6176277608271468,1.0903721735966918,0.646995562097884,-0.35446681388166557,0.12303455863518037,0.862984454592332,-0.4373871681607324,0.6612392825796115,0.6635176937114321,-0.3101197132803747,1.1160413245886367,0.6328345461199614,-0.2723424424300131,0.28588044899978393,0.4822719179044494,-0.27333410276679804,0.19029137492179876,0.1095264800485001,-0.3093153421847236,0.03762961786536394,0.6039404436847229,-0.45522785443343866,1.1632959116373631,0.3274763734234086,-0.44155771556674284,1.1260683319426528,0.28858154306545913,-0.49018500681152444,1.189958043248448,1.6614299679039328,-0.18687400754713845,0.09707257832517698,1.102259291915704,-0.3233145904659436,0.6910920199376859,0.922031962121559,-0.337211418230802,1.0559957282037924,0.776608233222898,-0.2545062688407519,1.2782073330800265,1.158169925410226,-0.16381147331157236,1.2920142875996647,0.8145971377164319,-0.14470101216968323,1.3074528340077558,1.3855720446599236,0.1406792721754277,1.270175044899745,1.2725486638924928,-0.02418177473722667,1.3119210610721286,1.553818135072064,-0.15059915170172186,0.0913426620602016,1.4400546992851406,-0.17411048781891525,0.4856846152453233,1.628041145027868,-0.07248672771434114,0.06841513269044319,1.1979969903728027,-0.20021556937043206,1.2146490078098726,1.3639331831047865,-0.07505963946267072,0.45260216877949944,0.9645479582003409,-0.46701126141066596,0.6811135513893027,0.857124554400412,-0.16977575732185346,1.170506629525431,1.374511326188283,-0.24695157617429228,0.5264463116791075,1.528468623658679,-0.1894175841516216,0.3550685939212509,1.7869831803223943,-0.06626201302602579,0.0831344722097877,0.987050388329076,-0.17430243002164428,1.2281263263415028,1.300535523536189,0.06323543568419344,1.2595303662565371,1.378623012477988,0.02156944369699919,1.2719440588493223,0.7982105510124304,-0.14634515562199613,0.856287809397211,0.8974869282829838,-0.4293620865668683,0.8133675842885151,0.8718754053115845,-19.468624114990234,4.092201232910156,-0.5927966833114624,-0.5029226541519165,-2.366143226623535,188.58822631835938,-308.7049865722656,-755.3065185546875,-30.204853057861328,97.3889389038086,-47.005550384521484,-2.4128878116607666,24.290918350219727,-2.608036518096924,-3.875640630722046,0.1339777559041977,2.548374891281128
