C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.7642323694481754,-0.26414614106645645,1.1416862689896135,0.730103596156796,-0.13425319982285533,1.042192309897467,0.16749708226184967,-0.43172951032783813,0.14240092571997484,0.8298455453076898,-0.22175320874381543,0.6062703610256018,0.620570695558131,-0.18539412023610627,1.2647831487339853,0.5524012730611081,-0.5937254547283349,1.1820489697108996,0.6661785458097395,-0.07847722017804519,1.2970245895006798,0.3185441486093381,-0.3919458397176882,1.1907523081002644,0.42703630316336416,-0.49908604487678077,1.1957444923602982,0.23986031726890839,-0.48280628390659563,0.12703021196340092,0.5939492729325957,-0.2648216051771151,0.2210230426677805,0.19914049966051087,-0.4466322007163471,0.03192520834850948,0.5516984600894498,-0.6165319203540979,1.0891706114573194,0.6484172912622919,-0.35525220908866023,0.12300859460767531,0.8644025420511006,-0.4353984900262972,0.6607274507844685,0.6668637888321023,-0.3097551978187056,1.1160347374859234,0.6346516269721731,-0.271738549139326,0.28531233759115865,0.4840087870888362,-0.2731351587946052,0.1898816316727771,0.10996869038667109,-0.3090852311510124,0.037155007289734907,0.6073731081375222,-0.45488604212438827,1.1627667787059253,0.3314532694832378,-0.43812600350537845,1.128148334705277,0.29251546812373275,-0.4869687807875754,1.1919216896524492,1.6619039237104505,-0.187528430428726,0.09597986443153282,1.1045440774879707,-0.32309199465031657,0.6902014984200332,0.9247551816978201,-0.3374438491088665,1.0557090651910037,0.7798242722915497,-0.25438141941234765,1.2786216893732942,1.1624759301444552,-0.16688610238349985,1.2915767304944676,0.8180353128357438,-0.1447355014993655,1.3079742643217378,1.3902825614474466,0.13706361971154124,1.267097576564511,1.2775427647773792,-0.02769747679892748,1.3105473265742624,1.5543661701758176,-0.15098712272596673,0.09097945339829717,1.4421069361516181,-0.17475122055470546,0.4854489756341012,1.6286026420972206,-0.07304199923150585,0.0676929976865156,1.2017428314448981,-0.20356278822122023,1.2139420746178027,1.3662172279610538,-0.07535213010003235,0.45283146982161415,0.9658045346373754,-0.46589858267480966,0.6803360340611034,0.8607506120441765,-0.17008307201183395,1.1708160646703858,1.3766533767940192,-0.24750779904671852,0.5259236586804422,1.52993716862028,-0.19008183084576333,0.35459044575691223,1.7876406631722355,-0.06729390324148908,0.08134651608419738,0.9909643278216683,-0.1757327830357267,1.2281670728266634,1.3051381213775533,0.05954432477619481,1.2579878142337926,1.383300966774391,0.017824139335001616,1.2692786541995624,0.8015664279066174,-0.14500256938650122,0.8569813161496295,0.8994193100771367,-0.42815794731607504,0.8124977101553355,1.4338570833206177,-19.66617202758789,4.374479293823242,-0.6126258969306946,-0.4514061510562897,-2.4479892253875732,169.09422302246094,-309.8887634277344,-750.8236694335938,-29.936786651611328,97.18954467773438,-46.888160705566406,-2.367497444152832,24.2402286529541,-2.3287315368652344,-3.8478281497955322,0.2070763111114502,2.6641247272491455
0.7679862236937147,-0.26379325087891514,1.1418009964835565,0.7342108959788516,-0.1334125838976428,1.0430025430704584,0.16909905217143864,-0.43018329750425777,0.1428788081798332,0.8332126703088645,-0.21923382550675366,0.6055035870398907,0.6245152465752416,-0.18486472544883265,1.2653749950279463,0.5555659786162784,-0.5931923408184621,1.180562074413363,0.6704172943009443,-0.07809198602096531,1.2977599641739928,0.3244762086611706,-0.3884652963537256,1.1937612865539573,0.43145265711459074,-0.4971200770001539,1.1965527420012365,0.24140501764929836,-0.48141038314198825,0.12768532797102103,0.5959223914422735,-0.2646348357990088,0.22038765784525718,0.20015918717577752,-0.4459806996958935,0.03245229480035649,0.5537825968881315,-0.6152350474272343,1.0877358037114935,0.6500413478012905,-0.35607966923753154,0.12301216496537064,0.8660534754494167,-0.4330695754546205,0.660144014666412,0.6707390749099236,-0.3093424545514663,1.116006968037182,0.6367387787395754,-0.27100572330470124,0.28468612660438025,0.4859950564160251,-0.27288422215458574,0.18943387410597298,0.1104782845652261,-0.3088443411008412,0.036593864832246185,0.6113172822835427,-0.4544609712054398,1.1621227655189716,0.3360793125254426,-0.4341530185562888,1.130540077654731,0.29706369720350007,-0.48328745439155235,1.1941674049721647,1.6624385649400042,-0.18821082000207423,0.09469394556043173,1.1071712656921107,-0.32287661282234636,0.6891678401965969,0.927926571756009,-0.3377292198653252,1.055370317587,0.7835523406204007,-0.2542493360129413,1.2791029339199824,1.1674392430592844,-0.17046473140748108,1.2910467704005588,0.8220197526824393,-0.14480256967690605,1.3085739654026283,1.3956613053154467,0.13287262475451125,1.263507383548661,1.2832797345341431,-0.03176579029848217,1.3089363018408517,1.554980470052618,-0.1513911483698333,0.09053593067242613,1.444473646926564,-0.1755303519451065,0.4851686132960762,1.629221067720691,-0.07363843244333926,0.06687766435673305,1.2060579260848212,-0.20741950843902587,1.2130855061360544,1.3688419169148072,-0.07570386735956793,0.45306388027225897,0.9672468202990411,-0.4646143349294632,0.6794375535470761,0.8649536767937487,-0.17041273008020505,1.1711752823251762,1.3791174789927652,-0.24814866337653813,0.5253003535681213,1.5316272569413216,-0.1908413401453305,0.35399740934371954,1.7884023791512116,-0.06844665272938487,0.07923051136366988,0.995508302225182,-0.1773777212084128,1.228205037630157,1.3104848510382188,0.05526842225022297,1.2561355523321014,1.3886815354918798,0.013462597812643405,1.2661255919775427,0.8054735893445296,-0.1434431958277495,0.8577952585275599,0.9016680602008932,-0.42674178477154673,0.8114886080587148,1.6091808080673218,-19.672260284423828,4.848780632019043,-0.546448290348053,-0.4412146210670471,-2.559483528137207,150.0462188720703,-310.29486083984375,-745.2618408203125,-29.614364624023438,96.93904876708984,-46.859649658203125,-1.9178847074508667,24.468103408813477,-1.893625020980835,-3.765721082687378,0.3206147849559784,2.767817497253418
0.7717400779392541,-0.2634403606913738,1.1419157239774995,0.7383181958009071,-0.13257196797243026,1.0438127762434497,0.17070102208102758,-0.4286370846806774,0.1433566906396916,0.836579795310039,-0.21671444226969186,0.6047368130541796,0.628459797592352,-0.18433533066155902,1.2659668413219072,0.5587306841714489,-0.5926592269085891,1.179075179115826,0.6746560427921492,-0.07770675186388544,1.2984953388473055,0.33040826871300305,-0.3849847529897631,1.1967702650076502,0.4358690110658173,-0.49515410912352703,1.197360991642175,0.24294971802968834,-0.48001448237738087,0.12834044397864114,0.5978955099519513,-0.2644480664209025,0.21975227302273384,0.20117787469104415,-0.4453291986754399,0.032979381252203496,0.5558667336868132,-0.6139381745003708,1.0863009959656673,0.6516654043402891,-0.35690712938640284,0.12301573532306595,0.8677044088477328,-0.43074066088294377,0.6595605785483557,0.674614360987745,-0.30892971128422697,1.1159791985884409,0.6388259305069776,-0.27027289747007643,0.28405991561760185,0.48798132574321396,-0.27263328551456634,0.18898611653916889,0.1109878787437811,-0.30860345105067,0.03603272237475746,0.6152614564295632,-0.4540359002864914,1.161478752332018,0.34070535556764736,-0.43018003360719914,1.1329318206041852,0.30161192628326744,-0.4796061279955294,1.1964131202918802,1.662973206169558,-0.18889320957542247,0.09340802668933063,1.1097984538962506,-0.32266123099437616,0.6881341819731606,0.9310979618141979,-0.338014590621784,1.0550315699829962,0.7872804089492516,-0.254117252613535,1.2795841784666706,1.1724025559741134,-0.17404336043146232,1.2905168103066502,0.8260041925291347,-0.14486963785444662,1.309173666483519,1.401040049183447,0.12868162979748124,1.259917190532811,1.2890167042909073,-0.03583410379803686,1.307325277107441,1.5555947699294184,-0.15179517401369988,0.09009240794655508,1.4468403577015096,-0.17630948333550753,0.48488825095805116,1.6298394933441616,-0.07423486565517268,0.06606233102695051,1.2103730207247445,-0.21127622865683152,1.2122289376543058,1.3714666058685603,-0.07605560461910352,0.4532962907229038,0.9686891059607068,-0.46333008718411667,0.6785390730330487,0.8691567415433209,-0.17074238814857617,1.1715344999799664,1.381581581191511,-0.24878952770635773,0.5246770484558005,1.533317345262363,-0.19160084944489766,0.3534043729305268,1.7891640951301877,-0.06959940221728066,0.07711450664314237,1.000052276628696,-0.1790226593810989,1.2282430024336506,1.3158315806988843,0.05099251972425113,1.2542832904304102,1.3940621042093688,0.009101056290285195,1.2629725297555232,0.809380750782442,-0.1418838222689978,0.8586092009054903,0.9039168103246497,-0.4253256222270184,0.8104795059620941,1.2597194910049438,-19.347625732421875,4.776891231536865,-0.5250020027160645,-0.4935529828071594,-2.576916217803955,136.64979553222656,-312.9667053222656,-740.89111328125,-29.365510940551758,96.74645233154297,-47.31342315673828,-1.5132131576538086,24.81644630432129,-2.0678048133850098,-3.674807071685791,0.3473941683769226,2.785601854324341
0.775477033577218,-0.2630277851855518,1.1420049919987356,0.7425060311690072,-0.13174485096966984,1.0446359505321805,0.1722721394077437,-0.42707845331817273,0.14385772207813546,0.83999329459983,-0.21421023431104538,0.603946693389621,0.6324281757635786,-0.18376836906008373,1.266587740538136,0.5617803406241714,-0.5920839780411183,1.1774955352410574,0.678905736038227,-0.07730926357407049,1.299248539848833,0.33640636720799455,-0.3815835473553234,1.1997566728402447,0.4402584435035851,-0.4932402932387314,1.1981144235623593,0.24446655449685673,-0.4786009549206456,0.12899582714631858,0.599819917256469,-0.26420912743601577,0.21918522539419055,0.20222994547016573,-0.4447859532588365,0.03358509202814655,0.5578142841722792,-0.6125099645150418,1.0847608508258466,0.6532271157037344,-0.3576975687844864,0.12308790856688623,0.8693538156171509,-0.42840845818748535,0.6589924087192839,0.6785505830452142,-0.3085118185802801,1.1159171856791767,0.6409211264343452,-0.2694784839026975,0.28348231601794033,0.4899463044689191,-0.2723459035454207,0.18859466809211978,0.11151954445321828,-0.3083381173231744,0.035524271366908056,0.6191450468949135,-0.4536227488162502,1.1607399942069654,0.34538210030423094,-0.4262225674280268,1.1353229059288834,0.30621735697353125,-0.4758939402091582,1.198617546171542,1.6635136955621226,-0.189443625016323,0.09207936220907217,1.1124215084590658,-0.3224133613291166,0.6870961434991154,0.9342516429771651,-0.33826952274666716,1.0546621253948338,0.7910162278555877,-0.25401782145760704,1.2800674898340212,1.1773991728855284,-0.17775171474609155,1.2899049759305865,0.8300621454289417,-0.1448888374085458,1.3098109461219105,1.4062235254720348,0.1244283571888674,1.2561895304563029,1.2947646422891428,-0.04002392815043597,1.3055683771111317,1.556212874635166,-0.15212379299745654,0.08960093879788522,1.4492119302023325,-0.17711314354215238,0.48455773298906174,1.6304341035568162,-0.07478414658481712,0.06518585767769655,1.2146635014095053,-0.21522795510114426,1.2112516010833891,1.3740483848069678,-0.07642216926181554,0.4534826498256614,0.9701413381968113,-0.4619755675362435,0.6776303758487007,0.8734401656894495,-0.17110050903842938,1.171919623352834,1.3840421369138933,-0.24947606466266495,0.5240208151324696,1.5349709119228339,-0.1923947489962278,0.3527999748753396,1.7899174263935216,-0.07066965649607561,0.07488340144323197,1.0046329488422696,-0.18073819239704025,1.2282077829964113,1.3210561330744763,0.046637242036988776,1.2523147463798523,1.3993713441274025,0.004696128048027371,1.259642449041076,0.8133661813096495,-0.1403270381077236,0.8594504581974042,0.9061474757676093,-0.42386736582643936,0.8094516733032189,0.7364045977592468,-18.927108764648438,4.241523265838623,-0.5672984719276428,-0.5287368893623352,-2.451639413833618,123.75902557373047,-317.476806640625,-736.0354614257812,-29.058269500732422,96.57592010498047,-47.55394744873047,-1.5758965015411377,24.92523956298828,-2.7348294258117676,-3.6637141704559326,0.2574165463447571,2.6979150772094727
