C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.7792023447965153,-0.26257408198141896,1.1420767165177705,0.7467493616192544,-0.13092703574540604,1.0454680422283955,0.17382199697147135,-0.4255112646431324,0.14437470491358773,0.8434387492817758,-0.21171648326693793,0.6031404867866971,0.6364129726460436,-0.18317552108243604,1.2672286594150872,0.5647507195441137,-0.5914796950011854,1.1758519805819785,0.6831629710481655,-0.07690333126001803,1.3000140245387095,0.342449971184825,-0.37823701141685856,1.2027275278078797,0.4446293249824977,-0.4913624140205763,1.1988300819270659,0.24596419062046018,-0.4771752813399233,0.12965139440748072,0.6017107588565901,-0.2639342396464569,0.21866526726065885,0.20330501984286778,-0.44431730414068465,0.03424498090976908,0.5596677163578816,-0.6109912533633757,1.0831481202548703,0.6547458665260415,-0.35846249808538827,0.12320735438770015,0.8710021704237981,-0.42607398972606036,0.6584347585179159,0.6825287946012634,-0.3080903775249886,1.1158315764357711,0.6430218653963101,-0.26864163172955546,0.282938213340494,0.4918966123599879,-0.2720334079881378,0.1882420208872549,0.11206641911670859,-0.3080559400533209,0.03505212875292793,0.6229868906223219,-0.4532178107476392,1.1599359496539792,0.3500937823428221,-0.42227579485501693,1.1377135381003878,0.31086220389959807,-0.4721604865907835,1.2007935205042757,1.6640582147813001,-0.18990310029872992,0.09072124277124348,1.1150417146303795,-0.32214310508690136,0.6860550867011216,0.9373931213719954,-0.3385034803523133,1.0542715282629658,0.7947573874959881,-0.25394089016693316,1.2805522253971227,1.1824187387693794,-0.18154945959713267,1.2892367239819458,0.8341707543821523,-0.14487505186077776,1.3104741202284957,1.4112724476302694,0.12013217056823902,1.252367145178334,1.3005201382352813,-0.04429748267034012,1.3037109580261028,1.556833601155818,-0.1524004510893727,0.08907643093770705,1.4515868527999776,-0.1779337059583095,0.48419265399705497,1.6310123031502528,-0.07530093602589422,0.06426725423099193,1.2189370212175987,-0.21924514802086414,1.2101910461653147,1.376600595499506,-0.07679895109293475,0.45363727606684956,0.9716004243749656,-0.4605726252328482,0.6767146386058126,0.8777789635374055,-0.17147824296493402,1.1723225977247125,1.3865002488458393,-0.2501940735128541,0.5233418917813838,1.5365993123970283,-0.19321234603196577,0.35218774778953454,1.7906649799536396,-0.07168306533666631,0.07257298330794906,1.0092389086224383,-0.1825023705990898,1.2281221340823647,1.3261964960603523,0.042227268860435055,1.2502660751342773,1.4046314331079948,0.0002613030744114094,1.256190389197394,0.8174055451588913,-0.13877203823714862,0.8603105375308864,0.9083656794977503,-0.42238010357547284,0.8084109338703535,0.650554895401001,-19.004846572875977,4.1605072021484375,-0.5817601680755615,-0.4762802720069885,-2.3457634449005127,108.77962493896484,-321.4858093261719,-729.09375,-28.68992042541504,96.32482147216797,-47.10468292236328,-1.9457675218582153,24.826107025146484,-3.19811749458313,-3.7392871379852295,0.19580119848251343,2.5764174461364746
0.7829276560158126,-0.2621203787772861,1.1421484410368055,0.7509926920695017,-0.13010922052114224,1.0463001339246105,0.17537185453519902,-0.423944075968092,0.14489168774904,0.8468842039637215,-0.20922273222283047,0.6023342801837732,0.6403977695285086,-0.18258267310478835,1.2678695782920382,0.567721098464056,-0.5908754119612524,1.1742084259228993,0.6874202060581039,-0.07649739894596555,1.3007795092285863,0.3484935751616554,-0.37489047547839366,1.2056983827755148,0.44900020646141026,-0.4894845348024212,1.1995457402917722,0.24746182674406367,-0.4757496077592011,0.1303069616686429,0.6036016004567113,-0.26365935185689804,0.21814530912712715,0.2043800942155698,-0.4438486550225328,0.03490486979139161,0.561521148543484,-0.6094725422117095,1.0815353896838942,0.6562646173483487,-0.3592274273862901,0.1233268002085141,0.8726505252304455,-0.4237395212646354,0.6578771083165479,0.6865070061573126,-0.30766893646969706,1.1157459671923657,0.645122604358275,-0.26780477955641346,0.28239411066304776,0.49384692025105664,-0.27172091243085483,0.18788937368239003,0.1126132937801989,-0.3077737627834674,0.0345799861389478,0.6268287343497304,-0.4528128726790283,1.159131905100993,0.3548054643814133,-0.4183290222820071,1.1401041702718921,0.3155070508256649,-0.4684270329724088,1.202969494837009,1.6646027340004774,-0.19036257558113687,0.08936312333341478,1.117661920801693,-0.32187284884468614,0.6850140299031278,0.9405345997668257,-0.33873743795795946,1.0538809311310977,0.7984985471363885,-0.2538639588762593,1.281036960960224,1.1874383046532304,-0.18534720444817382,1.288568472033305,0.8382793633353627,-0.14486126631300972,1.311137294335081,1.4163213697885042,0.11583598394761063,1.248544759900365,1.30627563418142,-0.04857103719024428,1.3018535389410741,1.5574543276764699,-0.15267710918128882,0.08855192307752889,1.4539617753976226,-0.17875426837446667,0.4838275750050482,1.6315905027436894,-0.07581772546697131,0.06334865078428732,1.223210541025692,-0.22326234094058403,1.2091304912472405,1.3791528061920442,-0.07717573292405397,0.45379190230803773,0.9730595105531199,-0.4591696829294528,0.6757989013629244,0.8821177613853615,-0.17185597689143867,1.172725572096591,1.3889583607777851,-0.25091208236304335,0.5226629684302981,1.538227712871223,-0.19402994306770374,0.3515755207037295,1.7914125335137574,-0.07269647417725703,0.07026256517266617,1.013844868402607,-0.18426654880113932,1.228036485168318,1.3313368590462282,0.03781729568388133,1.2482174038887026,1.4098915220885873,-0.004173521899204551,1.2527383293537118,0.821444909008133,-0.13721703836657367,0.8611706168643686,0.9105838832278913,-0.4208928413245064,0.8073701944374881,0.927911639213562,-19.461849212646484,4.337114334106445,-0.5948804020881653,-0.4557943642139435,-2.356065511703491,95.13557434082031,-323.2633056640625,-722.4874877929688,-28.31778335571289,96.04492950439453,-46.804630279541016,-2.303785800933838,24.567550659179688,-3.025055408477783,-3.8047399520874023,0.27472278475761414,2.4919464588165283
0.7866826493613768,-0.26174868278156055,1.1422161830971573,0.7553151127518408,-0.12927520472482337,1.0471518817326881,0.17686115427325108,-0.42238587693662827,0.14546650939232467,0.8504267863879931,-0.20677558002092974,0.6014711430530674,0.6443913231622306,-0.18202344604477977,1.268567299605995,0.5705629091783865,-0.5902209289816042,1.1724490073342986,0.6918009205764494,-0.07612910203092935,1.3015717532461053,0.35458734996666197,-0.3716547788176315,1.2086657210691087,0.4534242165009708,-0.4875364094380511,1.200214959927742,0.2489287618374983,-0.47430093023950687,0.13105451848530614,0.6055075451238267,-0.2633361272661891,0.21765254699433875,0.2054053412762699,-0.4432796409587986,0.03556731757738734,0.5632055824166102,-0.6078393062613657,1.0798272897076133,0.6577749491132648,-0.359848010026856,0.12348517689187796,0.8742943037029923,-0.42141560864764327,0.6573279819741155,0.6904487351313333,-0.30718905690884746,1.1156144082940966,0.64717776629309,-0.26692845795722986,0.2819125162844626,0.49575512121055304,-0.2713625021525566,0.18760234388886698,0.1131205258039844,-0.3075861863742601,0.03407738775952366,0.6306246750007403,-0.452383638119066,1.1581477882056836,0.35958828337934645,-0.4143238577819027,1.1425062374563408,0.3201821562864924,-0.46469412665098697,1.2050798401137852,1.66518295561241,-0.1908439165412985,0.08795531631897613,1.120263332562731,-0.32169317607058595,0.6840084891840322,0.9437056554863785,-0.3390107543657947,1.0534182538259897,0.8023145816578772,-0.25382569353312057,1.2815440774753395,1.192500722724081,-0.18921906145795303,1.287764886357137,0.8424684016515088,-0.1449625819724127,1.3117832809884027,1.421297187047289,0.11147075494294913,1.2445889739011295,1.3120155030528442,-0.05296654067933571,1.2997742200529339,1.5580721197538818,-0.152887387139513,0.08798933586734808,1.456333856708956,-0.17963102479644172,0.48340569939834394,1.632234704020797,-0.07624027066376826,0.06230948771664636,1.227464986952725,-0.22735086586696435,1.2079299447552256,1.3816669157009251,-0.07763727882642621,0.4538933359431905,0.9745073946106513,-0.4578096277469041,0.6749295213364607,0.8864649200676293,-0.17227879586006634,1.1731791073912816,1.3913547096662964,-0.25166021583490816,0.5219265090313968,1.5398536912652832,-0.19485167394213332,0.3508820665987911,1.7922396663798401,-0.07366535400614047,0.06777957892230403,1.0185029960626009,-0.18609198932813498,1.2279416835860701,1.3364357904882622,0.033313549506101665,1.2460640941234613,1.4150576390178,-0.00865804463847003,1.249159645955294,0.8255591477384632,-0.13563753531271255,0.8620428997554527,0.9128172482481066,-0.4194218582467527,0.8063068528049039,1.1986868381500244,-19.602205276489258,4.2849602699279785,-0.6426382660865784,-0.5320753455162048,-2.444427490234375,81.66326141357422,-323.9942932128906,-715.849853515625,-27.791208267211914,95.69462585449219,-46.963653564453125,-2.354804754257202,24.319068908691406,-2.562225818634033,-3.752007484436035,0.3802008330821991,2.529740571975708
0.790458520812704,-0.2614346698222571,1.142281123936571,0.7596931646991248,-0.12842979361087284,1.0480174554499568,0.17830785825256476,-0.42083400112903674,0.14608201426484727,0.854037687478476,-0.20436120497075144,0.6005679615680746,0.6483910362057338,-0.18148786759633104,1.269304975176489,0.573314286324362,-0.5895311358748683,1.1706080912359504,0.6962684893252833,-0.0757872774728284,1.3023828195025589,0.36071641442199404,-0.3684970453776272,1.2116305857699439,0.4578855966297995,-0.48553887364880144,1.2008515150341765,0.25037410213852557,-0.4728360719830785,0.13186677981982167,0.6074241131346746,-0.26297890306111205,0.21717891425190383,0.20639554031242596,-0.4426400312130025,0.03623156527069624,0.5647711445953671,-0.6061255147322914,1.0780521078615,0.6592793589988292,-0.36036706069447344,0.12367093714805233,0.8759348632286715,-0.4190991209042783,0.6567848512273751,0.6943648026281634,-0.3066680722974784,1.1154505288758816,0.6492008698105022,-0.2660243739651529,0.28147488960761896,0.49763370458258693,-0.2709717959264256,0.18736146871518616,0.1135998735981469,-0.30746515124838875,0.033553367104406005,0.6343883278946213,-0.4519373136541701,1.1570370102560283,0.3644211393910527,-0.4102776209940974,1.1449163479126052,0.32487854529295523,-0.46096160529267716,1.207144022580014,1.665788289924331,-0.19134063759682982,0.08651255956844782,1.1228515245267097,-0.32157721878677015,0.6830279301136535,0.946897515595354,-0.33931175535483077,1.0529048760600437,0.8061832824092826,-0.2538146254242651,1.2820669365244985,1.1975932825874807,-0.19314304820650452,1.2868661083133015,0.846714013163617,-0.1451448586504191,1.3124171781618863,1.4262215830632392,0.10705696222748594,1.240539355191174,1.3177443799988322,-0.0574478218331932,1.2975388190998938,1.5586878477737602,-0.1530509739867504,0.0873999640296232,1.458703939488392,-0.18054730751064438,0.4829438736304542,1.6329253302109952,-0.07659652541755445,0.06118552423766909,1.2317060165057907,-0.23148956500141815,1.206630929613745,1.3841542252246906,-0.07815844691451021,0.45395735444019963,0.9759473992104561,-0.4564797389290191,0.6740927485046008,0.8908179596757256,-0.17273332718883128,1.1736682067248996,1.3937076150581535,-0.25242953865930734,0.5211495793615746,1.5414779659928075,-0.1956763125166593,0.35013147823463214,1.7931227745204572,-0.07460291258102614,0.06517521001472582,1.023197818078742,-0.1879605211514905,1.2278404441100872,1.341505579403694,0.02874384435288471,1.2438371826876078,1.420157656961719,-0.01317752428069108,1.2454918968361735,0.82972605269871,-0.13404079696891327,0.8629237665048498,0.9150612775655771,-0.41796232577388653,0.8052276130148907,1.3386582136154175,-19.34715461730957,4.101596832275391,-0.6474061608314514,-0.582466185092926,-2.5301196575164795,70.09407806396484,-324.8636779785156,-709.7508544921875,-27.339609146118164,95.30631256103516,-46.93137741088867,-2.2321813106536865,24.226442337036133,-2.1301231384277344,-3.6754212379455566,0.39113569259643555,2.670187473297119
0.7942343922640311,-0.26112065686295366,1.1423460647759849,0.7640712166464089,-0.12758438249692228,1.0488830291672258,0.17975456223187847,-0.4192821253214452,0.14669751913736984,0.8576485885689588,-0.20194682992057314,0.5996647800830817,0.652390749249237,-0.1809522891478823,1.2700426507469833,0.5760656634703375,-0.5888413427681324,1.168767175137602,0.7007360580741172,-0.07544545291472747,1.3031938857590126,0.36684547887732605,-0.3653393119376229,1.214595450470779,0.4623469767586282,-0.4835413378595518,1.2014880701406112,0.25181944243955284,-0.47137121372665014,0.13267904115433718,0.6093406811455226,-0.262621678856035,0.2167052815094689,0.207385739348582,-0.44200042146720636,0.03689581296400514,0.5663367067741242,-0.6044117232032171,1.0762769260153866,0.6607837688843935,-0.3608861113620909,0.12385669740422671,0.8775754227543507,-0.4167826331609134,0.6562417204806347,0.6982808701249934,-0.30614708768610926,1.1152866494576663,0.6512239733279145,-0.2651202899730759,0.28103726293077536,0.4995122879546208,-0.27058108970029465,0.18712059354150534,0.11407922139230939,-0.3073441161225174,0.03302934644928835,0.6381519807885022,-0.45149098918927427,1.155926232306373,0.36925399540275894,-0.4062313842062922,1.1473264583688696,0.32957493429941814,-0.4572290839343674,1.2092082050462432,1.666393624236252,-0.19183735865236115,0.0850698028179195,1.1254397164906884,-0.32146126150295434,0.6820473710432748,0.9500893757043293,-0.3396127563438668,1.0523914982940978,0.810051983160688,-0.2538035573154096,1.2825897955736576,1.2026858424508804,-0.197067034955056,1.2859673302694663,0.8509596246757252,-0.14532713532842545,1.31305107533537,1.4311459790791894,0.10264316951202274,1.2364897364812184,1.3234732569448202,-0.06192910298705068,1.2953034181468537,1.5593035757936389,-0.1532145608339878,0.08681059219189831,1.4610740222678278,-0.18146359022484704,0.48248204786256454,1.6336159564011934,-0.07695278017134063,0.06006156075869183,1.2359470460588566,-0.23562826413587198,1.2053319144722643,1.3866415347484562,-0.07867961500259421,0.4540213729372088,0.977387403810261,-0.4551498501111341,0.6732559756727409,0.8951709992838218,-0.17318785851759624,1.1741573060585173,1.3960605204500107,-0.25319886148370646,0.5203726496917523,1.5431022407203319,-0.19650095109118526,0.34938088987047317,1.794005882661074,-0.07554047115591181,0.06257084110714761,1.0278926400948831,-0.18982905297484606,1.2277392046341042,1.3465753683191257,0.024174139199667755,1.2416102712517545,1.4252576749056376,-0.017697003922912125,1.241824147717053,0.8338929576589569,-0.132444058625114,0.863804633254247,0.9173053068830476,-0.41650279330102036,0.8041483732248774,1.2762236595153809,-19.078399658203125,4.109972953796387,-0.5561026930809021,-0.5007240176200867,-2.56564998626709,57.45162582397461,-326.9127197265625,-703.1312255859375,-27.010494232177734,94.85059356689453,-46.445335388183594,-2.0216856002807617,24.371463775634766,-2.049952507019043,-3.7225470542907715,0.3043469488620758,2.7686028480529785
0.797271497202235,-0.26090336995606395,1.1423903153037394,0.7676264707813196,-0.12691290220184048,1.0495896153892113,0.1809257398427321,-0.4180012729685039,0.14717502990700546,0.8605900795649216,-0.20002849701027225,0.5989276175664751,0.6556623988593647,-0.18053354110741462,1.2706252875312274,0.578199737316725,-0.5882568947526794,1.1672273538760003,0.7043199126688846,-0.07517436451420487,1.3038618517237783,0.37182496675592336,-0.3628469879264076,1.2169736432318654,0.4658999402100673,-0.4819512234026235,1.201879759103257,0.25298606392168826,-0.47016894462092834,0.13332965654253165,0.6108562358167786,-0.262297978266975,0.21637054922564933,0.20821553362619788,-0.44149835841939944,0.03745332355950244,0.5675254327966677,-0.6029502680364826,1.0747975278769109,0.6619404037267166,-0.36130261682714054,0.12405774880521342,0.8789042190013341,-0.414891457172814,0.6558089342140994,0.7014560351111239,-0.3057392128058617,1.1151179438395216,0.652876694865574,-0.2643618752427449,0.28069557718291194,0.500968752021821,-0.2702360014548365,0.18696107967010397,0.11448345423386187,-0.30722116437179364,0.032617081043045296,0.6411726298119056,-0.451118749202482,1.1549810923093202,0.3731740934663257,-0.4030748308198345,1.1492144617418578,0.3333766693804434,-0.45423148429354326,1.2108833126674423,1.6668633862047006,-0.19218993162279885,0.08385777854613528,1.1275276924600661,-0.32129682862008646,0.6812521703787988,0.9526659992356961,-0.3398539147629643,1.0519937184078014,0.8131753131253827,-0.25382421165704727,1.2829977494991378,1.2067803256953784,-0.20024318586023407,1.2851414763374835,0.8543608012973074,-0.14544785197898252,1.3135424956975392,1.4350232975372412,0.09909210621767917,1.2332293977405855,1.328063381626116,-0.06555500442766554,1.2934508110513752,1.5598227105393314,-0.15329775912378796,0.08632583660844546,1.4629616005136474,-0.18224602959902073,0.4820496584504646,1.6341967576781644,-0.07716734179400449,0.05916143395006666,1.2393322679775436,-0.23898867791555542,1.2042120691166809,1.3886116557563375,-0.07911441085354377,0.4540561513592865,0.9785331718574295,-0.45409108288832856,0.6725857413762453,0.8987018645599185,-0.17361968188293717,1.1745021735990284,1.397903857641662,-0.25383898531956384,0.5197367420457057,1.5444229497814808,-0.1971821545419708,0.34876148062233897,1.7947921666088482,-0.07623526494678672,0.060400081150826075,1.0316685674995771,-0.19138226825867252,1.2276165589986259,1.3505775048243285,0.020539360546464134,1.2397714878944375,1.4293229925316686,-0.021324953896961492,1.2388050721970618,0.8373027149809903,-0.13113156094259,0.8645201737912285,0.9190994027434594,-0.4152839473442527,0.8033037929740174,1.1133960485458374,-19.14971923828125,4.410001277923584,-0.47548767924308777,-0.43091028928756714,-2.5141489505767822,47.646263122558594,-329.311767578125,-698.543212890625,-26.78069305419922,94.45738983154297,-45.98564910888672,-1.7765363454818726,24.56255531311035,-2.3858509063720703,-3.8290770053863525,0.21305224299430847,2.764054298400879
