C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.7997782056694789,-0.26075552739449687,1.1424197112487642,0.7705909982817063,-0.12636629531517724,1.0501820567427882,0.18189910365058887,-0.4169150015573628,0.14755346798738897,0.8630509684417421,-0.1984662969183448,0.5983096481553766,0.6584113362609156,-0.1801986713085743,1.2710966144176508,0.579890619050588,-0.587748079110455,1.1659037032664217,0.7072693058197072,-0.07495406104732823,1.3044270790175887,0.3759791176050704,-0.3608323937615022,1.2189306356259528,0.4688007070726117,-0.4806536165689001,1.2020956467319008,0.25395257958513223,-0.46915520105930353,0.13386421843080332,0.6120838834749942,-0.26199834591505544,0.21613554034801508,0.20893016551306706,-0.44109504684707185,0.03793420239246839,0.568443609783981,-0.6016699774375814,1.0735304872721236,0.6628473539226103,-0.3616455000954748,0.12426977846401417,0.8800091852020744,-0.4133056332141358,0.65545536962566,0.7040992700895726,-0.3054125449120604,1.1149457732573251,0.6542635011357187,-0.263708043572129,0.2804227721020086,0.5021221560752944,-0.2699236645801178,0.1868599790413648,0.11483375839148925,-0.30709683658271436,0.03228505017445577,0.6436598401590689,-0.450799698071764,1.154154871867982,0.37643887813122856,-0.40055702449075437,1.1507276190037758,0.3365360888226932,-0.4517615207575804,1.2122790845024665,1.6672358141829635,-0.1924390136603488,0.0828114083616544,1.1292565389974227,-0.3210975927430273,0.6805900475442015,0.9548009144549339,-0.3400521092856957,1.0516789318709974,0.8157635050893619,-0.25386764109134674,1.283323207438387,1.2101582411109217,-0.20288242898042627,1.2843679781781128,0.8571557169718458,-0.14552437168675542,1.3139316250156883,1.4381488680050074,0.09616043840516483,1.23053572154203,1.3318359405789155,-0.06856678709979877,1.2918730303151718,1.5602724962676597,-0.15332324255183832,0.08591619013062377,1.4645027652481535,-0.18293237631881473,0.48163840283226494,1.6346987102994857,-0.0772801750148369,0.05842201039195061,1.242103063902318,-0.2417903227225834,1.2032208584791777,1.3902104619323024,-0.07948719586757634,0.45406993690705455,0.9794676931488593,-0.4532269670671185,0.6720350732077036,0.901642450828426,-0.1740352020950507,1.1747434901085911,1.399381350997268,-0.2543863509072373,0.5192020809808314,1.5455257142616423,-0.19776037892955817,0.3482362512523765,1.7955089357515044,-0.07675576607221798,0.058540630185150155,1.0347847756960533,-0.1927091024371962,1.2274785448383811,1.3538131216503926,0.01757581117532112,1.2382113605935052,1.4326454483910112,-0.024312831288734012,1.2362517110559326,0.8401688791268709,-0.1300231334784173,0.865117018585963,0.9205704694552137,-0.4142379019631455,0.8026276862384468,0.9983609914779663,-19.321603775024414,4.6588287353515625,-0.4888424277305603,-0.5113628506660461,-2.385161876678467,39.57843017578125,-330.7395324707031,-694.3817138671875,-26.51894760131836,94.01323699951172,-45.380088806152344,-1.6690845489501953,24.61286163330078,-2.9202921390533447,-3.8419620990753174,0.22801196575164795,2.634336233139038
0.8022849141367222,-0.2606076848329298,1.142449107193789,0.7735555257820924,-0.12581968842851407,1.050774498096365,0.18287246745844546,-0.41582873014622185,0.1479319060677724,0.8655118573185623,-0.19690409682641763,0.5976916787442782,0.661160273662466,-0.17986380150973405,1.2715679413040741,0.5815815007844507,-0.5872392634682309,1.1645800526568433,0.7102186989705292,-0.07473375758045163,1.3049923063113988,0.38013326845421674,-0.35881779959659715,1.2208876280200402,0.47170147393515555,-0.47935600973517695,1.2023115343605446,0.254919095248576,-0.4681414574976789,0.1343987803190749,0.6133115311332096,-0.26169871356313595,0.21590053147038088,0.2096447973999361,-0.44069173527474437,0.03841508122543426,0.5693617867712942,-0.6003896868386807,1.0722634466673366,0.6637543041185038,-0.361988383363809,0.12448180812281487,0.8811141514028145,-0.411719809255458,0.6551018050372206,0.7067425050680209,-0.30508587701825907,1.1147736026751285,0.6556503074058633,-0.2630542119015132,0.28014996702110534,0.5032755601287677,-0.2696113277053991,0.18675887841262565,0.11518406254911658,-0.3069725087936351,0.031953019305866304,0.6461470505062317,-0.45048064694104606,1.1533286514266439,0.3797036627961309,-0.39803921816167465,1.1522407762656937,0.3396955082649425,-0.44929155722161807,1.2136748563374904,1.6676082421612266,-0.19268809569789871,0.08176503817717372,1.1309853855347791,-0.3208983568659681,0.6799279247096043,0.9569358296741712,-0.340250303808427,1.0513641453341933,0.8183516970533408,-0.2539110705256462,1.2836486653776358,1.2135361565264644,-0.20552167210061806,1.283594480018742,0.8599506326463837,-0.14560089139452834,1.314320754333837,1.441274438472773,0.09322877059265099,1.227842045343475,1.3356084995317141,-0.0715785697719315,1.2902952495789686,1.560722281995988,-0.15334872597988866,0.08550654365280214,1.4660439299826589,-0.18361872303860863,0.48122714721406534,1.6352006629208065,-0.07739300823566929,0.05768258683383469,1.244873859827092,-0.24459196752961093,1.2022296478416747,1.3918092681082668,-0.07985998088160885,0.4540837224548226,0.9804022144402889,-0.4523628512459086,0.6714844050391621,0.9045830370969329,-0.17445072230716413,1.1749848066181536,1.4008588443528738,-0.25493371649491076,0.5186674199159572,1.5466284787418036,-0.19833860331714545,0.34771102188241404,1.7962257048941606,-0.07727626719764918,0.056681179219474555,1.037900983892529,-0.19403593661571963,1.2273405306781364,1.3570487384764562,0.01461226180417861,1.2366512332925734,1.4359679042503533,-0.027300708680506023,1.2336983499148035,0.8430350432727509,-0.12891470601424482,0.8657138633806973,0.9220415361669678,-0.4131918565820385,0.8019515795028763,1.0092443227767944,-19.358531951904297,4.565268039703369,-0.6019108891487122,-0.6025265455245972,-2.31553316116333,32.58538818359375,-329.65570068359375,-687.9110107421875,-26.1973819732666,93.333984375,-44.11428451538086,-1.8203504085540771,24.487926483154297,-2.992584466934204,-3.7366275787353516,0.355949342250824,2.4919910430908203
0.805533805035597,-0.2604390311714829,1.1424767631568655,0.7774411905680266,-0.12509731617787034,1.0515439826131656,0.18410427296003745,-0.4143879431367712,0.14842822792514265,0.868685829718381,-0.19488819071788685,0.5969072319813913,0.6647441162178843,-0.1794067752479718,1.2721483375852471,0.583684449164283,-0.5864890367779512,1.1628160721418876,0.7141072702723619,-0.07447132680392426,1.3057163069579774,0.38553062495806295,-0.3563557782315263,1.2233803059091628,0.4754186185779946,-0.4776618930677706,1.2025600237562166,0.25611075541830997,-0.4667966423050459,0.13517898587596328,0.6148490329451907,-0.26128534133860615,0.2156559355211574,0.21056537103179263,-0.44019102477869454,0.039076041750955186,0.5703564313863286,-0.5986623124571038,1.0705937833975485,0.664906214009847,-0.36233822083631095,0.12478199305123837,0.8825470698590309,-0.4096440258405069,0.6546901227622632,0.7101264228883954,-0.3045985870408697,1.114566701137467,0.6573763071306492,-0.2622031212247761,0.27988775064613647,0.5047789638405602,-0.26919055103466216,0.18664987059618465,0.1156504189237853,-0.3068014647786981,0.031563065354003064,0.649293290463504,-0.45003903583185567,1.152205786957646,0.3840061578134822,-0.3947890225230467,1.1541425905480287,0.343862165481049,-0.4461199459650662,1.2154242795034746,1.6681324377754665,-0.19287895702368374,0.08031583641538574,1.1331992520401806,-0.3207772198497065,0.6790656696092215,0.9597256992826395,-0.34052520062749747,1.0509125183749672,0.8217041074045442,-0.2539972439901718,1.2840540022250042,1.2178824634741467,-0.20896092057228047,1.2825146305640014,0.8636238042092477,-0.1458066677218241,1.3148646504673736,1.445155344262028,0.0894422250374268,1.2243063323545145,1.3404449658678061,-0.07549835544153508,1.2881620711838175,1.561350484557499,-0.15332877527404307,0.08492129493430757,1.4680208686171776,-0.1845117870545544,0.48066297351129805,1.635822056145068,-0.07745891631833765,0.056722161958351947,1.2484653548689073,-0.24826696594029818,1.2008851063962016,1.3938806854336465,-0.08037821178799427,0.4540422578521122,0.9816313879379372,-0.45116421244791816,0.6707515309978006,0.9084185121075202,-0.17501773828307518,1.1752778875906735,1.4027802620502494,-0.2556987629820968,0.5179744319410514,1.548003367240855,-0.1990816595143829,0.3469723642661872,1.7969422221973241,-0.0777084599464934,0.05438858364394195,1.041967084865696,-0.19575852510944877,1.2271387095482933,1.3612173519387145,0.010756613723301967,1.2345245816060253,1.4401278180002373,-0.0312081955077233,1.2303543730287367,0.846796576945197,-0.12749289005797448,0.8665239818838257,0.9239225632307543,-0.41186973215728423,0.8010772521922132,1.1466104984283447,-19.355974197387695,4.386115550994873,-0.7012810111045837,-0.5696908235549927,-2.3831682205200195,27.546310424804688,-327.3377990722656,-680.8607788085938,-25.854541778564453,92.64973449707031,-42.91178512573242,-2.1838455200195312,24.343059539794922,-2.553511619567871,-3.6375505924224854,0.43491441011428833,2.4474761486053467
0.809326536509375,-0.26025512799719314,1.14250314413317,0.782001826640786,-0.12424615034155102,1.0524431970340526,0.18552545384065997,-0.4126873817664898,0.14901093013633956,0.8723823202169495,-0.1925398276144305,0.5960007975038314,0.6689397427222588,-0.1788602377849304,1.2728086554056761,0.5860893429312486,-0.5855619140610789,1.1607294360928189,0.7186840324607118,-0.07417802687808377,1.3065566501475327,0.39183895112268197,-0.3535659007284025,1.2262655119627517,0.47973397107708543,-0.47567723040154436,1.2028324023777286,0.2574673921659293,-0.46520923152072535,0.13613918894864868,0.6166135830595004,-0.2607886252419048,0.21540431456257966,0.21163685025264886,-0.43961894438164123,0.03986895868912439,0.5714071083147795,-0.5966073335796002,1.0686290948990953,0.6662376202297526,-0.3626931540618669,0.12514677451343725,0.8842202981576225,-0.4072092204101827,0.6542358542514952,0.7140530824463889,-0.30399359984705776,1.1143343501927836,0.6593508537834054,-0.2612074873107948,0.279633293236723,0.5065388328192251,-0.26869031416856687,0.18653506871978967,0.11620181356094138,-0.3065961890465376,0.031130667763533963,0.6529224400488747,-0.4495076178418879,1.1508655540201047,0.3890690440373706,-0.39100216230414553,1.1563291966125666,0.3487668848590347,-0.4424341962925645,1.2174328437309392,1.6687678424333106,-0.19302715662102035,0.07857145634263948,1.1357685211083748,-0.3207133104469602,0.6780567658658059,0.9629954923659761,-0.3408563017154372,1.0503606204165528,0.825616505367077,-0.25411473851132865,1.2845178710309086,1.2229383676652088,-0.21298637986183175,1.2812102995566184,0.8679405253454551,-0.14610715795135656,1.3155219533190823,1.4495897285196166,0.08502926044659495,1.2201536096484455,1.3460610195106228,-0.08008348813514844,1.285621920366161,1.562109423591601,-0.1532755323149116,0.08420737216014734,1.4703171243336028,-0.18555632495130137,0.47998674776380423,1.6365309705007944,-0.07749043960148926,0.05559979646238465,1.252658224263728,-0.2525819217329784,1.1992816587552328,1.3962984126529947,-0.08100301942584531,0.45396030822534433,0.9830764703797978,-0.44972044905487274,0.6698851440323899,0.9129097245584261,-0.17569576408590704,1.175608899419671,1.4050269691359918,-0.25662331702496044,0.5171654285579328,1.5495776569606452,-0.19994549764110553,0.3460773152626113,1.7976585549629287,-0.07807594397111445,0.051778597621530836,1.0467292279597151,-0.19777110598932043,1.2268901333114168,1.36606962672922,0.006247272622360552,1.231982804292085,1.4449013862388813,-0.03578953407643162,1.2264310656399127,0.8512142003569383,-0.12584143598249414,0.8674903785353465,0.9261039922766339,-0.4103453084333053,0.8000576770463527,1.2631734609603882,-19.342409133911133,4.35789680480957,-0.6610823273658752,-0.4849188029766083,-2.5173957347869873,21.239280700683594,-324.8271179199219,-672.0105590820312,-25.254602432250977,91.87034606933594,-41.845237731933594,-2.468031644821167,24.354145050048828,-2.1486594676971436,-3.6699652671813965,0.3397209644317627,2.5498790740966797
