C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.8131192679831523,-0.2600712248229033,1.1425295251094743,0.7865624627135446,-0.12339498450523183,1.0533424114549397,0.18694663472128226,-0.41098682039620865,0.1495936323475364,0.8760788107155173,-0.19019146451097457,0.5950943630262716,0.6731353692266324,-0.1783137003218891,1.273468973226105,0.5884942366982138,-0.5846347913442069,1.1586428000437503,0.7232607946490609,-0.07388472695224334,1.3073969933370881,0.39814727728729987,-0.3507760232252791,1.2291507180163401,0.48404932357617547,-0.47369256773531837,1.2031047809992406,0.2588240289135484,-0.4636218207364051,0.1370993920213339,0.6183781331738099,-0.26029190914520367,0.21515269360400194,0.21270832947350493,-0.439046863984588,0.04066187562729347,0.5724577852432301,-0.594552354702097,1.0666644064006428,0.6675690264496582,-0.3630480872874228,0.1255115559756361,0.8858935264562139,-0.404774414979859,0.6537815857407273,0.7179797420043817,-0.303388612653246,1.1141019992481005,0.6613254004361613,-0.26021185339681363,0.27937883582730955,0.5082987017978895,-0.2681900773024717,0.18642026684339474,0.11675320819809736,-0.30639091331437723,0.030698270173064934,0.6565515896342446,-0.4489761998519203,1.1495253210825636,0.3941319302612581,-0.387215302085245,1.1585158026771039,0.3536716042370195,-0.4387484466200634,1.2194414079584033,1.6694032470911544,-0.19317535621835696,0.0768270762698935,1.1383377901765683,-0.320649401044214,0.6770478621223904,0.9662652854493121,-0.3411874028033768,1.0498087224581383,0.8295289033296092,-0.2542322330324855,1.2849817398368129,1.22799427185627,-0.21701183915138234,1.2799059685492358,0.8722572464816616,-0.14640764818088897,1.3161792561707908,1.4540241127772047,0.08061629585576387,1.2160008869423773,1.3516770731534389,-0.08466862082876103,1.2830817695485046,1.5628683626257032,-0.1532222893557801,0.08349344938598724,1.4726133800500276,-0.18660086284804814,0.4793105220163106,1.6372398848565208,-0.07752196288464085,0.05447743096641756,1.2568510936585482,-0.2568968775256579,1.1976782111142645,1.3987161398723424,-0.08162782706369626,0.4538783585985765,0.9845215528216582,-0.44827668566182755,0.6690187570669793,0.9174009370093312,-0.17637378988873878,1.1759399112486681,1.4072736762217337,-0.25754787106782395,0.5163564251748142,1.5511519466804353,-0.20080933576782806,0.34518226625903553,1.7983748877285333,-0.07844342799573543,0.049168611599120164,1.0514913710537335,-0.19978368686919173,1.2266415570745406,1.3709219015197247,0.001737931521419907,1.2294410269781455,1.4496749544775247,-0.04037087264513916,1.2225077582510893,0.8556318237686787,-0.12418998190701408,0.868456775186867,0.928285421322513,-0.4088208847093267,0.7990381019004923,1.1599820852279663,-19.265666961669922,4.337951183319092,-0.5910274386405945,-0.4872496724128723,-2.5992276668548584,15.660665512084961,-322.62371826171875,-664.0333862304688,-24.583715438842773,91.22907257080078,-40.809181213378906,-2.35124135017395,24.469078063964844,-2.2432522773742676,-3.7966907024383545,0.2368088811635971,2.719207525253296
0.816956213471905,-0.2599114089809506,1.1425303264169504,0.7911638628370711,-0.12256278070491677,1.0542304361892851,0.18831328574000594,-0.409304802583543,0.1501879895365001,0.879787603060141,-0.18784403482711098,0.594176318965211,0.6773507081909682,-0.17775038400331875,1.27416764920121,0.5907523254092953,-0.5835782609238531,1.156444494100596,0.7279230682857775,-0.07360441971644267,1.3082417851647004,0.40450841400599585,-0.3480164690917693,1.2320067355569622,0.48835392898281643,-0.4717141524549353,1.203326022980229,0.2601362927662615,-0.4620517846073537,0.13809808092006776,0.6200839431080596,-0.25975291963839375,0.21496005114537992,0.21369839124134826,-0.43841652004726683,0.04147311127960478,0.5734582107193422,-0.5923186245540911,1.0646358481700848,0.6688404101014925,-0.3633156195282936,0.1259357386718917,0.8876396125515563,-0.40230407151362774,0.6533307898912999,0.7218541414137705,-0.3027616886804436,1.113844454485849,0.663330156972866,-0.2591703826228515,0.2791632359094967,0.5099964714208185,-0.26761198927037766,0.18635395171725197,0.1172914611952786,-0.30617909513364566,0.030275228766366773,0.6600675145719223,-0.44841273918451857,1.1481264160563616,0.3993279635412799,-0.3833849257882071,1.160610099501957,0.3586036055688033,-0.43508141640795805,1.2213885310469872,1.6700553341417124,-0.19321133267899224,0.07503864673638595,1.140908670741201,-0.32054757608088436,0.6760169421600191,0.9695197352707778,-0.34158055785278607,1.0492123154220203,0.8334513334249026,-0.25434540374981646,1.2854536661249123,1.233018445455475,-0.22114001999035543,1.2784933041263102,0.8765993770581993,-0.14677663268336394,1.3168442306534343,1.458319000455717,0.07617549748708906,1.211768724271004,1.3572772841974594,-0.08937194884218089,1.2803735010671302,1.5636185859607545,-0.15313030806499603,0.0827340713473938,1.4748960401838187,-0.18774867269969134,0.4786072753320467,1.6379519541137266,-0.07745949875884105,0.05337370903730796,1.2609693348802475,-0.2611789678698341,1.1959130464010683,1.4011276026829977,-0.0823079986830815,0.45370727733073646,0.9858867300069883,-0.44685763377227544,0.6682165462449687,0.9219171049579086,-0.17709352734763883,1.176280047325109,1.4094557872671163,-0.2585621809229155,0.5154539323010983,1.5527534729597583,-0.20167096659837172,0.3442076467816404,1.799005970062799,-0.0786938416272007,0.04655635089841723,1.0563112329568292,-0.20188490005321044,1.2263325383726336,1.37566525276923,-0.00282637855558024,1.2267844248686408,1.4543308153847192,-0.04499885063026285,1.2184326297400017,0.860164578387279,-0.122553123506588,0.8694148079448977,0.9304558082132148,-0.4072016039924907,0.7980200701596722,0.8864651322364807,-19.159059524536133,4.238039970397949,-0.6002459526062012,-0.5920919179916382,-2.5397939682006836,10.97125244140625,-320.15374755859375,-656.2613525390625,-23.898414611816406,90.57660675048828,-39.515052795410156,-1.9129719734191895,24.56431007385254,-2.6489529609680176,-3.8352413177490234,0.28982678055763245,2.7917749881744385
0.8208262233544654,-0.2597696062744848,1.142511998580781,0.7957957473811719,-0.12174475720978742,1.05511009298413,0.18963915790548372,-0.4076366521270072,0.15079106262188077,0.8835055950461629,-0.18549730317876859,0.5932495929547494,0.6815807886471017,-0.1771745200188745,1.2748950104050287,0.5929006294698902,-0.5824249560469824,1.1541626784975167,0.7326492896143169,-0.07333382875319351,1.3090899037999033,0.41090904383469806,-0.3452795915651009,1.2348409251661487,0.49265049743336503,-0.46974040913266085,1.2035090236474346,0.26141537341061,-0.4604947416987642,0.13912555052349887,0.621745825603308,-0.25918231697272,0.21481151434759432,0.21462756691389515,-0.4377426051146148,0.04229804614423116,0.574421056848488,-0.5899512195429268,1.0625595264876917,0.6700669073111173,-0.36351779103279114,0.12640434316057236,0.8894401836079475,-0.39980715177706566,0.652882590988614,0.7256894593207247,-0.30211835981204815,1.1135680691295902,0.6653575052488716,-0.25809463384925146,0.2789766946375765,0.5116478015255452,-0.26697568210544975,0.18632389624781956,0.11781988653126135,-0.3059623843392,0.02985918415796683,0.6634987671643688,-0.4478253161670357,1.1466836345116826,0.4046235676632805,-0.379522007032736,1.1626353650693069,0.3635560090573412,-0.4314283850966705,1.2232897068491042,1.6707198967207346,-0.19316338575044215,0.07321727586700451,1.1434807564249099,-0.3204173968722489,0.6749695578947763,0.9727627110007578,-0.3420201184733813,1.048582623336489,0.8373812658107829,-0.25445534101385153,1.2859316180083924,1.2380188900903355,-0.2253450186836793,1.2769996251491524,0.8809605094770716,-0.14719683898995248,1.3175149421818209,1.4625095689533556,0.07171388429324417,1.207477154321229,1.362865647732816,-0.09416366639910882,1.277539509811149,1.5643622914686897,-0.15300935723923692,0.08194070067626762,1.4771685331862492,-0.1889737120132571,0.47788382168637217,1.6386663826885601,-0.07732674839678191,0.052283929253848324,1.265031767207265,-0.26543648057425995,1.1940269454425536,1.403534380805413,-0.08302957293213589,0.4534695410965294,0.9871921519570002,-0.44545706178968336,0.6674623280171528,0.9264519352786582,-0.17784445787107697,1.176627006751812,1.411589591708404,-0.2596436125158473,0.5144815255474572,1.5543753674488192,-0.20253094675525124,0.3431735224281717,1.7995732999005853,-0.07885670696465383,0.043942389133947914,1.0611742584910608,-0.2040523947864176,1.2259783192186167,1.3803271481532917,-0.007431795866850979,1.224041953781583,1.45889865167883,-0.049661706787662976,1.2142439654331338,0.8647834311257918,-0.12092718013272401,0.870366585965188,0.9326179374922188,-0.40551138674186576,0.7970031926174039,0.8344939351081848,-19.19896697998047,4.301136016845703,-0.6437830924987793,-0.6185595989227295,-2.4132604598999023,6.151454925537109,-318.0214538574219,-647.7898559570312,-23.459491729736328,89.83300018310547,-38.327518463134766,-1.5831042528152466,24.617883682250977,-2.75819993019104,-3.7673041820526123,0.37196123600006104,2.760251998901367
0.8246962332370265,-0.259627803568019,1.1424936707446118,0.8004276319252733,-0.12092673371465791,1.055989749778975,0.1909650300709617,-0.4059685016704711,0.15139413570726154,0.8872235870321854,-0.1831505715304258,0.5923228669442878,0.6858108691032359,-0.17659865603443015,1.2756223716088477,0.5950489335304854,-0.5812716511701117,1.1518808628944373,0.7373755109428569,-0.07306323778994431,1.3099380224351063,0.4173096736634014,-0.34254271403843206,1.2376751147753355,0.49694706588391435,-0.4677666658103861,1.2036920243146403,0.2626944540549588,-0.4589376987901745,0.14015302012693012,0.6234077080985568,-0.2586117143070461,0.2146629775498087,0.21555674258644217,-0.4370686901819627,0.043122981008857676,0.575383902977634,-0.5875838145317621,1.0604832048052983,0.6712934045207422,-0.36371996253728867,0.1268729476492531,0.8912407546643389,-0.3973102320405032,0.652434392085928,0.7295247772276796,-0.30147503094365263,1.1132916837733313,0.6673848535248775,-0.2570188850756513,0.27879015336565627,0.5132991316302723,-0.2663393749405217,0.18629384077838715,0.11834831186724419,-0.30574567354475424,0.02944313954956682,0.6669300197568161,-0.44723789314955276,1.1452408529670033,0.4099191717852819,-0.3756590882772642,1.1646606306366574,0.3685084125458799,-0.42777535378538223,1.2251908826512217,1.6713844592997569,-0.19311543882189208,0.07139590499762274,1.1460528421086191,-0.3202872176636134,0.6739221736295334,0.9760056867307385,-0.3424596790939767,1.0479529312509575,0.8413111981966638,-0.2545652782778866,1.2864095698918727,1.2430193347251968,-0.2295500173770039,1.2755059461719942,0.8853216418959446,-0.1476170452965411,1.3181856537102075,1.466700137450995,0.0672522710993985,1.2031855843714532,1.3684540112681736,-0.09895538395603756,1.2747055185551674,1.565105996976625,-0.15288840641347778,0.0811473300051413,1.47944102618868,-0.19019875132682307,0.47716036804069745,1.6393808112633939,-0.07719399803472275,0.05119414947038851,1.2690941995342835,-0.26969399327868654,1.1921408444840387,1.405941158927829,-0.0837511471811904,0.4532318048623224,0.9884975739070122,-0.444056489807091,0.6667081097893368,0.9309867655994086,-0.17859538839451525,1.176973966178515,1.4137233961496922,-0.2607250441087792,0.513509118793816,1.5559972619378803,-0.2033909269121309,0.3421393980747027,1.800140629738372,-0.07901957230210699,0.04132842736947815,1.0660372840252932,-0.20621988951962514,1.2256241000645998,1.3849890435373546,-0.012037213178122504,1.221299482694525,1.4634664879729415,-0.054324562945063895,1.2100553011262654,0.8694022838643055,-0.11930123675885976,0.8713183639854785,0.934780066771223,-0.40382116949124053,0.7959863150751354,1.023788332939148,-19.38018226623535,4.582067489624023,-0.6426576375961304,-0.5308490991592407,-2.345646381378174,1.6126909255981445,-316.1947937011719,-640.8965454101562,-23.165815353393555,89.02877807617188,-37.28562545776367,-1.647330403327942,24.630979537963867,-2.5664660930633545,-3.695862054824829,0.3430865406990051,2.6394100189208984
0.8285967753028236,-0.2594722310044118,1.1424412557620875,0.8051492342885753,-0.12012923844405363,1.056916476085486,0.19223315096059376,-0.40429425940213626,0.1519890554397311,0.890956305115428,-0.18085382311352055,0.5914004383892414,0.6900885815651998,-0.1760513076916436,1.276363772667007,0.5970250806271634,-0.5799535130033431,1.1494673786573855,0.7421315444621026,-0.07279755599451382,1.3108149182717532,0.4237597298543181,-0.33990958293542184,1.2404385426186566,0.5012266807603518,-0.46580521861054264,1.2038000782593985,0.2638964111244441,-0.45737597593013823,0.14119807892287797,0.6250876241567118,-0.2579628293285307,0.21455622000607436,0.21654404078098316,-0.4363978295926227,0.04402141979840017,0.5761398412533942,-0.5850734460038066,1.058376238440836,0.6725036906485525,-0.36385271101203187,0.12739666531614907,0.8930282646062357,-0.39484243262682545,0.6519874306704035,0.7333473940164046,-0.300783310702305,1.1129408016899565,0.6693547936464775,-0.2558761657468531,0.27867754070174616,0.5148633876383698,-0.265634989106892,0.18632817964088047,0.11885836051888021,-0.3054901675277988,0.029052490498007157,0.6702647033511406,-0.4466135648899521,1.1437016599225682,0.41531488861863947,-0.37173374391944225,1.1668666593286374,0.3734853689046882,-0.42414428224626777,1.2270595012911107,1.6720339020356436,-0.19303264537986542,0.06952715805725557,1.1486437825967144,-0.3201829469361842,0.6728697156669289,0.9792543549016609,-0.3429054327753206,1.0473330265638845,0.8452484992560959,-0.2547231512946009,1.2868969491775462,1.2480265067902618,-0.23384118736382326,1.2738990258696854,0.8897616472465311,-0.14806001855442852,1.3188523602801443,1.470798726902892,0.06271696624821017,1.198836865014588,1.3739476057867337,-0.1038423627121556,1.2717158064147496,1.5659085843736762,-0.15262763641330582,0.08023385136135372,1.4816986693451735,-0.19141662727720682,0.4763036314027989,1.6401113271713257,-0.07698722344064556,0.050086715104465517,1.2731186072557965,-0.2740633466977944,1.1901057950708251,1.4082661053992265,-0.08451534020683618,0.452919735024307,0.9898286005913816,-0.4426086964394084,0.6659300868084889,0.935556785555075,-0.179478049426284,1.1772844309838402,1.4158095010858496,-0.2618916766927731,0.5124179695220973,1.557671603382818,-0.20424191559979452,0.3410283807689781,1.8007395042488905,-0.07901579311845319,0.038715821919062435,1.0709211443433695,-0.2084579885203316,1.2251332398281982,1.3896485989456933,-0.01674741424237726,1.2184590701235842,1.4679331203170167,-0.05899300466951523,1.2057891701230943,0.8740842934475826,-0.11767488276425586,0.8722888393117891,0.9369724019868483,-0.4020977369602154,0.7949410203276881,1.2258528470993042,-19.47750473022461,4.648168563842773,-0.613598108291626,-0.4970484972000122,-2.4002597332000732,-6.179227828979492,-316.7132263183594,-632.6476440429688,-22.35533905029297,87.99082946777344,-37.11615753173828,-1.9440944194793701,24.60039520263672,-2.6215052604675293,-3.7107138633728027,0.25859421491622925,2.5316412448883057
0.8325206182453012,-0.25930614986561784,1.1423628269047137,0.8099393055138994,-0.11934740945006057,1.0578791238614265,0.19345719850813303,-0.4026153681195337,0.15257775287655798,0.8947002615360231,-0.178595219794291,0.5904812894712221,0.6944026447684555,-0.17552572128591165,1.2771158883508467,0.5988698447776944,-0.5785095810100734,1.146953410462828,0.7469103293900453,-0.07253562066926075,1.3117137756568706,0.43024750616376695,-0.337355626734677,1.2431479680617121,0.5054933573828623,-0.463853155293607,1.2038509360212364,0.26503951072890225,-0.4558106815282084,0.14225656104995704,0.6267813026707691,-0.257254202584952,0.2144813466299054,0.21757569563704598,-0.4357292999494945,0.044975953688536546,0.5767378761673605,-0.5824539737393527,1.0562458853453203,0.6737016051612941,-0.36393247875354146,0.12796244304010404,0.894805806855492,-0.39239685661745416,0.6515414136529759,0.737160317846481,-0.3000546602026517,1.1125330668411508,0.6712809222818208,-0.2546823373101406,0.2786213472386859,0.5163611923621978,-0.26487864849977943,0.18641166154615926,0.11935438485877793,-0.30520505463050696,0.02868122226614139,0.6735256895521615,-0.445961072103472,1.1420888896809511,0.42078700725803253,-0.36776075897035265,1.1692106388262562,0.37848106298028183,-0.42052996948065385,1.2289032736756151,1.6726718059438743,-0.19292325854597503,0.06762225569429403,1.1512491122776307,-0.32009844847072827,0.6718133856721273,0.9825073673038289,-0.3433559127398674,1.0467205912072137,0.849191423776923,-0.2549176068594124,1.2873915230596302,1.253038812946799,-0.2381981196535734,1.272205684556077,0.8942618450976361,-0.14852036659093876,1.3195160104344221,1.474827121819881,0.05812542302694394,1.1944445316365229,1.3793688765819494,-0.10880204080449771,1.2686072546519984,1.5667561079492631,-0.1522601623063451,0.07922871137000878,1.4839449797245048,-0.1926290364504254,0.4753451787971504,1.6408541202545166,-0.07672395666950194,0.04896580750455734,1.2771139961994242,-0.2785180522412649,1.1879570744684993,1.41052860140011,-0.08531205808830174,0.4525509369097009,0.9911791677309186,-0.4411248656988935,0.6651338970424324,0.9401536607584412,-0.18046124163546298,1.1775670446307454,1.4178592037680922,-0.2631233310857355,0.5112362009602668,1.5593859701361876,-0.20508604237674077,0.3398586819996898,1.801362452325442,-0.07888483785290198,0.03610425155042446,1.075820904891222,-0.21074996972518226,1.2245381008710294,1.394306368583085,-0.021537581854961935,1.2155439127359962,1.4723225180676436,-0.06366570906355827,1.20146391979906,0.8788145016755484,-0.11604821540119255,0.8732735836347996,0.939187789101474,-0.40034895592572695,0.7938740387657621,1.334510087966919,-19.39019775390625,4.412609577178955,-0.5985918641090393,-0.5460252165794373,-2.5034260749816895,-24.429458618164062,-324.2968444824219,-623.3155517578125,-21.93115997314453,87.04680633544922,-40.568668365478516,-2.218608856201172,24.46458625793457,-2.8765251636505127,-3.7887237071990967,0.24358169734477997,2.506775379180908
