C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.8364444611877796,-0.2591400687268238,1.1422843980473398,0.8147293767392241,-0.11856558045606738,1.058841771637367,0.19468124605567252,-0.4009364768369308,0.15316645031338497,0.8984442179566188,-0.17633661647506105,0.5895621405532029,0.6987167079717119,-0.1750001348801796,1.2778680040346866,0.6007146089282257,-0.5770656490168035,1.1444394422682704,0.7516891143179888,-0.07227368534400763,1.312612633041988,0.43673528247321686,-0.3348016705339318,1.245857393504768,0.5097600340053736,-0.461901091976671,1.2039017937830743,0.2661826103333606,-0.4542453871262784,0.14331504317703628,0.6284749811848268,-0.25654557584137316,0.21440647325373643,0.218607350493109,-0.43506077030636614,0.04593048757867309,0.5773359110813268,-0.5798345014748983,1.0541155322498044,0.6748995196740359,-0.3640122464950511,0.12852822076405912,0.8965833491047487,-0.38995128060808243,0.6510953966355482,0.740973241676558,-0.2993260097029983,1.1121253319923452,0.6732070509171644,-0.25348850887342794,0.2785651537756257,0.517858997086026,-0.2641223078926667,0.18649514345143806,0.11985040919867573,-0.304919941733215,0.028309954034275563,0.676786675753183,-0.44530857931699186,1.1404761194393334,0.42625912589742654,-0.36378777402126233,1.1715546183238756,0.38347675705587636,-0.41691565671503933,1.23074704606012,1.673309709852105,-0.19281387171208464,0.06571735333133215,1.1538544419585475,-0.3200139500052724,0.6707570556773255,0.9857603797059975,-0.3438063927044142,1.0461081558505432,0.8531343482977508,-0.25511206242422396,1.2878860969417143,1.258051119103337,-0.2425550519433243,1.2705123432424683,0.8987620429487418,-0.14898071462744908,1.3201796605887002,1.4788555167368707,0.05353387980567693,1.1900521982584567,1.3847901473771658,-0.11376171889684064,1.2654987028892466,1.5676036315248503,-0.1518926881993843,0.07822357137866366,1.4861912901038365,-0.19384144562364417,0.47438672619150174,1.6415969133377075,-0.07646068989835828,0.04784489990464898,1.2811093851430526,-0.28297275778473613,1.185808353866173,1.4127910974009936,-0.08610877596976742,0.4521821387950948,0.9925297348704559,-0.43964103495837836,0.6643377072763759,0.944750535961808,-0.18144443384464215,1.1778496582776505,1.4199089064503347,-0.264354985478698,0.5100544323984361,1.5611003368895575,-0.2059301691536872,0.3386889832304013,1.8019854004019933,-0.07875388258735075,0.03349268118178604,1.0807206654390753,-0.21304195093003334,1.2239429619138604,1.3989641382204776,-0.026327749467547425,1.2126287553484076,1.4767119158182713,-0.06833841345760212,1.1971386694750248,0.883544709903515,-0.11442154803812897,0.8742583279578102,0.9414031762161003,-0.39860017489123817,0.792807057203836,1.3013875484466553,-19.162830352783203,4.093689441680908,-0.5923163890838623,-0.584019124507904,-2.5608463287353516,-56.01666259765625,-334.0235900878906,-612.3707885742188,-22.345298767089844,86.12198638916016,-46.10124588012695,-2.199082612991333,24.34686851501465,-2.8657498359680176,-3.822474718093872,0.302931547164917,2.600909948348999
0.8403656389934336,-0.2589631151679336,1.1421483397878558,0.8195828871419096,-0.1177785954259287,1.0597766083202613,0.19586470044705248,-0.39926826282842276,0.15377951869802756,0.9022475768201397,-0.17411282720253965,0.5886563173193016,0.703067425169692,-0.1744723516880282,1.2785874467022371,0.6024349479880553,-0.5755598055605857,1.1419358669922053,0.756489655237324,-0.07202666474888657,1.3135134084335225,0.44323602205278045,-0.33237362810910154,1.248546523763644,0.5139261937101943,-0.45983580494953313,1.2038574649008693,0.2672989024527815,-0.45267902220913914,0.14441093200484645,0.6300897092021853,-0.2557929910670053,0.21443713483530163,0.21966566786860783,-0.4343638106785863,0.0469064220156989,0.5778601138994394,-0.5770497126689811,1.0519738495349884,0.6760458710375211,-0.3640086255622226,0.12914316412924928,0.8983420569770383,-0.387482415317305,0.6506595829662108,0.7448122593148653,-0.29857345103033334,1.1116826715848305,0.6751010752474235,-0.2522713186725086,0.2785600439602176,0.5193198355815268,-0.26331645038151585,0.18660749302597235,0.12030418024749943,-0.3046322083039,0.027988302370298986,0.6799341092835988,-0.44459225706114675,1.138781187155389,0.431753769961019,-0.3598823374667706,1.1738575614051312,0.3884913691424374,-0.4133302924648817,1.232548934537054,1.674015323847335,-0.1925295838802461,0.06368885036952654,1.1564158805158753,-0.31997911340945606,0.6697145754730465,0.9890194137562188,-0.3442928520160795,1.0454215427108158,0.8570927060795145,-0.25533584564529505,1.2883569856747885,1.2630310421747875,-0.2470088714351321,1.2687258671056356,0.9032677606438957,-0.1494635964515588,1.3208154550451316,1.482719476057204,0.048988754848721575,1.185645569041865,1.3901163876451401,-0.11870798767106404,1.262291708332024,1.5684813748527047,-0.15147651401379253,0.0771362749205915,1.4883882452715311,-0.1951454953592739,0.4733371348274465,1.6423354912672612,-0.07609416719600066,0.046691786941905726,1.285047679942175,-0.2873797919477846,1.1835299894114995,1.4150309118608764,-0.08697682947216441,0.45174022783704154,0.9938881636060626,-0.4381602707978906,0.6635813272946718,0.949375991691027,-0.1824265165094113,1.178093443445812,1.4219759380975305,-0.26559909576217067,0.5088530265732317,1.562800876154805,-0.20674199926734757,0.3373936996456014,1.8026150391986038,-0.07849016113342434,0.030879369135082654,1.0855956257179082,-0.2153512387974372,1.2233184506956316,1.4034729947317512,-0.03108178945689981,1.2096456871522185,1.4809824194734458,-0.07301755279105213,1.1927087093820636,0.8883627784370585,-0.11281051326370403,0.8752532421753106,0.943611660737865,-0.39684214951186786,0.7917559772532508,1.2409920692443848,-19.02679443359375,4.0383219718933105,-0.5635859966278076,-0.519145131111145,-2.512476682662964,-104.28572845458984,-353.9189147949219,-599.9299926757812,-22.254636764526367,85.1878433227539,-54.24692916870117,-1.9529664516448975,24.36658477783203,-2.5346641540527344,-3.7851080894470215,0.34387898445129395,2.73262357711792
0.8442847412943048,-0.2587776945916233,1.1419674019939852,0.8244858015057263,-0.11698759507560579,1.0606897868068013,0.19701654246903402,-0.39760836386522724,0.1544115662278718,0.9060971959931957,-0.17191614975400338,0.5877608716093152,0.7074466870715282,-0.1739428577241519,1.2792814448969254,0.6040583896321176,-0.574005747867736,1.1394403853163817,0.7613071388756198,-0.07179125916484178,1.3144156774937712,0.4497468569223449,-0.3300436424301162,1.2512198489233355,0.5180140747534515,-0.4576823437056006,1.2037390083666668,0.26839431794668656,-0.4511118236164385,0.1455359517146419,0.6316429536468934,-0.2550061734898991,0.21454998293262442,0.22074474897605684,-0.43364471088576795,0.047899022365346565,0.5783268191561793,-0.5741361817776764,1.049823343753815,0.677152067028134,-0.3639400647768122,0.12979639578141908,0.9000860973699202,-0.38499541324100767,0.6502317152670678,0.7486715977949808,-0.2978022736034647,1.1112128125121263,0.6769700979949621,-0.25103593523928674,0.2785947161005033,0.5207518862177993,-0.2624720310335918,0.18674232361727203,0.1207250460784956,-0.30434243410628364,0.027705290157421954,0.6829931124156672,-0.4438262268999555,1.1370222702721098,0.4372659559478818,-0.35602950497178876,1.1761285469232015,0.3935207138393095,-0.4097674721913625,1.2343182054576494,1.674773667821821,-0.19210908996150985,0.06156409207410783,1.1589431383751874,-0.3199829515439785,0.6686828809463427,0.9922831372314728,-0.3448073306423149,1.0446771628019826,0.8610630826839545,-0.2555824681030993,1.288809429336068,1.2679857465605069,-0.2515381429073033,1.2668668611949645,0.9077777769786629,-0.14996402671202913,1.3214295565687268,1.4864553793376643,0.0444797786285747,1.1812278067828808,1.3953686218388028,-0.12364381379046933,1.259008050359638,1.5693826521469267,-0.1510224141032491,0.07598499820524504,1.4905467645221986,-0.19652091119660434,0.47221656814710994,1.6430707865992917,-0.07564723279499853,0.04551359369660066,1.2889415120446917,-0.2917497014959913,1.181150663372697,1.4172530628198028,-0.08790043637847261,0.45124137944338344,0.995252714646573,-0.43668189477052133,0.6628559496229058,0.9540237048209104,-0.1834077351041976,1.1783069905066332,1.424056464867876,-0.26685290620816454,0.5076363280119487,1.5644906471107178,-0.2075286779972101,0.3360006154965092,1.8032498884674728,-0.07812304654164823,0.028264700737319473,1.0904512725129027,-0.21767400441974974,1.222671065504188,1.4078658834987914,-0.0358076946600182,1.2066097326626053,1.4851603330365866,-0.07770170340474827,1.1881972053982568,0.8932492691554766,-0.1112116525406081,0.876256076310644,0.945814769789083,-0.3950769249966604,0.7907172808584,1.1831289529800415,-19.002029418945312,4.210749626159668,-0.5865988731384277,-0.44964149594306946,-2.407520055770874,-141.45594787597656,-386.91326904296875,-592.3925170898438,-21.244213104248047,84.90013885498047,-63.85653305053711,-1.610184669494629,24.50860595703125,-2.042825222015381,-3.7402093410491943,0.33453047275543213,2.805586338043213
0.8482038435951758,-0.258592274015313,1.1417864642001145,0.8293887158695429,-0.11619659472528289,1.061602965293341,0.1981683844910156,-0.3959484649020317,0.15504361375771603,0.9099468151662519,-0.1697194723054671,0.5868654258993289,0.7118259489733646,-0.17341336376027564,1.2799754430916135,0.6056818312761797,-0.5724516901748862,1.136944903640558,0.7661246225139157,-0.07155585358079698,1.3153179465540197,0.45625769179190934,-0.3277136567511309,1.2538931740830273,0.5221019557967086,-0.45552888246166817,1.2036205518324643,0.26948973344059163,-0.4495446250237379,0.14666097142443738,0.6331961980916014,-0.2542193559127929,0.2146628310299472,0.22182383008350584,-0.43292561109294964,0.048891622714994226,0.5787935244129193,-0.5712226508863718,1.0476728379726412,0.6782582630187469,-0.3638715039914018,0.13044962743358887,0.9018301377628021,-0.3825084111647104,0.6498038475679246,0.7525309362750964,-0.297031096176596,1.110742953439422,0.6788391207425007,-0.2498005518060648,0.2786293882407889,0.5221839368540717,-0.2616276116856677,0.18687715420857168,0.12114591190949175,-0.30405265990866737,0.027422277944544923,0.6860521155477355,-0.44306019673876423,1.1352633533888308,0.44277814193474463,-0.3521766724768069,1.1783995324412715,0.3985500585361815,-0.40620465191784333,1.2360874763782448,1.675532011796307,-0.19168859604277363,0.05943933377868914,1.1614703962344994,-0.31998678967850097,0.6676511864196387,0.9955468607067268,-0.3453218092685503,1.0439327828931493,0.8650334592883945,-0.2558290905609036,1.289261872997347,1.272940450946226,-0.2560674143794745,1.2650078552842932,0.91228779331343,-0.1504644569724995,1.3220436580923218,1.4901912826181243,0.03997080240842781,1.1768100445238965,1.4006208560324656,-0.12857963990987464,1.2557243923872516,1.5702839294411488,-0.15056831419270567,0.07483372148989857,1.4927052837728663,-0.1978963270339348,0.4710960014667734,1.6438060819313225,-0.0752002983939964,0.04433540045129558,1.292835344147208,-0.2961196110441979,1.1787713373338942,1.4194752137787292,-0.0888240432847808,0.4507425310497253,0.9966172656870834,-0.43520351874315205,0.6621305719511399,0.9586714179507938,-0.18438895369898392,1.1785205375674543,1.4261369916382212,-0.2681067166541584,0.5064196294506655,1.5661804180666308,-0.20831535672707263,0.33460753134741705,1.8038847377363418,-0.07775593194987211,0.02565003233955629,1.0953069193078975,-0.21999677004206228,1.2220236803127442,1.4122587722658315,-0.040533599863136587,1.2035737781729923,1.4893382465997274,-0.08238585401844441,1.18368570141445,0.8981357598738948,-0.10961279181751216,0.8772589104459774,0.9480178788403009,-0.3933117004814529,0.7896785844635491,1.1271382570266724,-18.99866485595703,4.343363285064697,-0.6879457831382751,-0.5209757089614868,-2.3467164039611816,-182.40603637695312,-425.7557067871094,-583.3634643554688,-20.48845863342285,84.3675308227539,-75.95870971679688,-1.5029473304748535,24.69814682006836,-1.9959009885787964,-3.7420313358306885,0.2581979036331177,2.747921943664551
0.8513945297689627,-0.2584270463874008,1.1416234093786075,0.8334037483922693,-0.11556980714497977,1.0623377119468538,0.19902709994884515,-0.39457499744086866,0.15553887810138675,0.9130842654120843,-0.16793770634180666,0.5861276553956088,0.7154303410195356,-0.17297650646689713,1.2805557993074126,0.6069391251399817,-0.5711130791942015,1.1349044098759329,0.7701089453223525,-0.07140195754584887,1.3160500510638913,0.4615776511217584,-0.3259012493866169,1.2560091650249152,0.525389148304794,-0.4537624250974087,1.2034803660500129,0.270372023250883,-0.4482645984517028,0.14757033718737544,0.6344598444881818,-0.2535868922606209,0.21477050378622597,0.2226972874031951,-0.43235566501585854,0.04969909686027772,0.5791441229794988,-0.5687247609460591,1.0459067166246325,0.6791470007391165,-0.36380310346748657,0.13101764418036732,0.9032732181201707,-0.38048256983030715,0.6494681468073106,0.7556129622933091,-0.29635515828795783,1.1103459967682694,0.6803336952695783,-0.24876933875462867,0.2786926311372921,0.5233429571650675,-0.2609166183219051,0.1869848177133017,0.12149033162570157,-0.3037993921744113,0.027212015815720657,0.6885073859960038,-0.4424339311801835,1.1338017934205515,0.4472546352455947,-0.3490696582967872,1.1802620832493762,0.40265753490245887,-0.40328507707608463,1.2374959047266978,1.676152221414427,-0.1913324029043021,0.05770107232873016,1.163518129595068,-0.32001973461631117,0.6668140825056872,0.9981804912453456,-0.3457557979403742,1.0433212100275304,0.8682616593821948,-0.25601764309485225,1.289620547105145,1.2769506072366474,-0.2597881859501466,1.263414795035558,0.9159840459855186,-0.15090687809795733,1.3225435650111823,1.4931203521640095,0.03627282085008184,1.1732221715497655,1.4048319210279856,-0.13261989163641894,1.2529821972183834,1.5710346493499958,-0.15018676300317246,0.07384611458967855,1.494456164094786,-0.19902470806576555,0.4701415430631069,1.644442722497397,-0.07477084907474897,0.04333800289607207,1.2959674146791167,-0.2997101357835807,1.1767673326643888,1.4212897479139417,-0.08960436536184209,0.4502717118389559,0.9976993586053912,-0.43397425539446194,0.6615320661210067,0.962466009405275,-0.18522341973734216,1.1786944503026293,1.4278570958320669,-0.2691629744128676,0.5054220801947132,1.5675730089478146,-0.20899183633706428,0.3334046831194139,1.8044233416879414,-0.07741439840848872,0.023538526665690746,1.0992653227799776,-0.2219278427544019,1.2214996633150719,1.41580021934004,-0.0443785828569077,1.2010463941965672,1.4926780920155,-0.08619124940689031,1.1799827995679237,0.9021848898060274,-0.1083216400730689,0.878085655881869,0.9498124537089013,-0.3918782835764601,0.7888253161449306,1.1698518991470337,-19.04385757446289,4.3231024742126465,-0.7312396168708801,-0.6248667240142822,-2.3615915775299072,-225.6161651611328,-433.5577697753906,-572.2761840820312,-20.526424407958984,83.57139587402344,-81.99442291259766,-1.7482680082321167,24.90723419189453,-2.645315170288086,-3.733084201812744,0.13562951982021332,2.5661284923553467
