C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.8540063852703332,-0.258277864941698,1.1414745651333538,0.8367132319519849,-0.11507351006942478,1.0629306690187643,0.19965288447623217,-0.3934291407268569,0.1559254486631873,0.9156557957068183,-0.16648564682594996,0.5855151803682972,0.7184189882696858,-0.17261326224203932,1.281045850736416,0.6079054622855407,-0.5699456714044344,1.133225469005029,0.7734312028284892,-0.07131283249187943,1.3166469355292667,0.4659512897102246,-0.32450013193271027,1.2576822743115834,0.5280400793876078,-0.45230349760181865,1.2033229132756493,0.27108495425901663,-0.4472127710746614,0.1483083350818283,0.6354933638643744,-0.25307708485237024,0.2148740639947108,0.22340734724868208,-0.4319042428735866,0.05035946178959296,0.5794024581940758,-0.566557157118589,1.044446043620836,0.6798629367983103,-0.3637348302942238,0.13151794551125423,0.9044771427350328,-0.3788231865854454,0.6492056858460635,0.7580773025159013,-0.29575490181809233,1.1100069714697782,0.681530717192896,-0.24790036823871914,0.2787785775811467,0.5242850158782983,-0.26031165096341385,0.18707089308673971,0.12177400398283998,-0.3035751340405041,0.02705956402154554,0.6904829045794656,-0.44191872856474873,1.1325765260007998,0.45090812276925446,-0.34655530331347967,1.1818000743325972,0.40603245518460157,-0.4008766526220652,1.2386175921026443,1.6766626635529347,-0.19102730592157668,0.056269937836324634,1.1651848122378847,-0.32007580906744826,0.6661316086322266,1.00031342293253,-0.34612582584485313,1.0428151713301803,0.870900094213075,-0.2561600507785942,1.2899047079070514,1.2802101851299106,-0.2628664888490902,1.262033066607469,0.919033647175656,-0.1513032026786283,1.3229527280030662,1.495408277045812,0.03321929040691829,1.1702937641680637,1.4082156283571228,-0.13594848156863468,1.2506702715987403,1.5716657299079642,-0.14986286213658506,0.07298856673897897,1.4958831170536824,-0.1999567846539399,0.46931908141500905,1.6450009677583808,-0.0743552941508246,0.04248427334457444,1.298494156820095,-0.30268132795166475,1.175061574440129,1.4227803722517378,-0.0902708271728051,0.4498231658181608,0.9985569981944481,-0.43294294765650837,0.6610343780935996,0.9655826738141229,-0.18594126990496712,1.1788368679040315,1.4292907927999432,-0.2700622483397161,0.5045986763688902,1.5687294478053289,-0.20958074700358684,0.33235300450727645,1.804885464985639,-0.07709319266607827,0.021826855656351785,1.1025107382543826,-0.2235476594936373,1.2210736799713793,1.4186650743547653,-0.047523547309321075,1.1989231421458013,1.4953519725641666,-0.08929834823241277,1.1769224476340592,0.9055686169704852,-0.10727500707059119,0.8787724736905256,0.9512823898073852,-0.3907085352188705,0.7881193969226041,1.2944374084472656,-19.199960708618164,4.247627258300781,-0.6086007356643677,-0.5929083228111267,-2.4476242065429688,-268.1260986328125,-418.5897521972656,-562.5882568359375,-20.365585327148438,82.74432373046875,-81.2279281616211,-2.0696496963500977,24.839569091796875,-3.382721424102783,-3.715447425842285,0.1695115715265274,2.428834915161133
0.8566182407717039,-0.2581286834959952,1.1413257208881,0.8400227155117006,-0.11457721299386978,1.0635236260906749,0.20027866900361918,-0.3922832840128452,0.15631201922498786,0.9182273260015522,-0.1650335873100933,0.5849027053409855,0.7214076355198358,-0.17225001801718154,1.2815359021654191,0.6088717994310997,-0.5687782636146673,1.131546528134125,0.7767534603346259,-0.07122370743791,1.3172438199946421,0.47032492829869077,-0.3230990144788036,1.2593553835982516,0.5306910104704216,-0.45084457010622864,1.2031654605012856,0.27179788526715026,-0.44616094369762005,0.14904633297628117,0.636526883240567,-0.25256727744411955,0.21497762420319563,0.22411740709416905,-0.43145282073131463,0.051019826718908194,0.5796607934086527,-0.564389553291119,1.0429853706170393,0.6805788728575043,-0.3636665571209611,0.1320182468421411,0.9056810673498948,-0.37716380334058364,0.6489432248848164,0.7605416427384936,-0.29515464534822683,1.1096679461712868,0.6827277391162139,-0.24703139772280963,0.2788645240250013,0.5252270745915292,-0.2597066836049226,0.18715696846017774,0.12205767633997838,-0.30335087590659693,0.026907112227370425,0.6924584231629275,-0.441403525949314,1.131351258581048,0.45456161029291425,-0.3440409483301721,1.183338065415818,0.4094073754667442,-0.3984682281680457,1.2397392794785909,1.6771731056914423,-0.1907222089388513,0.05483880334391911,1.1668514948807014,-0.3201318835185853,0.6654491347587662,1.0024463546197144,-0.346495853749332,1.0423091326328304,0.8735385290439552,-0.2563024584623362,1.2901888687089578,1.283469763023174,-0.26594479174803387,1.26065133817938,0.9220832483657935,-0.15169952725929925,1.3233618909949498,1.4976962019276143,0.030165759963754743,1.167365356786362,1.4115993356862602,-0.13927707150085045,1.2483583459790972,1.5722968104659325,-0.14953896126999763,0.0721310188882794,1.4973100700125788,-0.20088886124211422,0.4684966197669112,1.6455592130193646,-0.07393973922690024,0.04163054379307681,1.3010208989610732,-0.3056525201197488,1.173355816215869,1.4242709965895342,-0.09093728898376811,0.4493746197973656,0.9994146377835051,-0.4319116399185548,0.6605366900661924,0.9686993382229707,-0.18665912007259208,1.1789792855054337,1.4307244897678197,-0.27096152226656467,0.5037752725430673,1.5698858866628431,-0.21016965767010942,0.33130132589513905,1.8053475882833367,-0.07677198692366781,0.020115184647012823,1.1057561537287879,-0.2251674762328727,1.2206476966276865,1.4215299293694903,-0.05066851176173445,1.1967998900950352,1.498025853112833,-0.09240544705793521,1.1738620957001948,0.908952344134943,-0.10622837406811347,0.879459291499182,0.9527523259058692,-0.38953878686128085,0.7874134777002777,1.2439274787902832,-19.34426498413086,4.365362644195557,-0.5017484426498413,-0.5093765258789062,-2.501253604888916,-293.18707275390625,-396.5360412597656,-555.0527954101562,-19.69349479675293,81.60441589355469,-73.53441619873047,-2.2883472442626953,24.424283981323242,-3.677229881286621,-3.7167623043060303,0.3573135435581207,2.439713954925537
0.8599182818306993,-0.25797337885724,1.141168223114203,0.8443276396650352,-0.11395731559701708,1.0642789189783943,0.201054866098805,-0.3908253690067506,0.1568330070188898,0.921504546080204,-0.16321291759708859,0.5841398889457943,0.7252268353045381,-0.17178519889218918,1.2821439701989787,0.609986418623798,-0.5671819365577192,1.12932631452352,0.7810241117185315,-0.07109166800186334,1.3180077723319956,0.47594032633975647,-0.3213764184358104,1.2614174635205049,0.534054696559906,-0.44896096247710926,1.2028909550597335,0.2726543772200875,-0.44481494563896923,0.14998429858230597,0.6377858106071586,-0.2518393983756075,0.2151565659569194,0.22501881398408619,-0.43085054786789495,0.05184721022794973,0.5798181561839502,-0.5614193839742647,1.0410752618154941,0.6814636294020723,-0.3634821349717923,0.1326927798522624,0.9071762763111797,-0.3750881032142418,0.6486329942546933,0.763677606322118,-0.29438335571857477,1.1091785685510824,0.6843066993138648,-0.24589001631598598,0.2789995710285294,0.5263901159463339,-0.25886535989922405,0.18731610590456338,0.1223980032943732,-0.3031011555861953,0.026697187379175265,0.6948745925694901,-0.44078266265376514,1.129692416514782,0.4592472775685077,-0.3409212078183692,1.1852846564046595,0.41372903559776336,-0.39540560790245105,1.2411209013288385,1.6779090215433512,-0.1902183217816795,0.05290511380634362,1.168961019113364,-0.3202168487061728,0.6645770281158535,1.0051422476373761,-0.34695585644403043,1.0416151699640892,0.8769157780519384,-0.25652451694801154,1.2905578779069005,1.287617171047539,-0.2699359159497236,1.2587264748598566,0.9259721213421285,-0.15225716073386716,1.3238848862269066,1.500568820546005,0.02655634847438787,1.1635725166623956,1.4158389974903587,-0.14349517845456178,1.2453037504328797,1.5731623687886245,-0.1490794245573069,0.07097376730070998,1.499111315469868,-0.20212570360756868,0.4673451268613733,1.6463298531162818,-0.07339080905430759,0.0404506850654617,1.3042125388091763,-0.3094585477713718,1.1710275078056664,1.4261293192178208,-0.09182945043095296,0.44874847379346555,1.0004871477749173,-0.4306275943750577,0.6599527405981986,0.9726809502042683,-0.18765981465775447,1.179127442915708,1.4323843395867886,-0.272197894949392,0.5025751280370138,1.5713701956714226,-0.21087391768267613,0.32976793053726483,1.8059958391236943,-0.07618064047238289,0.018025943375692154,1.1099304762107647,-0.22731230748410258,1.2200521917532612,1.425105030962963,-0.05469263364739768,1.1940925577223696,1.5012958412928297,-0.09632203967267317,1.1698924222134597,0.9133436816022886,-0.10493030539707632,0.880340671302467,0.9546424401122213,-0.3880755140982716,0.7865268202214841,0.9213900566101074,-19.58835220336914,4.423892021179199,-0.5617256760597229,-0.5442593097686768,-2.4889731407165527,-285.0244140625,-378.393310546875,-547.9993896484375,-19.479150772094727,80.33509063720703,-63.86672592163086,-2.472851276397705,23.73741340637207,-3.276398181915283,-3.743579149246216,0.4297420382499695,2.6243388652801514
0.8637763111796598,-0.25781310946736113,1.141003708965731,0.849439677813195,-0.11323720172343668,1.0651658355005529,0.20195301933004361,-0.38911443376383253,0.1574629817577387,0.9253539470647343,-0.16109337475126162,0.5832551741442144,0.7297194560632009,-0.17123802174006078,1.2828477273713674,0.6112212665033656,-0.5652378371219762,1.1266672311239685,0.7860637311114378,-0.07092483312088924,1.318907185106088,0.48256255636941486,-0.31939316407734203,1.2637949250391776,0.5379962921142576,-0.4467330196045883,1.2025215420501911,0.27362726993908154,-0.4432304308114463,0.15108440017068617,0.6392275012092085,-0.2509347044474242,0.2153966278824585,0.22607536712624374,-0.4301259636089502,0.0528100142070394,0.5798936494138857,-0.557798485882235,1.0388007456103698,0.6824852674212676,-0.36320353797729443,0.13350858179149244,0.9089076617695637,-0.3726748488596734,0.6482840314606167,0.7673581293876596,-0.29347339055396077,1.1085672836430025,0.6861953391934071,-0.24452776121382688,0.27917442929665776,0.5277323324159281,-0.25783239591200624,0.18753448286593355,0.12278426640870553,-0.30283079024971715,0.026440662757450394,0.697648046427215,-0.4400761285365023,1.1276820274378292,0.46476984734566773,-0.3373106141753546,1.187562544614274,0.4188183226332757,-0.39181255860044484,1.2427132808609513,1.6788277539196392,-0.18955325340198367,0.05056394720511731,1.1714296040945493,-0.3203252388152066,0.6635511651733854,1.0082945957878566,-0.3474888116713391,1.040768836507734,0.8808920655818963,-0.2568111571649842,1.2909956831016287,1.2924844413403642,-0.2746671655320172,1.25636123189863,0.93054148495592,-0.15294558520348653,1.3245001778697336,1.503915515167034,0.022496222623235522,1.159078785125783,1.4207726764363167,-0.1484345154257008,1.2416469900813325,1.5742180442178486,-0.14850991283426224,0.06957351268324637,1.5012160413312596,-0.20360965336000675,0.4659268518552086,1.6472727052423337,-0.07273373678820026,0.039006397276130006,1.3079432849062989,-0.31394146905829556,1.1681944289744297,1.4282857755951532,-0.0929046115831823,0.4479783278032644,1.0017338770114823,-0.42913862628652566,0.6592988494216212,0.9773638710280915,-0.1888898425544334,1.1792802542250678,1.4342275565823182,-0.27370759094787744,0.5010695181145574,1.5731203453430276,-0.2116717041920352,0.3278439540341991,1.8067950041878302,-0.07537026101390261,0.015630564054116614,1.1148579665367175,-0.22988282617748956,1.2193192369890529,1.4292560081608245,-0.0594295858843435,1.1909116467103265,1.5050491599847147,-0.10089497860299021,1.1651854609811545,0.9185520003962988,-0.10342836996774807,0.8813798040743694,0.9568732392708986,-0.38637424857411173,0.78549361821042,0.5399422645568848,-19.9051456451416,3.973344326019287,-0.6756932139396667,-0.6486314535140991,-2.448554754257202,-246.83656311035156,-357.01800537109375,-538.72412109375,-19.372148513793945,78.38667297363281,-53.36796569824219,-2.6749374866485596,23.30430030822754,-2.8157525062561035,-3.806669235229492,0.23393157124519348,2.7591712474823
0.8676343405286204,-0.25765284007748235,1.140839194817259,0.8545517159613548,-0.11251708784985628,1.0660527520227117,0.20285117256128227,-0.38740349852091444,0.15809295649658758,0.9292033480492645,-0.15897383190543465,0.5823704593426345,0.7342120768218636,-0.1706908445879324,1.2835514845437561,0.6124561143829332,-0.5632937376862333,1.124008147724417,0.7911033505043442,-0.07075799823991512,1.3198065978801803,0.4891847863990733,-0.3174099097188737,1.2661723865578505,0.5419378876686093,-0.4445050767320673,1.2021521290406487,0.2746001626580755,-0.4416459159839234,0.1521845017590664,0.6406691918112583,-0.25003001051924095,0.2156366898079976,0.22713192026840132,-0.42940137935000544,0.05377281818612908,0.5799691426438212,-0.5541775877902053,1.0365262294052455,0.683506905440463,-0.36292494098279654,0.1343243837307225,0.9106390472279478,-0.37026159450510504,0.6479350686665403,0.7710386524532011,-0.29256342538934677,1.1079559987349226,0.6880839790729496,-0.24316550611166776,0.27934928756478605,0.5290745488855222,-0.2567994319247885,0.18775285982730372,0.12317052952303788,-0.30256042491323903,0.02618413813572552,0.70042150028494,-0.43936959441923945,1.1256716383608762,0.4702924171228277,-0.33370002053233994,1.1898404328238883,0.42390760966878804,-0.3882195092984386,1.2443056603930642,1.6797464862959273,-0.18888818502228788,0.048222780603891,1.173898189075735,-0.3204336289242403,0.6625253022309172,1.0114469439383371,-0.3480217668986478,1.039922503051379,0.8848683531118541,-0.2570977973819568,1.2914334882963572,1.2973517116331892,-0.27939841511431074,1.2539959889374035,0.9351108485697117,-0.1536340096731059,1.3251154695125604,1.5072622097880632,0.018436096772083174,1.1545850535891709,1.4257063553822746,-0.15337385239683982,1.2379902297297853,1.5752737196470727,-0.1479404011112176,0.06817325806578277,1.503320767192651,-0.20509360311244484,0.4645085768490439,1.6482155573683859,-0.07207666452209292,0.03756210948679832,1.3116740310034212,-0.3184243903452193,1.165361350143193,1.4304422319724859,-0.09397977273541165,0.44720818181306327,1.002980606248047,-0.4276496581979936,0.6586449582450438,0.9820467918519148,-0.19011987045111234,1.1794330655344274,1.4360707735778477,-0.2752172869463629,0.49956390819210106,1.5748704950146326,-0.2124694907013943,0.3259199775311333,1.8075941692519661,-0.07455988155542233,0.013235184732541073,1.1197854568626702,-0.23245334487087654,1.2185862822248448,1.4334069853586862,-0.06416653812128932,1.1877307356982834,1.5088024786766,-0.10546791753330725,1.1604784997488493,0.9237603191903091,-0.10192643453841982,0.8824189368462719,0.9591040384295758,-0.3846729830499518,0.7844604161993558,0.26578032970428467,-20.024253845214844,3.424583911895752,-0.6974568367004395,-0.6722379922866821,-2.4385464191436768,-197.44102478027344,-342.7444152832031,-530.8688354492188,-18.537334442138672,76.45574951171875,-46.5893440246582,-2.86110520362854,23.392070770263672,-2.8196327686309814,-3.8968100547790527,0.024454204365611076,2.727396249771118
