C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.8714863561241833,-0.25758362369032095,1.140721227554296,0.8597218074545957,-0.1118276234938214,1.0669120747522014,0.20375481578490595,-0.38570278340222813,0.15868839557399814,0.9331060586780903,-0.15690041530803334,0.5815249424896493,0.7387139787342376,-0.17013739858636792,1.2842680073731783,0.6136267214816138,-0.5610150716557407,1.1211776614978612,0.7962178704359675,-0.07061014087587003,1.3207265485990916,0.4957852464243278,-0.3155643583725619,1.2684906223751853,0.5458387329878398,-0.44226244684086724,1.2017451137896404,0.27554412097330916,-0.44004960703534,0.15327220947931935,0.6421378466072462,-0.24907334213027887,0.2159125167407737,0.2281897787424113,-0.428682808844459,0.05477585881603083,0.5800095086066138,-0.5503707843900515,1.0342500849275398,0.6845253411902498,-0.36262406921939344,0.1352132516882278,0.912426705786724,-0.3678087459889468,0.6476345198438657,0.7747404841792506,-0.2916157277214606,1.1072719626079333,0.6898789824239466,-0.24180620903803018,0.2795751487577198,0.5304186107307081,-0.2557579032237956,0.18798776375536888,0.12358573925317519,-0.30230112640273493,0.02592339052121765,0.7031345126644666,-0.43853893165556795,1.1235861099318951,0.4759075921892332,-0.3301467855047705,1.1920642840941222,0.4290091413141088,-0.3846412555666158,1.2458387273826348,1.680690380911164,-0.1881662546502833,0.04581008398819042,1.1763773469735457,-0.3205648148494051,0.661530039957817,1.01458965271514,-0.3485632325639788,1.0390480981757308,0.8888616180972548,-0.257391401178,1.29184799833803,1.302172261358097,-0.2840950964697151,1.2514033088620924,0.9397445398055956,-0.1543560661128815,1.3257231625500105,1.5104408232581537,0.01403119751646954,1.1501417550819597,1.4305451603125263,-0.15838575604933,1.2342078318659042,1.576356967158665,-0.14730256978447073,0.06666537463072905,1.5053959670445778,-0.2066182759621286,0.4629871616300368,1.6492173095412601,-0.07130784797944767,0.03611381411157692,1.3153734274257889,-0.32296885490812227,1.1623756478953835,1.4326127783352176,-0.09512944499783171,0.44633188873332064,1.0042488721032805,-0.42609632992191815,0.6580044731793814,0.9867626797679245,-0.191363836361083,1.1796040266554877,1.4379208510285182,-0.2767497299128021,0.49802472328902864,1.5766401839572073,-0.21330205711307906,0.3238453152558661,1.8083812633887033,-0.07363262062041173,0.010889557110059277,1.1247327252729051,-0.23507157737845624,1.2177370687983684,1.437390858369158,-0.06894091213282383,1.1843937276214953,1.5124297039398296,-0.10999519562977841,1.1556973327074618,0.9290283087468306,-0.10042964852112804,0.883443686543711,0.9613100010038212,-0.38292836748211584,0.7834804044259305,0.22659003734588623,-19.594024658203125,3.521367311477661,-0.6287747025489807,-0.5726875066757202,-2.484312057495117,-149.28457641601562,-334.6406555175781,-517.669921875,-17.320301055908203,74.89171600341797,-42.56767272949219,-2.888761281967163,24.055667877197266,-3.179953098297119,-3.908435344696045,0.1318717896938324,2.5694944858551025
0.8753333967055705,-0.2575897329690441,1.1406417672602547,0.8649399248969475,-0.1111635146477562,1.067748569889574,0.20466300072950241,-0.3840105231135887,0.15925526424058226,0.9370528709217412,-0.1548651576979666,0.5807118530305017,0.7432235586919531,-0.1695787665366337,1.2849950908825096,0.6147441839342875,-0.5584596278059563,1.1182053783871482,0.8013943535405278,-0.07047798309401171,1.3216634897996258,0.5023676967186642,-0.3138327249726713,1.2707598623850487,0.5497058667489234,-0.44000766677966974,1.2013069912297836,0.2764641426454317,-0.43844354113206174,0.15434966409048495,0.6436288081454915,-0.2480736766874001,0.21621793108862755,0.22924871708186254,-0.4279692133530876,0.055812186129785904,0.5800208147393157,-0.5464101865986326,1.031972593424336,0.685541127789889,-0.3623047701471689,0.13616256516994227,0.9142609175467333,-0.3653231423027469,0.6473740225793511,0.7784599439789917,-0.29063681498268584,1.106527741381664,0.6915965228286011,-0.2404493590607154,0.2798432032793563,0.5317641992047922,-0.25470928916867996,0.1882363399922453,0.12402489572911467,-0.30205098317553664,0.025659149339953013,0.7057975234574829,-0.4376055806480496,1.121438420766237,0.48159937708583084,-0.3266410016954341,1.1942434320781403,0.43412080259117847,-0.3810752418064914,1.2473227267233742,1.6816550915604396,-0.18739728390282354,0.04333821254233459,1.178865251556927,-0.32071485913155096,0.6605600927839216,1.0177243871009902,-0.34911173868258266,1.0381504705804863,0.8928689280685209,-0.25769076575309235,1.292243236934902,1.3069541604313628,-0.28876318047378224,1.2486224762651306,0.9444314475288453,-0.15510594536433156,1.3263245694684667,1.5134803877761032,0.009341076626257449,1.1457401784445278,1.435305478557056,-0.16345769213820913,1.230321497514548,1.5774630243020342,-0.14660821951284314,0.06506845281021488,1.5074467408341288,-0.2081766379195333,0.4613804213258605,1.6502677881165055,-0.07044658844439401,0.03466220336984723,1.3190468891172218,-0.32756423254478834,1.159263684457501,1.4347949809585976,-0.09634075826959101,0.44536778306132124,1.0055349546157761,-0.42448975821796636,0.657375078623658,0.9915058404601961,-0.1926193328093219,1.1797900026207728,1.4397766039466227,-0.27830099082545723,0.4964577627201744,1.5784260372057655,-0.21416339598941486,0.32164599475086925,1.8091583715764101,-0.0726086668275445,0.008585087711373951,1.1296963555528627,-0.2377292822232309,1.2167916777512886,1.4412364906427875,-0.07374624415788024,1.1809275847002372,1.5159526155484433,-0.11448469976370293,1.1508547772240165,0.9343456622977919,-0.098937122471976,0.8844565375159118,0.9634954169491269,-0.3811478896054211,0.7825443954854612,0.35937583446502686,-18.935117721557617,3.922788381576538,-0.5876768231391907,-0.5039944052696228,-2.5151922702789307,-128.9319305419922,-331.9503173828125,-493.6287536621094,-16.268768310546875,73.73619842529297,-42.70148468017578,-2.7519121170043945,24.918209075927734,-3.5434629917144775,-3.852227210998535,0.37289881706237793,2.4297192096710205
0.8791804372869577,-0.25759584224776716,1.1405623069662132,0.8701580423392993,-0.11049940580169101,1.0685850650269464,0.20557118567409888,-0.3823182628249492,0.15982213290716635,0.9409996831653921,-0.15282990008789987,0.579898763571354,0.7477331386496686,-0.1690201344868995,1.2857221743918412,0.6158616463869612,-0.5559041839561717,1.1152330952764349,0.8065708366450881,-0.0703458253121534,1.32260043100016,0.5089501470130006,-0.3121010915727806,1.2730291023949123,0.553573000510007,-0.4377528867184723,1.2008688686699267,0.27738416431755414,-0.4368374752287834,0.15542711870165052,0.6451197696837367,-0.2470740112445213,0.21652334543648144,0.2303076554213138,-0.42725561786171623,0.05684851344354098,0.5800321208720176,-0.5424495888072137,1.0296951019211322,0.6865569143895282,-0.36198547107494433,0.13711187865165678,0.9160951293067425,-0.3628375386165469,0.6471135253148363,0.7821794037787327,-0.2896579022439111,1.1057835201553952,0.6933140632332554,-0.2390925090834006,0.2801112578009927,0.5331097876788764,-0.2536606751135644,0.18848491622912172,0.12446405220505415,-0.3018008399483384,0.025394908158688376,0.7084605342504992,-0.4366722296405313,1.1192907316005785,0.48729116198242856,-0.3231352178860976,1.1964225800621586,0.43923246386824816,-0.377509228046367,1.2488067260641136,1.6826198022097152,-0.1866283131553638,0.04086634109647876,1.1813531561403083,-0.3208649034136968,0.6595901456100263,1.0208591214868403,-0.3496602448011865,1.0372528429852417,0.896876238039787,-0.2579901303281847,1.292638475531774,1.3117360595046286,-0.29343126447784945,1.2458416436681685,0.9491183552520951,-0.15585582461578162,1.3269259763869228,1.5165199522940527,0.004650955736045357,1.1413386018070957,1.4400657968015858,-0.16852962822708825,1.2264351631631918,1.5785690814454034,-0.14591386924121558,0.06347153098970071,1.5094975146236798,-0.209734999876938,0.45977368102168414,1.651318266691751,-0.06958532890934034,0.033210592628117534,1.322720350808655,-0.33215961018145446,1.1561517210196188,1.4369771835819773,-0.09755207154135032,0.4444036773893218,1.0068210371282715,-0.4228831865140146,0.6567456840679347,0.9962490011524677,-0.19387482925756078,1.179975978586058,1.441632356864727,-0.2798522517381124,0.4948908021513201,1.5802118904543236,-0.21502473486575063,0.3194466742458724,1.8099354797641172,-0.07158471303467727,0.006280618312688625,1.1346599858328204,-0.24038698706800554,1.2158462867042088,1.445082122916417,-0.07855157618293665,1.177461441778979,1.519475527157057,-0.11897420389762745,1.1460122217405715,0.9396630158487531,-0.09744459642282395,0.8854693884881126,0.9656808328944325,-0.37936741172872646,0.7816083865449919,0.7983909249305725,-18.479385375976562,4.282395362854004,-0.6051065325737,-0.4776246249675751,-2.471914529800415,-151.9158172607422,-332.7287292480469,-475.1348876953125,-15.486932754516602,72.6031494140625,-46.087738037109375,-2.314088821411133,25.48029136657715,-3.453857421875,-3.8042290210723877,0.44707030057907104,2.4308812618255615
0.8830113646802519,-0.2576112074666465,1.1404750159639396,0.8754459907676994,-0.10986638717994793,1.0694186344051992,0.20647908019407685,-0.38066360176793806,0.16036180653516813,0.9449747634052436,-0.15081724719397305,0.5790548030509065,0.7523205416486747,-0.1685028771888342,1.2864499893409527,0.6167970878991069,-0.5532401965943397,1.1122480549954423,0.8118087822040968,-0.0702620716333784,1.3235267017850811,0.5155340924562989,-0.31046760555924185,1.2752064606606563,0.5573437670800855,-0.43549022754493955,1.2003853323049103,0.2782990551547498,-0.43524299404084305,0.1564859700025311,0.6465394911387107,-0.24602441696931207,0.21688355053990876,0.23133080161565175,-0.42645800360385955,0.05780223176031307,0.5800203005999129,-0.5382327074246697,1.0274543329974677,0.6875441963506849,-0.36156153846655464,0.13811832510971062,0.9179872969128435,-0.3602997230378211,0.6469031316752466,0.7859240874944139,-0.2886357592628493,1.105037061583917,0.6950285703141166,-0.23766224621640944,0.2804094734570838,0.5343941610972611,-0.25254715115621407,0.18876160987165586,0.12494655993353841,-0.30154091371408365,0.025151472674399048,0.7109980493389215,-0.43564396356510027,1.1170419316418125,0.49306639555274184,-0.3196525497251003,1.198526863033408,0.4443943309566826,-0.37400144980048544,1.2502679432070016,1.6836307226427343,-0.18578280207534512,0.03833570236352532,1.1837948294270115,-0.32100758489394027,0.6586460569836448,1.0239531318872965,-0.3502524060425379,1.036310489998748,0.9008864630137053,-0.25833816791804415,1.2929881497329434,1.3164773851830434,-0.29820559010995085,1.2429103065800198,0.9538366826164796,-0.1566916453522561,1.3274921236053996,1.5195003992674363,5.181724844025232e-05,1.1370121913635183,1.4447116662334916,-0.17363454633398498,1.2224322932445455,1.5797439799798243,-0.1451189433107314,0.06181911520955994,1.511411702790797,-0.21105686745402816,0.4578707506325074,1.6523992936342755,-0.06863298629786807,0.03177402144458335,1.3263013499067315,-0.33674406462552475,1.152895534867483,1.4391586977914466,-0.09883614424739436,0.44332873707772896,1.0081349573782736,-0.42129719193210685,0.6561405776154917,1.0009919144459902,-0.19515586693752665,1.1801132922930433,1.4434107062437673,-0.2814176789182699,0.493273205512407,1.5819498343972969,-0.21583218384065367,0.31713649758834744,1.810783042812979,-0.07046887749769055,0.003970361325314971,1.1395993280094974,-0.2432292433122527,1.2148646893880226,1.4488896127568172,-0.0833809744591344,1.1739974931770607,1.5228556574180423,-0.12348840219147497,1.1411475294473161,0.9450487697756047,-0.09600132692679286,0.8864870368447524,0.9678865785630331,-0.377542353673092,0.7806784334956417,1.5454031229019165,-18.65975570678711,4.881884574890137,-0.6504594087600708,-0.433840811252594,-2.4056947231292725,-187.8885498046875,-327.9661865234375,-467.71429443359375,-14.592272758483887,70.70003509521484,-49.053165435791016,-1.5819883346557617,25.3532657623291,-2.6757256984710693,-3.8190958499908447,0.34606948494911194,2.5655529499053955
0.8868286919514864,-0.2576343850386853,1.1403811155565526,0.88079287911093,-0.10925960984845824,1.0702497343353878,0.20738672958501916,-0.37904067584220935,0.16087852655262347,0.9489737028712468,-0.14882367350999884,0.578184786221839,0.7569736301504224,-0.16802054169951686,1.2871784216520803,0.6175788970577796,-0.5504845945250909,1.1092522471945807,0.8170986043301639,-0.07021917279390309,1.3244439663476502,0.5221192998601901,-0.30891695954152293,1.2773062673625568,0.5610331962045455,-0.4332209181114538,1.1998634650217777,0.2792096153789798,-0.43365829077777485,0.15752911942684097,0.647899083349089,-0.24493268092736503,0.21729000105171015,0.23232373792604105,-0.42558947442383166,0.058686225052108826,0.5799889607934763,-0.5337995132863127,1.0252445592785513,0.688507419350921,-0.36104929131387875,0.13917299389641805,0.9199283813798664,-0.35771783870577023,0.6467350273337585,0.7896900611207974,-0.2875771283708661,1.1042887146109777,0.696740517158382,-0.23617002017648014,0.28073314621748513,0.5356268667622118,-0.25137884085936263,0.1890620356363966,0.12546565771004223,-0.3012727302628637,0.024925597961868672,0.7134296414473199,-0.4345355856892289,1.114707790463176,0.4989120628660088,-0.31618939201958135,1.200567957186541,0.4495985735923249,-0.37054282446570747,1.2517099313388598,1.684680645829005,-0.184872688145827,0.035755461883663346,1.1861974818027572,-0.32114405189918366,0.6577237939203022,1.0270127697496225,-0.35088141380951104,1.0353303871407413,0.9048991483568356,-0.25872728731853284,1.2932993659120522,1.3211844654272724,-0.30306958757488933,1.2398519381782076,0.9585815293109969,-0.15760000385590736,1.3280285103431602,1.5224309488637557,-0.00447052875256153,1.132749223945946,1.4492609366675875,-0.17876730247443876,1.2183310630305713,1.580976983174583,-0.14423912783332218,0.060119860491018424,1.5132106076802638,-0.21217912509544007,0.4557178249422288,1.6535061045198252,-0.06760376622740007,0.030350144200076333,1.329804307182893,-0.3413192994941939,1.1495176194519396,1.441339630954313,-0.10018162858604596,0.44216024826299277,1.0094723737002997,-0.41972856519632784,0.6555559712135239,1.0057346189258904,-0.1964584623543632,1.1802095332682527,1.4451237241953414,-0.2829950629480627,0.49161287017215954,1.5836473411282166,-0.2165941477611365,0.31473275426997255,1.8116900723501546,-0.06927549039685964,0.001655219400699395,1.1445181701357001,-0.24622726771018363,1.2138525326520402,1.4526649089838495,-0.08823068553446144,1.17053539666119,1.526115274981947,-0.128023443262506,1.1362641528742203,0.9504922561298143,-0.09459963176917556,0.8875087343699095,0.9701094832641399,-0.37567966831046223,0.7797535918406303,2.1984784603118896,-19.16920280456543,5.552143096923828,-0.6752340197563171,-0.431057333946228,-2.3786768913269043,-183.61752319335938,-317.03802490234375,-465.21966552734375,-14.078086853027344,68.670654296875,-48.4764518737793,-0.6184718608856201,24.703859329223633,-1.7922849655151367,-3.823660373687744,0.24311096966266632,2.716909885406494
