C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.8906460192227204,-0.2576575626107241,1.1402872151491659,0.8861397674541597,-0.10865283251696868,1.0710808342655762,0.20829437897596134,-0.37741774991648097,0.16139524657007873,0.9529726423372494,-0.14683009982602496,0.5773147693927715,0.7616267186521692,-0.1675382062101996,1.2879068539632077,0.6183607062164521,-0.5477289924558426,1.1062564393937195,0.8223884264562301,-0.0701762739544278,1.325361230910219,0.5287045072640801,-0.30736631352380417,1.2794060740644568,0.5647226253290049,-0.4309516086779684,1.199341597738645,0.2801201756032097,-0.43207358751470687,0.1585722688511507,0.6492586755594669,-0.24384094488541816,0.21769645156351144,0.23331667423643018,-0.42472094524380394,0.059570218343904434,0.5799576209870395,-0.5293663191479565,1.0230347855596353,0.6894706423511567,-0.3605370441612029,0.1402276626831253,0.921869465846889,-0.3551359543737198,0.6465669229922705,0.7934560347471804,-0.286518497478883,1.1035403676380384,0.698452464002647,-0.23467779413655113,0.2810568189778865,0.5368595724271622,-0.2502105305625114,0.18936246140113727,0.12598475548654595,-0.30100454681164385,0.02469972324933833,0.7158612335557178,-0.43342720781335775,1.1123736492845397,0.5047577301792748,-0.31272623431406293,1.2026090513396737,0.4548028162279663,-0.36708419913093004,1.2531519194707175,1.6857305690152755,-0.18396257421630902,0.03317522140380181,1.1886001341785026,-0.32128051890442705,0.6568015308569599,1.0300724076119478,-0.3515104215764841,1.034350284282735,0.9089118336999651,-0.2591164067190214,1.293610582091161,1.3258915456715006,-0.307933585039827,1.2367935697763963,0.9633263760055135,-0.15850836235955845,1.3285648970809203,1.5253614984600747,-0.00899287475356254,1.1284862565283746,1.4538102071016827,-0.18390005861489161,1.214229832816598,1.5822099863693413,-0.14335931235591312,0.0584206057724772,1.5150095125697305,-0.21330138273685179,0.4535648992519506,1.6546129154053744,-0.06657454615693224,0.028926266955569557,1.333307264459054,-0.3458945343628622,1.146139704036397,1.4435205641171789,-0.10152711292469732,0.44099175944825675,1.0108097900223258,-0.41815993846054905,0.6549713648115563,1.0104773234057898,-0.1977610577711995,1.1803057742434622,1.446836742146915,-0.2845724469778553,0.4899525348319124,1.5853448478591363,-0.2173561116816192,0.3123290109515981,1.8125971018873304,-0.06808210329602891,-0.0006599225239157852,1.149437012261902,-0.24922529210811403,1.212840375916058,1.4564402052108814,-0.09308039660978766,1.16707330014532,1.5293748925458515,-0.13255848433353626,1.1313807763011252,0.9559357424840229,-0.0931979366115585,0.8885304318950665,0.9723323879652465,-0.3738169829478328,0.7788287501856191,2.0611627101898193,-19.659591674804688,5.161789894104004,-0.6513927578926086,-0.5853500962257385,-2.4226455688476562,-143.9108123779297,-310.46728515625,-459.5843811035156,-14.477487564086914,66.7634048461914,-46.21072006225586,-0.3753306269645691,24.0384578704834,-1.9485788345336914,-3.7736666202545166,0.18902970850467682,2.73311710357666
0.8937658158359146,-0.25763835950403025,1.1401800351427092,0.8905608354025325,-0.10816785234291826,1.071755563186494,0.20903927867380984,-0.37610239698397413,0.16179897275981522,0.9562319848711125,-0.14520886116075213,0.5766305390572707,0.7654667780888788,-0.16712370218820133,1.2885046644716074,0.6189613543598856,-0.5453439828575843,1.1037666845005871,0.8267589400935643,-0.07015136545462325,1.3261156871618813,0.5340899572467168,-0.3061554163497016,1.2810743897166472,0.5677102500239742,-0.42903827989338267,1.1988655589274224,0.2808912147749338,-0.4307566823943562,0.15940625926121965,0.650354167878233,-0.2429477473757915,0.21806724112949621,0.23413836926419207,-0.42399456958897075,0.06031072588748484,0.5799134278928997,-0.5256010163698768,1.0212188382811895,0.6902470663683303,-0.3601004832627758,0.14109514347764823,0.9234808943918997,-0.35304048598207405,0.646430866607767,0.7965293589806712,-0.28562519546376164,1.102839682275886,0.6998514450149029,-0.23344315075321714,0.28133955518930953,0.5378736443077491,-0.24924079343577893,0.18960159957803635,0.12641576800914786,-0.30078089158266585,0.024531257024269244,0.7177655531081142,-0.43251048887012816,1.1104356153121848,0.5095986029170203,-0.30992381126675406,1.2042690444466293,0.4590547005861797,-0.3642548839777513,1.2543097284455962,1.6865939170319513,-0.18314262514082807,0.03102789478783594,1.1905846177347448,-0.32142317808227033,0.6560619208986397,1.0325497894097635,-0.3520223482555111,1.0335261900693375,0.9122199222741535,-0.2594517949006415,1.293862626252585,1.3297331925259517,-0.31199523786835287,1.2342246068234477,0.9672163938054972,-0.15925935068667324,1.3289989690906954,1.5277078949063028,-0.012685307677810256,1.1249892640587513,1.4574980514728468,-0.18810091675906748,1.2108148573250173,1.5832061309688137,-0.1425717986182662,0.05699689474129531,1.5164790919284945,-0.21440990782336672,0.4518317090754479,1.6555748017418463,-0.06568657370000493,0.027714007009832377,1.3361642321213978,-0.3496395118583904,1.1432989622583454,1.4453180515213517,-0.10266151318684309,0.43997581016938425,1.011896556576356,-0.41685216632110406,0.6544942528206782,1.0143549994917103,-0.19888523655221943,1.1803591496107595,1.4482590157464639,-0.28588670097439484,0.48855465275562376,1.5867511412955277,-0.21797924197667476,0.31028351839015045,1.813369566241637,-0.0670789936125674,-0.0025645582011547723,1.1534669738731633,-0.2516999526923853,1.2119789841948756,1.4595081656184414,-0.09705849544496693,1.1642277990745395,1.5319948512197328,-0.13626244338537655,1.1273230795828715,0.9604402034487942,-0.09209211086792671,0.8893602040429778,0.9741471421639649,-0.37225789522493136,0.7780836094294163,1.1459152698516846,-19.787860870361328,3.868889808654785,-0.5888218283653259,-0.7140898108482361,-2.490807294845581,-122.63719940185547,-317.4262390136719,-453.9971008300781,-15.25423526763916,65.61272430419922,-45.339290618896484,-1.18635892868042,23.612125396728516,-2.6771786212921143,-3.726478099822998,0.16658750176429749,2.62825345993042
0.8962849610491305,-0.2575826619239832,1.1400614199259422,0.8941846691220012,-0.10778775305444041,1.0722956392938727,0.2096440328026055,-0.37505189857340804,0.16210539870901614,0.9588544522689668,-0.14390824431713842,0.5761062915356743,0.7686067291640288,-0.1667676085963944,1.2889899950943247,0.6194060027401969,-0.5432780945537895,1.10171269738911,0.830337826976713,-0.07014194863620184,1.3267299473680407,0.5384422827832747,-0.305237080679824,1.2823711436315879,0.5700935431268831,-0.42743149000090475,1.1984289835225668,0.28154211081811137,-0.42967038123023427,0.1600601405201369,0.6512222408458886,-0.24222551360232938,0.21840732265880566,0.2348126065208028,-0.4233906039141661,0.060927676258991106,0.5798581666899043,-0.5224108422631459,1.0197420193264817,0.6908626357056448,-0.35972909663884056,0.1418014346122347,0.9248084525596227,-0.35136387576133205,0.6463224070751115,0.7990062351258386,-0.2848742599814933,1.1021800388563547,0.7009809276718177,-0.23243031465750655,0.2815870404835568,0.5386994482073563,-0.24844204987220414,0.18978796233207185,0.12677092934088993,-0.30059558010061843,0.02441222588562511,0.7192158324039535,-0.43175880956333995,1.1088386736563498,0.5135742358814013,-0.30769035417512547,1.205600867208266,0.46248649864994146,-0.3619674748142823,1.255222827590854,1.6872966030970316,-0.18240031802299006,0.029253355110224474,1.1922090114741926,-0.32157116940874136,0.6554795955585329,1.0345257840409186,-0.3524334551088068,1.0328364366332428,0.9149212747417539,-0.2597409145326804,1.2940637167321136,1.3328296050725394,-0.3153659828155247,1.2320770763403532,0.9703703089463,-0.15987482580621512,1.3293449367513719,1.529551270584397,-0.015663093230409597,1.1221518611276387,1.4604441122898204,-0.19149930718422734,1.2079908233999417,1.5839983140001235,-0.14186376693430325,0.05581045744089494,1.517665085413598,-0.2155066076542763,0.450459957813585,1.6564118919388349,-0.0649202311325152,0.026683973071368897,1.3384649309496217,-0.3526695455048259,1.1409207866681332,1.4467853495222054,-0.1036141466053314,0.4390912143797274,1.012767485830168,-0.41576901897294627,0.6541097054615715,1.0174877900161492,-0.19985577878573085,1.180375612926799,1.4494309261539915,-0.2869743707756333,0.487382772101077,1.5879066677282978,-0.21848282109427927,0.3085465195360562,1.8140261550218064,-0.06623973392739595,-0.004115702387597751,1.1567315105965597,-0.2537239388815615,1.2112474179031043,1.461967031292568,-0.10028603929557554,1.1619132551925861,1.5340639925160946,-0.13925074847624797,1.1239763849618418,0.9641360592171058,-0.09124106156411549,0.8900247071160386,0.9756104334300717,-0.3709602388029067,0.7774932111138539,0.15690383315086365,-19.626510620117188,3.1186585426330566,-0.520763635635376,-0.5772421956062317,-2.5604662895202637,-137.92349243164062,-326.18670654296875,-447.6416015625,-15.284165382385254,64.68313598632812,-45.9436149597168,-2.8702845573425293,23.66305923461914,-2.932616949081421,-3.713263988494873,0.24433182179927826,2.4516823291778564
0.8988041062623459,-0.25752696434393624,1.1399428047091755,0.8978085028414694,-0.10740765376596262,1.0728357154012516,0.21024878693140103,-0.3740014001628421,0.16241182465821702,0.9614769196668207,-0.1426076274735249,0.5755820440140781,0.7717466802391784,-0.1664115150045875,1.2894753257170417,0.619850651120508,-0.541212206249995,1.0996587102776332,0.8339167138598611,-0.07013253181778042,1.3273442075742001,0.5427946083198318,-0.30431874500994655,1.283667897546528,0.5724768362297916,-0.42582470010842716,1.1979924081177111,0.2821930068612888,-0.42858408006611254,0.16071402177905403,0.6520903138135442,-0.2415032798288674,0.21874740418811506,0.23548684377741338,-0.42278663823936163,0.06154462663049728,0.5798029054869089,-0.5192206681564155,1.0182652003717738,0.691478205042959,-0.35935771001490535,0.14250772574682108,0.9261360107273455,-0.3496872655405904,0.6462139475424559,0.8014831112710055,-0.284123324499225,1.1015203954368238,0.7021104103287323,-0.23141747856179612,0.28183452577780416,0.5395252521069633,-0.24764330630862952,0.18997432508610732,0.12712609067263192,-0.30041026861857106,0.024293194746981002,0.7206661116997927,-0.4310071302565518,1.1072417320005152,0.5175498688457816,-0.30545689708349727,1.2069326899699027,0.4659182967137026,-0.3596800656508137,1.2561359267361116,1.6879992891621116,-0.18165801090515216,0.02747881543261331,1.1938334052136401,-0.3217191607352124,0.654897270218426,1.036501778672073,-0.3528445619621024,1.0321466831971478,0.9176226272093538,-0.2600300341647192,1.2942648072116423,1.3359260176191265,-0.31873672776269585,1.229929545857259,0.9735242240871025,-0.1604903009257569,1.3296909044120486,1.531394646262491,-0.01864087878300843,1.1193144581965264,1.4633901731067935,-0.1948976976093866,1.2051667894748663,1.5847904970314328,-0.14115573525034042,0.054624020140494764,1.5188510788987013,-0.2166033074851857,0.4490882065517224,1.6572489821358232,-0.0641538885650256,0.02565393913290559,1.3407656297778452,-0.3556995791512608,1.1385426110779213,1.4482526475230588,-0.10456678002381954,0.43820661859007076,1.01363841508398,-0.41468587162478876,0.653725158102465,1.0206205805405875,-0.2008263210192421,1.1803920762428384,1.4506028365615187,-0.2880620405768716,0.48621089144653046,1.5890621941610676,-0.21898640021188367,0.3068095206819623,1.814682743801976,-0.06540047424222463,-0.005666846574040467,1.1599960473199553,-0.2557479250707373,1.2105158516113332,1.4644258969666941,-0.1035135831461836,1.159598711310633,1.536133133812456,-0.1422390535671189,1.1206296903408128,0.9678319149854167,-0.09039001226030441,0.8906892101890993,0.9770737246961783,-0.3696625823808822,0.7769028127982917,0.06494362652301788,-19.310300827026367,3.8281917572021484,-0.5201800465583801,-0.2855977714061737,-2.588996171951294,-173.46926879882812,-319.89715576171875,-435.9562072753906,-14.409528732299805,63.46030044555664,-46.83906555175781,-3.823322296142578,23.905000686645508,-1.788673996925354,-3.517354965209961,0.30594033002853394,2.3710381984710693
0.9020341640671354,-0.2574001564983501,1.139717880463758,0.9024498960040258,-0.10697396176046887,1.073511032473962,0.2109568829814724,-0.37269268421739943,0.1628076386767507,0.9647995293732508,-0.1409903563904448,0.5749194722696646,0.7757415700432477,-0.16598546736879857,1.2900846835398516,0.6203830245117478,-0.5384659211564541,1.0970533902676691,0.8384888425765443,-0.0701385418458885,1.328125005920991,0.5482950037875707,-0.30327250167036696,1.2852084611030603,0.5754999580564875,-0.42373356953361985,1.1973722944196488,0.2830067981552603,-0.42721259870276557,0.16149349034523325,0.6532307165545342,-0.24053915289064126,0.21919301073282754,0.23634766562786316,-0.42196018174784083,0.06223958764003201,0.579692663045119,-0.5149665167986957,1.016436150926628,0.6922780623696497,-0.35882153806110095,0.14346589895569717,0.9277522547158183,-0.3475725529407036,0.6461015389060343,0.8046103224454334,-0.28303511549305455,1.1006298033606927,0.703511462503711,-0.23012767988719698,0.2821753904815541,0.540584676115718,-0.24660617520181558,0.19023787750807028,0.12760641430782163,-0.300151888157753,0.02418789703904695,0.7224690860865131,-0.42986157536506664,1.1051979714276776,0.5226020655095178,-0.30268989917853045,1.2085747391182853,0.4702989197527332,-0.35678433612087734,1.2572212659365294,1.6886268789010332,-0.18077997710333762,0.025338848368172413,1.1958382644795422,-0.3219009834212183,0.6541373619180643,1.039001589184565,-0.35338081528019427,1.0312590522087173,0.9210531595132205,-0.26045216679178324,1.2945056210290518,1.3397997278251392,-0.32304685256931126,1.2270879445486513,0.9775449463863243,-0.1613323822716213,1.3301145448195224,1.5336639127194485,-0.02237786930547807,1.1157363976863839,1.467005343034567,-0.19923033881068977,1.2015219966307384,1.5855457865639238,-0.1400654535518578,0.05327744747431874,1.5203797785651603,-0.21796335129449687,0.44723962740787626,1.6582594527708772,-0.06315964694128733,0.024335542086215925,1.343578445003522,-0.35952184630545525,1.1354372724397297,1.4501011501874355,-0.10579042464790743,0.4370157719151864,1.0147175486908842,-0.4133477642244062,0.6532783648430907,1.0246147402864414,-0.20213135181377254,1.1803554695173604,1.451931359554758,-0.2894655594861269,0.4846307484322038,1.5905172400521914,-0.2196237156229303,0.30451213977984265,1.8154120425514826,-0.06441186003337641,-0.007447510411876362,1.1641332726210154,-0.25834104680264997,1.2095255451091869,1.4673861509916795,-0.10746044331285697,1.1566225341613723,1.5386395485985356,-0.14604224671689844,1.1163989666676684,0.9725959188496036,-0.08936029768838798,0.8915228911780363,0.9789541849237402,-0.3680779084760623,0.7761667094483281,0.5799076557159424,-18.96074867248535,4.86703634262085,-0.604491651058197,-0.2676895558834076,-2.5289249420166016,-182.55418395996094,-303.3321533203125,-423.6064147949219,-13.502532005310059,62.277061462402344,-46.84358215332031,-3.197190046310425,23.676664352416992,0.09787487983703613,-3.0716705322265625,0.17802566289901733,2.3974194526672363
