C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.9058887619056444,-0.25721087795219677,1.1393995632398997,0.9079852198922864,-0.10649318830264332,1.0743051593666832,0.21175576539229074,-0.37115712296094344,0.16328198053189455,0.9687372173694581,-0.13909490307830052,0.5741353820491312,0.7804875275157139,-0.16549796477848336,1.290802999837509,0.6209924647350185,-0.5351219043036964,1.0939637217300622,0.8439335388853053,-0.07015810443076077,1.3290521088025427,0.5548039840546657,-0.3021138908452547,1.286963212569028,0.5790851724068845,-0.42121694340611165,1.1965909414733484,0.28396369368824725,-0.4255905852017815,0.16238328794769882,0.6546103622739676,-0.2393625216768279,0.21973132149667923,0.2373724029158913,-0.420938266034158,0.06300308135961055,0.5795341193281263,-0.5097776564541249,1.0142976653496953,0.6932398175561664,-0.3581406014249815,0.14464535174385587,0.9296221105468192,-0.34507296535353027,0.6459856609635006,0.8083088559820157,-0.2816506101200914,1.0995363218105394,0.7051510897693253,-0.22859456829282643,0.28259828943290455,0.5418493364820416,-0.24535961952430538,0.19056924141400694,0.12819669361146072,-0.29982931625764103,0.024094664214166596,0.7245819047586805,-0.42836999893188493,1.1027616783483143,0.5286000284138097,-0.29945418317586425,1.2104893235970804,0.47551308996629965,-0.3533541943063804,1.2584579188302651,1.6891884961665071,-0.17978270677541278,0.022877851636796915,1.198177364488311,-0.32211252711466604,0.6532214461572914,1.0419615743965498,-0.3540270103524062,1.0301975848658986,0.9251242797106302,-0.2609911519565329,1.2947813319844126,1.3443562976571892,-0.32818222697207405,1.2236365987765083,0.9823271628247185,-0.1623735382462178,1.3306064210980144,1.5363073262157816,-0.026781824941666144,1.1115076660320464,1.4712083284428572,-0.2043837236844934,1.1971561632409007,1.586268664985303,-0.13863936342940444,0.0517901951410125,1.522209547213371,-0.2195547440194134,0.44497215274153984,1.659422238930961,-0.06196519493168568,0.022763816701458193,1.3468411568774288,-0.36404009429824213,1.1316931176659293,1.452284542930047,-0.10725215388252227,0.43555588240655074,1.0159795907948979,-0.411785673226742,0.6527768882694625,1.0293656169183991,-0.20373023237218899,1.1802722405124184,1.4533974674363797,-0.2911465533127056,0.48269194502704216,1.5922354151871028,-0.2203785189927018,0.3017224606299246,1.8162052173488186,-0.0632920371775597,-0.009429808335982944,1.169037158915538,-0.26143415676836895,1.2083079341231595,1.4707868770258312,-0.11203922622448502,1.153065109095037,1.541530110188667,-0.15056132283431747,1.1113916193412636,0.978298295807364,-0.08817362484355651,0.8925051957566216,0.9812011300333285,-0.3662410883714034,0.7753026035447785,0.9708377122879028,-19.03822135925293,4.806297302246094,-0.6785386800765991,-0.6704973578453064,-2.4196958541870117,-163.49717712402344,-295.3887939453125,-411.1713562011719,-12.580269813537598,61.05812454223633,-46.098533630371094,-2.1307427883148193,24.5684814453125,-2.775785207748413,-3.615588426589966,0.2759723961353302,2.7062458992004395
0.909743359744154,-0.2570215994060434,1.1390812460160413,0.9135205437805478,-0.10601241484481767,1.0750992862594049,0.2125546478031092,-0.36962156170448723,0.16375632238703847,0.972674905365666,-0.13719944976615592,0.5733512918285977,0.785233484988181,-0.1650104621881681,1.2915213161351664,0.6216019049582892,-0.5317778874509382,1.0908740531924546,0.8493782351940673,-0.07017766701563305,1.3299792116840943,0.5613129643217617,-0.30095528002014227,1.2887179640349962,0.5826703867572822,-0.4187003172786031,1.1958095885270479,0.28492058922123437,-0.4239685717007972,0.16327308555016454,0.6559900079934012,-0.23818589046301433,0.22026963226053098,0.2383971402039196,-0.419916350320475,0.06376657507918923,0.5793755756111334,-0.5045887961095532,1.0121591797727623,0.6942015727426832,-0.35745966478886193,0.14582480453201477,0.9314919663778204,-0.3425733777663566,0.6458697830209669,0.8120073895185989,-0.28026610474712804,1.0984428402603856,0.7067907170349399,-0.22706145669845557,0.28302118838425505,0.5431139968483654,-0.244113063846795,0.19090060531994366,0.12878697291509994,-0.29950674435752905,0.02400143138928623,0.7266947234308483,-0.426878422498703,1.1003253852689503,0.5345979913181027,-0.29621846717319744,1.2124039080758757,0.480727260179867,-0.3499240524918828,1.2596945717240011,1.689750113431981,-0.17878543644748776,0.020416854905420993,1.2005164644970798,-0.3223240708081138,0.6523055303965183,1.0449215596085353,-0.3546732054246182,1.0291361175230798,0.9291953999080405,-0.26153013712128265,1.2950570429397734,1.3489128674892399,-0.3333176013748377,1.2201852530043646,0.9871093792631136,-0.16341469422081448,1.3310982973765064,1.5389507397121152,-0.031185780577854965,1.1072789343777083,1.475411313851148,-0.2095371085582979,1.192790329851062,1.5869915434066824,-0.13721327330695085,0.050302942807705996,1.524039315861582,-0.22114613674433026,0.4427046780752031,1.660585025091045,-0.060770742922083835,0.02119209131670019,1.3501038687513365,-0.36855834229102985,1.1279489628921282,1.4544679356726589,-0.10871388311713735,0.43409599289791473,1.0172416328989118,-0.41022358222907745,0.652275411695834,1.0341164935503575,-0.20532911293060574,1.1801890115074765,1.4548635753180017,-0.2928275471392846,0.4807531416218802,1.5939535903220146,-0.22113332236247346,0.29893278148000607,1.8169983921461548,-0.062172214321742796,-0.011412106260089866,1.1739410452100614,-0.2645272667340885,1.2070903231371317,1.4741876030599834,-0.11661800913611386,1.1495076840287013,1.544420671778799,-0.15508039895173725,1.106384272014858,0.9840006727651255,-0.08698695199872485,0.8934875003352071,0.9834480751429172,-0.3644042682667442,0.7744384976412287,1.3039636611938477,-19.69957160949707,4.181180000305176,-0.6414785385131836,-0.9658503532409668,-2.3522961139678955,-150.79141235351562,-305.3558044433594,-401.8531188964844,-12.25270938873291,60.14699172973633,-44.95632553100586,-0.01460421085357666,24.757617950439453,-9.597502708435059,-5.1019673347473145,0.728513777256012,2.675015687942505
0.9136417344311213,-0.2568053434424053,1.1386766303454015,0.9191106802580369,-0.10554571326402641,1.075883078259348,0.2133813392346268,-0.36807097928808236,0.16417627529987433,0.9766396544627004,-0.13534322563583498,0.5725746075838607,0.790010593584831,-0.16454624710296167,1.2922003640244337,0.6220305682412836,-0.5282334071516204,1.087853004995561,0.8549086650870491,-0.07025934356135248,1.3308651214403822,0.5677697784853294,-0.2999129471992026,1.2903520650421545,0.5861836543541079,-0.41614137876112745,1.1949725443164245,0.2859106233577854,-0.4223474368749076,0.16412189662061774,0.6573663796020659,-0.23697322572501298,0.22080405174896414,0.23945091561173754,-0.41893052827838245,0.06453667586015545,0.5792082869848668,-0.49910179816729217,1.0100174723871498,0.695170503775805,-0.35673426091670996,0.1470409498506823,0.9334225135528488,-0.3400507511089971,0.6457930165805564,0.8156799602982222,-0.2788627758523487,1.097370865329212,0.7084517881570271,-0.22550412662179273,0.28346003947273785,0.544320748341794,-0.2428385762386765,0.19127587944466545,0.12937779093025534,-0.29920988939455806,0.023904072910251213,0.7287387125539463,-0.42527507650141694,1.0977419350320932,0.5406606519064363,-0.29307392417200373,1.2142491609055475,0.48597962137879097,-0.34649677683186075,1.2608657424023608,1.6897374537606902,-0.17782441669742008,0.018375968492731844,1.202841882279377,-0.3225838265671635,0.6513647188414012,1.047786585147807,-0.35528083293643214,1.0280587503452174,0.9332671895721888,-0.2620998079216243,1.2953330049451612,1.3534016538139997,-0.33846372385688145,1.2166079010395028,0.991914190203938,-0.16445447988068027,1.3315686879568542,1.541514716795738,-0.03548602509429494,1.103137066032713,1.479515678440498,-0.21467866531468355,1.1883639097213747,1.5874567398961805,-0.13546634648019917,0.048892605926422174,1.5258057989821527,-0.2228226563492357,0.44029155778174384,1.6615972021557637,-0.05962912452141977,0.0196039087527636,1.3533159522031315,-0.3730425259332781,1.1240494709141209,1.4566795506224726,-0.11021196884133949,0.4325633721043733,1.0185689061682746,-0.4086058731900147,0.651780096308285,1.0388769310041766,-0.2069281896218558,1.1800877487422614,1.456343658317793,-0.29447404250798626,0.47876425373633186,1.5955534372108662,-0.2218858453611664,0.29609638087402135,1.8175908106052323,-0.06130762631381983,-0.01283109238038192,1.1788337597783825,-0.2676370767568119,1.2057580450512717,1.477597011240902,-0.12119992755797498,1.145892559297827,1.5472122987374564,-0.15958757111370933,1.101326212582999,0.9897754671952579,-0.0858511285523311,0.8945051820467639,0.9856920913355238,-0.36255585801917206,0.773585542543045,1.8575775623321533,-20.095788955688477,3.7558231353759766,-0.44697555899620056,-0.6513103246688843,-2.3172833919525146,-159.40206909179688,-315.4679870605469,-391.9219665527344,-12.385766983032227,59.10206604003906,-43.63853454589844,1.2102075815200806,29.53543472290039,-34.902809143066406,-10.566574096679688,3.3615787029266357,2.718862533569336
0.9175793430860465,-0.25656490960460626,1.1381946717271743,0.9247499412258723,-0.10509162327114324,1.0766576078553862,0.21423295384507296,-0.3665069345113459,0.16454748340592476,0.9806286564331177,-0.13352215973450668,0.5718045607702622,0.7948156206418342,-0.1641029028949754,1.2928442185288234,0.6222972144551624,-0.5245092662162343,1.0848934561606278,0.8605159316828703,-0.07039668827952926,1.3317141128296883,0.5741798400089434,-0.2989748257970969,1.2918780359211346,0.5896324413699027,-0.4135445187620772,1.1940855881236248,0.28693035718620996,-0.42072708954084803,0.16493397447841837,0.6587398168661736,-0.2357282667908054,0.22133498377357883,0.24053071574955576,-0.4179770543381869,0.06531269806406348,0.5790331609399114,-0.4933476014346483,1.007872877531494,0.696145865992205,-0.3559690043330193,0.14828997998442858,0.9354074539135622,-0.3375074762283574,0.6457513029014827,0.8193292625692502,-0.27744257682009266,1.0963181651980674,0.7101320778297271,-0.2239250913015661,0.28391318728789583,0.5454756003736659,-0.24153905529652225,0.19169050706735505,0.12996909175290172,-0.298936082629968,0.023803016910983247,0.7307210148170292,-0.42357155966837695,1.09502659866352,0.5467812962682035,-0.2900110928230731,1.2160322768798726,0.4912662103476108,-0.3430720698951889,1.2619782261895816,1.6892101119290914,-0.17689588567279044,0.016711596044903146,1.2051550376888929,-0.32288679125293196,0.650401595017768,1.0505665053200246,-0.3558538951818516,1.026967133315194,0.9373395792301124,-0.26269697999914743,1.2956091919482149,1.3578296907690182,-0.3436194790514884,1.2129176189962605,0.9967392509346761,-0.16549303742828736,1.3320198224869784,1.5440075008679697,-0.03969332096567764,1.099073046880053,1.4835316564468355,-0.21980962139979837,1.1838831901550297,1.5876909950316347,-0.13343187732412348,0.047551202704969764,1.5275155639411595,-0.2245754689126218,0.4377479060300141,1.6624743993708628,-0.05853485699669032,0.018000976830128974,1.3564826611256753,-0.37749618020476045,1.1200107616304567,1.4589164590598729,-0.11174263821186987,0.43096556761209553,1.0199546413311105,-0.40693831779309475,0.6512903027384487,1.0436459371190983,-0.20852744209253218,1.1799703236447265,1.4578362661876425,-0.2960896194474585,0.47673047881647473,1.5970472351999472,-0.22263632463106248,0.293218107264958,1.818003305930965,-0.06067178651863186,-0.013745223582160888,1.1837164619505796,-0.2707618538117563,1.2043229992815991,1.4810142005910933,-0.1257846561069318,1.142225722603451,1.5499152578660191,-0.1640840746363657,1.096222703622667,0.9956151640770445,-0.0847608776800089,0.8955545696793802,0.987933482555364,-0.3606970603793664,0.7727425810911799,2.165520668029785,-18.24895477294922,3.4859423637390137,-0.23364922404289246,-0.09419628977775574,-2.1168196201324463,-176.8338623046875,-306.7171325683594,-380.9938049316406,-12.245575904846191,57.48756408691406,-42.77131271362305,-1.986647605895996,47.62446212768555,-92.16638946533203,-22.79970932006836,9.41402816772461,4.440202713012695
