C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.9215169517409723,-0.2563244757668072,1.1377127131089468,0.9303892021937087,-0.10463753327826,1.0774321374514244,0.21508456845551926,-0.3649428897346092,0.16491869151197522,0.9846176584035357,-0.13170109383317807,0.5710345139566636,0.7996206476988382,-0.16365955868698903,1.2934880730332128,0.6225638606690413,-0.5207851252808475,1.0819339073256942,0.8661231982786924,-0.07053403299770608,1.3325631042189945,0.5805899015325585,-0.298036704394991,1.2934040068001147,0.593081228385698,-0.4109476587630265,1.193198631930825,0.2879500910146347,-0.4191067422067882,0.16574605233621914,0.6601132541302813,-0.23448330785659763,0.2218659157981936,0.24161051588737414,-0.41702358039799114,0.06608872026797163,0.5788580348949559,-0.48759340470200335,1.0057282826758378,0.697121228208605,-0.3552037477493286,0.14953901011817505,0.9373923942742759,-0.33496420134771737,0.6457095892224091,0.822978564840279,-0.27602237778783634,1.0952654650669225,0.7118123675024273,-0.2223460559813392,0.2843663351030539,0.546630452405538,-0.24023953435436776,0.19210513469004473,0.1305603925755482,-0.29866227586537797,0.023701960911715267,0.7327033170801125,-0.42186804283533663,1.092311262294946,0.5529019406299718,-0.286948261474142,1.217815392854198,0.4965527993164316,-0.33964736295851644,1.2630907099768025,1.6886827700974925,-0.1759673546481606,0.015047223597074163,1.2074681930984092,-0.3231897559387005,0.6494384711941347,1.0533464254922424,-0.35642695742727115,1.02587551628517,0.9414119688880365,-0.2632941520766707,1.2958853789512685,1.3622577277240375,-0.34877523424609613,1.2092273369530178,1.001564311665415,-0.16653159497589468,1.3324709570171027,1.5465002849402016,-0.04390061683706106,1.0950090277273923,1.4875476344531735,-0.22494057748491408,1.179402470588684,1.5879252501670889,-0.13139740816804743,0.04620979948351713,1.5292253289001667,-0.2263282814760082,0.435204254278284,1.6633515965859622,-0.057440589471960686,0.016398044907494073,1.3596493700482197,-0.38194983447624364,1.1159720523467915,1.4611533674972736,-0.1132733075824005,0.42936776311981756,1.0213403764939466,-0.40527076239617454,0.6508005091686122,1.0484149432340206,-0.21012669456320884,1.1798528985471914,1.459328874057492,-0.297705196386931,0.4746967038966172,1.5985410331890284,-0.2233868039009587,0.29033983365589416,1.8184158012566978,-0.06003594672344378,-0.014659354783940011,1.1885991641227773,-0.2738866308667013,1.2028879535119266,1.484431389941285,-0.13036938465588935,1.138558885909074,1.5526182169945824,-0.16858057815902286,1.091119194662334,1.001454860958832,-0.0836706268076865,0.8966039573119966,0.9901748737752043,-0.35883826273956043,0.7718996196393145,0.9954499006271362,-8.76340103149414,2.209439992904663,-0.07450387626886368,0.07105971872806549,-1.4059147834777832,-176.6944122314453,-286.35528564453125,-374.0302734375,-11.55240249633789,55.896121978759766,-42.72644805908203,-24.89580535888672,96.09391021728516,-189.7032012939453,-43.526519775390625,19.532873153686523,12.850994110107422
0.9254189781992639,-0.2561190438685038,1.1372172842357333,0.9360919909564073,-0.10424496997024446,1.0781713749793982,0.2159933591175158,-0.36338047175020577,0.16530782541889227,0.9885578255187595,-0.12991098879484947,0.5703261505491687,0.8044257680114529,-0.16319754522367821,1.2941941393921708,0.6227880963031819,-0.5167596547414137,1.0789822748559992,0.8717307550030826,-0.07069909017508393,1.333434622019332,0.5869269128272073,-0.2972334720539731,1.2947927883129247,0.5964884959309306,-0.4082503935556539,1.192257753271141,0.2889964389583922,-0.41746778519737804,0.16654507699885113,0.6614605280145114,-0.23321338232285935,0.22244878083664849,0.2427302605120946,-0.41604966275541994,0.06683112770960423,0.5787609016263722,-0.4816033541662806,1.0036567069639435,0.6980617231880591,-0.3543568666012872,0.15079636849611006,0.9393405401154069,-0.33244782034924497,0.6456784859595709,0.8265918911687584,-0.2745917030418946,1.0942811523841707,0.713473487966108,-0.22074067595087934,0.2848650693696066,0.5477714922451815,-0.23891905939440858,0.19254563815447667,0.13119891441322318,-0.29836869373029434,0.023614201284574952,0.7345809865471542,-0.4199314180588881,1.0895127833679024,0.559012171448461,-0.28393909872959794,1.2195292924413617,0.5018192036262409,-0.3362670715972289,1.264148483805309,1.6881180845743773,-0.1750425875236262,0.01339319021755601,1.209750242580641,-0.3234656505928134,0.6484859681484716,1.0561136214543652,-0.35702315742606355,1.0246986636262856,0.9454680077287534,-0.263904789228313,1.2961112700945494,1.3665323073895561,-0.3539771820535721,1.2054039273435708,1.0064301561835585,-0.16769457623263853,1.3329039585116682,1.5489481405311862,-0.04820770981246651,1.091013769045571,1.4914443488942075,-0.2300587057425879,1.1747919392112076,1.587974071700052,-0.1292618434530813,0.04443001652765558,1.5309705309915227,-0.22808441238490154,0.4325292260934976,1.6641433302140394,-0.05635988092457028,0.014724944289527057,1.3627050426227367,-0.3864803572758932,1.1118515682536247,1.4633527250084655,-0.11487394327063429,0.42768409611373553,1.0227006839600619,-0.40359499014371286,0.650347644820908,1.0531481391941473,-0.21180322226013562,1.1796781108868832,1.4607740666297886,-0.2993583656995501,0.47259195109471586,1.6000397426403121,-0.224139264852598,0.28736948567313086,1.819182543565106,-0.059961368416170786,-0.014810283356870464,1.1934857830306551,-0.27708499177994306,1.2013542847522838,1.4877870098644532,-0.1351088540542203,1.134831536684605,1.5552122535689776,-0.17299055860729393,1.0860259852661993,1.0073589352977195,-0.082677421351241,0.8976438743191839,0.9924316418091982,-0.3569737298796509,0.77109979408861,-2.3067665100097656,8.328436851501465,0.21893461048603058,-0.16574499011039734,-0.3830164670944214,-0.5976318120956421,-164.82400512695312,-273.7384948730469,-365.2272644042969,-10.74266529083252,54.128971099853516,-42.73961639404297,-76.64685821533203,158.4268035888672,-266.5403137207031,-59.526126861572266,27.67790985107422,29.058561325073242
0.9292884723634905,-0.25594561374345365,1.1367095397008176,0.9418528622744095,-0.10390865963125073,1.0788783454737125,0.21695442502664405,-0.3618195411187925,0.16571334862945883,0.992453343623521,-0.1281491908312635,0.5696741833986826,0.809230973586341,-0.1627184627269278,1.2949570851610195,0.6229735565501333,-0.5124586828497075,1.0760378802059505,0.8773385769878786,-0.07088948445801702,1.3343267353954693,0.593197135341088,-0.2965535668545212,1.2960561395480932,0.5998578028173633,-0.40546132930067225,1.1912675740703054,0.2900671198075969,-0.4158118136276474,0.16733216731161465,0.6627838810942819,-0.2319206301838358,0.2230791274877573,0.24388652581055423,-0.41505705372781954,0.06754280165429931,0.5787350760390427,-0.47539766586774285,1.0016518916120594,0.6989703395508772,-0.353435357280125,0.15206134126873194,0.9412550452529198,-0.3299560280430398,0.6456570836487195,0.8301723252069079,-0.27315145050058315,1.093359365368521,0.7151170822958282,-0.2191112093282063,0.28540548267743443,0.5488999037947875,-0.23757942647531344,0.19300979953135872,0.1318806097503529,-0.29805703125647365,0.023538598340522777,0.7363629917435297,-0.41778166601989464,1.0866382883874,0.5651128813130961,-0.28097900442335016,1.2211799084745494,0.5070671533906692,-0.332927388762007,1.2651562371001337,1.68751925624759,-0.1741212616791789,0.011748609700493212,1.2120038523579273,-0.3237167955036984,0.6475431755283811,1.0588691838529722,-0.3576405119422255,1.0234438812495859,0.9495090972508812,-0.2645277373048643,1.2962911764517524,1.3706665832475318,-0.3592213631070998,1.201458801102165,1.0113332887359008,-0.1689713163091646,1.3333203812308658,1.5513549186536015,-0.05260604585440705,1.087081377079945,1.4952320223612499,-0.23516510570088714,1.1700627227492684,1.587853353939309,-0.12703384851284394,0.042249429243191375,1.5327481327467405,-0.22984357720968723,0.42973408231277366,1.6648569257054107,-0.055291569156461294,0.012987689435827565,1.3656591962504858,-0.3910811598727241,1.107656318620341,1.4655177502442667,-0.11653854816362544,0.4259219262378896,1.0240377432463184,-0.401911705337613,0.649928544333439,1.0578485944413187,-0.21355040159249133,1.1794508774548966,1.4621759080728947,-0.30104590518190355,0.47042230422923126,1.6015429425713241,-0.22489353762754535,0.28431495540584184,1.8202731688291032,-0.06039994346927724,-0.014263426669139389,1.1983759829540122,-0.28035062936362815,1.199730446401811,1.4910863377400578,-0.13998980080055043,1.131048861718336,1.5577067038081338,-0.17732143224469837,1.0809421926144738,1.0133218690259562,-0.08177294313216849,0.8986751324688361,0.994702468644704,-0.35510395338993217,0.7703394070761094,-7.241442680358887,30.288969039916992,-1.531601905822754,-0.5687748789787292,-0.9587709307670593,-0.251140296459198,-163.5128631591797,-279.9989318847656,-354.82537841796875,-10.526504516601562,52.706138610839844,-42.3802604675293,-176.580078125,221.3433074951172,-308.608154296875,-67.08294677734375,32.96242904663086,56.05669403076172
0.9331579665277173,-0.2557721836184034,1.136201795165902,0.9476137335924115,-0.10357234929225702,1.079585315968027,0.21791549093577234,-0.36025861048737917,0.16611887184002536,0.9963488617282824,-0.1263873928676775,0.5690222162481966,0.8140361791612291,-0.1622393802301774,1.2957200309298684,0.6231590167970846,-0.5081577109580014,1.0730934855559018,0.8829463989726747,-0.0710798787409501,1.3352188487716068,0.5994673578549686,-0.2958736616550693,1.2973194907832617,0.6032271097037961,-0.4026722650456906,1.1902773948694698,0.29113780065680167,-0.4141558420579167,0.16811925762437815,0.6641072341740525,-0.23062787804481227,0.2237094741388661,0.24504279110901386,-0.41406444470021914,0.06825447559899438,0.5787092504517132,-0.4691919775692051,0.9996470762601755,0.6998789559136952,-0.3525138479589628,0.15332631404135383,0.9431695503904327,-0.32746423573683464,0.6456356813378682,0.8337527592450573,-0.2717111979592717,1.0924375783528715,0.7167606766255484,-0.21748174270553328,0.2859458959852622,0.5500283153443934,-0.2362397935562183,0.19347396090824076,0.1325623050874826,-0.29774536878265295,0.0234629953964706,0.7381449969399052,-0.41563191398090116,1.0837637934068973,0.5712135911777311,-0.2780189101171024,1.222830524507737,0.5123151031550975,-0.32958770592678505,1.2661639903949584,1.6869204279208025,-0.17319993583473162,0.010104029183430414,1.2142574621352136,-0.32396794041458343,0.6466003829082907,1.0616247462515795,-0.3582578664583875,1.022189098872886,0.9535501867730091,-0.26515068538141556,1.2964710828089556,1.3748008591055074,-0.36446554416062743,1.197513674860759,1.0162364212882433,-0.17024805638569063,1.3337368039500634,1.553761696776017,-0.05700438189634759,1.0831489851143192,1.499019695828292,-0.2402715056591864,1.1653335062873291,1.5877326361785662,-0.12480585357260655,0.04006884195872717,1.5345257345019585,-0.23160274203447292,0.42693893853204967,1.6655705211967822,-0.054223257388352306,0.011250434582128075,1.368613349878235,-0.39568196246955506,1.1034610689870574,1.467682775480068,-0.11820315305661659,0.4241597563620437,1.0253748025325748,-0.40022842053151314,0.64950944384597,1.0625490496884902,-0.21529758092484702,1.17922364402291,1.4635777495160007,-0.302733444664257,0.46825265736374666,1.6030461425023361,-0.2256478104024927,0.28126042513855287,1.8213637940931002,-0.0608385185223837,-0.013716569981408312,1.2032661828773694,-0.28361626694731323,1.198106608051338,1.4943856656156624,-0.14487074754688056,1.1272661867520672,1.56020115404729,-0.1816523058821028,1.075858399962748,1.019284802754193,-0.08086846491309599,0.8997063906184883,0.99697329548021,-0.35323417690021336,0.7695790200636088,-14.281346321105957,48.10488510131836,-2.2386035919189453,-1.0033209323883057,-1.2213901281356812,-1.7222212553024292,-171.0719757080078,-289.27923583984375,-346.4003601074219,-10.635862350463867,51.58829116821289,-41.414981842041016,-273.9496765136719,236.773681640625,-317.8299255371094,-67.34920501708984,35.10485076904297,78.67485046386719
0.9370015875393192,-0.2556080056342068,1.1356966369199437,0.9534059585324975,-0.10327700135723646,1.0802788623910866,0.2189122645665478,-0.35868854574020337,0.1664846231605833,1.0002458063971917,-0.12467323855453771,0.5683869265562651,0.8189114300620476,-0.16170016908093005,1.2964459270830975,0.6233217443851445,-0.5035154566859568,1.0700403846652302,0.8885828651339802,-0.07130479536309148,1.3361140615892726,0.6056391987579547,-0.29526173377668624,1.2984465897478015,0.6065458300097888,-0.39979049464724714,1.1892453834710532,0.2922035501098001,-0.4124859024752055,0.1688616985319466,0.6653965241861659,-0.22929317311735345,0.22439400200417497,0.24619443033704694,-0.41305230508576957,0.06893931422999362,0.5787027809793586,-0.46270353707256706,0.9977194185288537,0.7008192953684472,-0.3515632018348239,0.1546266892098433,0.9451579494981576,-0.32499580726718275,0.6456529604678123,0.8373724802440365,-0.27020203929073766,1.09154740153559,0.7183886505910103,-0.21584333696507463,0.2865095704991296,0.551160832114567,-0.23488736774353003,0.19396094731147714,0.13326279976904787,-0.29741630017362686,0.02339676454268544,0.7398426603797256,-0.41333080245959053,1.0809082850715184,0.5773869018681002,-0.27519051128665345,1.2244354904882166,0.5175614724096083,-0.3262472071789748,1.2671378550940002,1.6864769206141794,-0.1722921161659506,0.00826523910023719,1.2165124471613902,-0.3242420848236968,0.645695348054368,1.0643156103740465,-0.35887148009230757,1.020942609041732,0.9575889363194143,-0.2657801915478233,1.2966180858233116,1.3788692872255843,-0.3697240113817303,1.193338143115012,1.0211290034237286,-0.17155516739712642,1.3340817547791841,1.5561201359262529,-0.06134104405511288,1.0792929297251417,1.5026717738599966,-0.24538151308006,1.1605565461101912,1.5876329781993335,-0.1226467968316268,0.037592067500416056,1.5362956389686129,-0.23345202414799998,0.42400423264661374,1.6662989365344016,-0.05314941191120655,0.00937678970840596,1.3714628819598267,-0.40020031171129233,1.0990977516237475,1.4698768246252805,-0.11988732060849269,0.42232806970741577,1.026696959868172,-0.39856858679790375,0.6491170478182913,1.067236142442716,-0.21710051941555855,1.1789586220356012,1.4649248273167388,-0.30449137841628876,0.4660102300691289,1.6045171575041006,-0.22624843760042002,0.27812654608922294,1.822465175034984,-0.061152106928114854,-0.012986550378977082,1.2081257168030897,-0.2869816665223102,1.196373016628998,1.4976379066113603,-0.14970135659176775,1.1234880480545246,1.5625701076937037,-0.18595848661779563,1.0707590074728657,1.0253224720228586,-0.08010961682788585,0.9007038217506661,0.9992698004703647,-0.35136629394348096,0.7688563600281216,-19.668704986572266,44.55085372924805,-1.7281370162963867,-0.8946951031684875,-1.1898455619812012,-4.5650105476379395,-173.6883544921875,-281.1036071777344,-338.9826965332031,-10.35373592376709,50.425445556640625,-39.93959426879883,-341.16741943359375,206.938720703125,-340.391357421875,-72.07568359375,38.35308074951172,91.37061309814453
0.9408210768604908,-0.25545245705061403,1.1351938908858015,0.9592274267547174,-0.10301985874130633,1.0809598882861484,0.21994234251462855,-0.35710996167351877,0.16681327954526767,1.0041440816115068,-0.12300352110768006,0.5677671918016396,0.8238520116995499,-0.1611048764000271,1.2971372673448347,0.6234632693971229,-0.498554890963021,1.0668858943001327,0.8942460474983742,-0.07156191070545587,1.33701216523221,0.611719279889239,-0.29471320782276184,1.2994466072676196,0.6098173686013314,-0.396822257941922,1.1881743555037392,0.2932647000874904,-0.4108029350342341,0.16956249528274625,0.6666540438370988,-0.2279193391468352,0.22512906427118948,0.24734175486477789,-0.4120219494432014,0.06959912377033403,0.5787143648065478,-0.45595137577577977,0.995863725116711,0.701789222707022,-0.35058538003867834,0.1559600839206319,0.9472152689434833,-0.32254917006816314,0.6457063174800367,0.8410288438891731,-0.2686286124073907,1.0906867073071713,0.7200020555628845,-0.21419659377822034,0.2870949405609377,0.5522971777923849,-0.2335230100973948,0.19446922244121692,0.13398082845455758,-0.29707099699618805,0.02333927496539935,0.7414616589119891,-0.4108885191134271,1.0780704854339955,0.5836279267901613,-0.272484943813441,1.2259978790156887,0.522806367534675,-0.32290594743577083,1.2680801121604364,1.6861782800282863,-0.17139689360332022,0.006245311248634412,1.2187687148716275,-0.3245376806878886,0.6448255295785058,1.0669461309120354,-0.35948160463413653,1.01970385360402,0.9616255033884614,-0.26641581439419293,1.296734400142897,1.3828762996670423,-0.37499580320143505,1.1889477139277176,1.0260117452665667,-0.17289060514592958,1.3343600443262138,1.5584334896889742,-0.06562018345745364,1.0755080728736148,1.5061973830722024,-0.25049488515352536,1.1557350557371484,1.5875529625163174,-0.12055203821880152,0.034839041543421545,1.5380583642334338,-0.23538535796352558,0.4209393582596686,1.6670411742286175,-0.05207040518620953,0.007375934912163326,1.3742148343300975,-0.4046417573429888,1.0945776787814718,1.4720979441475393,-0.12158973410182825,0.4204315452879629,1.0280052182690196,-0.3969306256992139,0.6487495588348402,1.0719107721025578,-0.21895546404435134,1.1786583549534249,1.4662208274894992,-0.30631496836215444,0.4636999210281089,1.605958153869932,-0.2267057607505495,0.27491865904125967,1.8235765877148962,-0.06134912124927469,-0.012085696134950703,1.2129566487887045,-0.29044011333920283,1.1945370593607822,1.5008462300363754,-0.15448501604973056,1.11971414029993,1.5648220116334244,-0.19024163647400594,1.065645065133935,1.0314298465551917,-0.07948659684829763,0.9016697026838529,1.0015902552778355,-0.34950017707039993,0.7681688876538877,-21.830047607421875,18.912961959838867,-1.137221097946167,-0.14437748491764069,-1.052764892578125,-7.515815258026123,-168.14382934570312,-262.02557373046875,-331.8130187988281,-9.681818962097168,49.55939483642578,-39.29410171508789,-350.16510009765625,146.8395233154297,-397.8747253417969,-87.99185180664062,44.360557556152344,89.51593017578125
