C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.9446405661816624,-0.25529690846702124,1.1346911448516595,0.9650488949769374,-0.10276271612537621,1.0816409141812102,0.22097242046270926,-0.3555313776068342,0.16714193592995205,1.0080423568258219,-0.12133380366082241,0.5671474570470141,0.8287925933370521,-0.16050958371912413,1.297828607606572,0.6236047944091013,-0.49359432524008523,1.063731403935035,0.8999092298627682,-0.07181902604782026,1.3379102688751472,0.6177993610205232,-0.29416468186883743,1.3004466247874378,0.613088907192874,-0.39385402123659685,1.1871033275364251,0.2943258500651807,-0.40911996759326275,0.17026329203354593,0.6679115634880317,-0.22654550517631697,0.22586412653820395,0.24848907939250883,-0.41099159380063327,0.07025893331067444,0.5787259486337372,-0.44919921447899247,0.9940080317045681,0.7027591500455969,-0.3496075582425327,0.15729347863142049,0.9492725883888091,-0.3201025328691435,0.6457596744922612,0.8446852075343096,-0.26705518552404384,1.089826013078753,0.7216154605347588,-0.21254985059136605,0.28768031062274574,0.5534335234702027,-0.23215865245125958,0.19497749757095673,0.13469885714006732,-0.29672569381874925,0.02328178538811326,0.7430806574442527,-0.40844623576726374,1.0752326857964727,0.5898689517122224,-0.2697793763402285,1.227560267543161,0.5280512626597418,-0.3195646876925668,1.2690223692268725,1.6858796394423934,-0.1705016710406898,0.004225383397031633,1.2210249825818646,-0.3248332765520803,0.6439557111026436,1.0695766514500242,-0.36009172917596544,1.018465098166308,0.9656620704575085,-0.26705143724056263,1.2968507144624823,1.3868833121085005,-0.3802675950211399,1.1845572847404233,1.0308944871094048,-0.17422604289473273,1.3346383338732435,1.5607468434516956,-0.0698993228597944,1.0717232160220878,1.509722992284408,-0.25560825722699076,1.1509135653641056,1.587472946833301,-0.11845727960597624,0.03208601558642703,1.5398210894982545,-0.23731869177905118,0.41787448387272347,1.6677834119228336,-0.050991398461212506,0.005375080115920691,1.3769667867003683,-0.40908320297468526,1.0900576059391962,1.474319063669798,-0.12329214759516381,0.41853502086851,1.029313476669867,-0.3952926646005241,0.648382069851389,1.0765854017623997,-0.2208104086731441,1.1783580878712483,1.4675168276622594,-0.3081385583080201,0.46138961198708894,1.6073991502357632,-0.22716308390067896,0.2717107719932964,1.8246880003948085,-0.06154613557043452,-0.011184841890924325,1.2177875807743193,-0.2938985601560955,1.1927011020925662,1.5040545534613903,-0.15926867550769336,1.1159402325453351,1.567073915573145,-0.19452478633021628,1.0605311227950045,1.0375372210875244,-0.07886357686870941,0.9026355836170398,1.0039107100853064,-0.34763406019731885,0.7674814152796537,-18.504594802856445,-5.491905689239502,-2.572138547897339,0.7703055143356323,-0.6582456827163696,-7.635855674743652,-167.49423217773438,-250.48822021484375,-322.3980712890625,-9.064899444580078,48.70172119140625,-38.95466613769531,-308.748779296875,111.14230346679688,-447.2223205566406,-102.604248046875,48.131439208984375,77.96060943603516
0.9478229122446074,-0.2551711414823469,1.1342759140279908,0.9699111416047772,-0.10260701263385104,1.0821768335553985,0.22179713497394757,-0.3542302909572393,0.16742185162787407,1.0112951946574331,-0.11995783772640276,0.5666509449284598,0.8328937912816243,-0.16008676257946633,1.2983981584081588,0.6237082233689478,-0.48931898531929546,1.0611213171324192,0.9046389471418811,-0.07204831770269682,1.3386479178011812,0.6228187191762672,-0.29376505882732123,1.3012018436627673,0.6157782511008496,-0.3913704063619999,1.1861804757291907,0.2952299097318523,-0.407709537357684,0.170832681290756,0.6689570035958132,-0.2254099849833558,0.22648718763167494,0.24943787856212515,-0.4101146540499681,0.07080589803490812,0.5787541105455121,-0.4434553330998547,0.9925145252256203,0.7035478466986032,-0.34874486824534584,0.15841255255586265,0.9509620085259937,-0.3180639086574908,0.6458227283117787,0.8477302860740005,-0.2657393135673163,1.0891201831647102,0.7229487456825395,-0.21117762666170958,0.288178160391896,0.5543521788736053,-0.23102019026579446,0.19543570556387996,0.13530354549651905,-0.29643895264887654,0.02323409299125636,0.7443666306157776,-0.40633125016034044,1.0728972295656898,0.595043846214844,-0.26758735848973125,1.2288238846308348,0.5323885610166764,-0.31681438940052953,1.2697705478462953,1.6857359241570857,-0.16984047035113076,0.002456582501755758,1.222857579095474,-0.3250668596056913,0.6432297895878356,1.071763639615861,-0.36057638475634407,1.0174440431673795,0.969042141311216,-0.2676102072987335,1.2969134625614873,1.3901481020529538,-0.3846403230598431,1.1808168669015366,1.0349494224747284,-0.17533992282700855,1.3348650697446027,1.5626511220505697,-0.07350666422569596,1.068586418960268,1.5125837501705877,-0.25983560894498764,1.146895425998612,1.5875310039283423,-0.11681049138258229,0.029798679689056418,1.5412377383535272,-0.23888328518496443,0.4153294406880606,1.6685024138712725,-0.050090588993140006,0.0037048874201352417,1.379197815198772,-0.41273799765583696,1.0862501162961617,1.4761481231806295,-0.12472264136847677,0.4169139355815799,1.030397753052364,-0.39393343588966406,0.6480766140072551,1.080443365092309,-0.22233940488257944,1.178072620109217,1.4685383492352946,-0.3096244726946812,0.45941737491563456,1.608589554267214,-0.22749630011470112,0.26903790171375336,1.82563302236677,-0.061637198422967596,-0.010488797284490025,1.221801114595489,-0.29672379732526694,1.1911130740942544,1.5066595403169165,-0.1632561218856976,1.1127897868093275,1.568877387915226,-0.19805380867313077,1.0563083719338802,1.0426399088063778,-0.07838196993268878,0.9034296359052721,1.005816072422937,-0.34608116849566134,0.7669224205198667,-11.876739501953125,-12.14461612701416,-6.401973724365234,1.4941765069961548,-0.06916271895170212,-4.908467769622803,-175.06077575683594,-255.8025665283203,-314.6072692871094,-8.902449607849121,47.883949279785156,-37.96583557128906,-262.6719970703125,120.26155090332031,-472.8775634765625,-108.5284194946289,48.164405822753906,66.93636322021484
0.9503990443337041,-0.2550737103879057,1.1339439501036082,0.9738607307933023,-0.10254782403739084,1.0825746904145803,0.22242645514721898,-0.35319323097633215,0.16765539269178908,1.0139339270181214,-0.11886136352226438,0.5662716737646141,0.8361963523144752,-0.15982804057613906,1.2988518318593107,0.6237754055995814,-0.4856956078121995,1.0590292065348847,0.908480513174802,-0.07225113633452661,1.339232901074239,0.6268288457630484,-0.29350711040149463,1.3017241473229515,0.6179136622031003,-0.38934788798654324,1.1853986070645566,0.2959845048307583,-0.40655841436607165,0.17127704205891942,0.6698006592838969,-0.22450120993797357,0.22700368450177424,0.25019778952693306,-0.40938368281781284,0.07124549584672939,0.578798045780485,-0.43867078601129816,0.9913656237899073,0.7041641102721359,-0.34799172112483856,0.15932770961562526,0.9523013885447521,-0.3164134909775084,0.6458950082197884,0.8501937535424895,-0.2646684938708678,1.08856169987988,0.7240155090559397,-0.2100665958117176,0.28859273842628425,0.5550637114916416,-0.23009665774193824,0.19584627686352127,0.1358003954816338,-0.29620793067066875,0.023195722183545694,0.7453357447062107,-0.4045276740528891,1.071039731139379,0.5992043642018803,-0.2658839606686144,1.2298032337466611,0.5358623207010179,-0.3146263651105743,1.27033406930254,1.6857396135267042,-0.16940193124954275,0.0009267179338595197,1.2242870709753984,-0.3252414401793322,0.6426407797447103,1.073528626107222,-0.3609416621015561,1.0166301206247697,0.9717975846979001,-0.26809585528657925,1.296925244741882,1.3927066997187025,-0.3881576311904072,1.1776949064621074,1.0382167361429984,-0.17624300017656866,1.3350427545459065,1.5641661835032583,-0.07647481911032393,1.0660662224750646,1.514811931066955,-0.26321995100438184,1.1436416400189433,1.5877204312393998,-0.11558992741321102,0.027954427537736592,1.5423251106249576,-0.2400970382011489,0.4132789941812984,1.669199308022758,-0.04935932642971446,0.0023493052665329818,1.380933207391903,-0.41564432832578935,1.0831206184349313,1.477604154719422,-0.12589441540817548,0.41555491859549726,1.0312689203300223,-0.392839408868196,0.6478301799849959,1.0835243060888833,-0.22355827541146053,1.1778012332537315,1.4692987164124747,-0.3107891035395742,0.45776679855308794,1.6095415306407095,-0.2277114340011647,0.2668740765148442,1.8264197308496133,-0.06162745308204992,-0.009987620100230988,1.2250369297747579,-0.2989465631791297,1.1897609399643956,1.5086904787859379,-0.16648600630412813,1.1102325379453748,1.5702541971838238,-0.2008653116344615,1.0529335508283402,1.0467866809162871,-0.0780349113293831,0.9040602007449068,1.0073264924106218,-0.34482629686001914,0.7664856665971264,-6.614350318908691,8.859136581420898,-9.681612968444824,1.4130477905273438,-0.10439126193523407,-0.8189297914505005,-180.12777709960938,-262.16192626953125,-307.0091247558594,-8.845369338989258,46.932247161865234,-36.850852966308594,-268.95556640625,167.42755126953125,-475.6136779785156,-105.69548034667969,47.48529052734375,69.29117584228516
0.952975176422801,-0.2549762792934645,1.1336119861792255,0.9778103199818273,-0.10248863544093063,1.0829725472737621,0.2230557753204904,-0.352156170995425,0.1678889337557041,1.0165726593788094,-0.11776488931812602,0.5658924026007685,0.8394989133473261,-0.15956931857281176,1.2993055053104627,0.6238425878302151,-0.4820722303051036,1.05693709593735,0.9123220792077231,-0.0724539549663564,1.3398178843472968,0.6308389723498297,-0.29324916197566797,1.302246450983136,0.6200490733053509,-0.3873253696110866,1.1846167383999224,0.29673909992966424,-0.4054072913744593,0.17172140282708284,0.6706443149719806,-0.22359243489259134,0.22752018137187352,0.25095770049174093,-0.4086527115856576,0.07168509365855065,0.578841981015458,-0.4338862389227417,0.9902167223541943,0.7047803738456687,-0.3472385740043312,0.16024286667538787,0.9536407685635104,-0.314763073297526,0.6459672881277981,0.8526572210109784,-0.2635976741744194,1.0880032165950497,0.7250822724293399,-0.20895556496172563,0.28900731646067257,0.5557752441096779,-0.22917312521808203,0.1962568481631626,0.13629724546674857,-0.295976908692461,0.023157351375835033,0.7463048587966438,-0.4027240979454377,1.069182232713068,0.6033648821889166,-0.2641805628474976,1.2307825828624877,0.5393360803853594,-0.312438340820619,1.2708975907587847,1.685743302896323,-0.16896339214795478,-0.0006031466340367182,1.2257165628553226,-0.3254160207529731,0.6420517699015852,1.0752936125985832,-0.36130693944676817,1.0158161980821598,0.9745530280845842,-0.2685815032744249,1.2969370269222764,1.3952652973844513,-0.3916749393209713,1.1745729460226781,1.041484049811268,-0.17714607752612876,1.3352204393472102,1.565681244955947,-0.07944297399495188,1.063546025989861,1.5170401119633223,-0.2666042930637761,1.1403878540392747,1.587909858550457,-0.11436936344383974,0.026110175386416766,1.5434124828963878,-0.24131079121733331,0.4112285476745361,1.6698962021742434,-0.04862806386628892,0.0009937231129307218,1.382668599585034,-0.4185506589957418,1.079991120573701,1.479060186258215,-0.12706618944787415,0.4141959016094146,1.0321400876076805,-0.391745381846728,0.6475837459627366,1.0866052470854572,-0.2247771459403416,1.1775298463982462,1.4700590835896548,-0.31195373438446716,0.4561162221905413,1.610493507014205,-0.2279265678876283,0.26471025131593495,1.8272064393324567,-0.06161770774113224,-0.009486442915971949,1.2282727449540267,-0.3011693290329925,1.1884088058345366,1.5107214172549592,-0.1697158907225587,1.107675289081422,1.5716310064524213,-0.2036768145957922,1.0495587297228002,1.0509334530261965,-0.07768785272607744,0.9046907655845414,1.0088369123983065,-0.34357142522437695,0.766048912674386,-8.726635932922363,37.50092315673828,-6.771517276763916,0.36064860224723816,-1.237717628479004,0.2644551396369934,-176.37159729003906,-255.4394989013672,-299.02362060546875,-8.60134220123291,45.84495162963867,-36.7214241027832,-331.5008239746094,220.10057067871094,-479.2209777832031,-103.93162536621094,50.541255950927734,85.26605224609375
