C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.9561925127806248,-0.2548615150893761,1.1331923904008423,0.9827521340736481,-0.1024154190541498,1.083445574668859,0.2239543727000816,-0.35086977393027197,0.16818048839537508,1.0198845243611867,-0.11641888426530463,0.5654533010050161,0.8436896603628492,-0.1592872919921844,1.2998379528127757,0.623903338088105,-0.47735150188010345,1.0543582289424167,0.9171967670222773,-0.07278456124446243,1.3405525242256011,0.6358107342230555,-0.2930246819526155,1.302758407119094,0.6227017800934262,-0.38470733511132166,1.1835645054349837,0.29775297700964043,-0.4039588985064174,0.1722733380877418,0.6716779403339157,-0.22241876121388388,0.2281780960840104,0.25194733555348486,-0.40774296372142077,0.07223990078497397,0.5790502486244732,-0.42764378304513195,0.9888456309868012,0.7055541251274133,-0.34626155598274144,0.16138689476527895,0.9553811654744556,-0.31272298275240246,0.6460721808553531,0.8557620739305251,-0.26221200488261065,1.087282333547706,0.7264496072238642,-0.20754637342217766,0.28954111246873204,0.5566875368159336,-0.22800522805839205,0.19680297152688161,0.13696495290623584,-0.29564538588192296,0.023138648602149346,0.7474146710326338,-0.4003116787466786,1.0668388032755318,0.6085255769704343,-0.26205646971993135,1.2319238284565752,0.5437678919722695,-0.3097574250982302,1.271537792603701,1.6858738198975063,-0.16829384557458751,-0.002616476120322046,1.2275557281165719,-0.3256625005148894,0.641317109595861,1.0774211851966298,-0.36169144225041594,1.014757880706661,0.9779728771440235,-0.26919991764801215,1.2969591767582673,1.3983894053673898,-0.39606848043321696,1.1705669768598703,1.0456057388261446,-0.17829851460772614,1.3353890247692335,1.5675851840846582,-0.08306985121491668,1.0604821617240152,1.519733146326431,-0.270866362859081,1.1362513880066532,1.5882609810260746,-0.11303172297529059,0.023902061617384653,1.544669059333422,-0.24270386944543423,0.4086017249435783,1.6708840147548951,-0.04768102824539949,-0.0006330292936934499,1.3847293348501846,-0.4221360811729299,1.0759847807568437,1.4809257502587423,-0.1285478116956765,0.41243652703351563,1.033266983679588,-0.39032828659806057,0.6473159726881823,1.090454844054796,-0.22641871233057473,1.1771644863071822,1.4709151553002413,-0.3133736511334676,0.45401090334188104,1.6116297458181317,-0.22817826034217475,0.2619030979887544,1.8281380332858355,-0.06162251423526283,-0.008991719487228112,1.232285852463829,-0.30406058219489623,1.1866533397049306,1.5131626330464087,-0.1737080066902741,1.1045058452530419,1.5732728049455096,-0.20719986083294323,1.0453227691303033,1.0561658092681927,-0.07730288926931413,0.9054561099469266,1.0107310161685308,-0.3419870886186893,0.7654933534710614,-17.122957229614258,52.44974136352539,1.3641771078109741,-0.837248682975769,-2.3746132850646973,-3.0555260181427,-172.9639129638672,-241.60842895507812,-294.90618896484375,-8.210165023803711,45.020050048828125,-36.78182601928711,-436.7226257324219,243.21266174316406,-489.333984375,-106.95445251464844,57.777984619140625,110.85728454589844
0.9600321944580962,-0.254729927572983,1.1326877401759292,0.9886569899833754,-0.10232858745911659,1.0839915617017557,0.22511432736815992,-0.34934137322452685,0.16852835032916227,1.023849723946969,-0.11483068750640812,0.5649561286959427,0.8487424702439086,-0.158982646263001,1.3004468574823922,0.6239578455489203,-0.47156569756419464,1.0513069219147133,0.9230741906837121,-0.07323919670866025,1.3414324190442926,0.6417158479919496,-0.2928326859675496,1.303260320069774,0.6258565679883324,-0.38151129966737424,1.1822498600609255,0.2990185101300675,-0.40222197899360534,0.17292968388523486,0.6728959480263539,-0.22098798003812503,0.22897326928988987,0.2531599381210788,-0.40665969736133983,0.07290652871674654,0.5794180153024118,-0.4199862980487333,0.9872588846857185,0.7064807321259517,-0.34506725149833606,0.16275306238441276,0.9575107846631119,-0.31030468030875885,0.6462087272018786,0.8594894480231581,-0.2605207462776576,1.0864038272014518,0.7281086731035977,-0.2058477906251191,0.2901906200394725,0.5577946849019322,-0.22660015345803952,0.19748066012926446,0.13779849258084959,-0.2952163181458877,0.023139035390899673,0.7486610432334293,-0.3973083236063554,1.0640237349153354,0.6146570315818911,-0.25952405467728124,1.2332222088677993,0.5491295774646151,-0.30659811475024323,1.2722524195317402,1.6861274343057973,-0.16740008586684602,-0.005099050968573899,1.2297925175420494,-0.3259787647830729,0.6404410826646729,1.079900679604107,-0.3620946050578395,1.0134623565815932,0.9820375905329027,-0.2699471935136429,1.2969913893188072,1.4020623910111307,-0.4013124829688608,1.1657029992302523,1.0505566745009642,-0.17969297731159536,1.3355487784407787,1.5698665633106863,-0.0873360765838859,1.0568906199063688,1.522877361995495,-0.2759803448686535,1.1312582030991056,1.5887690429261188,-0.11158044943400965,0.021340788042925305,1.5460898633429545,-0.2442709986145133,0.40541547823031227,1.6721541893403262,-0.04652456583344189,-0.0025229763576628647,1.3871058442734725,-0.42638062157773016,1.0711273884536416,1.483188801648601,-0.1303301689689917,0.4102885700910297,1.0346420871106203,-0.3885976251288755,0.6470274877864004,1.0950504894682902,-0.22847054235094427,1.1767079168992327,1.4718641167050166,-0.3150413453776315,0.45146421678610993,1.6129448275692415,-0.22846543611280176,0.258471537948839,1.8292102513723816,-0.061641444569293234,-0.008503259997660712,1.237053390765032,-0.30760066127342883,1.1845064042814522,1.5160020591802155,-0.17843993563229665,1.1007422121944808,1.5751717988623688,-0.2114135226025091,1.0402509966828177,1.0624518206972158,-0.0768811358077242,0.9063522697284522,1.0129975189041618,-0.34008297718913355,0.7648224832601105,-23.87746238708496,37.88898468017578,4.258369445800781,-0.6072433590888977,-1.7074954509735107,-7.862066745758057,-177.60736083984375,-231.33055114746094,-291.74810791015625,-7.759209632873535,44.00446319580078,-35.56113052368164,-511.07061767578125,208.40621948242188,-489.712890625,-108.21892547607422,61.55072021484375,127.6307373046875
0.9638718761355669,-0.25459834005658993,1.1321830899510164,0.9945618458931016,-0.10224175586408338,1.0845375487346522,0.2262742820362381,-0.34781297251878207,0.16887621226294938,1.027814923532751,-0.1132424907475119,0.5644589563868694,0.8537952801249671,-0.15867800053381764,1.3010557621520087,0.6240123530097355,-0.4657798932482869,1.0482556148870104,0.928951614345146,-0.07369383217285798,1.3423123138629838,0.6476209617608426,-0.2926406899824837,1.303762233020454,0.6290113558832381,-0.3783152642234274,1.1809352146868675,0.30028404325049435,-0.40048505948079355,0.1735860296827278,0.674113955718792,-0.21955719886236644,0.22976844249576917,0.25437254068867254,-0.40557643100125906,0.07357315664851898,0.5797857819803502,-0.4123288130523359,0.985672138384636,0.70740733912449,-0.34387294701393084,0.1641192300035463,0.9596404038517679,-0.3078863778651157,0.6463452735484041,0.8632168221157905,-0.25882948767270486,1.0855253208551976,0.729767738983331,-0.2041492078280608,0.2908401276102129,0.5589018329879305,-0.22519507885768725,0.19815834873164723,0.1386320322554632,-0.2947872504098526,0.023139422179649996,0.7499074154342247,-0.39430496846603263,1.0612086665551397,0.620788486193347,-0.2569916396346315,1.2345205892790232,0.5544912629569599,-0.30343880440225685,1.272967046459779,1.6863810487140882,-0.16650632615910466,-0.007581625816825329,1.2320293069675268,-0.32629502905125646,0.639565055733485,1.082380174011584,-0.36249776786526305,1.0121668324565256,0.9861023039217813,-0.27069446937927344,1.2970236018793473,1.405735376654871,-0.4065564855045037,1.1608390216006352,1.055507610175783,-0.18108744001546434,1.3357085321123237,1.572147942536714,-0.09160230195285438,1.0532990780887228,1.5260215776645583,-0.2810943268782252,1.126265018191559,1.589277104826163,-0.11012917589272894,0.01877951446846639,1.5475106673524868,-0.24583812778359207,0.4022292315170467,1.6734243639257569,-0.04536810342148448,-0.004412923421631957,1.3894823536967598,-0.4306251619825297,1.0662699961504403,1.4854518530384593,-0.13211252624230657,0.40814061314854416,1.0360171905416526,-0.3868669636596908,0.6467390028846185,1.0996461348817834,-0.23052237237131346,1.1762513474912832,1.4728130781097917,-0.31670903962179514,0.4489175302303392,1.6142599093203511,-0.22875261188342869,0.2550399779089242,1.8302824694589273,-0.061660374903323635,-0.008014800508093394,1.2418209290662345,-0.3111407403519609,1.1823594688579737,1.5188414853140217,-0.18317186457431836,1.0969785791359203,1.5770707927792276,-0.21562718437207426,1.0351792242353328,1.068737832126238,-0.07645938234613434,0.9072484295099775,1.0152640216397921,-0.3381788657595781,0.7641516130491598,-26.65515899658203,8.694912910461426,-1.1317142248153687,0.554894208908081,-0.09330438077449799,-10.902810096740723,-182.98399353027344,-230.89137268066406,-286.99310302734375,-7.596370697021484,43.096839904785156,-34.44689178466797,-531.5119018554688,131.2835693359375,-465.7458190917969,-102.525634765625,58.459293365478516,130.57225036621094
0.9676947235468992,-0.2544213129787256,1.1316693498204087,1.000553733663053,-0.10222611980919806,1.0850310296017602,0.22742646493461735,-0.34630580651049603,0.16928828411445707,1.0317600894447978,-0.1116782422023303,0.5640176192222053,0.8588563426835641,-0.15832479058808055,1.3016771255739477,0.6240418731968924,-0.4597254931828052,1.0452879310048973,0.9348558193405725,-0.07415702679990137,1.3431325661425557,0.6534409573338672,-0.29246347007767254,1.3040925939351518,0.6320933647305756,-0.37499856327148506,1.1795581958151813,0.30156396872160435,-0.3987703464481217,0.17426378210846152,0.675346505266941,-0.21810471952356267,0.2305998955884121,0.2556414418662619,-0.404498810947731,0.07426836246636916,0.5802783255545508,-0.40438175176745317,0.9842019561702844,0.708379146476455,-0.3426738832861384,0.16547431680836408,0.961797900744621,-0.30544583904032707,0.6464841920413719,0.8669385748193749,-0.2571039724823657,1.0846750609922093,0.7314099905309296,-0.2024308405323141,0.29150288630992366,0.5600066886635015,-0.22377143324112278,0.1988780133623555,0.13951992697471013,-0.2943781166775338,0.023150551527590543,0.7510723771638427,-0.39114699522588464,1.058386840567684,0.6269613337635197,-0.2546544831418836,1.2357346887225344,0.5598448353097922,-0.300253883842996,1.2735781361725156,1.6864989922930862,-0.1655788879520847,-0.009907098406839187,1.2341616621475344,-0.3265974242363544,0.6385992859175664,1.0848466714486378,-0.3629730618651339,1.0108589891171615,0.9902039749535498,-0.2714658853234044,1.297009667221284,1.4092817614410094,-0.4117860757554597,1.1558992349548851,1.0604802938486562,-0.18256112543360267,1.335848451450171,1.5744214079632661,-0.09583763833718928,1.0497830662111578,1.5290667612031592,-0.28617836801421503,1.1211824093433411,1.5896463263903233,-0.10868112916829982,0.016581741812336945,1.5489114775562915,-0.24749897168764196,0.3990537641162908,1.6744868660604715,-0.044238895776108136,-0.006184615011308265,1.3917397973158498,-0.43474693882544263,1.0613374127852213,1.4877078079229946,-0.13387195691959727,0.4059146943175243,1.0373785594441243,-0.3851857385197225,0.6464658870997019,1.104229600619006,-0.23260682189701384,1.175717434148915,1.4736808283834266,-0.3183086642267686,0.4463002474004073,1.6154489882339704,-0.22917918115854258,0.2516785157930776,1.8308854211639884,-0.061723851506283726,-0.007771010746537949,1.246500299269,-0.31479518080981317,1.1801351895000765,1.521618856894259,-0.1879273754427364,1.093168639386727,1.578902449631533,-0.2197201681748916,1.0301313725923076,1.075016766983941,-0.07613040298371523,0.9081420178050236,1.0175365245105412,-0.3363459087562879,0.7635305080784868,-25.64492416381836,-14.39725399017334,-9.570667266845703,1.1006982326507568,0.33158791065216064,-9.972064971923828,-182.00399780273438,-231.63330078125,-279.9655456542969,-7.558437824249268,42.34440612792969,-34.44492721557617,-490.83148193359375,83.02680206298828,-431.6089782714844,-96.09095001220703,52.23448944091797,120.01332092285156
0.9715009033679962,-0.2541992962360382,1.1311466097831726,1.0066317915916443,-0.10228097438812256,1.0854725241661072,0.22857095301151276,-0.34481966495513916,0.1697639301419258,1.035685420036316,-0.1101377047598362,0.5636315643787384,0.863925576210022,-0.15792349725961685,1.302310824394226,0.62404665350914,-0.45340515673160553,1.0424030423164368,0.9407865405082703,-0.07462869584560394,1.3438937664031982,0.6591766774654388,-0.29230087995529175,1.304253101348877,0.635103315114975,-0.3715623915195465,1.178119421005249,0.3028581440448761,-0.39707762002944946,0.17496272921562195,0.6765934526920319,-0.216630756855011,0.23146726936101913,0.25696608424186707,-0.40342678129673004,0.0749918632209301,0.580894410610199,-0.3961479812860489,0.9828471839427948,0.709395706653595,-0.3414701074361801,0.16681843250989914,0.9639829993247986,-0.30298328399658203,0.6466254591941833,0.8706547617912292,-0.25534453988075256,1.083852767944336,0.7330355942249298,-0.20069288462400436,0.29217876493930817,0.5611092746257782,-0.22232940047979355,0.1996392384171486,0.14046163856983185,-0.2939887195825577,0.023172317072749138,0.7521567344665527,-0.38783593475818634,1.0555583238601685,0.6331751644611359,-0.2525106519460678,1.2368653416633606,0.5651903748512268,-0.2970436066389084,1.2740867137908936,1.6864826083183289,-0.1646181046962738,-0.012077024206519127,1.2361906170845032,-0.3268860876560211,0.6375446617603302,1.0873003005981445,-0.3635197728872299,1.0095389485359192,0.9943422377109528,-0.27226120233535767,1.2969500422477722,1.4127027988433838,-0.4170013964176178,1.1508843898773193,1.065474510192871,-0.1841132491827011,1.3359687328338623,1.5766870379447937,-0.10004239156842232,1.0463418364524841,1.5320138931274414,-0.29123276472091675,1.1160112619400024,1.5898780822753906,-0.10723627731204033,0.014743871055543423,1.5502924919128418,-0.24925260245800018,0.39588896930217743,1.6753437519073486,-0.04313667304813862,-0.007839221972972155,1.3938793540000916,-0.4387471675872803,1.056330382823944,1.4899567365646362,-0.13560868799686432,0.40361158549785614,1.0387263298034668,-0.3835534602403641,0.6462079882621765,1.108801007270813,-0.23472356796264648,1.175106942653656,1.474468171596527,-0.3198408931493759,0.44361306726932526,1.6165133118629456,-0.22974376380443573,0.2483864575624466,1.8310237526893616,-0.061831433326005936,-0.007769468240439892,1.2510923743247986,-0.318562850356102,1.1778343319892883,1.5243347883224487,-0.19270623475313187,1.0893128514289856,1.5806674361228943,-0.22369366884231567,1.025107204914093,1.0812886953353882,-0.07589327916502953,0.9090330600738525,1.0198149681091309,-0.3345834016799927,0.7629586756229401,-22.234628677368164,-10.9400634765625,-9.646928787231445,0.15965907275676727,-1.1258512735366821,-6.468341827392578,-177.557373046875,-225.97171020507812,-271.7930603027344,-7.235478401184082,41.600196838378906,-34.48647689819336,-431.582275390625,90.08819580078125,-411.2458190917969,-95.4114761352539,48.33018112182617,106.41236114501953
0.9753070831890925,-0.25397727949335086,1.1306238697459365,1.0127098495202345,-0.10233582896704706,1.0859140187304541,0.22971544108840797,-0.34333352339978257,0.17023957616939447,1.0396107506278334,-0.10859716731734236,0.5632455095352716,0.8689948097364789,-0.15752220393115324,1.3029445232145045,0.6240514338213876,-0.44708482028040697,1.0395181536279767,0.946717261675967,-0.07510036489130643,1.3446549666638405,0.6649123975970095,-0.29213828983291096,1.3044136087626022,0.6381132654993737,-0.36812621976760856,1.176680646195317,0.30415231936814763,-0.39538489361077755,0.17566167632278223,0.6778404001171225,-0.21515679418645955,0.23233464313362603,0.258290726617472,-0.4023547516457293,0.07571536397549092,0.581510495665847,-0.387914210804646,0.9814924117153054,0.7104122668307348,-0.34026633158622205,0.16816254821143395,0.9661680979049757,-0.30052072895283743,0.6467667263469948,0.874370948763083,-0.25358510727913974,1.0830304748964625,0.7346611979189297,-0.1989549287156949,0.29285464356869256,0.5622118605880547,-0.22088736771846457,0.20040046347194157,0.1414033501649534,-0.29359932248758164,0.02319408261790773,0.7532410917692626,-0.3845248742904886,1.0527298071526534,0.6393889951587509,-0.2503668207502524,1.2379959946041865,0.5705359143926605,-0.2938333294348213,1.2745952914092715,1.6864662243435715,-0.16365732144046308,-0.014246950006198696,1.2382195720214717,-0.3271747510756878,0.6364900376030942,1.0897539297476508,-0.36406648390932583,1.008218907954677,0.9984805004683549,-0.2730565193473108,1.2968904172742604,1.4161238362457578,-0.422216717079775,1.1458695447997544,1.0704687265370854,-0.18566537293179927,1.3360890142175534,1.5789526679263208,-0.10424714479965463,1.0429006066938111,1.5349610250517232,-0.29628716142761763,1.1108401145366646,1.590109838160458,-0.10579142545578107,0.012906000298750216,1.5516735062693918,-0.25100623322835813,0.3927241744880646,1.6762006377542256,-0.04203445032016929,-0.00949382893463576,1.3960189106843328,-0.44274739634911725,1.0513233528626678,1.4922056652062774,-0.1373454190741311,0.40130847667818836,1.040074100162809,-0.381921181961006,0.6459500894246512,1.113372413922619,-0.23684031402827876,1.1744964511583973,1.4752555148096274,-0.32137312207198293,0.44092588713824366,1.6175776354919205,-0.2303083464503288,0.24509439933181615,1.8311620842147347,-0.061939015145728124,-0.007767925734341836,1.2556844493805965,-0.32233051990239014,1.1755334744785007,1.527050719750638,-0.19748509406352652,1.0854570634712448,1.5824324226142554,-0.2276671695097391,1.0200830372358791,1.0875606236868343,-0.07565615534634386,0.9099241023426813,1.02209341170772,-0.33282089460369774,0.7623868431673935,-15.0193510055542,15.467578887939453,-1.968791127204895,-1.289341926574707,-2.540783166885376,-2.5936825275421143,-178.91502380371094,-216.49105834960938,-265.0174865722656,-6.633089542388916,40.8541145324707,-33.33997344970703,-407.2418518066406,156.23094177246094,-432.5343322753906,-102.20502471923828,50.484806060791016,101.76412200927734
