C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.979127522730669,-0.25376400114684705,1.1300928205843794,1.0187101648343313,-0.10241722068841883,1.0863303885554636,0.23089662697536253,-0.34183557933529496,0.17069589756182482,1.0435423377333883,-0.1070861916569686,0.5628823294544852,0.874093924531873,-0.15716132383472875,1.3035589196034614,0.6241192529533083,-0.4404689326191587,1.0367066260205202,0.9526684793415443,-0.07564029679787863,1.3454107393492136,0.6704525572574686,-0.29196270806899927,1.3043675327932598,0.6411001930963122,-0.364577292606531,1.1751738984063762,0.30550813220984085,-0.3936474982476394,0.17640351114288852,0.6790890547613433,-0.21367137933408992,0.23322675678114219,0.2597130406771273,-0.40121567663767493,0.07639632980949825,0.582270263441351,-0.3794133986858351,0.9802459048119603,0.7114445077662436,-0.3389940301314096,0.16947057300450774,0.9683692325029939,-0.29807211784337556,0.6469495193847757,0.8781351451052731,-0.25179296613529045,1.0821901820353326,0.7362766569813354,-0.1972232539922198,0.2935556666740518,0.5633157590367146,-0.21943877005813942,0.20121823399272176,0.1424465820884072,-0.29325533939513154,0.023236733225994545,0.754186108412332,-0.381086857903083,1.0499336980036555,0.6455519546736149,-0.2482601585767129,1.2389810701079715,0.5758573258949427,-0.2906319731908132,1.2750304882100085,1.686439419424297,-0.16293406368091412,-0.015896116611578495,1.2402147773085839,-0.32755148923949684,0.6354485481780098,1.0921428227266725,-0.36454702292057056,1.0068507691882305,1.0026120231641045,-0.27385853201348254,1.296768128477185,1.419375474089818,-0.4273620664283924,1.1407244379157266,1.0754729690930696,-0.18729781492656414,1.3361650065870474,1.581214330843742,-0.10839480487321346,1.0395263433456423,1.5378064343471398,-0.3013035799099115,1.1055975797160578,1.5904361917483096,-0.10456253188532719,0.011427954499245985,1.5528683251892492,-0.2526243473125608,0.38955012812519735,1.6766840669493013,-0.04108544742528184,-0.011204964709498848,1.3980219490480736,-0.4466732229223311,1.0462147976389,1.4943932326424199,-0.13900384010858077,0.3990619824027386,1.0414554820155464,-0.38026459801276014,0.6457340618632488,1.1179266891732116,-0.23900905133083145,1.173827835266164,1.4759409972374011,-0.3228379997196575,0.43818363685481626,1.6184562965734115,-0.23081414845605555,0.2418218902404738,1.8311378055850402,-0.061982675548026105,-0.007917263884319344,1.2602097356556263,-0.3261548335978523,1.1731470191715572,1.5297572762760892,-0.20216864515219257,1.0816027162880302,1.5841288440274874,-0.2315535205878955,1.0150852377051554,1.0938574004646953,-0.07551860409659265,0.9107980822885272,1.0243822762508263,-0.3309950970656037,0.7618444479064437,-9.315646171569824,37.985206604003906,2.3863449096679688,-1.342365026473999,-2.0595128536224365,-1.887945294380188,-184.6948699951172,-209.82908630371094,-258.45257568359375,-6.080685615539551,40.07126235961914,-32.01500701904297,-459.0406188964844,218.95053100585938,-484.0606384277344,-110.0272445678711,57.43886947631836,114.42930603027344
0.9829623645899312,-0.2535595485804886,1.1295533792072574,1.024631960107791,-0.10252541492366238,1.0867213823937423,0.23211487765047725,-0.34032571473658474,0.17113270107286657,1.0474802439181221,-0.10560507339653587,0.5625422528840058,0.8792232194088944,-0.15684126110266375,1.304153820536784,0.6242507412930988,-0.43355453823575896,1.0339691931048764,0.958640398469982,-0.07624917419392938,1.3461610301835647,0.6757952008421059,-0.29177400474714127,1.3041128076070192,0.644063867677916,-0.3609144824822217,1.1735984979086365,0.3069261989451402,-0.3918649872505901,0.17718866255307042,0.6803394336968858,-0.21217439777606367,0.23414385770231685,0.2612340031376738,-0.40000888581899613,0.07703433537374665,0.5831751507639096,-0.3706428745132406,0.9791087458860005,0.7124925862677051,-0.3376525178156941,0.17074214598003604,0.970586563479032,-0.2956375901075388,0.6471742535663756,0.8819478309115037,-0.2499677893637821,1.0813317093628132,0.7378818699658312,-0.19549792326542711,0.29428208570014563,0.5644209830966217,-0.2179835418498279,0.20209311543414926,0.14359234954347677,-0.2929572244452325,0.023300477747638892,0.7549903909891647,-0.37752061603677184,1.0471703204887592,0.6516635342939012,-0.24619103711567172,1.2398191124003455,0.5811543680776825,-0.2874396271164843,1.2753915703849288,1.6864020893510603,-0.1624507066725895,-0.01701931643071556,1.2421758954493416,-0.3280171828948899,0.6344203248323983,1.0944663321735053,-0.3649607282008556,1.005434051254727,1.0067367383975858,-0.2746673072904151,1.2965825492183105,1.422456018379982,-0.4324367447503356,1.1354477666071707,1.0804873381229427,-0.18901137834945267,1.336196267052202,1.5834719870264167,-0.11248480085752272,1.0362197160720825,1.5405491037874033,-0.3062816403855552,1.1002829436040082,1.5908580890159734,-0.10355175618353661,0.010313331906603539,1.5538750867180477,-0.25410558954374685,0.38636673769808755,1.6767903049260575,-0.04029119656180702,-0.01297319458569373,1.3998871039081093,-0.4505239032850361,1.0410037019000147,1.4965188252610087,-0.1405831679997855,0.39687266881694855,1.0428708114766128,-0.37858346533893744,0.6455603242907303,1.1224636617085793,-0.2412302997826741,1.173100513732986,1.4765236002719955,-0.3242348525796505,0.43538576571751897,1.6191474384819435,-0.23126058201521438,0.23856912577981185,1.8309492906987272,-0.06196177531872561,-0.008218991496933272,1.264667565262081,-0.33003635788398084,1.1706741100904956,1.5324543641497759,-0.20675593493691352,1.077749824287086,1.5857560147118095,-0.2353518505808929,1.0101140700033957,1.100179274153236,-0.0754816211414653,0.9116548292881606,1.0266816659478952,-0.32910537616109214,0.7613317842120366,-10.520641326904297,43.90152359008789,0.5926633477210999,-0.17816519737243652,-1.0354870557785034,-4.1591267585754395,-186.00465393066406,-209.15811157226562,-253.3091278076172,-5.941865921020508,39.39448928833008,-31.747224807739258,-588.1907958984375,247.68313598632812,-553.0294189453125,-121.28829193115234,68.080322265625,145.18650817871094
0.9867972064491928,-0.2533550960141302,1.1290139378301356,1.0305537553812492,-0.10263360915890592,1.087112376232021,0.23333312832559178,-0.3388158501378748,0.1715695045839082,1.0514181501028552,-0.10412395513610338,0.5622021763135266,0.8843525142859148,-0.1565211983705988,1.3047487214701066,0.6243822296328891,-0.4266401438523604,1.0312317601892333,0.9646123175984185,-0.07685805158998002,1.3469113210179158,0.6811378444267423,-0.2915853014252833,1.3038580824207786,0.6470275422595194,-0.357251672357913,1.1720230974108967,0.3083442656804394,-0.39008247625354114,0.17797381396325215,0.681589812632428,-0.21067741621803768,0.23506095862349136,0.26275496559822004,-0.3988020950003176,0.07767234093799495,0.584080038086468,-0.3618723503406477,0.977971586960041,0.7135406647691663,-0.3363110054999788,0.17201371895556414,0.9728038944550697,-0.29320306237170246,0.6473989877479756,0.8857605167177338,-0.24814261259227405,1.0804732366902938,0.7394870829503267,-0.1937725925386347,0.29500850472623935,0.5655262071565287,-0.21652831364151662,0.2029679968755766,0.14473811699854613,-0.29265910949533347,0.023364222269283225,0.7557946735659972,-0.37395437417046135,1.0444069429738634,0.6577751139141864,-0.2441219156546309,1.2406571546927192,0.5864514102604214,-0.2842472810421559,1.2757526525598488,1.6863647592778237,-0.16196734966426496,-0.018142516249852435,1.2441370135900989,-0.32848287655028285,0.6333921014867872,1.0967898416203379,-0.3653744334811406,1.0040173333212241,1.0108614536310663,-0.27547608256734757,1.296396969959436,1.4255365626701455,-0.43751142307227797,1.1301710952986157,1.085501707152815,-0.1907249417723409,1.3362275275173565,1.585729643209091,-0.11657479684183128,1.032913088798523,1.5432917732276663,-0.3112597008611981,1.0949683074919594,1.591279986283637,-0.10254098048174622,0.009198709313961283,1.554881848246846,-0.25558683177493263,0.3831833472709783,1.6768965429028138,-0.039496945698332335,-0.014741424461888308,1.4017522587681448,-0.45437458364774047,1.0357926061611302,1.4986444178795972,-0.14216249589098995,0.39468335523115883,1.044286140937679,-0.376902332665115,0.6453865867182119,1.127000634243946,-0.24345154823451637,1.1723731921998082,1.4771062033065896,-0.3256317054396433,0.4325878945802222,1.6198385803904753,-0.23170701557437315,0.23531636131915046,1.8307607758124143,-0.061940875089425126,-0.008520719109547149,1.2691253948685348,-0.33391788217010865,1.1682012010094347,1.535151452023462,-0.2113432247216337,1.0738969322861427,1.5873831853961313,-0.23915018057388965,1.005142902301637,1.1065011478417754,-0.07544463818633794,0.9125115762877938,1.0289810556449637,-0.32721565525658086,0.7608191205176297,-22.906137466430664,28.62861442565918,-3.1036925315856934,1.162949562072754,-1.0562994480133057,-8.462481498718262,-182.25889587402344,-206.70643615722656,-248.75474548339844,-5.941359996795654,38.66474151611328,-31.455646514892578,-710.2734375,231.82644653320312,-612.9214477539062,-137.17930603027344,76.58183288574219,175.45603942871094
0.9900209576088859,-0.25320984255399137,1.1285437240900582,1.035526098399762,-0.10277602276363908,1.0874351389360744,0.23437486122676862,-0.3375389718062042,0.1719613970806267,1.0547229252903665,-0.10290936596494249,0.5619292952959112,0.8886553663883775,-0.15627823271696142,1.3052428974615817,0.6245274052319937,-0.4207097813487057,1.0289618043315334,0.9695954812283545,-0.07740559887807097,1.3475179591320998,0.6854752804467218,-0.291442051332518,1.3035813560154264,0.649473963490385,-0.35415068954624107,1.1707137827052188,0.30953218422780754,-0.38858666497942634,0.1786413511742424,0.6826577240860224,-0.20939434815617594,0.23582890407731197,0.264036210512878,-0.39779672964124496,0.07824589011092845,0.5849297953559862,-0.3543881061456066,0.9770683228772208,0.7144269092588235,-0.33516908195239825,0.17306759025876878,0.974664418803935,-0.2911939045648702,0.647592371169305,0.8889500756334783,-0.24659756057901897,1.0798076557007847,0.7408439224918946,-0.19231094183116568,0.2956139023927663,0.5664636572662568,-0.21529658049937123,0.20374449808767295,0.14568678205771157,-0.29239003967173055,0.023440649914894467,0.756464623654915,-0.37082665216251737,1.0420930077698058,0.662870768679688,-0.24244043379035227,1.241287689927398,0.5908790623510118,-0.28158501096513905,1.2760441944693888,1.6864113503734008,-0.1616139507895669,-0.01890168845998922,1.2457817127767776,-0.32890407928567844,0.632562817228551,1.0987363212945445,-0.3657333457608096,1.002812596938468,1.014321657798148,-0.2762206908784165,1.2962579723225525,1.42799108825772,-0.4416674576847756,1.1256452595556021,1.089676766798196,-0.19215239897765063,1.3362258447716568,1.5876289687014573,-0.11998155214731246,1.0301820102906387,1.5455170232333884,-0.3154099605829508,1.0905099799301454,1.5916848843855573,-0.10184201368729014,0.008470611969033738,1.5557790335440478,-0.25703736315697223,0.38055232226453883,1.6769350577663902,-0.038888533451649956,-0.016221745470106904,1.403218148165191,-0.4575200477577991,1.0313895178946442,1.500393449668063,-0.14350797290241474,0.39289601329738744,1.0454263770027665,-0.3755308876665224,0.6452607594381105,1.1307716282787699,-0.24530618622997727,1.1717037655265126,1.4775842907807684,-0.3268113255698159,0.43024318798488353,1.6203245208752866,-0.23208725008348752,0.2327525564376883,1.830655615456057,-0.06180979474293477,-0.008853544006185788,1.2728045259090446,-0.33718054401164005,1.1660462935634008,1.5373794801582563,-0.21510933756532236,1.070695792207655,1.5886965358494132,-0.24228519139601676,1.0010139748750146,1.1117774751407419,-0.07547485933250543,0.9132009987404804,1.0308910862894247,-0.3256450399559066,0.7604133659443318,-35.540714263916016,9.008382797241211,-2.72663950920105,1.4217332601547241,-1.5566154718399048,-11.0701322555542,-180.4839630126953,-198.0439453125,-245.89454650878906,-5.821100234985352,38.073856353759766,-30.358482360839844,-791.0009155273438,209.93753051757812,-696.3273315429688,-161.848388671875,81.99988555908203,197.915283203125
