C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
0.9926151001690235,-0.2531255821123818,1.128144835794209,1.039520217882876,-0.10295369268845246,1.0876876028957745,0.2352347273305551,-0.3365021399314831,0.17230701762319398,1.057375383692861,-0.10196938252212208,0.5617256460600342,0.8921067319958411,-0.1561147004168555,1.3056332962402444,0.624686682855846,-0.415793269872666,1.0271734915032293,0.9735599270719562,-0.07788995757008224,1.347976591413384,0.6887770480667514,-0.2913456318394238,1.3032819616873532,0.6513874570265509,-0.35162855911728597,1.169678616997422,0.31048298039973166,-0.3873862412986378,0.17918771011939894,0.6835376387400341,-0.208331675817635,0.2364431742011316,0.2650704737135905,-0.3969988935435846,0.07875302966856793,0.5857227519647964,-0.3482291201092557,0.9764060413600594,0.7151464156757127,-0.33423279531744154,0.17389716286927648,0.976157324203592,-0.2896230066848908,0.6477534538073255,0.8914976250256921,-0.24534112195305494,1.079340811596801,0.7419448621225672,-0.19112096144663593,0.2960946113858001,0.5672282493667097,-0.2142951150011544,0.20441963785136763,0.14643237192109712,-0.29215089512976594,0.023530145021562532,0.7569961705744661,-0.36815073849349655,1.0402421343405517,0.6669197129887455,-0.24115833817728324,1.241704430011724,0.594410979195146,-0.2794688797944432,1.2762640888327794,1.686544405703513,-0.16139444817375667,-0.019285801921459175,1.2471004045562237,-0.3292794428913798,0.6319385005148832,1.1002943460515002,-0.3660358046459046,1.0018262657898152,1.0170972141998489,-0.2768991877701108,1.2961669678719627,1.4298006248789905,-0.44487701089966336,1.1218930119710258,1.092987083441374,-0.19328508008000062,1.3361902205359857,1.5891591049977485,-0.12268436251097133,1.0280439214201165,1.547209174427765,-0.31870733467948315,1.0869339096625124,1.5920722681954995,-0.10146430455493616,0.008140752758115375,1.5565633221177864,-0.25845625305807335,0.37849040102485026,1.6769037973012355,-0.03847159129499605,-0.017405433099198665,1.4042726731458246,-0.4599389254257376,1.0278189221754774,1.5017545096921603,-0.14461251264376343,0.3915228239747864,1.0462831835083612,-0.3744785148181664,0.645184294277469,1.1337534323433374,-0.24678310436128761,1.171093988102793,1.4779546955563374,-0.3277671301601737,0.4283653781903503,1.6205990417114156,-0.232399279510738,0.2308985886984316,1.8306363355245021,-0.06156519548782453,-0.009218408528789338,1.2756813614573697,-0.3398055900011628,1.164219024165577,1.5391242346226772,-0.21802938931825108,1.0681661541098795,1.5896865563676845,-0.24473678246633865,0.997752810156109,1.115976572826208,-0.07557432106788584,0.9137180262054039,1.032399959122108,-0.32440320012585233,0.7601177601624799,-38.397056579589844,-0.3575623035430908,-1.7185102701187134,1.1666007041931152,-0.8635308742523193,-10.521485328674316,-182.32269287109375,-186.55645751953125,-243.5875244140625,-5.5626983642578125,37.49539566040039,-29.01892852783203,-810.02685546875,225.78302001953125,-853.1312255859375,-200.9503936767578,83.21013641357422,206.72384643554688
0.9952092427291618,-0.2530413216707722,1.1277459474983593,1.0435143373659903,-0.10313136261326587,1.0879400668554748,0.2360945934343417,-0.3354653080567619,0.1726526381657613,1.0600278420953562,-0.1010293990793015,0.5615219968241572,0.8955580976033053,-0.15595116811674953,1.3060236950189072,0.6248459604796984,-0.4108767583966256,1.0253851786749253,0.9775243729155585,-0.0783743162620936,1.3484352236946686,0.6920788156867816,-0.2912492123463296,1.30298256735928,0.6533009505627171,-0.34910642868833036,1.1686434512896253,0.3114337765716559,-0.38618581761784904,0.17973406906455558,0.6844175533940461,-0.2072690034790939,0.2370574443249513,0.26610473691430314,-0.39620105744592404,0.07926016922620747,0.5865157085736066,-0.3420701340729038,0.9757437598428979,0.7158659220926019,-0.33329650868248467,0.17472673547978432,0.9776502296032495,-0.28805210880491117,0.6479145364453461,0.8940451744179062,-0.24408468332709066,1.0788739674928172,0.7430458017532399,-0.18993098106210596,0.29657532037883405,0.5679928414671627,-0.2132936495029374,0.20509477761506245,0.14717796178448278,-0.2919117505878013,0.023619640128230614,0.7575277174940173,-0.3654748248244753,1.0383912609112973,0.6709686572978039,-0.239876242564214,1.24212117009605,0.5979428960392806,-0.2773527486237469,1.27648398319617,1.6866774610336253,-0.1611749455579464,-0.01966991538292919,1.24841909633567,-0.32965480649708123,0.6313141838012152,1.1018523708084562,-0.36633826353099963,1.0008399346411623,1.0198727706015505,-0.2775776846618052,1.2960759634213732,1.4316101615002612,-0.44808656411455167,1.1181407643864487,1.0962974000845525,-0.19441776118235082,1.3361545963003145,1.5906892412940399,-0.12538717287463066,1.0259058325495942,1.5489013256221418,-0.3220047087760161,1.0833578393948788,1.592459652005442,-0.10108659542258212,0.007810893547196955,1.5573476106915254,-0.25987514295917474,0.3764284797851613,1.676872536836081,-0.03805464913834208,-0.018589120728290626,1.4053271981264581,-0.4623578030936765,1.02424832645631,1.5031155697162577,-0.1457170523851123,0.3901496346521851,1.0471399900139562,-0.3734261419698103,0.6451078291168276,1.1367352364079053,-0.2482600224925982,1.1704842106790732,1.4783251003319064,-0.32872293475053166,0.42648756839581675,1.6208735625475448,-0.23271130893798853,0.22904462095917458,1.8306170555929475,-0.06132059623271424,-0.00958327305139295,1.278558197005695,-0.34243063599068596,1.1623917547677527,1.5408689890870986,-0.2209494410711803,1.0656365160121033,1.590676576885956,-0.24718837353666095,0.9944916454372027,1.1201756705116752,-0.07567378280326625,0.9142350536703274,1.0339088319547918,-0.32316136029579784,0.7598221543806278,-28.261493682861328,10.430558204650879,-5.625171661376953,1.2945411205291748,0.34070879220962524,-7.15853214263916,-183.23655700683594,-177.68817138671875,-240.35874938964844,-5.274265766143799,36.81238555908203,-28.059465408325195,-781.9393310546875,291.7864074707031,-1029.606201171875,-241.07029724121094,80.50052642822266,200.5914764404297
0.9984444823880857,-0.2528835233078887,1.1272306209368421,1.0484755907627128,-0.1033875425377034,1.0882927992486007,0.23713674248251687,-0.33419154268621615,0.17309378837512815,1.0633277707542013,-0.09991768128331141,0.5613127384359473,0.8998928273355721,-0.15582255762539163,1.3064561044143526,0.6250865611414246,-0.4044853541629998,1.0232415163753839,0.9824770063359213,-0.07901245155772621,1.3489904881313146,0.6960933615040302,-0.29115057336968303,1.3024428885504111,0.655662596028372,-0.3458696535683628,1.1673344815803681,0.3126234065815312,-0.38466829308216155,0.18044995496801977,0.6854860516178686,-0.2059667067022514,0.23785299886733485,0.26741089893887365,-0.39523833644705897,0.07994277975121077,0.5876847685172857,-0.3342438371765698,0.9750139654077442,0.7167839925020735,-0.33209452713956905,0.17573612494184473,0.9794834171304638,-0.28611932388994094,0.6481404047928109,0.8972291981937078,-0.24254379298118575,1.0783571825911666,0.7444192978325268,-0.1884559759537117,0.29718974962929223,0.5689393151674839,-0.21203184196885858,0.20597189038202457,0.14815965344179538,-0.2916568085452579,0.023756088312739954,0.7587466757029097,-0.36123221204770356,1.0360864329811754,0.6759353072832749,-0.23831668007650134,1.2425176011805503,0.602308294236265,-0.27473548804687364,1.2766677855655848,1.6867640957927073,-0.16092218453718338,-0.020033049828909466,1.2499923275795992,-0.3300789552216498,0.6305180626199736,1.1037613350824014,-0.36663048571308715,0.9996353591120007,1.0233155646860992,-0.2784111488931226,1.295958518587201,1.4337698639623375,-0.4520701271611331,1.1134268953310735,1.100425705214999,-0.19581559320159297,1.3360886052744279,1.5925813226510357,-0.12871681568243623,1.023263287465304,1.5509193492251514,-0.3260178687359321,1.078926063926015,1.592883901485544,-0.1005560671108843,0.007595371738668315,1.5581577787336134,-0.26139493474107695,0.37388218889962777,1.6769570956956472,-0.03760457671685332,-0.019687872312173487,1.4065736721683022,-0.465322712399312,1.0197475785451222,1.5047879376948274,-0.14711412876252297,0.38848882637276566,1.0482462877469345,-0.37210035195808544,0.6450275245881238,1.140407701201786,-0.25013340614884094,1.1697155008252884,1.478691211204655,-0.32978338871570606,0.42414324636885675,1.6209353611169273,-0.23328013599708375,0.22713006470377092,1.830703711272865,-0.060926442953529766,-0.010112088170543964,1.282030299009866,-0.34571513938193266,1.1600896222701926,1.5429275079278755,-0.22454900294542288,1.0624825792596833,1.5918615251187456,-0.25019794954172014,0.9904732161405073,1.1253972199578945,-0.07585513453609895,0.9148619915081175,1.0358227049278106,-0.32163601166365174,0.7594511538546607,-13.187020301818848,35.32685852050781,-13.280510902404785,2.416891098022461,0.1412792056798935,-2.630237579345703,-179.59152221679688,-174.9589385986328,-236.35108947753906,-5.1500043869018555,36.240997314453125,-27.50452423095703,-765.1038818359375,397.278564453125,-1256.478515625,-295.29901123046875,75.1165771484375,190.82260131835938
1.0023535281814482,-0.2526484350889724,1.1265929153818168,1.0544533216400644,-0.1037262380739908,1.0887509158115514,0.2383704746253047,-0.33266875537618124,0.1736353422138864,1.0673082038661499,-0.09862546717735725,0.5610975847141633,0.9051559907908465,-0.15573065066771793,1.3069326678253956,0.62541263397561,-0.3965438075412986,1.020724374529542,0.9884682450665537,-0.07981220920206292,1.3496473149353305,0.7008570517530499,-0.2910496016705273,1.3016506658484606,0.6584952583178776,-0.34188177229355543,1.1657377382777385,0.3140640558292533,-0.3828174890765293,0.18134401716439918,0.6867527550222067,-0.20441255975045922,0.23883908703331116,0.26900283217627463,-0.3941023180520299,0.0808098138439536,0.5892491207414904,-0.324665162539641,0.974213213517966,0.7179107577200756,-0.3306132948260435,0.17693450558461876,0.981674248118274,-0.28380618831574544,0.6484343642430589,0.9010821695359333,-0.24070393807248583,1.0777879088919684,0.7460792563016839,-0.18668140404370465,0.29794472159928825,0.5700769501411361,-0.21049640964198602,0.20706128089731882,0.1493894929029293,-0.29138526300720824,0.023941885140286553,0.7606881172057017,-0.3553429665352341,1.033304489606264,0.6818664846633438,-0.2364654942409489,1.2428926870917643,0.6075496983449185,-0.2715915302369772,1.276813654512759,1.6868019415842777,-0.16063446825407202,-0.02037413490146691,1.2518330849953834,-0.3305543781017625,0.6295413714370981,1.1060391439507338,-0.36691194891140155,0.9982014042849574,1.0274596391924165,-0.27940748696098255,1.2958132843702834,1.4362975978693422,-0.45686719033694373,1.107702342484961,1.105413732939208,-0.197492104245732,1.335990698132294,1.594853815653466,-0.13270527218153894,1.0200905486053193,1.553279871380092,-0.33078333424613915,1.0735949248272858,1.593346897537345,-0.09986492272293733,0.007500020873467664,1.5589951466250893,-0.26302077645892324,0.3708268156312163,1.6771633830291546,-0.03711968371089528,-0.020697354379153106,1.4080218885908062,-0.46886151209966986,1.0142692216974227,1.506787496686771,-0.14881866711457026,0.38652572469995533,1.0496148058515509,-0.37048719492771787,0.6449431848052322,1.1448060645172924,-0.25242348316292074,1.168779749743986,1.479052809097909,-0.3309538313095142,0.4213086104649585,1.620773584242688,-0.23411886260801584,0.22515182868139655,1.830901707442391,-0.06037510534292031,-0.010813218712596925,1.2861280382074263,-0.3496927459607057,1.1572883989637264,1.5453157995315574,-0.2288627438247199,1.0586724918804424,1.5932513463576108,-0.2537939791006359,0.9856588863181758,1.1316933870710277,-0.07612255432747844,0.9156044473908594,1.0381622413136309,-0.31981268949461317,0.7590009119139602,-7.818674087524414,50.92195510864258,-15.92494010925293,4.235322952270508,-1.488576054573059,-0.8347082138061523,-174.49472045898438,-171.83596801757812,-230.74623107910156,-4.996255874633789,35.64146041870117,-26.400245666503906,-811.6012573242188,465.675048828125,-1482.2640380859375,-352.614013671875,70.42124938964844,193.8671417236328
1.0062625739748114,-0.25241334687005607,1.1259552098267915,1.0604310525174174,-0.10406493361027826,1.089209032374502,0.23960420676809274,-0.33114596806614605,0.17417689605264475,1.071288636978099,-0.09733325307140285,0.5608824309923791,0.910419154246122,-0.15563874371004421,1.307409231236439,0.6257387068097955,-0.38860226091959604,1.0182072326836997,0.9944594837971872,-0.08061196684639976,1.3503041417393464,0.7056207420020704,-0.29094862997137155,1.3008584431465098,0.6613279206073838,-0.33789389101874745,1.164140994975109,0.31550470507697553,-0.38096668507089676,0.18223807936077877,0.688019458426545,-0.2028584127986668,0.23982517519928764,0.2705947654136759,-0.3929662996570006,0.08167684793669658,0.5908134729656952,-0.31508648790271065,0.9734124616281875,0.7190375229380779,-0.32913206251251775,0.178132886227393,0.9838650791060846,-0.2814930527415496,0.648728323693307,0.9049351408781595,-0.2388640831637856,1.07721863519277,0.7477392147708413,-0.18490683213369732,0.2986996935692844,0.5712145851147885,-0.20896097731511323,0.20815067141261323,0.1506193323640634,-0.29111371746915854,0.024127681967833187,0.7626295587084941,-0.34945372102276373,1.0305225462313519,0.6877976620434136,-0.23461430840539613,1.2432677730029782,0.6127911024535729,-0.2684475724270801,1.2769595234599334,1.686839787375848,-0.1603467519709606,-0.02071521997402441,1.2536738424111675,-0.3310298009818753,0.6285646802542225,1.1083169528190664,-0.36719341210971607,0.9967674494579138,1.0316037136987346,-0.28040382502884265,1.295668050153366,1.4388253317763475,-0.4616642535127552,1.1019777896388476,1.1104017606634178,-0.1991686152898713,1.33589279099016,1.5971263086558967,-0.1366937286806423,1.0169178097453337,1.555640393535033,-0.335548799756347,1.0682637857285555,1.593809893589146,-0.09917377833499023,0.007404670008266997,1.5598325145165652,-0.26464661817676977,0.36777144236280424,1.677369670362662,-0.036634790704937165,-0.021706836446132895,1.4094701050133105,-0.4724003118000284,1.0087908648497221,1.508787055678715,-0.15052320546661785,0.38456262302714467,1.0509833239561674,-0.36887403789734996,0.6448588450223405,1.1492044278327993,-0.254713560177001,1.1678439986626834,1.4794144069911628,-0.33212427390332255,0.41847397456105967,1.620611807368449,-0.23495758921894808,0.2231735926590218,1.831099703611917,-0.05982376773231076,-0.011514349254650006,1.2902257774049872,-0.35367035253947937,1.1544871756572597,1.5477040911352398,-0.2331764847040177,1.0548624045012012,1.594641167596476,-0.2573900086595523,0.9808445564958432,1.1379895541841623,-0.07638997411885799,0.9163469032736015,1.0405017776994516,-0.3179893673255743,0.7585506699732597,-12.670595169067383,46.5119514465332,-13.671384811401367,6.697343349456787,-2.373379707336426,-2.7279622554779053,-173.7440185546875,-166.0317840576172,-225.8701934814453,-4.7136406898498535,35.153263092041016,-25.064247131347656,-926.6849975585938,460.8166809082031,-1723.372802734375,-412.8996887207031,67.94754791259766,215.57952880859375
1.0101421276070424,-0.2522206303003608,1.1253452255631125,1.0664436455988724,-0.10454148537670538,1.0896640858113371,0.2408337175402025,-0.3296197203808273,0.17473670899473276,1.0752964084906294,-0.0960801644189074,0.5606997655519587,0.915696570810103,-0.1556046556508699,1.3078963049989663,0.6262226263616258,-0.3803973093826253,1.015813898566543,1.0004492771151838,-0.08144889839783012,1.3509431258337388,0.7102605192274446,-0.29083060048865955,1.2998819159750907,0.6641402896863734,-0.33374976638137127,1.1625288786082868,0.3169550318887691,-0.3791218350166517,0.18315282723070767,0.6893027218564456,-0.20124246009829033,0.24080977248434984,0.2721954572773137,-0.3918055417324534,0.08261133900640023,0.5926607240312146,-0.30529929095546177,0.9727614295995788,0.7201563527449867,-0.32758787338504736,0.17929746479486783,0.9860454571760253,-0.2791909061322939,0.6490191242947484,0.9088229457076811,-0.23693337545588325,1.0766827112791555,0.7493926353801954,-0.1831010905223967,0.29946789920132677,0.5723451653261058,-0.20740931759902978,0.20923062845669832,0.1518930104246597,-0.29087345410656457,0.02433856890925409,0.7642204541441621,-0.3437578544908803,1.0279427500355323,0.6936556402815887,-0.23279673080669339,1.2435292743689177,0.617994619521084,-0.2653162787292178,1.276995560191325,1.6868202761309037,-0.16009843754057854,-0.020741682508898702,1.255457261934975,-0.33152360261868163,0.6275962595118593,1.1105880610990209,-0.3674896836083456,0.9953363854561421,1.0357306538433426,-0.2814052699022735,1.295479491846451,1.4412487279500392,-0.466414709310263,1.0961950565410767,1.1153978865272949,-0.20092712957041936,1.335741642887229,1.5994165486452594,-0.14066396436549167,1.013790232851016,1.5578605287911875,-0.34025474489722013,1.0628983204727933,1.5941833889247565,-0.09851406568920378,0.007404743448602933,1.5605435858893868,-0.2663252030974192,0.36492704669173986,1.6776618400946357,-0.03618465281332172,-0.022222970942319033,1.4107657203216426,-0.4758436807634813,1.0032604731471335,1.5107828049075525,-0.1522328721618415,0.38308021677842996,1.0523036552580776,-0.36731442814039084,0.6448785462324192,1.1535196464188051,-0.2570334308786897,1.1668285488687604,1.4796507996044412,-0.3330849497918261,0.4157099915754717,1.620226192553312,-0.2359977450887888,0.22154764964288437,1.8313807679327907,-0.059243669640889646,-0.012332934978732571,1.2942480679774124,-0.3577088770388766,1.151613643429927,1.5500350065578687,-0.23749875686816016,1.051081167941062,1.5959597711531532,-0.26085407252343273,0.9760888855386256,1.1442570427790382,-0.0767501468048585,0.9170619633221468,1.0428281043538983,-0.31616289109386364,0.7581245022893741,-24.776199340820312,16.2027530670166,-12.706920623779297,9.870891571044922,-0.7745645046234131,-8.670068740844727,-174.7797393798828,-158.12184143066406,-221.10182189941406,-4.381074905395508,34.630245208740234,-23.919862747192383,-1043.03564453125,399.5061950683594,-1950.1025390625,-467.1785888671875,67.85353088378906,246.8018341064453
