C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.0139900607778534,-0.2520733431277686,1.1247649630963408,1.0724936167135928,-0.10516584176101426,1.0901158550717183,0.2420587023066368,-0.32808976260242095,0.17531609870740114,1.0793334912780101,-0.09486902470620273,0.5605519329080518,0.920989269057646,-0.15563255898802486,1.3083946475919508,0.6268757836313437,-0.371909944328252,1.0135533067564304,1.006437520712416,-0.08232568650944336,1.3515629796002875,0.7147674412522091,-0.29069428224832017,1.298707784011664,0.6669309010963564,-0.3294381230872202,1.160900279780887,0.31841573464554657,-0.37728336858038886,0.18408975355475146,0.6906037403652998,-0.19956024144066895,0.2417927712991537,0.2738055398329992,-0.39061825895151564,0.08361815508232992,0.5948112893183498,-0.29528852369611713,0.9722709219582034,0.7212666744822697,-0.3259761841683989,0.18042580196202188,0.9882146279938172,-0.2769005415060664,0.6493065380892217,0.9127480977813136,-0.23490525856120714,1.076182543836682,0.7510390463254308,-0.18126192984991532,0.3002502935019549,0.5734681816685278,-0.2058402594450295,0.21030047126361068,0.15321369069498886,-0.2906667303960055,0.024576356591323727,0.7654355063738412,-0.33826932212374905,1.025579688959564,0.699435136965568,-0.23101518678152025,1.2436689943667278,0.6231575154310816,-0.26219856304838196,1.2769138386707433,1.686739268681861,-0.15989236839559695,-0.020430817786875572,1.2571792057807871,-0.3320371093142111,0.6266367060459214,1.1128519852429823,-0.36780183204751926,0.9939084208958987,1.0398392231259121,-0.28241219011363594,1.2952444829688168,1.4435602568632717,-0.47111519431041526,1.0903499446167857,1.120402694932672,-0.20277356484670497,1.3355334116923099,1.6017258163319517,-0.14461466433196635,1.0107110770332894,1.5599301461352415,-0.34489687438437444,1.057496051914645,1.5944609247296062,-0.09788805305563067,0.0075071274845657275,1.5611192465617956,-0.2680603374313833,0.36230885380546013,1.6780460899239344,-0.03577177813708391,-0.022210155465695637,1.4118977220642646,-0.4791847322358198,0.9976742914970352,1.5127744694419252,-0.1539480372868625,0.3821131953143127,1.0535723223591482,-0.36581222989306555,0.6450097965483633,1.1577457201401915,-0.25938524532791774,1.165727648908729,1.4797529515051684,-0.33382072117154954,0.41302176017240205,1.6196005865438095,-0.23725386634962436,0.22029942283961956,1.8317508950138723,-0.0586327355700416,-0.013277452032001523,1.2981894651785588,-0.3618127155974997,1.1486625841121803,1.5523044052502966,-0.24183017597687917,1.0473308642178973,1.5972020176072783,-0.2641766473946979,0.971396106560499,1.150493783271865,-0.07720976589333928,0.9177476505175332,1.0451402679973878,-0.3143330331867106,0.7577241461798055,-34.238468170166016,-17.047595977783203,-18.85257911682129,12.228459358215332,1.5606443881988525,-14.231817245483398,-172.24005126953125,-148.18788146972656,-215.6332244873047,-4.1081671714782715,33.952491760253906,-23.043895721435547,-1128.0006103515625,346.51910400390625,-2186.434814453125,-524.8361206054688,67.51585388183594,277.7279052734375
1.0178379939486644,-0.25192605595517636,1.124184700629569,1.0785435878283132,-0.10579019814532316,1.0905676243320994,0.2432836870730711,-0.3265598048240146,0.17589548842006952,1.083370574065391,-0.09365788499349806,0.5604041002641451,0.926281967305189,-0.1556604623251798,1.3088929901849355,0.6275289409010615,-0.3634225792738787,1.0112927149463176,1.0124257643096486,-0.08320247462105661,1.352182833366836,0.7192743632769737,-0.2905579640079808,1.2975336520482375,0.6697215125063394,-0.3251264797930692,1.159271680953487,0.31987643740232397,-0.375444902144126,0.18502667987879526,0.691904758874154,-0.19787802278304753,0.2427757701139575,0.2754156223886848,-0.3894309761705779,0.08462497115825962,0.596961854605485,-0.28527775643677244,0.9717804143168279,0.7223769962195528,-0.32436449495175046,0.1815541391291759,0.9903837988116091,-0.2746101768798389,0.649593951883695,0.9166732498549462,-0.23287714166653103,1.0756823763942087,0.7526854572706663,-0.1794227691774339,0.3010326878025831,0.5745911980109497,-0.20427120129102924,0.21137031407052304,0.154534370965318,-0.29046000668544647,0.024814144273393367,0.7666505586035203,-0.33278078975661773,1.0232166278835957,0.7052146336495474,-0.22923364275634708,1.2438087143645382,0.6283204113410791,-0.25908084736754605,1.2768321171501615,1.6866582612328183,-0.1596862992506154,-0.020119953064852442,1.258901149626599,-0.33255061600974056,0.6256771525799835,1.115115909386944,-0.3681139804866929,0.9924804563356553,1.0439477924084817,-0.28341911032499845,1.2950094740911826,1.4458717857765042,-0.4758156793105675,1.0845048326924944,1.1254075033380488,-0.2046200001229906,1.3353251804973905,1.6040350840186437,-0.14856536429844103,1.007631921215563,1.5619997634792957,-0.3495390038715287,1.0520937833564967,1.5947384605344557,-0.09726204042205756,0.007609511520528523,1.5616949072342043,-0.2697954717653474,0.35969066091918034,1.678430339753233,-0.035358903460846094,-0.022197339989072244,1.4130297238068863,-0.48252578370815824,0.992088109846937,1.5147661339762981,-0.15566320241188347,0.38114617385019545,1.0548409894602186,-0.36431003164574033,0.6451410468643075,1.1619717938615781,-0.26173705977714584,1.1646267489486974,1.4798551034058955,-0.33455649255127295,0.41033352876933243,1.6189749805343072,-0.23850998761045994,0.21905119603635476,1.832121022094954,-0.05802180149919355,-0.014221969085270474,1.3021308623797052,-0.36591655415612284,1.1457115247944336,1.5545738039427244,-0.2461615950855982,1.0435805604947328,1.5984442640614034,-0.26749922226596307,0.9667033275823725,1.1567305237646917,-0.07766938498182006,0.9184333377129194,1.0474524316408773,-0.31250317527955757,0.757323790070237,-38.030784606933594,-35.57600402832031,-30.777206420898438,13.509378433227539,2.3698275089263916,-16.64759635925293,-166.1258544921875,-138.85096740722656,-211.72885131835938,-3.942595958709717,33.37708282470703,-22.129886627197266,-1167.419677734375,374.1046447753906,-2444.726318359375,-591.3549194335938,64.94965362548828,299.5325012207031
1.0216549674406745,-0.2517129320972013,1.1236362883586757,1.084562902418983,-0.10648069673816099,1.0909548784723344,0.24451161812472816,-0.32502949652292873,0.17650122417519423,1.0874451722530338,-0.0925669994279249,0.5603054923727023,0.931570260335278,-0.15570065290327892,1.309371135092729,0.6283715130477552,-0.35463817466963216,1.0091338315546907,1.018419313115,-0.08413506689055865,1.3527754979417814,0.723599799816182,-0.29036875000063156,1.2961900944741356,0.6725170122866598,-0.3205792331537664,1.1575341737822982,0.32133617385333735,-0.37356460982600587,0.18604204749429462,0.6932314318536923,-0.1961985964648771,0.24376251099520171,0.27709197741470587,-0.3882330829734045,0.08563432852361375,0.599343565915594,-0.27505220877413733,0.97147180899879,0.7235110398159911,-0.32270418255534394,0.18262069430572306,0.9925335014103264,-0.27235778712278963,0.649892838190723,0.9205762337375161,-0.23079425323483174,1.075214779140144,0.7543763372282318,-0.17761318740860518,0.30181273739069503,0.5757447856151505,-0.2026963547760288,0.21247951015336622,0.1558778423149854,-0.29028243793557024,0.02503795219918355,0.7678577003889526,-0.32711079085110045,1.0208871411961435,0.7109158027251035,-0.2274625859907921,1.2438317008365858,0.6334463507923859,-0.2559520831171251,1.2766955056727327,1.6867748348918181,-0.1594444625819756,-0.01981940182135595,1.2605454290150018,-0.3330254467907331,0.6247190959406215,1.1173593705853089,-0.36839516924706517,0.9909544685818502,1.0481047148736107,-0.284411223321561,1.2947082637951075,1.4480001902738153,-0.4804025191739694,1.0786028034639674,1.1303638827721803,-0.20643745569993327,1.3350707939918467,1.606304846852031,-0.15245743224162925,1.004577283038209,1.5640091856583853,-0.3540799270402516,1.0466867401110416,1.5949356224363214,-0.0968396021238226,0.007840057187374454,1.5620821572297456,-0.2716112594730806,0.3578835917229684,1.67875575861394,-0.0350119448112731,-0.02192143622218379,1.4140063208460019,-0.48572844030051826,0.9864900577936742,1.5165337671507273,-0.1573379745349189,0.38134100717424557,1.0560614360089333,-0.3628576313028273,0.6453187651192116,1.166250540720706,-0.2641239643886389,1.1634526181694689,1.4799471564640272,-0.3351631484284306,0.40797675445379805,1.6183949993146176,-0.23998534185996906,0.21812501668140588,1.8324777345783663,-0.05754373683933391,-0.015053006493492622,1.3059264231991294,-0.37001771168993003,1.1426519550235066,1.556820522870449,-0.25044145183452704,1.0397671058477946,1.5996042987368755,-0.2707052815039426,0.9620733111109955,1.1629579233017977,-0.07832883752339721,0.9189714169660151,1.0497018801455467,-0.31074346927617563,0.7569424663947908,-33.46550750732422,-22.667055130004883,-37.4210090637207,13.028364181518555,1.0542101860046387,-13.749383926391602,-159.75088500976562,-128.5047607421875,-208.15768432617188,-3.699164628982544,32.72071075439453,-20.486995697021484,-1169.7816162109375,486.4082946777344,-2627.697265625,-638.5093994140625,62.13435363769531,302.3731689453125
1.025438078783995,-0.2514277993645889,1.1231227122395244,1.0905486864364695,-0.10724353837157712,1.0912715691999093,0.24574277167584715,-0.32349880483766275,0.1771357759142553,1.091560802909712,-0.09160764183577724,0.5602607240542671,0.9368537351587747,-0.15575428265116073,1.3098271887823445,0.6294212577161409,-0.3455288830577149,1.0070861917457834,1.0244186644917288,-0.08512869495775124,1.3533384243384101,0.7277267366055619,-0.2901216812481154,1.2946612276383584,0.6753178587220361,-0.31577429535570556,1.1556775481100905,0.32279485340742076,-0.371638570449605,0.18714321027232314,0.6945861644105406,-0.1945222242679818,0.2447533447616147,0.2788408179551559,-0.3870235846334736,0.0866464654242755,0.6019780931883298,-0.2645917450454068,0.9713621593469026,0.7246710291958802,-0.3209906885560776,0.1836196754300436,0.9946619106444301,-0.27014693237890486,0.6502042725583576,0.9244549711611095,-0.228651458434514,1.0747828055296513,0.756115855168033,-0.1758359575656472,0.3025902224494921,0.5769318105369213,-0.20111517724118497,0.21363174888175837,0.15724624140767854,-0.2901367574239409,0.025246469766542993,0.7690561901259895,-0.3212423129192255,1.018594376496132,0.7165313009789445,-0.22570299966544516,1.2437270100148308,0.6385318691169976,-0.2528112344937216,1.2764988583050028,1.68710751288774,-0.15916350518433464,-0.019530130944998076,1.2621047629031124,-0.3334579757902006,0.6237626764553272,1.1195804504369267,-0.3686424958587482,0.9893212679600875,1.052314523632163,-0.28538714092693573,1.2943346456976126,1.4499283024412115,-0.4848650596690491,1.0726385209339349,1.1352672930190102,-0.20822321473071895,1.3347659251153074,1.6085314012521148,-0.15628537140934648,1.0015494610300129,1.5659527693757946,-0.3585101557981886,1.0412744745513465,1.595044875381798,-0.09663982325486396,0.008210779637998773,1.5622633330474627,-0.27351526180837316,0.3569636890627691,1.6790168311027502,-0.034737081815864886,-0.021357779637817945,1.4148129439906567,-0.48877972749290066,0.9808790224869524,1.5180563660252173,-0.158968566812032,0.382806619172854,1.0572291413285084,-0.3614596974178656,0.6455473076823531,1.1705868988242367,-0.26654924886510845,1.1621983911817437,1.48002816391307,-0.3356285842246567,0.4059825113277563,1.6178649202087858,-0.2417004821908394,0.217551076723053,1.832819774845578,-0.05721099809774305,-0.0157599255399445,1.3095624754760438,-0.3741159368528433,1.1394737019444146,1.559042435805529,-0.25466491225243376,1.0358845798779799,1.6006744142794451,-0.2737839017680147,0.9575119411313774,1.1691751061685824,-0.07920685790429836,0.9193480500322304,1.0518827339671304,-0.309060491917544,0.7565819594441661,-22.801509857177734,11.23311996459961,-35.5342903137207,11.554435729980469,-0.6168514490127563,-7.522363185882568,-158.19400024414062,-123.5280532836914,-204.46885681152344,-3.488744020462036,32.14350509643555,-19.256166458129883,-1180.7667236328125,648.2764282226562,-2768.66943359375,-669.8975830078125,61.784915924072266,294.39971923828125
