C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.0292211901273154,-0.25114266663197654,1.1226091361203732,1.0965344704539564,-0.10800638000499325,1.0915882599274844,0.24697392522696615,-0.32196811315239676,0.1777703276533164,1.0956764335663898,-0.09064828424362957,0.5602159557358318,0.9421372099822715,-0.15580791239904251,1.3102832424719602,0.6304710023845267,-0.3364195914457976,1.005038551936876,1.030418015868458,-0.08612232302494385,1.353901350735039,0.7318536733949417,-0.2898746124955992,1.293132360802581,0.6781187051574122,-0.31096935755764465,1.1538209224378828,0.32425353296150417,-0.3697125310732042,0.1882443730503517,0.6959408969673888,-0.19284585207108648,0.2457441785280277,0.28058965849560596,-0.38581408629354275,0.08765860232493723,0.6046126204610658,-0.2541312813166763,0.9712525096950152,0.7258310185757693,-0.3192771945568112,0.1846186565543641,0.9967903198785337,-0.2679360776350201,0.6505157069259921,0.9283337085847029,-0.22650866363419628,1.0743508319191586,0.7578553731078341,-0.1740587277226892,0.3033677075082892,0.5781188354586922,-0.19953399970634111,0.21478398761015052,0.15861464050037166,-0.2899910769123115,0.025454987333902435,0.7702546798630264,-0.3153738349873505,1.0163016117961203,0.7221467992327855,-0.2239434133400982,1.2436223191930758,0.6436173874416093,-0.24967038587031812,1.2763022109372726,1.6874401908836616,-0.15888254778669372,-0.019240860068640203,1.263664096791223,-0.33389050478966814,0.6228062569700331,1.1218015302885445,-0.3688898224704313,0.9876880673383247,1.0565243323907152,-0.28636305853231053,1.2939610276001179,1.4518564146086077,-0.48932760016412874,1.066674238403902,1.1401707032658401,-0.21000897376150465,1.3344610562387682,1.6107579556521987,-0.16011331057706374,0.998521639021817,1.567896353093204,-0.3629403845561256,1.0358622089916514,1.595154128327275,-0.09644004438590532,0.008581502088623091,1.5624445088651795,-0.2754192641436657,0.3560437864025698,1.6792779035915602,-0.03446221882045667,-0.0207941230534521,1.4156195671353118,-0.49183101468528306,0.9752679871802304,1.5195789648997071,-0.1605991590891451,0.38427223117146253,1.0583968466480835,-0.360061763532904,0.6457758502454947,1.1749232569277677,-0.268974533341578,1.1609441641940188,1.4801091713621126,-0.3360940200208828,0.4039882682017145,1.6173348411029538,-0.24341562252170973,0.21697713676470012,1.8331618151127897,-0.05687825935615218,-0.016466844586396374,1.3131985277529579,-0.3782141620157566,1.1362954488653225,1.561264348740609,-0.25888837267034054,1.0320020539081654,1.6017445298220148,-0.2768625220320869,0.9529505711517592,1.175392289035367,-0.0800848782851995,0.9197246830984456,1.0540635877887143,-0.3073775145589123,0.7562214524935413,-11.809865951538086,44.28648376464844,-27.977985382080078,10.31931209564209,-1.0134605169296265,-1.9680206775665283,-161.32025146484375,-125.30545043945312,-200.327392578125,-3.4454824924468994,31.68718147277832,-19.07558822631836,-1219.8004150390625,740.6983032226562,-2831.5107421875,-679.2644653320312,64.80278778076172,288.9028015136719
1.033019657561321,-0.25088413987333413,1.1220896725623024,1.1025806850944924,-0.10890133511151699,1.09187660094918,0.2482009210087211,-0.3204639196297191,0.17839260998841944,1.0997696019561085,-0.08970144800595099,0.5602386492174982,0.9474644187270411,-0.15591466268956267,1.3106591032435562,0.6317302105047845,-0.3270715585607566,1.0031328481554196,1.0364382920280988,-0.08716630721033015,1.354439602387662,0.7358136337916583,-0.2895384727921707,1.291425783310505,0.6809546606035423,-0.3060321023823409,1.1519445157208978,0.3257020126214091,-0.3678234100637846,0.18935005218777437,0.697287698356521,-0.19113213494913467,0.24674958792447255,0.28230460407520763,-0.3846117081922411,0.08869728660642706,0.6074966326454617,-0.24349425301350497,0.9713131364015554,0.7270068984157991,-0.3175594115395419,0.185555153951937,0.9989876158979555,-0.2657567178768827,0.6508165945280466,0.9322358832651416,-0.2242734979172021,1.0738980460245877,0.7595912723351789,-0.17226791598938948,0.3041243287210433,0.579320100857722,-0.19793874106758477,0.21586636925079175,0.15996805615476425,-0.28983749335767417,0.025701175018256864,0.7716252271900114,-0.3092096585607686,1.014148158150793,0.7276738640291013,-0.22217959893361622,1.243401285828344,0.648664281166942,-0.2464893001643632,1.276008664574844,1.6877607565052462,-0.15871623138718258,-0.01894555234085053,1.2651672187625178,-0.3343854987660781,0.6218802121696093,1.123980610575897,-0.3692169576291217,0.9860696790628876,1.060725459989333,-0.2873193169666442,1.2935412287317365,1.4536862590455062,-0.4936968088150025,1.0606585251574485,1.1450464950492052,-0.21186317661345402,1.3341522311532734,1.6129583540736445,-0.16396829165172896,0.9955321603658184,1.5697361753871109,-0.367274947119075,1.0304408122766886,1.5952622750342287,-0.0964030126566129,0.009027385478222513,1.562633897097695,-0.2773136197040413,0.35579005495601934,1.6794914640732947,-0.034365819989154674,-0.020197086541956618,1.4163504973152616,-0.4947527125971207,0.9696604112126179,1.5208965721509315,-0.16220341492074217,0.38602323395921695,1.059549308375807,-0.35871639004014183,0.6460837607352149,1.179171434696147,-0.27140617400210426,1.159618612946264,1.4801894475687418,-0.3365636182739245,0.40233484966470706,1.616932073176302,-0.24523657269233112,0.21663306473402788,1.8333594818778385,-0.056779641232496465,-0.016704828068243943,1.3167249124176454,-0.38228210624282727,1.1330324466654795,1.5634571432277857,-0.2630830591680199,1.0280678159748482,1.6028098454143827,-0.2798978677451216,0.9484749440325806,1.1815898971052359,-0.08102477771162198,0.9201245002991316,1.05630697221156,-0.30566086723709734,0.7558792641028663,-11.525087356567383,45.165714263916016,-24.365848541259766,10.39236831665039,-0.2135370671749115,-2.54343318939209,-164.01087951660156,-124.88569641113281,-195.62957763671875,-3.428309440612793,31.137893676757812,-18.96396255493164,-1280.686767578125,753.1774291992188,-2852.157470703125,-681.035400390625,69.09437561035156,293.2138671875
1.036835259159669,-0.2506552997803846,1.1215636398618585,1.1086943275881127,-0.1099437010406658,1.0921333096674737,0.24942327759518523,-0.3189892924779299,0.17900120225173746,1.1038377071847978,-0.08876858296378563,0.5603366158655937,0.9528404253208083,-0.15608068432239505,1.310945485601362,0.6332231357397622,-0.31745714067623354,1.0013855150993298,1.0424819158402496,-0.0882664782223322,1.354950322220657,0.7395872836870861,-0.2891029486593032,1.2895209181387695,0.6838297903143016,-0.3009472088703259,1.1500460375223729,0.32713911134675633,-0.36597548217962916,0.19046077063146802,0.6986256502322014,-0.18937674875290986,0.2477712606554789,0.28398173001428306,-0.38341727477825244,0.08976559217599839,0.6106590174681302,-0.2326602158167509,0.9715637556764464,0.7282005086639859,-0.3158368428811333,0.18642193266492801,1.0012617750673103,-0.263612499892317,0.6511057141600854,0.936164208990059,-0.22193526570370664,1.0734220380025195,0.7613231338412556,-0.1704619497258143,0.30485767027400185,0.5805372556313774,-0.19632777088130554,0.2168708050882579,0.16130475344642103,-0.28967509167083844,0.02598939462262667,0.7731877545647273,-0.30271554486641056,1.0121501463138505,0.7331022557043869,-0.22041106687871043,1.2430504386788173,0.6536680779709719,-0.24326331834524687,1.2756069993341206,1.6880678072670436,-0.15867783020663737,-0.01864350875777915,1.2666076200687333,-0.33495019050623404,0.6209880591228308,1.1261128281915425,-0.36963314232447286,0.9844678182475615,1.0649169012410749,-0.28825363990486846,1.2930699018453131,1.4554064573831116,-0.4979618787765501,1.0545854260589906,1.1498914704417549,-0.21379374836059586,1.3338389917714706,1.6151295679294508,-0.1678534458015137,0.9925854648185882,1.5714602217768991,-0.3715027663486681,1.0250092271147977,1.595369187411883,-0.09654757247263232,0.00955713265236243,1.5628324486561957,-0.2791972114945089,0.35627963033732984,1.6796520111576612,-0.034468549593592315,-0.01956280505913775,1.416996970081961,-0.497529816153823,0.9640566951391715,1.521985451906722,-0.16377828482365758,0.3880926727853863,1.060684761464201,-0.35742966287972916,0.6464802291219598,1.1833212217747768,-0.27384490682589285,1.15821347883995,1.4802689078627833,-0.33703786095246574,0.4010617196165174,1.6166713577232614,-0.2471755843683583,0.21654547691739948,1.833396058208895,-0.05694225242990531,-0.01641957818326967,1.320128931115005,-0.38631626332043006,1.1296748822888003,1.5656174476573008,-0.2672456400283913,1.0240758783769925,1.6038698052728413,-0.2828849281696293,0.9440949878945257,1.187765663822755,-0.08203372112567847,0.9205501861130164,1.0586201276210758,-0.3039066513247838,0.7555575153685563,-23.61945915222168,16.366300582885742,-26.206539154052734,10.943840026855469,0.5840045213699341,-8.877601623535156,-159.31459045410156,-113.52107238769531,-192.44406127929688,-3.2046899795532227,30.56338882446289,-17.689172744750977,-1341.6417236328125,704.0018920898438,-2832.457275390625,-678.5390014648438,73.24134063720703,309.4172058105469
1.040650860758017,-0.2504264596874351,1.1210376071614145,1.114807970081733,-0.11098606696981458,1.092390018385767,0.25064563418164937,-0.3175146653261407,0.1796097945150555,1.1079058124134868,-0.08783571792162026,0.5604345825136892,0.9582164319145754,-0.15624670595522747,1.3112318679591677,0.6347160609747399,-0.30784272279171054,0.99963818204324,1.0485255396524007,-0.08936664923433427,1.3554610420536521,0.743360933582514,-0.2886674245264357,1.2876160529670337,0.686704920025061,-0.2958623153583108,1.148147559323848,0.3285762100721036,-0.3641275542954737,0.19157148907516167,0.6999636021078816,-0.18762136255668505,0.24879293338648523,0.2856588559533585,-0.3822228413642638,0.09083389774556971,0.6138214022907987,-0.22182617861999682,0.9718143749513374,0.7293941189121725,-0.31411427422272464,0.18728871137791903,1.0035359342366652,-0.2614682819077513,0.6513948337921244,0.9400925347149763,-0.21959703349021117,1.0729460299804512,0.7630549953473323,-0.16865598346223912,0.3055910118269604,0.5817544104050326,-0.1947168006950263,0.21787524092572405,0.1626414507380778,-0.28951268998400265,0.02627761422699648,0.7747502819394432,-0.2962214311720526,1.0101521344769082,0.7385306473796726,-0.21864253482380466,1.2426995915292904,0.6586718747750019,-0.24003733652613052,1.275205334093397,1.6883748580288414,-0.15863942902609213,-0.018341465174707777,1.2680480213749485,-0.33551488224639003,0.6200959060760524,1.1282450458071878,-0.37004932701982407,0.9828659574322355,1.069108342492817,-0.2891879628430928,1.2925985749588897,1.457126655720717,-0.5022269487380977,1.0485123269605325,1.1547364458343046,-0.21572432010773773,1.333525752389668,1.6173007817852574,-0.17173859995129848,0.9896387692713582,1.5731842681666872,-0.3757305855782612,1.0195776419529068,1.5954760997895374,-0.09669213228865174,0.010086879826502346,1.5630310002146968,-0.2810808032849765,0.3567692057186404,1.6798125582420274,-0.034571279198029964,-0.01892852357631888,1.4176434428486602,-0.5003069197105253,0.958452979065725,1.5230743316625126,-0.16535315472657303,0.39016211161155556,1.061820214552595,-0.3561429357193165,0.6468766975087046,1.1874710088534066,-0.2762836396496815,1.1568083447336361,1.4803483681568246,-0.3375121036310069,0.3997885895683277,1.616410642270221,-0.2491145960443855,0.21645788910077107,1.8334326345399516,-0.05710486362731416,-0.0161343282982954,1.3235329498123647,-0.39035042039803286,1.126317317912121,1.5677777520868161,-0.2714082208887627,1.0200839407791369,1.6049297651312997,-0.285871988594137,0.939715031756471,1.1939414305402738,-0.08304266453973495,0.9209758719269013,1.0609332830305918,-0.3021524354124702,0.7552357666342464,-36.43532943725586,-8.92819881439209,-28.659202575683594,10.440544128417969,0.7509883046150208,-14.357728004455566,-146.65086364746094,-93.43827819824219,-189.3118133544922,-2.8286173343658447,30.006147384643555,-15.449179649353027,-1357.2603759765625,667.9446411132812,-2780.001220703125,-668.830322265625,75.8282470703125,324.6189270019531
1.0438550852781885,-0.2502712866920509,1.120592926906434,1.119925272385805,-0.111866988414368,1.0926120711478176,0.25166564163387994,-0.31628776425557437,0.18014626649041832,1.1113581250834934,-0.0870656795207634,0.5605158426903731,0.9627444065169778,-0.15640058269761253,1.3114954122644387,0.6360978385470559,-0.29957861635858746,0.9982430763197262,1.0536111526141887,-0.09031924255044244,1.3558686288776776,0.7464724469263818,-0.28824667277320337,1.2859131310949266,0.689132704047967,-0.2914931007371049,1.1465486659119462,0.3297757030717583,-0.36254127145997755,0.19251930087015318,0.701120268824874,-0.18611556696181283,0.24964253920198268,0.2870863959291911,-0.38123053677429436,0.09174747481350068,0.6166758166243695,-0.2126147748520053,0.9721463930527895,0.73040854042729,-0.31265696833860024,0.18802090142144265,1.005484238365628,-0.25970049755068036,0.6516153928854608,0.9434705765436813,-0.21758155805977789,1.0725371075781767,0.7645307589840413,-0.16711461440419537,0.3062087531318727,0.58279172711025,-0.19333026864078676,0.21872618315827758,0.16380567296056545,-0.28939130310191225,0.026543418716466552,0.7762165314314379,-0.2905504706482231,1.008532740817165,0.7430730394969708,-0.21715590476200297,1.2423459429614592,0.6628720448506584,-0.2373124421728371,1.2748354677332947,1.6885824491646115,-0.15871501403139124,-0.01810672317341663,1.2692063328446141,-0.33600754414173145,0.6193447886713294,1.1300268820579475,-0.37038616293313487,0.981527615461918,1.0726368123332393,-0.2899850023700701,1.2921700485494754,1.4585207207313435,-0.5057678427917275,1.0433797808672425,1.1588182851968218,-0.21734315522064418,1.3332549609885311,1.619127885000595,-0.1749791333710907,0.9871917558426891,1.5745940362380828,-0.3792713476924703,1.0149751467420571,1.5955942549452877,-0.09684290717177041,0.01055950157665056,1.5631787551949357,-0.2827226799844904,0.35725641102585565,1.6799407869774774,-0.034762705694760664,-0.0183814576894835,1.4181501600916022,-0.5025903243102773,0.953742145505173,1.5239573906589028,-0.16666974684852623,0.3919615985344575,1.06274071908155,-0.3550640932771545,0.6472350499093137,1.1909509786706882,-0.2783620516393356,1.1556118142525882,1.4803938032775525,-0.33792258157635363,0.39879973390639234,1.616310405415415,-0.2507502289599928,0.216528388936788,1.8334620496295146,-0.057319386868386044,-0.01584718099160013,1.3263600062060827,-0.3937717764977584,1.1234558643094754,1.5696088991417787,-0.27487764088128536,1.0167529338242995,1.6058230498768635,-0.28835758586592997,0.9360582682470616,1.1991364225646512,-0.08395925391194035,0.9212859111116422,1.062844314322566,-0.3007126091331837,0.7549942479228342,-40.14861297607422,-8.598105430603027,-28.137527465820312,8.452213287353516,0.778675377368927,-14.583152770996094,-139.42169189453125,-85.5656509399414,-186.56646728515625,-2.735898971557617,29.781339645385742,-14.554718971252441,-1322.0645751953125,692.2459106445312,-2678.2568359375,-642.8868408203125,78.55276489257812,329.3060302734375
1.0463633805710748,-0.2501999687970869,1.1202408499670344,1.1239084427719874,-0.11256413794560542,1.0927946751086128,0.25245531549714256,-0.3153428492561871,0.18060064409544924,1.1141094823941489,-0.08648098633926832,0.5605780859261948,0.9663070681079333,-0.15654063493704165,1.3117329600631007,0.6373530969714487,-0.29285156657758943,0.997248910219464,1.0576062638633297,-0.09110384848930976,1.3561588196170251,0.7488302516424102,-0.2878427363882791,1.2844400808511192,0.6910512754261888,-0.2879385418745856,1.1452907892252435,0.33070472997940137,-0.3612528186266786,0.193281676373537,0.7020705790314453,-0.18489387981741637,0.2502962816136562,0.28822983273409847,-0.3804683149946447,0.09248492475722403,0.619179668805457,-0.20525041126356236,0.9725710672653274,0.7312189917888072,-0.3115016105060546,0.1885998894688704,1.0070616223954207,-0.2583612067908641,0.6517579096634656,0.9462222313841446,-0.21593347598878757,1.072204548594178,0.7657150069609383,-0.1658744357822352,0.306694906920392,0.5836243345247989,-0.19219921403471998,0.21940240394694124,0.16477356717878616,-0.2893166032847979,0.02678370812833802,0.7775731880143778,-0.28581650362701616,1.0073443274229568,0.7466069002025174,-0.21599016313916014,1.2419891055451324,0.6661574483312518,-0.23515793461574627,1.2745017979713464,1.6886768256196913,-0.15892034926951326,-0.01794859041947107,1.2700435420535259,-0.3364182146179755,0.6187542118378823,1.1314098799465508,-0.37063267629667623,0.9804892364321955,1.0754106232267342,-0.2906257724821173,1.2917902418319753,1.4595435488697708,-0.508484408950174,1.0393178642585579,1.1620314484400465,-0.21860714118606994,1.3330324880334716,1.6205632878060372,-0.17748589638546597,0.9853135295064245,1.5756460619683297,-0.3820300341540614,1.0113164028584563,1.5957252077314237,-0.09700075665254466,0.010967097578212511,1.5632686885382165,-0.2840894129102593,0.35774091848277095,1.6800322278051187,-0.03505509567527186,-0.01793366912999099,1.4184977939192034,-0.5043117524377557,0.9500476782092986,1.5246061643227835,-0.16769234192193735,0.39345379978023615,1.0634165481226334,-0.3542218855674693,0.6475500149640027,1.1936684969245204,-0.2800303111901346,1.1546527368343429,1.4804005076158915,-0.3382604762615747,0.3981344671734911,1.6163928410075359,-0.25204052647810105,0.2167788396114545,1.8334833130931223,-0.057593001478308474,-0.015557873853796865,1.328530307637145,-0.3964955825481983,1.1211591325453576,1.5710653670576233,-0.2775580373327463,1.0141742628141746,1.606526608696047,-0.2902723686979306,0.9332247133681317,1.2032150008425806,-0.0847707168748047,0.921464309984485,1.064297608587126,-0.29963065190425775,0.7548440548757843,-29.040008544921875,26.421323776245117,-24.22467041015625,5.317172050476074,0.6761153340339661,-7.368664741516113,-144.842041015625,-94.37825012207031,-183.71937561035156,-2.8889379501342773,29.698408126831055,-15.332906723022461,-1264.416748046875,766.6331176757812,-2567.5283203125,-611.9966430664062,80.75794219970703,317.1097717285156
