C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.0488716758639605,-0.25012865090212283,1.1198887730276348,1.1278916131581689,-0.11326128747684272,1.092977279069408,0.25324498936040507,-0.3143979342568,0.1810550217004801,1.1168608397048039,-0.08589629315777335,0.5606403291620166,0.9698697296988883,-0.1566806871764707,1.3119705078617627,0.6386083553958412,-0.2861245167965925,0.9962547441192021,1.0616013751124702,-0.09188845442817695,1.3564490103563724,0.7511880563584383,-0.2874388000033549,1.282967030607312,0.6929698468044103,-0.284383983012067,1.1440329125385411,0.3316337568870443,-0.3599643657933798,0.1940440518769207,0.7030208892380164,-0.1836721926730201,0.2509500240253296,0.2893732695390056,-0.3797060932149951,0.09322237470094726,0.6216835209865442,-0.19788604767512064,0.9729957414778653,0.7320294431503245,-0.3103462526735092,0.18917887751629806,1.0086390064252133,-0.25702191603104807,0.6519004264414705,0.9489738862246075,-0.21428539391779752,1.0718719896101794,0.766899254937835,-0.16463425716027527,0.30718106070891116,0.5844569419393476,-0.1910681594286534,0.2200786247356048,0.16574146139700674,-0.2892419034676836,0.02702399754020945,0.7789298445973174,-0.28108253660581,1.0061559140287488,0.7501407609080635,-0.21482442151631748,1.2416322681288057,0.6694428518118446,-0.23300342705865584,1.2741681282093984,1.688771202074771,-0.15912568450763523,-0.017790457665525537,1.2708807512624374,-0.33682888509421943,0.6181636350044352,1.1327928778351537,-0.37087918966021755,0.9794508574024732,1.0781844341202285,-0.29126654259416435,1.2914104351144753,1.460566377008198,-0.5112009751086202,1.035255947649874,1.1652446116832706,-0.21987112715149548,1.332810015078412,1.6219986906114792,-0.17999265939984083,0.98343530317016,1.5766980876985763,-0.38478872061565206,1.0076576589748563,1.5958561605175599,-0.09715860613331888,0.011374693579774395,1.5633586218814977,-0.28545614583602796,0.3582254259396862,1.6801236686327599,-0.03534748565578301,-0.017485880570498553,1.4188454277468043,-0.5060331805652339,0.9463532109134247,1.5252549379866644,-0.1687149369953483,0.3949460010260145,1.0640923771637165,-0.3533796778577843,0.6478649800186915,1.1963860151783519,-0.28169857074093335,1.1536936594160978,1.4804072119542304,-0.33859837094679573,0.39746920044059,1.6164752765996566,-0.25333082399620904,0.21702929028612097,1.83350457655673,-0.057866616088230856,-0.015268566715993649,1.3307006090682072,-0.39921938859863765,1.11886240078124,1.5725218349734678,-0.28023843378420676,1.0115955918040498,1.6072301675152305,-0.29218715152993097,0.9303911584892023,1.2072935791205093,-0.08558217983766891,0.9216427088573279,1.0657509028516856,-0.29854869467533196,0.7546938618287345,-13.852750778198242,63.807220458984375,-19.782556533813477,3.172187566757202,0.0017978986725211143,0.8667371273040771,-159.6460418701172,-109.91395568847656,-179.2000732421875,-2.9276490211486816,29.30608367919922,-16.633190155029297,-1199.628662109375,840.0829467773438,-2423.115234375,-574.6522827148438,82.73119354248047,292.2088623046875
1.0519957287816808,-0.24995320009079994,1.1194197008546616,1.132733342071242,-0.11404856041517863,1.0931727866463314,0.25424655877201746,-0.3132317396781304,0.1816394633508675,1.1202440703941492,-0.08530917595948612,0.5607255162387494,0.9742839381789523,-0.15695122333354503,1.3122133419213706,0.6403502893961026,-0.2776678363909797,0.9951366721004842,1.066514405193707,-0.09290588069830494,1.356790301618197,0.753959400863047,-0.28678115062563636,1.2810537522991765,0.6953430733341252,-0.27982333213683064,1.1425220845945625,0.33277338072164153,-0.35838169032177414,0.1949384416521384,0.7042161387126176,-0.18216305361776974,0.251742604207124,0.2907992276233551,-0.3787038605043432,0.09411684770309754,0.6250526404736052,-0.1887427287928724,0.973627653639048,0.7330521342178052,-0.3088402119989429,0.18984290002691026,1.0104424882408796,-0.2554256771968692,0.6521218792097457,0.9524398929630679,-0.21219876327163367,1.0714551074220646,0.7683379409328989,-0.16310242561019042,0.30776462945717054,0.5854815617697127,-0.18963169706183575,0.22086534994524826,0.16690203799119832,-0.28910105655722274,0.027337596538963848,0.7806208204749402,-0.2751786539590131,1.0048343529369659,0.7544263169070736,-0.21337200119005945,1.2410892368547175,0.6734642111110366,-0.23027940289370313,1.2736688039160724,1.688885989370725,-0.15938980645493953,-0.01765057386904463,1.2718872125969816,-0.3373004301691686,0.6174873399813444,1.134455882358235,-0.3711888398851779,0.9781832143368312,1.081609299443415,-0.2920820575873582,1.2909436987725316,1.461704768684526,-0.5143463708312301,1.0301773435627395,1.169224704930324,-0.22148105576140967,1.3325124148106733,1.6237542425954576,-0.1830130134098573,0.9811844505024275,1.577942162554785,-0.38805729264257716,1.003197587681133,1.5960608823409932,-0.09743837230154216,0.011935721068266715,1.5633769337309906,-0.28703657310727393,0.35874553306015905,1.6802672011568056,-0.03577855337312475,-0.01682312499935324,1.419238031502591,-0.5080298980734993,0.9417654664705928,1.526050331971503,-0.1699353676313989,0.3967477789284375,1.064899022808138,-0.35234926182110593,0.6482687377377061,1.1996837189260692,-0.2837558752357562,1.152489303160977,1.480359934023674,-0.33913504648090187,0.39679421469667897,1.6167060945997174,-0.2547322614796902,0.217387567835533,1.8336019768620169,-0.05828036422168965,-0.014943667227982137,1.333282357809559,-0.4025592321887706,1.115992697066819,1.5742306117190428,-0.28339767737301724,1.0084159940678556,1.6081117705398835,-0.2944488819466518,0.9269276391591462,1.2123032918828995,-0.08665279577800754,0.9218271281940258,1.0674531653227393,-0.29724343422035526,0.7545481290643579,-4.800160884857178,79.98042297363281,-14.461960792541504,2.0682029724121094,-1.2895513772964478,4.950092315673828,-162.3266143798828,-107.64498138427734,-174.12379455566406,-2.7013373374938965,28.60495948791504,-16.09636116027832,-1146.839599609375,859.9273681640625,-2261.286376953125,-536.2237548828125,84.41310119628906,262.428955078125
1.0558348550701773,-0.24965682073144724,1.118814763249151,1.1385721066929646,-0.11494049279401634,1.093383279067791,0.2554942004333269,-0.3118085752654549,0.18237494711844338,1.124361089523265,-0.08471924377395618,0.5608373477758951,0.9796870398205637,-0.1573732892014333,1.3124623148646575,0.6426573950328575,-0.2672025526793587,0.9938747093377523,1.0724934055315738,-0.09419367896602643,1.357190935422253,0.7572109851221375,-0.2858288668046724,1.2786292414002072,0.6982442864913814,-0.274094316343598,1.140717506803424,0.33415756872947644,-0.35645733694761794,0.19598613832367967,0.7056958337888023,-0.18032009944023675,0.25269641534776877,0.2925532749354445,-0.37742290542220436,0.09519367006342143,0.6294265865095404,-0.17753352634362035,0.974500229224464,0.7343212972018892,-0.30692692673364225,0.19060567223670466,1.0125085352272387,-0.2535310470505266,0.6524349995796254,0.9567354696475907,-0.20960285040913829,1.0709403015130403,0.7700721033361574,-0.16123190033712134,0.30846132525545084,0.586729163760381,-0.18784056761801637,0.22178040286957823,0.16828637476393718,-0.2888833936673916,0.027736329251517918,0.7827000381141309,-0.26791615961797977,1.0033581687125148,0.7595848093759145,-0.2115866636598347,1.240329980455487,0.6783402287802159,-0.22689400460349013,1.2729771066185653,1.6890244795786624,-0.15972219683871364,-0.017531882410264567,1.2730902247870994,-0.33784266832648524,0.6167115012541512,1.136444055876195,-0.37157181033630243,0.9766493291649597,1.085790227975277,-0.29310050211994854,1.2903760118989756,1.4629773631790617,-0.5179897621767411,1.0239180701457902,1.1740954265689219,-0.223492724216537,1.3321275699217587,1.625881580722253,-0.18662979567287774,0.9785008704820216,1.5794092622024334,-0.3919179898421496,0.9978069426208143,1.5963512714335462,-0.09785971913906123,0.012674927057710705,1.563312072232859,-0.2888651615539134,0.35930698172540854,1.6804712272637727,-0.03637066620420541,-0.015910730317901103,1.419682858400787,-0.5103463064755825,0.9361403679216145,1.5270159947161643,-0.1713855427918055,0.3989090652063193,1.0658575845080496,-0.3511002812756608,0.6487756095185185,1.203655186473139,-0.28626497385912386,1.1510001069662588,1.480249967006658,-0.339902564291133,0.39610794235933694,1.6171092276541603,-0.2562627647294114,0.21787106369110132,1.8337877941447378,-0.05885684805990055,-0.01457743468811575,1.3363419163306027,-0.406614474212097,1.1124576065713996,1.5762323922668862,-0.28711300150842856,1.004538545940096,1.6092001345773406,-0.29711351923595203,0.9227325482084262,1.218394322111117,-0.0880243635631555,0.922018539037136,1.0694445521626252,-0.2956788538899643,0.7544075759830854,-9.316985130310059,62.95418167114258,-10.869569778442383,2.0728015899658203,-1.7588707208633423,1.4659603834152222,-145.71572875976562,-83.73131561279297,-169.72787475585938,-2.439565420150757,27.776329040527344,-13.464434623718262,-1110.583984375,797.0947875976562,-2115.6015625,-501.66192626953125,86.1109390258789,245.41445922851562
1.0596739813586733,-0.24936044137209457,1.1182098256436406,1.1444108713146863,-0.1158324251728539,1.0935937714892507,0.2567418420946361,-0.3103854108527797,0.1831104308860191,1.1284781086523799,-0.08412931158842633,0.5609491793130407,0.9850901414621742,-0.1577953550693215,1.3127112878079445,0.6449645006696119,-0.2567372689677395,0.9926127465750209,1.0784724058694395,-0.09548147723374771,1.3575915692263092,0.7604625693812274,-0.2848765829837086,1.2762047305012383,0.7011454996486371,-0.26836530055036634,1.1389129290122861,0.33554175673731107,-0.3545329835734621,0.19703383499522079,0.7071755288649868,-0.17847714526270408,0.25365022648841334,0.29430732224753353,-0.3761419503400658,0.09627049242374512,0.6338005325454747,-0.16632432389437024,0.9753728048098798,0.735590460185973,-0.30501364146834187,0.19136844444649895,1.0145745822135974,-0.2516364169041843,0.652748119949505,0.9610310463321128,-0.20700693754664332,1.0704254956040162,0.7718062657394156,-0.1593613750640526,0.309158021053731,0.5879767657510492,-0.1860494381741973,0.22269545579390806,0.16967071153667582,-0.28866573077756047,0.028135061964071922,0.7847792557533213,-0.2606536652769478,1.0018819844880642,0.7647433018447545,-0.20980132612961025,1.2395707240562566,0.6832162464493945,-0.2235086063132777,1.2722854093210587,1.6891629697865997,-0.1600545872224877,-0.017413190951484525,1.274293236977217,-0.33838490648380176,0.6159356625269581,1.1384322293941547,-0.3719547807874269,0.9751154439930885,1.0899711565071382,-0.2941189466525387,1.2898083250254195,1.464249957673597,-0.5216331535222513,1.0176587967288417,1.1789661482075189,-0.22550439267166394,1.3317427250328444,1.628008918849048,-0.19024657793589758,0.9758172904616161,1.5808763618500816,-0.3957786870417214,0.9924162975604963,1.5966416605260987,-0.09828106597658022,0.013414133047154568,1.5632472107347273,-0.29069375000055253,0.35986843039065797,1.6806752533707399,-0.03696277903528598,-0.01499833563644912,1.4201276852989828,-0.5126627148776653,0.9305152693726372,1.5279816574608254,-0.1728357179522119,0.4010703514842007,1.066816146207961,-0.34985130073021586,0.6492824812993309,1.2076266540202083,-0.28877407248249104,1.1495109107715404,1.4801399999896423,-0.34067008210136396,0.395421670021995,1.617512360708603,-0.2577932679791323,0.21835455954666957,1.8339736114274587,-0.059433331898111355,-0.014211202148249428,1.339401474851646,-0.41066971623542275,1.1089225160759808,1.578234172814729,-0.29082832564383926,1.000661097812337,1.6102884986147974,-0.29977815652525175,0.9185374572577067,1.2244853523393338,-0.08939593134830323,0.9222099498802463,1.0714359390025106,-0.29411427355957354,0.7542670229018129,-20.326967239379883,34.34355926513672,-10.206151962280273,2.4349544048309326,-0.8616195321083069,-5.1425886154174805,-129.38760375976562,-64.6361083984375,-167.97096252441406,-2.337404727935791,27.18749237060547,-11.636503219604492,-1064.621337890625,676.933837890625,-1949.33251953125,-460.8905334472656,88.0457534790039,241.21214294433594
1.0635694146945773,-0.24902607836075968,1.1175774880592397,1.150238033162047,-0.1167868109827009,1.093735827515457,0.2579652886122267,-0.3089649837143375,0.18381920920697262,1.1325857402473092,-0.08366251248397577,0.5611214215392308,0.9905136160503155,-0.15818129845012888,1.3129436464499165,0.6475504723605727,-0.24608905998286928,0.9915169359042946,1.0844497356983205,-0.09681360640667908,1.3579608628291957,0.7636156117679265,-0.2837592773879602,1.2736612503102287,0.7041532803844929,-0.2624922714486033,1.1371025589128205,0.3369616064804278,-0.35258402196776806,0.19805915683310543,0.708634723890696,-0.17661303508755405,0.2545697195640462,0.2960620550130375,-0.3748747587993446,0.0973557365552478,0.6385304331779474,-0.15503358199501782,0.9763996391896379,0.7368506895785298,-0.3031410158469979,0.19211348338632386,1.0165690878369158,-0.24976477895351454,0.6531182101230747,0.9653606414794917,-0.204390415687435,1.0699842647211442,0.7735473280710888,-0.15748478284734782,0.3098375986743446,0.5892067547665525,-0.18424143568174747,0.2235729563117816,0.17110146394628548,-0.28847839579676954,0.028565167504923977,0.7869777967598263,-0.2532717295435098,1.0005412567530247,0.7698095350076026,-0.20789445226160916,1.2387402349749939,0.6880699664551686,-0.22010353414822922,1.2715304687323161,1.6893290233927847,-0.16042474109605445,-0.017331864364099822,1.275387430033147,-0.33905324083290345,0.6151800242480854,1.1404009560086077,-0.37233293944636714,0.9735368273116107,1.094139955691154,-0.29516364722851873,1.289217723126443,1.4654405156508186,-0.525171838454063,1.0113774889352312,1.1838254486488187,-0.2275381318188659,1.3313436626598536,1.6301308641370555,-0.19383221973251788,0.9731806844275521,1.5822622602349083,-0.39952606653535566,0.9870679962713992,1.5969896095477982,-0.09879541885576494,0.014188971407464718,1.5632327731871447,-0.29257078320774793,0.36040996913088863,1.680929612639724,-0.03761460178143134,-0.01394502069825775,1.4205415533078427,-0.5148295491736454,0.924879757379065,1.5289936768298116,-0.17431502034332563,0.40317289758202235,1.0676811594047293,-0.3485886519713119,0.6497974877325904,1.211562332728051,-0.29128122369185167,1.1479813499955942,1.4800013437965849,-0.34160963510045933,0.39490378771396667,1.6178855335475593,-0.2592725483392247,0.21878917031730244,1.8342342203026576,-0.06004083023363385,-0.013936414087302259,1.342367684604316,-0.41464086992061655,1.1052715794140144,1.5801623964941263,-0.2944638148838318,0.9968372239971797,1.6113939308962284,-0.3024229383626518,0.9143865440065502,1.2305366716637511,-0.090871570027427,0.922341204242201,1.073430031340643,-0.2925626351343876,0.7541883603626529,-29.426542282104492,17.44763946533203,-12.836325645446777,2.5559375286102295,0.8080495595932007,-9.417366027832031,-126.91313934326172,-64.61991882324219,-165.21194458007812,-2.353393077850342,26.629257202148438,-11.801849365234375,-1015.2784423828125,594.8474731445312,-1807.6375732421875,-427.5536804199219,88.993896484375,245.7876434326172
