C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.0675315596409982,-0.24864671297914145,1.116912687456371,1.1560514482441329,-0.11781519053146147,1.0937968012907646,0.25916006914432477,-0.3075477996508017,0.18449634737921078,1.1366822496549973,-0.08334159931254308,0.5613652372991802,0.9959612281511953,-0.15852444453646017,1.3131563207566344,0.6504668397027137,-0.23522412431555845,0.9906179793425743,1.0904250863372096,-0.09819825806513136,1.3582930251067837,0.7666519034579891,-0.28244645686339065,1.2709768173710398,0.7072873205341251,-0.25644861788347056,1.1352853261871843,0.3384237076273028,-0.3506059049573165,0.19905796935720163,0.710069630813125,-0.17472385965435705,0.25544855319308923,0.2978175998918268,-0.37362387406312864,0.09845095865477792,0.6436820626258851,-0.14364623357325965,0.9776092367061716,0.7381003346072128,-0.30131656306468885,0.19283751225629392,1.018478832497502,-0.247920381756413,0.6535557971292774,0.9697305411100389,-0.20174947664733747,1.0696302042496915,0.7752965653179498,-0.15560100262133486,0.31049689497576644,0.5904158762353935,-0.1824134422947239,0.22440596539157118,0.17258720879523173,-0.2883269927951674,0.02903244302712925,0.789317710016737,-0.24574828172558963,0.9993610155108749,0.7747664609492221,-0.2058435842542853,1.2378253506508883,0.6928972685771274,-0.21667515271842866,1.2707005985920004,1.68952773363385,-0.16083963649557126,-0.01729480702652047,1.2763526960713973,-0.33987097175705516,0.6144483191090704,1.1423466422699935,-0.372705397177611,0.9719052135154901,1.0982943842347885,-0.29623945550808056,1.2885999719038703,1.4665338781890491,-0.5285864690479065,1.0050700751953565,1.1886712174541905,-0.22959801993820056,1.3309277556589898,1.6322464200834566,-0.19738096684612194,0.9705997323555662,1.5835519527757405,-0.4031391891817384,0.9817698631460302,1.5974057545725084,-0.09941996367561898,0.015006026381083986,1.5632780770592343,-0.2945052129247331,0.3609279189382168,1.681243605763707,-0.03833716779651233,-0.012724745890668363,1.420918741763033,-0.5168191706700042,0.9192319077174393,1.5300606187210968,-0.1758288321708212,0.4052058493360779,1.0684353379619043,-0.34730980935080946,0.6503221319605973,1.2154556094415931,-0.2937860676389657,1.1464039659658014,1.4798286971666954,-0.3427530123994051,0.3945854109841467,1.6182232100442546,-0.2606911407105181,0.21916586288947934,1.834583440955901,-0.0606850740061888,-0.013769967854639745,1.3452232963596749,-0.4185123972051981,1.1014833902286376,1.582003471275039,-0.2980047171281664,0.9930768240958648,1.612519585336281,-0.3050441958059539,0.9102879717255269,1.2365409421999725,-0.09247051009180533,0.9224011862514824,1.0754273291060468,-0.29102633005341155,0.7541830246614305,-28.489330291748047,27.18539047241211,-14.778800964355469,1.8611832857131958,1.1463534832000732,-7.225228786468506,-136.74267578125,-80.57905578613281,-159.33702087402344,-2.525144338607788,26.069726943969727,-13.297988891601562,-963.3999633789062,572.4617309570312,-1673.904296875,-398.17486572265625,89.24897766113281,247.87925720214844
1.0714937045874184,-0.24826734759752325,1.1162478868535024,1.1618648633262179,-0.11884357008022185,1.0938577750660725,0.2603548496764227,-0.3061306155872661,0.18517348555144883,1.1407787590626848,-0.08302068614111043,0.5616090530591296,1.001408840252074,-0.15886759062279138,1.3133689950633523,0.653383207044854,-0.22435918864824944,0.9897190227808542,1.096400436976098,-0.0995829097235834,1.3586251873843718,0.7696881951480511,-0.2811336363388213,1.2682923844318517,0.7104213606837568,-0.25040496431833875,1.1334680934615482,0.33988580877417757,-0.34862778794686533,0.20005678188129764,0.7115045377355538,-0.17283468422116038,0.2563273868221321,0.2995731447706159,-0.3723729893269129,0.09954618075430785,0.6488336920738219,-0.1322588851515034,0.9788188342227051,0.7393499796358954,-0.2994921102823801,0.19356154112626384,1.0203885771580878,-0.24607598455931182,0.6539933841354799,0.9741004407405852,-0.19910853760724043,1.069276143778239,0.7770458025648104,-0.15371722239532223,0.3111561912771882,0.5916249977042343,-0.18058544890770065,0.22523897447136063,0.17407295364417774,-0.2881755897935653,0.029499718549334437,0.7916576232736473,-0.23822483390767074,0.9981807742687251,0.7797233868908408,-0.20379271624696182,1.2369104663267831,0.6977245706990853,-0.2132467712886287,1.2698707284516846,1.6897264438749149,-0.16125453189508804,-0.017257749688941122,1.2773179621096478,-0.3406887026812067,0.6137166139700555,1.1442923285313789,-0.37307785490885476,0.9702735997193697,1.1024488127784222,-0.29731526378764217,1.2879822206812979,1.4676272407272792,-0.5320010996417494,0.998762661455483,1.1935169862595614,-0.2316579080575349,1.330511848658126,1.634361976029857,-0.2009297139597254,0.9680187802835806,1.5848416453165723,-0.40675231182812055,0.9764717300206621,1.5978218995972184,-0.1000445084954729,0.015823081354703117,1.5633233809313238,-0.29643964264171796,0.36144586874554485,1.6815575988876899,-0.039059733811593195,-0.011504471083079183,1.4212959302182229,-0.5188087921663624,0.9135840580558147,1.5311275606123818,-0.17734264399831653,0.40723880109013305,1.0691895165190792,-0.3460309667303073,0.6508467761886041,1.2193488861551347,-0.2962909115860793,1.1448265819360088,1.4796560505368062,-0.3438963896983506,0.39426703425432674,1.6185608865409498,-0.2621097330818113,0.21954255546165616,1.8349326616091444,-0.06132931777874364,-0.013603521621977262,1.3480789081150333,-0.4223839244897791,1.0976952010432617,1.5838445460559516,-0.3015456193725004,0.9893164241945508,1.6136452397763335,-0.3076654532492555,0.9061893994445044,1.2425452127361927,-0.09406945015618338,0.9224611682607639,1.07742462687145,-0.2894900249724357,0.754177688960208,-18.316944122314453,55.05619812011719,-13.850611686706543,0.34348052740097046,-0.34492015838623047,-0.14502984285354614,-140.82135009765625,-86.51437377929688,-154.29364013671875,-2.49367094039917,25.613861083984375,-13.540980339050293,-915.340087890625,601.5230712890625,-1540.7431640625,-367.9249572753906,89.56806182861328,237.814208984375
1.0754987029050356,-0.24780294449617535,1.1155600610947767,1.1676822117227588,-0.11994884457957261,1.0938410164899384,0.26160361899050644,-0.30467892073045516,0.18587157670531837,1.1448692337961384,-0.08289736252746834,0.5618298795839018,1.0068315772820777,-0.15922926504485652,1.3135924455740593,0.6567209060026318,-0.213300281309135,0.9889568252279269,1.1023426687480593,-0.10098710559949958,1.3589625940812344,0.7724765533248319,-0.27964090708865247,1.265499668602912,0.7136182081423056,-0.24412585518612817,1.1317037359768194,0.34136079197490443,-0.346634781814569,0.20104369343511308,0.712965783496566,-0.17094160241401762,0.2571738424482724,0.301354548048894,-0.3710529168710015,0.10060952325036976,0.6543881360268746,-0.12082397101434739,0.9802257709747907,0.7406183303586693,-0.2976095827407396,0.19423106709951593,1.0223056496373863,-0.24424590848830377,0.6544399962125235,0.978469864422122,-0.1965220139072038,1.0690202365647878,0.778841027262195,-0.1518372183307908,0.31178252586465793,0.5928549172467742,-0.17870297956446954,0.2260298822691898,0.17556049452712194,-0.2879656181232819,0.0299729810386205,0.7939631065588122,-0.23071940480083877,0.9971757361430996,0.7846256415575542,-0.20169505930894274,1.2358929925407007,0.7024363159935992,-0.20980491511375726,1.2690233829005666,1.6899555789319094,-0.16164022378179407,-0.017244022552368062,1.278193839535808,-0.3416042905177501,0.6130161328820993,1.146181367880461,-0.3734518841698469,0.9686752574530659,1.1066027563928764,-0.29841526464515955,1.2873519690620978,1.4685971798091535,-0.5353103120200678,0.9924841099819605,1.1983196322886356,-0.23370230313859222,1.330084033951854,1.6364635947524315,-0.20444280306333712,0.9654530855204098,1.5861154788772,-0.4102735224346449,0.9711761382834015,1.5982639793528626,-0.10059011200849975,0.016627171909473527,1.5633791916023028,-0.29829590895910124,0.3619578871505939,1.68190427983044,-0.039721164513157256,-0.010271806447205557,1.4216216443390246,-0.5206636392714961,0.9079677736917083,1.5321799546282813,-0.178767087419104,0.4092252131132099,1.069892795472745,-0.3447326326508397,0.6513783800483539,1.2232280819621304,-0.2987825187626262,1.1431884739967373,1.4794083656064723,-0.3452201112611403,0.3940385849467966,1.6187493664934145,-0.26346381191188917,0.2199113948751759,1.8352982261717714,-0.06194307387417906,-0.01349565388005696,1.350814401116592,-0.42618614282236955,1.093836912650936,1.5856370560775528,-0.3051093312486115,0.9856139553698485,1.614744851723412,-0.31025423390778467,0.9021264245573262,1.2484968774366059,-0.09575102349977606,0.9224652487118513,1.0793852137019302,-0.28796120037306233,0.7541854104261525,-8.914320945739746,70.4461669921875,-10.759491920471191,-0.679140567779541,-1.862388253211975,4.26566743850708,-131.9272003173828,-72.48854064941406,-151.08502197265625,-2.038022041320801,25.11394691467285,-11.791754722595215,-892.523681640625,624.7172241210938,-1449.4700927734375,-344.5619812011719,90.65694427490234,219.144287109375
1.079555502001023,-0.24723574854680253,1.1148444027300703,1.1735043146752357,-0.12114706901919747,1.0937302957307424,0.2629176494696281,-0.30318550953012446,0.186594995639182,1.14895241386843,-0.08301288343423248,0.5620229169232955,1.0122242455450898,-0.15961333635627034,1.3138289222654127,0.6605679069133779,-0.20200690271838753,0.9883599407625515,1.1082448667248346,-0.10241492635366914,1.3593063401860117,0.7749652116503933,-0.277930705752594,1.2625760613687784,0.716890976523721,-0.23756212943437166,1.1300032936184614,0.3428513468890788,-0.34462377784267983,0.2020162192006773,0.714458867414108,-0.1690437986163906,0.25798115982914593,0.3031672087331479,-0.36964921090776576,0.10163432996201976,0.6604294986124852,-0.10933155985857623,0.9818712496599612,0.7419092923600151,-0.29565685494056626,0.19483471045036183,1.0242315799195243,-0.24243314366861707,0.6548975177158582,0.9828387127806804,-0.1940012669918556,1.0688829761467233,0.7806918411854874,-0.14996177885706086,0.3123690166220759,0.5941099773179614,-0.17675466016428384,0.22676989840750653,0.17705020644017383,-0.287684849161186,0.03045348052108124,0.7962269711968122,-0.22323575655356243,0.9963824820044815,0.7894618100677888,-0.19954084432283012,1.2347515095148656,0.7070083772109828,-0.20634677078550268,1.2681549132265004,1.6902214912389288,-0.1619906147189487,-0.01725849675767074,1.2789616647935071,-0.3426381669297122,0.6123533951525657,1.148001932939946,-0.3738278130821834,0.9671171335195076,1.1107561138292017,-0.2995445092782278,1.2867066070733482,1.4694179257020255,-0.5384920957862143,0.986240446962269,1.2030701518848237,-0.23572797037118293,1.329641825315968,1.6385483662813702,-0.20791278907794783,0.962905833658004,1.5873701422419768,-0.41368363057540697,0.9658836185537434,1.598737408783262,-0.10104029196382353,0.017415591188712526,1.5634477027994118,-0.3000576920461968,0.3624627357287122,1.6822904735211504,-0.040308695385195485,-0.009024165095823253,1.4218851367369392,-0.5223555722773467,0.902389645181745,1.5332147633003081,-0.1800835030955193,0.41115536831862065,1.0705345474331582,-0.3434107374671281,0.6519183966497711,1.2270902568930817,-0.30125812544727926,1.1414769635295239,1.479069975038238,-0.34676183138462074,0.3939188391167597,1.6187574989748317,-0.264739907340498,0.2202707414595496,1.8356835471083786,-0.06251997673353604,-0.01345859530277008,1.353404695624547,-0.42990458110310337,1.0898938889535064,1.5873708614450415,-0.30870061520709063,0.9819815131212707,1.6158129837339286,-0.3128037569143911,0.8981064794868828,1.254384952665164,-0.09753248322483697,0.9224017558508362,1.0813014246770085,-0.28644141811408763,0.75420891528098,-5.92072868347168,64.90550994873047,-7.3809309005737305,-0.6978515982627869,-2.146912097930908,3.4088950157165527,-120.47520446777344,-57.66153335571289,-148.0502166748047,-1.8166770935058594,24.57201385498047,-10.300823211669922,-884.255859375,595.5660400390625,-1362.910400390625,-322.804443359375,93.35778045654297,197.77191162109375
1.083612301097011,-0.2466685525974296,1.1141287443653638,1.1793264176277134,-0.12234529345882254,1.0936195749715465,0.2642316799487499,-0.30169209832979355,0.18731841457304574,1.1530355939407222,-0.08312840434099665,0.5622159542626892,1.0176169138081026,-0.15999740766768425,1.314065398956766,0.6644149078241247,-0.19071352412763817,0.987763056297176,1.1141470647016107,-0.10384274710783895,1.359650086290789,0.7774538699759552,-0.27622050441653523,1.2596524541346443,0.720163744905137,-0.23099840368261404,1.1283028512601032,0.34434190180325347,-0.34261277387079025,0.2029887449662417,0.7159519513316501,-0.16714599481876324,0.2587884772100196,0.3049798694174021,-0.3682455049445298,0.10265913667366994,0.6664708611980968,-0.09783914870280311,0.983516728345132,0.7432002543613611,-0.29370412714039257,0.19543835380120783,1.0261575102016627,-0.2406203788489301,0.6553550392191931,0.9872075611392394,-0.19148052007650698,1.0687457157286586,0.7825426551087803,-0.14808633938333057,0.31295550737949396,0.5953650373891489,-0.17480634076409785,0.2275099145458234,0.178539918353226,-0.2874040801990901,0.030933980003542062,0.7984908358348126,-0.21575210830628483,0.9955892278658633,0.7942979785780243,-0.19738662933671713,1.2336100264890304,0.7115804384283672,-0.20288862645724753,1.267286443552434,1.690487403545948,-0.16234100565610343,-0.017272970962973422,1.2797294900512064,-0.34367204334167456,0.6116906574230321,1.1498224979994314,-0.3742037419945199,0.965559009585949,1.1149094712655276,-0.30067375391129625,1.2860612450845983,1.4702386715948976,-0.5416738795523611,0.9799967839425763,1.2078206714810125,-0.23775363760377397,1.3291996166800821,1.6406331378103092,-0.21138277509255912,0.9603585817955977,1.5886248056067536,-0.41709373871616967,0.9605910988240842,1.5992108382136616,-0.10149047191914738,0.018204010467951656,1.5635162139965209,-0.3018194751332927,0.3629675843068306,1.682676667211861,-0.04089622625723382,-0.007776523744440737,1.422148629134854,-0.5240475052831978,0.8968115166717807,1.5342495719723355,-0.18139991877193481,0.4130855235240317,1.0711762993935718,-0.3420888422834163,0.6524584132511884,1.2309524318240337,-0.3037337321319327,1.13976545306231,1.4787315844700037,-0.3483035515081014,0.3937990932867227,1.6187656314562489,-0.26601600276910703,0.2206300880439234,1.836068868044986,-0.06309687959289313,-0.013421536725483194,1.3559949901325024,-0.43362301938383785,1.0859508652560759,1.5891046668125304,-0.3122918991655703,0.9783490708726921,1.6168811157444456,-0.315353279920998,0.8940865344164387,1.2602730278937233,-0.09931394294989819,0.922338262989821,1.0832176356520873,-0.28492163585511265,0.7542324201358075,-12.53249740600586,40.788665771484375,-4.505651473999023,0.23637403547763824,-0.9680722951889038,-2.642040967941284,-116.25479125976562,-58.277896881103516,-142.51712036132812,-2.183514356613159,23.889842987060547,-10.521220207214355,-882.2643432617188,519.2991943359375,-1296.3223876953125,-309.347412109375,96.31021118164062,190.04461669921875
