C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.08703155154424,-0.24625808602532015,1.1135459530432492,1.1842537107846594,-0.12346576825277689,1.093463452051807,0.2653563438069741,-0.30041442288468223,0.1879225085113222,1.1564854529519744,-0.083237001018611,0.5624065669561853,1.0222045108182538,-0.1603323865607874,1.3142576813697815,0.6678355973682655,-0.1810254409711886,0.98735115543896,1.1191923235425885,-0.10508715183726994,1.3599331896036666,0.779601594667561,-0.27461298639016446,1.2571108929368835,0.7229948458292625,-0.2253439379054192,1.126871322559205,0.3456279871282198,-0.3408766963229275,0.2038159207595105,0.7172460366558554,-0.16552542219098837,0.25943181125928233,0.3065203702607691,-0.36706372513281593,0.10355269610388386,0.6718124958458324,-0.08806965939256571,0.9850168437357769,0.7442875638702847,-0.2920345855469736,0.19595080204554738,1.027753564300916,-0.2390730949920535,0.6557430275623372,0.9909508153302778,-0.18934142619174057,1.068657605458569,0.7841171215701577,-0.14648242916492443,0.31342236450965827,0.5964451144073183,-0.17314869022329918,0.22808838310028542,0.17982509628629048,-0.28713483496612274,0.03134938124073852,0.8012068480845317,-0.20906127041933584,0.9950915851340388,0.7983647083604571,-0.19552892944868044,1.2325707693763126,0.7154640423146303,-0.19988336246337335,1.2665203063693269,1.6907070788326641,-0.16259386010517346,-0.017301251994606276,1.2803292065266743,-0.3446078548170872,0.6111714800462028,1.1513570969467921,-0.3744984630322614,0.9642297704488237,1.1184449791908262,-0.30160529664810126,1.2855065097871996,1.4709047375135864,-0.5443121962594669,0.9746886434539267,1.2118452716347397,-0.2395060370299989,1.328798476039179,1.6423855285770845,-0.21430732013768694,0.9582009518778088,1.589645193112607,-0.4199317680881512,0.9561070697197064,1.5996252235197863,-0.10181493664912829,0.018874096147567992,1.5635858797869144,-0.3033154353203362,0.3633285172727724,1.6830676391424721,-0.04136924367916108,-0.006761227083694699,1.4223734337762493,-0.5254172001848157,0.8920868546362747,1.5351297184331527,-0.18252089955159365,0.4146807178953625,1.0717108873342047,-0.34092600120613914,0.6529181056859478,1.234222318162981,-0.30580822422804416,1.13830328145564,1.4784245988391094,-0.3497076085861155,0.39375341905663347,1.6187250401010576,-0.26706414595739725,0.2209337477060343,1.836422286680992,-0.06360602780979198,-0.013398334516570071,1.358130197256606,-0.4367595426491553,1.0825548523309216,1.5905419015726505,-0.3153013658049879,0.9752735511356633,1.6177803041129712,-0.3174290644214642,0.8907340863682578,1.265255457912849,-0.1008464623711361,0.9222419352720905,1.0848553232009837,-0.28362815387991097,0.7542953410290725,-22.509296417236328,21.801816940307617,-3.609473705291748,1.1879616975784302,0.1588306725025177,-7.811110973358154,-119.049072265625,-67.82157897949219,-137.4084930419922,-2.548906087875366,23.362998962402344,-11.169078826904297,-875.8880004882812,429.8670959472656,-1235.72705078125,-298.34698486328125,98.5435562133789,196.37208557128906
1.0896644919913334,-0.24604091901850228,1.113127031073665,1.1880774051937832,-0.12449035181707094,1.0932513331340639,0.26624745549942475,-0.2994028215376748,0.1883794349550411,1.1591542159879442,-0.0833370578136073,0.5625941892530745,1.0257991866165435,-0.16060681813797412,1.3143954575061798,0.6707305028935928,-0.17331722218370677,0.9871674010295742,1.1231806907827486,-0.10610534346952333,1.360141500139868,0.7813288345439543,-0.2731321111124084,1.2550405218506493,0.7252812235560636,-0.22081089276351723,1.1257714540358412,0.3466618932931627,-0.33947969469803074,0.20446383158694822,0.7182946903816121,-0.16424676800603122,0.25987289919955836,0.3077252073003755,-0.3661556542413125,0.10428438388699325,0.6762911327035217,-0.0804251070251536,0.9863376777298402,0.7451237019718877,-0.29071430694188516,0.1963507763251958,1.028942771107945,-0.2378532376559761,0.656045258341246,0.9939225033813751,-0.1876730377113584,1.068630113704315,0.785350759495173,-0.14521340502808439,0.31374167349954313,0.5973093789934322,-0.1718495312757446,0.2284676096346599,0.18085801564403706,-0.28687980233241395,0.03168449464210904,0.8044805090553709,-0.20334823197679075,0.9949585298039266,0.801482463711934,-0.1940369315149375,1.231657590889773,0.7184985488258447,-0.19743665088190174,1.2658803792584021,1.6908697284610066,-0.16272641955227252,-0.017346561445379688,1.28072158883739,-0.34542271953742226,0.610829360437709,1.1525390043558663,-0.37469302769133583,0.9631828225606326,1.1212184727191923,-0.30229300704618156,1.2850635474091334,1.4713800314641157,-0.5462802369270892,0.9705343140868955,1.2149745711427646,-0.24092140616170604,1.328447985925422,1.643727983070525,-0.2165591546537858,0.9565238556917142,1.590376640392455,-0.42206423364530316,0.9526201790531743,1.5999667877393053,-0.10198435260118631,0.01939823705431636,1.5636569695756926,-0.30448354726398213,0.3635119543170297,1.6834645042356275,-0.04170102784595146,-0.006032488874733426,1.422550523517937,-0.526389468091213,0.8884148012525992,1.535819114833478,-0.18340084395858616,0.41586279390466124,1.0721133063171082,-0.33995932686013114,0.6532787316484956,1.2367617152384571,-0.3073880083316208,1.1371486277769733,1.4781563459642675,-0.35094188124138775,0.39379909979981303,1.6186243560140496,-0.2678311480492945,0.22116872683068772,1.836736359146257,-0.06403161196765911,-0.013392221828651251,1.3597041299406265,-0.43917837072879246,1.0798334860249075,1.5916133659170162,-0.3175932577508962,0.9728849024962118,1.6184711286563747,-0.31892057143102404,0.8882048846475339,1.2691209255070082,-0.10207195541765898,0.9221051112310776,1.0861494985242552,-0.28261377558802936,0.7544068750364101,-29.707855224609375,16.87651824951172,-5.140868663787842,1.854756474494934,0.2835291922092438,-9.050819396972656,-119.55607604980469,-68.42050170898438,-133.8844757080078,-2.444789171218872,22.90523910522461,-10.557927131652832,-860.9453735351562,364.37066650390625,-1175.011962890625,-284.93096923828125,99.76448059082031,213.26968383789062
1.0922974324384274,-0.24582375201168438,1.1127081091040807,1.1919010996029078,-0.12551493538136516,1.0930392142163208,0.26713856719187556,-0.29839122019066716,0.18883636139876006,1.1618229790239145,-0.0834371146086036,0.5627818115499635,1.0293938624148338,-0.16088124971516085,1.3145332336425781,0.6736254084189207,-0.1656090033962236,0.9869836466201883,1.1271690580229097,-0.1071235351017769,1.3603498106760694,0.783056074420348,-0.2716512358346522,1.2529701507644149,0.727567601282865,-0.2162778476216145,1.124671585512477,0.34769579945810586,-0.3380826930731337,0.20511174241438607,0.7193433441073689,-0.16296811382107385,0.2603139871398345,0.3089300443399821,-0.36524758334980895,0.10501607167010277,0.6807697695612118,-0.07278055465774019,0.9876585117239036,0.7459598400734908,-0.2893940283367965,0.19675075060484426,1.0301319779149745,-0.23663338031989847,0.656347489120155,0.9968941914324729,-0.18600464923097595,1.068602621950061,0.7865843974201885,-0.14394438089124412,0.314060982489428,0.5981736435795462,-0.17055037232818981,0.22884683616903445,0.18189093500178383,-0.2866247696987051,0.03201960804347961,0.8077541700262109,-0.19763519353424466,0.9948254744738143,0.8046002190634115,-0.19254493358119432,1.230744412403233,0.7215330553370596,-0.1949899393004297,1.2652404521474776,1.691032378089349,-0.16285897899937157,-0.017391870896153103,1.2811139711481057,-0.3462375842577574,0.6104872408292151,1.1537209117649407,-0.3748875923504103,0.9621358746724413,1.1239919662475586,-0.30298071744426197,1.2846205850310672,1.471855325414645,-0.5482482775947116,0.9663799847198637,1.2181038706507905,-0.2423367752934134,1.3280974958116645,1.6450704375639658,-0.21881098916988503,0.9548467595056193,1.5911080876723032,-0.42419669920245545,0.9491332883866417,1.6003083519588244,-0.10215376855324436,0.019922377961064816,1.5637280593644705,-0.30565165920762827,0.3636953913612871,1.6838613693287832,-0.0420328120127419,-0.005303750665772029,1.422727613259625,-0.5273617359976106,0.8847427478689232,1.5365085112338035,-0.18428078836557882,0.41704486991396017,1.0725157253000122,-0.33899265251412297,0.6536393576110435,1.2393011123139337,-0.3089677924351977,1.1359939740983065,1.4778880930894258,-0.35217615389666024,0.3938447805429926,1.6185236719270415,-0.2685981501411918,0.22140370595534117,1.8370504316115221,-0.0644571961255263,-0.013386109140732431,1.3612780626246472,-0.44159719880843007,1.0771121197188926,1.592684830261382,-0.31988514969680487,0.97049625385676,1.6191619531997783,-0.3204120784405841,0.8856756829268095,1.272986393101168,-0.10329744846418205,0.9219682871900647,1.0874436738475268,-0.28159939729614764,0.7545184090437479,-27.861482620239258,25.81197166442871,-7.827502250671387,1.719598650932312,-0.6011951565742493,-5.998345375061035,-113.47054290771484,-54.73050308227539,-131.0369873046875,-1.9600461721420288,22.357717514038086,-9.14223861694336,-846.9781494140625,362.32928466796875,-1131.21484375,-273.20111083984375,100.7166519165039,224.52459716796875
1.095550228033634,-0.24555568865790273,1.112231712467623,1.1965658528520569,-0.12673463771082702,1.0927472069168722,0.26820799614617363,-0.29710865617785237,0.18940398410357384,1.1650325519754396,-0.08362039395712857,0.563021647614359,1.033759545411495,-0.16126053479333585,1.3146432034227231,0.6774821890308366,-0.15610465296352977,0.9868979697787998,1.1320230056907954,-0.10838978933725525,1.3606275229264568,0.7850278451150615,-0.26971794516835,1.2503549296729612,0.730501631731229,-0.21060448497632506,1.123339833408002,0.3489483447363044,-0.33634311380173204,0.20588940599106792,0.7206555082900634,-0.16142750812682102,0.2607853625783857,0.3103940311745302,-0.36407212000216876,0.10587164199608837,0.686564219708474,-0.06346623103646291,0.9894174670936255,0.7470010654223675,-0.28779543585927286,0.1972165498019054,1.0315783979087476,-0.23514990493753893,0.6567393308443739,1.0004679758027688,-0.1839432039402969,1.0686360125904841,0.7881090798914827,-0.14241010949805089,0.31440739960267844,0.5992715131762801,-0.16897877300811925,0.229274449364239,0.18319506733524082,-0.2863012663279938,0.032420997304336105,0.8112824093427088,-0.19080400099324102,0.994642699692423,0.8083048413526142,-0.19067006249794904,1.2295961709606726,0.725232736263054,-0.19193785541401018,1.2643442076957778,1.6912397848849265,-0.16297432634708106,-0.01747069195751717,1.2815165063798033,-0.34724395361957167,0.6101469041298557,1.155077122694609,-0.37508656158549897,0.9608736953987981,1.127355892531919,-0.3038488924996742,1.2840751273347841,1.472381629888585,-0.5505681134612354,0.9613423160961924,1.2219205475011408,-0.2440752440089026,1.327676462219251,1.6467029002328581,-0.2215364495452665,0.9528411688986205,1.5919556611815824,-0.42666907243381264,0.94497814054126,1.6007362687035112,-0.10237719216044769,0.020528732222313693,1.5638578182814138,-0.30713130158699103,0.3639586596990263,1.6844143224078298,-0.0423631662293183,-0.004435681631373869,1.4229188608807444,-0.5284612315972119,0.8802650830406229,1.5372894771446455,-0.18538178935252272,0.4184258895994022,1.0729788685871275,-0.33777540478090584,0.6540642122164467,1.2423441329144482,-0.310891836092172,1.1345591314186325,1.477483794586548,-0.35371934849497494,0.3939381387356101,1.6183812343916357,-0.2695431050085863,0.221689842715366,1.8374732176199653,-0.06494050196661852,-0.01334748031812048,1.363119554638073,-0.44448310516725303,1.0737882530847134,1.5939898820507605,-0.32262429713413404,0.9675918087264561,1.6200071969963856,-0.3221924079471076,0.8826316947376492,1.2776007352285825,-0.10498375765091134,0.9217337281103956,1.0889904426028396,-0.2803478481753773,0.754671775544716,-19.009719848632812,38.95588302612305,-9.75189208984375,0.5855600237846375,-1.6344501972198486,-1.6461750268936157,-107.24624633789062,-45.450443267822266,-128.14747619628906,-1.835206389427185,21.894094467163086,-8.965862274169922,-838.8800048828125,395.7520751953125,-1086.593994140625,-262.18902587890625,102.65057373046875,222.7145233154297
1.0995830660624217,-0.24522357596861608,1.1116829881604935,1.2022890172257323,-0.12819988275600572,1.0923546659235923,0.2695018243513359,-0.2954851054395273,0.19011090996841715,1.1689226947083375,-0.08390840281121775,0.5633271908917964,1.0390954846577924,-0.16177177034466467,1.314718180934325,0.6825494191899201,-0.1443400020334904,0.9869357163937676,1.137966223110426,-0.10996821224196054,1.3609925721654828,0.7873073399856388,-0.26721532277713567,1.2470540546423554,0.7342506858292002,-0.20349611603463783,1.1217162727520167,0.3504760313705102,-0.3341724255819196,0.20683035392634908,0.7222992811376684,-0.15955725558940953,0.2612948526215079,0.312184139099342,-0.3625601627771429,0.10688310945468224,0.6940145247819401,-0.0520506222417822,0.9917277662169852,0.7483003780936562,-0.28584660569958353,0.1977651848500927,1.0333485019128053,-0.23333468549693673,0.6572439413986458,1.0047994544174494,-0.18138712536025542,1.068746019278141,0.7900000206682065,-0.1405420438047278,0.31478793030937774,0.6006633576178392,-0.16706432737656793,0.22976295363824095,0.18484050139094016,-0.2858915975354365,0.03290578989398397,0.8151310169144179,-0.182565693182267,0.9943973566127929,0.8127479928218762,-0.18831337351870084,1.22815211995548,0.7297694906098949,-0.18812395469439772,1.2631254065905186,1.6915035153066875,-0.16306801352477232,-0.017591684933332408,1.281931818321051,-0.34849131758639346,0.6098088110914294,1.156652681874913,-0.37529107365781894,0.9593406631457096,1.131462835318205,-0.3049441691463356,1.2834006867661383,1.47297212738075,-0.553330657892669,0.9551930295315805,1.2266022385350912,-0.24622030995342098,1.3271666548110002,1.6487003170101846,-0.22485793347390254,0.9504221920540793,1.5929493710694722,-0.4295691946484393,0.9399820398415955,1.6012728537944767,-0.10266858045727209,0.02123854598585535,1.564061408011329,-0.30900298226748063,0.3643223898892371,1.6851637008174365,-0.04269172095798496,-0.0033922749290101807,1.423127925159126,-0.5297208339568005,0.8747736150460532,1.538185676596812,-0.1867609739007538,0.4200572653716762,1.0735184289761726,-0.3362428287401895,0.6545698938780272,1.2460209269397302,-0.3132491052545457,1.132771691344432,1.4769082925967034,-0.3556512987968936,0.3940914955162844,1.61818625319083,-0.27071200044739313,0.22204035762327393,1.8380328116827453,-0.06549644633042097,-0.013267932314771105,1.3652977505267059,-0.4479567954279726,1.0697061837903714,1.5955888865799301,-0.32592628294268955,0.9640382713829447,1.6210467661453398,-0.3243361994722819,0.8789398853747263,1.2831574812630149,-0.10724997029497904,0.9213761766225297,1.0908550817445413,-0.27879783688791554,0.754877785183736,-12.157958984375,43.366825103759766,-9.19761848449707,-0.5450538396835327,-1.675896167755127,-0.41956132650375366,-106.29717254638672,-50.753570556640625,-123.97518920898438,-2.228285551071167,21.40627670288086,-9.632845878601074,-841.5989990234375,411.32391357421875,-1051.48974609375,-255.2228240966797,104.38665771484375,209.57040405273438
