C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.1036159040912092,-0.24489146327932942,1.1111342638533637,1.2080121815994078,-0.12966512780118442,1.0919621249303124,0.2707956525564981,-0.2938615547012022,0.19081783583326045,1.1728128374412354,-0.08419641166530693,0.5636327341692337,1.0444314239040897,-0.1622830058959935,1.3147931584459267,0.6876166493490036,-0.13257535110345106,0.9869734630087353,1.1439094405300563,-0.11154663514666584,1.3613576214045089,0.7895868348562162,-0.2647127003859214,1.2437531796117496,0.7379997399271714,-0.1963877470929506,1.1200927120960313,0.35200371800471597,-0.3320017373621072,0.20777130186163023,0.7239430539852734,-0.15768700305199806,0.26180434266463015,0.3139742470241538,-0.36104820555211714,0.10789457691327611,0.7014648298554064,-0.04063501344710149,0.994038065340345,0.7495996907649449,-0.28389777553989426,0.19831381989828,1.035118605916863,-0.2315194660563345,0.6577485519529178,1.00913093303213,-0.17883104678021394,1.068856025965798,0.7918909614449303,-0.1386739781114047,0.31516846101607704,0.6020552020593982,-0.1651498817450166,0.2302514579122429,0.1864859354466395,-0.2854819287428793,0.033390582483631824,0.8189796244861269,-0.17432738537129297,0.9941520135331627,0.8171911442911383,-0.1859566845394526,1.226708068950287,0.7343062449567359,-0.18431005397478528,1.2619066054852595,1.6917672457284485,-0.16316170070246355,-0.017712677909147646,1.282347130262299,-0.3497386815532152,0.609470718053003,1.1582282410552167,-0.37549558573013897,0.9578076308926212,1.1355697781044911,-0.30603944579299697,1.2827262461974922,1.473562624872915,-0.5560932023241026,0.9490437429669685,1.2312839295690416,-0.24836537589793933,1.3266568474027496,1.650697733787511,-0.22817941740253858,0.9480032152095381,1.593943080957362,-0.43246931686306594,0.934985939141931,1.6018094388854425,-0.10295996875409649,0.021948359749397007,1.5642649977412444,-0.3108746629479703,0.36468612007944784,1.6859130792270431,-0.04302027568665162,-0.0023488682266464924,1.4233369894375074,-0.5309804363163889,0.8692821470514835,1.5390818760489784,-0.1881401584489849,0.4216886411439502,1.0740579893652176,-0.33471025269947324,0.6550755755396078,1.2496977209650124,-0.3156063744169194,1.1309842512702313,1.4763327906068588,-0.35758324909881223,0.39424485229695866,1.6179912719900245,-0.2718808958862,0.2223908725311819,1.8385924057455252,-0.06605239069422342,-0.01318838431142173,1.3674759464153388,-0.4514304856886922,1.0656241144960295,1.5971878911091,-0.329228268751245,0.9604847340394335,1.6220863352942938,-0.3264799909974563,0.8752480760118034,1.2887142272974474,-0.10951618293904675,0.9210186251346639,1.092719720886243,-0.27724782560045375,0.755083794822756,-11.91067886352539,37.5594367980957,-7.282533645629883,-0.5778281688690186,-1.0067570209503174,-2.4750657081604004,-110.48234558105469,-60.99188232421875,-120.21913146972656,-2.5573325157165527,20.99202537536621,-9.664517402648926,-851.5538940429688,380.317138671875,-1024.185791015625,-250.1199493408203,105.20236206054688,192.2970733642578
1.1076382169660353,-0.24451685267568424,1.1106223775851016,1.2137010089609006,-0.13115584988467738,1.0915253991322802,0.2721251942069325,-0.2921261177552457,0.19149452141973355,1.176663658476823,-0.08452142681309718,0.5639454418460265,1.0498022385780383,-0.16276721212248138,1.3149589544889944,0.6930356558585008,-0.1207382159912035,0.987148731354846,1.1498271787403433,-0.11316377294576718,1.361724667991234,0.7917996617342462,-0.26193072720868704,1.2404046982329413,0.7418666114870286,-0.18910775822124742,1.1185375649408,0.3535436970113918,-0.329761584862968,0.20869234796391417,0.7256162746852597,-0.15584905544258904,0.2622480678637296,0.3157650149421186,-0.3594925107545411,0.10893987119197844,0.709308178219574,-0.02929932089400683,0.9965188511160036,0.7509310825771054,-0.28197030831646447,0.19878021632598725,1.0368403220018803,-0.229717066548518,0.6582841387647667,1.0135279420195826,-0.17629194348458427,1.0690287320029657,0.7938142158337776,-0.13682866698464025,0.3154937954533179,0.6034775451319107,-0.16323867963244587,0.23066932120860018,0.18811953304619186,-0.2849847891472823,0.033865325917668686,0.822849907622432,-0.1660744317912109,0.9939984616064867,0.8215024621281403,-0.18354732854082098,1.22512486359931,0.7388112414751621,-0.1803991624851101,1.2606228992639,1.6920372460851607,-0.16326607151931485,-0.01778868144217706,1.2826797693770453,-0.3510774502296321,0.609215792835943,1.1597289778538886,-0.375653598679612,0.9563065822550793,1.1396746019653927,-0.3071669492105774,1.2820660302181117,1.4740922293126189,-0.5587863432650534,0.9429500087207517,1.2359449350281266,-0.2505216486998741,1.3261506004838755,1.6526691676765088,-0.23147035276652958,0.9456286142203982,1.5948905392198374,-0.43533799387761296,0.9300137545099322,1.602395141361565,-0.10313389889451842,0.0226978976649559,1.5644335036246193,-0.31257173201895705,0.36492106910572936,1.6867146318321986,-0.04329271580012429,-0.0013145078505568384,1.4234594904034343,-0.5321181396774898,0.8638629483071385,1.5399191450599012,-0.18956308925388662,0.42316502707683484,1.0745530870576567,-0.33314442950368717,0.6555770801392612,1.2533214723827033,-0.31799865361081053,1.1291599557889218,1.4757357346301048,-0.3595442087050305,0.39444407860174874,1.617859215925861,-0.27314684939700246,0.22276443292368325,1.839239674688175,-0.06659842104903908,-0.013084291727189593,1.3695734494569285,-0.45482746042952626,1.0614862931485207,1.5987522633659919,-0.33247138924946057,0.9569583432563883,1.6230377779891159,-0.3285258907750742,0.8715860966025599,1.2942187470316098,-0.11176558312596072,0.9206287947711566,1.094620868070236,-0.27565861419336685,0.7552898218300169,-19.833608627319336,22.77153205871582,-5.162261009216309,1.1637029647827148,-0.38868728280067444,-6.754117965698242,-112.42543029785156,-61.860050201416016,-116.79561614990234,-2.465970277786255,20.585309982299805,-9.063105583190918,-854.7125854492188,315.7884216308594,-1005.357666015625,-246.03565979003906,105.5620346069336,186.82736206054688
1.111647014586341,-0.24408767088655606,1.1101577947076584,1.2193457444772022,-0.13267928680145968,1.0910319360281457,0.2735005951677726,-0.29024700874721776,0.19213237573966283,1.1804639868783633,-0.08489396140620802,0.5642673492629007,1.0552178364715825,-0.16321671023866197,1.3152413697826941,0.6989063751815956,-0.10880800459953407,0.9875005901057199,1.15571219932954,-0.11483062418880831,1.3620942793539819,0.7939268808491181,-0.2587900422266779,1.2369950859751924,0.7458847713786243,-0.1816073937575948,1.1170702669399464,0.3550994605418072,-0.32743223391423965,0.20958783830337172,0.7273273091047804,-0.1540525902975475,0.26260734502448146,0.31755663035129067,-0.35788065293766813,0.11002860218286507,0.717656229900208,-0.018066248060225987,0.9992185572519996,0.7523036669224302,-0.2800702730452779,0.19914101088875963,1.0384999035999474,-0.22793112899984755,0.6588595019073675,1.0180090979629792,-0.17377463799734794,1.069281949704846,0.7957789638381919,-0.13501257478993473,0.31574825286273134,0.6049390512191696,-0.16133164249311233,0.23099647506775445,0.18973793156000943,-0.2843753290886911,0.034327165322341244,0.8267480241541828,-0.15780267171216378,0.9939627778648541,0.825644493596443,-0.18107034330139113,1.2233629714179515,0.7432754580548264,-0.17636372602933315,1.2592558489730028,1.692315297608344,-0.16338416110008758,-0.01780691444072009,1.2829062490668517,-0.35253359086268776,0.6090676626622282,1.16113363591251,-0.3757519025281565,0.9548466034875012,1.1437767049334695,-0.308335834731724,1.2814240799044931,1.4745436415372306,-0.5613903638148148,0.9369276087015673,1.2405793783285757,-0.25269231212553583,1.3256489255570418,1.6546072371748108,-0.23472206099637277,0.9433109958637631,1.5957786061905868,-0.4381662923966021,0.9250722802830061,1.6030439150254459,-0.10315700208410522,0.023498445002991187,1.564556958659595,-0.31404458390955886,0.364990651410147,1.6875831808475468,-0.04349309964635908,-0.00029176377979674823,1.4234708362067772,-0.5330993136428049,0.8585365498500158,1.5406807420269542,-0.19104219422928537,0.42444239196595757,1.0749910906055904,-0.3315359139383235,0.656073221011667,1.2568771122701907,-0.32043588886789914,1.1272883346143938,1.4751110013747057,-0.3615424188951782,0.39470220554546015,1.6178079614576124,-0.27453743429570787,0.22316758581344653,1.8399995261470212,-0.06713172091504198,-0.01294868166977849,1.3715673355472007,-0.4581259254686878,1.057276881096379,1.6002721646368898,-0.33563892133780643,0.9534668111248524,1.623876058305336,-0.33044608864957914,0.8679624215656561,1.2996562034483774,-0.11399339458948321,0.9201975153968824,1.0965688948994439,-0.27401906626903466,0.755495871139678,-28.186431884765625,10.858059883117676,-4.313136577606201,3.031552314758301,-0.4889781177043915,-9.459443092346191,-106.0145492553711,-48.861412048339844,-113.36617279052734,-2.056626796722412,20.17740249633789,-8.332256317138672,-845.99951171875,253.06146240234375,-987.5279541015625,-242.44607543945312,106.3836669921875,194.07366943359375
1.115655812206647,-0.2436584890974279,1.109693211830215,1.2249904799935039,-0.13420272371824196,1.0905384729240115,0.27487599612861263,-0.28836789973918986,0.19277023005959207,1.1842643152799033,-0.08526649599931883,0.5645892566797749,1.0606334343651267,-0.16366620835484252,1.315523785076394,0.7047770945046905,-0.09687779320786465,0.9878524488565937,1.1615972199187368,-0.11649747543184943,1.3624638907167295,0.79605409996399,-0.25564935724466875,1.2335854737174436,0.74990293127022,-0.17410702929394217,1.115602968939093,0.3566552240722225,-0.3251028829655113,0.21048332864282926,0.7290383435243011,-0.152256125152506,0.26296662218523337,0.3193482457604627,-0.35626879512079523,0.1111173331737517,0.726004281580842,-0.006833175226445148,1.0019182633879955,0.7536762512677551,-0.2781702377740913,0.19950180545153204,1.0401594851980145,-0.2261451914511771,0.6594348650499684,1.0224902539063758,-0.17125733251011163,1.0695351674067264,0.7977437118426062,-0.1331964825952292,0.31600271027214477,0.6064005573064285,-0.15942460535377878,0.2313236289269087,0.19135633007382696,-0.2837658690300999,0.0347890047270138,0.8306461406859337,-0.14953091163311666,0.9939270941232214,0.8297865250647458,-0.17859335806196128,1.2216010792365928,0.7477396746344909,-0.1723282895735562,1.2578887986821057,1.6925933491315273,-0.1635022506808603,-0.01782514743926312,1.2831327287566583,-0.3539897314957434,0.6089195324885135,1.162538293971131,-0.37585020637670097,0.9533866247199231,1.1478788079015463,-0.30950472025287057,1.2807821295908746,1.4749950537618421,-0.5639943843645763,0.930905208682383,1.2452138216290247,-0.25486297555119763,1.3251472506302082,1.6565453066731128,-0.23797376922621596,0.940993377507128,1.596666673161336,-0.4409945909155912,0.92013080605608,1.6036926886893266,-0.10318010527369202,0.024298992341026476,1.5646804136945711,-0.3155174358001606,0.36506023371456475,1.6884517298628952,-0.04369348349259387,0.000730980290963342,1.4234821820101202,-0.53408048760812,0.8532101513928931,1.541442338994007,-0.19252129920468408,0.4257197568550803,1.0754290941535243,-0.3299273983729598,0.6565693618840729,1.2604327521576784,-0.32287312412498775,1.1254167134398658,1.4744862681193067,-0.3635406290853258,0.39496033248917156,1.6177567069893641,-0.27592801919441334,0.2235707387032098,1.8407593776058677,-0.06766502078104487,-0.012813071612367385,1.373561221637473,-0.4614243905078493,1.0530674690442374,1.6017920659077876,-0.3388064534261523,0.9499752789933165,1.6247143386215563,-0.332366286524084,0.8643387465287522,1.305093659865145,-0.11622120605300569,0.9197662360226082,1.098516921728652,-0.2723795183447025,0.7557019204493389,-31.18218231201172,6.663262844085693,-4.836446762084961,3.499612331390381,-0.8914846181869507,-9.485637664794922,-97.50048065185547,-37.98999786376953,-110.74095916748047,-1.877001166343689,19.889968872070312,-7.775599002838135,-826.2949829101562,224.5861358642578,-967.5613403320312,-239.20407104492188,107.54752349853516,210.5526580810547
1.1196806130819763,-0.24326786450696308,1.1092774114071928,1.2305929579876906,-0.1357680962032435,1.0899872469980985,0.27625065874184995,-0.2863845678157364,0.19337471063859415,1.1879339904974628,-0.08578642645221674,0.5648604413334107,1.0660658597156702,-0.16419295823534594,1.3157910556587953,0.7110109263105898,-0.08493243120240641,0.9884223605425942,1.1674392274673413,-0.1181407038443136,1.362842070345847,0.7980026818861236,-0.2522260439613007,1.2301147331465159,0.753993835571586,-0.16647794766240556,1.1142100036538989,0.35819010781926036,-0.32264056076474534,0.21136537848028128,0.7307862695676601,-0.15047422305538952,0.26325340391389584,0.321150618722502,-0.35449259486419477,0.11218023165715058,0.7347274739418599,0.004251494191154175,1.0047864329735965,0.7550446201633934,-0.2762974269244055,0.19980774765575168,1.04180402511003,-0.22432276150150013,0.6600094297469057,1.0271431357655305,-0.1685850212461506,1.0696417114987278,0.799705549383795,-0.1314129206222414,0.3162075996596292,0.6078849950965667,-0.1574957805210786,0.231583148857813,0.19299893522795464,-0.2831113955240376,0.03521771239277149,0.8349564526452135,-0.14123920436381102,0.9940012782220019,0.8338772499600784,-0.1759070555698003,1.219789734936708,0.7521683732602771,-0.16812609817018567,1.2564568768273916,1.6929032869686353,-0.16349441336085466,-0.017818768940471262,1.2832698168738788,-0.3555417156574742,0.6088945346557542,1.163902360082462,-0.37586398230285833,0.9519665510646554,1.1519663156263087,-0.31065158412748617,1.2801366420771112,1.4753776279506305,-0.5664553200172273,0.9249147207334341,1.2498129100989033,-0.2570052104477851,1.3246521349774292,1.6584498414535396,-0.24119107560902245,0.9387150117695726,1.597531336230158,-0.4437098578605431,0.9152607626670243,1.6043502538409453,-0.10315131486103629,0.025108589534801964,1.5648186528524817,-0.3171237311418483,0.3651090306754144,1.689349932978485,-0.043824733105420274,0.0017752640667473315,1.423531750180074,-0.5349796363060049,0.8479207218285427,1.5421188542779707,-0.19401564547755074,0.4267814684387864,1.0758731418492777,-0.3283367491025009,0.6570576728377121,1.2638916513382994,-0.3252492782888034,1.1235406278379705,1.473840689422279,-0.3655351217811471,0.3952056070333285,1.6178946583871021,-0.27728983429291393,0.22379476503031143,1.841507518528313,-0.0681677640027163,-0.012661787766087429,1.3754835395228784,-0.4646516221741967,1.0488338460590665,1.6033047382405263,-0.3419798150263875,0.9465559074618168,1.625655884576949,-0.3343236893908867,0.8608563706180118,1.310511610168495,-0.11844696667020686,0.9192722056875166,1.1003858079973436,-0.27075806422936205,0.7559660759982684,-26.494977951049805,12.100128173828125,-6.345753192901611,2.1573750972747803,-0.9482482075691223,-7.357449531555176,-93.55541229248047,-38.44635772705078,-107.52412414550781,-1.963178277015686,19.501432418823242,-7.306822776794434,-812.4141235351562,241.29327392578125,-951.7266235351562,-236.15283203125,107.84527587890625,220.5352020263672
