C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.123726383739749,-0.24292776314233314,1.1089255328209984,1.2361400640563458,-0.1373884187431524,1.0893603318574414,0.27762435386512446,-0.2842646679341399,0.1939354601087949,1.191432464991184,-0.08649949630759407,0.5650651616765964,1.0715203348374522,-0.16482093456565147,1.316038481447081,0.7177205606801618,-0.07296721666853997,0.9892779967642777,1.1732248731006847,-0.11975297820291765,1.3632314773584833,0.7997171874867369,-0.2484323901451188,1.2265638934065966,0.7581800601340286,-0.15868020215571355,1.1129144398581903,0.3596976318501478,-0.3200040003716552,0.2122298166254498,0.7325825363594964,-0.14871140357279627,0.2634451916280961,0.3229670877882976,-0.35250104934174503,0.11320928064797883,0.7439422299530328,0.015141703959959516,1.0078753477690234,0.7564074653663382,-0.2744602894546181,0.20004181435566074,1.0434288552265294,-0.2224525139229188,0.6605829482046973,1.0320210377901593,-0.1657095989644134,1.0695560625846812,0.8016635732145498,-0.12967198445702238,0.31634753784596525,0.60939948132496,-0.15553840629707116,0.23175404502066554,0.19467325942800529,-0.28239793887990994,0.035603006055812944,0.8398068827509089,-0.13292135939692853,0.994219427077186,0.8379007455528965,-0.17294647529819956,1.217913591309099,0.7565505311189107,-0.16370540028376313,1.254939950854573,1.6932550068722656,-0.16332156837776007,-0.01778014089344748,1.2832897712063316,-0.35721928789126156,0.6090308826490743,1.1652132367456196,-0.3757669975031291,0.9505987668668987,1.1560346985494852,-0.3117695920514744,1.2794865196114344,1.4756700005752361,-0.5687287651150431,0.9189660486006581,1.2543656715494116,-0.25911019416834336,1.32416561423548,1.6603104341898531,-0.2443633037095037,0.9364880804983986,1.5983653321171438,-0.44627701446710033,0.9104843183069041,1.6050193388730485,-0.10305452593509724,0.025930045160236705,1.5649762643094094,-0.318904883419441,0.36513059166883,1.690286993190942,-0.0438653930330908,0.002847772283596714,1.4236314028304144,-0.5357713036189805,0.8426797342616204,1.5426838832185759,-0.19552996310571955,0.4275605998291874,1.0763251094628643,-0.32676951083915917,0.657535723897795,1.26722378683406,-0.3275453951579845,1.121658692296767,1.4731677960086342,-0.36752474327750545,0.39543404050220715,1.618280534712684,-0.2786139510325248,0.223784073792546,1.842240314609957,-0.06863046748353943,-0.01248996585163455,1.3773120783812163,-0.46778551355892445,1.0445684984030315,1.6048079381715383,-0.34516081529737297,0.9432310911993319,1.6267327441284987,-0.33632984362690643,0.8575591452863833,1.3159040007370195,-0.12067003997153784,0.9186959499554919,1.10215099284191,-0.2691603192430459,0.7563063707572735,-18.968276977539062,21.93039321899414,-7.580455303192139,0.47578108310699463,-0.796197235584259,-4.781479835510254,-94.88695526123047,-45.53694152832031,-104.28666687011719,-2.063948392868042,19.06753921508789,-7.467241287231445,-811.7465209960938,272.9946594238281,-934.2708129882812,-231.38470458984375,107.40481567382812,217.47119140625
1.127772154397522,-0.24258766177770322,1.1085736542348041,1.2416871701250007,-0.13900874128306134,1.0887334167167841,0.27899804898839903,-0.2821447680525434,0.19449620957899563,1.1949309394849055,-0.0872125661629714,0.5652698820197819,1.0769748099592342,-0.165448910895957,1.3162859072353665,0.7244301950497337,-0.06100200213467354,0.9901336329859612,1.1790105187340283,-0.1213652525615217,1.3636208843711195,0.8014316930873503,-0.2446387363289369,1.2230130536666772,0.7623662846964713,-0.1508824566490215,1.1116188760624817,0.36120515588103524,-0.31736743997856504,0.21309425477061833,0.7343788031513326,-0.146948584090203,0.2636369793422964,0.32478355685409316,-0.3505095038192953,0.11423832963880709,0.7531569859642059,0.026031913728764858,1.0109642625644504,0.757770310569283,-0.2726231519848307,0.2002758810555698,1.0450536853430286,-0.22058226634433745,0.661156466662489,1.036898939814788,-0.16283417668267616,1.0694704136706346,0.8036215970453046,-0.12793104829180335,0.31648747603230126,0.6109139675533534,-0.15358103207306376,0.23192494118351809,0.1963475836280559,-0.28168448223578224,0.03598829971885441,0.8446573128566043,-0.12460351443004605,0.9944375759323701,0.8419242411457146,-0.1699858950265988,1.2160374476814904,0.7609326889775443,-0.15928470239734058,1.2534230248817546,1.6936067267758956,-0.16314872339466552,-0.0177415128464237,1.2833097255387842,-0.3588968601250489,0.6091672306423945,1.166524113408777,-0.3756700127033998,0.9492309826691421,1.1601030814726618,-0.31288759997546267,1.2788363971457577,1.475962373199842,-0.5710022102128589,0.9130173764678822,1.25891843299992,-0.26121517788890164,1.3236790934935312,1.6621710269261667,-0.24753553180998494,0.9342611492272246,1.5991993280041297,-0.44884417107365754,0.905707873946784,1.6056884239051514,-0.10295773700915821,0.026751500785671446,1.5651338757663373,-0.3206860356970337,0.36515215266224565,1.6912240534033995,-0.04390605296076133,0.003920280500446096,1.423731055480755,-0.5365629709319563,0.837438746694698,1.5432489121591808,-0.19704428073388838,0.42833973121958846,1.0767770770764509,-0.3252022725758175,0.6580137749578778,1.2705559223298202,-0.32984151202716555,1.1197767567555639,1.4724949025949896,-0.3695143647738638,0.39566247397108584,1.618666411038266,-0.2799380677721357,0.22377338255478058,1.842973110691601,-0.06909317096436256,-0.012318143937181673,1.379140617239554,-0.4709194049436522,1.0403031507469964,1.6063111381025503,-0.3483418155683584,0.9399062749368469,1.6278096036800485,-0.3383359978629262,0.854261919954755,1.321296391305544,-0.12289311327286884,0.9181196942234672,1.1039161776864763,-0.26756257425672975,0.7566466655162786,-15.406255722045898,28.0753231048584,-7.398579120635986,0.2185271829366684,-0.9436634182929993,-3.7902369499206543,-96.7174301147461,-49.72984313964844,-101.28829956054688,-2.0633492469787598,18.66203498840332,-8.054168701171875,-822.7357788085938,278.4832763671875,-918.696044921875,-227.1974639892578,107.21759033203125,204.05496215820312
1.13180923461914,-0.24224325762876617,1.108309308029958,1.2472264514064149,-0.14062008908055454,1.0880641356998721,0.2803457873743889,-0.27992870900409933,0.19505061732222695,1.198323940599201,-0.08792105847537902,0.5655300293537164,1.08239611884616,-0.16608929273900597,1.3165037821460244,0.7315235325437497,-0.04903753814811906,0.9911753158300916,1.1848027331150122,-0.12301219424960605,1.3639703357456536,0.8031232929387627,-0.2405205702544844,1.2194172850507778,0.7667620387298375,-0.14291697681345011,1.1103848242601813,0.36270397250225983,-0.3146431180617671,0.2139562487306183,0.7361678986359903,-0.14520593337862722,0.2637556706438001,0.32658205521817213,-0.3485261777181502,0.11528436168534852,0.7627302394402724,0.03674952246692649,1.0142175827594777,0.7591578097927647,-0.270805033330886,0.20043040140969864,1.0467012429868936,-0.21870378024925485,0.6617848774455241,1.0418790053847602,-0.15992889800016494,1.069443730723779,0.8056373223168958,-0.1262358981647241,0.31654934881144015,0.6125140681566779,-0.15161796960214932,0.23201635465124584,0.19807388919670826,-0.2808592974744887,0.03638322107395189,0.8496818402350336,-0.11626813370759241,0.9947863189589897,0.8458866405960734,-0.16690503623311928,1.2141086692052174,0.7652522145912342,-0.15471796656878645,1.2518915016919574,1.6939328336557804,-0.16292918853412405,-0.017697844463123003,1.283230333928241,-0.360650367590765,0.6093579362954524,1.1677767539655923,-0.3754679109679153,0.9479577154513228,1.1641638263171865,-0.31400009999606765,1.2782041138371096,1.476210920226495,-0.5731666514415612,0.9071653854373283,1.2634548489621138,-0.263346186240777,1.3231781113226684,1.664010266989272,-0.25071149196056297,0.9320345234791967,1.5999567563960093,-0.4512953901330364,0.9009933574310208,1.6064176460765054,-0.10276594099323486,0.027581794304612734,1.565241958526586,-0.3223235836092208,0.3651203319726401,1.6921764576671927,-0.0439287352912276,0.004979942805004092,1.4238203542911454,-0.5372140806242329,0.8322849265786992,1.5437456057561154,-0.19856533260140177,0.4289352050088099,1.0771835726617978,-0.32361049061974173,0.6584703715037036,1.2738335898380402,-0.33216475256231415,1.1179191103044728,1.4717939689459392,-0.3714997174329313,0.3958683623778109,1.619149223068692,-0.2812515845559289,0.22371161166603204,1.8437534156224584,-0.06957040588982051,-0.012158286489472307,1.3808724580221616,-0.4739257743619132,1.0360457636662672,1.6077277391951603,-0.3514136889122965,0.9366171285016652,1.628844046434819,-0.3402381639014804,0.850975982006023,1.3265152277535943,-0.12528984571825552,0.9174038823077222,1.1056857077491202,-0.26593325854532,0.757003416091401,-19.101581573486328,23.78687286376953,-6.568536758422852,1.5503764152526855,-1.2846176624298096,-5.412188529968262,-96.09517669677734,-45.98442459106445,-97.7381591796875,-1.906412124633789,18.121410369873047,-8.057390213012695,-833.9054565429688,251.8101806640625,-905.071044921875,-224.76039123535156,107.622802734375,190.06692504882812
1.1358346939086914,-0.24189309975662768,1.1081620109397055,1.2527552693095427,-0.14221943576900373,1.0873382026391314,0.281658816169824,-0.2775840650232423,0.19559654484916206,1.2015759017293817,-0.08862342965474586,0.5658642941752806,1.0877730775353134,-0.1667462633490957,1.3166821413482261,0.7391299614251053,-0.037074077800409916,0.9924657819484243,1.1906037312864466,-0.12470549341315856,1.3642663580692367,0.8047842630092671,-0.23596846336955274,1.2157614371239744,0.7714379775208352,-0.1347272010729804,1.1092330268676707,0.3641911454942842,-0.31180144061908033,0.21481497430347446,0.7379474045819794,-0.14349025253527214,0.26377661674227937,0.3283565229927467,-0.346553842703633,0.11635310363197167,0.7727828790612566,0.04723632750132206,1.0176907473842038,0.7605782766018482,-0.26901234681440506,0.20047855165028414,1.0483791920917713,-0.21681427753326912,0.6624866907565009,1.0469956849979247,-0.15698369506080426,1.0694958976167717,0.8077302064919314,-0.12460197355376178,0.316506831801885,0.6142286530985737,-0.14964730075455662,0.2320014831196788,0.19986970473500273,-0.2798847088355892,0.036791016668426664,0.8549391721060733,-0.1079093040096643,0.9953096937264828,0.8497673417164,-0.16366333988131282,1.212109506919684,0.7694879877843603,-0.1499559474455206,1.2503404589678278,1.6942246905620524,-0.16264721953513608,-0.017647436095265957,1.2830180959985746,-0.3625054163549909,0.6096213295167645,1.1689515206592762,-0.37512524588810686,0.9468108372183036,1.1682143574518873,-0.31510523479703245,1.2775956852151857,1.476400863255886,-0.5751853316824956,0.9014426772760241,1.267969407585283,-0.2655119949717395,1.3226577911945367,1.6658209540591333,-0.2538924426432476,0.9298083062795615,1.6006117980211776,-0.4535915764258397,0.8963616514048041,1.6072272841898811,-0.10244710061279749,0.028423905936964085,1.5652838110529035,-0.3237691024281331,0.36501712879992476,1.6931493801391677,-0.04392737781147886,0.0060224274361493565,1.4238958078504398,-0.5376772353585982,0.8272476675889351,1.5441509206958164,-0.20009538955641107,0.4292850901452911,1.0775292626279869,-0.3219858886094283,0.6588982788734878,1.2770384222466424,-0.3345242631159081,1.1160939434506245,1.4710555396332645,-0.3734793617630636,0.39604410331770284,1.6197616584253627,-0.28255092698019857,0.2235815365928293,1.844597249828427,-0.07006707239822045,-0.012014428037989714,1.382474993238386,-0.4767616202203643,1.031799021540888,1.6090285395154889,-0.35433963671425317,0.9333756800913654,1.6298217690543624,-0.34200127595505175,0.8477051376506983,1.3315019860172903,-0.12791879678650797,0.9165014545649093,1.107461048277798,-0.2642617261666336,0.757382171536913,-26.22731590270996,10.332119941711426,-6.590004920959473,3.22240948677063,-1.134647011756897,-8.802656173706055,-93.47532653808594,-39.5555305480957,-94.76541900634766,-1.7838674783706665,17.618112564086914,-7.15836238861084,-833.9285888671875,200.4995574951172,-894.6570434570312,-224.2672576904297,108.03324890136719,185.02023315429688
1.139860153198242,-0.24154294188448927,1.108014713849453,1.2582840872126695,-0.14381878245745264,1.0866122695783906,0.2829718449652589,-0.27523942104238563,0.19614247237609708,1.2048278628595614,-0.08932580083411257,0.5661985589968448,1.093150036224466,-0.16740323395918533,1.316860500550428,0.7467363903064597,-0.02511061745270281,0.9937562480667568,1.1964047294578801,-0.1263987925767108,1.3645623803928197,0.8064452330797712,-0.2314163564846219,1.2121055891971717,0.7761139163118321,-0.12653742533251205,1.1080812294751603,0.36567831848630833,-0.308959763176394,0.21567369987633048,0.7397269105279681,-0.14177457169191737,0.26379756284075856,0.33013099076732094,-0.34458150768911616,0.11742184557859464,0.7828355186822392,0.05772313253571583,1.0211639120089295,0.7619987434109314,-0.26721966029792443,0.20052670189086963,1.0500571411966486,-0.2149247748172837,0.6631885040674778,1.0521123646110886,-0.15403849212144405,1.0695480645097644,0.8098230906669666,-0.12296804894279971,0.3164643147923299,0.6159432380404692,-0.14767663190696426,0.2319866115881118,0.20166552027329693,-0.2789101201966899,0.03719881226290138,0.860196503977112,-0.09955047431173761,0.9958330684939757,0.8536480428367258,-0.16042164352950694,1.210110344634151,0.7737237609774859,-0.14519392832225556,1.2487894162436985,1.6945165474683244,-0.16236525053614814,-0.01759702772740892,1.2828058580689083,-0.3643604651192165,0.6098847227380765,1.1701262873529599,-0.3747825808082985,0.9456639589852845,1.1722648885865872,-0.31621036959799703,1.276987256593262,1.476590806285277,-0.5772040119234298,0.8957199691147208,1.2724839662084513,-0.26767780370270167,1.3221374710664056,1.6676316411289946,-0.25707339332593176,0.9275820890799265,1.6012668396463456,-0.4558877627186426,0.8917299453785881,1.6080369223032565,-0.10212826023236019,0.029266017569315295,1.5653256635792208,-0.32521462124704514,0.3649139256272095,1.6941223026111425,-0.04392602033173012,0.007064912067294444,1.4239712614097342,-0.5381403900929633,0.8222104085991717,1.5445562356355174,-0.2016254465114201,0.4296349752817722,1.077874952594176,-0.32036128659911517,0.659326186243272,1.280243254655244,-0.3368837736695016,1.114268776596777,1.4703171103205903,-0.3754590060931956,0.3962198442575947,1.6203740937820332,-0.28385026940446806,0.2234514615196266,1.8454410840343956,-0.07056373890662032,-0.011870569586507148,1.3840775284546099,-0.47959746607881487,1.0275522794155099,1.6103293398358174,-0.35726558451620927,0.930134231681066,1.6307994916739053,-0.3437643880086228,0.8444342932953742,1.3364887442809854,-0.13054774785475998,0.9155990268220965,1.1092363888064756,-0.2625901937879475,0.7577609269824249,-29.38341522216797,-1.0266534090042114,-7.133141040802002,3.6501240730285645,-0.485129714012146,-10.935372352600098,-88.41812133789062,-35.025962829589844,-92.28646087646484,-1.8024102449417114,17.195308685302734,-6.310950756072998,-820.5433349609375,165.339599609375,-888.4346923828125,-224.0571746826172,107.66140747070312,192.9801025390625
