C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.1432847917474656,-0.24125625235059406,1.1079144738367852,1.2629694007090382,-0.14518653660617906,1.0859662245046224,0.2841035110863628,-0.2731596010410235,0.19659579769763721,1.2075713391335592,-0.08990949129574737,0.5664982398022089,1.0977476760251628,-0.1679633013805411,1.3170451675819246,0.7534919500548312,-0.014861693076901338,0.994952658746416,1.2013719030563401,-0.12786948177593419,1.364815841644805,0.8078541500086814,-0.22733715645327515,1.2089610612945054,0.7803034644253203,-0.11940247361973884,1.1071292862592155,0.36694936863831323,-0.30646475631472314,0.2164059396315094,0.741279015872652,-0.14032768657961442,0.26379732906028924,0.33163870111206495,-0.3428567801386317,0.11836684460671523,0.7916520837916435,0.0666201538375466,1.0242124389338965,0.7632451158090932,-0.265715984763294,0.20051182206991494,1.051536896962993,-0.2133226935437185,0.663776625465873,1.0565331195363932,-0.15155004270818873,1.0696386823196284,0.8116126118708918,-0.12157944290103119,0.31638205929702484,0.6174573984169801,-0.14597520545519757,0.23191921605377008,0.20320308178860605,-0.2780469419150953,0.037518335993568214,0.8650086138224755,-0.09235490647619594,0.9963315474671244,0.8569266398418816,-0.15753320868540313,1.2083693000654512,0.7773561215163853,-0.14099871840895448,1.24744280758283,1.6947449905588137,-0.16213747476603813,-0.017555382010212405,1.2825831853790788,-0.3660068396503561,0.6101616794699865,1.1711149227540223,-0.37444269217994836,0.9447165071372166,1.1757333882597105,-0.3171776548422724,1.2764806927039924,1.4766997373261987,-0.5788654274498388,0.8908291143297364,1.2763564012303255,-0.26955455951145924,1.3216992030475314,1.669180351969422,-0.25973193076075285,0.9257281931820296,1.6018249151722483,-0.4578309034965684,0.8877836957277845,1.6087517416635095,-0.10181485532184709,0.02997787845080453,1.5653425699827688,-0.3265161085010363,0.3647994446932085,1.694968615541395,-0.04389438401315584,0.007939282064603577,1.4240037848223124,-0.5384978886866412,0.8179443404571903,1.5448792971522602,-0.2029730901862216,0.4298259568036787,1.078189455712868,-0.31896578796849356,0.6597055434588565,1.2829685913805928,-0.3389308579414094,1.1127140579239423,1.469679555948207,-0.3771316679996369,0.3963295668856987,1.620901675413776,-0.28484146346319583,0.22329207013873079,1.8461837245533796,-0.07096120913741207,-0.011772887727295034,1.3854087599065918,-0.48197926566103416,1.0239052508051036,1.6114616741407786,-0.359766521349253,0.9273518036730245,1.6316300372019508,-0.34525924955574866,0.8416554009085462,1.340758523798936,-0.13276182179222024,0.9148145772960803,1.1107923980580259,-0.26114148212387084,0.7581027665280348,-28.090373992919922,-4.343337059020996,-7.012905120849609,3.066182851791382,-0.1918254792690277,-10.794526100158691,-83.7293701171875,-34.803585052490234,-90.72476196289062,-1.8082385063171387,16.95148277282715,-6.486205101013184,-799.9713745117188,156.2445526123047,-880.0108642578125,-221.97312927246094,106.905029296875,208.0417022705078
1.1458894866981253,-0.2410561784312425,1.1078784528947034,1.2665035787797132,-0.14623823505363717,1.085429203036605,0.28498767049896795,-0.2714411878822655,0.1969227482447561,1.2096208831332378,-0.09033121748377156,0.5667507235972297,1.1012817747545558,-0.16839112445021306,1.3172384429451645,0.7590863236923091,-0.006952606027464777,0.9960207114156509,1.205201151355213,-0.12903637384736774,1.3650112195520212,0.8089190885325931,-0.22390333518681935,1.206514334836543,0.7838292323200908,-0.11370704646240795,1.1064500852136423,0.3679254746792332,-0.3044428528342026,0.21696556344727017,0.7425207862790847,-0.13924762858262915,0.2637681909744313,0.3327823660231584,-0.3414699639508266,0.11914297094605616,0.7987817707440711,0.07334758792787989,1.0266814602921341,0.7642539005405855,-0.26460672421565906,0.20041092475321118,1.0527461771143982,-0.21211285800333843,0.6642095908423923,1.060004141946502,-0.1496849275187941,1.0697817743219287,0.8129881318436554,-0.12052562455369147,0.3162455724564609,0.6186980382101426,-0.14464121568479285,0.23178014070387706,0.2043882025196063,-0.2773358060034695,0.03771739459245015,0.8692131265504471,-0.08674684894696764,0.9967960510032856,0.8593835418192756,-0.155126871898869,1.2069805102632536,0.7801650012565764,-0.13757703635866278,1.2463751912906469,1.6948868924418823,-0.16198365681416152,-0.017525694733917317,1.2823462723106738,-0.3673684352281078,0.6104571464045948,1.1718495436851553,-0.3741065925912352,0.9440412136497877,1.178407586173506,-0.31795681598565434,1.2761131442145797,1.4766981108299155,-0.5800392817187783,0.8870734947406693,1.2793525263963157,-0.27103684309697307,1.32137291202482,1.6703715423085042,-0.2616775277631962,0.92438240635474,1.602250660492095,-0.459292240983603,0.8847728924246023,1.6093371613136191,-0.10150886822911288,0.03051198536641156,1.5653254322658312,-0.3276210350311355,0.3646695729320412,1.6956421436852966,-0.04382142598512551,0.008584225032207194,1.4239777212111366,-0.5387111977236161,0.8147307210015935,1.5450901069388485,-0.20407179338450462,0.4298000816280479,1.078461397957328,-0.31788294806780404,0.6600186439934156,1.2850395575264433,-0.3405515722288991,1.1115284214746084,1.469179666200221,-0.3783853891866886,0.3963491939353627,1.6213134566679697,-0.2854121256348313,0.22309267062027724,1.8467882654524796,-0.07122330562464449,-0.011738223335181442,1.386369741515608,-0.4837414256192201,1.021076654756306,1.6123641018835915,-0.3616874432129576,0.9251958035080639,1.6322597292874823,-0.3463880280587847,0.8395478782669598,1.344049838205047,-0.1344097104688354,0.9141911333365156,1.1120490846254967,-0.25999685519973176,0.7583942267278961,-24.263675689697266,3.7820358276367188,-6.370067119598389,1.990222692489624,-0.9104279279708862,-8.26798152923584,-81.53971099853516,-35.99126052856445,-88.63261413574219,-1.7039133310317993,16.701509475708008,-6.887515068054199,-790.3175659179688,172.16668701171875,-872.3194580078125,-219.229248046875,106.89212799072266,215.9815216064453
1.1484941816487848,-0.240856104511891,1.1078424319526217,1.2700377568503878,-0.14728993350109512,1.084892181568588,0.285871829911573,-0.2697227747235078,0.19724969879187493,1.211670427132916,-0.09075294367179569,0.5670032073922504,1.1048158734839482,-0.16881894751988497,1.3174317183084046,0.7646806973297862,0.000956481021970431,0.9970887640848854,1.209030399654085,-0.1302032659188011,1.3652065974592373,0.8099840270565045,-0.22046951392036415,1.204067608378581,0.7873550002148607,-0.10801161930507804,1.1057708841680691,0.36890158072015306,-0.30242094935368236,0.21752518726303086,0.743762556685517,-0.13816757058564405,0.2637390528885734,0.33392603093425166,-0.3400831477630218,0.11991909728539697,0.8059114576964975,0.08007502201821204,1.0291504816503714,0.7652626852720779,-0.26349746366802435,0.20031002743650747,1.0539554572658032,-0.21090302246295858,0.6646425562189114,1.0634751643566105,-0.14781981232939975,1.069924866324229,0.8143636518164186,-0.11947180620635192,0.316109085615897,0.6199386780033048,-0.14330722591438835,0.23164106535398407,0.20557332325060632,-0.27662467009184377,0.037916453191332064,0.873417639278418,-0.0811387914177403,0.9972605545394467,0.8618404437966692,-0.1527205351123353,1.205591720461056,0.7829738809967671,-0.13415535430837167,1.2453075749984641,1.6950287943249507,-0.1618298388622849,-0.017496007457622236,1.2821093592422688,-0.36873003080585925,0.610752613339203,1.172584164616288,-0.3737704930025221,0.9433659201623589,1.181081784087301,-0.3187359771290362,1.2757455957251669,1.476696484333632,-0.5812131359877175,0.8833178751516029,1.2823486515623053,-0.2725191266824867,1.3210466210021088,1.6715627326475864,-0.2636231247656392,0.9230366195274505,1.6026764058119414,-0.4607535784706374,0.8817620891214208,1.6099225809637283,-0.10120288113637872,0.031046092282018493,1.5653082945488936,-0.3287259615612345,0.364539701170874,1.6963156718291983,-0.0437484679570952,0.0092291679998107,1.4239516575999607,-0.5389245067605909,0.8115171015459972,1.5453009167254366,-0.2051704965827875,0.42977420645241704,1.0787333402017885,-0.3168001081671147,0.6603317445279746,1.2871105236722933,-0.3421722865163884,1.1103427850252745,1.468679776452235,-0.3796391103737401,0.3963688209850267,1.6217252379221632,-0.2859827878064667,0.22289327110182372,1.8473928063515797,-0.07148540211187687,-0.011703558943067858,1.3873307231246241,-0.48550358557740575,1.018248058707509,1.6132665296264042,-0.36360836507666183,0.9230398033431035,1.6328894213730136,-0.3475168065618205,0.8374403556253738,1.3473411526111576,-0.13605759914545026,0.9135676893769511,1.1133057711929675,-0.2588522282755928,0.7586856869277575,-21.93003273010254,14.89354419708252,-6.459832668304443,1.4810028076171875,-1.7364176511764526,-5.973635196685791,-81.87373352050781,-35.71037673950195,-85.2589340209961,-1.5449044704437256,16.324398040771484,-6.483280181884766,-794.491943359375,191.37913513183594,-865.2191162109375,-217.24127197265625,107.56742858886719,213.73587036132812
1.1516540003138658,-0.24062849117430632,1.1078195745581823,1.2742504710393232,-0.14856320935369313,1.0842538140467461,0.2869519172914769,-0.2675523909906681,0.19761381273632803,1.2140751382373023,-0.09128020827146549,0.5673285880625643,1.1090541888546466,-0.16936513890099045,1.317673038962661,0.7718088480810447,0.010430961168857255,0.9985110388686324,1.2136176129840062,-0.13162580063406187,1.3654354147563708,0.8112765590086677,-0.21602062811914716,1.201112560089061,0.7917261198656443,-0.10106305639870204,1.1049812684785452,0.3700722304006285,-0.2999079784020686,0.21819989886504917,0.7452753237541146,-0.1368547714506555,0.26363366072541045,0.33531883753688113,-0.33833137055895995,0.12086314796809318,0.8148051512162406,0.08798678165042544,1.0322411241910312,0.7664903678641413,-0.26215914247051786,0.20013248644127754,1.0553652411265086,-0.20947143751264424,0.6651972595429577,1.0676832956983549,-0.14564514446337518,1.070140623098967,0.8160114035701118,-0.11821912959316723,0.3159236043494269,0.6214631464307669,-0.14167923850334263,0.23141534310697723,0.20712616743630902,-0.2757606405690807,0.03808089219872524,0.8780138670213959,-0.07438447010635621,0.9978976431271886,0.8647528724954614,-0.14958566891041852,1.2039618752650079,0.7863706026645682,-0.12985916465323546,1.2439820924342075,1.6952621281541735,-0.16156188640373437,-0.017526693864176594,1.2816838128677268,-0.37027368206062045,0.6110880517012236,1.173375567853056,-0.37329355671705794,0.9425807839987295,1.1843208042991078,-0.3196635431801245,1.2753171036575015,1.4766122292209145,-0.5824194349200519,0.8788121571603995,1.2859565335393737,-0.27428104861682595,1.3206359274339992,1.6729270717166116,-0.26597003589402735,0.9214090598340068,1.603182309510692,-0.46243754818739463,0.8781809262092544,1.610636867434773,-0.10080457202448756,0.031642965404995164,1.5652289366880001,-0.32994384757730333,0.3642515186837178,1.6971622989667172,-0.04359387085828563,0.009939389377338919,1.4239663777761902,-0.5390874328992225,0.8076959197094903,1.5455211432564337,-0.2064682134729346,0.42955236186254897,1.079043595996124,-0.3155097766033073,0.6607090712383092,1.2895315838175891,-0.3440533497475628,1.1089278972701522,1.4680688089092837,-0.38113979314336693,0.3963682467969048,1.6221928399130208,-0.2865763867138237,0.22257877136303103,1.8481314198070804,-0.0718258457468045,-0.011671329170021397,1.3884185157864297,-0.4875578304000246,1.014874418839714,1.614309528805562,-0.36582402855355195,0.9204628597821624,1.6336437195342106,-0.3488172085474657,0.8349825234602621,1.3513183143754663,-0.13796140608803303,0.9128839815689239,1.1147694106133568,-0.2574890723686346,0.7591070667007901,-21.703805923461914,19.974645614624023,-7.096755027770996,1.9146888256072998,-1.6371421813964844,-5.709078788757324,-80.46163177490234,-32.870452880859375,-82.76301574707031,-1.4605956077575684,15.980574607849121,-5.5940937995910645,-812.6103515625,196.59947204589844,-860.0604248046875,-217.11903381347656,108.38069152832031,200.7723846435547
1.1555870270097492,-0.24036251936132544,1.1078150521051016,1.279408289107266,-0.15014511087773655,1.0834742859499344,0.2883049043401188,-0.26475247681535624,0.19802968998421108,1.2169745463803905,-0.09195447280164193,0.567755503666322,1.1142733774043079,-0.1700762004301643,1.3179812798436903,0.7810733312407868,0.022085810272911507,1.0004266944547364,1.219260563321461,-0.13340440903179698,1.3657108083466032,0.8128860960930389,-0.21015790243022475,1.197449492105585,0.7972746937480195,-0.09236905441329553,1.1040378609635182,0.3715138515790567,-0.2967110206157166,0.21903491131221223,0.7471655504592997,-0.13521779715916174,0.26342205752600106,0.3370586629241508,-0.33607125479653965,0.12204109327189183,0.8261558538833204,0.09754813757311848,1.0361975962357806,0.7680229439048578,-0.26050177251068957,0.19984819175095747,1.057054298010883,-0.2077309873127779,0.6659215264367742,1.0729181144805935,-0.143039313940615,1.0704575915210295,0.8180383353043866,-0.11668947182398359,0.31566988084687303,0.6233829475988616,-0.1396417543785461,0.23106893411041884,0.20919119786249096,-0.27468365208794737,0.03819711106083054,0.883155697820992,-0.06603356709839472,0.9987751180367754,0.8682997848419165,-0.14543606530850287,1.2019962743418107,0.7905861041601131,-0.12434491083420651,1.2422974389909909,1.6956228136226832,-0.16113496088231635,-0.017641472186128434,1.280995527245351,-0.3720709108655027,0.6114791645514255,1.1742460607298162,-0.37262045503254754,0.9416426526789633,1.1883465412831464,-0.32079781606694724,1.2748037258915554,1.4764128842495925,-0.5836709246335441,0.8732616592519329,1.2904165053604455,-0.27643246682274425,1.320107673177656,1.6745325822309154,-0.2688759202692683,0.9193890307912763,1.6037998623800593,-0.46443161279555195,0.8738053338417153,1.6115306469778352,-0.10027767152877042,0.032327262888236966,1.5650629150551676,-0.33131907002025884,0.36374283197107693,1.6982500282739172,-0.04332556219660485,0.010740534254405297,1.4240379039420197,-0.5391801828580187,0.8030284902709998,1.5457544859671435,-0.2080431280053215,0.4290575598742788,1.0794072170920719,-0.3139304387944423,0.6611758558363314,1.292440274890685,-0.34629704186458465,1.1071936951962527,1.4673031258662015,-0.38298445811729565,0.3963395351704383,1.6227381922156605,-0.2872019332173644,0.2221039534601944,1.8490567771804254,-0.07227541576602207,-0.011642490473532715,1.389682938128907,-0.49001890771239015,1.0107416107954568,1.6155483239139152,-0.36845022499166585,0.9172996022053901,1.6345715761579425,-0.3503566575267457,0.8320367601730965,1.3562507635315524,-0.14022167061535734,0.9121163348291094,1.1165213057931687,-0.25582153680703495,0.7597094058793112,-23.340559005737305,13.092486381530762,-7.028547286987305,2.884563446044922,-0.7509117722511292,-7.859153747558594,-74.58740997314453,-28.39124298095703,-81.87667083740234,-1.4482873678207397,15.6519775390625,-5.067082405090332,-826.8924560546875,178.48243713378906,-857.5091552734375,-217.95278930664062,108.61163330078125,189.93679809570312
