C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.1595200537056323,-0.2400965475483446,1.1078105296520209,1.284566107175208,-0.15172701240177972,1.0826947578531227,0.28965789138876047,-0.26195256264004496,0.19844556723209406,1.219873954523478,-0.09262873733181826,0.5681824192700796,1.1194925659539683,-0.17078726195933802,1.3182895207247196,0.7903378144005274,0.03374065937696377,1.00234235004084,1.224903513658915,-0.13518301742953176,1.3659862019368354,0.8144956331774098,-0.20429517674130335,1.1937864241221094,0.8028232676303938,-0.08367505242789051,1.1030944534484914,0.3729554727574847,-0.2935140628293651,0.21986992375937517,0.7490557771644845,-0.13358082286766826,0.26321045432659174,0.3387984883114202,-0.33381113903411974,0.12321903857569028,0.8375065565503983,0.10710949349580987,1.0401540682805295,0.769555519945574,-0.25884440255086155,0.19956389706063746,1.058743354895257,-0.20599053711291185,0.6666457933305905,1.0781529332628312,-0.14043348341785525,1.0707745599430918,0.8200652670386611,-0.11515981405480022,0.31541615734431916,0.6253027487669559,-0.13760427025374994,0.23072252511386052,0.21125622828867258,-0.27360666360681424,0.03831332992293582,0.8882975286205872,-0.05768266409043467,0.999652592946362,0.8718466971883709,-0.14128646170658793,1.2000306734186135,0.7948016056556574,-0.11883065701517852,1.2406127855477744,1.6959834990911926,-0.16070803536089842,-0.017756250508080253,1.2803072416229753,-0.37386813967038457,0.6118702774016272,1.1751165536065764,-0.3719473533480373,0.9407045213591974,1.1923722782671846,-0.32193208895376973,1.2742903481256094,1.4762135392782705,-0.584922414347036,0.8677111613434673,1.2948764771815167,-0.2785838850286622,1.3195794189213128,1.6761380927452187,-0.2717818046445088,0.9173690017485461,1.6044174152494266,-0.4664256774037089,0.869429741474177,1.6124244265208971,-0.09975077103305338,0.03301156037147864,1.5648968934223353,-0.33269429246321414,0.36323414525843617,1.699337757581117,-0.04305725353492412,0.011541679131471538,1.4241094301078494,-0.5392729328168149,0.79836106083251,1.5459878286778532,-0.2096180425377081,0.4285627578860087,1.0797708381880198,-0.3123511009855776,0.6616426404343535,1.2953489659637805,-0.3485407339816061,1.1054594931223536,1.4665374428231195,-0.38482912309122397,0.39631082354397174,1.6232835445183003,-0.2878274797209051,0.22162913555735786,1.8499821345537704,-0.07272498578523957,-0.011613651777044038,1.3909473604713845,-0.4924799850247553,1.0066088027512001,1.6167871190222682,-0.3710764214297793,0.9141363446286184,1.635499432781674,-0.35189610650602554,0.8290909968859314,1.3611832126876375,-0.14248193514268123,0.9113486880892949,1.11827320097298,-0.2541540012454355,0.7603117450578323,-25.848249435424805,0.5685504078865051,-6.3819580078125,3.5864365100860596,-0.19288766384124756,-10.560833930969238,-70.31273651123047,-26.200870513916016,-82.01594543457031,-1.4913448095321655,15.425788879394531,-5.160794734954834,-828.22314453125,146.7954559326172,-856.1480712890625,-218.42735290527344,108.53260040283203,188.6749725341797
1.1635086625222335,-0.2398200609184654,1.1078452570548911,1.28966347784396,-0.1533454260387956,1.0819475994204844,0.29097421274872004,-0.259070135307628,0.19883958963270215,1.2226936015861711,-0.09329771066688934,0.5686154942836192,1.1247477772220078,-0.17150553949917383,1.3185419829081226,0.7999079009357659,0.045220451497330116,1.0044512571088524,1.2305147332071464,-0.1369182683330102,1.3662005256343361,0.816108913413736,-0.1980411360496722,1.190195303286938,0.8085387353076046,-0.07486981709197922,1.1022656666521995,0.37437572848323153,-0.2902374832045956,0.22068030266276253,0.7510112346402855,-0.13194443625922248,0.26291535508553715,0.34050004672727824,-0.33150717023982135,0.12443386559800192,0.8491635424214474,0.1163221465559386,1.0442005234048852,0.771102880207908,-0.25720504804557537,0.19921626774779222,1.06040245018258,-0.204249859620996,0.6673952548314404,1.0834013486145344,-0.1378589045281049,1.071122096074338,0.8221053284722447,-0.11365614539098672,0.31512322084398464,0.6272963645639796,-0.13554248021335807,0.23031091196647546,0.21335988198191108,-0.2724556393477302,0.038355466422458365,0.8943404925382684,-0.04920175079786784,1.000621639932228,0.8753333095683165,-0.1369209132521164,1.1980321786261554,0.7990015775754749,-0.11309510674204304,1.2389415157157067,1.6963753911438366,-0.1601544528804868,-0.017888607105721294,1.2794927700071146,-0.3756501542416628,0.6122883622417387,1.175961720825031,-0.37119899956595825,0.9398459135893955,1.19637817736493,-0.3230578721753808,1.2737917791533944,1.4760080021343485,-0.586083183817516,0.8622773318298609,1.299293136557206,-0.28069208907765253,1.3190759333553694,1.6777541528869149,-0.27467451017621314,0.9154063158280014,1.6049753725528717,-0.4683448912588175,0.8651293070111057,1.6133117517888151,-0.09916865392680599,0.03366464922290957,1.5646017371423986,-0.333973761475244,0.36262517565528296,1.7004741396730307,-0.0427722680869679,0.012269770603207516,1.424156122057643,-0.5392631351553052,0.7937914202150134,1.546160560175283,-0.21116633523280245,0.4278285170331697,1.0800706700773428,-0.3108082240977825,0.6620968850637903,1.2981887076864178,-0.3507267758250235,1.1037324333427758,1.4657747575778834,-0.38650062838137533,0.39618642401221577,1.6237535423395648,-0.28833930648320555,0.22106668121175266,1.8508845088102959,-0.07315775155034283,-0.011543623819355153,1.3921252889743703,-0.4948157896071868,1.0025134999428367,1.6179908087711459,-0.37365493568166186,0.9110118946097547,1.636390742481939,-0.3533837738514735,0.8262047882111659,1.3658851098935332,-0.1449385124277198,0.9104721950774162,1.1200025880968332,-0.25251711325238885,0.7609266078235297,-27.961458206176758,-8.5381441116333,-6.183933734893799,3.396467447280884,-0.6607276201248169,-11.742971420288086,-70.95333099365234,-26.539705276489258,-80.58995056152344,-1.5027339458465576,15.167917251586914,-5.24732780456543,-816.48486328125,130.6938934326172,-855.3394775390625,-218.08197021484375,108.60853576660156,198.70375061035156
1.16757629170323,-0.23952862551275472,1.1079357854577878,1.2946749112463938,-0.15501574846292943,1.0812464605104055,0.2922384069850112,-0.25607040011330195,0.19920254128658213,1.2253998533779418,-0.09395916158000357,0.5690573260484152,1.130054201511357,-0.1722340759457341,1.3187151452563457,0.8099124597397849,0.05645136742402245,1.0068349072475304,1.2360808415128688,-0.13859187846152177,1.3663280270747002,0.8177275152395891,-0.1912307680047909,1.186706468758994,0.8144914736810891,-0.06590644277583008,1.1015998346126632,0.3757656092280582,-0.28684770626737627,0.2214556603834328,0.7530594298381676,-0.130308885151977,0.26250155062864955,0.34214720149703354,-0.3291408561712862,0.1257011268707299,0.8612559670644075,0.12503905337772514,1.0483749062809717,0.7726712590021801,-0.25559130587325213,0.19877859644147738,1.0620189494644567,-0.20250885899098525,0.6681805351712056,1.0886690940288513,-0.1353287556708257,1.0715130899126166,0.824164056225328,-0.11218942509384364,0.3147745357443955,0.6293949216406863,-0.13344613477489042,0.22980659894201147,0.21551844586204982,-0.2711993594043304,0.03829228100891146,0.901664585467205,-0.040536003606703404,1.0017208737253351,0.8787341942850323,-0.13224835886268485,1.1959869190557115,0.8031794713032951,-0.10704494223294744,1.2372892731862355,1.6968116491835639,-0.15942080388006005,-0.01804595450494461,1.2784989014366606,-0.37741053893866106,0.6127447928024443,1.1767708828907137,-0.37034366087408266,0.939100363396651,1.2003558732026456,-0.3241715857524744,1.2733142636469659,1.475793661660706,-0.5871149775208225,0.8570093682270183,1.3036482192033167,-0.28273885613245653,1.3186076611083075,1.6793852112940604,-0.2775484795207216,0.9135251538642987,1.605448603630066,-0.4701576907903151,0.8609357235447466,1.6141899010992997,-0.098508036097154,0.034273369176103505,1.5641229918460973,-0.33511709910354853,0.3618736351957385,1.7016796907841762,-0.04246357347298146,0.012894003016763097,1.4241675075316271,-0.5391075469010713,0.789360804668326,1.546247121514074,-0.21267678001463788,0.426753869119859,1.0802798136970064,-0.30931718321825513,0.6625333017860816,1.3009304250312954,-0.35283085703849765,1.1020155276683785,1.4650163342621154,-0.3879259548439883,0.39592598625366265,1.6241164096933327,-0.28868945939651386,0.2203796352969101,1.8517542082742349,-0.07356662693007887,-0.011415037634899695,1.3931802503320554,-0.49697349560971266,0.998471517831285,1.6191445896957093,-0.3761656608013125,0.907942616781652,1.6372300939054678,-0.35479782393436543,0.8234032475395712,1.3702592344473523,-0.14767418495866602,0.9094409567630845,1.1216999758158297,-0.2509237965013809,0.7615592752071405,-27.67935562133789,-5.66526460647583,-6.620523452758789,2.603957414627075,-1.4012775421142578,-10.425117492675781,-73.950439453125,-27.353853225708008,-76.33350372314453,-1.352818489074707,14.691641807556152,-5.173120975494385,-804.3192749023438,136.5246124267578,-855.40625,-217.8115997314453,109.16875457763672,212.8732452392578
1.171643920884227,-0.239237190107044,1.1080263138606847,1.2996863446488285,-0.15668607088706352,1.0805453216003267,0.2935026012213025,-0.25307066491897534,0.1995654929404622,1.228106105169713,-0.09462061249311791,0.5694991578132111,1.1353606258007074,-0.1729626123922945,1.3188883076045688,0.8199170185438055,0.06768228335071672,1.009218557386209,1.2416469498185922,-0.14026548859003363,1.3664555285150641,0.8193461170654424,-0.18442039995990844,1.1832176342310494,0.8204442120545747,-0.05694306845967939,1.100934002573127,0.37715548997288506,-0.28345792933015634,0.22223101810410323,0.7551076250360501,-0.12867333404473122,0.26208774617176184,0.34379435626678906,-0.3267745421027506,0.12696838814345812,0.8733483917073698,0.13375596019951314,1.052549289157059,0.7742396377964526,-0.2539775637009286,0.1983409251351625,1.0636354487463338,-0.20076785836097422,0.6689658155109709,1.0939368394431688,-0.13279860681354605,1.0719040837508953,0.8262227839784116,-0.1107227047967003,0.3144258506448064,0.6314934787173935,-0.13134978933642244,0.22930228591754737,0.21767700974218893,-0.2699430794609304,0.03822909559536454,0.9089886783961428,-0.03187025641553749,1.0028201075184424,0.8821350790017488,-0.1275758044732525,1.1939416594852674,0.807357365031116,-0.10099477772385082,1.2356370306567641,1.6972479072232909,-0.15868715487963317,-0.018203301904167954,1.2775050328662063,-0.37917092363565963,0.6132012233631501,1.1775800449563967,-0.3694883221822069,0.9383548132039063,1.2043335690403616,-0.32528529932956823,1.2728367481405372,1.4755793211870636,-0.5881467712241293,0.8517414046241748,1.3080033018494284,-0.2847856231872609,1.3181393888612456,1.681016269701206,-0.2804224488652305,0.9116439919005956,1.6059218347072601,-0.47197049032181304,0.8567421400783868,1.6150680504097843,-0.0978474182675019,0.03488208912929754,1.5636442465497957,-0.33626043673185324,0.361122094736194,1.702885241895322,-0.042154878858994965,0.013518235430318786,1.4241788930056112,-0.5389519586468374,0.7849301891216379,1.546333682852865,-0.2141872247964736,0.4256792212065482,1.0804889573166703,-0.3078261423387275,0.662969718508373,1.3036721423761735,-0.3549349382519722,1.1002986219939808,1.4642579109463472,-0.3893512813066015,0.3956655484951095,1.6244792770471004,-0.28903961230982217,0.21969258938206743,1.852623907738174,-0.07397550230981498,-0.011286451450444216,1.3942352116897405,-0.49913120161223884,0.9944295357197326,1.6202983706202727,-0.37867638592096353,0.9048733389535487,1.6380694453289966,-0.35621187401725757,0.820601706867976,1.3746333590011723,-0.15040985748961272,0.9084097184487526,1.1233973635348262,-0.24933047975037273,0.7621919425907514,-25.005651473999023,7.1780619621276855,-6.7396559715271,1.926849603652954,-1.5269958972930908,-7.58366060256958,-70.7290267944336,-24.92041778564453,-72.05393981933594,-1.1654884815216064,14.09250545501709,-4.915163040161133,-806.0170288085938,160.87655639648438,-858.0499267578125,-218.51370239257812,110.42102813720703,222.83389282226562
