C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.175639676731943,-0.23899140988556755,1.1081537742488432,1.304607276884925,-0.15845158987290012,1.0798454935977002,0.2948057990003105,-0.24992950142219386,0.19984481962311346,1.230714524423839,-0.09527400173000149,0.5699543656892334,1.1406541352240451,-0.17367859609079672,1.31901113758024,0.830416444911072,0.07868962128036011,1.011717535012605,1.2471672410996542,-0.141956583553592,1.3665548535372247,0.8210898620008632,-0.17724442023117853,1.179776154211815,0.8266115103731089,-0.04791188856821236,1.1003976914266878,0.3784899727398196,-0.27996550105660184,0.22301631282694287,0.7571710008659109,-0.12703443081765783,0.26160872811513236,0.34542253120056043,-0.3243560264047409,0.12827886586749784,0.8857483778963019,0.14211521485191264,1.056777775287628,0.7758732949266369,-0.25233868973342005,0.19785044327476958,1.0652953536305205,-0.19907723865564306,0.6697822339487391,1.0991969945414963,-0.13034012898901454,1.0723278179073965,0.8282705227665552,-0.10926683488863201,0.3140112560316427,0.6336093365356621,-0.1292452325193299,0.22873710673179062,0.2199487769544518,-0.26877136923224726,0.038050508348653665,0.9167540616152298,-0.023240568188007227,1.0040298945066943,0.8856010154777803,-0.1226743096053998,1.1919711378236482,0.8115337860110577,-0.09471726281852158,1.2339871024453877,1.697587158111547,-0.15801196466415926,-0.01832436265682937,1.276428399101788,-0.3808920903513762,0.6136360239508926,1.1784303468584225,-0.3686014165151988,0.9376770984258084,1.208316265747247,-0.3264050697846128,1.2723800776810046,1.4753262522994288,-0.5890512288800928,0.8465944005558825,1.3123415530912133,-0.28681443809278745,1.3176699837312005,1.682618310119932,-0.2832614485396453,0.9097796856172828,1.6063857923280325,-0.47372862015733647,0.8526331020506804,1.6159280088563628,-0.09716395463868487,0.03543709879679393,1.5631882236493344,-0.337432938004961,0.3602818090789366,1.7041423068141306,-0.04182988438533239,0.014063132402567256,1.4242498033883555,-0.5386964420214394,0.7806162119701211,1.546396922986239,-0.2157219092281448,0.4244101908033258,1.0807404060237455,-0.3063220368907942,0.6634140411354847,1.306325608136638,-0.3570113852126708,1.098628035049565,1.4635310465136901,-0.39062220795659824,0.39524308419385495,1.6247765504761247,-0.2893378306303593,0.21889400102247472,1.853498397678729,-0.07438121977823457,-0.011181573750488217,1.3952096250673003,-0.5011921351319116,0.990456708022301,1.6214425382235191,-0.38117021894612835,0.9018751819007446,1.638903342730162,-0.35757730319010494,0.8178691021259259,1.3788922046194012,-0.15315751025810923,0.9073540017699564,1.125117586937961,-0.24776077754055437,0.762846935861158,-23.20798683166504,16.08690071105957,-6.5008039474487305,2.185802698135376,-1.0753644704818726,-6.346260070800781,-59.159183502197266,-19.104671478271484,-69.72335052490234,-1.1497139930725098,13.619247436523438,-3.9983134269714355,-824.8026123046875,178.1821746826172,-862.8427734375,-220.01107788085938,111.7728500366211,220.60658264160156
1.179531128595996,-0.23881188535828465,1.108334831054637,1.3093968720625564,-0.16035525996657377,1.079147568009547,0.2961655994815541,-0.24658309441331241,0.20000278811581085,1.2331809671904075,-0.09591569170503815,0.5704289852388646,1.1459289023418295,-0.1743763629963855,1.3190609242347693,0.8416340327420759,0.08937249845818857,1.0143838781394703,1.2526210418205381,-0.14367305285093782,1.3666132883915048,0.8230152170587057,-0.1695378576929609,1.17640339597961,0.8330901822704346,-0.038782307902808386,1.1000493435275476,0.3797440608803009,-0.27632410316080486,0.22381602832122346,0.7592564071251064,-0.12539066292888298,0.261035070810097,0.34702316222601365,-0.32186175468346956,0.129652060148929,0.8985947034019495,0.1499554376975187,1.061084777116775,0.777601685251621,-0.2506633440143622,0.19728332170784874,1.067018249571718,-0.19745973273124934,0.6706438406019021,1.1044461344251564,-0.12798566156566563,1.0727990654525377,0.8303023141543595,-0.10782671127690399,0.31350101224634036,0.635750301527661,-0.12712875918935487,0.2280835973851334,0.2223848270511388,-0.26772238822370187,0.03770444770991214,0.9251598539139253,-0.014663209432092407,1.0054001184488763,0.8891613563362333,-0.11744057184813093,1.1901090772736154,0.8157080697105416,-0.08810981258207273,1.232340532817588,1.6977856303287657,-0.15742161097806817,-0.018392763519968016,1.2752316548729576,-0.382556343167428,0.6140394346998227,1.1793403516936776,-0.3676687002379374,0.9370978277250631,1.2123062198130496,-0.3275336300991228,1.2719536579602602,1.4750169799817319,-0.5897708939795462,0.8416229353243158,1.3166553782706225,-0.2888172004889966,1.3171989345392645,1.6841782390676585,-0.28604969954648524,0.9079398406262431,1.6068362921278998,-0.4754074122633364,0.8486467580132141,1.616761568366297,-0.09644733674034779,0.03591416304968046,1.56276517593308,-0.33864776212845404,0.35931273465914454,1.7054741295757672,-0.04148123523726175,0.01449289623438222,1.424407097480155,-0.538295907393986,0.7764715027335468,1.5464263189312637,-0.21729177071262654,0.4228590687379144,1.0810532486991378,-0.3047989718862718,0.6638698369659335,1.3088510014758201,-0.3590477288065365,1.0970246667498786,1.4628499809479871,-0.391669066585847,0.39458548381233854,1.62497863272168,-0.28956068045650885,0.2179335400906226,1.8543798396524214,-0.07478235442413396,-0.011111102265842413,1.3960671456444342,-0.5031126305362245,0.9865842385599949,1.6225727547872935,-0.38363953783417354,0.8989802367047761,1.639729325147654,-0.358872172749595,0.8152365385499224,1.3829837551969562,-0.15592254898109945,0.9062627616110228,1.126870949931492,-0.2462253452136818,0.7635343288941099,-23.947265625,15.325845718383789,-6.81767463684082,2.9575963020324707,-0.8627623319625854,-7.465189456939697,-50.25244903564453,-15.512133598327637,-69.64877319335938,-1.2002679109573364,13.403372764587402,-2.9360008239746094,-854.3080444335938,175.92636108398438,-869.7520141601562,-222.29122924804688,113.38310241699219,209.68292236328125
1.1834225804600496,-0.23863236083100173,1.1085158878604309,1.3141864672401884,-0.16225893006024775,1.078449642421394,0.29752539996279787,-0.2432366874044304,0.2001607566085083,1.2356474099569763,-0.09655738168007491,0.570903604788496,1.1512036694596146,-0.1750741299019744,1.3191107108892983,0.852851620573082,0.10005537563601885,1.0170502212663362,1.2580748425414232,-0.14538952214828393,1.366671723245785,0.8249405721165487,-0.16183129515474193,1.1730306377474045,0.8395688541677615,-0.029652727237402844,1.0997009956284074,0.3809981490207824,-0.2726827052650072,0.22461574381550417,0.7613418133843024,-0.12374689504010786,0.2604614135050616,0.3486237932514671,-0.31936748296219775,0.13102525443036037,0.9114410289075993,0.1577956605431261,1.0653917789459229,0.7793300755766054,-0.24898799829530396,0.1967162001409278,1.0687411455129157,-0.19584222680685534,0.6715054472550651,1.1096952743088173,-0.1256311941423163,1.073270312997679,0.832334105542164,-0.10638658766517574,0.31299076846103796,0.6378912665196602,-0.1250122858593795,0.22743008803847609,0.22482087714782617,-0.2666734072151563,0.03735838707117055,0.9335656462126222,-0.006085850676176122,1.0067703423910583,0.8927216971946869,-0.11220683409086117,1.1882470167235823,0.8198823534100261,-0.08150236234562275,1.2306939631897882,1.6979841025459845,-0.15683125729197697,-0.018461164383106674,1.274034910644127,-0.38422059598348,0.6144428454487529,1.1802503565289326,-0.36673598396067586,0.9365185570243179,1.216296173878853,-0.3286621904136329,1.2715272382395157,1.474707707664035,-0.5904905590789997,0.8366514700927481,1.3209692034500324,-0.2908199628852061,1.3167278853473285,1.6857381680153853,-0.2888379505533257,0.9060999956352032,1.6072867919277671,-0.4770862043693366,0.8446604139757472,1.6175951278762313,-0.0957307188420106,0.03639122730256707,1.5623421282168255,-0.33986258625194726,0.35834366023935227,1.706805952337404,-0.04113258608919105,0.014922660066197257,1.4245643915719544,-0.5378953727665327,0.7723267934969719,1.5464557148762885,-0.21886163219710852,0.4213079466725027,1.08136609137453,-0.3032759068817492,0.6643256327963822,1.3113763948150028,-0.3610840724004026,1.095421298450192,1.462168915382284,-0.3927159252150959,0.39392788343082197,1.625180714967235,-0.28978353028265846,0.21697307915877032,1.855261281626114,-0.0751834890700334,-0.0110406307811966,1.3969246662215682,-0.5050331259405376,0.9827117690976881,1.6237029713510678,-0.3861088567222191,0.8960852915088072,1.640555307565146,-0.3601670423090853,0.8126039749739186,1.387075305774512,-0.15868758770409014,0.905171521452089,1.128624312925023,-0.24468991288680902,0.7642217219270618,-26.973058700561523,4.1201653480529785,-8.0806884765625,3.5316762924194336,-1.1359367370605469,-10.464286804199219,-49.01654052734375,-15.452139854431152,-68.43254089355469,-1.080313801765442,12.94639778137207,-2.5271522998809814,-871.8779296875,156.73284912109375,-875.3014526367188,-224.3553466796875,114.68048858642578,201.9214324951172
1.1868133456107006,-0.2384751656937678,1.1086781763083098,1.3183207685584264,-0.16386140318007655,1.0778446154089163,0.2986845876404781,-0.24032089351028804,0.20024633543282155,1.2377421145407568,-0.09712300804869227,0.5713098733038302,1.1557339370645434,-0.17569637375063452,1.3191423366796102,0.8627266073661132,0.1091903828528541,1.019413984571861,1.262793320101618,-0.14684948122856628,1.3666891522754896,0.8266697386834795,-0.1549731075566338,1.1701479191022204,0.8453863491088348,-0.02172140578356968,1.0994628918486715,0.38205869446527085,-0.2694792303916635,0.22530686781303771,0.7631490354901117,-0.12232615527333017,0.259926399993186,0.34998139882127177,-0.3172160015496987,0.13223551850247853,0.9226907570630506,0.16437039208530574,1.0691277526861784,0.7808069794975369,-0.2475595268242012,0.19623493102212616,1.0702260478048136,-0.19449885441175363,0.6722652427605446,1.1142381068491776,-0.12363110337135023,1.0736936005140771,0.8340938836336136,-0.10514845770617198,0.3125197839559309,0.6397694105541468,-0.12318120567461123,0.22683237019358882,0.22693844267864097,-0.2657532988005127,0.037013387048481325,0.9410010552564202,0.0012434118412686132,1.008094348852208,0.8957986968834668,-0.10754260968490954,1.186638824592363,0.8235150484849285,-0.0756277123725179,1.229287257652409,1.6981700252223488,-0.15633511109067905,-0.01857331778163349,1.2729843166095531,-0.38568103866071884,0.6147947631134892,1.1810601249041146,-0.36591504252706936,0.9360495863963437,1.2197323015194064,-0.3296331420836859,1.2711630546494035,1.47443677139598,-0.5910713079551987,0.8324229136997502,1.324705222189821,-0.29255501639764037,1.316304364543877,1.6870944426943923,-0.2912314105902286,0.9045187191457938,1.607658333533647,-0.47848866677639496,0.8412481275023215,1.6182966374403593,-0.09510709144273738,0.036785596975476925,1.561970701478175,-0.3409436818286283,0.35742464010289177,1.707891516338121,-0.040815601051347156,0.015285360790320373,1.4246790172248487,-0.5375142539573821,0.7687760372430285,1.5464605392999207,-0.22020814182939905,0.4198997295060695,1.0816263538717434,-0.30195924985093,0.6647226456182682,1.3135436066728554,-0.3628150185212394,1.0940574425340488,1.4615977102557556,-0.3935515438977456,0.3932851226815325,1.6253233267771487,-0.2899708856908691,0.21609301921843696,1.856004774570465,-0.07550772980151586,-0.010995248136795218,1.3976086993880619,-0.5066247993944496,0.9794194641097492,1.6246642087469036,-0.3881847035411177,0.8936113953985126,1.6412730441977645,-0.3612656314542751,0.810364835507033,1.3905529999575077,-0.1610418327942194,0.9042872048371675,1.1301132403067404,-0.2433964169232656,0.764823690155484,-28.65199089050293,-6.278229236602783,-8.814403533935547,3.4263205528259277,-1.2136422395706177,-12.29448413848877,-50.65680694580078,-15.507015228271484,-64.34271240234375,-0.930319607257843,12.301581382751465,-2.9465060234069824,-874.8941040039062,136.4873046875,-880.6865844726562,-226.34255981445312,115.75093841552734,203.3024139404297
1.189462352667423,-0.23835105113438423,1.1088126597815002,1.3214842641590445,-0.16501765856087594,1.0773772159159578,0.2995465711647311,-0.23804304497131468,0.20022467030397315,1.2392860958907777,-0.09757594759298473,0.5716148810276133,1.1591612424282045,-0.1762067315890299,1.3191470574858963,0.87061255558437,0.11603224938673633,1.0213294814754004,1.266422430016347,-0.14792942517245833,1.366645831935453,0.8281082556342446,-0.1493717717216509,1.1679911850304006,0.8502243226332377,-0.015565283161693373,1.0993881126902751,0.38283250998977,-0.26692453036639885,0.2258371155190941,0.7645441329242376,-0.1212358275391409,0.2594486365452508,0.3509789666790046,-0.3155723576316772,0.13320440448672557,0.9315751558108039,0.16907032169648314,1.072017758887335,0.78191131096802,-0.2464967949796987,0.19588085071535302,1.071358366912564,-0.19356160576375123,0.6728742069361225,1.117734558140205,-0.12215601504835874,1.074045836136041,0.8354506790637969,-0.10420957760305602,0.31210696134740945,0.6412581902071339,-0.12177293014940849,0.2263173064253978,0.22858417922297836,-0.26502411274720505,0.036669958308832566,0.9469988594781479,0.0067236428943131255,1.009349884971088,0.8981596355801384,-0.10372210876239088,1.185406733822349,0.8263453900419321,-0.07083869241918199,1.2282359063230603,1.6983373559863362,-0.1559785315335192,-0.018750289751105736,1.2721502413812853,-0.3868395403915682,0.615070394727568,1.181721394819929,-0.365259693454433,0.9357440232835859,1.222347945566998,-0.33037059946565434,1.2708910727343024,1.474222629275543,-0.5914462550191689,0.829294962993521,1.3275852313894307,-0.2938934641563339,1.3159512561678097,1.6881490073456669,-0.29303999511611367,0.9033205071032443,1.6079129000373233,-0.47948175185168807,0.8386862966793265,1.6188025174551453,-0.09462122774578093,0.037057456159532445,1.5616757502619005,-0.3418266610396618,0.3565797744602558,1.708612252544883,-0.04054552580643176,0.015548708762307413,1.4247304303756614,-0.537161899323495,0.7661052113337234,1.5464289614696376,-0.22122375982881373,0.4187032233010855,1.081808719808692,-0.30094838241078214,0.6650325725015426,1.315180179299108,-0.3640935239412926,1.0930484197787103,1.461189261335411,-0.3940742145113597,0.3926643465725792,1.625377834237964,-0.29010565677620714,0.21533207185813139,1.8565438985824585,-0.07571805362275102,-0.0109870341446078,1.3980357141684223,-0.5077293292181381,0.976986662046799,1.625375106634683,-0.38967762877609546,0.8917612757114387,1.6418304167046451,-0.36207343480050164,0.8087085465721738,1.3931212772596748,-0.1627874947245546,0.9037094416207826,1.1312104112265124,-0.24246134520169133,0.7652991031179365,-27.931745529174805,-9.118231773376465,-8.06959056854248,3.0480382442474365,-0.851346492767334,-11.745800018310547,-47.501155853271484,-12.95718002319336,-59.55387878417969,-0.8447908163070679,11.721059799194336,-3.18734073638916,-867.7479858398438,130.4283905029297,-888.8282470703125,-228.55206298828125,116.80852508544922,216.42843627929688
1.1921113597241455,-0.23822693657500066,1.1089471432546907,1.3246477597596626,-0.1661739139416753,1.0769098164229993,0.3004085546889841,-0.2357651964323413,0.20020300517512474,1.2408300772407985,-0.09802888713727717,0.5719198887513962,1.1625885477918658,-0.1767170894274253,1.3191517782921822,0.8784985038026268,0.12287411592061856,1.02324497837894,1.2700515399310757,-0.14900936911635038,1.3666025115954166,0.8295467725850098,-0.143770435886668,1.1658344509585807,0.8550622961576405,-0.009409160539817066,1.0993133335318785,0.3836063255142691,-0.2643698303411342,0.22636736322515053,0.7659392303583636,-0.12014549980495164,0.2589708730973156,0.35197653453673733,-0.3139287137136556,0.13417329047097262,0.940459554558557,0.17377025130766055,1.0749077650884915,0.7830156424385032,-0.2454340631351962,0.19552677040857988,1.072490686020314,-0.19262435711574882,0.6734831711117004,1.121231009431232,-0.12068092672536725,1.074398071758005,0.8368074744939802,-0.10327069749994006,0.31169413873888807,0.6427469698601209,-0.12036465462420574,0.22580224265720678,0.23022991576731577,-0.2642949266938975,0.0363265295691838,0.9529966636998756,0.012203873947357637,1.010605421089968,0.9005205742768101,-0.09990160783987222,1.184174643052335,0.8291757315989358,-0.06604967246584609,1.2271845549937117,1.6985046867503235,-0.15562195197635934,-0.018927261720577983,1.2713161661530175,-0.38799804212241756,0.6153460263416467,1.1823826647357434,-0.3646043443817967,0.935438460170828,1.2249635896145898,-0.33110805684762273,1.270619090819201,1.474008487155106,-0.5918212020831392,0.8261670122872918,1.3304652405890405,-0.29523191191502735,1.3155981477917424,1.6892035719969414,-0.29484857964199873,0.9021222950606947,1.6081674665409997,-0.4804748369269812,0.8361244658563314,1.619308397469931,-0.09413536404882447,0.037329315343587965,1.5613807990456259,-0.34270964025069534,0.35573490881761977,1.709332988751645,-0.040275450561516365,0.015812056734294453,1.4247818435264739,-0.536809544689608,0.7634343854244185,1.5463973836393545,-0.22223937782822842,0.41750671709610154,1.081991085745641,-0.2999375149706343,0.6653424993848168,1.3168167519253609,-0.3653720293613457,1.0920393970233717,1.4607808124150663,-0.3945968851249738,0.39204357046362587,1.6254323416987793,-0.29024042786154525,0.21457112449782584,1.857083022594452,-0.0759283774439862,-0.010978820152420379,1.3984627289487825,-0.5088338590418264,0.9745538599838487,1.6260860045224625,-0.39117055401107315,0.8899111560243647,1.6423877892115257,-0.3628812381467281,0.8070522576373147,1.395689554561842,-0.16453315665488977,0.9031316784043976,1.1323075821462845,-0.24152627348011704,0.7657745160803889,-26.702917098999023,-2.3119494915008545,-6.7127156257629395,2.899315595626831,-0.7938454151153564,-9.619688034057617,-39.497802734375,-9.47536849975586,-56.01949691772461,-0.7086056470870972,11.042886734008789,-2.6998581886291504,-865.4723510742188,143.9659423828125,-898.0880737304688,-230.43408203125,117.97476196289062,230.9969482421875
