C7_x,C7_y,C7_z,CLAV_x,CLAV_y,CLAV_z,LANK_x,LANK_y,LANK_z,LASI_x,LASI_y,LASI_z,LBHD_x,LBHD_y,LBHD_z,LELB_x,LELB_y,LELB_z,LFHD_x,LFHD_y,LFHD_z,LFIN_x,LFIN_y,LFIN_z,LFRM_x,LFRM_y,LFRM_z,LHEE_x,LHEE_y,LHEE_z,LKNE_x,LKNE_y,LKNE_z,LMANK_x,LMANK_y,LMANK_z,LMELB_x,LMELB_y,LMELB_z,LMKNE_x,LMKNE_y,LMKNE_z,LPSI_x,LPSI_y,LPSI_z,LSHO_x,LSHO_y,LSHO_z,LTHI_x,LTHI_y,LTHI_z,LTIB_x,LTIB_y,LTIB_z,LTOE_x,LTOE_y,LTOE_z,LUPA_x,LUPA_y,LUPA_z,LWRA_x,LWRA_y,LWRA_z,LWRB_x,LWRB_y,LWRB_z,RANK_x,RANK_y,RANK_z,RASI_x,RASI_y,RASI_z,RBAK_x,RBAK_y,RBAK_z,RBHD_x,RBHD_y,RBHD_z,RELB_x,RELB_y,RELB_z,RFHD_x,RFHD_y,RFHD_z,RFIN_x,RFIN_y,RFIN_z,RFRM_x,RFRM_y,RFRM_z,RHEE_x,RHEE_y,RHEE_z,RKNE_x,RKNE_y,RKNE_z,RMANK_x,RMANK_y,RMANK_z,RMELB_x,RMELB_y,RMELB_z,RMKNE_x,RMKNE_y,RMKNE_z,RPSI_x,RPSI_y,RPSI_z,RSHO_x,RSHO_y,RSHO_z,RTHI_x,RTHI_y,RTHI_z,RTIB_x,RTIB_y,RTIB_z,RTOE_x,RTOE_y,RTOE_z,RUPA_x,RUPA_y,RUPA_z,RWRA_x,RWRA_y,RWRA_z,RWRB_x,RWRB_y,RWRB_z,STRN_x,STRN_y,STRN_z,T10_x,T10_y,T10_z,Fx1,Fy1,Fz1,Mx1,My1,Mz1,Fx2,Fy2,Fz2,Mx2,My2,Mz2,Fx3,Fy3,Fz3,Mx3,My3,Mz3
1.1952798666543518,-0.23809340369227705,1.1091334788215081,1.328378438949585,-0.1675803292271317,1.076302997323851,0.3014136090973355,-0.23300334436214526,0.2001318425334842,1.2426123982233717,-0.09855063155984246,0.5722838142849752,1.1666737463300592,-0.17733350011291882,1.319128394126892,0.8882979032219639,0.13078363387789937,1.0256309335594935,1.27436075857933,-0.15030530884565896,1.3665366125422598,0.8313778907257989,-0.13675508248490223,1.163346599269387,0.860972798028529,-0.0020271376429114377,1.0992868696616975,0.3844842912740265,-0.2612718833203348,0.22699448821560436,0.7676470271798949,-0.1188296119108895,0.25833770731427025,0.3531956224646789,-0.3118604123592377,0.1353356803687203,0.9512562992556993,0.1791208860100499,1.078420880614527,0.7843591977428916,-0.24421797169754839,0.1951120374415884,1.0738574448010778,-0.19158135561753584,0.6741900447978089,1.1255455048668463,-0.11896488070487979,1.0748953637697838,0.8384662010022347,-0.10214970053623845,0.311151974051204,0.6445463015543704,-0.11867244980785234,0.2251498947869863,0.23228918223191566,-0.26344719450205367,0.03583381882566491,0.9609898498516208,0.018075150542503877,1.012112528283075,0.9033422134569938,-0.09503368653406377,1.1827784066168678,0.8325807566674339,-0.06006533909120316,1.2259560791861932,1.698717711777087,-0.1552045816025197,-0.019175841664241636,1.2703550817161207,-0.38938893486332415,0.6156422393211466,1.1831653860231108,-0.3638343530774906,0.9351318628582733,1.2281089492191541,-0.3319909653521531,1.2702880095172402,1.4737250457536306,-0.5922401144804544,0.8225437588249611,1.3338955072377692,-0.2967975994214317,1.3151752348767212,1.6904549661851087,-0.2969956474983139,0.9007319271169751,1.6084751956510228,-0.4815924878152001,0.8331207475125395,1.6198767399945795,-0.09351372708942718,0.03759320487348449,1.560999622408128,-0.34360697194440476,0.3546519403820796,1.7101740868675788,-0.0399582807394053,0.01612051945204371,1.424847624949272,-0.5363092836954736,0.7602937801784238,1.546344127086614,-0.22338287542197877,0.4160746383351206,1.0821988093142478,-0.29874214154995044,0.6657117861785636,1.318732984808107,-0.36684236700171663,1.090837571005158,1.4603016115971748,-0.3951881800266291,0.3912760919293031,1.6254431759284822,-0.2903742713249282,0.21361378180664897,1.8577243665985714,-0.07619283096679788,-0.010966518702639256,1.3989495536349468,-0.5101107765507225,0.9716980228360915,1.6269296905062847,-0.392879188850226,0.8877578105358099,1.6430491816918582,-0.3638138204615637,0.8051143663608475,1.3986913115772979,-0.16668469463752592,0.9023677513299398,1.1336337138485435,-0.24042886989006146,0.7663560884677811,-26.928865432739258,8.773690223693848,-6.3311967849731445,2.9807798862457275,-1.4228038787841797,-7.781377792358398,-34.240413665771484,-8.77829360961914,-53.40254592895508,-0.614892303943634,10.275810241699219,-2.061563491821289,-879.6510009765625,167.27703857421875,-908.24560546875,-232.58152770996094,119.95769500732422,240.40841674804688
1.1992341171432013,-0.23794562559550173,1.1093982406799368,1.3329669833183286,-0.1693651113683813,1.0754853060703404,0.3026350582178854,-0.22950943695097592,0.1999858149037456,1.2447552079001798,-0.09917644336079522,0.5727368530058703,1.1717540082947304,-0.17811031572964803,1.319062501192093,0.9009913975829312,0.14030797461306754,1.0287284568840303,1.2796986416870393,-0.15192794220040956,1.3664365631855087,0.8338028181664989,-0.12760102751337984,1.1603579321839164,0.868505499023475,0.007209059419973331,1.099333482664942,0.3855197842646118,-0.25735227521879017,0.2277681400987091,0.769827781824876,-0.11717256427502011,0.257469495499371,0.3547497594988108,-0.309149816632271,0.1367907449356372,0.9649454672012889,0.18545571216289533,1.0828764489944405,0.7860645790960614,-0.2427699238752688,0.1946055673260168,1.075578793587274,-0.19037840293337974,0.6750450066185945,1.1310972920711464,-0.11688438616693032,1.0756120535711577,0.8405815982660709,-0.10075325182090146,0.3104141794687865,0.6468153432110286,-0.11655080193863418,0.22428990471244653,0.23497391270091186,-0.26242016127567425,0.0351153190512926,0.9720010511725148,0.024537883520076607,1.01400013672595,0.9068606621184884,-0.08858154189853124,1.1811338998624032,0.8368549905470662,-0.052273094166835496,1.2244597026054433,1.6989998493762994,-0.15469526511845214,-0.019532728668869705,1.2692018958511733,-0.39113131900694187,0.6159695816158459,1.184131802509952,-0.3628909653977843,0.9348237013185261,1.2320555036036382,-0.33309386867955815,1.2698675403926547,1.473336789189585,-0.5927255244444537,0.818171359944028,1.338158038278289,-0.298706987046248,1.3146467425965316,1.692004065047826,-0.29965467139190377,0.8990509233727362,1.6088633332031452,-0.4828985444954688,0.8294486742935435,1.6205395570653953,-0.09268673307058832,0.03784504030146542,1.5604880298210295,-0.344526011768161,0.35320884147227216,1.7111972323711344,-0.039569880369285895,0.01649721822275821,1.4249351383834485,-0.5355853143314653,0.756442633685687,1.5462580814661568,-0.22471979090216135,0.4142862560831949,1.0824448863007374,-0.2972677028337063,0.6661708548368996,1.321072203828799,-0.3686028508753175,1.0893441300518467,1.4597153985342444,-0.3958832691639464,0.3902867259766093,1.6253879543961278,-0.29050671176010406,0.2123593911775296,1.8585203183407815,-0.07653915566324396,-0.010948034973247657,1.399526840803639,-0.5116484304334943,0.9682023451225649,1.6279742184853712,-0.39491408446569304,0.8851458360225162,1.6438679043820361,-0.36493513096642016,0.8027505515426991,1.402348706659102,-0.16945012014926647,0.9013222514201474,1.1353061487343137,-0.23908593934892827,0.7670982269853945,-28.084619522094727,13.088701248168945,-7.464603424072266,3.1251962184906006,-1.8305103778839111,-8.171326637268066,-30.580066680908203,-9.01600456237793,-48.018089294433594,-0.6032695174217224,9.09251594543457,-1.6069594621658325,-905.51171875,179.21762084960938,-915.4970703125,-234.7190399169922,122.13741302490234,238.79669189453125
1.2031883676320507,-0.2377978474987264,1.1096630025383651,1.3375555276870723,-0.17114989350963092,1.07466761481683,0.30385650733843533,-0.22601552953980655,0.199839787274007,1.246898017576988,-0.09980225516174795,0.5731898917267654,1.176834270259402,-0.17888713134637724,1.3189966082572937,0.9136848919438986,0.1498323153482357,1.0318259802085672,1.2850365247947484,-0.15355057555516016,1.3663365138287575,0.836227745607199,-0.11844697254185746,1.1573692650984457,0.8760382000184209,0.0164452564828581,1.0993800956681865,0.3865552772551971,-0.2534326671172456,0.22854179198181385,0.7720085364698572,-0.11551551663915072,0.25660128368447166,0.35630389653294275,-0.30643922090530423,0.1382458095025541,0.9786346351468784,0.19179053831574072,1.087332017374354,0.7877699604492312,-0.24132187605298924,0.19409909721044522,1.07730014237347,-0.18917545024922366,0.6758999684393799,1.1366490792754465,-0.11480389162898087,1.076328743372532,0.8426969955299072,-0.09935680310556447,0.3096763848863691,0.6490843848676868,-0.11442915406941602,0.22342991463790676,0.23765864316990803,-0.2613931280492948,0.034396819276920294,0.9830122524934087,0.031000616497649333,1.0158877451688246,0.9103791107799829,-0.08212939726299869,1.1794893931079387,0.8411292244266986,-0.044480849242467826,1.2229633260246935,1.699281986975512,-0.15418594863438453,-0.019889615673497774,1.2680487099862259,-0.39287370315055953,0.6162969239105451,1.1850982189967931,-0.361947577718078,0.9345155397787789,1.2360020579881221,-0.3341967720069631,1.269447071268069,1.4729485326255394,-0.5932109344084531,0.813798961063095,1.3424205693188087,-0.3006163746710643,1.314118250316342,1.6935531639105434,-0.3023136952854937,0.8973699196284972,1.6092514707552676,-0.48420460117573755,0.8257766010745475,1.621202374136211,-0.09185973905174946,0.03809687572944635,1.5599764372339313,-0.3454450515919173,0.3517657425624647,1.71222037787469,-0.03918147999916649,0.01687391699347271,1.425022651817625,-0.534861344967457,0.7525914871929501,1.5461720358456996,-0.22605670638234396,0.4124978738312692,1.0826909632872272,-0.2957932641174621,0.6666299234952358,1.3234114228494906,-0.37036333474891847,1.087850689098535,1.4591291854713138,-0.3965783583012637,0.38929736002391546,1.6253327328637737,-0.29063915219527997,0.21110500054841025,1.8593162700829915,-0.07688548035969003,-0.010929551243856058,1.4001041279723312,-0.5131860843162661,0.9647066674090383,1.6290187464644577,-0.3969489800811601,0.8825338615092223,1.6446866270722142,-0.3660564414712766,0.8003867367245506,1.4060061017409062,-0.17221554566100702,0.900276751510355,1.1369785836200839,-0.2377430088077951,0.7678403655030079,-28.62002944946289,8.987635612487793,-8.59479808807373,3.2480740547180176,-1.4342604875564575,-10.07954216003418,-26.370849609375,-7.643143177032471,-41.14948272705078,-0.5315325260162354,7.833629131317139,-1.5375500917434692,-934.2045288085938,173.2783203125,-922.2503662109375,-237.08299255371094,124.09605407714844,228.77328491210938
1.2071240481161913,-0.23768165283250492,1.109895800912617,1.3421148059778656,-0.17287659761033314,1.0738837113048856,0.3050998553436324,-0.22248031712130992,0.1995858575482637,1.2489580808096374,-0.10042924220544219,0.5736456200579144,1.1818919083140544,-0.1796560398987587,1.3189330541140196,0.9266719748050173,0.1590087335581417,1.034961282812207,1.2903383905129717,-0.15515947630567267,1.366184402972657,0.8388387862814973,-0.10890873695495497,1.154515156485387,0.8838382794564924,0.02566440290284186,1.0995670049790516,0.3875366506098912,-0.24949904185849306,0.22926446990362856,0.7742452661920067,-0.11385461779323633,0.2556534711000146,0.35782647157544334,-0.3037178238594769,0.13967422548903535,0.9924930458432003,0.19774589164564946,1.0917625295010625,0.7894869655962812,-0.23986453348338999,0.19359834933813833,1.078974902432486,-0.18807736118108231,0.6766792235784973,1.1422565297180454,-0.11273409316427263,1.0770277051341455,0.8448380727246897,-0.09795690857071354,0.3088620923311505,0.6513650503182253,-0.11229166478560064,0.22254187660600175,0.24034227440688785,-0.2603555312811934,0.03370084255218308,0.9936463392728213,0.03784161733327725,1.0179794677440694,0.913982933128117,-0.0754570198362532,1.1779834987311963,0.8455724593819373,-0.03639630178785227,1.2215354136678556,1.6995243807107407,-0.153575888705372,-0.02031539105162617,1.2667309355656833,-0.3943947323702819,0.6164945100514304,1.186076953119,-0.36102456870852717,0.9342732464043509,1.239943357887647,-0.33528901044501375,1.2690215191699021,1.472525350108052,-0.5935932192581379,0.8095163795726977,1.346676115168641,-0.3025072819448465,1.3136037284175293,1.6950790463693883,-0.30492251312101126,0.8957117658774584,1.6095310727886807,-0.4854696471466134,0.8222363343499354,1.6217889466033077,-0.09107151927290767,0.03824920337400492,1.5594677759322109,-0.3463039260036898,0.3502686760382147,1.7131942216528961,-0.038783350256302494,0.01718020547082685,1.4250879311403692,-0.53407004179544,0.7488698239950154,1.5461345903131345,-0.2272774891693466,0.4107497538754482,1.0829337971494688,-0.2943298450072869,0.6670967413494918,1.3256858417529933,-0.3720508795108227,1.086348922047394,1.458550815155964,-0.39724787275325385,0.3883148935062206,1.625244035428723,-0.29073740339634435,0.20982683220545187,1.860062764180417,-0.07721607960661911,-0.010888791743308207,1.4006096142412021,-0.5146560457763293,0.9613024208522001,1.6300142689651211,-0.39894610031551087,0.8799778152972657,1.645504928779918,-0.3671570614671076,0.7980542928967255,1.409629787040862,-0.17491202749657317,0.8992039890873511,1.1386546982045205,-0.23647556861011396,0.768600481531478,-28.228790283203125,-1.2276345491409302,-8.475150108337402,3.3087708950042725,-0.5434384346008301,-12.077460289001465,-20.59579086303711,-4.913481712341309,-34.08769989013672,-0.40966784954071045,6.628720760345459,-1.534083604812622,-947.1769409179688,158.96377563476562,-931.5302734375,-239.76254272460938,125.1858901977539,222.63417053222656
1.2110310508715394,-0.23761423257802497,1.1100792379568745,1.3466288885533413,-0.17451361157246767,1.0731519863305503,0.3063770218795498,-0.21888131722314483,0.1991652942059056,1.250890358394345,-0.10105804418096477,0.5741055019643923,1.186914608178549,-0.1804127375416408,1.3188731117753794,0.9401124475018072,0.16764785369105653,1.03815492810003,1.2955846344398345,-0.15674716974331046,1.3659518933454098,0.8417372423291994,-0.0987772097848113,1.1518688470322567,0.8920512724396406,0.0348572179502403,1.099970574410546,0.38843444680536027,-0.2455437698506363,0.22990842854345078,0.7765684384383902,-0.11218777150902534,0.2545827307448482,0.3593003053144113,-0.30097974629591645,0.1410614879715521,1.0066128187621661,0.20311522365405837,1.096154347160794,0.7912219214123605,-0.23839283700020902,0.19310643834783545,1.0805777153431975,-0.18714121339336928,0.6773415646016203,1.1479499411109266,-0.11068081268608973,1.0776992894166353,0.8470188075343503,-0.09655169264370247,0.3079296636660368,0.6536636664377932,-0.11012971154506641,0.22161052400702677,0.24302420809568936,-0.2593016211954964,0.0330396482585282,1.0036980466337388,0.04526677865855712,1.0203864045490492,0.9177185983847307,-0.0684445360737134,1.1766916639757472,0.8502766833400093,-0.02786035042576871,1.2202132308719964,1.6997053978458936,-0.1528102502917612,-0.02084755100655238,1.2651589864137158,-0.39557392234044353,0.6164917132712358,1.187074709412278,-0.3601330305566851,0.934132673487758,1.243876543266094,-0.3363647790539343,1.2685881174163314,1.4720482313080339,-0.5938162476021722,0.8053725034195858,1.3509208737619665,-0.3043696499423475,1.3131107810317286,1.6965690756475689,-0.30745379755039076,0.8940888994576915,1.6096430630083904,-0.4866713601232364,0.8188996168951327,1.6222577742393443,-0.09034317870013764,0.03824786077074657,1.5589636414256318,-0.3470698867412592,0.3486882671220414,1.714091928589423,-0.038370195406162204,0.01737775906476358,1.4251188742403953,-0.5331747547680179,0.745348122340954,1.5461721980808587,-0.22831892779726062,0.4090638111363974,1.0831716226426182,-0.29288344351661133,0.6675755263164344,1.3278601895894435,-0.37362578412554903,1.084834296971757,1.4579845564254863,-0.39787789212157393,0.38734308181219546,1.6251036410300148,-0.2907828560333378,0.20851194384871735,1.8607328806491876,-0.077522393982142,-0.01081363168477223,1.4010042181078173,-0.516021469570943,0.958039371777844,1.6309341121193588,-0.40088488388535193,0.877508139373451,1.6463225803627872,-0.36822572903127854,0.795770295408388,1.4132014141966964,-0.1775020393512106,0.8980891250616668,1.1403364953615807,-0.23532470843649864,0.7693883602982325,-28.11794090270996,-7.222539901733398,-7.808862209320068,3.3080739974975586,-0.38724589347839355,-12.157441139221191,-15.320878028869629,-2.0284712314605713,-27.94628143310547,-0.3485201895236969,5.533278942108154,-1.1108978986740112,-946.7597045898438,150.21522521972656,-943.3795776367188,-242.94932556152344,126.01844024658203,225.77174377441406
